[0.50 0.41 0.22 0.20 0.78 0.76 0.40 0.86 0.69 0.14 1.00 0.89 0.78 0.30 0.61 0.91 0.25 0.18 0.64 0.23 0.77 0.40 0.80 0.96 0.31 0.09 0.86 0.19 0.02 0.46 0.07 0.60 0.63 0.20 0.65 0.42 0.65 0.56 0.95 0.92 0.47 0.14 0.81 0.17 0.54 0.02 0.65 0.56 0.50 ]
[0.04 0.11 0.40 0.15 0.40 0.98 0.54 0.70 0.67 0.95 0.89 1.00 0.50 0.16 0.79 0.12 0.38 0.52 0.09 0.94 0.16 0.65 0.98 0.16 0.08 0.27 0.39 0.84 0.77 0.09 0.95 0.60 0.21 0.08 0.32 0.86 0.66 0.71 0.99 0.84 0.57 0.30 0.01 0.67 0.86 0.52 0.04 0.63 0.60 ]
[0.03 0.11 0.03 0.05 0.70 0.17 0.49 0.41 0.72 0.96 0.78 0.50 1.00 0.32 0.09 0.81 0.65 0.94 0.24 0.52 0.12 0.49 0.87 0.40 0.65 0.14 0.20 0.78 0.20 0.45 0.08 0.67 0.77 0.63 0.45 0.62 0.77 0.06 1.00 0.48 0.62 0.58 0.28 0.68 0.25 0.63 0.02 0.88 0.02 ]
[0.29 0.30 0.85 0.15 0.73 0.10 0.89 0.13 0.30 0.93 0.30 0.16 0.32 1.00 0.28 0.37 0.27 0.37 0.77 0.82 0.98 0.60 0.87 0.25 0.86 0.57 0.77 0.23 0.15 0.85 0.42 0.46 0.32 0.06 0.91 0.62 0.33 0.90 0.16 0.47 0.93 0.60 0.68 0.06 0.48 0.83 0.65 0.58 0.24 ]
[0.17 0.92 0.08 0.37 0.07 0.25 0.24 0.21 0.77 0.22 0.61 0.79 0.09 0.28 1.00 0.42 0.34 0.02 0.45 0.90 0.32 0.61 0.20 0.96 0.99 0.28 0.69 0.08 0.05 0.49 0.27 0.25 0.23 0.29 0.04 0.91 0.73 0.43 0.73 0.50 0.30 0.51 0.03 0.55 0.96 0.80 0.77 0.45 0.84 ]
[0.97 0.40 0.66 0.40 0.17 0.84 0.15 0.31 0.82 0.46 0.91 0.12 0.81 0.37 0.42 1.00 0.40 0.64 0.73 0.81 0.38 0.98 0.90 0.84 0.57 0.29 0.66 0.45 0.67 0.17 0.31 0.55 0.53 0.36 0.17 0.63 0.51 0.62 0.55 0.70 0.36 0.10 0.13 0.17 0.16 0.20 0.44 0.38 0.18 ]
[0.77 0.48 0.21 0.11 0.67 0.40 0.20 0.83 0.35 0.89 0.25 0.38 0.65 0.27 0.34 0.40 1.00 0.41 0.66 0.85 0.87 0.80 0.85 0.36 0.70 0.21 0.49 0.45 0.15 0.29 0.21 0.40 0.48 0.01 0.97 0.86 0.20 0.55 0.56 0.67 0.06 0.18 0.29 0.75 0.21 0.28 0.43 0.22 0.17 ]
[0.92 0.54 0.09 0.31 0.73 0.98 0.38 0.77 0.53 0.98 0.18 0.52 0.94 0.37 0.02 0.64 0.41 1.00 0.14 0.74 0.49 0.83 0.47 0.59 0.06 0.05 0.28 0.82 0.51 0.29 0.67 0.44 0.38 0.57 0.66 0.60 0.13 0.87 0.39 0.79 0.43 0.68 0.47 0.83 0.82 0.35 0.07 0.16 0.72 ]
[0.48 0.84 0.39 0.98 1.00 0.08 0.87 0.10 0.18 0.66 0.64 0.09 0.24 0.77 0.45 0.73 0.66 0.14 1.00 0.18 0.50 0.48 0.28 0.45 0.19 0.22 0.88 0.86 0.34 0.13 0.77 0.38 0.02 0.24 0.98 0.25 0.25 0.31 0.52 0.90 0.09 0.39 0.32 0.82 0.38 0.82 0.54 0.41 0.35 ]
[0.23 0.09 0.82 0.28 0.85 0.93 0.66 0.62 0.50 0.52 0.23 0.94 0.52 0.82 0.90 0.81 0.85 0.74 0.18 1.00 0.51 0.25 0.67 0.90 0.74 0.47 0.93 0.43 0.30 0.00 0.68 0.35 0.57 0.67 0.27 0.66 0.28 0.09 0.83 0.79 0.47 0.09 0.30 0.47 0.82 0.21 0.63 0.06 0.14 ]
[0.41 0.03 0.89 0.73 0.30 0.52 0.45 0.04 0.80 0.74 0.77 0.16 0.12 0.98 0.32 0.38 0.87 0.49 0.50 0.51 1.00 0.58 0.85 0.96 0.33 0.83 0.02 0.21 0.82 0.16 0.26 0.27 0.10 0.88 0.19 0.26 0.97 0.49 0.48 0.73 0.13 0.74 0.70 0.34 0.88 0.03 0.42 0.52 0.84 ]
[0.23 0.60 0.18 0.32 0.99 0.04 0.05 0.60 0.21 0.95 0.40 0.65 0.49 0.60 0.61 0.98 0.80 0.83 0.48 0.25 0.58 1.00 0.68 0.21 0.11 0.22 0.66 0.33 0.97 0.18 0.84 0.65 0.11 0.74 0.13 0.97 0.56 0.01 0.98 0.26 0.77 0.37 0.14 0.11 0.77 0.14 0.26 0.95 0.40 ]
[0.04 0.94 0.43 0.50 0.64 0.73 0.21 0.13 0.01 0.72 0.80 0.98 0.87 0.87 0.20 0.90 0.85 0.47 0.28 0.67 0.85 0.68 1.00 0.52 0.54 0.24 0.35 0.64 0.25 0.46 0.98 0.48 0.99 0.81 0.93 0.41 0.63 0.81 0.21 0.73 0.55 0.97 0.12 0.84 0.84 0.14 0.14 0.82 0.16 ]
[0.65 0.69 0.48 0.84 0.35 0.60 0.69 0.97 0.63 0.02 0.96 0.16 0.40 0.25 0.96 0.84 0.36 0.59 0.45 0.90 0.96 0.21 0.52 1.00 0.34 0.34 0.50 0.74 0.64 0.27 0.86 0.81 0.35 0.81 0.25 0.23 0.19 0.48 0.24 0.71 0.68 0.65 0.18 0.20 0.99 0.78 0.61 0.51 0.06 ]
[0.83 0.13 0.29 0.24 0.80 0.21 0.89 0.45 0.26 0.92 0.31 0.08 0.65 0.86 0.99 0.57 0.70 0.06 0.19 0.74 0.33 0.11 0.54 0.34 1.00 0.86 0.07 0.61 0.58 0.90 0.81 0.82 0.50 0.48 0.59 0.89 1.00 0.67 0.44 0.07 0.90 0.80 0.43 0.88 0.71 0.51 0.94 0.67 0.23 ]
[0.75 0.83 0.23 0.92 0.89 0.17 0.46 0.75 0.80 0.49 0.09 0.27 0.14 0.57 0.28 0.29 0.21 0.05 0.22 0.47 0.83 0.22 0.24 0.34 0.86 1.00 0.74 0.21 0.56 0.83 0.09 0.34 0.86 0.67 0.06 0.61 0.88 0.83 0.20 0.19 0.24 0.14 0.77 0.42 0.16 0.41 0.22 0.24 0.91 ]
[0.68 0.49 0.13 0.23 0.24 0.19 0.40 0.40 0.50 0.65 0.86 0.39 0.20 0.77 0.69 0.66 0.49 0.28 0.88 0.93 0.02 0.66 0.35 0.50 0.07 0.74 1.00 0.84 0.12 0.68 0.10 0.83 0.64 0.11 0.76 0.07 0.27 0.70 0.92 0.16 0.39 0.23 0.17 0.08 0.97 0.71 0.25 0.63 0.87 ]
[0.32 0.81 0.51 0.57 0.37 0.90 0.21 0.49 0.77 0.80 0.19 0.84 0.78 0.23 0.08 0.45 0.45 0.82 0.86 0.43 0.21 0.33 0.64 0.74 0.61 0.21 0.84 1.00 0.04 0.24 0.43 0.42 0.98 0.11 0.41 0.76 0.37 0.89 0.85 0.60 0.94 0.02 0.92 0.44 0.95 0.53 0.95 0.74 0.02 ]
[0.69 0.82 0.96 0.17 0.91 0.60 0.98 0.64 0.97 0.92 0.02 0.77 0.20 0.15 0.05 0.67 0.15 0.51 0.34 0.30 0.82 0.97 0.25 0.64 0.58 0.56 0.12 0.04 1.00 0.18 0.12 0.56 0.12 0.43 0.67 0.33 0.40 0.35 0.79 0.51 0.01 0.71 0.35 0.63 0.31 0.14 0.23 0.04 0.20 ]
[0.66 0.12 0.89 0.74 0.27 0.58 0.12 0.27 0.90 1.00 0.46 0.09 0.45 0.85 0.49 0.17 0.29 0.29 0.13 0.00 0.16 0.18 0.46 0.27 0.90 0.83 0.68 0.24 0.18 1.00 0.26 0.64 0.70 0.16 0.41 0.18 0.33 0.09 0.19 0.02 0.63 1.00 0.58 0.26 0.36 0.37 0.52 0.99 0.95 ]
[0.08 0.89 0.81 0.44 0.03 0.66 0.19 0.53 0.53 0.11 0.07 0.95 0.08 0.42 0.27 0.31 0.21 0.67 0.77 0.68 0.26 0.84 0.98 0.86 0.81 0.09 0.10 0.43 0.12 0.26 1.00 0.71 0.91 0.16 0.13 0.82 0.00 0.81 0.57 0.00 0.74 0.76 0.38 0.70 0.72 0.83 0.57 0.46 0.16 ]
[0.92 0.34 0.76 0.87 0.23 0.74 0.08 0.11 0.95 0.38 0.60 0.60 0.67 0.46 0.25 0.55 0.40 0.44 0.38 0.35 0.27 0.65 0.48 0.81 0.82 0.34 0.83 0.42 0.56 0.64 0.71 1.00 0.62 0.71 0.21 0.30 0.67 0.23 0.94 0.15 0.60 0.59 0.03 0.90 0.91 0.44 0.28 0.71 0.25 ]
[0.06 0.73 0.56 0.13 0.90 0.77 0.56 0.44 0.43 0.04 0.63 0.21 0.77 0.32 0.23 0.53 0.48 0.38 0.02 0.57 0.10 0.11 0.99 0.35 0.50 0.86 0.64 0.98 0.12 0.70 0.91 0.62 1.00 0.72 0.26 0.87 0.99 0.64 0.26 0.71 0.95 0.89 0.09 0.78 0.67 0.12 0.97 0.94 0.41 ]
[0.10 0.99 0.05 0.94 0.34 0.10 0.51 0.47 0.03 0.32 0.20 0.08 0.63 0.06 0.29 0.36 0.01 0.57 0.24 0.67 0.88 0.74 0.81 0.81 0.48 0.67 0.11 0.11 0.43 0.16 0.16 0.71 0.72 1.00 0.54 0.08 0.06 0.77 0.58 0.81 0.04 0.68 0.34 0.62 0.84 0.83 0.27 0.39 0.89 ]
[0.85 0.66 0.90 0.64 0.73 0.59 0.24 0.99 0.03 0.58 0.65 0.32 0.45 0.91 0.04 0.17 0.97 0.66 0.98 0.27 0.19 0.13 0.93 0.25 0.59 0.06 0.76 0.41 0.67 0.41 0.13 0.21 0.26 0.54 1.00 0.20 0.12 0.43 0.39 0.22 0.46 0.61 0.73 0.02 0.75 0.42 0.68 0.68 0.36 ]
[0.41 0.75 0.45 0.64 0.35 0.13 0.29 0.91 0.49 0.67 0.42 0.86 0.62 0.62 0.91 0.63 0.86 0.60 0.25 0.66 0.26 0.97 0.41 0.23 0.89 0.61 0.07 0.76 0.33 0.18 0.82 0.30 0.87 0.08 0.20 1.00 0.40 0.27 0.84 0.10 0.91 0.40 0.29 0.12 0.18 0.01 0.92 0.63 0.63 ]
[0.62 0.98 0.43 0.55 0.78 0.91 0.06 0.10 0.85 0.48 0.65 0.66 0.77 0.33 0.73 0.51 0.20 0.13 0.25 0.28 0.97 0.56 0.63 0.19 1.00 0.88 0.27 0.37 0.40 0.33 0.00 0.67 0.99 0.06 0.12 0.40 1.00 0.43 0.88 0.72 0.18 0.48 0.90 0.93 0.76 0.90 0.33 0.49 0.90 ]
[0.17 0.57 0.28 0.24 0.57 0.76 0.99 0.44 0.82 0.90 0.56 0.71 0.06 0.90 0.43 0.62 0.55 0.87 0.31 0.09 0.49 0.01 0.81 0.48 0.67 0.83 0.70 0.89 0.35 0.09 0.81 0.23 0.64 0.77 0.43 0.27 0.43 1.00 0.59 0.67 0.26 0.78 0.24 0.24 0.14 0.36 0.96 0.70 0.74 ]
[0.12 0.31 0.79 0.22 0.75 0.34 0.10 0.65 0.75 0.06 0.95 0.99 1.00 0.16 0.73 0.55 0.56 0.39 0.52 0.83 0.48 0.98 0.21 0.24 0.44 0.20 0.92 0.85 0.79 0.19 0.57 0.94 0.26 0.58 0.39 0.84 0.88 0.59 1.00 0.64 0.04 0.64 0.73 0.34 0.11 0.77 0.32 0.78 0.21 ]
[0.15 0.24 0.13 0.27 0.52 0.11 0.05 0.85 0.10 0.38 0.92 0.84 0.48 0.47 0.50 0.70 0.67 0.79 0.90 0.79 0.73 0.26 0.73 0.71 0.07 0.19 0.16 0.60 0.51 0.02 0.00 0.15 0.71 0.81 0.22 0.10 0.72 0.67 0.64 1.00 0.91 0.81 0.60 0.20 0.03 0.70 0.64 0.16 0.55 ]
[0.54 0.80 0.18 0.01 0.20 0.76 0.44 0.94 0.38 0.40 0.47 0.57 0.62 0.93 0.30 0.36 0.06 0.43 0.09 0.47 0.13 0.77 0.55 0.68 0.90 0.24 0.39 0.94 0.01 0.63 0.74 0.60 0.95 0.04 0.46 0.91 0.18 0.26 0.04 0.91 1.00 0.13 0.59 0.49 0.95 0.96 0.52 0.34 0.70 ]
[0.48 0.45 0.01 0.99 0.02 0.57 0.73 0.32 0.84 0.18 0.14 0.30 0.58 0.60 0.51 0.10 0.18 0.68 0.39 0.09 0.74 0.37 0.97 0.65 0.80 0.14 0.23 0.02 0.71 1.00 0.76 0.59 0.89 0.68 0.61 0.40 0.48 0.78 0.64 0.81 0.13 1.00 0.52 0.12 0.51 0.27 0.01 0.98 0.98 ]
[0.86 0.02 0.99 0.78 0.03 0.29 0.43 0.95 0.84 0.15 0.81 0.01 0.28 0.68 0.03 0.13 0.29 0.47 0.32 0.30 0.70 0.14 0.12 0.18 0.43 0.77 0.17 0.92 0.35 0.58 0.38 0.03 0.09 0.34 0.73 0.29 0.90 0.24 0.73 0.60 0.59 0.52 1.00 0.86 0.73 0.68 0.74 0.07 0.56 ]
[0.60 0.70 0.99 0.99 0.23 0.72 0.54 0.84 0.56 1.00 0.17 0.67 0.68 0.06 0.55 0.17 0.75 0.83 0.82 0.47 0.34 0.11 0.84 0.20 0.88 0.42 0.08 0.44 0.63 0.26 0.70 0.90 0.78 0.62 0.02 0.12 0.93 0.24 0.34 0.20 0.49 0.12 0.86 1.00 0.22 0.79 0.99 0.69 0.12 ]
[0.98 0.93 0.52 0.23 0.39 0.24 0.19 0.77 0.65 0.54 0.54 0.86 0.25 0.48 0.96 0.16 0.21 0.82 0.38 0.82 0.88 0.77 0.84 0.99 0.71 0.16 0.97 0.95 0.31 0.36 0.72 0.91 0.67 0.84 0.75 0.18 0.76 0.14 0.11 0.03 0.95 0.51 0.73 0.22 1.00 0.45 0.55 0.88 0.59 ]
[0.88 0.57 0.91 0.29 0.42 0.37 0.02 0.05 0.79 0.10 0.02 0.52 0.63 0.83 0.80 0.20 0.28 0.35 0.82 0.21 0.03 0.14 0.14 0.78 0.51 0.41 0.71 0.53 0.14 0.37 0.83 0.44 0.12 0.83 0.42 0.01 0.90 0.36 0.77 0.70 0.96 0.27 0.68 0.79 0.45 1.00 0.05 0.92 0.66 ]
[0.40 0.61 0.84 0.33 0.30 0.98 0.59 0.84 0.10 0.52 0.65 0.04 0.02 0.65 0.77 0.44 0.43 0.07 0.54 0.63 0.42 0.26 0.14 0.61 0.94 0.22 0.25 0.95 0.23 0.52 0.57 0.28 0.97 0.27 0.68 0.92 0.33 0.96 0.32 0.64 0.52 0.01 0.74 0.99 0.55 0.05 1.00 0.04 0.56 ]
[0.31 0.52 0.06 0.97 0.54 0.77 0.48 0.48 0.32 0.57 0.56 0.63 0.88 0.58 0.45 0.38 0.22 0.16 0.41 0.06 0.52 0.95 0.82 0.51 0.67 0.24 0.63 0.74 0.04 0.99 0.46 0.71 0.94 0.39 0.68 0.63 0.49 0.70 0.78 0.16 0.34 0.98 0.07 0.69 0.88 0.92 0.04 1.00 0.96 ]
[0.58 0.21 0.06 0.15 0.26 0.93 0.66 0.02 0.32 0.63 0.50 0.60 0.02 0.24 0.84 0.18 0.17 0.72 0.35 0.14 0.84 0.40 0.16 0.06 0.23 0.91 0.87 0.02 0.20 0.95 0.16 0.25 0.41 0.89 0.36 0.63 0.90 0.74 0.21 0.55 0.70 0.98 0.56 0.12 0.59 0.66 0.56 0.96 1.00 ]
];
