[0.59 0.43 0.30 0.81 0.19 0.77 0.91 0.96 0.58 1.00 1.00 0.89 0.09 0.84 0.86 0.18 0.89 0.48 0.91 0.23 0.62 0.08 0.59 0.65 0.84 0.87 0.61 0.88 0.05 0.93 0.17 0.51 0.14 0.13 0.44 0.62 0.78 0.93 0.03 0.91 0.54 0.13 0.46 0.80 0.94 0.01 0.31 0.73 0.05 0.94 ]
[0.56 0.85 0.10 0.59 0.56 0.97 0.34 0.11 0.82 0.19 0.89 1.00 0.42 0.78 0.95 0.14 0.66 0.22 0.69 0.80 0.21 0.68 0.26 0.54 0.68 0.28 0.09 0.50 0.67 0.54 0.90 0.94 0.75 0.80 0.35 0.21 0.39 0.42 0.55 0.43 0.70 0.75 0.81 0.77 0.17 0.70 0.21 0.74 0.43 0.23 ]
[0.64 0.30 0.74 0.86 0.95 0.19 0.32 0.06 0.84 0.05 0.09 0.42 1.00 0.90 0.03 0.82 0.71 0.13 0.05 0.61 0.36 0.15 0.58 0.89 0.17 0.11 0.50 0.43 0.05 0.53 0.72 0.45 0.89 0.10 0.10 0.56 0.87 0.41 0.60 0.01 0.49 0.00 0.71 0.63 0.65 0.93 0.63 0.06 0.00 0.63 ]
[0.22 0.46 0.14 0.68 0.06 0.54 0.14 0.21 0.86 0.82 0.84 0.78 0.90 1.00 0.91 0.94 0.52 0.03 0.00 0.34 0.70 0.90 0.72 0.17 0.61 0.13 0.51 0.59 0.14 0.18 0.79 0.62 0.42 0.28 0.09 0.56 0.23 0.99 0.71 0.62 0.45 0.38 0.02 0.40 0.73 0.25 0.37 0.97 0.78 0.05 ]
[0.90 0.29 0.75 0.80 0.77 0.71 0.19 0.44 0.51 0.47 0.86 0.95 0.03 0.91 1.00 0.73 0.92 0.24 0.54 1.00 0.40 0.40 0.33 0.84 0.42 0.36 0.68 0.81 0.53 0.68 0.91 0.04 0.10 0.56 0.12 0.41 0.58 0.04 0.69 0.01 0.17 1.00 0.84 0.82 0.63 0.54 0.68 0.88 0.38 0.91 ]
[0.31 0.07 0.63 0.87 0.85 0.52 0.30 0.39 0.18 0.69 0.18 0.14 0.82 0.94 0.73 1.00 0.26 0.43 0.24 0.46 0.69 0.38 0.76 0.17 0.94 0.34 0.66 0.57 0.38 0.68 0.67 0.64 0.31 0.89 0.78 0.75 0.89 0.85 0.20 0.36 0.08 0.69 0.54 0.11 0.74 0.59 0.15 0.92 0.68 0.21 ]
[0.77 0.99 0.19 0.62 0.28 0.63 0.31 0.18 0.37 0.07 0.89 0.66 0.71 0.52 0.92 0.26 1.00 0.80 0.88 0.60 0.86 0.10 0.94 0.55 0.84 0.04 0.06 0.42 0.26 0.87 0.50 0.50 0.58 0.73 0.46 0.17 0.72 0.42 0.58 0.77 0.23 0.76 0.87 0.40 0.21 0.22 0.14 0.65 0.78 0.14 ]
[0.27 0.92 0.14 0.73 0.45 0.03 0.86 0.37 0.93 0.89 0.48 0.22 0.13 0.03 0.24 0.43 0.80 1.00 0.91 0.74 0.95 0.73 0.00 0.55 0.67 0.43 0.05 0.87 0.80 0.54 0.19 0.29 0.29 0.53 0.22 0.68 0.19 0.02 0.23 0.75 0.67 0.98 0.64 0.30 0.00 0.39 0.75 0.68 0.02 0.87 ]
[0.37 0.44 0.55 0.35 0.30 0.01 0.09 0.22 0.57 0.39 0.91 0.69 0.05 0.00 0.54 0.24 0.88 0.91 1.00 0.91 0.73 0.49 0.90 0.99 0.47 0.98 0.94 0.48 0.69 0.55 0.89 0.17 0.18 0.56 0.64 0.49 0.91 0.63 0.86 0.20 0.47 0.70 0.47 0.50 0.26 0.54 0.15 0.25 0.57 0.12 ]
[0.11 0.49 0.06 0.55 0.09 0.27 0.57 0.03 0.89 0.78 0.23 0.80 0.61 0.34 1.00 0.46 0.60 0.74 0.91 1.00 0.46 0.58 0.19 0.19 0.55 0.64 0.96 0.32 0.85 0.70 0.44 0.29 0.71 0.74 0.91 0.69 0.76 0.28 0.58 0.29 0.75 0.52 0.51 0.62 0.21 0.32 0.60 0.56 0.45 0.87 ]
[0.55 0.48 0.25 0.56 0.56 0.79 0.51 0.46 0.51 0.15 0.62 0.21 0.36 0.70 0.40 0.69 0.86 0.95 0.73 0.46 1.00 0.91 0.08 0.40 0.50 0.21 0.53 0.37 0.30 0.38 0.16 0.42 0.52 0.12 0.39 0.44 0.43 0.56 0.46 0.69 0.89 0.61 0.06 0.88 0.85 0.11 1.00 0.46 0.61 0.66 ]
[0.56 0.87 0.24 0.78 0.81 0.94 0.02 0.57 0.58 0.13 0.08 0.68 0.15 0.90 0.40 0.38 0.10 0.73 0.49 0.58 0.91 1.00 0.08 0.18 0.80 0.39 0.26 0.10 0.41 0.96 0.70 0.33 0.45 0.25 0.44 0.10 0.98 0.15 0.32 0.21 0.75 0.89 0.31 0.73 0.97 0.05 0.90 0.09 0.07 0.29 ]
[0.91 0.03 0.03 0.76 0.09 0.27 0.78 0.55 0.44 0.78 0.59 0.26 0.58 0.72 0.33 0.76 0.94 0.00 0.90 0.19 0.08 0.08 1.00 0.62 0.62 0.88 0.42 0.64 0.02 0.77 0.24 0.50 0.34 0.46 0.09 0.68 0.71 0.44 0.46 0.97 0.46 0.37 0.94 0.16 0.09 0.98 0.22 0.33 0.13 0.35 ]
[0.35 0.75 0.56 0.58 0.18 0.70 0.36 0.63 0.11 0.15 0.65 0.54 0.89 0.17 0.84 0.17 0.55 0.55 0.99 0.19 0.40 0.18 0.62 1.00 0.32 0.58 0.43 0.34 0.51 0.57 0.67 0.62 0.19 0.63 0.68 0.43 0.90 0.42 0.28 0.94 0.85 0.70 0.74 0.19 0.61 0.31 0.51 0.28 0.99 0.95 ]
[0.84 0.63 0.99 0.16 0.63 0.80 0.16 0.89 0.93 0.46 0.84 0.68 0.17 0.61 0.42 0.94 0.84 0.67 0.47 0.55 0.50 0.80 0.62 0.32 1.00 0.12 0.78 0.47 0.93 0.58 0.29 0.57 0.21 0.49 0.24 0.01 0.29 0.88 0.36 0.70 0.15 0.35 0.52 0.20 0.56 0.21 0.83 0.32 0.28 0.34 ]
[0.80 0.67 0.06 0.87 0.47 0.35 0.22 0.97 0.24 0.42 0.87 0.28 0.11 0.13 0.36 0.34 0.04 0.43 0.98 0.64 0.21 0.39 0.88 0.58 0.12 1.00 0.97 0.66 0.04 0.17 0.21 0.25 0.17 0.47 0.08 0.96 0.25 0.71 0.52 0.63 0.71 0.17 0.56 0.20 0.70 0.07 0.73 0.40 0.67 0.54 ]
[0.83 0.33 0.44 0.10 0.63 0.46 0.02 0.30 0.01 0.30 0.61 0.09 0.50 0.51 0.68 0.66 0.06 0.05 0.94 0.96 0.53 0.26 0.42 0.43 0.78 0.97 1.00 0.18 0.47 0.04 0.27 0.07 0.20 0.35 0.68 0.35 0.82 0.17 0.64 0.50 0.77 0.56 0.38 0.74 0.71 0.37 0.00 0.64 0.05 0.48 ]
[0.68 0.83 0.40 0.67 0.28 0.60 0.01 0.31 0.38 0.87 0.88 0.50 0.43 0.59 0.81 0.57 0.42 0.87 0.48 0.32 0.37 0.10 0.64 0.34 0.47 0.66 0.18 1.00 0.94 0.06 0.73 0.63 0.76 0.16 0.10 0.71 0.64 0.31 0.42 0.09 0.16 0.01 0.57 0.40 0.69 0.78 0.47 0.69 0.88 0.55 ]
[0.72 0.50 0.00 0.41 0.83 0.63 0.16 0.97 0.39 0.40 0.05 0.67 0.05 0.14 0.53 0.38 0.26 0.80 0.69 0.85 0.30 0.41 0.02 0.51 0.93 0.04 0.47 0.94 1.00 0.32 0.26 0.17 0.65 0.59 0.50 0.28 0.57 0.24 0.59 0.25 0.64 0.02 0.76 0.94 0.96 0.56 0.68 0.14 0.78 0.46 ]
[0.05 0.25 0.44 0.10 0.86 0.05 0.34 0.48 0.17 0.42 0.93 0.54 0.53 0.18 0.68 0.68 0.87 0.54 0.55 0.70 0.38 0.96 0.77 0.57 0.58 0.17 0.04 0.06 0.32 1.00 0.17 0.33 0.14 0.63 0.22 0.33 0.11 0.14 0.86 0.17 0.37 0.30 1.00 0.80 0.61 0.89 0.64 0.64 0.10 0.59 ]
[0.12 0.95 0.27 0.58 0.44 0.09 0.01 0.56 0.46 0.30 0.17 0.90 0.72 0.79 0.91 0.67 0.50 0.19 0.89 0.44 0.16 0.70 0.24 0.67 0.29 0.21 0.27 0.73 0.26 0.17 1.00 0.67 0.51 0.64 0.97 1.00 0.31 0.32 0.31 0.50 0.06 0.61 0.18 0.13 0.91 0.69 0.86 0.26 0.49 0.31 ]
[0.66 0.74 0.66 0.75 0.54 0.99 0.75 0.95 0.82 0.46 0.51 0.94 0.45 0.62 0.04 0.64 0.50 0.29 0.17 0.29 0.42 0.33 0.50 0.62 0.57 0.25 0.07 0.63 0.17 0.33 0.67 1.00 0.06 0.11 0.28 0.69 1.00 0.19 0.12 0.90 0.35 0.73 0.32 0.97 0.12 0.49 0.17 0.93 0.09 0.18 ]
[0.28 0.59 0.23 0.72 0.53 0.74 0.92 0.12 0.50 0.37 0.14 0.75 0.89 0.42 0.10 0.31 0.58 0.29 0.18 0.71 0.52 0.45 0.34 0.19 0.21 0.17 0.20 0.76 0.65 0.14 0.51 0.06 1.00 0.57 0.93 0.98 0.42 0.39 0.26 0.16 0.93 0.18 0.05 0.61 0.51 0.89 0.87 0.26 0.15 0.25 ]
[0.26 0.06 0.07 0.50 0.95 0.46 0.02 0.04 0.70 0.78 0.13 0.80 0.10 0.28 0.56 0.89 0.73 0.53 0.56 0.74 0.12 0.25 0.46 0.63 0.49 0.47 0.35 0.16 0.59 0.63 0.64 0.11 0.57 1.00 0.82 0.65 0.34 0.53 0.51 0.01 0.17 0.93 0.33 0.21 0.02 0.83 0.34 0.70 0.55 0.03 ]
[0.58 0.91 0.35 0.76 0.54 0.42 0.82 0.64 0.89 0.47 0.44 0.35 0.10 0.09 0.12 0.78 0.46 0.22 0.64 0.91 0.39 0.44 0.09 0.68 0.24 0.08 0.68 0.10 0.50 0.22 0.97 0.28 0.93 0.82 1.00 0.26 0.29 0.34 0.82 0.39 0.42 0.73 0.90 0.42 0.97 0.76 0.71 0.84 0.16 0.01 ]
[0.03 0.50 0.73 0.31 0.80 0.45 0.60 0.50 0.42 0.17 0.62 0.21 0.56 0.56 0.41 0.75 0.17 0.68 0.49 0.69 0.44 0.10 0.68 0.43 0.01 0.96 0.35 0.71 0.28 0.33 1.00 0.69 0.98 0.65 0.26 1.00 0.72 0.21 0.81 0.19 0.99 0.38 0.42 0.75 0.05 0.33 0.85 0.87 0.32 0.35 ]
[0.25 0.66 0.34 0.55 0.49 0.59 0.27 0.37 0.99 0.69 0.78 0.39 0.87 0.23 0.58 0.89 0.72 0.19 0.91 0.76 0.43 0.98 0.71 0.90 0.29 0.25 0.82 0.64 0.57 0.11 0.31 1.00 0.42 0.34 0.29 0.72 1.00 0.24 0.99 0.11 0.82 0.86 0.75 0.68 0.13 0.02 0.81 0.91 0.70 0.49 ]
[0.51 0.02 0.32 0.78 0.19 0.91 0.02 0.07 0.46 0.90 0.93 0.42 0.41 0.99 0.04 0.85 0.42 0.02 0.63 0.28 0.56 0.15 0.44 0.42 0.88 0.71 0.17 0.31 0.24 0.14 0.32 0.19 0.39 0.53 0.34 0.21 0.24 1.00 0.61 0.13 0.54 0.36 0.69 0.82 0.29 0.82 0.22 0.95 0.97 0.26 ]
[0.18 0.15 0.29 0.98 0.17 0.14 0.01 0.17 0.71 0.84 0.03 0.55 0.60 0.71 0.69 0.20 0.58 0.23 0.86 0.58 0.46 0.32 0.46 0.28 0.36 0.52 0.64 0.42 0.59 0.86 0.31 0.12 0.26 0.51 0.82 0.81 0.99 0.61 1.00 0.87 0.12 0.44 0.76 0.36 0.37 0.28 0.99 0.42 0.89 0.92 ]
[0.44 0.16 0.60 0.81 0.19 0.23 0.12 0.28 0.22 0.70 0.91 0.43 0.01 0.62 0.01 0.36 0.77 0.75 0.20 0.29 0.69 0.21 0.97 0.94 0.70 0.63 0.50 0.09 0.25 0.17 0.50 0.90 0.16 0.01 0.39 0.19 0.11 0.13 0.87 1.00 0.90 0.55 0.90 0.38 0.39 0.99 0.54 0.54 0.67 0.97 ]
[1.00 0.35 0.30 0.10 0.97 0.86 0.93 0.64 0.06 0.90 0.54 0.70 0.49 0.45 0.17 0.08 0.23 0.67 0.47 0.75 0.89 0.75 0.46 0.85 0.15 0.71 0.77 0.16 0.64 0.37 0.06 0.35 0.93 0.17 0.42 0.99 0.82 0.54 0.12 0.90 1.00 0.06 0.47 0.88 0.74 0.04 0.59 0.09 0.46 0.27 ]
[0.11 0.23 0.66 0.50 0.75 0.74 0.82 0.50 0.73 0.90 0.13 0.75 0.00 0.38 1.00 0.69 0.76 0.98 0.70 0.52 0.61 0.89 0.37 0.70 0.35 0.17 0.56 0.01 0.02 0.30 0.61 0.73 0.18 0.93 0.73 0.38 0.86 0.36 0.44 0.55 0.06 1.00 0.38 0.01 0.58 0.42 0.03 0.57 0.71 0.80 ]
[0.05 0.02 0.04 0.02 0.64 0.05 0.92 0.59 0.65 0.05 0.46 0.81 0.71 0.02 0.84 0.54 0.87 0.64 0.47 0.51 0.06 0.31 0.94 0.74 0.52 0.56 0.38 0.57 0.76 1.00 0.18 0.32 0.05 0.33 0.90 0.42 0.75 0.69 0.76 0.90 0.47 0.38 1.00 0.81 0.06 0.97 0.52 0.16 0.39 0.72 ]
[0.46 0.56 0.40 0.31 0.15 0.31 0.79 0.14 0.99 0.34 0.80 0.77 0.63 0.40 0.82 0.11 0.40 0.30 0.50 0.62 0.88 0.73 0.16 0.19 0.20 0.20 0.74 0.40 0.94 0.80 0.13 0.97 0.61 0.21 0.42 0.75 0.68 0.82 0.36 0.38 0.88 0.01 0.81 1.00 0.68 0.96 0.69 0.98 0.36 0.56 ]
[0.88 0.74 0.93 0.33 0.48 0.82 0.37 0.62 0.44 0.36 0.94 0.17 0.65 0.73 0.63 0.74 0.21 0.00 0.26 0.21 0.85 0.97 0.09 0.61 0.56 0.70 0.71 0.69 0.96 0.61 0.91 0.12 0.51 0.02 0.97 0.05 0.13 0.29 0.37 0.39 0.74 0.58 0.06 0.68 1.00 0.78 0.07 0.31 0.77 0.77 ]
[0.10 0.39 0.98 0.10 0.54 0.26 0.15 0.59 0.99 0.62 0.01 0.70 0.93 0.25 0.54 0.59 0.22 0.39 0.54 0.32 0.11 0.05 0.98 0.31 0.21 0.07 0.37 0.78 0.56 0.89 0.69 0.49 0.89 0.83 0.76 0.33 0.02 0.82 0.28 0.99 0.04 0.42 0.97 0.96 0.78 1.00 0.62 0.95 0.36 0.77 ]
[0.36 0.73 0.87 0.53 0.87 0.78 0.94 0.72 0.41 0.33 0.31 0.21 0.63 0.37 0.68 0.15 0.14 0.75 0.15 0.60 1.00 0.90 0.22 0.51 0.83 0.73 0.00 0.47 0.68 0.64 0.86 0.17 0.87 0.34 0.71 0.85 0.81 0.22 0.99 0.54 0.59 0.03 0.52 0.69 0.07 0.62 1.00 0.98 0.80 0.61 ]
[0.43 0.54 0.31 0.13 0.89 0.02 0.60 0.75 0.82 0.81 0.73 0.74 0.06 0.97 0.88 0.92 0.65 0.68 0.25 0.56 0.46 0.09 0.33 0.28 0.32 0.40 0.64 0.69 0.14 0.64 0.26 0.93 0.26 0.70 0.84 0.87 0.91 0.95 0.42 0.54 0.09 0.57 0.16 0.98 0.31 0.95 0.98 1.00 0.17 0.88 ]
[0.17 0.11 0.70 0.77 0.97 0.30 0.15 0.07 0.56 0.84 0.05 0.43 0.00 0.78 0.38 0.68 0.78 0.02 0.57 0.45 0.61 0.07 0.13 0.99 0.28 0.67 0.05 0.88 0.78 0.10 0.49 0.09 0.15 0.55 0.16 0.32 0.70 0.97 0.89 0.67 0.46 0.71 0.39 0.36 0.77 0.36 0.80 0.17 1.00 0.91 ]
[0.10 0.78 0.98 0.68 0.48 0.80 0.74 0.14 0.19 0.11 0.94 0.23 0.63 0.05 0.91 0.21 0.14 0.87 0.12 0.87 0.66 0.29 0.35 0.95 0.34 0.54 0.48 0.55 0.46 0.59 0.31 0.18 0.25 0.03 0.01 0.35 0.49 0.26 0.92 0.97 0.27 0.80 0.72 0.56 0.77 0.77 0.61 0.88 0.91 1.00 ]
];
