[0.16 0.80 0.13 0.64 0.30 0.85 0.75 0.36 0.55 0.17 0.43 0.87 0.73 0.82 0.07 0.40 0.20 0.82 0.49 0.96 0.32 0.67 0.24 0.05 0.06 0.70 0.90 0.67 0.11 0.69 0.99 0.85 0.56 0.31 1.00 0.08 0.25 0.32 0.33 0.51 0.01 0.43 0.59 0.83 ]
[0.62 0.25 0.39 0.13 0.23 0.97 0.57 0.87 0.42 0.49 0.71 0.87 0.44 0.90 0.45 1.00 0.21 0.91 0.09 0.66 0.40 0.36 0.83 0.33 0.20 0.39 0.77 0.66 0.89 0.05 0.35 0.79 0.52 0.79 0.08 1.00 0.14 0.12 0.14 0.68 0.34 0.24 0.45 0.54 ]
[0.21 0.35 0.05 0.26 0.47 0.86 0.93 0.64 0.91 0.22 0.78 0.05 0.58 0.31 0.15 0.35 0.81 0.12 0.77 0.70 0.85 0.20 0.19 0.39 0.30 0.12 0.01 0.99 0.22 0.79 0.55 0.33 0.45 0.10 0.25 0.14 1.00 0.20 0.92 0.29 0.90 0.31 0.72 0.01 ]
[0.39 0.58 0.93 0.19 0.64 0.23 0.94 0.64 0.79 0.43 0.14 0.81 0.14 0.93 0.57 0.48 0.94 0.04 0.59 0.45 0.73 0.91 0.99 0.84 0.95 0.32 0.20 0.79 0.06 0.96 0.14 0.27 0.62 0.92 0.32 0.12 0.20 1.00 0.48 0.45 0.98 0.32 0.63 0.08 ]
[0.91 0.28 0.18 0.08 0.66 0.08 0.18 0.66 0.90 0.01 0.70 0.27 0.50 0.20 0.56 0.80 0.08 0.37 0.93 0.70 0.28 0.91 0.05 0.65 0.95 0.48 0.69 0.89 0.27 0.17 0.04 0.96 0.51 0.36 0.33 0.14 0.92 0.48 1.00 0.83 0.49 0.05 0.98 0.38 ]
[0.42 0.59 0.13 0.95 0.53 0.13 0.08 0.08 0.75 0.70 0.27 0.14 0.43 0.01 0.27 0.05 0.52 0.41 0.73 0.37 0.87 0.72 0.96 0.59 0.12 0.72 0.60 0.54 0.99 0.21 0.10 0.67 0.38 0.59 0.51 0.68 0.29 0.45 0.83 1.00 0.64 0.94 0.21 0.93 ]
[0.95 0.03 0.91 0.88 0.64 0.26 0.76 0.12 0.41 0.57 0.73 0.77 0.33 0.71 0.97 0.36 0.82 0.18 0.46 0.23 0.02 0.85 0.74 0.32 0.43 0.80 0.69 0.30 0.71 0.77 0.83 0.74 0.41 0.03 0.01 0.34 0.90 0.98 0.49 0.64 1.00 0.88 0.16 0.27 ]
[0.71 0.33 0.58 0.66 0.04 0.65 0.64 0.66 0.35 0.12 0.61 0.64 0.63 0.65 0.27 0.88 0.58 0.31 0.74 0.83 0.08 0.64 0.21 0.68 0.18 0.87 0.73 0.42 0.59 0.70 0.33 0.84 0.73 0.55 0.43 0.24 0.31 0.32 0.05 0.94 0.88 1.00 0.88 0.38 ]
[0.77 0.47 0.68 0.88 0.27 0.71 0.28 0.33 0.19 0.13 0.28 0.32 0.40 0.92 0.62 0.20 0.33 0.11 0.07 0.44 0.87 0.21 0.44 0.79 0.01 0.03 0.29 0.21 0.75 0.50 0.65 0.15 0.01 0.99 0.59 0.45 0.72 0.63 0.98 0.21 0.16 0.88 1.00 0.20 ]
[0.79 0.33 0.25 0.72 0.18 0.43 0.67 0.79 0.70 0.33 0.29 0.08 0.08 0.61 0.28 0.64 0.34 0.27 0.75 0.06 0.16 0.82 0.54 0.03 0.86 0.97 0.16 0.77 0.03 0.32 0.23 0.43 0.47 0.17 0.83 0.54 0.01 0.08 0.38 0.93 0.27 0.38 0.20 1.00 ]
];
