[0.29 0.77 0.53 0.16 0.91 0.52 0.54 0.13 0.83 0.94 1.00 0.66 0.88 0.23 0.29 0.84 0.87 0.28 0.97 0.71 1.00 0.82 0.30 0.79 0.22 0.83 0.57 0.40 0.53 0.69 0.11 0.75 0.84 0.16 0.61 0.16 0.58 0.11 0.21 0.10 0.29 0.59 0.04 0.87 0.89 0.62 0.26 0.38 0.40 0.48 0.90 0.81 0.84 0.05 0.71 0.05 0.06 0.24 0.17 0.07 0.07 ]
[0.39 0.06 0.31 0.25 0.22 0.33 0.65 0.06 0.58 0.18 0.66 1.00 0.14 0.30 0.04 0.16 0.29 0.29 0.64 0.21 0.42 0.86 0.87 0.20 0.16 0.38 0.91 0.42 0.85 0.22 0.99 0.04 0.71 0.77 1.00 0.56 0.54 0.70 0.68 0.16 0.92 0.28 0.01 0.75 0.68 0.15 0.44 0.71 0.87 0.34 0.41 0.37 0.62 0.48 0.44 0.56 0.66 0.62 0.93 0.09 0.83 ]
[0.65 0.65 0.41 0.96 0.77 0.95 0.14 0.05 0.64 0.85 0.88 0.14 1.00 0.80 0.60 0.30 0.37 0.88 0.36 0.91 0.77 0.00 0.31 0.87 0.87 0.66 0.42 0.70 0.87 0.92 0.07 0.24 0.69 0.27 0.46 0.68 0.34 0.08 0.88 0.75 0.29 0.26 0.88 0.22 0.17 0.39 0.32 0.76 0.70 0.58 0.28 0.03 0.54 0.05 0.09 0.20 0.84 0.18 0.36 1.00 0.04 ]
[0.67 0.47 0.58 0.70 0.40 0.78 0.29 0.21 0.99 0.20 0.23 0.30 0.80 1.00 0.54 0.17 0.32 0.31 0.08 0.46 0.85 0.29 0.70 0.75 0.74 0.94 0.00 0.38 0.23 0.40 0.61 0.87 0.90 0.01 0.63 0.37 0.26 0.78 0.78 0.63 0.97 0.85 0.00 0.85 0.05 0.87 0.91 0.89 0.94 0.02 0.90 0.88 0.44 0.13 0.60 0.76 0.01 0.35 0.37 0.92 0.21 ]
[0.60 0.47 0.15 0.99 0.71 0.96 0.73 0.63 0.83 0.40 0.29 0.04 0.60 0.54 1.00 0.32 0.99 0.13 0.32 0.83 0.45 0.37 0.62 0.65 0.59 0.84 0.82 0.20 0.14 0.47 0.82 0.91 0.48 0.29 0.39 0.81 0.44 0.18 0.49 0.02 0.37 0.36 0.60 0.04 0.53 0.69 0.04 0.82 0.54 0.25 0.78 0.38 0.57 0.29 0.50 0.92 0.90 0.57 0.43 0.70 0.23 ]
[0.21 0.49 0.79 0.25 0.91 0.72 0.77 0.14 0.88 0.92 0.84 0.16 0.30 0.17 0.32 1.00 0.29 0.23 0.42 0.79 0.98 0.34 0.45 0.53 0.86 0.93 0.08 0.83 0.18 0.24 0.91 0.52 0.76 0.01 0.90 0.92 0.15 0.51 0.99 0.09 0.66 0.01 0.68 0.02 0.97 0.26 0.98 0.26 0.52 0.10 0.23 0.08 0.13 0.93 0.90 0.11 0.70 0.15 0.26 0.10 0.68 ]
[0.22 0.79 0.43 0.61 1.00 0.22 0.21 0.66 0.64 0.40 0.87 0.29 0.37 0.32 0.99 0.29 1.00 0.11 0.62 0.46 0.62 0.81 0.89 0.99 0.46 0.89 0.62 0.24 0.94 0.95 0.41 0.10 0.43 0.54 0.96 0.36 0.06 0.92 0.50 0.02 0.63 0.05 0.26 0.15 0.90 0.09 0.97 0.33 0.69 0.82 0.21 0.55 0.90 0.32 0.09 0.00 0.29 0.02 0.10 0.03 0.53 ]
[0.71 0.15 0.62 0.85 0.40 0.21 0.28 0.21 0.73 0.67 0.28 0.29 0.88 0.31 0.13 0.23 0.11 1.00 0.20 0.98 0.52 0.10 0.17 0.38 0.73 0.30 0.40 0.07 0.65 0.61 0.99 0.27 0.98 0.72 0.21 1.00 0.79 0.10 0.16 0.80 0.79 0.38 0.57 0.49 0.83 0.43 0.81 0.99 0.55 0.95 0.91 0.30 0.47 0.54 0.35 0.26 0.46 0.44 0.20 0.04 0.43 ]
[0.40 0.59 0.75 0.23 0.94 0.84 0.92 0.34 0.65 0.41 0.97 0.64 0.36 0.08 0.32 0.42 0.62 0.20 1.00 0.12 0.54 0.29 0.36 0.19 0.12 0.74 0.61 0.76 0.39 0.63 0.09 0.60 0.88 0.86 0.12 0.91 0.68 0.58 0.20 0.94 0.36 0.16 0.01 0.40 0.82 0.62 0.64 0.97 0.82 0.93 0.49 0.21 0.82 0.15 0.53 0.77 0.87 0.25 0.24 0.54 0.32 ]
[0.66 0.81 0.02 0.66 0.77 0.39 0.66 0.69 0.16 0.27 0.71 0.21 0.91 0.46 0.83 0.79 0.46 0.98 0.12 1.00 0.56 0.54 0.99 0.69 0.54 0.88 0.92 0.28 0.81 0.85 0.71 0.90 0.79 0.87 0.62 0.92 0.61 0.77 0.16 0.34 0.43 0.03 0.72 0.04 0.22 0.93 0.89 0.04 0.01 0.33 0.94 0.77 0.41 0.06 0.10 0.70 0.95 0.50 0.48 0.05 0.52 ]
[0.17 0.82 0.80 0.70 0.81 0.33 0.79 0.81 0.97 0.73 1.00 0.42 0.77 0.85 0.45 0.98 0.62 0.52 0.54 0.56 1.00 0.11 0.56 0.89 0.85 0.84 0.08 0.23 0.17 0.11 0.11 0.10 0.34 0.13 0.77 0.67 0.08 0.12 0.82 0.40 0.43 0.21 0.60 0.33 0.95 0.26 0.53 0.49 0.27 1.00 0.99 0.27 0.41 0.63 0.70 0.28 0.82 0.12 0.90 0.35 0.71 ]
[0.62 0.42 0.45 0.39 0.24 0.63 0.55 0.45 0.28 0.60 0.82 0.86 0.00 0.29 0.37 0.34 0.81 0.10 0.29 0.54 0.11 1.00 0.93 0.64 0.23 0.19 0.13 0.27 0.48 0.98 0.86 0.71 0.62 0.43 0.94 0.06 0.33 0.27 0.05 0.79 0.22 0.69 0.25 0.32 0.43 0.75 0.65 0.47 0.88 0.80 0.34 0.54 0.15 0.72 0.91 0.15 0.29 0.65 0.83 0.55 0.11 ]
[0.71 0.75 0.78 0.43 0.54 0.78 0.73 0.51 0.53 0.69 0.30 0.87 0.31 0.70 0.62 0.45 0.89 0.17 0.36 0.99 0.56 0.93 1.00 0.49 0.32 0.48 0.50 0.15 0.35 0.22 0.97 0.67 0.41 0.73 0.62 0.28 0.50 0.22 0.96 0.39 0.98 0.64 0.79 0.43 0.27 0.20 0.24 0.75 0.79 0.47 0.27 0.83 0.32 0.92 0.17 0.90 0.83 0.93 0.20 0.88 0.90 ]
[0.66 0.27 0.22 0.66 0.45 0.93 0.26 0.59 0.21 0.22 0.79 0.20 0.87 0.75 0.65 0.53 0.99 0.38 0.19 0.69 0.89 0.64 0.49 1.00 0.22 0.76 0.02 0.15 0.57 0.46 0.87 0.37 0.66 0.58 0.86 0.65 0.67 0.40 0.64 0.00 0.96 0.47 0.76 0.61 0.13 0.50 0.02 0.78 0.99 0.48 0.72 0.11 0.06 0.44 0.78 0.14 0.28 0.16 0.32 0.92 0.76 ]
[0.33 0.86 0.76 0.13 0.51 0.00 0.94 0.14 0.04 0.47 0.22 0.16 0.87 0.74 0.59 0.86 0.46 0.73 0.12 0.54 0.85 0.23 0.32 0.22 1.00 0.73 0.33 0.05 0.75 0.55 0.04 0.51 0.99 0.34 0.56 0.64 0.15 0.82 0.45 0.49 0.17 0.32 0.44 0.66 0.48 0.23 0.13 0.09 0.08 0.11 0.16 0.30 0.40 0.84 0.76 0.03 0.90 0.68 0.03 0.64 0.43 ]
[0.24 0.43 0.92 0.40 0.07 0.61 0.08 0.88 0.63 0.90 0.83 0.38 0.66 0.94 0.84 0.93 0.89 0.30 0.74 0.88 0.84 0.19 0.48 0.76 0.73 1.00 0.15 0.43 0.35 0.21 0.80 0.83 0.88 0.25 0.49 0.19 0.79 0.60 0.88 0.45 0.58 0.66 0.77 0.21 0.86 0.61 0.64 0.29 0.80 0.40 0.11 0.97 0.21 0.73 0.67 0.07 0.72 0.12 0.36 0.95 0.89 ]
[0.95 0.54 0.13 0.46 0.77 0.94 0.76 0.35 1.00 0.27 0.57 0.91 0.42 0.00 0.82 0.08 0.62 0.40 0.61 0.92 0.08 0.13 0.50 0.02 0.33 0.15 1.00 0.87 0.62 0.79 0.36 0.11 1.00 0.66 0.00 0.88 0.08 0.02 0.59 0.79 0.72 0.19 0.34 0.19 0.27 0.56 0.72 0.15 0.66 0.19 0.63 0.85 0.23 0.38 0.77 0.49 0.97 0.21 0.62 0.60 0.85 ]
[0.20 0.91 0.60 0.54 0.27 0.82 0.26 0.44 0.24 0.22 0.40 0.42 0.70 0.38 0.20 0.83 0.24 0.07 0.76 0.28 0.23 0.27 0.15 0.15 0.05 0.43 0.87 1.00 0.31 0.39 0.59 0.18 0.35 0.27 0.34 0.49 0.50 0.81 0.18 0.11 0.75 0.29 0.14 0.64 0.65 0.91 0.76 0.44 0.10 0.12 0.36 0.58 0.84 0.63 0.46 0.92 0.33 0.33 0.85 0.71 0.03 ]
[0.30 0.04 0.65 0.29 0.15 0.15 0.88 0.62 0.07 0.24 0.53 0.85 0.87 0.23 0.14 0.18 0.94 0.65 0.39 0.81 0.17 0.48 0.35 0.57 0.75 0.35 0.62 0.31 1.00 0.80 0.10 0.87 0.77 0.71 0.46 0.59 0.14 0.29 0.45 0.48 0.64 0.27 0.47 0.94 0.19 0.24 0.96 0.62 0.78 0.29 0.12 0.26 0.24 0.42 0.37 0.27 0.44 0.93 0.45 0.91 0.22 ]
[0.98 0.34 0.89 0.23 0.16 0.55 0.06 0.91 0.76 0.83 0.69 0.22 0.92 0.40 0.47 0.24 0.95 0.61 0.63 0.85 0.11 0.98 0.22 0.46 0.55 0.21 0.79 0.39 0.80 1.00 0.36 0.34 0.43 0.28 0.31 0.18 0.29 0.65 0.48 0.96 0.38 0.85 0.71 0.37 0.07 0.97 0.18 0.52 0.11 0.17 0.54 0.32 1.00 0.29 0.68 0.80 0.04 0.53 0.12 0.58 0.93 ]
[0.63 0.85 0.79 0.81 0.15 0.15 0.66 0.25 0.32 0.21 0.11 0.99 0.07 0.61 0.82 0.91 0.41 0.99 0.09 0.71 0.11 0.86 0.97 0.87 0.04 0.80 0.36 0.59 0.10 0.36 1.00 0.03 0.82 0.50 0.30 0.64 0.93 0.18 0.50 0.28 0.70 0.84 0.16 0.85 0.78 0.72 0.72 0.43 0.38 0.38 0.99 0.59 0.82 0.38 0.64 0.47 0.17 0.76 0.74 0.72 0.02 ]
[0.66 0.64 0.24 0.05 0.30 0.04 0.10 0.52 0.41 0.85 0.75 0.04 0.24 0.87 0.91 0.52 0.10 0.27 0.60 0.90 0.10 0.71 0.67 0.37 0.51 0.83 0.11 0.18 0.87 0.34 0.03 1.00 0.48 0.44 0.14 0.84 0.23 0.43 0.98 0.33 0.17 0.18 0.14 0.75 0.34 0.76 0.61 0.25 0.67 0.10 0.24 0.78 0.42 0.00 0.18 0.17 0.67 0.49 0.88 0.11 0.19 ]
[0.69 0.24 0.06 0.84 0.59 0.46 0.31 0.86 0.16 0.89 0.84 0.71 0.69 0.90 0.48 0.76 0.43 0.98 0.88 0.79 0.34 0.62 0.41 0.66 0.99 0.88 1.00 0.35 0.77 0.43 0.82 0.48 1.00 0.02 0.37 0.89 0.97 0.48 0.03 0.92 0.84 0.05 0.09 0.29 0.24 0.60 0.63 0.65 0.15 0.15 0.41 0.52 0.57 0.53 0.97 0.72 0.67 0.81 0.98 0.96 0.70 ]
[0.53 0.98 0.87 0.00 0.32 0.43 0.31 0.31 0.21 0.69 0.16 0.77 0.27 0.01 0.29 0.01 0.54 0.72 0.86 0.87 0.13 0.43 0.73 0.58 0.34 0.25 0.66 0.27 0.71 0.28 0.50 0.44 0.02 1.00 0.43 0.52 0.88 0.99 0.92 0.18 0.48 0.91 0.85 0.87 0.61 0.79 0.63 0.47 0.21 0.21 0.43 0.07 0.90 0.21 0.06 0.70 0.68 0.11 0.00 0.99 0.82 ]
[0.39 0.44 1.00 0.31 0.13 0.42 0.92 0.38 0.06 0.43 0.61 1.00 0.46 0.63 0.39 0.90 0.96 0.21 0.12 0.62 0.77 0.94 0.62 0.86 0.56 0.49 0.00 0.34 0.46 0.31 0.30 0.14 0.37 0.43 1.00 0.49 0.92 0.32 0.89 0.56 0.64 0.58 0.02 0.50 0.68 0.91 0.39 0.82 0.22 0.09 0.01 0.59 0.40 0.96 0.79 0.49 0.29 0.85 0.82 0.26 0.69 ]
[0.60 0.99 0.86 0.14 0.80 0.31 0.48 0.51 0.96 0.55 0.16 0.56 0.68 0.37 0.81 0.92 0.36 1.00 0.91 0.92 0.67 0.06 0.28 0.65 0.64 0.19 0.88 0.49 0.59 0.18 0.64 0.84 0.89 0.52 0.49 1.00 0.08 0.89 0.73 0.47 0.94 0.70 0.10 0.89 0.28 0.68 0.86 0.57 0.67 0.06 0.75 0.28 0.26 0.86 0.96 0.17 0.18 0.83 0.08 0.73 0.01 ]
[0.44 0.75 0.32 0.24 0.51 0.51 0.83 0.38 0.09 0.03 0.58 0.54 0.34 0.26 0.44 0.15 0.06 0.79 0.68 0.61 0.08 0.33 0.50 0.67 0.15 0.79 0.08 0.50 0.14 0.29 0.93 0.23 0.97 0.88 0.92 0.08 1.00 0.52 0.59 0.63 0.42 0.91 0.84 0.67 0.07 0.62 0.27 0.18 0.31 0.54 0.59 0.11 0.90 0.91 0.22 0.93 0.71 0.22 0.66 0.63 0.44 ]
[0.10 0.51 0.38 0.54 0.19 0.50 0.27 0.90 0.51 0.28 0.11 0.70 0.08 0.78 0.18 0.51 0.92 0.10 0.58 0.77 0.12 0.27 0.22 0.40 0.82 0.60 0.02 0.81 0.29 0.65 0.18 0.43 0.48 0.99 0.32 0.89 0.52 1.00 0.95 0.00 0.83 0.85 0.41 0.26 0.08 0.06 0.01 0.54 0.46 0.18 0.83 0.94 0.51 0.37 0.22 0.62 0.05 0.42 0.97 0.16 0.77 ]
[0.84 0.91 0.84 0.01 0.27 0.64 0.27 0.90 0.11 0.06 0.21 0.68 0.88 0.78 0.49 0.99 0.50 0.16 0.20 0.16 0.82 0.05 0.96 0.64 0.45 0.88 0.59 0.18 0.45 0.48 0.50 0.98 0.03 0.92 0.89 0.73 0.59 0.95 1.00 0.06 0.58 0.51 0.59 0.50 0.60 0.34 0.15 0.27 0.05 0.54 0.67 0.04 0.28 0.82 0.98 0.13 0.21 0.69 0.60 0.03 0.94 ]
[0.94 0.64 0.73 0.89 0.90 0.49 0.24 0.90 0.42 0.24 0.10 0.16 0.75 0.63 0.02 0.09 0.02 0.80 0.94 0.34 0.40 0.79 0.39 0.00 0.49 0.45 0.79 0.11 0.48 0.96 0.28 0.33 0.92 0.18 0.56 0.47 0.63 0.00 0.06 1.00 0.03 1.00 0.33 0.67 0.79 0.77 0.54 0.30 0.22 0.30 0.68 0.94 0.04 0.17 0.66 0.75 0.06 0.17 0.85 0.19 0.07 ]
[0.25 0.08 0.61 0.11 0.65 0.36 0.25 0.39 0.66 0.64 0.29 0.92 0.29 0.97 0.37 0.66 0.63 0.79 0.36 0.43 0.43 0.22 0.98 0.96 0.17 0.58 0.72 0.75 0.64 0.38 0.70 0.17 0.84 0.48 0.64 0.94 0.42 0.83 0.58 0.03 1.00 0.41 0.92 0.93 0.18 0.85 0.62 0.36 0.67 0.79 0.14 0.57 0.59 0.33 0.99 0.69 0.08 0.57 0.49 0.97 0.40 ]
[0.66 0.13 0.77 0.72 0.83 0.71 0.07 0.54 0.95 0.87 0.59 0.28 0.26 0.85 0.36 0.01 0.05 0.38 0.16 0.03 0.21 0.69 0.64 0.47 0.32 0.66 0.19 0.29 0.27 0.85 0.84 0.18 0.05 0.91 0.58 0.70 0.91 0.85 0.51 1.00 0.41 1.00 0.91 0.03 0.51 0.68 0.92 0.11 0.90 0.13 0.90 0.80 0.48 0.12 0.78 0.87 0.35 0.14 0.75 0.06 0.32 ]
[0.98 0.72 0.26 0.91 0.19 0.61 0.75 0.97 0.62 0.37 0.04 0.01 0.88 0.00 0.60 0.68 0.26 0.57 0.01 0.72 0.60 0.25 0.79 0.76 0.44 0.77 0.34 0.14 0.47 0.71 0.16 0.14 0.09 0.85 0.02 0.10 0.84 0.41 0.59 0.33 0.92 0.91 1.00 0.45 0.60 0.77 0.18 0.01 0.72 0.79 0.05 0.72 0.22 0.76 0.54 0.02 0.04 0.41 0.72 0.94 0.09 ]
[0.14 0.06 0.05 0.86 0.24 0.07 0.91 0.74 0.60 0.18 0.87 0.75 0.22 0.85 0.04 0.02 0.15 0.49 0.40 0.04 0.33 0.32 0.43 0.61 0.66 0.21 0.19 0.64 0.94 0.37 0.85 0.75 0.29 0.87 0.50 0.89 0.67 0.26 0.50 0.67 0.93 0.03 0.45 1.00 0.77 0.57 0.69 0.14 0.53 0.89 0.28 0.18 0.48 0.79 0.85 0.32 0.75 0.06 0.49 0.78 0.90 ]
[0.93 0.90 0.98 0.30 0.81 0.92 0.89 0.44 0.14 0.18 0.89 0.68 0.17 0.05 0.53 0.97 0.90 0.83 0.82 0.22 0.95 0.43 0.27 0.13 0.48 0.86 0.27 0.65 0.19 0.07 0.78 0.34 0.24 0.61 0.68 0.28 0.07 0.08 0.60 0.79 0.18 0.51 0.60 0.77 1.00 0.80 0.15 0.16 0.77 0.24 0.75 0.65 0.04 0.10 0.24 0.23 0.07 0.73 0.68 0.64 0.85 ]
[0.39 0.73 0.72 0.34 0.23 0.71 0.31 0.33 0.81 0.61 0.62 0.15 0.39 0.87 0.69 0.26 0.09 0.43 0.62 0.93 0.26 0.75 0.20 0.50 0.23 0.61 0.56 0.91 0.24 0.97 0.72 0.76 0.60 0.79 0.91 0.68 0.62 0.06 0.34 0.77 0.85 0.68 0.77 0.57 0.80 1.00 0.64 0.40 0.29 0.16 0.97 0.86 0.12 0.90 0.25 0.33 0.18 0.88 0.22 0.56 0.61 ]
[0.65 0.07 0.23 0.19 0.05 0.47 0.78 0.56 0.03 0.37 0.26 0.44 0.32 0.91 0.04 0.98 0.97 0.81 0.64 0.89 0.53 0.65 0.24 0.02 0.13 0.64 0.72 0.76 0.96 0.18 0.72 0.61 0.63 0.63 0.39 0.86 0.27 0.01 0.15 0.54 0.62 0.92 0.18 0.69 0.15 0.64 1.00 0.60 0.69 0.81 0.09 0.85 0.81 0.94 0.02 0.10 0.62 0.05 0.12 0.92 0.53 ]
[0.41 0.54 0.08 0.76 0.09 0.83 0.45 0.34 0.57 0.37 0.38 0.71 0.76 0.89 0.82 0.26 0.33 0.99 0.97 0.04 0.49 0.47 0.75 0.78 0.09 0.29 0.15 0.44 0.62 0.52 0.43 0.25 0.65 0.47 0.82 0.57 0.18 0.54 0.27 0.30 0.36 0.11 0.01 0.14 0.16 0.40 0.60 1.00 0.43 0.27 0.07 0.35 0.64 0.03 0.48 0.01 0.58 0.20 0.54 0.21 0.58 ]
[1.00 0.68 0.09 0.74 0.43 0.14 0.35 0.67 0.30 0.54 0.40 0.87 0.70 0.94 0.54 0.52 0.69 0.55 0.82 0.01 0.27 0.88 0.79 0.99 0.08 0.80 0.66 0.10 0.78 0.11 0.38 0.67 0.15 0.21 0.22 0.67 0.31 0.46 0.05 0.22 0.67 0.90 0.72 0.53 0.77 0.29 0.69 0.43 1.00 0.43 0.37 0.56 0.48 0.76 0.35 0.88 0.06 0.14 0.07 0.11 0.15 ]
[0.52 0.89 0.02 0.29 0.27 0.63 0.95 0.98 0.02 0.14 0.48 0.34 0.58 0.02 0.25 0.10 0.82 0.95 0.93 0.33 1.00 0.80 0.47 0.48 0.11 0.40 0.19 0.12 0.29 0.17 0.38 0.10 0.15 0.21 0.09 0.06 0.54 0.18 0.54 0.30 0.79 0.13 0.79 0.89 0.24 0.16 0.81 0.27 0.43 1.00 0.17 0.29 0.86 0.17 0.97 0.25 0.78 0.28 0.55 0.77 0.86 ]
[0.96 0.77 0.15 0.42 0.80 0.74 0.33 0.17 0.32 0.89 0.90 0.41 0.28 0.90 0.78 0.23 0.21 0.91 0.49 0.94 0.99 0.34 0.27 0.72 0.16 0.11 0.63 0.36 0.12 0.54 0.99 0.24 0.41 0.43 0.01 0.75 0.59 0.83 0.67 0.68 0.14 0.90 0.05 0.28 0.75 0.97 0.09 0.07 0.37 0.17 1.00 0.11 0.12 0.20 0.84 0.20 0.67 0.74 0.43 0.40 0.59 ]
[0.06 0.86 0.49 0.27 0.18 0.06 0.35 0.88 0.77 0.03 0.81 0.37 0.03 0.88 0.38 0.08 0.55 0.30 0.21 0.77 0.27 0.54 0.83 0.11 0.30 0.97 0.85 0.58 0.26 0.32 0.59 0.78 0.52 0.07 0.59 0.28 0.11 0.94 0.04 0.94 0.57 0.80 0.72 0.18 0.65 0.86 0.85 0.35 0.56 0.29 0.11 1.00 0.76 0.20 0.88 0.89 0.61 0.10 0.00 0.28 0.57 ]
[0.95 0.23 0.46 0.28 0.61 0.20 0.44 0.70 0.01 0.19 0.84 0.62 0.54 0.44 0.57 0.13 0.90 0.47 0.82 0.41 0.41 0.15 0.32 0.06 0.40 0.21 0.23 0.84 0.24 1.00 0.82 0.42 0.57 0.90 0.40 0.26 0.90 0.51 0.28 0.04 0.59 0.48 0.22 0.48 0.04 0.12 0.81 0.64 0.48 0.86 0.12 0.76 1.00 0.21 0.22 0.90 0.49 0.61 0.36 0.52 0.54 ]
[0.35 0.34 0.77 0.85 0.43 0.96 0.79 0.04 0.26 0.13 0.05 0.48 0.05 0.13 0.29 0.93 0.32 0.54 0.15 0.06 0.63 0.72 0.92 0.44 0.84 0.73 0.38 0.63 0.42 0.29 0.38 0.00 0.53 0.21 0.96 0.86 0.91 0.37 0.82 0.17 0.33 0.12 0.76 0.79 0.10 0.90 0.94 0.03 0.76 0.17 0.20 0.20 0.21 1.00 0.10 0.36 0.25 0.68 0.29 0.48 0.23 ]
[0.94 0.56 0.39 0.97 0.15 0.59 0.61 0.73 0.89 0.80 0.71 0.44 0.09 0.60 0.50 0.90 0.09 0.35 0.53 0.10 0.70 0.91 0.17 0.78 0.76 0.67 0.77 0.46 0.37 0.68 0.64 0.18 0.97 0.06 0.79 0.96 0.22 0.22 0.98 0.66 0.99 0.78 0.54 0.85 0.24 0.25 0.02 0.48 0.35 0.97 0.84 0.88 0.22 0.10 1.00 0.42 0.89 0.79 0.02 0.34 0.84 ]
