[0.19 0.79 0.44 0.46 0.77 0.35 0.29 0.01 0.04 0.36 1.00 0.32 0.50 0.50 0.64 0.87 0.59 0.48 0.23 0.17 0.75 0.26 0.11 0.41 0.80 0.09 0.72 0.81 0.50 0.61 0.42 0.22 0.55 0.17 0.33 0.29 0.70 0.55 0.91 0.71 0.28 0.25 0.45 0.77 0.62 0.97 0.56 0.69 0.59 0.43 0.51 0.20 0.60 0.51 0.66 0.15 0.35 0.72 0.40 0.86 0.55 0.30 0.56 0.10 0.99 0.70 0.64 0.08 0.21 0.61 0.28 0.14 0.01 ]
[0.51 0.18 0.21 0.25 0.07 0.33 0.43 0.57 0.39 0.44 0.32 1.00 0.59 0.31 0.05 0.67 0.34 0.97 0.81 0.61 0.31 0.65 0.71 0.69 0.15 0.44 0.67 0.03 0.10 0.84 0.80 0.06 0.40 0.14 0.18 0.02 0.01 0.71 0.26 0.15 0.34 0.55 0.03 0.67 0.89 0.58 0.40 0.10 0.63 0.07 0.08 0.51 0.33 0.10 0.92 0.87 0.26 0.76 0.91 0.63 0.93 0.65 0.32 0.21 0.03 0.71 0.21 0.32 0.77 0.54 0.60 0.66 0.85 ]
[0.54 0.76 0.73 0.43 0.21 0.88 0.86 0.39 0.85 0.01 0.50 0.59 1.00 0.05 0.85 0.84 0.55 0.13 0.63 0.50 0.96 0.15 0.05 0.53 0.77 0.06 0.31 0.44 0.76 0.87 0.26 0.57 0.47 0.26 0.44 0.33 0.77 0.80 0.73 0.04 0.38 0.53 0.39 0.55 0.57 0.51 0.78 0.29 0.33 0.09 0.03 0.69 0.22 0.77 0.82 0.37 0.31 0.39 0.02 0.44 0.40 0.64 0.88 0.32 0.70 0.27 0.77 0.73 0.35 0.73 0.24 0.44 0.64 ]
[0.21 0.37 0.60 0.46 0.22 0.84 0.64 0.63 0.36 0.32 0.50 0.31 0.05 1.00 0.28 0.95 0.80 0.09 0.70 0.06 0.67 0.50 0.89 0.55 0.29 0.58 0.15 0.27 0.47 0.34 0.11 0.75 0.05 0.47 0.14 0.07 0.18 0.70 0.06 0.32 0.63 0.14 0.69 0.89 0.42 0.94 0.13 0.12 0.98 0.69 0.70 0.25 0.75 0.35 0.12 0.07 0.79 0.73 0.66 0.05 0.47 0.06 0.73 0.17 0.34 0.53 0.81 0.82 0.51 0.45 0.13 0.68 0.22 ]
[0.96 0.54 0.50 0.98 0.99 0.67 0.13 0.51 0.94 0.59 0.64 0.05 0.85 0.28 1.00 0.57 0.48 0.14 0.43 0.89 0.36 0.05 0.79 0.04 0.98 0.22 0.24 0.02 0.22 0.42 0.78 0.82 0.99 0.80 0.38 0.65 0.07 0.41 0.25 0.14 0.60 0.22 0.82 0.09 0.45 0.88 0.45 0.76 0.52 0.56 0.21 0.94 0.74 0.91 0.28 0.78 0.19 0.28 0.39 0.71 0.69 0.93 0.73 0.55 0.26 0.09 0.82 0.93 0.16 0.37 0.76 0.22 0.50 ]
[0.12 0.45 0.09 0.88 0.48 0.10 0.78 0.14 0.62 0.92 0.87 0.67 0.84 0.95 0.57 1.00 0.48 0.88 0.91 0.13 0.19 0.99 0.96 0.23 0.39 0.20 0.45 0.53 0.49 0.78 0.84 0.79 0.52 0.79 0.59 0.91 0.63 0.27 0.11 0.83 0.22 0.12 0.91 0.47 0.96 0.58 0.20 0.13 0.90 0.60 0.01 0.81 0.01 0.02 0.79 0.50 0.19 0.85 0.91 0.15 0.46 0.87 0.92 0.33 0.83 0.97 1.00 0.81 0.97 0.86 0.36 0.69 0.11 ]
[0.85 0.65 0.03 0.11 0.30 0.48 0.92 0.98 0.50 0.09 0.59 0.34 0.55 0.80 0.48 0.48 1.00 0.02 0.08 0.38 0.95 0.18 0.93 0.25 0.87 0.41 0.51 0.68 0.77 0.30 0.36 0.30 1.00 0.29 0.79 0.37 0.67 0.76 0.88 0.17 0.47 0.35 0.73 0.64 0.19 0.79 0.86 0.18 0.85 0.37 0.26 0.46 0.30 0.93 0.80 0.45 0.89 0.64 0.71 0.75 0.46 0.68 0.42 0.11 0.78 0.07 0.33 0.22 0.39 0.95 0.81 0.80 0.70 ]
[0.52 0.06 0.71 0.02 0.19 0.38 0.52 0.39 0.20 0.39 0.48 0.97 0.13 0.09 0.14 0.88 0.02 1.00 0.31 0.53 0.07 0.79 0.25 0.79 0.04 0.20 0.92 0.10 0.14 0.84 0.01 0.96 0.32 0.10 0.92 0.02 0.76 0.69 0.21 0.65 0.92 0.35 0.49 0.10 0.50 0.53 0.48 0.72 0.95 0.20 0.91 0.02 0.93 0.74 0.23 0.13 0.43 0.94 0.87 0.63 0.66 0.65 0.64 0.46 0.10 0.78 0.25 0.30 0.63 0.35 0.32 0.04 0.51 ]
[0.92 0.99 0.79 0.51 0.99 0.38 0.71 0.72 0.43 0.82 0.23 0.81 0.63 0.70 0.43 0.91 0.08 0.31 1.00 0.72 0.10 0.28 0.23 0.12 0.40 0.70 0.58 0.29 0.18 0.58 0.03 0.35 0.92 0.55 0.19 0.86 0.14 0.63 0.02 0.65 0.59 0.09 0.40 0.82 0.71 0.50 0.02 0.99 0.18 0.85 0.15 0.06 0.80 0.72 0.85 0.83 0.56 0.16 0.32 0.37 0.94 0.39 0.73 0.25 0.21 0.45 0.43 0.20 0.28 0.14 0.07 0.60 0.74 ]
[0.75 0.08 0.87 0.43 0.36 0.09 0.94 0.77 0.04 1.00 0.17 0.61 0.50 0.06 0.89 0.13 0.38 0.53 0.72 1.00 0.58 0.12 0.73 0.75 0.12 0.15 0.54 0.88 0.02 0.89 0.84 0.08 0.37 0.77 0.06 0.08 0.88 0.25 0.97 0.42 0.71 0.23 0.08 0.33 0.57 0.01 0.69 0.37 0.24 0.01 0.06 0.80 0.18 0.09 0.57 0.47 0.25 0.55 0.90 0.69 0.60 0.51 0.00 0.65 0.36 0.17 0.92 0.10 0.39 0.17 0.01 0.25 0.58 ]
[0.92 0.87 0.30 0.31 0.24 0.90 0.53 0.75 0.10 0.12 0.75 0.31 0.96 0.67 0.36 0.19 0.95 0.07 0.10 0.58 1.00 0.06 0.19 0.82 0.00 0.47 0.10 0.88 0.60 0.66 0.44 0.58 0.35 0.30 0.26 0.10 0.86 0.81 0.52 0.61 0.41 0.29 0.09 0.54 0.37 0.49 0.97 0.81 0.45 0.65 0.73 0.70 0.36 0.38 0.34 0.82 0.74 0.47 0.67 0.48 0.19 0.23 0.87 0.92 0.43 0.93 0.05 0.45 0.08 0.44 0.64 0.93 0.24 ]
[0.57 0.31 0.15 0.08 0.31 0.87 0.39 0.91 0.81 0.16 0.26 0.65 0.15 0.50 0.05 0.99 0.18 0.79 0.28 0.12 0.06 1.00 0.40 0.28 0.87 0.51 0.16 0.97 0.38 0.48 0.61 0.70 0.38 0.05 0.68 0.16 0.22 0.50 0.25 0.29 0.90 0.37 0.17 0.25 0.93 0.24 0.45 0.45 0.89 0.42 0.91 0.51 0.94 0.97 0.02 0.80 0.91 0.35 0.46 0.47 0.88 0.36 0.39 0.35 0.18 0.66 0.02 0.68 0.15 0.22 0.23 0.65 0.85 ]
[0.93 0.08 0.17 0.74 0.09 0.44 0.43 0.06 0.37 0.97 0.11 0.71 0.05 0.89 0.79 0.96 0.93 0.25 0.23 0.73 0.19 0.40 1.00 0.66 0.98 0.29 0.78 0.06 0.34 0.31 0.39 0.90 0.97 0.18 0.32 0.30 0.09 0.17 0.47 0.06 0.68 0.43 0.44 0.08 0.44 0.69 0.11 0.25 0.66 0.84 0.61 0.37 0.71 0.78 0.67 0.28 0.37 0.36 0.72 0.20 0.41 0.63 0.92 0.60 0.56 0.93 0.76 0.38 0.86 0.81 0.01 0.15 0.64 ]
[0.18 0.51 0.23 0.19 1.00 0.99 0.99 1.00 0.20 0.21 0.41 0.69 0.53 0.55 0.04 0.23 0.25 0.79 0.12 0.75 0.82 0.28 0.66 1.00 0.81 0.10 0.03 0.85 0.36 0.34 0.13 0.89 0.37 0.18 0.97 0.64 0.64 0.66 0.56 0.45 0.29 0.92 0.46 0.83 0.37 0.46 0.19 0.63 0.97 0.75 0.49 0.07 0.72 0.42 0.29 0.56 0.73 0.73 0.64 0.83 0.89 0.76 0.10 0.11 0.35 0.32 0.46 0.57 0.73 0.71 0.85 0.35 0.10 ]
[0.97 0.73 0.27 0.95 0.50 0.92 0.92 0.39 0.26 0.77 0.80 0.15 0.77 0.29 0.98 0.39 0.87 0.04 0.40 0.12 0.00 0.87 0.98 0.81 1.00 0.03 0.10 0.95 0.06 0.00 0.85 0.39 0.07 0.05 0.82 0.75 0.38 0.96 0.43 0.23 0.83 0.96 0.97 0.30 0.24 0.71 0.61 0.22 0.09 0.26 0.05 0.75 0.81 0.76 0.99 0.04 0.95 0.97 0.40 0.11 0.45 0.42 0.85 0.49 0.90 0.30 0.60 0.23 0.14 0.70 0.19 0.08 0.08 ]
[0.16 0.45 0.27 0.85 0.14 0.16 0.45 0.27 0.64 0.27 0.09 0.44 0.06 0.58 0.22 0.20 0.41 0.20 0.70 0.15 0.47 0.51 0.29 0.10 0.03 1.00 0.98 0.15 0.93 0.69 0.53 0.20 0.88 0.76 0.28 0.94 0.07 0.80 0.33 0.19 0.03 0.56 0.73 0.84 0.17 0.72 0.87 0.69 1.00 0.18 0.12 0.17 0.87 0.98 0.79 0.85 0.53 0.83 0.77 0.18 0.18 0.00 0.67 0.59 0.51 0.46 0.22 0.98 0.39 0.20 0.75 0.86 0.49 ]
[0.84 0.75 0.20 0.41 0.16 0.32 0.66 0.24 0.57 0.03 0.72 0.67 0.31 0.15 0.24 0.45 0.51 0.92 0.58 0.54 0.10 0.16 0.78 0.03 0.10 0.98 1.00 0.04 0.66 0.60 0.79 0.36 0.99 0.53 0.37 0.53 0.30 0.07 0.04 0.61 0.00 0.02 0.95 0.44 0.87 0.97 0.80 0.29 0.22 0.57 0.88 0.24 0.25 0.35 0.66 0.77 0.65 0.01 0.75 0.71 0.04 0.57 0.24 0.00 0.23 0.72 0.50 0.59 0.82 0.15 0.83 0.85 0.05 ]
[0.24 0.10 0.57 0.77 0.04 0.49 0.65 0.67 0.44 0.17 0.81 0.03 0.44 0.27 0.02 0.53 0.68 0.10 0.29 0.88 0.88 0.97 0.06 0.85 0.95 0.15 0.04 1.00 0.68 0.73 0.96 0.91 0.39 0.31 0.86 0.89 0.49 0.42 0.53 0.74 0.24 0.45 0.19 0.89 0.39 1.00 0.93 0.58 0.85 0.29 0.34 0.39 0.08 0.42 0.72 0.48 0.02 0.89 0.49 0.71 0.66 0.74 0.33 0.69 0.81 0.10 0.34 0.56 0.23 0.67 0.90 0.31 0.40 ]
[0.96 0.87 0.24 0.35 0.83 0.86 0.78 0.72 0.70 0.12 0.50 0.10 0.76 0.47 0.22 0.49 0.77 0.14 0.18 0.02 0.60 0.38 0.34 0.36 0.06 0.93 0.66 0.68 1.00 0.65 0.67 0.66 0.15 0.46 0.07 0.26 0.27 0.34 0.61 0.77 0.12 0.85 0.49 0.46 0.01 0.17 0.74 0.24 0.05 0.53 0.77 0.06 0.54 0.02 0.55 0.95 0.04 0.37 0.45 0.90 0.91 0.68 0.78 0.83 0.94 0.43 0.36 0.34 0.88 0.68 0.14 0.45 0.32 ]
[0.84 0.46 0.30 0.07 0.01 0.10 0.61 0.19 0.64 0.51 0.61 0.84 0.87 0.34 0.42 0.78 0.30 0.84 0.58 0.89 0.66 0.48 0.31 0.34 0.00 0.69 0.60 0.73 0.65 1.00 0.41 0.90 0.82 0.55 0.29 0.83 0.70 0.18 0.83 0.76 0.07 0.28 0.77 0.18 0.25 0.50 0.16 0.18 0.61 0.39 0.04 0.63 0.98 0.93 0.58 0.94 0.53 0.06 0.52 0.58 0.65 0.29 0.18 0.26 0.73 0.06 0.42 0.79 0.90 0.50 0.02 0.01 0.88 ]
[0.04 0.92 0.41 0.35 0.75 0.41 0.29 0.22 0.01 0.36 0.42 0.80 0.26 0.11 0.78 0.84 0.36 0.01 0.03 0.84 0.44 0.61 0.39 0.13 0.85 0.53 0.79 0.96 0.67 0.41 1.00 0.23 0.42 0.32 0.96 0.18 0.13 0.18 0.92 0.90 0.02 0.68 0.78 0.56 0.00 0.60 0.17 0.14 0.34 0.65 0.10 0.86 0.98 0.07 0.83 0.59 0.25 0.98 0.62 0.09 0.43 0.84 0.60 0.51 0.76 0.65 0.18 0.16 0.27 0.73 0.70 0.34 0.79 ]
[0.16 0.24 0.93 0.02 0.95 0.23 0.42 0.80 0.88 0.73 0.22 0.06 0.57 0.75 0.82 0.79 0.30 0.96 0.35 0.08 0.58 0.70 0.90 0.89 0.39 0.20 0.36 0.91 0.66 0.90 0.23 1.00 0.34 0.68 0.56 0.58 0.44 0.15 0.80 0.80 0.44 0.46 0.89 0.71 0.11 0.72 0.98 0.21 0.11 0.51 0.77 0.99 0.88 0.10 0.89 0.09 0.64 0.73 0.96 0.34 0.30 0.06 0.64 0.43 0.56 0.20 0.56 0.08 0.87 0.95 0.18 0.41 0.41 ]
[0.61 0.33 0.75 0.98 0.59 0.25 0.91 0.92 0.70 0.91 0.55 0.40 0.47 0.05 0.99 0.52 1.00 0.32 0.92 0.37 0.35 0.38 0.97 0.37 0.07 0.88 0.99 0.39 0.15 0.82 0.42 0.34 1.00 0.59 0.00 0.68 0.99 0.17 0.71 0.82 0.98 0.27 0.95 0.73 0.43 0.58 0.35 0.25 0.63 0.54 0.72 0.30 0.24 0.62 0.74 0.61 0.25 0.66 0.94 0.75 0.70 0.89 0.17 0.07 0.97 0.79 0.10 0.81 0.04 0.05 0.69 0.48 0.24 ]
[0.48 0.22 0.59 0.55 0.26 0.68 0.59 0.18 0.21 0.92 0.17 0.14 0.26 0.47 0.80 0.79 0.29 0.10 0.55 0.77 0.30 0.05 0.18 0.18 0.05 0.76 0.53 0.31 0.46 0.55 0.32 0.68 0.59 1.00 0.45 0.83 0.76 0.67 0.51 0.09 0.13 0.97 0.17 0.10 0.34 0.17 0.47 0.45 0.02 0.74 0.42 0.27 0.65 0.13 0.27 0.96 0.69 0.80 0.59 0.26 0.28 0.07 0.90 0.62 0.51 0.74 0.06 0.76 0.14 0.99 0.58 0.45 0.59 ]
[0.88 0.08 0.16 0.61 0.47 0.90 0.67 0.60 0.68 0.37 0.33 0.18 0.44 0.14 0.38 0.59 0.79 0.92 0.19 0.06 0.26 0.68 0.32 0.97 0.82 0.28 0.37 0.86 0.07 0.29 0.96 0.56 0.00 0.45 1.00 0.33 0.26 0.86 0.62 0.42 0.76 0.23 0.71 0.32 0.77 0.41 0.50 0.48 0.51 0.93 0.85 0.71 0.48 0.14 0.93 0.84 0.19 0.97 0.44 0.27 0.11 0.66 0.06 0.52 0.08 0.76 0.88 0.11 0.55 0.78 0.51 0.69 0.74 ]
[0.85 0.46 0.77 0.64 0.57 0.67 0.49 0.99 0.40 0.51 0.29 0.02 0.33 0.07 0.65 0.91 0.37 0.02 0.86 0.08 0.10 0.16 0.30 0.64 0.75 0.94 0.53 0.89 0.26 0.83 0.18 0.58 0.68 0.83 0.33 1.00 0.08 0.01 0.87 0.21 0.43 0.87 0.82 0.01 0.42 0.47 0.30 0.89 0.66 0.97 0.75 0.98 0.06 0.63 0.10 0.01 0.92 0.77 0.23 0.84 0.30 0.97 0.67 0.45 0.56 0.96 0.27 0.49 0.45 0.31 0.61 0.58 0.78 ]
[0.95 0.89 0.85 0.91 0.69 0.16 0.56 0.02 0.06 0.62 0.70 0.01 0.77 0.18 0.07 0.63 0.67 0.76 0.14 0.88 0.86 0.22 0.09 0.64 0.38 0.07 0.30 0.49 0.27 0.70 0.13 0.44 0.99 0.76 0.26 0.08 1.00 0.62 0.46 0.56 0.63 0.36 0.85 0.28 0.74 0.73 0.27 0.07 0.97 0.24 0.30 0.28 0.92 0.16 0.51 0.54 0.31 0.79 0.25 0.97 0.49 0.44 0.42 0.27 0.81 0.33 0.91 0.49 0.59 0.02 0.38 0.80 0.27 ]
[0.05 0.41 0.61 0.23 0.95 0.95 0.77 0.07 0.61 0.01 0.55 0.71 0.80 0.70 0.41 0.27 0.76 0.69 0.63 0.25 0.81 0.50 0.17 0.66 0.96 0.80 0.07 0.42 0.34 0.18 0.18 0.15 0.17 0.67 0.86 0.01 0.62 1.00 0.23 0.74 0.97 0.12 0.95 0.61 0.08 0.72 0.40 0.59 0.17 0.07 0.06 0.06 0.90 0.55 0.10 0.34 0.13 1.00 0.21 0.12 0.98 0.22 0.76 0.23 0.63 0.15 0.02 0.72 0.15 0.07 0.56 0.21 0.67 ]
[0.39 0.31 0.21 0.99 0.28 0.36 0.40 0.09 0.72 0.37 0.91 0.26 0.73 0.06 0.25 0.11 0.88 0.21 0.02 0.97 0.52 0.25 0.47 0.56 0.43 0.33 0.04 0.53 0.61 0.83 0.92 0.80 0.71 0.51 0.62 0.87 0.46 0.23 1.00 0.06 0.87 0.12 0.72 0.91 0.31 0.83 0.69 0.58 0.40 0.28 0.85 0.37 0.14 0.92 0.25 0.26 0.73 0.53 0.87 0.44 1.00 0.24 0.01 0.42 0.21 0.96 0.58 0.66 0.55 0.19 0.10 0.68 0.54 ]
[0.10 0.05 0.11 0.70 0.41 0.88 0.75 0.64 0.91 0.97 0.71 0.15 0.04 0.32 0.14 0.83 0.17 0.65 0.65 0.42 0.61 0.29 0.06 0.45 0.23 0.19 0.61 0.74 0.77 0.76 0.90 0.80 0.82 0.09 0.42 0.21 0.56 0.74 0.06 1.00 0.61 0.33 0.71 0.29 0.08 0.88 0.17 0.97 0.34 0.52 0.21 0.75 0.08 0.42 0.96 0.82 0.68 0.45 0.42 0.85 0.44 0.07 0.68 0.28 0.37 0.53 0.63 0.61 0.79 0.16 0.25 0.52 0.49 ]
[0.74 0.68 0.71 0.64 0.18 0.61 0.96 0.67 0.43 0.30 0.28 0.34 0.38 0.63 0.60 0.22 0.47 0.92 0.59 0.71 0.41 0.90 0.68 0.29 0.83 0.03 0.00 0.24 0.12 0.07 0.02 0.44 0.98 0.13 0.76 0.43 0.63 0.97 0.87 0.61 1.00 0.62 0.69 0.27 0.76 0.77 0.95 0.27 0.06 0.38 0.76 0.47 0.66 0.47 0.05 0.19 0.58 0.71 0.81 0.25 0.29 0.00 0.14 0.10 0.99 0.65 0.23 0.90 0.64 0.72 0.09 0.68 0.77 ]
[0.63 0.35 0.85 0.20 0.11 0.74 0.65 0.77 0.33 0.20 0.25 0.55 0.53 0.14 0.22 0.12 0.35 0.35 0.09 0.23 0.29 0.37 0.43 0.92 0.96 0.56 0.02 0.45 0.85 0.28 0.68 0.46 0.27 0.97 0.23 0.87 0.36 0.12 0.12 0.33 0.62 1.00 0.18 0.16 0.19 0.29 0.05 0.18 0.68 0.48 0.50 0.19 0.45 0.55 0.52 0.87 0.68 0.52 0.53 0.25 0.26 0.47 0.99 0.92 0.69 0.47 0.38 0.45 0.09 0.72 0.41 0.23 0.54 ]
[0.70 0.96 0.59 0.82 0.02 0.64 0.72 0.41 0.43 0.96 0.45 0.03 0.39 0.69 0.82 0.91 0.73 0.49 0.40 0.08 0.09 0.17 0.44 0.46 0.97 0.73 0.95 0.19 0.49 0.77 0.78 0.89 0.95 0.17 0.71 0.82 0.85 0.95 0.72 0.71 0.69 0.18 1.00 0.15 0.58 0.73 0.72 0.79 0.86 0.29 0.60 0.21 0.85 0.42 0.61 0.73 0.16 0.17 0.50 0.06 0.64 0.22 0.14 0.65 0.13 0.57 0.63 0.45 0.67 0.41 0.29 0.59 0.64 ]
[0.64 0.75 0.90 0.57 0.15 0.37 0.76 0.21 0.96 0.87 0.77 0.67 0.55 0.89 0.09 0.47 0.64 0.10 0.82 0.33 0.54 0.25 0.08 0.83 0.30 0.84 0.44 0.89 0.46 0.18 0.56 0.71 0.73 0.10 0.32 0.01 0.28 0.61 0.91 0.29 0.27 0.16 0.15 1.00 0.69 0.49 0.88 0.24 0.92 0.50 0.83 0.33 0.76 0.94 0.76 0.60 0.25 0.99 0.35 0.70 0.09 0.99 0.45 0.85 0.08 0.45 0.52 0.07 0.42 0.30 0.59 0.58 0.94 ]
[0.46 0.50 0.45 0.04 0.12 0.84 0.30 0.63 0.18 0.52 0.62 0.89 0.57 0.42 0.45 0.96 0.19 0.50 0.71 0.57 0.37 0.93 0.44 0.37 0.24 0.17 0.87 0.39 0.01 0.25 0.00 0.11 0.43 0.34 0.77 0.42 0.74 0.08 0.31 0.08 0.76 0.19 0.58 0.69 1.00 1.00 0.13 0.59 0.54 0.27 0.17 0.50 0.32 0.37 0.75 0.67 0.45 0.39 0.12 0.96 0.71 0.30 0.79 0.32 0.40 0.21 0.39 0.18 0.62 0.48 0.82 0.11 0.17 ]
[0.89 0.27 0.71 0.93 0.25 0.69 0.61 0.10 0.61 0.21 0.97 0.58 0.51 0.94 0.88 0.58 0.79 0.53 0.50 0.01 0.49 0.24 0.69 0.46 0.71 0.72 0.97 1.00 0.17 0.50 0.60 0.72 0.58 0.17 0.41 0.47 0.73 0.72 0.83 0.88 0.77 0.29 0.73 0.49 1.00 1.00 0.72 0.85 0.74 0.91 0.31 0.16 0.82 0.05 0.53 0.01 0.94 0.32 0.68 0.01 0.79 0.51 0.10 0.37 0.10 0.21 0.22 0.51 0.48 0.27 0.54 0.96 0.24 ]
