[0.97 0.26 0.24 0.51 0.17 0.55 0.32 0.69 0.58 0.82 1.00 0.94 0.12 0.63 0.97 0.14 0.82 0.55 0.90 0.43 0.22 0.26 0.79 0.71 0.78 0.73 0.00 0.88 0.31 0.86 0.60 0.35 0.12 0.43 0.30 0.36 0.48 0.22 0.92 0.39 0.23 0.60 0.77 0.53 0.57 0.16 0.04 0.88 0.92 0.36 0.47 0.79 0.37 0.94 0.53 ]
[0.47 0.98 0.48 0.47 0.01 0.52 0.80 0.63 0.94 0.30 0.94 1.00 0.83 0.20 0.73 0.04 0.78 0.59 0.14 0.10 0.71 0.44 0.15 0.05 0.37 0.83 0.24 0.19 0.64 0.73 0.78 0.56 0.02 0.47 0.70 0.16 0.22 0.07 0.62 0.78 0.67 0.30 0.77 0.60 0.88 0.23 0.27 0.69 0.63 0.93 0.34 0.51 0.21 0.13 0.06 ]
[0.86 0.41 0.53 0.26 0.64 0.15 0.47 0.31 0.76 0.05 0.12 0.83 1.00 0.74 0.18 0.29 0.60 0.57 0.40 0.55 0.79 0.26 0.72 0.44 0.63 0.20 0.87 0.73 0.15 0.34 0.59 0.41 0.99 0.25 0.96 0.70 0.50 0.89 0.51 0.17 0.40 0.45 0.19 0.81 0.93 0.93 0.25 0.44 0.01 0.96 0.03 0.36 0.61 0.22 0.51 ]
[0.67 0.97 0.63 0.44 0.06 0.74 0.05 0.61 0.07 0.66 0.63 0.20 0.74 1.00 0.93 0.31 0.61 0.69 0.28 0.17 0.40 0.45 0.45 0.59 0.42 0.13 0.64 0.78 0.63 0.06 0.70 0.72 0.57 0.69 0.71 0.28 0.34 0.32 0.78 0.17 0.77 0.80 0.33 0.87 0.56 0.05 0.48 0.10 0.13 0.72 0.99 0.47 0.97 0.58 0.29 ]
[0.01 0.32 0.94 0.38 0.44 0.25 0.95 0.05 0.64 0.79 0.97 0.73 0.18 0.93 1.00 0.55 0.37 0.29 0.15 0.44 0.32 0.93 0.14 0.30 0.84 0.23 0.06 0.26 0.23 0.98 0.64 0.20 0.65 0.22 0.98 0.37 0.96 0.10 0.69 0.80 0.29 0.30 0.29 0.70 0.52 0.38 0.86 0.47 0.06 0.61 0.67 0.38 0.13 0.51 0.43 ]
[0.44 0.38 0.72 0.79 0.26 0.41 0.80 0.45 0.43 0.20 0.14 0.04 0.29 0.31 0.55 1.00 0.05 0.04 0.45 0.63 0.64 0.17 0.47 0.80 0.36 0.79 0.96 0.31 0.27 0.84 0.86 0.51 0.53 0.91 0.14 0.74 0.05 0.68 0.79 0.63 0.35 0.58 0.40 0.70 0.19 0.67 0.05 0.14 0.40 0.63 0.80 0.31 0.81 0.26 0.37 ]
[0.06 0.10 0.72 0.94 0.84 0.74 0.29 0.58 0.04 0.43 0.82 0.78 0.60 0.61 0.37 0.05 1.00 0.13 0.08 0.06 0.84 0.53 0.96 0.45 0.12 0.83 0.63 0.88 0.97 0.31 0.26 0.94 0.38 0.82 0.40 0.21 0.12 0.20 0.77 0.09 0.72 0.07 0.29 0.11 0.14 0.41 0.49 0.37 0.61 0.58 0.26 0.36 0.48 0.98 0.64 ]
[0.43 0.96 0.44 0.67 0.74 0.87 0.59 0.36 0.22 0.01 0.55 0.59 0.57 0.69 0.29 0.04 0.13 1.00 0.28 0.86 0.86 0.42 0.39 0.78 0.88 0.65 0.42 0.32 0.99 0.02 0.59 0.67 0.75 0.37 0.73 0.77 0.80 0.61 0.15 0.20 0.18 0.73 0.52 0.79 0.82 0.39 0.93 0.59 0.11 0.33 0.07 0.14 0.86 0.19 0.56 ]
[0.08 0.76 0.24 0.21 0.57 0.35 0.06 0.46 0.48 0.65 0.90 0.14 0.40 0.28 0.15 0.45 0.08 0.28 1.00 0.32 0.64 0.52 0.27 0.51 0.56 0.64 0.91 0.04 0.00 0.49 0.07 0.00 0.90 0.03 0.11 0.23 0.82 0.21 0.83 0.89 0.97 0.39 0.15 0.11 0.16 0.17 0.46 0.79 0.85 0.76 0.74 0.07 0.00 0.47 0.34 ]
[0.27 0.95 0.88 0.04 0.92 0.88 0.44 0.21 0.91 0.67 0.43 0.10 0.55 0.17 0.44 0.63 0.06 0.86 0.32 1.00 0.98 0.31 0.06 0.83 0.76 0.14 0.47 0.36 0.42 0.38 0.23 0.83 0.26 0.46 0.11 0.86 0.85 0.55 0.74 0.24 0.79 0.17 0.40 0.54 0.78 0.45 0.23 0.66 0.24 0.83 0.51 0.33 0.67 0.99 0.40 ]
[0.87 0.32 0.70 0.15 0.43 0.55 0.67 0.12 0.65 0.43 0.22 0.71 0.79 0.40 0.32 0.64 0.84 0.86 0.64 0.98 1.00 0.31 0.66 0.45 0.99 0.08 0.49 0.96 0.23 0.32 0.79 0.87 0.54 0.07 0.95 0.43 0.22 0.58 0.75 0.91 0.21 0.15 0.66 0.98 0.63 0.18 1.00 0.22 0.72 0.67 0.37 0.43 0.16 0.00 0.14 ]
[0.97 0.04 0.21 0.49 0.57 0.67 0.90 0.36 0.50 0.81 0.26 0.44 0.26 0.45 0.93 0.17 0.53 0.42 0.52 0.31 0.31 1.00 0.05 0.40 0.81 0.27 0.66 0.82 0.49 0.39 0.72 0.34 0.19 0.44 0.36 0.41 0.47 0.02 0.84 0.19 0.07 0.46 0.05 0.46 0.47 0.84 0.98 0.97 0.52 0.27 0.67 0.78 0.40 0.41 0.67 ]
[0.47 0.87 0.20 0.15 0.03 0.02 0.71 0.41 0.64 0.96 0.79 0.15 0.72 0.45 0.14 0.47 0.96 0.39 0.27 0.06 0.66 0.05 1.00 0.35 0.52 0.07 0.57 0.75 0.55 0.39 0.38 0.26 0.44 0.51 0.84 0.54 0.08 0.62 0.50 0.63 0.76 0.01 0.52 0.30 0.01 0.88 0.66 0.24 0.59 0.19 0.45 0.63 0.27 0.25 0.52 ]
[0.18 0.46 0.34 0.76 0.03 0.09 0.68 0.67 0.68 0.37 0.71 0.05 0.44 0.59 0.30 0.80 0.45 0.78 0.51 0.83 0.45 0.40 0.35 1.00 0.91 0.16 0.78 0.13 0.42 0.63 0.41 0.61 0.55 0.34 0.63 0.42 0.88 0.03 0.45 0.49 0.23 0.31 0.05 0.13 0.97 0.40 0.81 0.39 0.56 0.13 0.50 0.43 0.59 0.48 0.91 ]
[0.29 0.23 0.10 0.60 0.24 0.38 0.25 0.63 0.14 0.73 0.78 0.37 0.63 0.42 0.84 0.36 0.12 0.88 0.56 0.76 0.99 0.81 0.52 0.91 1.00 0.34 0.84 0.06 0.56 0.08 0.02 0.79 0.54 0.81 0.49 0.83 0.85 0.65 0.48 0.46 0.70 0.37 0.02 0.90 0.20 1.00 0.00 0.91 0.39 0.04 0.80 0.00 0.39 0.83 0.35 ]
[0.63 0.33 0.97 0.83 0.95 0.25 0.96 0.31 0.22 0.04 0.73 0.83 0.20 0.13 0.23 0.79 0.83 0.65 0.64 0.14 0.08 0.27 0.07 0.16 0.34 1.00 0.07 0.53 0.18 0.29 0.25 0.51 0.34 0.28 0.75 0.50 0.23 0.45 0.41 0.86 0.84 0.44 0.16 0.55 0.23 0.81 0.61 0.60 0.62 0.58 0.63 0.46 0.50 0.91 0.84 ]
[0.72 0.15 0.28 0.13 0.37 0.61 0.85 0.04 0.34 0.54 0.00 0.24 0.87 0.64 0.06 0.96 0.63 0.42 0.91 0.47 0.49 0.66 0.57 0.78 0.84 0.07 1.00 0.66 0.95 0.45 0.66 0.81 0.70 0.04 0.42 0.77 0.39 0.14 0.41 0.56 0.79 0.03 1.00 0.08 0.17 0.92 0.66 0.90 0.93 0.30 0.20 0.30 0.06 0.60 0.81 ]
[0.34 0.21 0.33 0.43 0.81 0.64 0.60 0.27 0.70 0.47 0.88 0.19 0.73 0.78 0.26 0.31 0.88 0.32 0.04 0.36 0.96 0.82 0.75 0.13 0.06 0.53 0.66 1.00 0.75 0.69 0.73 0.05 0.26 0.04 0.15 0.75 0.13 0.79 0.75 0.95 0.34 1.00 0.89 0.81 0.53 0.30 0.50 0.25 0.61 0.64 0.37 0.69 0.56 0.78 0.38 ]
[0.88 0.26 0.93 0.38 0.24 0.51 0.68 0.77 0.66 0.59 0.31 0.64 0.15 0.63 0.23 0.27 0.97 0.99 0.00 0.42 0.23 0.49 0.55 0.42 0.56 0.18 0.95 0.75 1.00 0.19 0.08 0.75 0.91 0.37 0.57 0.07 0.80 0.62 0.40 0.24 0.38 0.83 0.75 0.10 0.69 0.90 0.64 0.72 0.42 0.51 0.84 0.34 0.85 0.76 0.68 ]
[0.49 0.53 0.46 0.73 0.91 0.00 0.75 0.10 0.46 0.91 0.86 0.73 0.34 0.06 0.98 0.84 0.31 0.02 0.49 0.38 0.32 0.39 0.39 0.63 0.08 0.29 0.45 0.69 0.19 1.00 0.16 0.64 0.83 0.70 0.98 0.18 0.48 0.40 0.03 0.65 0.07 0.18 0.96 0.42 0.36 0.59 0.88 0.33 0.56 0.86 0.08 0.48 0.20 0.00 0.87 ]
[0.88 0.19 0.06 0.99 0.83 0.76 0.99 0.20 0.43 0.31 0.60 0.78 0.59 0.70 0.64 0.86 0.26 0.59 0.07 0.23 0.79 0.72 0.38 0.41 0.02 0.25 0.66 0.73 0.08 0.16 1.00 0.23 0.82 0.63 0.42 0.79 0.23 0.35 0.19 0.92 0.67 0.54 0.71 0.31 0.60 0.68 0.89 0.58 0.36 0.14 0.88 0.17 0.30 0.12 0.30 ]
[0.91 0.59 0.99 0.77 0.79 0.70 0.93 0.26 0.95 0.68 0.35 0.56 0.41 0.72 0.20 0.51 0.94 0.67 0.00 0.83 0.87 0.34 0.26 0.61 0.79 0.51 0.81 0.05 0.75 0.64 0.23 1.00 0.59 0.12 0.73 0.55 0.05 0.91 0.69 0.01 0.79 0.19 0.97 0.84 0.14 0.17 0.25 0.15 0.85 0.06 1.00 0.99 0.38 0.45 0.67 ]
[0.38 0.42 0.58 0.93 0.95 0.04 0.66 0.13 0.07 0.82 0.12 0.02 0.99 0.57 0.65 0.53 0.38 0.75 0.90 0.26 0.54 0.19 0.44 0.55 0.54 0.34 0.70 0.26 0.91 0.83 0.82 0.59 1.00 0.52 0.72 0.13 0.60 0.77 0.34 0.60 0.86 0.95 0.92 0.83 0.64 0.28 0.86 0.31 0.56 0.32 0.29 0.06 0.45 0.85 0.13 ]
[0.11 0.78 0.71 0.66 0.19 0.62 0.92 0.46 0.44 0.33 0.43 0.47 0.25 0.69 0.22 0.91 0.82 0.37 0.03 0.46 0.07 0.44 0.51 0.34 0.81 0.28 0.04 0.04 0.37 0.70 0.63 0.12 0.52 1.00 0.96 0.31 0.21 0.54 0.66 0.80 0.49 0.49 0.52 0.25 0.37 0.32 0.67 0.06 0.47 0.69 0.87 1.00 0.26 0.29 0.30 ]
[0.28 0.60 0.39 0.68 0.61 0.33 0.52 0.76 0.09 0.14 0.30 0.70 0.96 0.71 0.98 0.14 0.40 0.73 0.11 0.11 0.95 0.36 0.84 0.63 0.49 0.75 0.42 0.15 0.57 0.98 0.42 0.73 0.72 0.96 1.00 0.63 0.28 0.19 0.29 0.56 0.21 0.43 0.71 0.37 0.86 0.99 0.91 0.79 0.79 0.60 0.90 0.48 0.83 0.58 0.01 ]
[0.63 0.39 0.04 0.88 0.60 0.68 0.78 0.76 0.08 0.70 0.36 0.16 0.70 0.28 0.37 0.74 0.21 0.77 0.23 0.86 0.43 0.41 0.54 0.42 0.83 0.50 0.77 0.75 0.07 0.18 0.79 0.55 0.13 0.31 0.63 1.00 0.04 0.65 0.75 0.68 0.67 0.93 0.67 0.17 0.93 0.08 0.31 0.55 0.18 0.74 0.30 0.62 0.07 0.95 0.19 ]
[0.92 0.78 0.19 0.04 0.57 0.31 0.44 0.12 0.59 0.46 0.48 0.22 0.50 0.34 0.96 0.05 0.12 0.80 0.82 0.85 0.22 0.47 0.08 0.88 0.85 0.23 0.39 0.13 0.80 0.48 0.23 0.05 0.60 0.21 0.28 0.04 1.00 0.21 0.24 0.81 0.86 0.59 0.52 0.31 0.46 0.16 0.58 0.89 0.64 0.16 0.61 0.28 0.96 0.04 0.36 ]
[0.84 0.16 0.93 0.06 0.83 0.07 0.14 0.18 0.45 0.00 0.22 0.07 0.89 0.32 0.10 0.68 0.20 0.61 0.21 0.55 0.58 0.02 0.62 0.03 0.65 0.45 0.14 0.79 0.62 0.40 0.35 0.91 0.77 0.54 0.19 0.65 0.21 1.00 0.51 0.68 0.67 0.16 0.04 0.63 0.45 0.34 0.62 0.42 0.53 0.28 0.31 0.84 0.81 0.25 0.45 ]
[0.73 0.61 0.13 0.54 0.04 0.29 0.80 0.06 0.35 0.08 0.92 0.62 0.51 0.78 0.69 0.79 0.77 0.15 0.83 0.74 0.75 0.84 0.50 0.45 0.48 0.41 0.41 0.75 0.40 0.03 0.19 0.69 0.34 0.66 0.29 0.75 0.24 0.51 1.00 0.15 0.28 0.76 0.29 0.80 0.14 0.73 0.99 0.98 0.24 0.38 0.61 0.73 0.23 0.97 0.60 ]
[0.51 0.62 0.14 0.81 0.99 0.63 1.00 0.50 0.76 0.27 0.39 0.78 0.17 0.17 0.80 0.63 0.09 0.20 0.89 0.24 0.91 0.19 0.63 0.49 0.46 0.86 0.56 0.95 0.24 0.65 0.92 0.01 0.60 0.80 0.56 0.68 0.81 0.68 0.15 1.00 0.64 0.77 0.02 0.88 0.94 0.73 0.23 0.96 0.56 0.99 0.30 0.22 0.85 0.99 0.06 ]
[0.30 0.43 0.73 0.01 0.90 0.99 0.21 0.23 0.39 0.78 0.23 0.67 0.40 0.77 0.29 0.35 0.72 0.18 0.97 0.79 0.21 0.07 0.76 0.23 0.70 0.84 0.79 0.34 0.38 0.07 0.67 0.79 0.86 0.49 0.21 0.67 0.86 0.67 0.28 0.64 1.00 0.06 0.25 0.36 0.35 0.82 0.29 0.75 0.24 0.50 0.89 0.16 0.26 0.63 0.26 ]
[0.71 0.77 0.70 0.75 0.77 0.78 0.19 0.68 0.48 0.53 0.60 0.30 0.45 0.80 0.30 0.58 0.07 0.73 0.39 0.17 0.15 0.46 0.01 0.31 0.37 0.44 0.03 1.00 0.83 0.18 0.54 0.19 0.95 0.49 0.43 0.93 0.59 0.16 0.76 0.77 0.06 1.00 0.85 0.89 0.97 0.82 0.73 0.20 0.05 0.40 0.21 0.44 0.05 0.57 0.59 ]
[0.21 0.20 0.41 0.99 0.30 0.99 0.19 0.44 0.02 0.18 0.77 0.77 0.19 0.33 0.29 0.40 0.29 0.52 0.15 0.40 0.66 0.05 0.52 0.05 0.02 0.16 1.00 0.89 0.75 0.96 0.71 0.97 0.92 0.52 0.71 0.67 0.52 0.04 0.29 0.02 0.25 0.85 1.00 0.74 0.24 0.58 0.52 0.36 0.30 0.49 0.88 0.46 0.95 0.10 0.92 ]
[0.26 0.58 0.81 0.45 0.31 0.97 0.88 0.93 0.20 0.50 0.53 0.60 0.81 0.87 0.70 0.70 0.11 0.79 0.11 0.54 0.98 0.46 0.30 0.13 0.90 0.55 0.08 0.81 0.10 0.42 0.31 0.84 0.83 0.25 0.37 0.17 0.31 0.63 0.80 0.88 0.36 0.89 0.74 1.00 0.10 0.10 0.35 0.46 0.73 0.82 0.77 0.50 0.90 0.67 0.76 ]
[0.32 0.98 0.42 0.29 0.46 0.74 0.82 0.38 0.98 0.06 0.57 0.88 0.93 0.56 0.52 0.19 0.14 0.82 0.16 0.78 0.63 0.47 0.01 0.97 0.20 0.23 0.17 0.53 0.69 0.36 0.60 0.14 0.64 0.37 0.86 0.93 0.46 0.45 0.14 0.94 0.35 0.97 0.24 0.10 1.00 0.48 0.83 0.45 0.88 0.56 0.85 0.14 0.69 0.74 0.82 ]
[0.71 0.39 0.49 0.79 0.02 0.19 0.71 0.32 0.75 0.74 0.16 0.23 0.93 0.05 0.38 0.67 0.41 0.39 0.17 0.45 0.18 0.84 0.88 0.40 1.00 0.81 0.92 0.30 0.90 0.59 0.68 0.17 0.28 0.32 0.99 0.08 0.16 0.34 0.73 0.73 0.82 0.82 0.58 0.10 0.48 1.00 0.80 0.47 0.38 0.41 0.11 0.11 0.47 0.03 0.48 ]
[0.21 0.29 0.47 0.85 0.48 0.58 0.75 0.28 0.47 0.72 0.04 0.27 0.25 0.48 0.86 0.05 0.49 0.93 0.46 0.23 1.00 0.98 0.66 0.81 0.00 0.61 0.66 0.50 0.64 0.88 0.89 0.25 0.86 0.67 0.91 0.31 0.58 0.62 0.99 0.23 0.29 0.73 0.52 0.35 0.83 0.80 1.00 0.80 0.07 0.27 0.36 0.83 0.02 0.42 0.39 ]
[0.06 0.20 0.94 0.68 0.40 1.00 0.91 0.05 0.61 0.91 0.88 0.69 0.44 0.10 0.47 0.14 0.37 0.59 0.79 0.66 0.22 0.97 0.24 0.39 0.91 0.60 0.90 0.25 0.72 0.33 0.58 0.15 0.31 0.06 0.79 0.55 0.89 0.42 0.98 0.96 0.75 0.20 0.36 0.46 0.45 0.47 0.80 1.00 0.47 0.36 0.66 0.95 0.80 0.78 0.47 ]
[0.19 0.80 0.39 0.45 0.38 0.42 0.51 0.08 0.12 0.22 0.92 0.63 0.01 0.13 0.06 0.40 0.61 0.11 0.85 0.24 0.72 0.52 0.59 0.56 0.39 0.62 0.93 0.61 0.42 0.56 0.36 0.85 0.56 0.47 0.79 0.18 0.64 0.53 0.24 0.56 0.24 0.05 0.30 0.73 0.88 0.38 0.07 0.47 1.00 0.70 0.80 0.19 0.39 0.86 0.49 ]
[0.29 0.18 0.67 0.41 0.56 0.50 0.28 0.82 0.46 0.57 0.36 0.93 0.96 0.72 0.61 0.63 0.58 0.33 0.76 0.83 0.67 0.27 0.19 0.13 0.04 0.58 0.30 0.64 0.51 0.86 0.14 0.06 0.32 0.69 0.60 0.74 0.16 0.28 0.38 0.99 0.50 0.40 0.49 0.82 0.56 0.41 0.27 0.36 0.70 1.00 0.81 0.77 0.98 0.87 0.18 ]
[0.48 0.34 0.75 0.77 0.13 0.54 0.35 0.23 0.01 0.51 0.47 0.34 0.03 0.99 0.67 0.80 0.26 0.07 0.74 0.51 0.37 0.67 0.45 0.50 0.80 0.63 0.20 0.37 0.84 0.08 0.88 1.00 0.29 0.87 0.90 0.30 0.61 0.31 0.61 0.30 0.89 0.21 0.88 0.77 0.85 0.11 0.36 0.66 0.80 0.81 1.00 0.96 0.70 0.62 0.24 ]
[0.55 0.44 0.11 0.75 0.95 0.94 0.74 0.51 0.28 0.22 0.79 0.51 0.36 0.47 0.38 0.31 0.36 0.14 0.07 0.33 0.43 0.78 0.63 0.43 0.00 0.46 0.30 0.69 0.34 0.48 0.17 0.99 0.06 1.00 0.48 0.62 0.28 0.84 0.73 0.22 0.16 0.44 0.46 0.50 0.14 0.11 0.83 0.95 0.19 0.77 0.96 1.00 0.22 0.79 0.26 ]
[0.15 0.68 0.28 0.16 0.91 0.52 0.03 0.55 0.92 0.31 0.37 0.21 0.61 0.97 0.13 0.81 0.48 0.86 0.00 0.67 0.16 0.40 0.27 0.59 0.39 0.50 0.06 0.56 0.85 0.20 0.30 0.38 0.45 0.26 0.83 0.07 0.96 0.81 0.23 0.85 0.26 0.05 0.95 0.90 0.69 0.47 0.02 0.80 0.39 0.98 0.70 0.22 1.00 0.25 0.88 ]
[0.67 0.94 0.50 0.76 0.78 0.53 0.28 0.88 0.44 0.01 0.94 0.13 0.22 0.58 0.51 0.26 0.98 0.19 0.47 0.99 0.00 0.41 0.25 0.48 0.83 0.91 0.60 0.78 0.76 0.00 0.12 0.45 0.85 0.29 0.58 0.95 0.04 0.25 0.97 0.99 0.63 0.57 0.10 0.67 0.74 0.03 0.42 0.78 0.86 0.87 0.62 0.79 0.25 1.00 0.80 ]
[0.19 0.81 0.21 0.16 0.12 0.12 0.51 0.72 0.69 0.57 0.53 0.06 0.51 0.29 0.43 0.37 0.64 0.56 0.34 0.40 0.14 0.67 0.52 0.91 0.35 0.84 0.81 0.38 0.68 0.87 0.30 0.67 0.13 0.30 0.01 0.19 0.36 0.45 0.60 0.06 0.26 0.59 0.92 0.76 0.82 0.48 0.39 0.47 0.49 0.18 0.24 0.26 0.88 0.80 1.00 ]
];
