[0.14 0.31 0.79 0.07 0.10 0.88 0.51 0.72 0.62 0.81 0.99 1.00 0.27 0.65 0.49 0.97 0.15 0.33 0.82 0.84 0.57 0.28 0.90 0.70 0.51 0.87 0.97 0.01 0.61 0.40 0.03 0.33 0.75 0.03 0.57 0.75 0.41 0.37 0.49 0.29 0.03 0.06 0.34 0.91 0.91 0.75 0.77 0.08 0.15 0.85 0.70 0.65 ]
[0.84 0.48 0.41 0.43 0.86 0.09 0.66 0.09 0.49 0.97 0.38 0.27 1.00 0.13 0.48 0.44 0.30 0.20 0.73 0.01 0.57 0.73 0.93 0.64 0.92 0.37 0.05 0.38 0.02 0.67 0.17 0.98 0.05 0.56 0.85 0.79 0.76 0.15 0.57 0.37 0.19 0.19 0.79 0.96 0.15 0.50 0.20 0.20 0.84 0.03 0.91 0.80 ]
[0.25 0.67 0.52 0.96 0.45 0.07 0.48 0.22 0.77 0.98 0.43 0.65 0.13 1.00 0.65 0.33 0.29 0.22 0.90 0.51 0.95 0.16 0.04 0.13 0.46 0.10 0.62 0.25 0.89 0.11 0.03 0.91 0.50 0.57 0.74 0.10 0.70 0.26 0.17 0.14 0.86 0.42 0.65 0.58 0.67 0.86 0.16 0.85 0.18 0.92 0.09 0.84 ]
[0.94 0.64 0.67 0.50 0.37 0.69 0.56 0.26 0.41 0.83 0.86 0.49 0.48 0.65 1.00 0.81 0.47 0.71 0.45 0.28 0.90 0.91 0.41 0.31 0.02 0.97 0.12 0.82 0.66 0.40 0.30 0.52 0.98 0.15 0.23 0.47 0.76 0.61 0.84 0.09 0.86 0.99 0.96 0.26 0.03 0.59 0.38 0.38 0.40 0.79 0.89 0.22 ]
[0.46 0.78 0.55 0.27 0.98 0.34 0.36 0.72 0.31 0.32 0.31 0.97 0.44 0.33 0.81 1.00 0.32 0.98 0.60 0.92 0.34 0.72 0.99 0.04 0.29 0.74 0.02 0.72 0.71 0.23 0.61 0.56 0.95 0.79 0.45 0.74 0.45 0.59 0.72 0.22 0.55 0.74 0.27 0.40 0.78 0.35 0.19 0.65 0.92 0.58 0.21 0.53 ]
[0.85 0.03 0.57 0.69 0.07 0.86 0.90 0.56 0.67 0.89 0.98 0.15 0.30 0.29 0.47 0.32 1.00 0.30 0.94 0.10 0.27 0.92 0.17 0.52 0.42 0.04 0.02 0.24 0.51 0.34 0.01 0.10 0.26 0.36 0.91 0.70 0.01 0.79 0.41 0.22 0.65 0.44 0.07 0.33 0.74 0.45 0.92 0.12 0.13 0.27 0.16 0.54 ]
[0.95 0.59 0.84 0.09 0.36 0.21 0.31 0.81 0.79 0.91 0.37 0.33 0.20 0.22 0.71 0.98 0.30 1.00 0.24 0.47 0.82 0.13 0.81 0.46 0.24 0.87 0.69 0.73 0.35 0.55 0.76 0.71 0.08 0.55 0.92 0.17 0.91 0.25 0.54 0.56 0.52 0.10 0.80 0.96 0.05 0.31 0.13 0.44 0.25 0.54 0.99 0.51 ]
[0.52 0.03 0.64 0.68 0.23 0.04 0.26 0.68 0.73 0.27 0.13 0.82 0.73 0.90 0.45 0.60 0.94 0.24 1.00 0.33 0.92 0.77 0.76 0.53 0.08 0.50 0.87 0.71 0.79 0.67 0.40 0.61 0.53 0.17 0.82 0.41 0.90 0.63 0.01 0.20 0.27 0.48 0.13 0.89 0.64 0.38 0.39 0.83 0.48 0.95 0.64 0.34 ]
[0.70 0.76 0.85 0.29 0.37 0.38 0.57 0.91 0.89 0.49 0.40 0.84 0.01 0.51 0.28 0.92 0.10 0.47 0.33 1.00 0.28 0.24 0.95 0.73 0.08 0.38 0.97 0.65 0.88 0.57 0.13 0.11 0.45 0.32 0.67 0.44 0.56 0.27 0.31 0.92 0.93 0.69 0.25 0.90 0.85 0.08 0.18 0.73 0.87 0.57 0.06 0.83 ]
[0.63 0.52 0.35 0.79 0.50 0.08 0.40 0.24 0.85 0.81 0.97 0.57 0.57 0.95 0.90 0.34 0.27 0.82 0.92 0.28 1.00 0.18 0.30 0.06 0.20 0.88 0.65 0.17 0.91 0.94 0.58 0.59 0.92 0.65 0.18 0.04 0.22 0.10 0.20 0.67 0.14 0.65 0.44 0.02 0.01 0.24 0.84 0.43 0.49 0.90 0.50 0.77 ]
[0.64 0.86 0.42 0.15 0.51 0.18 0.10 0.99 0.17 0.47 0.12 0.28 0.73 0.16 0.91 0.72 0.92 0.13 0.77 0.24 0.18 1.00 0.22 0.53 0.47 0.35 0.02 0.43 0.98 0.20 0.10 0.28 0.52 0.84 0.62 0.48 0.01 0.15 0.33 0.02 0.14 0.44 0.10 0.47 0.28 0.02 0.84 0.22 0.75 0.62 0.85 0.73 ]
[0.61 0.52 0.84 0.22 0.76 0.19 0.64 0.79 0.56 0.94 0.14 0.90 0.93 0.04 0.41 0.99 0.17 0.81 0.76 0.95 0.30 0.22 1.00 0.23 0.24 0.74 0.85 0.02 0.74 0.41 0.95 0.47 0.08 0.47 0.23 0.29 0.57 0.37 0.70 0.93 0.82 0.11 0.90 0.41 0.42 0.17 0.53 0.54 0.39 0.94 0.23 0.36 ]
[0.75 0.61 0.76 0.73 0.68 0.07 0.59 0.54 0.04 0.25 0.85 0.70 0.64 0.13 0.31 0.04 0.52 0.46 0.53 0.73 0.06 0.53 0.23 1.00 0.80 0.57 0.78 0.91 0.35 0.68 0.21 0.83 0.64 0.71 0.40 0.74 0.42 0.05 0.29 0.93 0.56 0.66 0.70 0.72 0.17 0.78 0.67 0.26 0.07 0.12 0.49 0.98 ]
[0.81 0.32 0.63 0.73 0.88 0.04 0.82 0.74 0.43 0.56 0.80 0.51 0.92 0.46 0.02 0.29 0.42 0.24 0.08 0.08 0.20 0.47 0.24 0.80 1.00 0.20 0.35 0.44 0.94 0.49 0.42 0.06 0.40 0.94 0.32 0.73 0.90 0.02 0.60 0.89 1.00 0.76 0.27 0.31 0.29 0.26 0.39 0.90 0.47 0.59 0.58 0.49 ]
[0.41 0.13 0.10 0.82 0.27 0.75 0.28 0.78 0.76 0.37 0.57 0.87 0.37 0.10 0.97 0.74 0.04 0.87 0.50 0.38 0.88 0.35 0.74 0.57 0.20 1.00 0.27 0.16 0.29 0.28 0.21 0.58 0.22 0.70 0.17 0.94 0.35 0.44 0.92 0.60 0.03 0.07 0.61 0.71 0.43 0.92 0.86 0.98 0.78 0.88 0.10 0.39 ]
[0.15 0.08 0.22 0.69 0.10 0.54 0.98 0.89 0.54 0.95 0.37 0.97 0.05 0.62 0.12 0.02 0.02 0.69 0.87 0.97 0.65 0.02 0.85 0.78 0.35 0.27 1.00 0.91 0.69 0.33 0.57 0.72 0.52 0.77 0.59 0.25 0.36 0.11 0.05 0.03 0.03 0.53 0.10 0.55 0.24 0.74 0.80 0.92 0.73 0.63 0.43 0.56 ]
[0.74 0.57 0.87 0.30 0.89 0.09 0.69 0.01 0.36 0.54 0.01 0.01 0.38 0.25 0.82 0.72 0.24 0.73 0.71 0.65 0.17 0.43 0.02 0.91 0.44 0.16 0.91 1.00 0.56 0.23 0.22 0.69 0.11 0.38 0.51 0.35 0.87 0.20 0.26 0.09 0.68 0.07 0.64 0.91 0.81 1.00 0.36 0.42 0.08 0.51 0.36 0.72 ]
[0.04 0.22 0.89 0.08 0.49 0.78 0.95 0.70 0.04 0.72 0.67 0.61 0.02 0.89 0.66 0.71 0.51 0.35 0.79 0.88 0.91 0.98 0.74 0.35 0.94 0.29 0.69 0.56 1.00 0.47 0.51 0.16 0.10 0.85 0.23 0.06 0.74 0.01 0.85 0.29 0.79 0.57 0.04 0.79 0.80 0.24 0.30 0.22 0.87 0.36 0.85 0.48 ]
[0.36 0.71 0.02 0.12 0.46 0.91 0.39 0.26 0.82 0.20 0.05 0.40 0.67 0.11 0.40 0.23 0.34 0.55 0.67 0.57 0.94 0.20 0.41 0.68 0.49 0.28 0.33 0.23 0.47 1.00 0.65 0.72 0.30 0.38 0.74 0.57 0.10 0.49 1.00 0.08 0.33 0.46 0.96 0.71 0.77 0.63 0.35 0.68 0.56 0.70 0.24 0.67 ]
[0.86 0.24 0.80 0.95 0.55 0.80 0.70 0.27 0.73 0.51 0.56 0.03 0.17 0.03 0.30 0.61 0.01 0.76 0.40 0.13 0.58 0.10 0.95 0.21 0.42 0.21 0.57 0.22 0.51 0.65 1.00 0.50 0.83 0.98 0.88 0.93 0.99 0.56 0.30 0.10 0.42 0.77 0.49 0.56 0.55 0.50 0.03 0.57 0.42 0.29 0.43 0.45 ]
[0.41 0.06 0.44 0.84 0.46 0.52 0.87 0.09 0.25 0.09 0.13 0.33 0.98 0.91 0.52 0.56 0.10 0.71 0.61 0.11 0.59 0.28 0.47 0.83 0.06 0.58 0.72 0.69 0.16 0.72 0.50 1.00 0.18 0.49 0.89 0.73 0.45 0.99 0.81 0.68 0.68 0.05 0.93 0.74 0.14 0.16 0.80 0.69 0.23 0.32 0.93 0.21 ]
[0.16 0.62 0.16 0.86 0.05 0.80 0.65 0.73 0.45 0.99 0.79 0.75 0.05 0.50 0.98 0.95 0.26 0.08 0.53 0.45 0.92 0.52 0.08 0.64 0.40 0.22 0.52 0.11 0.10 0.30 0.83 0.18 1.00 0.18 0.50 0.01 0.47 0.11 0.66 0.03 0.08 0.82 0.85 0.93 0.81 0.37 0.79 0.46 0.99 0.88 0.65 0.13 ]
[0.39 0.24 0.43 0.03 0.65 0.20 0.81 0.90 0.39 0.00 0.83 0.03 0.56 0.57 0.15 0.79 0.36 0.55 0.17 0.32 0.65 0.84 0.47 0.71 0.94 0.70 0.77 0.38 0.85 0.38 0.98 0.49 0.18 1.00 0.94 0.77 0.80 0.72 0.99 0.29 0.38 0.77 0.61 0.98 0.78 0.92 0.53 0.67 0.53 0.35 0.99 0.26 ]
[0.32 0.17 0.01 0.97 0.24 0.29 0.49 0.62 0.66 0.36 0.88 0.57 0.85 0.74 0.23 0.45 0.91 0.92 0.82 0.67 0.18 0.62 0.23 0.40 0.32 0.17 0.59 0.51 0.23 0.74 0.88 0.89 0.50 0.94 1.00 0.36 0.43 0.49 0.71 0.14 0.42 0.03 0.39 0.62 0.66 0.51 0.66 0.25 0.86 0.51 0.33 0.57 ]
[0.77 0.27 0.10 0.33 0.78 0.53 0.52 0.60 0.33 0.43 0.63 0.75 0.79 0.10 0.47 0.74 0.70 0.17 0.41 0.44 0.04 0.48 0.29 0.74 0.73 0.94 0.25 0.35 0.06 0.57 0.93 0.73 0.01 0.77 0.36 1.00 0.54 0.99 0.44 0.79 0.05 0.34 0.40 0.88 0.30 0.99 0.31 0.87 0.78 0.89 0.19 0.24 ]
[0.39 0.42 0.07 0.73 0.07 0.05 0.00 0.67 0.61 0.64 0.90 0.41 0.76 0.70 0.76 0.45 0.01 0.91 0.90 0.56 0.22 0.01 0.57 0.42 0.90 0.35 0.36 0.87 0.74 0.10 0.99 0.45 0.47 0.80 0.43 0.54 1.00 0.95 0.92 0.72 0.69 0.14 0.68 0.81 0.18 0.06 0.42 0.17 0.69 0.58 0.56 0.72 ]
[0.95 0.10 0.94 0.21 0.90 0.43 0.95 0.47 0.05 0.66 0.33 0.37 0.15 0.26 0.61 0.59 0.79 0.25 0.63 0.27 0.10 0.15 0.37 0.05 0.02 0.44 0.11 0.20 0.01 0.49 0.56 0.99 0.11 0.72 0.49 0.99 0.95 1.00 0.30 0.09 0.39 0.21 0.59 0.32 0.08 0.04 0.63 0.36 0.08 0.95 0.45 0.12 ]
[0.44 0.66 0.51 0.01 0.87 0.55 0.41 0.62 0.47 0.77 0.24 0.49 0.57 0.17 0.84 0.72 0.41 0.54 0.01 0.31 0.20 0.33 0.70 0.29 0.60 0.92 0.05 0.26 0.85 1.00 0.30 0.81 0.66 0.99 0.71 0.44 0.92 0.30 1.00 0.99 0.13 0.89 0.46 0.91 0.89 0.62 0.63 0.14 0.48 0.60 0.69 0.31 ]
[0.31 0.09 0.33 0.23 0.55 0.87 1.00 0.96 0.28 0.98 0.65 0.29 0.37 0.14 0.09 0.22 0.22 0.56 0.20 0.92 0.67 0.02 0.93 0.93 0.89 0.60 0.03 0.09 0.29 0.08 0.10 0.68 0.03 0.29 0.14 0.79 0.72 0.09 0.99 1.00 0.68 0.56 0.18 0.56 0.97 0.18 0.45 0.78 0.88 0.41 0.23 0.84 ]
[0.06 0.53 0.22 0.92 0.93 0.89 0.99 0.94 0.81 0.74 0.15 0.03 0.19 0.86 0.86 0.55 0.65 0.52 0.27 0.93 0.14 0.14 0.82 0.56 1.00 0.03 0.03 0.68 0.79 0.33 0.42 0.68 0.08 0.38 0.42 0.05 0.69 0.39 0.13 0.68 1.00 0.05 0.44 0.13 0.82 1.00 0.01 0.37 0.75 0.14 0.88 0.57 ]
[0.19 0.90 0.76 0.07 0.44 0.10 0.66 0.51 0.73 0.89 0.11 0.06 0.19 0.42 0.99 0.74 0.44 0.10 0.48 0.69 0.65 0.44 0.11 0.66 0.76 0.07 0.53 0.07 0.57 0.46 0.77 0.05 0.82 0.77 0.03 0.34 0.14 0.21 0.89 0.56 0.05 1.00 0.43 0.03 0.83 0.01 0.53 0.85 0.03 0.45 0.48 0.13 ]
[0.63 0.39 0.68 0.36 0.07 0.20 0.13 0.11 0.32 0.20 0.31 0.34 0.79 0.65 0.96 0.27 0.07 0.80 0.13 0.25 0.44 0.10 0.90 0.70 0.27 0.61 0.10 0.64 0.04 0.96 0.49 0.93 0.85 0.61 0.39 0.40 0.68 0.59 0.46 0.18 0.44 0.43 1.00 0.68 0.64 0.83 0.33 0.83 0.55 0.86 0.20 0.44 ]
[0.33 0.14 0.73 0.98 0.02 0.83 0.59 0.24 0.66 0.30 0.73 0.91 0.96 0.58 0.26 0.40 0.33 0.96 0.89 0.90 0.02 0.47 0.41 0.72 0.31 0.71 0.55 0.91 0.79 0.71 0.56 0.74 0.93 0.98 0.62 0.88 0.81 0.32 0.91 0.56 0.13 0.03 0.68 1.00 0.85 0.88 0.40 0.81 0.27 0.58 0.58 0.46 ]
[0.15 0.30 0.68 0.19 0.26 0.36 0.36 0.77 0.63 0.60 0.16 0.91 0.15 0.67 0.03 0.78 0.74 0.05 0.64 0.85 0.01 0.28 0.42 0.17 0.29 0.43 0.24 0.81 0.80 0.77 0.55 0.14 0.81 0.78 0.66 0.30 0.18 0.08 0.89 0.97 0.82 0.83 0.64 0.85 1.00 0.82 0.80 0.62 0.04 0.82 0.81 0.49 ]
[0.54 0.17 0.19 0.13 0.82 0.83 0.07 0.55 0.14 0.86 0.76 0.75 0.50 0.86 0.59 0.35 0.45 0.31 0.38 0.08 0.24 0.02 0.17 0.78 0.26 0.92 0.74 1.00 0.24 0.63 0.50 0.16 0.37 0.92 0.51 0.99 0.06 0.04 0.62 0.18 1.00 0.01 0.83 0.88 0.82 1.00 0.65 0.02 0.18 0.06 0.69 0.66 ]
[0.97 0.14 0.29 0.19 0.59 0.61 0.34 0.93 0.52 0.42 0.73 0.77 0.20 0.16 0.38 0.19 0.92 0.13 0.39 0.18 0.84 0.84 0.53 0.67 0.39 0.86 0.80 0.36 0.30 0.35 0.03 0.80 0.79 0.53 0.66 0.31 0.42 0.63 0.63 0.45 0.01 0.53 0.33 0.40 0.80 0.65 1.00 0.89 0.67 0.30 0.60 0.67 ]
[0.53 0.57 0.10 1.00 0.97 0.58 0.97 0.20 0.49 0.38 0.37 0.08 0.20 0.85 0.38 0.65 0.12 0.44 0.83 0.73 0.43 0.22 0.54 0.26 0.90 0.98 0.92 0.42 0.22 0.68 0.57 0.69 0.46 0.67 0.25 0.87 0.17 0.36 0.14 0.78 0.37 0.85 0.83 0.81 0.62 0.02 0.89 1.00 0.83 0.63 0.76 0.00 ]
[0.13 0.65 0.62 0.38 0.69 0.61 0.85 0.46 0.00 0.32 0.53 0.15 0.84 0.18 0.40 0.92 0.13 0.25 0.48 0.87 0.49 0.75 0.39 0.07 0.47 0.78 0.73 0.08 0.87 0.56 0.42 0.23 0.99 0.53 0.86 0.78 0.69 0.08 0.48 0.88 0.75 0.03 0.55 0.27 0.04 0.18 0.67 0.83 1.00 0.81 0.35 0.24 ]
[0.97 0.31 0.09 0.78 0.41 0.80 0.52 0.39 0.03 0.77 0.97 0.85 0.03 0.92 0.79 0.58 0.27 0.54 0.95 0.57 0.90 0.62 0.94 0.12 0.59 0.88 0.63 0.51 0.36 0.70 0.29 0.32 0.88 0.35 0.51 0.89 0.58 0.95 0.60 0.41 0.14 0.45 0.86 0.58 0.82 0.06 0.30 0.63 0.81 1.00 0.02 0.62 ]
[0.95 0.59 0.54 0.49 0.85 0.63 0.10 0.29 0.05 0.22 0.05 0.70 0.91 0.09 0.89 0.21 0.16 0.99 0.64 0.06 0.50 0.85 0.23 0.49 0.58 0.10 0.43 0.36 0.85 0.24 0.43 0.93 0.65 0.99 0.33 0.19 0.56 0.45 0.69 0.23 0.88 0.48 0.20 0.58 0.81 0.69 0.60 0.76 0.35 0.02 1.00 0.08 ]
[0.39 0.60 0.48 0.60 0.97 0.86 0.11 0.12 0.90 0.92 0.94 0.65 0.80 0.84 0.22 0.53 0.54 0.51 0.34 0.83 0.77 0.73 0.36 0.98 0.49 0.39 0.56 0.72 0.48 0.67 0.45 0.21 0.13 0.26 0.57 0.24 0.72 0.12 0.31 0.84 0.57 0.13 0.44 0.46 0.49 0.66 0.67 0.00 0.24 0.62 0.08 1.00 ]
];
