[0.39 0.79 0.48 0.39 0.76 0.26 0.63 0.97 0.77 0.53 1.00 0.07 0.16 0.41 0.98 0.30 0.08 0.80 0.44 0.12 0.96 0.85 0.62 0.83 0.09 0.13 0.86 0.37 0.24 0.23 0.67 0.82 0.83 0.27 0.68 0.41 0.14 0.93 0.71 0.42 0.75 0.77 0.70 0.98 0.21 0.73 0.46 0.81 0.22 0.54 0.68 0.46 0.65 0.58 0.82 0.25 0.20 0.76 0.34 0.48 0.32 0.09 0.83 0.15 0.87 0.59 0.83 0.30 0.84 0.43 0.96 0.84 0.89 0.47 0.40 0.99 0.15 0.53 0.87 0.12 0.26 0.64 0.97 ]
[0.19 0.57 0.12 0.18 0.48 0.22 0.04 0.46 0.76 0.15 0.07 1.00 0.93 0.02 0.96 0.16 0.21 0.44 0.06 0.76 0.47 0.03 0.84 0.48 0.08 0.81 0.30 0.52 0.31 0.55 0.55 0.39 0.54 0.85 0.53 0.91 0.65 0.94 0.90 0.97 0.60 0.11 0.35 0.72 0.28 0.64 0.43 0.66 0.07 0.73 0.10 0.88 0.77 0.48 0.37 0.50 0.78 0.62 0.71 0.87 0.64 0.91 0.99 0.54 0.10 0.06 0.30 0.65 0.16 0.24 0.99 0.97 0.24 0.55 0.65 0.95 0.88 0.84 0.86 0.06 0.57 0.75 0.08 ]
[0.19 0.42 0.34 0.75 0.98 0.94 0.31 0.62 0.58 0.43 0.16 0.93 1.00 0.46 0.52 0.41 0.35 0.15 0.33 0.40 0.36 0.62 0.62 0.50 0.80 0.44 0.51 0.01 0.42 0.16 0.99 0.97 0.52 0.39 0.57 0.17 0.80 0.05 0.68 0.91 0.19 0.04 0.91 0.81 0.14 0.19 0.35 0.35 0.09 0.06 0.02 0.48 0.78 0.24 0.16 0.76 0.26 0.95 1.00 0.94 0.74 0.76 0.17 0.27 0.50 0.62 0.06 0.26 0.64 0.95 0.04 0.33 0.48 0.15 0.51 0.25 0.43 0.91 0.67 0.83 0.60 0.34 0.08 ]
[0.54 0.24 0.67 0.06 0.30 0.29 0.10 0.38 0.72 0.64 0.41 0.02 0.46 1.00 0.60 0.73 0.30 0.75 0.59 0.43 0.65 0.67 0.86 0.59 0.90 0.85 0.40 0.50 0.14 0.31 0.10 0.96 0.36 0.33 0.62 0.35 0.70 0.74 0.08 0.77 0.56 0.39 0.33 0.57 0.60 0.12 0.45 0.08 0.28 0.65 0.52 0.04 0.86 0.76 0.76 0.54 0.70 0.14 0.68 0.06 0.39 0.28 0.17 0.44 0.27 0.29 0.18 0.35 0.39 0.20 0.41 0.95 0.69 0.45 0.55 1.00 0.29 0.51 0.70 0.37 0.13 0.97 0.61 ]
[0.52 0.36 0.94 0.52 0.55 0.25 0.87 0.13 0.40 1.00 0.98 0.96 0.52 0.60 1.00 0.60 0.73 0.27 0.84 0.05 0.44 0.65 0.42 0.33 0.46 0.69 0.82 0.71 0.27 0.65 0.76 0.83 0.88 0.91 0.14 0.83 0.44 0.08 0.26 0.21 0.52 0.59 0.44 0.46 0.20 0.10 0.81 0.79 0.01 0.79 0.28 0.09 0.75 0.25 0.22 0.84 0.03 0.18 0.69 0.48 0.06 0.09 0.72 0.47 0.52 0.88 0.09 0.80 0.91 0.45 0.98 0.51 0.96 0.21 0.53 0.39 0.69 0.37 0.72 0.35 0.81 0.87 0.33 ]
[0.74 0.38 0.76 0.40 0.06 0.35 0.81 0.60 0.32 0.04 0.30 0.16 0.41 0.73 0.60 1.00 0.91 0.40 0.60 0.67 0.64 0.06 0.04 0.95 0.13 0.17 0.78 0.17 0.11 0.57 0.57 0.61 0.66 0.33 0.64 0.87 0.57 0.58 0.67 0.78 0.10 0.87 0.09 0.25 0.96 0.44 0.73 0.65 0.02 0.38 0.05 0.54 0.85 0.90 0.50 0.01 0.86 0.09 0.18 0.63 0.97 0.98 0.04 0.44 0.19 0.48 0.49 0.14 0.80 0.49 0.39 0.35 0.57 0.76 0.63 0.32 0.10 0.69 0.40 0.22 0.88 0.69 0.71 ]
[0.60 1.00 0.47 0.51 0.65 0.19 0.79 0.24 0.10 0.82 0.08 0.21 0.35 0.30 0.73 0.91 1.00 0.01 0.20 0.34 0.81 0.93 0.25 0.39 0.32 0.99 0.04 0.53 0.42 0.57 0.96 0.88 0.05 0.38 0.59 0.71 0.95 0.30 0.55 0.10 0.61 0.96 0.62 0.26 0.08 0.93 0.13 0.25 0.86 0.29 0.90 0.33 0.49 0.64 0.37 0.89 0.94 0.13 0.13 0.63 0.57 0.88 0.24 0.27 0.13 0.19 0.91 0.93 0.94 0.83 0.18 0.97 0.37 0.84 0.92 0.78 0.77 0.94 0.16 0.20 0.37 0.73 0.03 ]
[0.38 0.60 0.24 0.95 0.16 0.63 0.22 0.12 0.67 0.29 0.80 0.44 0.15 0.75 0.27 0.40 0.01 1.00 0.51 0.96 0.58 0.74 0.66 0.13 0.19 0.23 0.07 0.21 0.62 0.01 0.72 0.81 0.65 0.46 0.34 0.10 0.75 0.33 0.13 0.64 0.93 0.24 0.59 0.32 0.48 0.03 0.15 0.32 0.06 0.55 0.60 0.45 0.71 0.35 0.98 0.27 0.29 0.15 0.11 0.54 0.51 0.13 0.75 0.52 0.24 0.33 0.65 0.75 0.34 0.65 0.54 0.82 0.99 0.16 0.75 0.05 0.24 0.22 0.53 0.66 0.18 0.09 0.33 ]
[0.93 0.30 0.38 0.33 0.95 0.52 0.90 0.75 0.83 0.41 0.44 0.06 0.33 0.59 0.84 0.60 0.20 0.51 1.00 0.79 0.59 0.39 0.10 0.78 0.95 0.87 0.06 0.49 0.72 0.54 0.81 0.42 0.39 0.23 0.19 0.99 0.78 0.62 0.24 0.54 0.63 0.98 0.33 0.92 0.63 0.57 0.67 0.56 0.01 0.94 0.54 0.16 0.68 0.23 0.46 0.35 0.31 0.63 0.14 0.52 0.60 0.23 0.67 0.17 0.23 0.63 0.13 0.88 0.79 0.53 0.44 0.23 0.88 0.90 0.97 0.37 0.79 0.62 0.64 0.29 0.41 0.78 0.71 ]
[0.08 0.35 0.74 0.05 0.15 0.55 0.31 0.93 0.45 0.90 0.12 0.76 0.40 0.43 0.05 0.67 0.34 0.96 0.79 1.00 0.27 0.94 0.46 0.80 0.68 0.87 0.22 0.98 0.07 0.89 0.24 0.40 0.36 0.70 0.95 0.70 0.53 0.99 0.45 0.19 0.35 0.10 0.84 0.28 0.74 0.20 0.82 0.52 0.01 0.48 0.13 0.61 0.61 0.23 0.64 0.91 0.55 0.66 0.80 0.22 0.80 0.31 0.21 0.06 0.94 0.04 0.93 0.09 0.77 0.94 0.34 0.50 0.06 0.68 0.37 0.41 0.64 0.66 0.03 0.58 0.57 0.49 0.84 ]
[0.69 0.63 0.58 0.61 0.50 0.99 0.44 0.81 0.26 0.01 0.96 0.47 0.36 0.65 0.44 0.64 0.81 0.58 0.59 0.27 1.00 0.86 0.88 0.13 0.35 0.99 0.25 0.32 0.92 0.91 0.53 0.40 0.98 0.90 0.51 0.49 0.45 0.13 0.73 0.05 0.82 0.62 0.43 0.87 0.51 0.15 0.91 0.92 0.74 0.55 0.19 0.21 0.60 0.11 0.41 0.86 0.69 0.32 0.08 0.02 0.06 0.86 0.91 0.26 0.16 0.65 0.60 0.42 0.12 0.14 0.73 0.73 0.71 0.76 0.76 0.91 0.47 0.17 0.91 0.05 0.76 0.10 0.10 ]
[0.16 0.33 0.31 0.98 0.11 0.00 0.02 0.33 0.79 0.76 0.85 0.03 0.62 0.67 0.65 0.06 0.93 0.74 0.39 0.94 0.86 1.00 0.19 0.90 0.14 0.33 0.62 0.09 0.44 0.88 0.54 0.05 0.54 0.12 0.70 0.54 0.86 0.20 0.80 0.32 0.70 0.61 0.01 0.52 0.04 0.10 0.17 0.17 0.72 0.30 0.05 0.21 0.24 0.59 0.38 0.88 0.78 0.76 0.54 0.52 0.14 0.77 0.95 0.68 0.29 0.91 0.63 0.49 0.70 0.84 0.29 0.86 0.56 0.13 0.49 0.33 0.10 0.00 0.48 0.02 0.36 0.07 0.24 ]
[0.34 0.46 0.38 0.59 0.55 0.27 0.67 0.21 0.78 0.67 0.62 0.84 0.62 0.86 0.42 0.04 0.25 0.66 0.10 0.46 0.88 0.19 1.00 0.82 0.64 0.42 0.50 0.65 0.02 0.04 0.82 0.97 0.54 0.37 0.75 0.53 0.03 0.80 0.73 0.86 0.24 0.31 0.12 1.00 0.13 0.55 0.81 0.51 0.45 0.65 0.45 0.61 0.45 0.29 0.62 0.22 0.11 0.36 0.42 0.74 0.83 0.63 0.55 0.88 0.52 0.28 0.93 0.98 0.10 0.04 0.96 0.81 0.93 0.11 0.34 0.38 0.33 0.48 0.09 0.54 0.01 0.09 0.05 ]
[0.30 0.05 0.76 0.87 0.54 0.72 0.23 0.23 0.83 0.02 0.83 0.48 0.50 0.59 0.33 0.95 0.39 0.13 0.78 0.80 0.13 0.90 0.82 1.00 0.07 0.53 0.42 0.83 0.88 0.27 0.29 0.64 0.48 0.33 0.08 0.91 0.69 0.29 0.07 0.93 0.96 0.67 0.25 0.20 0.30 0.69 0.58 0.27 0.48 1.00 0.56 0.01 0.73 0.87 0.38 0.85 0.18 0.87 0.04 0.10 0.47 0.63 0.32 0.31 0.73 0.24 0.29 0.35 0.67 0.79 0.96 0.32 0.06 0.68 0.15 0.40 0.40 0.09 0.34 0.35 0.75 0.06 0.67 ]
[0.32 0.46 0.87 0.74 0.57 0.48 0.81 0.60 0.18 0.88 0.09 0.08 0.80 0.90 0.46 0.13 0.32 0.19 0.95 0.68 0.35 0.14 0.64 0.07 1.00 0.16 0.57 0.91 0.79 0.53 0.31 0.77 0.35 0.97 0.90 0.36 0.06 0.02 0.63 0.40 0.14 0.02 0.48 0.26 0.10 0.17 0.49 0.94 0.99 0.59 0.11 0.75 0.76 0.27 0.38 0.61 0.00 0.22 0.81 0.19 0.45 0.17 0.78 0.50 0.33 0.89 0.62 0.79 0.92 0.84 0.20 0.58 0.66 0.87 0.34 0.29 0.98 0.75 0.96 0.91 0.26 0.04 0.92 ]
[0.66 0.03 0.99 0.26 0.28 0.25 0.82 0.39 0.93 0.74 0.13 0.81 0.44 0.85 0.69 0.17 0.99 0.23 0.87 0.87 0.99 0.33 0.42 0.53 0.16 1.00 0.13 0.31 0.90 0.20 0.08 0.91 0.82 0.97 0.56 0.91 0.68 0.32 0.27 0.66 0.83 0.18 0.14 0.67 0.87 0.61 0.14 0.97 0.55 0.14 0.95 0.04 0.43 0.16 0.94 0.78 0.69 0.33 0.99 0.76 0.61 0.59 0.19 0.50 0.14 0.65 0.47 0.77 0.97 1.00 0.56 0.75 0.09 0.14 0.92 0.90 0.72 0.99 0.92 0.81 0.76 0.80 0.74 ]
[0.22 0.26 0.65 0.93 0.73 0.75 0.00 0.97 0.43 0.73 0.86 0.30 0.51 0.40 0.82 0.78 0.04 0.07 0.06 0.22 0.25 0.62 0.50 0.42 0.57 0.13 1.00 0.22 0.69 0.19 0.23 0.90 0.17 0.33 1.00 0.84 0.86 0.91 0.18 0.79 0.55 0.83 0.09 0.95 0.39 0.27 0.13 0.65 0.51 0.93 0.74 0.54 0.82 0.62 0.83 0.00 0.13 0.92 0.25 0.58 0.05 0.25 0.22 0.08 0.43 0.98 0.37 0.76 0.46 0.59 0.86 0.27 0.59 0.39 0.87 0.39 0.82 0.79 0.30 0.17 0.01 0.32 0.15 ]
[0.66 0.55 0.55 0.89 0.44 0.56 0.63 0.06 0.69 0.18 0.37 0.52 0.01 0.50 0.71 0.17 0.53 0.21 0.49 0.98 0.32 0.09 0.65 0.83 0.91 0.31 0.22 1.00 0.47 0.51 0.58 0.68 0.26 0.77 0.26 0.24 0.46 0.79 0.17 0.45 0.13 0.36 0.15 0.80 0.73 0.34 0.03 0.12 0.28 0.20 0.14 0.30 0.50 0.97 0.90 0.06 0.06 0.76 0.94 0.71 0.23 0.02 0.22 0.31 0.14 0.49 0.33 0.55 0.96 0.02 0.73 0.49 0.63 0.23 0.37 0.52 0.74 0.81 0.21 0.93 0.02 0.86 0.77 ]
[0.06 0.62 0.31 0.22 0.22 0.47 0.24 0.06 0.08 0.46 0.24 0.31 0.42 0.14 0.27 0.11 0.42 0.62 0.72 0.07 0.92 0.44 0.02 0.88 0.79 0.90 0.69 0.47 1.00 0.76 0.10 0.29 0.03 0.74 0.87 0.31 0.91 0.29 0.94 0.93 0.18 0.10 0.25 0.96 0.98 0.77 0.84 0.85 0.00 0.25 0.58 0.80 0.12 0.71 0.13 0.88 0.60 0.70 0.44 0.09 0.34 0.30 0.97 0.88 0.26 0.32 0.24 0.91 0.34 0.44 0.60 0.19 0.13 0.04 0.24 0.80 0.29 0.03 0.05 0.79 0.39 0.31 0.76 ]
[0.68 0.20 0.11 0.68 0.28 0.02 0.12 0.72 0.62 0.79 0.23 0.55 0.16 0.31 0.65 0.57 0.57 0.01 0.54 0.89 0.91 0.88 0.04 0.27 0.53 0.20 0.19 0.51 0.76 1.00 0.06 0.79 0.96 0.73 0.39 0.47 0.33 0.96 0.55 0.39 0.90 0.44 0.03 0.12 0.01 0.60 0.68 0.59 0.65 0.63 0.15 0.66 0.06 0.69 0.81 0.25 0.00 0.78 0.24 0.99 0.71 0.96 0.54 0.61 0.73 0.04 0.91 0.39 0.42 0.42 0.87 0.92 0.62 0.67 0.42 0.36 0.20 0.84 0.85 0.01 0.36 0.33 0.32 ]
[0.74 0.34 0.57 0.39 0.80 0.28 0.32 0.09 0.63 0.28 0.67 0.55 0.99 0.10 0.76 0.57 0.96 0.72 0.81 0.24 0.53 0.54 0.82 0.29 0.31 0.08 0.23 0.58 0.10 0.06 1.00 0.85 0.55 0.80 0.30 0.99 0.82 0.96 0.52 0.33 0.64 0.17 0.21 0.26 0.22 0.26 0.92 0.43 0.26 0.49 0.97 0.45 0.89 0.93 0.62 0.80 0.36 0.59 0.42 0.39 0.96 0.45 0.81 0.59 0.90 0.71 0.85 0.54 0.50 0.31 0.85 0.87 0.92 0.70 0.24 0.89 0.79 0.09 0.65 0.56 0.28 0.66 0.21 ]
[0.79 0.79 0.36 0.30 0.47 0.10 0.96 0.04 0.97 0.04 0.82 0.39 0.97 0.96 0.83 0.61 0.88 0.81 0.42 0.40 0.40 0.05 0.97 0.64 0.77 0.91 0.90 0.68 0.29 0.79 0.85 1.00 0.62 0.28 0.03 0.56 0.67 0.27 0.09 0.52 0.69 0.63 0.94 0.43 0.46 0.61 0.40 0.45 0.09 0.33 0.17 0.49 0.73 0.37 0.21 0.66 0.85 0.12 0.76 0.01 0.86 0.08 0.66 0.74 0.07 0.84 0.98 0.34 0.43 0.69 0.02 0.82 0.46 0.57 0.63 0.35 0.99 0.39 0.15 0.32 0.11 0.79 0.69 ]
[0.23 0.55 0.73 0.05 0.22 0.11 0.06 0.59 0.35 0.88 0.83 0.54 0.52 0.36 0.88 0.66 0.05 0.65 0.39 0.36 0.98 0.54 0.54 0.48 0.35 0.82 0.17 0.26 0.03 0.96 0.55 0.62 1.00 0.70 0.90 0.35 0.96 0.46 0.41 0.45 0.32 0.40 0.13 0.42 0.82 0.57 0.42 0.15 0.89 0.48 0.62 0.75 0.16 0.07 0.94 0.98 0.18 0.25 0.23 0.71 0.59 0.60 0.21 0.38 0.08 0.57 0.38 0.94 0.94 0.31 0.66 0.71 0.90 0.40 0.77 0.85 0.14 0.46 0.26 0.69 0.90 0.68 0.22 ]
[0.42 0.30 0.76 0.34 0.55 0.86 0.35 0.18 0.76 0.57 0.27 0.85 0.39 0.33 0.91 0.33 0.38 0.46 0.23 0.70 0.90 0.12 0.37 0.33 0.97 0.97 0.33 0.77 0.74 0.73 0.80 0.28 0.70 1.00 0.29 0.57 0.54 0.15 0.86 0.31 0.81 0.34 0.02 0.57 0.77 0.05 0.11 0.77 0.90 0.63 0.49 0.39 0.85 0.79 0.99 0.31 0.84 0.15 0.81 0.47 0.63 0.57 0.02 0.43 0.90 0.39 0.41 0.96 0.77 0.25 0.87 0.96 0.84 0.56 0.88 0.56 0.85 0.09 0.21 0.82 0.43 0.97 0.11 ]
[0.72 0.17 1.00 0.33 0.67 0.16 0.49 0.81 0.19 0.72 0.68 0.53 0.57 0.62 0.14 0.64 0.59 0.34 0.19 0.95 0.51 0.70 0.75 0.08 0.90 0.56 1.00 0.26 0.87 0.39 0.30 0.03 0.90 0.29 1.00 0.57 0.21 0.26 0.14 0.49 0.88 0.51 0.59 0.54 0.72 0.58 0.05 0.79 0.70 0.99 0.27 0.05 0.90 0.46 0.85 0.79 0.28 0.59 0.61 0.80 0.05 0.27 0.07 0.88 0.53 0.55 0.20 0.96 0.73 0.56 0.07 0.47 0.44 0.35 0.52 0.81 0.58 0.61 0.45 0.20 0.43 0.87 0.68 ]
[0.47 0.52 0.05 0.67 0.47 0.28 0.10 0.93 0.97 0.24 0.41 0.91 0.17 0.35 0.83 0.87 0.71 0.10 0.99 0.70 0.49 0.54 0.53 0.91 0.36 0.91 0.84 0.24 0.31 0.47 0.99 0.56 0.35 0.57 0.57 1.00 0.30 0.20 0.49 0.66 0.51 0.37 0.91 0.46 0.37 0.26 0.44 0.69 0.13 0.88 0.91 0.70 0.85 0.82 0.45 0.82 0.80 0.50 0.65 0.81 0.19 0.07 0.04 0.01 0.20 0.39 0.62 0.90 0.99 0.54 0.89 0.45 0.79 0.93 0.45 0.78 0.11 0.34 0.14 0.47 0.83 0.24 0.33 ]
[0.25 0.85 0.83 0.58 0.93 0.88 0.27 0.19 0.28 0.56 0.14 0.65 0.80 0.70 0.44 0.57 0.95 0.75 0.78 0.53 0.45 0.86 0.03 0.69 0.06 0.68 0.86 0.46 0.91 0.33 0.82 0.67 0.96 0.54 0.21 0.30 1.00 0.75 0.77 0.59 0.76 0.34 0.24 0.28 0.80 0.93 0.83 0.23 0.87 0.70 0.85 0.01 0.87 0.51 0.70 0.25 0.15 0.07 0.68 0.20 0.67 0.22 0.26 0.00 0.52 0.11 0.64 0.70 0.99 0.46 0.97 0.03 0.96 0.91 0.11 0.64 0.76 0.10 0.48 0.41 0.45 0.71 0.85 ]
[0.37 0.54 0.26 0.39 0.49 0.27 0.98 0.31 0.34 0.14 0.93 0.94 0.05 0.74 0.08 0.58 0.30 0.33 0.62 0.99 0.13 0.20 0.80 0.29 0.02 0.32 0.91 0.79 0.29 0.96 0.96 0.27 0.46 0.15 0.26 0.20 0.75 1.00 0.17 0.74 0.91 0.15 0.91 0.96 0.54 0.86 0.73 0.48 0.62 0.72 0.94 0.16 0.45 0.46 0.46 0.45 0.76 0.22 1.00 0.26 0.53 0.20 0.34 0.14 0.94 0.37 0.67 0.55 0.22 0.03 0.40 0.49 0.01 0.93 0.35 0.93 0.19 0.88 0.34 0.93 0.14 0.18 0.68 ]
[0.40 0.41 0.19 0.43 0.88 0.86 0.73 0.41 0.05 0.92 0.71 0.90 0.68 0.08 0.26 0.67 0.55 0.13 0.24 0.45 0.73 0.80 0.73 0.07 0.63 0.27 0.18 0.17 0.94 0.55 0.52 0.09 0.41 0.86 0.14 0.49 0.77 0.17 1.00 0.17 0.88 0.52 0.24 0.38 0.16 0.98 0.57 0.72 0.54 0.12 0.10 0.04 0.14 0.66 0.79 0.59 0.60 0.82 0.06 0.30 0.72 0.01 0.78 0.70 0.95 0.87 0.34 0.35 0.43 0.17 0.67 0.98 0.32 0.99 0.22 0.95 0.50 0.68 0.08 0.21 0.13 0.52 0.59 ]
[0.20 0.79 0.84 0.95 0.54 0.81 0.90 0.05 0.26 0.27 0.42 0.97 0.91 0.77 0.21 0.78 0.10 0.64 0.54 0.19 0.05 0.32 0.86 0.93 0.40 0.66 0.79 0.45 0.93 0.39 0.33 0.52 0.45 0.31 0.49 0.66 0.59 0.74 0.17 1.00 1.00 0.62 0.84 0.94 0.50 0.53 0.34 0.28 0.94 0.17 0.36 0.92 0.99 0.42 0.86 0.98 0.79 0.88 0.53 0.10 0.77 0.35 0.69 0.24 0.96 0.17 0.87 0.24 0.95 0.22 0.82 0.63 0.75 0.12 0.88 0.85 0.48 0.50 0.09 0.94 0.96 0.87 0.79 ]
[0.40 0.47 0.39 0.69 0.59 0.00 0.40 0.20 0.55 0.61 0.75 0.60 0.19 0.56 0.52 0.10 0.61 0.93 0.63 0.35 0.82 0.70 0.24 0.96 0.14 0.83 0.55 0.13 0.18 0.90 0.64 0.69 0.32 0.81 0.88 0.51 0.76 0.91 0.88 1.00 1.00 0.18 0.40 0.61 0.84 0.99 0.33 0.86 0.16 0.80 0.17 0.49 0.52 0.02 0.92 0.92 0.18 0.07 0.14 0.64 0.11 0.94 0.53 0.16 0.89 0.30 0.66 0.61 0.25 0.14 0.37 0.75 0.32 0.47 0.07 0.02 0.95 0.56 0.78 0.01 0.45 0.92 0.22 ]
