[0.71 0.93 0.66 0.09 0.73 0.90 0.80 0.73 0.47 0.91 0.79 0.43 0.69 0.98 0.92 0.99 1.00 0.21 0.33 0.72 0.39 0.17 0.84 0.34 0.51 0.73 0.42 0.25 0.55 0.89 0.90 0.27 0.85 0.31 0.70 0.59 0.50 0.31 0.21 0.22 0.32 0.52 0.83 0.42 0.91 0.27 0.14 0.26 0.09 0.49 0.73 0.08 0.95 0.12 ]
[0.02 0.72 0.64 0.77 0.97 0.46 0.56 0.67 0.46 0.92 0.68 0.06 0.09 0.80 0.06 0.42 0.21 1.00 0.47 0.11 0.67 0.29 0.10 0.20 0.49 0.90 0.81 0.16 0.63 0.10 0.44 0.40 0.03 0.88 0.18 0.23 0.50 0.23 0.87 0.10 1.00 0.59 0.10 0.88 0.35 0.94 0.24 0.95 0.16 0.88 0.37 0.34 0.67 0.13 ]
[0.91 0.96 0.45 0.71 0.86 0.24 0.96 0.22 0.07 0.21 0.71 0.57 0.03 0.40 0.90 0.32 0.33 0.47 1.00 0.63 0.41 0.65 0.36 0.56 0.40 0.87 0.47 0.18 0.22 0.68 0.01 0.15 0.91 0.94 0.59 0.45 0.90 0.38 0.44 0.27 0.97 0.44 0.72 0.07 0.77 0.49 0.80 0.74 0.95 0.26 0.10 0.27 0.76 0.29 ]
[0.89 0.95 0.25 0.17 0.24 0.49 0.34 0.42 0.29 0.20 0.66 0.90 0.80 0.06 0.37 0.05 0.72 0.11 0.63 1.00 0.68 0.50 0.97 0.16 0.87 0.30 0.13 0.54 0.46 0.12 0.51 0.78 0.24 0.39 0.22 0.78 0.20 0.87 0.25 0.56 0.13 0.96 0.74 0.52 0.76 0.69 0.74 0.58 0.86 0.16 0.63 0.24 0.43 0.35 ]
[0.01 0.43 0.99 0.85 0.91 0.79 0.12 0.22 0.48 0.95 0.32 0.52 0.67 0.08 0.20 0.21 0.39 0.67 0.41 0.68 1.00 0.91 0.29 0.15 0.86 0.04 0.65 0.20 0.91 0.79 0.14 0.83 0.09 0.02 0.94 0.97 0.25 0.44 0.16 0.67 0.87 0.26 0.70 0.77 0.77 0.01 0.25 0.55 0.51 0.28 0.30 0.87 0.37 0.74 ]
[0.21 0.06 0.04 0.86 0.42 0.01 0.10 0.70 0.59 0.41 0.08 0.80 0.42 1.00 0.01 0.53 0.17 0.29 0.65 0.50 0.91 1.00 0.70 0.51 0.71 0.46 0.15 0.46 0.40 0.23 0.90 0.51 0.07 0.52 0.56 0.42 0.35 0.67 0.40 0.36 0.15 0.71 0.28 0.01 0.67 0.39 0.73 0.11 0.21 0.43 0.92 0.88 0.28 0.92 ]
[0.25 0.40 0.80 0.51 0.34 0.50 0.50 0.87 0.25 0.32 0.61 0.48 0.77 0.59 0.02 0.30 0.84 0.10 0.36 0.97 0.29 0.70 1.00 0.81 0.23 0.81 0.38 0.10 0.93 0.11 0.08 0.62 0.88 0.72 0.14 0.79 0.53 0.26 0.08 0.75 0.61 0.27 0.40 0.20 0.52 0.37 0.43 0.66 0.93 0.73 0.22 0.35 0.10 0.53 ]
[0.43 0.53 0.44 0.33 0.82 0.65 1.00 0.56 0.38 0.91 0.06 0.58 0.26 0.62 0.75 0.14 0.34 0.20 0.56 0.16 0.15 0.51 0.81 1.00 0.31 0.48 0.71 0.09 0.92 0.57 0.39 0.61 0.21 0.06 0.97 0.73 0.94 0.89 0.34 0.05 0.09 0.14 0.63 0.02 0.22 0.08 0.43 0.16 0.18 0.07 0.43 0.89 0.83 0.55 ]
[0.67 0.19 0.76 0.94 0.24 0.17 0.92 0.57 0.57 0.26 0.58 0.12 0.27 0.49 0.58 0.48 0.51 0.49 0.40 0.87 0.86 0.71 0.23 0.31 1.00 0.04 0.50 0.60 0.71 0.99 0.70 0.39 0.76 0.72 0.67 0.17 0.10 0.58 0.55 0.15 0.91 0.70 0.61 0.50 0.44 0.71 0.47 0.40 0.79 0.88 0.32 0.31 0.86 0.19 ]
[0.30 0.72 0.79 0.97 0.99 0.72 0.52 0.44 0.22 0.07 0.21 0.95 0.88 0.10 0.65 0.93 0.73 0.90 0.87 0.30 0.04 0.46 0.81 0.48 0.04 1.00 0.64 0.24 0.97 0.89 0.96 0.77 0.98 0.04 0.54 0.72 0.17 0.47 0.04 1.00 0.62 0.26 0.22 0.28 0.81 0.06 0.19 0.97 0.71 0.47 0.72 0.58 0.10 0.50 ]
[0.58 0.41 0.18 0.59 0.68 0.88 0.86 0.04 0.10 0.40 0.96 0.19 0.85 0.12 0.52 0.96 0.42 0.81 0.47 0.13 0.65 0.15 0.38 0.71 0.50 0.64 1.00 0.76 0.62 0.19 0.81 0.75 0.45 0.23 0.22 0.23 0.88 0.39 0.15 0.30 0.33 0.28 0.52 0.37 0.33 0.88 0.18 0.40 0.34 0.26 0.16 0.19 0.88 0.97 ]
[0.62 0.63 0.05 0.42 0.27 0.44 0.03 0.25 0.49 0.44 0.07 0.95 0.93 0.22 0.15 0.64 0.25 0.16 0.18 0.54 0.20 0.46 0.10 0.09 0.60 0.24 0.76 1.00 0.68 0.95 0.16 0.04 0.73 0.86 0.40 0.93 0.41 0.09 0.95 0.85 0.04 0.90 0.01 0.53 0.22 0.18 0.48 0.44 0.03 0.30 0.18 0.87 0.66 0.42 ]
[0.58 0.75 0.89 0.20 0.60 0.92 0.67 0.84 0.65 0.13 0.72 0.32 0.10 0.29 0.20 0.81 0.55 0.63 0.22 0.46 0.91 0.40 0.93 0.92 0.71 0.97 0.62 0.68 1.00 0.99 0.65 0.17 0.84 0.75 0.59 0.15 0.92 0.33 0.20 0.57 0.68 0.76 0.87 0.40 0.34 0.64 0.49 0.54 0.99 0.61 0.75 0.84 0.87 0.23 ]
[0.96 0.77 0.64 0.15 0.62 0.44 0.32 0.41 0.98 0.66 0.51 0.35 0.25 0.52 0.46 0.54 0.89 0.10 0.68 0.12 0.79 0.23 0.11 0.57 0.99 0.89 0.19 0.95 0.99 1.00 0.44 0.98 0.53 0.11 0.47 0.66 0.47 0.37 0.37 0.29 0.11 0.38 0.70 0.92 0.37 0.24 0.86 0.36 0.37 0.73 0.50 0.84 0.24 0.32 ]
[0.29 0.87 0.39 0.71 0.40 0.98 0.89 0.17 0.55 0.23 0.88 0.25 0.17 0.93 0.32 0.63 0.90 0.44 0.01 0.51 0.14 0.90 0.08 0.39 0.70 0.96 0.81 0.16 0.65 0.44 1.00 0.77 0.93 0.14 0.68 0.72 0.29 0.51 0.95 0.35 0.59 0.31 0.91 0.36 0.73 0.52 0.87 0.38 0.94 0.11 0.14 0.89 0.90 0.26 ]
[0.20 0.15 0.99 0.37 0.10 0.20 0.33 0.13 0.59 0.02 0.27 0.23 0.03 0.16 0.60 0.98 0.27 0.40 0.15 0.78 0.83 0.51 0.62 0.61 0.39 0.77 0.75 0.04 0.17 0.98 0.77 1.00 0.71 0.64 0.45 0.59 0.34 0.04 0.86 0.54 0.13 0.51 0.11 0.63 0.25 0.33 0.04 0.19 0.45 0.00 0.24 0.97 0.22 0.24 ]
[0.40 0.26 0.19 0.24 0.30 0.40 0.33 0.14 0.18 0.65 0.95 0.24 0.62 0.35 0.05 0.91 0.85 0.03 0.91 0.24 0.09 0.07 0.88 0.21 0.76 0.98 0.45 0.73 0.84 0.53 0.93 0.71 1.00 0.21 0.14 0.15 0.01 0.90 0.92 0.05 0.17 0.89 0.24 0.37 0.16 0.11 0.83 0.74 0.07 0.81 0.94 0.88 0.38 0.88 ]
[0.99 0.29 0.93 0.83 0.33 0.20 0.64 0.41 0.50 0.54 0.14 0.10 0.98 0.59 0.22 0.44 0.31 0.88 0.94 0.39 0.02 0.52 0.72 0.06 0.72 0.04 0.23 0.86 0.75 0.11 0.14 0.64 0.21 1.00 0.37 0.10 0.05 0.65 0.49 0.18 0.08 0.04 0.63 0.32 0.05 0.29 0.71 0.10 0.59 0.57 0.83 0.27 0.66 0.73 ]
[0.66 0.96 0.02 0.52 0.59 0.68 0.96 0.63 0.59 0.66 0.12 0.09 0.25 0.05 0.88 0.46 0.70 0.18 0.59 0.22 0.94 0.56 0.14 0.97 0.67 0.54 0.22 0.40 0.59 0.47 0.68 0.45 0.14 0.37 1.00 0.81 0.02 0.55 0.35 0.34 0.02 0.58 0.32 0.10 0.51 0.05 0.48 0.41 0.59 0.03 0.19 0.74 0.84 0.37 ]
[0.85 0.72 0.17 0.55 0.08 0.44 0.54 0.12 0.95 0.06 0.31 0.87 0.31 0.14 0.89 0.70 0.59 0.23 0.45 0.78 0.97 0.42 0.79 0.73 0.17 0.72 0.23 0.93 0.15 0.66 0.72 0.59 0.15 0.10 0.81 1.00 0.82 0.26 0.46 0.46 0.11 0.33 0.69 0.38 0.92 0.20 0.11 0.92 0.21 0.66 0.43 0.19 0.92 0.83 ]
[0.39 0.88 0.53 0.85 0.60 0.45 0.17 0.47 0.59 0.68 0.43 0.43 0.23 0.10 0.72 0.34 0.50 0.50 0.90 0.20 0.25 0.35 0.53 0.94 0.10 0.17 0.88 0.41 0.92 0.47 0.29 0.34 0.01 0.05 0.02 0.82 1.00 0.34 0.52 0.90 0.17 0.10 0.14 0.11 0.48 0.12 0.99 0.81 0.80 0.61 0.52 0.74 0.10 0.86 ]
[0.53 0.97 0.58 0.78 0.89 0.49 0.28 0.23 0.55 0.28 0.67 0.94 0.68 0.74 0.27 0.85 0.31 0.23 0.38 0.87 0.44 0.67 0.26 0.89 0.58 0.47 0.39 0.09 0.33 0.37 0.51 0.04 0.90 0.65 0.55 0.26 0.34 1.00 0.27 0.81 0.00 0.38 0.19 0.85 0.89 0.47 0.29 0.24 0.14 0.71 0.43 0.34 0.22 0.30 ]
[0.30 0.77 0.21 0.89 0.20 0.79 0.20 0.27 0.84 0.79 0.30 0.54 0.37 0.54 0.41 0.31 0.21 0.87 0.44 0.25 0.16 0.40 0.08 0.34 0.55 0.04 0.15 0.95 0.20 0.37 0.95 0.86 0.92 0.49 0.35 0.46 0.52 0.27 1.00 0.48 0.37 0.25 0.17 0.39 0.42 0.65 0.93 0.15 0.44 0.10 0.54 0.55 0.52 0.76 ]
[0.16 0.48 0.21 0.88 0.72 0.84 0.86 0.71 0.44 0.90 0.74 0.69 0.90 0.73 0.92 0.29 0.22 0.10 0.27 0.56 0.67 0.36 0.75 0.05 0.15 1.00 0.30 0.85 0.57 0.29 0.35 0.54 0.05 0.18 0.34 0.46 0.90 0.81 0.48 1.00 0.31 0.12 0.20 0.90 0.82 0.43 0.27 0.40 0.72 0.06 0.55 0.11 0.82 0.02 ]
[0.24 0.73 0.59 0.19 0.66 0.84 0.77 0.49 0.91 0.73 0.78 0.24 0.13 1.00 0.20 0.87 0.32 1.00 0.97 0.13 0.87 0.15 0.61 0.09 0.91 0.62 0.33 0.04 0.68 0.11 0.59 0.13 0.17 0.08 0.02 0.11 0.17 0.00 0.37 0.31 1.00 0.72 0.01 0.74 0.15 0.16 0.03 0.30 0.67 0.54 0.72 0.58 0.98 0.62 ]
[0.47 0.74 0.49 0.19 0.71 0.56 0.64 0.65 0.60 0.52 0.14 0.80 0.51 0.30 0.20 0.57 0.52 0.59 0.44 0.96 0.26 0.71 0.27 0.14 0.70 0.26 0.28 0.90 0.76 0.38 0.31 0.51 0.89 0.04 0.58 0.33 0.10 0.38 0.25 0.12 0.72 1.00 0.21 0.00 0.90 0.33 0.83 0.11 0.36 0.29 0.52 0.24 0.82 0.40 ]
[0.35 0.82 0.96 0.77 0.87 0.81 0.30 0.46 0.73 0.19 0.58 0.74 0.27 0.77 0.92 0.25 0.83 0.10 0.72 0.74 0.70 0.28 0.40 0.63 0.61 0.22 0.52 0.01 0.87 0.70 0.91 0.11 0.24 0.63 0.32 0.69 0.14 0.19 0.17 0.20 0.01 0.21 1.00 0.74 0.57 0.94 0.53 0.67 0.09 0.10 0.39 0.73 0.83 0.57 ]
[0.81 0.40 0.22 0.99 0.77 0.96 0.31 0.69 0.27 0.35 0.71 0.44 0.12 0.55 0.50 0.09 0.42 0.88 0.07 0.52 0.77 0.01 0.20 0.02 0.50 0.28 0.37 0.53 0.40 0.92 0.36 0.63 0.37 0.32 0.10 0.38 0.11 0.85 0.39 0.90 0.74 0.00 0.74 1.00 0.11 0.07 0.03 0.56 0.50 0.24 0.97 0.60 0.26 0.59 ]
[0.45 0.42 0.40 0.29 0.57 0.19 0.67 0.32 0.47 0.56 0.33 0.52 0.66 0.13 0.75 0.18 0.91 0.35 0.77 0.76 0.77 0.67 0.52 0.22 0.44 0.81 0.33 0.22 0.34 0.37 0.73 0.25 0.16 0.05 0.51 0.92 0.48 0.89 0.42 0.82 0.15 0.90 0.57 0.11 1.00 0.70 0.38 0.46 0.97 0.88 0.22 0.68 0.45 0.35 ]
[0.59 0.07 0.80 0.04 0.30 0.13 0.60 0.85 0.92 0.86 0.42 0.34 0.35 0.91 0.80 0.68 0.27 0.94 0.49 0.69 0.01 0.39 0.37 0.08 0.71 0.06 0.88 0.18 0.64 0.24 0.52 0.33 0.11 0.29 0.05 0.20 0.12 0.47 0.65 0.43 0.16 0.33 0.94 0.07 0.70 1.00 0.06 0.39 0.89 0.15 0.28 0.89 0.01 0.97 ]
[0.09 0.66 0.79 0.93 0.38 0.13 0.66 0.18 0.61 0.48 1.00 0.44 0.02 0.89 0.32 0.88 0.14 0.24 0.80 0.74 0.25 0.73 0.43 0.43 0.47 0.19 0.18 0.48 0.49 0.86 0.87 0.04 0.83 0.71 0.48 0.11 0.99 0.29 0.93 0.27 0.03 0.83 0.53 0.03 0.38 0.06 1.00 0.35 0.97 0.50 0.34 0.68 0.92 0.25 ]
[0.69 0.82 0.26 0.60 0.94 0.24 0.97 0.59 0.01 0.33 0.05 0.25 0.80 0.03 0.80 0.77 0.26 0.95 0.74 0.58 0.55 0.11 0.66 0.16 0.40 0.97 0.40 0.44 0.54 0.36 0.38 0.19 0.74 0.10 0.41 0.92 0.81 0.24 0.15 0.40 0.30 0.11 0.67 0.56 0.46 0.39 0.35 1.00 0.37 0.15 0.48 0.90 0.08 0.05 ]
[0.81 0.28 0.25 0.73 0.97 0.11 0.65 0.40 0.33 0.84 0.65 0.92 0.55 0.19 0.98 0.72 0.09 0.16 0.95 0.86 0.51 0.21 0.93 0.18 0.79 0.71 0.34 0.03 0.99 0.37 0.94 0.45 0.07 0.59 0.59 0.21 0.80 0.14 0.44 0.72 0.67 0.36 0.09 0.50 0.97 0.89 0.97 0.37 1.00 0.18 0.04 0.63 0.39 0.39 ]
[0.97 0.44 0.88 0.89 0.93 0.22 0.03 0.14 0.95 0.91 0.51 0.60 0.90 0.33 0.99 0.07 0.49 0.88 0.26 0.16 0.28 0.43 0.73 0.07 0.88 0.47 0.26 0.30 0.61 0.73 0.11 0.00 0.81 0.57 0.03 0.66 0.61 0.71 0.10 0.06 0.54 0.29 0.10 0.24 0.88 0.15 0.50 0.15 0.18 1.00 0.94 0.11 0.33 0.17 ]
[0.22 0.73 0.11 0.21 0.03 0.60 0.35 0.10 0.52 0.55 0.61 0.16 0.20 0.03 0.46 0.63 0.73 0.37 0.10 0.63 0.30 0.92 0.22 0.43 0.32 0.72 0.16 0.18 0.75 0.50 0.14 0.24 0.94 0.83 0.19 0.43 0.52 0.43 0.54 0.55 0.72 0.52 0.39 0.97 0.22 0.28 0.34 0.48 0.04 0.94 1.00 0.77 0.52 0.78 ]
[0.70 0.45 0.19 0.88 0.45 0.83 0.35 0.13 0.17 0.18 0.37 0.65 0.24 0.03 0.02 0.19 0.08 0.34 0.27 0.24 0.87 0.88 0.35 0.89 0.31 0.58 0.19 0.87 0.84 0.84 0.89 0.97 0.88 0.27 0.74 0.19 0.74 0.34 0.55 0.11 0.58 0.24 0.73 0.60 0.68 0.89 0.68 0.90 0.63 0.11 0.77 1.00 0.60 0.86 ]
[0.87 0.10 0.19 0.87 0.39 0.69 0.08 0.30 0.91 0.77 0.33 0.98 0.26 0.40 0.78 0.60 0.95 0.67 0.76 0.43 0.37 0.28 0.10 0.83 0.86 0.10 0.88 0.66 0.87 0.24 0.90 0.22 0.38 0.66 0.84 0.92 0.10 0.22 0.52 0.82 0.98 0.82 0.83 0.26 0.45 0.01 0.92 0.08 0.39 0.33 0.52 0.60 1.00 0.72 ]
[0.56 0.77 0.72 0.40 1.00 0.43 0.95 0.80 0.27 0.94 0.71 0.00 0.28 0.23 0.82 0.64 0.12 0.13 0.29 0.35 0.74 0.92 0.53 0.55 0.19 0.50 0.97 0.42 0.23 0.32 0.26 0.24 0.88 0.73 0.37 0.83 0.86 0.30 0.76 0.02 0.62 0.40 0.57 0.59 0.35 0.97 0.25 0.05 0.39 0.17 0.78 0.86 0.72 1.00 ]
];
