[0.11 0.42 0.99 0.73 0.92 0.99 0.13 0.16 0.07 0.26 1.00 0.75 0.44 0.84 0.99 0.64 0.52 0.33 0.85 0.52 0.19 0.58 0.44 0.28 0.86 0.24 0.13 0.73 0.15 0.80 0.23 0.17 0.10 0.13 0.78 0.14 0.35 0.69 0.66 0.06 0.33 0.91 0.40 0.50 0.66 0.00 0.52 0.09 0.84 0.79 0.47 0.87 0.79 0.40 0.94 0.91 0.16 0.48 0.81 0.40 0.68 0.33 0.37 0.86 0.00 0.88 0.12 0.12 0.26 0.21 0.14 0.67 ]
[0.58 0.24 0.47 0.65 0.19 0.10 0.98 0.75 0.58 0.89 0.75 1.00 0.84 0.24 0.72 0.08 0.00 0.68 0.32 0.80 0.99 0.40 0.43 0.86 0.38 0.02 0.18 0.78 0.56 0.02 0.85 0.49 0.37 0.66 0.39 0.04 0.47 0.86 0.43 0.86 0.99 0.65 0.07 0.31 0.61 0.54 0.14 0.52 0.70 0.54 0.16 0.48 0.10 0.36 0.63 0.08 0.07 0.21 0.29 0.64 0.89 0.42 0.00 0.70 0.74 0.68 0.57 0.47 0.65 0.64 0.13 0.64 ]
[0.07 0.32 0.06 0.24 0.29 0.85 0.96 0.91 0.68 0.70 0.44 0.84 1.00 0.92 0.55 0.99 0.12 0.30 0.22 0.27 0.90 0.04 0.51 0.02 0.55 0.21 0.13 0.09 0.57 0.24 0.66 0.90 0.56 0.43 1.00 0.62 0.72 0.09 0.41 0.32 0.08 0.16 0.12 0.60 0.10 0.54 0.44 0.07 0.11 0.82 0.70 0.27 0.43 0.59 0.89 0.63 0.85 0.77 0.96 0.10 0.88 0.62 0.09 0.43 0.23 0.02 0.34 0.22 0.42 0.03 0.14 0.82 ]
[0.43 0.18 0.73 0.60 0.56 0.91 0.89 0.43 0.78 0.03 0.84 0.24 0.92 1.00 0.07 0.47 0.75 0.28 0.85 0.93 0.78 0.68 0.12 0.23 0.96 0.88 0.43 0.40 0.11 0.48 0.37 0.38 0.20 0.30 0.15 0.17 0.93 0.98 0.20 0.05 0.62 0.80 0.51 0.01 0.50 0.47 0.37 0.89 0.83 0.39 0.68 0.72 0.32 0.83 0.84 0.65 0.98 0.87 0.49 0.42 0.12 0.64 0.38 0.69 0.04 0.53 0.84 0.84 0.31 0.04 0.13 0.46 ]
[0.67 0.09 0.84 0.41 0.79 0.67 0.13 0.04 0.79 0.31 0.99 0.72 0.55 0.07 1.00 0.46 0.82 0.64 0.39 0.15 0.81 0.51 0.56 0.90 0.40 0.11 0.21 0.19 0.51 0.36 0.60 0.36 0.07 0.91 0.93 0.75 0.74 0.41 0.07 0.92 0.84 0.78 0.96 0.16 0.30 0.48 0.19 0.75 0.30 0.44 0.69 0.01 0.52 0.04 0.98 0.61 0.63 0.39 0.82 0.60 0.51 0.99 0.91 0.66 0.34 0.10 0.62 0.66 0.34 0.17 0.61 0.49 ]
[0.33 0.28 0.99 0.48 0.09 0.92 0.52 0.54 0.27 0.50 0.64 0.08 0.99 0.47 0.46 1.00 0.38 0.90 0.14 0.18 0.36 0.80 0.52 0.34 0.75 0.86 1.00 0.10 0.65 0.61 0.46 0.43 0.94 0.78 0.74 0.88 0.73 0.50 0.05 0.56 0.75 0.14 0.20 0.13 0.60 0.82 0.74 0.35 0.60 0.16 0.40 0.52 0.11 0.59 0.83 0.28 0.91 0.62 0.15 0.29 0.71 0.42 0.68 0.37 0.49 0.07 0.13 0.15 0.41 0.86 0.68 0.92 ]
[0.45 0.00 0.57 0.38 0.87 0.66 0.09 0.52 0.34 0.60 0.52 0.00 0.12 0.75 0.82 0.38 1.00 0.54 0.94 0.55 0.42 1.00 0.39 0.27 0.18 0.22 0.45 0.35 0.72 0.64 0.69 0.99 0.84 0.97 0.41 0.43 0.02 0.92 0.72 0.15 0.32 0.25 0.34 0.01 0.53 0.31 0.34 0.01 0.73 0.10 0.86 0.09 0.99 0.52 0.80 0.61 0.33 0.95 0.25 0.46 0.89 0.40 0.37 0.20 0.20 0.37 0.41 0.65 0.58 0.58 0.06 0.96 ]
[0.34 0.44 0.81 0.18 0.19 0.68 0.05 0.77 0.17 0.84 0.33 0.68 0.30 0.28 0.64 0.90 0.54 1.00 0.46 0.95 0.33 0.28 0.18 0.71 0.00 0.47 0.53 0.85 0.22 0.97 0.45 0.86 0.34 0.64 0.10 0.12 0.94 0.61 0.58 0.33 0.49 0.43 0.93 0.71 0.54 0.70 0.55 0.41 0.66 0.66 0.20 0.01 0.71 0.15 0.81 0.69 0.20 0.12 0.63 0.45 0.35 0.18 0.72 0.96 0.09 0.90 0.99 0.41 0.32 0.68 0.86 0.91 ]
[0.91 0.56 0.37 0.46 0.33 0.89 0.27 0.51 0.54 0.89 0.85 0.32 0.22 0.85 0.39 0.14 0.94 0.46 1.00 0.80 0.35 0.23 0.33 0.88 0.03 0.22 0.11 0.99 0.40 0.41 0.81 0.72 0.49 0.83 0.35 0.94 0.40 0.77 0.18 0.67 0.20 0.11 0.23 0.90 0.72 0.89 0.72 0.80 0.60 0.45 0.75 0.11 0.98 0.54 0.28 0.27 0.93 0.80 0.40 0.90 0.29 0.98 0.80 0.58 0.11 0.45 0.18 0.76 0.12 0.35 0.99 0.50 ]
[0.46 0.47 0.13 0.92 0.85 0.95 0.79 0.80 0.03 0.01 0.52 0.80 0.27 0.93 0.15 0.18 0.55 0.95 0.80 1.00 0.07 0.30 0.82 0.91 0.06 0.64 0.21 0.45 0.55 0.47 0.18 0.28 0.72 0.90 0.75 0.42 0.71 0.62 0.93 0.86 0.74 0.72 0.40 0.87 0.27 0.13 0.51 0.15 0.52 0.09 0.04 0.43 0.79 0.31 0.85 0.91 0.84 0.26 0.26 0.81 0.57 0.07 0.97 0.09 0.12 0.79 0.31 0.13 0.48 0.64 0.42 0.25 ]
[0.13 0.84 0.38 0.64 0.50 0.79 0.77 0.35 0.72 0.71 0.19 0.99 0.90 0.78 0.81 0.36 0.42 0.33 0.35 0.07 1.00 0.98 0.12 0.03 0.98 0.12 0.71 0.29 0.89 0.82 0.91 0.34 0.51 0.90 0.04 0.39 0.26 0.05 0.09 0.59 0.40 0.41 0.03 0.42 0.18 0.18 0.13 0.56 0.84 0.93 0.08 0.15 0.68 0.02 0.45 0.62 0.76 0.46 0.34 0.51 0.84 0.35 0.69 0.48 0.37 0.61 0.19 0.97 0.70 0.50 0.35 0.53 ]
[0.48 0.27 0.32 0.60 0.59 0.62 0.90 0.54 0.93 0.09 0.58 0.40 0.04 0.68 0.51 0.80 1.00 0.28 0.23 0.30 0.98 1.00 0.64 0.92 0.70 0.38 0.73 0.94 0.66 0.55 0.60 0.45 0.27 0.68 0.91 0.43 0.66 0.32 0.15 0.22 0.42 0.57 0.01 0.38 0.44 0.49 0.02 0.26 0.29 0.91 0.10 0.62 0.79 0.02 0.62 0.77 0.60 0.45 0.83 0.86 0.13 0.93 0.66 0.16 0.71 0.84 0.64 0.06 0.17 0.43 0.61 0.11 ]
[0.71 0.10 0.73 0.44 0.40 0.86 0.49 0.98 0.73 0.88 0.44 0.43 0.51 0.12 0.56 0.52 0.39 0.18 0.33 0.82 0.12 0.64 1.00 0.94 0.57 0.11 0.41 0.76 0.12 0.16 0.12 0.16 0.96 0.97 0.88 0.58 0.17 0.52 0.06 0.00 0.34 0.42 0.64 0.92 0.27 0.57 1.00 0.79 0.83 0.45 0.76 0.96 0.77 0.09 0.70 0.59 0.03 0.06 0.64 0.88 0.76 0.88 0.83 0.49 0.17 0.23 0.55 0.78 0.06 0.13 0.60 0.20 ]
[0.86 0.68 0.18 0.09 0.16 0.32 0.33 0.41 0.95 0.77 0.28 0.86 0.02 0.23 0.90 0.34 0.27 0.71 0.88 0.91 0.03 0.92 0.94 1.00 0.76 0.42 0.10 0.29 0.25 0.49 0.52 0.67 0.89 0.73 0.04 0.67 0.45 0.69 0.96 0.79 0.47 0.77 0.07 0.25 0.68 0.00 0.93 0.04 0.19 0.04 0.57 0.63 0.18 0.44 0.55 0.25 0.13 0.51 0.55 0.28 0.10 0.32 0.59 0.26 0.11 0.85 0.71 0.74 0.17 0.79 0.74 0.89 ]
[0.87 0.74 0.08 0.50 0.07 0.38 0.52 0.94 0.70 0.70 0.86 0.38 0.55 0.96 0.40 0.75 0.18 0.00 0.03 0.06 0.98 0.70 0.57 0.76 1.00 0.93 0.52 0.20 0.95 0.17 0.45 0.14 0.28 0.10 0.80 0.93 0.35 0.23 0.28 0.44 0.35 0.51 0.04 0.24 0.62 0.37 0.48 0.30 0.88 0.59 0.91 0.49 0.66 0.42 0.80 0.72 0.25 0.23 0.88 0.96 0.12 0.95 0.26 0.63 0.63 0.13 0.33 0.53 0.27 0.63 0.25 0.34 ]
[0.70 0.22 0.10 0.22 0.33 0.90 0.45 0.36 0.65 0.30 0.24 0.02 0.21 0.88 0.11 0.86 0.22 0.47 0.22 0.64 0.12 0.38 0.11 0.42 0.93 1.00 0.72 0.27 0.97 0.21 0.53 0.40 0.61 0.44 0.52 0.07 0.91 0.54 0.19 0.71 0.40 0.34 0.05 0.99 0.11 0.83 0.13 0.77 0.02 0.83 0.61 0.40 0.37 0.15 0.31 0.65 0.49 0.03 0.19 0.48 0.98 0.70 0.47 0.65 0.31 0.05 0.84 0.28 0.54 0.83 0.42 0.28 ]
[0.76 0.70 0.94 0.57 0.89 0.94 0.34 0.88 0.80 0.83 0.13 0.18 0.13 0.43 0.21 1.00 0.45 0.53 0.11 0.21 0.71 0.73 0.41 0.10 0.52 0.72 1.00 0.49 0.16 0.65 0.46 0.48 0.89 0.25 0.29 0.01 0.10 0.48 0.40 0.63 0.43 0.77 0.70 0.92 0.70 0.70 0.39 0.83 0.32 0.80 0.57 0.74 0.57 0.87 0.82 0.35 0.88 0.59 0.37 0.38 0.74 0.39 0.08 0.25 0.07 0.66 0.00 0.59 0.48 0.75 0.23 0.31 ]
[0.61 0.75 0.04 0.10 0.00 0.77 0.82 0.90 0.29 0.96 0.73 0.78 0.09 0.40 0.19 0.10 0.35 0.85 0.99 0.45 0.29 0.94 0.76 0.29 0.20 0.27 0.49 1.00 0.02 0.13 0.77 0.69 0.64 0.09 0.41 0.16 0.65 0.48 0.95 0.28 0.13 0.06 0.07 0.05 0.58 0.16 0.79 0.75 0.21 0.94 0.20 0.56 0.07 0.72 0.38 0.42 0.13 0.11 0.42 0.83 0.75 0.35 0.22 0.70 0.91 0.28 0.47 0.99 0.81 0.59 0.72 0.60 ]
[0.98 0.70 0.37 0.27 0.59 0.51 0.73 0.19 0.10 0.30 0.15 0.56 0.57 0.11 0.51 0.65 0.72 0.22 0.40 0.55 0.89 0.66 0.12 0.25 0.95 0.97 0.16 0.02 1.00 0.95 0.28 0.83 0.56 0.91 0.76 0.15 0.10 0.91 0.17 0.02 0.86 0.91 0.59 0.82 0.42 0.10 0.98 0.09 0.44 0.76 0.22 0.91 0.54 0.05 0.10 0.19 0.84 0.30 0.34 0.36 0.78 0.61 0.38 0.60 0.96 0.61 0.29 0.21 0.51 0.17 0.98 0.99 ]
[0.42 0.69 0.19 0.13 0.32 0.17 0.92 0.79 0.68 0.60 0.80 0.02 0.24 0.48 0.36 0.61 0.64 0.97 0.41 0.47 0.82 0.55 0.16 0.49 0.17 0.21 0.65 0.13 0.95 1.00 0.90 0.80 0.92 0.72 0.80 0.76 0.75 0.12 0.85 0.84 0.92 0.48 0.09 0.19 0.37 0.47 0.32 0.21 0.60 0.47 0.05 0.75 0.66 0.24 0.59 0.04 0.79 0.29 0.59 0.65 0.30 0.99 0.50 0.55 0.83 0.41 0.06 0.76 0.79 0.44 0.39 0.85 ]
[0.01 0.39 0.63 0.62 0.74 0.11 0.43 0.79 0.91 0.94 0.23 0.85 0.66 0.37 0.60 0.46 0.69 0.45 0.81 0.18 0.91 0.60 0.12 0.52 0.45 0.53 0.46 0.77 0.28 0.90 1.00 0.55 0.66 0.03 0.44 0.27 0.48 0.70 0.83 0.78 0.08 0.41 0.89 0.40 0.71 0.42 0.13 0.52 0.16 0.10 0.82 0.80 0.70 0.20 0.07 0.32 0.75 0.85 0.19 0.01 0.86 0.14 0.96 0.88 0.13 0.15 0.65 0.26 0.49 0.98 0.44 0.38 ]
[0.24 0.45 0.20 0.70 0.03 0.02 0.89 0.92 0.28 0.83 0.17 0.49 0.90 0.38 0.36 0.43 0.99 0.86 0.72 0.28 0.34 0.45 0.16 0.67 0.14 0.40 0.48 0.69 0.83 0.80 0.55 1.00 0.54 0.10 0.75 0.56 0.01 0.48 0.61 0.94 0.16 0.25 0.41 0.38 0.83 0.80 0.81 0.11 0.57 0.40 0.98 0.72 0.66 0.90 0.27 0.41 0.57 0.14 0.95 0.51 0.16 0.21 0.30 0.68 0.87 1.00 0.29 0.39 0.46 0.91 0.62 0.98 ]
[0.23 0.45 0.99 0.24 0.22 0.68 0.66 0.60 0.81 0.61 0.10 0.37 0.56 0.20 0.07 0.94 0.84 0.34 0.49 0.72 0.51 0.27 0.96 0.89 0.28 0.61 0.89 0.64 0.56 0.92 0.66 0.54 1.00 0.24 0.64 0.83 0.17 0.98 0.01 0.01 0.27 0.82 0.54 0.97 0.31 0.77 0.99 0.39 0.67 0.11 0.13 0.64 0.02 0.37 0.96 0.47 0.20 0.18 0.65 0.82 0.60 0.61 0.77 0.71 0.57 0.59 0.58 0.16 0.74 0.74 0.85 0.44 ]
[0.55 0.13 0.29 0.69 0.49 0.79 0.63 0.11 0.55 0.76 0.13 0.66 0.43 0.30 0.91 0.78 0.97 0.64 0.83 0.90 0.90 0.68 0.97 0.73 0.10 0.44 0.25 0.09 0.91 0.72 0.03 0.10 0.24 1.00 0.65 0.89 0.14 0.00 0.00 0.48 0.02 0.71 0.49 0.55 0.39 0.47 0.94 0.42 0.43 0.21 0.84 0.54 0.59 0.39 0.69 0.21 0.46 0.24 0.63 0.59 0.63 0.84 0.61 0.14 0.92 0.07 0.15 0.73 0.12 0.58 0.33 0.58 ]
[0.52 0.12 0.43 0.98 0.28 0.56 0.21 0.92 0.40 0.46 0.78 0.39 1.00 0.15 0.93 0.74 0.41 0.10 0.35 0.75 0.04 0.91 0.88 0.04 0.80 0.52 0.29 0.41 0.76 0.80 0.44 0.75 0.64 0.65 1.00 0.55 0.10 0.80 0.68 0.74 0.21 0.79 0.07 0.39 0.86 0.89 0.21 0.82 0.03 0.09 0.56 0.46 0.30 0.63 0.66 0.42 0.03 0.54 0.36 0.85 0.72 0.43 0.83 0.63 0.40 0.39 0.94 0.81 0.07 0.10 0.75 0.08 ]
[0.44 0.94 0.31 0.24 0.85 0.36 0.40 0.76 0.49 0.61 0.14 0.04 0.62 0.17 0.75 0.88 0.43 0.12 0.94 0.42 0.39 0.43 0.58 0.67 0.93 0.07 0.01 0.16 0.15 0.76 0.27 0.56 0.83 0.89 0.55 1.00 0.80 0.21 0.80 0.72 0.24 0.75 0.61 0.68 0.76 0.17 0.81 0.52 0.67 0.20 0.72 0.34 0.53 0.50 0.73 0.73 0.65 0.08 0.40 0.73 0.19 0.87 0.40 0.26 0.89 0.58 0.44 0.33 0.61 0.22 0.02 0.82 ]
[0.32 0.70 0.06 0.21 0.71 0.54 0.68 0.94 0.30 0.21 0.35 0.47 0.72 0.93 0.74 0.73 0.02 0.94 0.40 0.71 0.26 0.66 0.17 0.45 0.35 0.91 0.10 0.65 0.10 0.75 0.48 0.01 0.17 0.14 0.10 0.80 1.00 0.44 0.75 0.43 0.54 0.88 0.89 0.41 1.00 0.72 0.16 0.10 0.03 0.97 0.66 0.07 0.18 0.43 0.39 0.80 0.18 0.53 0.78 0.17 0.18 0.20 0.25 0.87 0.39 0.34 0.61 0.61 0.80 0.24 0.23 0.86 ]
[0.48 0.13 0.09 0.37 0.45 0.38 0.62 0.57 0.02 0.39 0.69 0.86 0.09 0.98 0.41 0.50 0.92 0.61 0.77 0.62 0.05 0.32 0.52 0.69 0.23 0.54 0.48 0.48 0.91 0.12 0.70 0.48 0.98 0.00 0.80 0.21 0.44 1.00 0.32 0.82 0.63 0.06 0.24 0.73 0.72 0.09 0.44 0.26 0.42 0.75 0.04 0.78 0.35 0.53 0.55 0.27 0.31 1.00 0.58 0.53 0.58 0.57 0.54 0.35 0.08 0.65 0.61 0.01 0.11 0.20 0.63 0.54 ]
[0.04 0.48 0.37 0.31 0.19 0.41 0.02 0.94 0.33 0.53 0.66 0.43 0.41 0.20 0.07 0.05 0.72 0.58 0.18 0.93 0.09 0.15 0.06 0.96 0.28 0.19 0.40 0.95 0.17 0.85 0.83 0.61 0.01 0.00 0.68 0.80 0.75 0.32 1.00 0.23 0.76 0.42 0.53 0.98 0.70 0.91 0.66 0.20 0.24 0.76 0.26 0.38 0.83 0.60 0.07 0.40 0.29 0.89 0.48 0.55 0.61 0.33 0.15 0.08 0.32 0.35 0.42 0.89 0.32 0.68 0.47 0.64 ]
[0.40 0.66 0.19 0.50 0.87 0.42 0.37 0.72 0.15 0.22 0.06 0.86 0.32 0.05 0.92 0.56 0.15 0.33 0.67 0.86 0.59 0.22 0.00 0.79 0.44 0.71 0.63 0.28 0.02 0.84 0.78 0.94 0.01 0.48 0.74 0.72 0.43 0.82 0.23 1.00 0.32 0.04 0.51 0.65 0.45 0.61 0.87 0.82 0.89 0.17 0.08 0.34 0.23 0.63 0.26 0.52 0.71 0.53 0.12 0.35 0.84 0.84 0.54 0.56 0.63 0.34 0.91 0.68 0.74 0.08 0.19 0.38 ]
[0.72 0.46 0.73 0.14 0.89 0.27 0.43 0.16 0.60 0.91 0.33 0.99 0.08 0.62 0.84 0.75 0.32 0.49 0.20 0.74 0.40 0.42 0.34 0.47 0.35 0.40 0.43 0.13 0.86 0.92 0.08 0.16 0.27 0.02 0.21 0.24 0.54 0.63 0.76 0.32 1.00 1.00 0.14 0.73 0.84 0.50 0.07 0.47 0.35 0.99 0.53 0.22 0.11 0.36 0.67 1.00 0.24 0.39 0.35 0.34 0.03 0.20 0.86 0.91 0.13 0.74 0.13 0.80 0.05 0.27 0.05 0.76 ]
[0.60 0.40 0.41 0.75 0.00 0.66 0.76 0.61 0.90 0.07 0.91 0.65 0.16 0.80 0.78 0.14 0.25 0.43 0.11 0.72 0.41 0.57 0.42 0.77 0.51 0.34 0.77 0.06 0.91 0.48 0.41 0.25 0.82 0.71 0.79 0.75 0.88 0.06 0.42 0.04 1.00 1.00 0.32 0.73 0.87 0.42 0.83 0.45 0.96 0.44 0.64 0.13 0.04 0.05 0.52 0.51 0.68 0.91 0.37 0.31 0.36 0.30 0.17 0.28 0.85 0.39 0.95 0.38 0.31 0.14 0.80 0.57 ]
[0.98 0.96 0.30 0.22 0.41 0.16 0.66 0.43 0.40 0.70 0.40 0.07 0.12 0.51 0.96 0.20 0.34 0.93 0.23 0.40 0.03 0.01 0.64 0.07 0.04 0.05 0.70 0.07 0.59 0.09 0.89 0.41 0.54 0.49 0.07 0.61 0.89 0.24 0.53 0.51 0.14 0.32 1.00 0.78 0.96 0.84 0.26 0.81 0.23 0.94 0.26 0.90 0.10 0.45 0.63 0.13 0.30 0.92 0.34 0.58 0.35 0.99 0.15 0.93 0.53 0.70 0.25 0.97 0.80 0.30 0.58 0.73 ]
[0.09 0.39 0.08 0.03 0.65 0.89 0.23 0.92 0.94 0.89 0.50 0.31 0.60 0.01 0.16 0.13 0.01 0.71 0.90 0.87 0.42 0.38 0.92 0.25 0.24 0.99 0.92 0.05 0.82 0.19 0.40 0.38 0.97 0.55 0.39 0.68 0.41 0.73 0.98 0.65 0.73 0.73 0.78 1.00 0.20 0.35 0.41 0.24 0.20 0.72 0.50 0.40 0.35 0.41 0.41 0.54 0.95 0.45 0.95 0.89 0.23 0.35 0.90 0.67 0.08 0.08 0.53 0.79 0.34 0.85 0.78 0.92 ]
[0.94 0.97 0.43 0.59 0.26 0.73 0.30 0.14 0.80 0.64 0.66 0.61 0.10 0.50 0.30 0.60 0.53 0.54 0.72 0.27 0.18 0.44 0.27 0.68 0.62 0.11 0.70 0.58 0.42 0.37 0.71 0.83 0.31 0.39 0.86 0.76 1.00 0.72 0.70 0.45 0.84 0.87 0.96 0.20 1.00 0.09 0.12 0.64 0.68 0.29 0.24 0.21 0.33 0.92 0.41 0.06 0.84 0.45 0.45 0.27 0.76 0.90 0.37 0.58 0.47 0.10 0.97 0.80 0.46 0.56 0.21 0.04 ]
[0.83 0.60 0.91 0.14 0.68 0.97 0.12 0.43 0.92 0.03 0.00 0.54 0.54 0.47 0.48 0.82 0.31 0.70 0.89 0.13 0.18 0.49 0.57 0.00 0.37 0.83 0.70 0.16 0.10 0.47 0.42 0.80 0.77 0.47 0.89 0.17 0.72 0.09 0.91 0.61 0.50 0.42 0.84 0.35 0.09 1.00 0.92 0.24 0.19 0.89 0.18 0.31 0.83 0.43 0.58 0.22 0.12 0.74 0.84 0.40 0.85 0.44 0.33 0.80 0.82 0.75 0.47 0.28 0.05 0.65 0.34 0.50 ]
[0.08 0.69 0.38 0.08 0.90 0.46 0.71 0.11 0.23 0.68 0.52 0.14 0.44 0.37 0.19 0.74 0.34 0.55 0.72 0.51 0.13 0.02 1.00 0.93 0.48 0.13 0.39 0.79 0.98 0.32 0.13 0.81 0.99 0.94 0.21 0.81 0.16 0.44 0.66 0.87 0.07 0.83 0.26 0.41 0.12 0.92 1.00 0.13 0.51 0.50 0.52 0.49 0.65 0.37 0.70 0.80 0.05 0.53 0.83 0.22 0.16 0.23 0.17 0.12 0.50 0.08 0.59 0.72 0.61 0.13 0.96 0.99 ]
