[0.73 0.51 0.13 0.56 0.33 0.42 0.31 0.01 0.32 0.02 1.00 1.00 0.03 0.75 0.57 0.17 0.51 0.55 0.73 0.36 0.53 0.59 0.87 0.66 0.51 0.96 0.48 0.45 0.40 0.38 0.62 0.38 0.02 0.22 0.62 0.71 0.96 0.93 0.40 0.40 0.74 0.69 0.62 0.20 0.75 0.95 0.93 0.38 ]
[0.60 0.96 0.68 0.56 0.47 0.97 0.73 0.99 0.38 0.36 0.33 0.03 1.00 0.92 0.06 0.44 0.05 0.49 0.14 0.43 0.13 0.57 0.64 0.81 0.27 0.58 0.75 0.94 0.09 0.25 0.03 0.75 0.18 0.78 0.88 0.89 0.98 0.67 0.45 0.94 0.77 0.56 0.08 0.72 0.24 0.57 0.09 0.64 ]
[0.92 0.44 0.67 0.61 0.40 0.21 0.05 0.98 0.87 0.55 0.20 0.75 0.92 1.00 0.26 0.41 0.79 0.30 0.37 0.13 0.46 0.17 0.77 0.10 0.21 0.07 0.59 0.03 0.64 0.21 0.97 0.91 0.18 0.28 0.41 0.35 0.93 0.10 0.45 0.97 0.94 0.13 0.64 0.67 0.10 0.13 0.09 0.88 ]
[0.74 0.86 0.39 0.77 0.35 0.24 0.86 0.62 0.07 0.28 0.42 0.57 0.06 0.26 1.00 0.76 0.52 0.56 0.48 0.84 0.74 0.64 0.95 0.63 0.70 0.92 0.68 0.12 0.19 0.94 0.59 0.30 0.54 0.34 0.59 0.01 0.85 0.21 0.63 0.00 0.96 0.80 0.17 0.65 0.73 0.56 0.62 0.49 ]
[0.83 0.35 0.10 0.29 0.76 0.54 0.12 0.07 0.20 0.03 0.21 0.17 0.44 0.41 0.76 1.00 0.86 0.14 0.32 0.06 0.75 0.72 0.48 0.11 0.08 0.29 0.86 0.40 0.83 0.67 0.33 0.99 0.36 0.92 0.95 0.25 0.44 0.40 0.07 0.20 0.91 0.87 0.66 0.63 0.58 0.01 0.57 0.29 ]
[0.75 0.43 0.02 0.26 0.61 0.55 0.61 0.77 0.14 0.25 0.89 0.51 0.05 0.79 0.52 0.86 1.00 0.93 0.28 0.47 0.85 0.57 0.97 0.68 0.22 0.01 0.64 0.27 0.45 0.83 0.22 0.60 0.38 0.23 0.93 0.24 0.21 0.94 0.93 0.13 0.28 0.86 0.50 0.47 0.78 0.41 0.17 0.63 ]
[0.55 0.30 0.64 0.04 0.07 0.84 0.29 0.09 0.89 0.59 0.25 0.55 0.49 0.30 0.56 0.14 0.93 1.00 0.37 0.74 0.10 0.67 0.67 0.74 0.43 0.65 0.70 0.68 0.66 0.99 0.19 0.38 0.91 0.24 0.35 0.72 0.94 0.20 0.35 0.19 0.47 0.67 0.46 0.16 0.63 0.08 0.80 0.32 ]
[0.02 0.59 0.55 0.61 0.20 0.82 0.86 0.62 0.29 0.66 0.27 0.73 0.14 0.37 0.48 0.32 0.28 0.37 1.00 0.32 0.45 0.85 0.79 0.33 0.09 0.33 0.42 0.56 0.77 0.00 0.85 0.62 0.65 0.38 0.84 0.21 0.09 0.04 0.98 0.10 0.61 0.36 0.98 0.07 0.18 0.97 0.59 0.84 ]
[0.17 0.86 0.95 0.78 0.05 0.48 0.42 0.86 0.10 0.30 0.42 0.36 0.43 0.13 0.84 0.06 0.47 0.74 0.32 1.00 0.78 0.89 0.40 0.19 0.63 0.84 0.05 0.37 0.99 0.84 0.20 0.94 0.98 0.06 0.19 0.76 0.81 0.90 0.24 0.52 0.33 0.35 0.50 0.48 0.36 0.70 0.54 0.57 ]
[0.64 0.46 0.18 0.43 0.08 0.54 0.67 0.11 0.19 0.76 0.14 0.53 0.13 0.46 0.74 0.75 0.85 0.10 0.45 0.78 1.00 1.00 0.96 0.66 0.07 1.00 0.63 0.44 0.99 0.54 0.97 0.86 0.87 0.69 0.90 0.28 0.23 0.27 0.69 0.66 0.63 0.72 0.24 0.84 0.25 0.88 0.07 0.37 ]
[0.65 0.53 0.56 0.09 0.97 0.61 0.44 0.08 0.12 0.13 0.67 0.59 0.57 0.17 0.64 0.72 0.57 0.67 0.85 0.89 1.00 1.00 0.13 0.10 0.21 0.46 0.61 0.61 0.42 0.34 0.36 0.19 0.15 0.80 0.05 0.88 0.34 0.12 0.01 0.68 0.72 0.67 0.35 0.15 0.62 0.47 0.63 0.91 ]
[0.96 0.85 0.12 0.16 0.64 0.19 0.88 0.12 0.56 0.29 0.01 0.87 0.64 0.77 0.95 0.48 0.97 0.67 0.79 0.40 0.96 0.13 1.00 0.94 0.27 0.90 0.09 0.64 0.28 0.59 0.09 0.59 0.70 0.34 0.28 0.90 0.97 0.42 0.88 0.04 0.97 0.95 0.56 0.34 0.90 0.09 0.22 0.80 ]
[0.14 0.24 0.30 0.26 0.46 0.10 0.89 0.18 0.33 0.50 0.78 0.66 0.81 0.10 0.63 0.11 0.68 0.74 0.33 0.19 0.66 0.10 0.94 1.00 0.59 0.10 0.19 0.43 0.77 0.51 0.19 0.91 0.98 0.96 0.59 0.25 0.41 0.31 0.25 0.43 0.49 0.94 0.79 0.45 0.23 0.53 0.11 0.27 ]
[0.23 0.16 0.98 0.85 0.51 0.64 0.46 0.92 0.90 0.45 0.93 0.51 0.27 0.21 0.70 0.08 0.22 0.43 0.09 0.63 0.07 0.21 0.27 0.59 1.00 0.52 0.97 0.50 0.69 0.00 0.30 0.31 0.02 0.16 0.77 0.03 0.21 0.56 0.22 0.96 0.13 0.08 0.39 0.28 0.85 0.47 0.59 0.03 ]
[0.43 0.03 0.77 0.69 0.78 0.73 0.19 0.09 0.79 0.23 0.59 0.96 0.58 0.07 0.92 0.29 0.01 0.65 0.33 0.84 1.00 0.46 0.90 0.10 0.52 1.00 0.11 0.59 0.28 0.15 0.48 0.37 0.20 0.88 0.26 0.65 0.59 0.71 0.69 0.42 0.30 0.10 0.80 0.34 0.47 0.98 0.45 0.66 ]
[0.61 0.43 0.62 0.66 0.14 0.67 0.87 0.44 0.71 0.10 0.05 0.48 0.75 0.59 0.68 0.86 0.64 0.70 0.42 0.05 0.63 0.61 0.09 0.19 0.97 0.11 1.00 0.93 0.05 0.74 0.86 0.30 0.40 0.39 0.42 0.60 0.03 0.26 0.39 0.95 0.03 0.66 0.68 0.37 0.58 0.45 0.87 0.11 ]
[0.79 0.65 0.84 0.25 0.95 0.31 0.23 0.55 0.35 0.28 0.40 0.45 0.94 0.03 0.12 0.40 0.27 0.68 0.56 0.37 0.44 0.61 0.64 0.43 0.50 0.59 0.93 1.00 0.23 0.48 0.49 0.75 0.20 0.98 0.77 0.17 0.79 0.77 0.89 0.35 0.78 0.39 0.50 0.81 0.22 0.12 0.25 0.35 ]
[0.43 0.45 0.60 0.09 0.36 0.09 0.15 0.36 0.42 0.42 0.94 0.40 0.09 0.64 0.19 0.83 0.45 0.66 0.77 0.99 0.99 0.42 0.28 0.77 0.69 0.28 0.05 0.23 1.00 0.04 0.89 0.82 0.25 0.52 0.74 0.22 0.44 0.11 0.77 0.31 0.79 0.01 0.41 0.87 0.04 0.33 0.52 0.94 ]
[0.31 0.89 0.73 0.18 0.63 0.90 0.16 0.46 0.97 0.84 0.55 0.38 0.25 0.21 0.94 0.67 0.83 0.99 0.00 0.84 0.54 0.34 0.59 0.51 0.00 0.15 0.74 0.48 0.04 1.00 0.67 0.31 0.76 0.79 0.43 0.37 0.64 0.85 0.60 0.98 0.48 0.33 0.62 0.02 0.93 0.18 0.86 0.43 ]
[0.70 0.51 0.46 0.81 0.75 0.20 0.34 0.69 0.10 0.40 0.34 0.62 0.03 0.97 0.59 0.33 0.22 0.19 0.85 0.20 0.97 0.36 0.09 0.19 0.30 0.48 0.86 0.49 0.89 0.67 1.00 0.86 0.82 0.41 0.18 0.58 0.65 0.08 0.27 0.02 0.92 0.03 0.70 0.76 0.01 0.04 0.53 0.86 ]
[0.19 0.40 0.07 0.48 0.84 0.78 0.64 0.48 0.12 0.83 0.60 0.38 0.75 0.91 0.30 0.99 0.60 0.38 0.62 0.94 0.86 0.19 0.59 0.91 0.31 0.37 0.30 0.75 0.82 0.31 0.86 1.00 0.33 0.48 0.33 0.77 0.65 0.74 0.83 0.18 0.59 0.93 0.23 0.60 0.27 0.19 0.80 0.25 ]
[0.39 0.30 0.24 0.16 0.71 0.94 0.09 0.58 0.15 0.74 0.63 0.02 0.18 0.18 0.54 0.36 0.38 0.91 0.65 0.98 0.87 0.15 0.70 0.98 0.02 0.20 0.40 0.20 0.25 0.76 0.82 0.33 1.00 0.73 0.14 0.33 0.26 0.37 0.19 0.77 0.01 0.45 0.52 0.55 0.96 0.63 0.86 0.94 ]
[0.50 0.97 0.72 0.23 0.08 0.40 0.11 0.40 0.64 0.77 0.33 0.22 0.78 0.28 0.34 0.92 0.23 0.24 0.38 0.06 0.69 0.80 0.34 0.96 0.16 0.88 0.39 0.98 0.52 0.79 0.41 0.48 0.73 1.00 0.98 0.42 0.92 0.31 0.93 0.16 0.15 0.93 0.43 0.89 0.36 0.35 0.39 0.54 ]
[0.89 0.12 0.86 0.34 0.80 0.07 0.06 0.25 0.30 0.01 0.63 0.62 0.88 0.41 0.59 0.95 0.93 0.35 0.84 0.19 0.90 0.05 0.28 0.59 0.77 0.26 0.42 0.77 0.74 0.43 0.18 0.33 0.14 0.98 1.00 0.22 0.44 0.72 0.92 0.19 0.47 0.07 0.33 0.26 0.46 0.16 0.91 0.76 ]
[0.08 0.60 0.82 0.22 0.95 0.91 0.24 0.59 0.91 0.10 0.08 0.71 0.89 0.35 0.01 0.25 0.24 0.72 0.21 0.76 0.28 0.88 0.90 0.25 0.03 0.65 0.60 0.17 0.22 0.37 0.58 0.77 0.33 0.42 0.22 1.00 0.79 0.28 0.75 0.84 0.39 0.59 0.75 0.59 0.17 0.92 0.52 0.75 ]
[0.05 0.15 0.21 0.11 0.74 0.43 0.73 0.63 0.63 0.83 0.25 0.96 0.98 0.93 0.85 0.44 0.21 0.94 0.09 0.81 0.23 0.34 0.97 0.41 0.21 0.59 0.03 0.79 0.44 0.64 0.65 0.65 0.26 0.92 0.44 0.79 1.00 0.96 0.15 0.15 0.32 0.78 0.67 0.75 0.23 0.15 0.37 0.19 ]
[0.61 0.41 0.94 0.25 0.68 0.67 0.58 0.42 0.88 0.43 0.76 0.93 0.67 0.10 0.21 0.40 0.94 0.20 0.04 0.90 0.27 0.12 0.42 0.31 0.56 0.71 0.26 0.77 0.11 0.85 0.08 0.74 0.37 0.31 0.72 0.28 0.96 1.00 0.07 0.71 0.03 0.49 0.46 0.55 0.59 1.00 0.62 0.89 ]
[0.32 0.46 0.22 0.52 0.42 0.76 0.04 0.98 0.60 0.98 0.51 0.40 0.45 0.45 0.63 0.07 0.93 0.35 0.98 0.24 0.69 0.01 0.88 0.25 0.22 0.69 0.39 0.89 0.77 0.60 0.27 0.83 0.19 0.93 0.92 0.75 0.15 0.07 1.00 0.84 0.81 0.07 0.30 0.87 0.37 0.10 0.89 0.58 ]
[0.82 0.16 0.51 0.66 0.27 0.47 0.35 0.30 0.57 0.92 0.19 0.40 0.94 0.97 0.00 0.20 0.13 0.19 0.10 0.52 0.66 0.68 0.04 0.43 0.96 0.42 0.95 0.35 0.31 0.98 0.02 0.18 0.77 0.16 0.19 0.84 0.15 0.71 0.84 1.00 0.17 0.35 0.42 0.05 0.33 0.70 0.92 1.00 ]
[0.50 0.84 0.53 0.96 0.85 0.21 0.35 0.42 0.29 0.09 0.17 0.74 0.77 0.94 0.96 0.91 0.28 0.47 0.61 0.33 0.63 0.72 0.97 0.49 0.13 0.30 0.03 0.78 0.79 0.48 0.92 0.59 0.01 0.15 0.47 0.39 0.32 0.03 0.81 0.17 1.00 0.66 0.27 0.04 0.00 0.18 0.13 0.03 ]
[0.93 0.81 0.38 0.51 0.62 0.96 0.69 0.16 0.98 0.12 0.84 0.69 0.56 0.13 0.80 0.87 0.86 0.67 0.36 0.35 0.72 0.67 0.95 0.94 0.08 0.10 0.66 0.39 0.01 0.33 0.03 0.93 0.45 0.93 0.07 0.59 0.78 0.49 0.07 0.35 0.66 1.00 0.87 0.47 0.54 0.23 0.18 0.15 ]
[0.70 0.61 0.21 0.27 0.56 0.85 0.72 0.99 0.51 0.16 0.14 0.62 0.08 0.64 0.17 0.66 0.50 0.46 0.98 0.50 0.24 0.35 0.56 0.79 0.39 0.80 0.68 0.50 0.41 0.62 0.70 0.23 0.52 0.43 0.33 0.75 0.67 0.46 0.30 0.42 0.27 0.87 1.00 0.29 1.00 0.35 0.59 0.53 ]
[0.05 0.42 0.77 0.20 0.53 0.34 0.05 0.51 0.45 0.97 0.20 0.20 0.72 0.67 0.65 0.63 0.47 0.16 0.07 0.48 0.84 0.15 0.34 0.45 0.28 0.34 0.37 0.81 0.87 0.02 0.76 0.60 0.55 0.89 0.26 0.59 0.75 0.55 0.87 0.05 0.04 0.47 0.29 1.00 0.84 0.51 0.85 0.98 ]
[0.70 0.06 0.99 0.84 0.60 0.64 0.01 0.29 0.47 0.10 0.39 0.75 0.24 0.10 0.73 0.58 0.78 0.63 0.18 0.36 0.25 0.62 0.90 0.23 0.85 0.47 0.58 0.22 0.04 0.93 0.01 0.27 0.96 0.36 0.46 0.17 0.23 0.59 0.37 0.33 0.00 0.54 1.00 0.84 1.00 0.90 0.41 0.78 ]
[0.93 0.71 0.40 0.69 0.37 0.73 0.59 0.88 0.64 0.42 0.36 0.95 0.57 0.13 0.56 0.01 0.41 0.08 0.97 0.70 0.88 0.47 0.09 0.53 0.47 0.98 0.45 0.12 0.33 0.18 0.04 0.19 0.63 0.35 0.16 0.92 0.15 1.00 0.10 0.70 0.18 0.23 0.35 0.51 0.90 1.00 0.76 0.22 ]
[0.27 0.13 0.57 0.37 0.14 0.53 0.44 0.85 0.78 0.87 0.19 0.93 0.09 0.09 0.62 0.57 0.17 0.80 0.59 0.54 0.07 0.63 0.22 0.11 0.59 0.45 0.87 0.25 0.52 0.86 0.53 0.80 0.86 0.39 0.91 0.52 0.37 0.62 0.89 0.92 0.13 0.18 0.59 0.85 0.41 0.76 1.00 0.04 ]
[0.04 0.31 0.08 0.33 0.03 0.44 0.11 0.43 0.58 0.46 0.73 0.38 0.64 0.88 0.49 0.29 0.63 0.32 0.84 0.57 0.37 0.91 0.80 0.27 0.03 0.66 0.11 0.35 0.94 0.43 0.86 0.25 0.94 0.54 0.76 0.75 0.19 0.89 0.58 1.00 0.03 0.15 0.53 0.98 0.78 0.22 0.04 1.00 ]
];
