[0.23 1.00 0.16 0.16 0.42 0.62 0.18 0.86 0.82 0.65 1.00 1.00 0.12 0.72 0.08 0.58 0.75 0.90 0.21 0.84 0.67 0.81 0.85 0.35 0.07 0.39 0.75 0.03 0.73 0.65 0.24 0.20 0.99 0.18 0.40 0.93 0.44 0.46 0.16 0.28 0.04 0.91 0.38 0.37 0.68 0.62 0.68 0.81 0.04 0.49 0.49 0.41 0.08 0.93 0.72 0.96 0.70 0.31 0.49 0.63 0.03 0.83 0.85 0.08 0.64 0.88 0.50 0.99 0.48 ]
[0.13 0.64 0.17 0.91 0.10 0.85 0.46 0.76 0.79 0.19 1.00 1.00 0.11 0.26 0.23 0.63 0.73 0.75 0.88 0.06 0.90 0.53 0.54 0.32 0.46 0.96 0.37 0.98 0.04 0.13 0.59 0.15 0.38 0.05 0.60 0.53 0.57 0.85 0.35 0.99 0.11 0.60 0.82 0.60 0.04 0.01 0.36 0.06 0.57 0.78 0.83 0.56 0.08 0.26 0.78 0.44 0.64 0.08 0.92 0.06 0.53 0.23 0.62 0.12 0.93 0.47 0.24 0.82 0.02 ]
[0.81 0.16 0.99 0.22 0.39 0.54 0.94 0.62 0.35 0.75 0.12 0.11 1.00 0.10 0.91 0.24 0.36 0.91 0.94 0.43 0.06 0.98 0.33 0.44 0.78 0.88 0.34 0.68 0.34 0.75 0.64 0.31 0.42 0.22 0.92 0.99 0.97 0.93 0.43 0.03 0.88 0.12 0.43 0.84 0.62 0.45 0.10 0.38 0.24 0.42 0.57 0.09 0.67 0.32 0.91 0.81 0.50 0.30 0.23 0.78 0.42 0.99 0.77 0.94 0.35 0.98 0.55 0.83 0.36 ]
[0.96 0.40 0.71 0.67 0.08 0.90 0.82 0.22 0.49 0.17 0.72 0.26 0.10 1.00 0.16 0.80 0.62 0.21 0.53 0.21 0.61 0.99 0.16 0.94 0.23 0.55 0.05 0.91 0.71 0.99 0.48 0.44 0.62 0.62 0.64 0.04 0.42 0.63 0.68 0.54 0.36 0.11 0.74 0.08 0.89 0.99 0.16 0.38 0.90 0.75 0.84 0.74 0.79 0.01 0.37 0.49 0.09 0.93 0.17 0.49 0.11 0.75 0.07 0.49 0.39 0.66 0.45 0.56 0.91 ]
[0.95 0.26 0.41 0.05 0.70 0.81 0.80 0.28 0.55 0.31 0.08 0.23 0.91 0.16 1.00 0.46 0.08 0.97 0.04 0.14 0.58 0.74 0.26 0.97 0.69 0.36 0.56 0.25 0.33 0.95 0.08 0.98 0.83 0.21 1.00 0.50 0.04 0.67 0.84 0.13 0.76 0.28 0.19 0.69 0.14 0.17 0.91 0.14 0.60 0.71 0.81 0.04 0.12 0.29 0.03 0.07 0.64 0.95 0.01 0.47 0.57 0.73 0.67 0.86 0.44 0.22 0.04 0.50 0.24 ]
[0.29 0.56 0.68 0.64 0.38 0.23 0.67 0.01 0.64 0.28 0.58 0.63 0.24 0.80 0.46 1.00 0.31 0.73 0.36 0.53 0.78 0.91 0.53 0.16 0.79 0.68 1.00 0.96 0.30 0.84 0.35 0.35 0.82 0.32 0.70 0.60 0.56 1.00 0.81 0.84 0.57 0.69 0.42 0.05 0.19 0.02 0.50 0.15 0.59 0.29 0.27 0.79 0.59 0.28 0.41 0.96 0.54 0.61 0.64 0.02 0.58 0.07 0.25 0.31 0.10 0.54 0.13 0.81 0.30 ]
[0.24 0.31 0.41 0.66 0.25 0.98 0.68 0.90 0.69 0.92 0.75 0.73 0.36 0.62 0.08 0.31 1.00 0.75 0.18 0.87 0.25 0.11 0.48 0.47 0.19 0.82 0.04 0.92 0.66 0.73 0.78 0.05 0.60 0.80 0.30 0.16 0.62 0.31 0.34 0.56 0.29 0.04 0.03 0.00 0.04 0.70 0.74 0.78 0.74 0.66 0.01 0.94 0.16 0.76 0.78 0.42 0.93 0.54 0.69 0.72 0.56 0.93 0.88 0.38 0.63 0.32 0.02 0.24 0.48 ]
[0.81 0.12 0.99 0.51 0.52 0.05 0.25 0.23 0.34 0.84 0.90 0.75 0.91 0.21 0.97 0.73 0.75 1.00 0.90 0.28 0.71 0.49 0.96 0.13 0.69 0.38 0.78 0.49 0.27 0.09 0.06 0.80 0.76 0.34 0.12 0.93 0.99 0.64 0.10 0.68 0.17 0.35 0.62 0.03 0.10 0.50 0.29 0.05 0.52 0.23 0.18 0.18 0.08 0.42 0.80 0.16 0.69 0.19 0.62 0.37 0.55 0.92 0.21 0.03 0.78 0.88 0.06 0.84 0.24 ]
[0.95 0.94 0.69 0.14 0.01 0.92 0.39 0.47 0.92 0.04 0.21 0.88 0.94 0.53 0.04 0.36 0.18 0.90 1.00 0.97 0.81 0.59 0.85 0.30 0.03 0.53 0.61 0.52 0.70 0.49 0.28 0.81 0.30 0.10 0.90 0.47 0.44 0.65 0.37 0.45 0.85 0.08 0.05 0.19 0.33 0.13 0.33 0.43 0.27 0.45 0.49 0.75 0.73 0.18 0.61 0.09 0.28 0.46 0.83 0.70 0.62 0.68 0.09 0.73 0.39 0.87 0.37 0.08 0.20 ]
[0.37 0.18 0.57 0.39 0.14 0.88 0.30 0.14 0.51 0.09 0.84 0.06 0.43 0.21 0.14 0.53 0.87 0.28 0.97 1.00 0.25 0.42 0.10 0.86 0.70 0.84 0.89 0.99 0.96 0.11 0.22 0.98 0.54 0.03 0.97 0.41 0.46 0.11 0.57 0.16 0.05 0.71 0.01 0.67 0.24 0.10 0.10 0.91 0.43 0.40 0.41 0.68 0.03 0.43 0.47 0.26 0.54 0.01 0.93 0.76 0.90 0.55 0.90 0.82 0.67 0.17 0.63 0.91 0.58 ]
[0.76 0.26 0.85 0.94 0.16 0.89 0.67 0.60 0.79 0.13 0.67 0.90 0.06 0.61 0.58 0.78 0.25 0.71 0.81 0.25 1.00 0.03 0.97 0.81 0.43 0.21 0.62 0.65 0.58 0.52 0.38 0.81 0.44 0.58 0.31 0.17 0.91 0.98 0.48 0.77 0.11 0.24 0.28 0.54 0.33 0.06 0.86 0.77 0.71 0.50 0.44 0.58 0.48 0.10 0.36 0.84 0.80 0.24 0.27 0.01 0.04 0.88 0.35 0.50 0.79 0.13 0.85 0.85 0.75 ]
[0.08 0.84 0.13 0.13 0.61 0.51 0.69 0.86 0.15 0.98 0.81 0.53 0.98 0.99 0.74 0.91 0.11 0.49 0.59 0.42 0.03 1.00 0.94 0.53 0.78 0.67 1.00 0.34 0.59 0.55 0.60 0.53 0.23 0.58 0.68 0.76 0.71 0.78 0.32 0.89 0.09 0.78 0.32 0.71 0.50 0.93 0.61 0.80 0.61 0.05 0.02 0.66 0.61 0.32 0.05 0.42 0.68 0.51 0.95 0.75 0.11 0.74 0.75 0.33 0.55 0.59 0.76 0.17 0.90 ]
[0.28 0.86 0.02 0.08 0.10 0.80 0.80 0.38 0.86 0.25 0.85 0.54 0.33 0.16 0.26 0.53 0.48 0.96 0.85 0.10 0.97 0.94 1.00 0.40 0.18 0.30 0.06 0.64 0.68 0.71 0.49 0.57 0.72 0.51 0.62 0.03 0.47 0.37 0.46 0.31 0.84 0.79 0.49 0.63 0.04 0.51 0.33 0.17 0.56 0.80 0.11 0.16 0.09 0.10 0.92 0.59 0.34 0.91 0.44 0.35 0.38 0.31 0.23 0.77 0.44 0.62 0.82 0.59 0.75 ]
[0.75 0.84 0.10 0.15 0.81 0.44 0.87 0.40 0.45 0.95 0.35 0.32 0.44 0.94 0.97 0.16 0.47 0.13 0.30 0.86 0.81 0.53 0.40 1.00 0.47 0.68 0.41 0.07 0.81 0.28 0.76 0.87 0.54 0.57 0.66 0.60 0.83 0.46 0.76 0.87 0.95 0.31 0.77 0.97 0.45 0.16 0.23 0.26 0.54 0.72 0.62 0.15 0.33 0.82 0.07 0.47 0.28 0.59 0.29 0.42 0.59 0.17 0.80 0.33 0.39 0.82 0.85 0.31 0.38 ]
[0.36 0.10 0.31 0.28 0.17 0.75 0.17 0.65 0.75 0.45 0.07 0.46 0.78 0.23 0.69 0.79 0.19 0.69 0.03 0.70 0.43 0.78 0.18 0.47 1.00 0.96 0.37 0.53 0.15 0.18 0.88 0.98 0.33 0.59 0.96 0.68 0.87 0.77 0.22 0.04 0.45 0.71 0.92 0.79 0.40 0.46 0.41 0.49 0.73 0.10 0.14 0.12 0.88 0.99 0.28 0.16 0.51 0.92 0.06 0.91 0.89 0.45 0.60 0.51 0.70 0.57 0.82 0.65 0.86 ]
[0.74 0.06 0.61 0.67 0.74 0.22 0.06 0.28 0.50 0.44 0.39 0.96 0.88 0.55 0.36 0.68 0.82 0.38 0.53 0.84 0.21 0.67 0.30 0.68 0.96 1.00 0.54 0.16 0.11 0.69 0.15 0.77 0.57 0.86 0.54 0.89 0.39 0.12 0.50 0.54 0.06 0.37 0.40 0.73 0.42 0.60 0.98 0.39 0.42 0.33 0.88 0.76 0.65 0.40 0.38 0.27 0.20 0.81 0.86 0.65 0.42 0.81 0.07 0.23 0.17 0.10 0.37 0.25 0.20 ]
[0.80 0.37 0.81 0.66 0.07 0.34 0.84 0.29 0.88 0.61 0.75 0.37 0.34 0.05 0.56 1.00 0.04 0.78 0.61 0.89 0.62 1.00 0.06 0.41 0.37 0.54 1.00 0.41 0.43 0.34 0.40 0.17 0.31 0.96 0.95 0.47 0.11 0.68 0.99 0.43 0.14 0.99 0.34 0.82 0.01 0.30 0.47 0.26 0.63 0.33 0.25 0.99 0.35 0.32 0.46 0.97 0.81 0.15 0.79 0.58 0.19 0.78 0.12 0.16 0.49 0.44 0.07 0.18 0.14 ]
[0.51 0.64 0.64 0.46 0.58 0.23 0.46 0.70 0.79 0.82 0.03 0.98 0.68 0.91 0.25 0.96 0.92 0.49 0.52 0.99 0.65 0.34 0.64 0.07 0.53 0.16 0.41 1.00 0.03 0.81 0.84 0.70 0.27 0.39 0.69 0.58 0.07 0.78 0.09 0.05 0.48 0.87 0.86 0.85 0.84 0.83 0.59 0.22 0.52 0.86 0.53 0.35 0.93 0.61 0.16 0.92 0.01 0.41 0.35 0.65 0.74 0.97 0.50 0.21 0.80 0.09 0.46 0.79 0.79 ]
[0.49 0.38 0.27 0.39 0.28 0.47 0.78 0.11 0.58 0.63 0.73 0.04 0.34 0.71 0.33 0.30 0.66 0.27 0.70 0.96 0.58 0.59 0.68 0.81 0.15 0.11 0.43 0.03 1.00 0.70 0.73 0.84 0.93 0.23 0.66 0.92 0.10 0.25 0.54 0.99 0.66 0.41 0.10 0.02 0.53 0.47 0.59 0.32 0.32 0.79 0.28 0.70 0.58 0.19 0.93 0.72 0.35 0.92 0.74 0.42 0.50 0.79 0.98 0.33 0.95 0.51 0.70 0.56 1.00 ]
[0.30 0.61 0.37 0.34 0.75 0.80 0.80 0.78 0.56 0.01 0.65 0.13 0.75 0.99 0.95 0.84 0.73 0.09 0.49 0.11 0.52 0.55 0.71 0.28 0.18 0.69 0.34 0.81 0.70 1.00 0.36 0.17 0.08 0.31 0.77 0.96 0.94 0.49 0.17 0.38 0.36 0.73 0.80 0.41 0.56 0.38 0.76 0.48 0.64 0.02 0.47 0.75 0.30 0.99 0.63 0.22 0.28 0.17 0.26 0.69 0.71 0.59 0.28 0.76 0.70 0.67 0.74 0.01 0.80 ]
[0.94 0.80 0.79 0.95 0.33 0.54 0.43 0.69 0.68 0.42 0.24 0.59 0.64 0.48 0.08 0.35 0.78 0.06 0.28 0.22 0.38 0.60 0.49 0.76 0.88 0.15 0.40 0.84 0.73 0.36 1.00 0.41 0.54 0.01 0.31 0.93 0.60 0.73 0.73 0.24 0.53 0.83 0.45 0.51 0.96 0.65 0.39 0.27 0.43 0.07 0.06 0.48 0.13 0.26 0.14 0.26 0.62 0.43 0.80 0.71 0.36 0.29 0.43 0.58 0.91 0.09 0.72 0.17 0.24 ]
[0.08 0.24 0.69 0.24 0.78 0.63 0.26 0.43 0.19 0.34 0.20 0.15 0.31 0.44 0.98 0.35 0.05 0.80 0.81 0.98 0.81 0.53 0.57 0.87 0.98 0.77 0.17 0.70 0.84 0.17 0.41 1.00 0.79 0.08 0.34 0.61 0.07 0.23 0.43 0.99 0.66 0.51 0.25 0.11 0.89 0.83 0.57 0.87 0.52 0.35 0.61 0.00 0.23 0.13 0.07 0.74 0.70 0.47 0.76 0.45 0.16 0.05 0.96 0.35 0.31 0.27 0.62 0.83 0.70 ]
[0.36 0.77 0.01 0.18 1.00 0.90 0.87 0.96 0.39 0.21 0.99 0.38 0.42 0.62 0.83 0.82 0.60 0.76 0.30 0.54 0.44 0.23 0.72 0.54 0.33 0.57 0.31 0.27 0.93 0.08 0.54 0.79 1.00 0.28 0.63 0.53 0.25 0.99 0.35 0.59 0.42 0.60 0.10 0.90 0.93 0.31 0.70 0.71 0.57 0.06 0.74 0.28 0.09 0.92 0.70 0.87 0.27 0.33 0.95 0.04 0.32 0.58 0.70 0.54 0.28 0.48 0.79 0.38 0.62 ]
[0.16 0.18 0.38 0.61 0.14 0.61 0.83 0.40 0.87 0.80 0.18 0.05 0.22 0.62 0.21 0.32 0.80 0.34 0.10 0.03 0.58 0.58 0.51 0.57 0.59 0.86 0.96 0.39 0.23 0.31 0.01 0.08 0.28 1.00 0.75 0.71 0.26 0.06 0.02 0.99 0.48 0.55 0.78 0.67 0.83 0.18 0.04 0.16 0.01 0.37 0.32 0.64 0.39 0.59 1.00 0.48 0.32 0.09 1.00 0.03 0.64 0.04 0.66 0.20 0.59 0.87 0.86 0.86 0.74 ]
[0.36 0.20 0.62 0.88 0.29 0.89 0.35 0.76 0.88 0.04 0.40 0.60 0.92 0.64 1.00 0.70 0.30 0.12 0.90 0.97 0.31 0.68 0.62 0.66 0.96 0.54 0.95 0.69 0.66 0.77 0.31 0.34 0.63 0.75 1.00 0.52 0.34 0.84 0.63 0.75 0.14 0.07 0.21 0.25 0.59 0.32 0.80 0.08 0.42 0.10 0.88 0.54 0.69 0.97 0.49 0.50 0.05 0.71 0.60 0.51 0.08 0.97 0.20 0.82 0.22 0.77 0.80 0.33 0.34 ]
[0.54 0.00 0.79 0.81 0.46 0.61 0.85 0.55 0.12 0.76 0.93 0.53 0.99 0.04 0.50 0.60 0.16 0.93 0.47 0.41 0.17 0.76 0.03 0.60 0.68 0.89 0.47 0.58 0.92 0.96 0.93 0.61 0.53 0.71 0.52 1.00 0.68 0.98 0.25 0.68 0.92 0.13 0.49 0.87 0.61 0.06 0.21 0.50 0.39 0.25 0.95 0.61 0.06 0.15 0.89 0.35 0.41 0.57 0.95 0.23 0.60 0.40 0.05 0.86 0.10 0.61 0.21 0.38 0.15 ]
[0.83 0.00 0.85 0.72 0.87 0.55 0.44 0.00 0.00 0.25 0.44 0.57 0.97 0.42 0.04 0.56 0.62 0.99 0.44 0.46 0.91 0.71 0.47 0.83 0.87 0.39 0.11 0.07 0.10 0.94 0.60 0.07 0.25 0.26 0.34 0.68 1.00 0.16 0.16 0.18 0.64 0.07 0.07 0.30 0.27 0.83 0.22 0.98 0.03 0.56 0.19 0.95 0.66 0.13 0.98 0.46 0.19 0.34 0.26 0.40 0.68 0.43 0.65 0.37 0.71 0.41 0.30 0.64 0.52 ]
[0.40 0.03 0.17 0.69 0.95 0.25 0.74 0.24 0.47 0.45 0.46 0.85 0.93 0.63 0.67 1.00 0.31 0.64 0.65 0.11 0.98 0.78 0.37 0.46 0.77 0.12 0.68 0.78 0.25 0.49 0.73 0.23 0.99 0.06 0.84 0.98 0.16 1.00 0.88 0.26 0.14 0.56 0.34 0.48 0.76 0.90 0.94 0.70 0.89 0.65 0.70 0.58 0.75 0.79 0.59 0.29 0.08 0.87 0.65 0.28 0.04 0.79 0.51 0.67 0.76 0.32 0.03 0.44 0.98 ]
[0.46 0.51 0.18 0.57 0.03 0.20 0.74 0.04 0.24 0.53 0.16 0.35 0.43 0.68 0.84 0.81 0.34 0.10 0.37 0.57 0.48 0.32 0.46 0.76 0.22 0.50 0.99 0.09 0.54 0.17 0.73 0.43 0.35 0.02 0.63 0.25 0.16 0.88 1.00 0.75 0.29 0.05 0.77 0.64 0.71 0.34 0.92 0.12 0.64 0.58 0.23 0.64 0.14 0.91 0.55 0.01 0.24 0.48 0.98 0.13 0.86 0.82 0.99 0.69 0.48 0.38 0.48 0.87 0.64 ]
[0.46 0.29 0.22 0.14 0.37 0.99 0.21 0.71 0.58 0.13 0.28 0.99 0.03 0.54 0.13 0.84 0.56 0.68 0.45 0.16 0.77 0.89 0.31 0.87 0.04 0.54 0.43 0.05 0.99 0.38 0.24 0.99 0.59 0.99 0.75 0.68 0.18 0.26 0.75 1.00 0.28 0.11 0.40 0.03 0.91 0.38 0.27 0.04 0.38 0.49 0.71 0.53 0.59 0.47 0.01 0.52 0.85 0.22 0.68 0.95 0.57 0.13 0.94 0.36 0.09 0.88 0.12 0.63 0.57 ]
[0.16 0.29 1.00 0.57 0.03 0.41 0.67 0.09 0.30 0.52 0.04 0.11 0.88 0.36 0.76 0.57 0.29 0.17 0.85 0.05 0.11 0.09 0.84 0.95 0.45 0.06 0.14 0.48 0.66 0.36 0.53 0.66 0.42 0.48 0.14 0.92 0.64 0.14 0.29 0.28 1.00 0.76 0.96 0.94 0.48 0.95 0.54 0.64 0.65 0.77 0.65 0.53 0.96 0.27 0.81 0.46 0.14 0.27 0.87 0.60 0.66 0.17 0.42 0.03 0.97 0.98 0.47 0.69 0.85 ]
[0.17 0.14 0.67 0.71 0.73 0.75 0.69 0.41 0.66 0.34 0.91 0.60 0.12 0.11 0.28 0.69 0.04 0.35 0.08 0.71 0.24 0.78 0.79 0.31 0.71 0.37 0.99 0.87 0.41 0.73 0.83 0.51 0.60 0.55 0.07 0.13 0.07 0.56 0.05 0.11 0.76 1.00 0.68 0.62 0.33 0.04 0.09 0.32 0.78 0.41 0.19 0.86 0.16 0.96 0.60 0.77 0.11 0.91 0.31 0.48 0.21 0.04 0.42 0.20 0.53 0.70 0.35 0.01 0.42 ]
[0.24 0.27 0.39 0.71 0.18 0.70 0.18 0.22 0.54 0.75 0.38 0.82 0.43 0.74 0.19 0.42 0.03 0.62 0.05 0.01 0.28 0.32 0.49 0.77 0.92 0.40 0.34 0.86 0.10 0.80 0.45 0.25 0.10 0.78 0.21 0.49 0.07 0.34 0.77 0.40 0.96 0.68 1.00 0.90 0.69 0.13 0.27 0.54 0.19 0.03 0.84 0.24 0.97 0.95 0.96 0.69 0.48 0.78 0.53 0.69 0.78 0.73 0.02 0.96 0.60 0.34 0.81 0.31 0.49 ]
[0.01 0.85 0.09 0.71 0.79 0.39 0.58 0.75 0.55 0.32 0.37 0.60 0.84 0.08 0.69 0.05 0.00 0.03 0.19 0.67 0.54 0.71 0.63 0.97 0.79 0.73 0.82 0.85 0.02 0.41 0.51 0.11 0.90 0.67 0.25 0.87 0.30 0.48 0.64 0.03 0.94 0.62 0.90 1.00 0.46 0.27 0.28 0.29 0.63 0.85 0.89 1.00 0.15 0.16 0.70 0.49 0.42 0.20 0.87 0.45 0.89 0.32 0.30 0.33 0.89 0.89 0.03 0.92 0.89 ]
[0.54 0.36 0.30 0.59 0.47 0.51 0.65 0.06 0.93 0.03 0.68 0.04 0.62 0.89 0.14 0.19 0.04 0.10 0.33 0.24 0.33 0.50 0.04 0.45 0.40 0.42 0.01 0.84 0.53 0.56 0.96 0.89 0.93 0.83 0.59 0.61 0.27 0.76 0.71 0.91 0.48 0.33 0.69 0.46 1.00 0.98 0.42 0.43 0.62 0.70 0.51 0.97 0.16 0.29 0.69 0.10 0.57 0.15 0.02 0.92 0.76 0.47 0.54 0.39 0.20 0.60 0.74 0.54 0.38 ]
[0.12 0.71 0.59 0.92 0.64 0.55 0.47 0.15 0.77 0.59 0.62 0.01 0.45 0.99 0.17 0.02 0.70 0.50 0.13 0.10 0.06 0.93 0.51 0.16 0.46 0.60 0.30 0.83 0.47 0.38 0.65 0.83 0.31 0.18 0.32 0.06 0.83 0.90 0.34 0.38 0.95 0.04 0.13 0.27 0.98 1.00 0.52 0.14 0.51 0.66 0.16 0.08 0.86 0.39 0.93 0.93 0.66 0.67 0.20 0.81 0.26 0.54 0.52 0.93 0.71 0.27 0.38 0.88 0.49 ]
[0.40 0.76 0.17 0.41 0.70 0.28 0.11 0.97 0.79 0.38 0.68 0.36 0.10 0.16 0.91 0.50 0.74 0.29 0.33 0.10 0.86 0.61 0.33 0.23 0.41 0.98 0.47 0.59 0.59 0.76 0.39 0.57 0.70 0.04 0.80 0.21 0.22 0.94 0.92 0.27 0.54 0.09 0.27 0.28 0.42 0.52 1.00 0.14 0.82 0.84 0.87 0.63 0.90 0.04 0.39 0.50 0.62 0.82 0.07 0.38 0.09 0.55 0.20 0.30 0.82 0.29 0.35 0.48 0.04 ]
[0.39 0.82 0.74 0.93 0.52 0.10 0.27 0.62 0.10 0.56 0.81 0.06 0.38 0.38 0.14 0.15 0.78 0.05 0.43 0.91 0.77 0.80 0.17 0.26 0.49 0.39 0.26 0.22 0.32 0.48 0.27 0.87 0.71 0.16 0.08 0.50 0.98 0.70 0.12 0.04 0.64 0.32 0.54 0.29 0.43 0.14 0.14 1.00 0.29 0.02 0.78 0.08 0.76 0.52 0.30 0.64 0.14 0.02 0.02 0.87 0.44 0.20 0.36 0.95 0.54 0.72 0.40 0.15 0.68 ]
[0.58 0.41 1.00 0.12 0.81 0.01 0.46 0.16 0.46 0.35 0.04 0.57 0.24 0.90 0.60 0.59 0.74 0.52 0.27 0.43 0.71 0.61 0.56 0.54 0.73 0.42 0.63 0.52 0.32 0.64 0.43 0.52 0.57 0.01 0.42 0.39 0.03 0.89 0.64 0.38 0.65 0.78 0.19 0.63 0.62 0.51 0.82 0.29 1.00 0.45 0.51 0.58 0.39 0.26 0.67 0.62 0.06 0.34 0.41 0.88 0.63 0.89 0.87 0.53 0.81 0.13 1.00 0.03 0.71 ]
