[0.07 0.58 0.62 0.27 0.41 0.76 0.69 0.22 0.31 0.89 1.00 0.15 0.76 0.17 0.25 0.68 0.63 0.58 0.05 0.26 0.87 0.76 0.31 0.05 0.12 0.85 0.54 0.35 0.27 0.15 0.03 0.84 0.90 0.37 0.72 0.89 0.37 0.63 0.39 0.91 0.10 0.68 0.37 0.71 0.88 0.23 0.91 0.90 0.61 0.74 0.54 0.00 0.24 0.65 0.22 0.67 0.21 ]
[0.07 0.86 0.82 0.06 0.97 0.12 0.69 0.99 0.08 0.79 0.15 1.00 0.51 0.07 0.64 0.99 0.75 0.58 0.74 0.88 0.34 0.12 0.08 0.00 0.33 0.20 0.20 0.86 0.78 0.55 0.77 0.34 0.85 1.00 0.58 0.71 0.58 0.05 0.49 0.26 0.83 0.96 0.14 0.61 0.41 0.37 0.11 0.88 0.51 0.42 0.53 0.59 0.87 0.69 0.90 0.82 0.36 ]
[0.35 0.53 0.07 0.10 0.03 0.10 0.52 0.23 0.41 0.46 0.76 0.51 1.00 0.81 0.71 0.07 0.58 0.22 0.21 0.80 0.42 0.08 0.17 0.56 0.52 0.99 0.75 0.52 0.32 0.60 0.94 0.84 0.52 0.61 0.59 0.35 0.70 0.50 0.83 0.09 0.79 0.83 0.35 0.85 0.08 0.95 0.79 0.77 0.83 0.07 0.50 0.63 0.33 0.51 0.58 0.29 0.08 ]
[0.55 0.55 0.42 0.79 0.43 0.42 0.66 0.21 0.21 0.48 0.17 0.07 0.81 1.00 0.87 0.94 0.85 0.34 0.50 0.28 0.57 0.54 0.32 0.16 0.25 0.81 0.06 0.74 0.43 0.35 0.11 0.95 0.68 0.57 0.53 0.07 0.09 0.35 0.21 0.28 0.35 0.63 0.74 0.55 0.66 0.64 0.48 0.92 0.61 0.49 0.32 0.13 0.55 0.32 0.16 0.46 0.89 ]
[0.02 0.09 0.09 0.57 0.70 0.32 0.90 0.17 0.13 0.66 0.25 0.64 0.71 0.87 1.00 0.78 0.54 0.36 0.24 0.49 0.50 0.33 1.00 0.12 0.43 0.54 0.90 0.29 0.35 0.41 0.91 0.50 0.33 0.25 0.64 0.76 0.42 0.15 0.22 0.73 0.49 0.13 0.22 0.70 0.74 0.52 0.83 0.87 0.48 0.37 0.54 0.56 0.27 0.11 0.46 0.90 0.32 ]
[0.96 0.97 0.00 0.36 0.38 0.51 0.25 0.03 0.42 0.95 0.68 0.99 0.07 0.94 0.78 1.00 0.23 0.08 0.99 0.64 0.55 0.41 0.85 0.63 0.92 0.78 0.85 0.86 0.65 0.96 0.68 0.42 0.16 0.55 0.02 0.92 0.11 0.64 0.12 0.92 0.40 0.22 0.81 0.70 0.17 0.72 0.18 0.32 0.17 0.24 0.94 0.36 0.98 0.43 0.40 0.75 0.46 ]
[0.73 0.12 0.48 0.45 0.57 0.84 0.45 0.83 0.97 0.36 0.63 0.75 0.58 0.85 0.54 0.23 1.00 0.33 0.48 0.42 0.60 0.88 0.63 0.23 0.43 0.19 0.17 0.89 0.87 0.02 0.61 0.18 0.56 0.31 0.25 0.71 0.87 0.68 0.81 0.23 0.05 0.21 0.65 0.90 0.51 0.24 0.00 0.53 0.75 0.04 0.05 0.72 0.73 0.19 0.20 0.16 0.28 ]
[0.55 0.23 0.58 0.12 0.28 0.08 0.69 0.38 0.39 0.94 0.58 0.58 0.22 0.34 0.36 0.08 0.33 1.00 0.62 0.38 0.99 0.87 0.76 0.59 0.67 0.01 0.47 0.20 0.60 0.36 0.39 0.07 0.51 0.14 0.59 0.57 0.43 0.98 0.82 0.73 0.93 0.33 0.42 0.09 0.58 0.22 0.53 0.81 0.44 0.87 0.65 0.20 0.43 0.41 0.28 0.43 0.94 ]
[0.09 0.88 0.98 0.79 0.51 0.27 0.63 0.69 0.23 0.77 0.05 0.74 0.21 0.50 0.24 0.99 0.48 0.62 1.00 0.68 0.99 0.19 0.65 0.51 0.02 0.39 0.41 0.11 0.12 0.51 0.22 0.81 0.07 0.06 0.57 0.81 0.80 0.57 0.22 0.87 0.94 0.14 0.91 0.89 0.48 0.30 0.96 0.73 0.61 0.94 0.62 0.06 0.52 0.54 0.26 0.26 0.92 ]
[0.60 0.55 0.07 0.34 0.49 0.26 0.65 0.16 0.94 0.79 0.26 0.88 0.80 0.28 0.49 0.64 0.42 0.38 0.68 1.00 0.60 0.50 0.56 0.71 0.96 0.17 0.29 0.17 0.29 0.25 0.32 0.29 0.15 0.68 0.04 0.71 0.94 0.38 0.47 0.66 0.63 0.10 0.64 0.84 0.14 0.61 0.55 0.41 0.46 0.46 0.39 0.25 0.75 0.31 0.90 0.85 0.28 ]
[0.14 0.50 0.58 0.11 0.25 0.98 0.23 0.24 0.10 0.17 0.87 0.34 0.42 0.57 0.50 0.55 0.60 0.99 0.99 0.60 1.00 0.58 0.20 0.38 0.95 0.45 0.79 0.34 0.88 0.17 0.89 0.14 0.18 0.06 0.19 0.67 0.19 0.90 0.93 0.99 0.63 0.97 0.54 0.97 0.44 0.03 0.85 0.80 0.83 0.29 0.97 0.95 0.76 0.45 0.65 0.80 0.42 ]
[0.14 0.77 0.83 0.64 0.47 0.64 0.60 0.24 0.50 0.58 0.76 0.12 0.08 0.54 0.33 0.41 0.88 0.87 0.19 0.50 0.58 1.00 0.63 0.42 0.66 0.41 0.29 0.46 0.76 0.62 0.15 0.50 0.71 0.92 0.68 0.50 0.63 0.55 0.44 0.33 0.98 0.91 0.92 0.79 0.23 0.59 1.00 0.22 0.31 0.34 0.26 0.70 0.93 0.80 0.92 0.67 0.16 ]
[0.78 0.98 0.58 0.75 0.89 0.81 0.25 0.95 0.97 0.85 0.31 0.08 0.17 0.32 1.00 0.85 0.63 0.76 0.65 0.56 0.20 0.63 1.00 0.71 0.80 0.46 0.67 0.86 0.62 0.29 0.50 0.80 0.91 0.09 0.40 0.54 0.24 0.05 0.75 0.65 0.54 0.94 0.58 0.18 0.09 0.46 0.25 0.78 0.03 0.59 0.05 0.33 0.72 0.32 0.68 0.91 0.21 ]
[0.38 0.13 0.10 0.48 0.04 0.19 0.98 0.70 0.70 0.12 0.05 0.00 0.56 0.16 0.12 0.63 0.23 0.59 0.51 0.71 0.38 0.42 0.71 1.00 0.84 0.99 0.12 0.33 0.24 0.90 0.71 0.56 0.33 0.10 0.26 0.79 0.79 0.52 0.41 0.75 0.58 0.77 0.21 0.19 0.77 0.71 0.67 0.87 0.94 0.95 0.18 0.38 0.44 0.62 0.90 0.98 0.09 ]
[0.59 0.60 0.40 0.73 0.91 0.41 0.69 0.93 0.83 0.82 0.12 0.33 0.52 0.25 0.43 0.92 0.43 0.67 0.02 0.96 0.95 0.66 0.80 0.84 1.00 0.06 0.42 0.59 0.27 0.99 0.08 0.76 0.07 0.88 0.68 0.00 0.37 0.41 0.81 0.30 0.13 0.49 0.17 0.87 0.39 0.34 0.54 0.25 0.32 0.70 0.67 0.15 0.97 0.63 0.55 0.33 0.37 ]
[0.74 0.93 0.19 0.78 0.88 0.98 0.14 0.50 0.14 0.18 0.85 0.20 0.99 0.81 0.54 0.78 0.19 0.01 0.39 0.17 0.45 0.41 0.46 0.99 0.06 1.00 0.11 0.31 0.41 0.85 0.23 0.15 0.77 0.84 0.18 0.85 0.92 0.07 0.77 0.16 0.80 0.70 0.31 0.78 0.43 0.25 0.31 0.65 0.58 0.73 0.57 0.99 0.37 0.27 0.20 0.47 0.08 ]
[0.95 0.74 0.08 0.64 0.92 0.36 0.62 0.56 0.48 0.29 0.54 0.20 0.75 0.06 0.90 0.85 0.17 0.47 0.41 0.29 0.79 0.29 0.67 0.12 0.42 0.11 1.00 0.68 0.28 0.69 0.53 0.88 0.46 0.78 0.55 0.76 0.29 0.18 0.76 0.07 0.39 0.56 0.92 0.37 0.74 0.42 0.66 0.39 0.59 0.33 0.31 0.51 0.64 0.43 0.26 0.18 0.83 ]
[0.78 0.01 0.87 0.82 0.78 0.81 0.82 0.97 0.17 0.90 0.35 0.86 0.52 0.74 0.29 0.86 0.89 0.20 0.11 0.17 0.34 0.46 0.86 0.33 0.59 0.31 0.68 1.00 0.93 0.33 0.27 0.95 0.37 0.18 0.98 0.60 0.07 0.11 0.31 0.53 0.80 0.57 0.97 0.56 0.92 0.27 0.12 0.17 0.42 0.77 0.99 0.48 0.55 0.96 0.33 0.39 0.61 ]
[0.75 0.80 0.58 0.80 0.68 0.14 0.32 0.92 0.62 0.57 0.27 0.78 0.32 0.43 0.35 0.65 0.87 0.60 0.12 0.29 0.88 0.76 0.62 0.24 0.27 0.41 0.28 0.93 1.00 0.15 0.85 0.56 0.74 0.24 0.25 0.19 0.51 0.23 0.18 0.79 0.05 0.60 0.45 0.94 0.45 0.11 0.64 0.76 0.56 0.79 0.42 0.17 0.43 0.45 0.64 0.32 0.94 ]
[0.82 0.30 0.61 0.78 0.37 0.72 0.44 0.06 0.99 0.67 0.15 0.55 0.60 0.35 0.41 0.96 0.02 0.36 0.51 0.25 0.17 0.62 0.29 0.90 0.99 0.85 0.69 0.33 0.15 1.00 0.41 0.45 0.25 0.96 0.30 0.04 0.66 0.97 0.53 0.59 0.71 0.76 0.70 0.37 0.73 0.21 0.54 0.56 0.03 0.70 0.52 0.30 0.59 0.86 0.57 0.24 0.00 ]
[0.95 0.43 0.70 0.45 0.87 0.35 0.60 0.90 0.15 0.84 0.03 0.77 0.94 0.11 0.91 0.68 0.61 0.39 0.22 0.32 0.89 0.15 0.50 0.71 0.08 0.23 0.53 0.27 0.85 0.41 1.00 0.01 0.53 0.25 0.03 0.44 0.45 0.77 0.50 0.75 0.77 0.79 0.28 0.49 0.66 0.94 0.11 0.63 0.39 0.31 0.72 0.13 0.34 0.11 0.27 0.89 0.53 ]
[0.52 0.76 0.72 0.10 0.78 0.57 0.64 0.40 0.67 0.79 0.84 0.34 0.84 0.95 0.50 0.42 0.18 0.07 0.81 0.29 0.14 0.50 0.80 0.56 0.76 0.15 0.88 0.95 0.56 0.45 0.01 1.00 0.67 0.18 0.36 0.15 0.98 0.57 0.30 0.26 0.34 0.97 0.89 0.54 0.22 0.25 0.86 0.33 0.57 0.49 0.05 0.43 0.85 0.33 0.09 0.26 0.13 ]
[0.02 0.56 0.44 0.38 0.85 0.02 0.29 0.58 0.25 0.43 0.90 0.85 0.52 0.68 0.33 0.16 0.56 0.51 0.07 0.15 0.18 0.71 0.91 0.33 0.07 0.77 0.46 0.37 0.74 0.25 0.53 0.67 1.00 0.01 0.36 0.17 0.83 0.71 0.63 0.58 0.59 0.94 0.31 0.03 0.88 0.09 0.62 0.68 0.86 0.28 0.76 0.31 0.49 0.75 0.59 0.56 0.77 ]
[0.07 0.25 0.99 0.69 0.87 0.11 0.48 0.26 0.89 0.89 0.37 1.00 0.61 0.57 0.25 0.55 0.31 0.14 0.06 0.68 0.06 0.92 0.09 0.10 0.88 0.84 0.78 0.18 0.24 0.96 0.25 0.18 0.01 1.00 0.61 0.69 0.15 0.88 0.15 0.64 0.73 0.59 0.45 0.15 0.20 0.02 0.18 0.27 0.45 0.37 0.70 0.41 0.01 0.82 0.21 0.94 0.80 ]
[0.45 0.10 0.01 0.68 0.11 0.63 0.70 0.33 0.12 0.71 0.72 0.58 0.59 0.53 0.64 0.02 0.25 0.59 0.57 0.04 0.19 0.68 0.40 0.26 0.68 0.18 0.55 0.98 0.25 0.30 0.03 0.36 0.36 0.61 1.00 0.79 0.73 0.88 0.07 0.75 0.15 0.27 0.61 0.24 0.33 0.75 0.45 0.78 0.53 0.38 0.34 0.32 0.17 0.07 0.39 0.12 0.54 ]
[0.15 0.70 0.29 0.94 0.85 1.00 0.88 0.86 0.42 0.09 0.89 0.71 0.35 0.07 0.76 0.92 0.71 0.57 0.81 0.71 0.67 0.50 0.54 0.79 0.00 0.85 0.76 0.60 0.19 0.04 0.44 0.15 0.17 0.69 0.79 1.00 0.43 0.01 0.85 0.35 0.24 0.90 0.95 0.07 0.92 0.41 0.12 0.76 0.79 0.51 0.40 0.72 0.35 0.28 0.08 0.82 0.99 ]
[0.63 0.10 0.87 0.22 0.63 0.34 0.56 0.74 1.00 0.75 0.37 0.58 0.70 0.09 0.42 0.11 0.87 0.43 0.80 0.94 0.19 0.63 0.24 0.79 0.37 0.92 0.29 0.07 0.51 0.66 0.45 0.98 0.83 0.15 0.73 0.43 1.00 0.00 0.90 0.64 0.90 0.16 0.57 0.21 0.95 0.77 0.49 0.85 0.20 0.10 0.14 0.22 0.48 0.70 0.68 0.81 0.93 ]
[0.73 0.17 0.46 0.08 0.66 0.36 0.94 0.01 0.43 0.50 0.63 0.05 0.50 0.35 0.15 0.64 0.68 0.98 0.57 0.38 0.90 0.55 0.05 0.52 0.41 0.07 0.18 0.11 0.23 0.97 0.77 0.57 0.71 0.88 0.88 0.01 0.00 1.00 0.96 0.97 0.02 0.97 0.76 0.72 0.34 0.38 0.92 0.32 0.61 0.50 0.03 0.18 0.41 0.48 0.13 0.09 0.14 ]
[0.60 0.43 0.91 0.88 0.36 0.21 0.12 0.41 0.14 0.91 0.39 0.49 0.83 0.21 0.22 0.12 0.81 0.82 0.22 0.47 0.93 0.44 0.75 0.41 0.81 0.77 0.76 0.31 0.18 0.53 0.50 0.30 0.63 0.15 0.07 0.85 0.90 0.96 1.00 0.73 0.97 0.67 0.15 0.68 0.64 0.90 0.40 0.22 0.63 0.07 0.94 0.42 0.32 0.90 0.31 0.94 0.67 ]
[0.89 0.21 0.46 0.06 0.15 0.66 0.23 0.67 0.42 0.89 0.91 0.26 0.09 0.28 0.73 0.92 0.23 0.73 0.87 0.66 0.99 0.33 0.65 0.75 0.30 0.16 0.07 0.53 0.79 0.59 0.75 0.26 0.58 0.64 0.75 0.35 0.64 0.97 0.73 1.00 0.48 0.80 0.62 0.71 0.62 0.35 0.69 0.02 0.96 0.55 0.19 0.12 0.42 0.71 0.08 0.13 0.32 ]
[0.41 0.57 0.58 0.42 0.48 0.13 0.39 0.43 0.53 0.62 0.10 0.83 0.79 0.35 0.49 0.40 0.05 0.93 0.94 0.63 0.63 0.98 0.54 0.58 0.13 0.80 0.39 0.80 0.05 0.71 0.77 0.34 0.59 0.73 0.15 0.24 0.90 0.02 0.97 0.48 1.00 0.67 0.44 0.43 0.18 0.07 0.94 0.24 0.83 0.90 0.33 0.58 0.19 0.62 0.48 0.60 0.97 ]
[0.45 0.64 0.21 0.79 0.60 0.99 0.07 0.87 0.46 0.33 0.68 0.96 0.83 0.63 0.13 0.22 0.21 0.33 0.14 0.10 0.97 0.91 0.94 0.77 0.49 0.70 0.56 0.57 0.60 0.76 0.79 0.97 0.94 0.59 0.27 0.90 0.16 0.97 0.67 0.80 0.67 1.00 0.61 0.92 0.35 0.29 0.57 0.52 0.34 0.05 0.69 0.41 0.60 0.94 0.85 0.44 0.69 ]
[0.16 0.14 0.14 0.51 0.27 0.52 0.42 0.10 0.47 0.01 0.37 0.14 0.35 0.74 0.22 0.81 0.65 0.42 0.91 0.64 0.54 0.92 0.58 0.21 0.17 0.31 0.92 0.97 0.45 0.70 0.28 0.89 0.31 0.45 0.61 0.95 0.57 0.76 0.15 0.62 0.44 0.61 1.00 0.12 0.29 0.92 0.38 0.32 0.72 0.08 0.02 0.04 0.64 0.15 0.92 0.36 0.53 ]
[0.86 0.77 0.43 0.79 0.04 0.43 0.17 0.71 0.08 0.92 0.71 0.61 0.85 0.55 0.70 0.70 0.90 0.09 0.89 0.84 0.97 0.79 0.18 0.19 0.87 0.78 0.37 0.56 0.94 0.37 0.49 0.54 0.03 0.15 0.24 0.07 0.21 0.72 0.68 0.71 0.43 0.92 0.12 1.00 0.89 0.48 0.92 0.26 0.90 0.85 0.13 0.10 0.83 0.37 0.72 0.18 0.14 ]
[0.20 0.22 0.05 0.02 0.48 0.13 0.70 0.61 0.44 0.96 0.88 0.41 0.08 0.66 0.74 0.17 0.51 0.58 0.48 0.14 0.44 0.23 0.09 0.77 0.39 0.43 0.74 0.92 0.45 0.73 0.66 0.22 0.88 0.20 0.33 0.92 0.95 0.34 0.64 0.62 0.18 0.35 0.29 0.89 1.00 0.13 0.64 0.48 0.18 0.44 0.80 0.10 0.41 0.64 0.80 0.52 0.90 ]
[0.06 0.77 0.95 0.58 0.16 0.58 0.21 0.77 0.14 0.17 0.23 0.37 0.95 0.64 0.52 0.72 0.24 0.22 0.30 0.61 0.03 0.59 0.46 0.71 0.34 0.25 0.42 0.27 0.11 0.21 0.94 0.25 0.09 0.02 0.75 0.41 0.77 0.38 0.90 0.35 0.07 0.29 0.92 0.48 0.13 1.00 0.65 0.84 0.02 0.02 0.49 0.87 0.78 0.12 0.10 0.22 0.26 ]
[0.08 0.36 0.83 0.94 0.07 0.12 0.82 0.46 0.51 0.47 0.91 0.11 0.79 0.48 0.83 0.18 0.00 0.53 0.96 0.55 0.85 1.00 0.25 0.67 0.54 0.31 0.66 0.12 0.64 0.54 0.11 0.86 0.62 0.18 0.45 0.12 0.49 0.92 0.40 0.69 0.94 0.57 0.38 0.92 0.64 0.65 1.00 0.01 0.81 0.93 0.05 0.49 0.37 0.40 0.40 0.42 0.30 ]
[0.10 0.98 0.80 0.65 0.99 0.84 0.47 0.61 0.72 0.48 0.90 0.88 0.77 0.92 0.87 0.32 0.53 0.81 0.73 0.41 0.80 0.22 0.78 0.87 0.25 0.65 0.39 0.17 0.76 0.56 0.63 0.33 0.68 0.27 0.78 0.76 0.85 0.32 0.22 0.02 0.24 0.52 0.32 0.26 0.48 0.84 0.01 1.00 0.08 0.49 0.83 0.28 0.82 0.00 0.90 0.15 0.70 ]
[0.60 0.01 0.34 0.35 0.65 0.92 0.29 0.69 0.07 1.00 0.61 0.51 0.83 0.61 0.48 0.17 0.75 0.44 0.61 0.46 0.83 0.31 0.03 0.94 0.32 0.58 0.59 0.42 0.56 0.03 0.39 0.57 0.86 0.45 0.53 0.79 0.20 0.61 0.63 0.96 0.83 0.34 0.72 0.90 0.18 0.02 0.81 0.08 1.00 0.49 0.53 0.84 0.08 0.80 0.15 0.45 0.40 ]
[0.30 0.46 0.59 0.51 0.69 0.65 0.05 0.18 0.88 0.85 0.74 0.42 0.07 0.49 0.37 0.24 0.04 0.87 0.94 0.46 0.29 0.34 0.59 0.95 0.70 0.73 0.33 0.77 0.79 0.70 0.31 0.49 0.28 0.37 0.38 0.51 0.10 0.50 0.07 0.55 0.90 0.05 0.08 0.85 0.44 0.02 0.93 0.49 0.49 1.00 0.70 0.05 0.27 0.76 0.12 0.61 0.21 ]
[0.75 0.61 0.73 0.18 0.15 0.38 0.44 0.83 0.82 0.36 0.54 0.53 0.50 0.32 0.54 0.94 0.05 0.65 0.62 0.39 0.97 0.26 0.05 0.18 0.67 0.57 0.31 0.99 0.42 0.52 0.72 0.05 0.76 0.70 0.34 0.40 0.14 0.03 0.94 0.19 0.33 0.69 0.02 0.13 0.80 0.49 0.05 0.83 0.53 0.70 1.00 0.07 0.74 0.96 0.06 0.20 0.92 ]
[0.57 0.19 0.99 0.31 0.54 0.93 0.19 0.79 0.09 0.42 0.00 0.59 0.63 0.13 0.56 0.36 0.72 0.20 0.06 0.25 0.95 0.70 0.33 0.38 0.15 0.99 0.51 0.48 0.17 0.30 0.13 0.43 0.31 0.41 0.32 0.72 0.22 0.18 0.42 0.12 0.58 0.41 0.04 0.10 0.10 0.87 0.49 0.28 0.84 0.05 0.07 1.00 0.77 0.74 0.88 0.61 0.66 ]
[0.48 0.72 0.75 0.32 0.61 0.47 0.66 0.44 0.12 0.39 0.24 0.87 0.33 0.55 0.27 0.98 0.73 0.43 0.52 0.75 0.76 0.93 0.72 0.44 0.97 0.37 0.64 0.55 0.43 0.59 0.34 0.85 0.49 0.01 0.17 0.35 0.48 0.41 0.32 0.42 0.19 0.60 0.64 0.83 0.41 0.78 0.37 0.82 0.08 0.27 0.74 0.77 1.00 0.07 0.71 0.35 0.34 ]
[0.28 0.83 0.43 0.74 0.19 0.99 0.26 0.44 0.20 0.13 0.65 0.69 0.51 0.32 0.11 0.43 0.19 0.41 0.54 0.31 0.45 0.80 0.32 0.62 0.63 0.27 0.43 0.96 0.45 0.86 0.11 0.33 0.75 0.82 0.07 0.28 0.70 0.48 0.90 0.71 0.62 0.94 0.15 0.37 0.64 0.12 0.40 0.00 0.80 0.76 0.96 0.74 0.07 1.00 0.45 0.49 0.04 ]
[0.96 0.07 0.94 0.63 0.71 0.18 0.89 0.23 0.02 0.11 0.22 0.90 0.58 0.16 0.46 0.40 0.20 0.28 0.26 0.90 0.65 0.92 0.68 0.90 0.55 0.20 0.26 0.33 0.64 0.57 0.27 0.09 0.59 0.21 0.39 0.08 0.68 0.13 0.31 0.08 0.48 0.85 0.92 0.72 0.80 0.10 0.40 0.90 0.15 0.12 0.06 0.88 0.71 0.45 1.00 0.82 0.35 ]
[0.50 0.01 0.93 0.66 0.74 0.90 0.56 0.08 0.11 0.44 0.67 0.82 0.29 0.46 0.90 0.75 0.16 0.43 0.26 0.85 0.80 0.67 0.91 0.98 0.33 0.47 0.18 0.39 0.32 0.24 0.89 0.26 0.56 0.94 0.12 0.82 0.81 0.09 0.94 0.13 0.60 0.44 0.36 0.18 0.52 0.22 0.42 0.15 0.45 0.61 0.20 0.61 0.35 0.49 0.82 1.00 0.51 ]
[0.93 0.22 0.91 0.46 0.41 0.32 0.19 0.57 0.45 0.52 0.21 0.36 0.08 0.89 0.32 0.46 0.28 0.94 0.92 0.28 0.42 0.16 0.21 0.09 0.37 0.08 0.83 0.61 0.94 0.00 0.53 0.13 0.77 0.80 0.54 0.99 0.93 0.14 0.67 0.32 0.97 0.69 0.53 0.14 0.90 0.26 0.30 0.70 0.40 0.21 0.92 0.66 0.34 0.04 0.35 0.51 1.00 ]
];
