[0.42 0.04 0.66 0.07 0.40 0.96 0.62 0.23 0.00 0.07 1.00 0.13 0.34 0.03 0.61 0.25 0.34 0.43 0.98 0.34 0.77 0.86 0.58 0.14 0.82 0.44 0.49 0.55 0.52 0.26 0.03 0.76 0.46 0.61 0.55 0.47 0.19 0.29 0.14 0.05 0.20 0.49 0.21 0.82 0.92 0.07 0.61 0.22 0.22 0.52 0.21 0.15 0.48 0.11 0.87 0.43 0.57 ]
[0.79 0.05 0.88 0.53 0.98 0.21 0.21 0.50 0.46 0.89 0.13 1.00 0.08 0.82 0.03 0.73 0.85 0.59 0.83 0.39 0.86 0.55 0.73 0.26 0.16 0.08 1.00 0.50 0.97 0.56 0.34 0.90 0.67 0.60 0.48 0.24 0.06 0.82 0.08 0.19 0.86 0.51 0.75 0.16 0.65 0.17 0.03 0.34 0.73 0.04 0.41 0.08 0.20 0.08 0.87 0.37 0.04 ]
[0.63 0.93 0.27 0.46 0.27 0.49 0.77 0.89 0.58 0.59 0.34 0.08 1.00 0.18 0.75 0.33 0.35 0.13 0.87 0.71 0.11 0.68 0.25 0.83 0.91 0.08 0.22 0.57 0.79 0.80 0.77 0.87 0.47 0.29 0.44 0.55 0.76 0.10 0.71 0.83 0.63 0.93 0.91 0.50 0.57 0.92 0.55 0.78 0.98 0.35 0.97 0.09 0.17 0.27 0.20 0.58 0.30 ]
[0.27 0.75 0.15 0.33 0.72 0.28 0.95 0.33 0.50 0.99 0.03 0.82 0.18 1.00 0.03 0.85 0.63 0.36 0.71 0.26 0.16 0.99 0.49 0.90 0.49 0.18 0.88 0.89 1.00 0.61 0.55 0.59 0.60 0.46 0.69 0.98 0.21 0.46 0.76 0.36 0.14 0.90 0.67 0.92 0.57 0.50 0.13 0.76 0.99 0.35 0.95 0.82 0.16 0.36 0.07 0.36 0.31 ]
[0.96 0.74 0.30 0.36 0.62 0.25 0.55 0.22 0.23 0.63 0.61 0.03 0.75 0.03 1.00 0.48 0.52 0.81 0.82 0.01 0.02 0.86 0.30 0.53 0.61 0.29 0.97 0.57 0.04 0.04 0.97 0.70 0.69 0.96 0.07 0.89 0.53 0.98 0.98 0.70 0.26 0.10 0.59 0.26 0.91 0.45 0.43 0.67 0.40 0.09 0.52 0.26 0.74 0.34 0.88 0.56 0.22 ]
[0.97 0.94 0.99 0.50 0.01 0.22 0.48 0.70 0.16 0.57 0.25 0.73 0.33 0.85 0.48 1.00 0.10 0.28 0.51 0.92 0.74 0.75 0.59 0.17 0.19 0.38 0.51 0.32 0.44 0.27 0.80 0.87 0.61 0.33 0.45 0.61 0.33 0.25 0.40 0.25 0.08 0.45 0.24 0.85 0.31 0.88 0.40 0.92 0.43 0.55 0.53 0.99 0.17 0.22 0.69 0.99 0.81 ]
[0.71 0.09 0.95 0.49 0.24 0.43 0.49 0.03 0.85 0.28 0.34 0.85 0.35 0.63 0.52 0.10 1.00 0.87 0.98 0.72 0.61 0.61 0.72 0.16 0.65 0.99 0.04 0.13 0.93 0.99 0.34 0.04 0.76 0.60 0.81 0.63 0.22 0.02 0.70 0.35 0.57 0.05 0.47 0.40 0.52 0.08 0.04 0.91 0.81 0.56 1.00 0.44 0.84 0.97 0.33 0.45 0.64 ]
[0.79 0.27 0.83 0.43 0.59 0.25 0.02 0.69 0.57 0.43 0.43 0.59 0.13 0.36 0.81 0.28 0.87 1.00 0.41 0.31 0.92 0.87 0.42 0.94 0.03 0.26 0.38 0.93 0.82 0.20 0.75 0.93 0.38 0.01 0.85 0.44 0.40 0.76 0.78 0.40 0.77 0.01 0.14 0.99 0.42 0.10 0.45 0.39 0.59 0.62 0.64 0.94 0.90 0.42 0.78 0.85 0.49 ]
[0.13 0.07 0.51 0.47 0.45 0.48 0.11 0.15 0.68 0.65 0.98 0.83 0.87 0.71 0.82 0.51 0.98 0.41 1.00 0.41 0.43 0.72 0.09 0.55 0.23 0.15 0.65 0.04 0.72 0.64 0.10 0.60 0.81 0.75 0.99 0.94 0.33 0.53 0.83 0.33 0.50 0.90 0.30 0.25 0.56 0.86 0.22 0.61 0.65 0.07 0.64 0.20 0.38 0.38 0.73 0.55 0.65 ]
[0.09 0.32 0.53 0.39 0.84 0.33 0.72 0.85 0.28 0.73 0.34 0.39 0.71 0.26 0.01 0.92 0.72 0.31 0.41 1.00 0.95 0.90 0.94 0.43 0.08 0.52 0.95 0.75 0.83 0.07 0.40 0.51 0.27 0.50 0.02 0.56 0.99 0.25 0.49 0.20 0.63 0.29 0.16 0.86 0.28 0.06 0.12 0.93 0.87 0.96 0.42 0.96 0.13 0.62 0.35 0.16 0.09 ]
[0.04 0.57 0.62 0.25 0.42 0.13 0.87 0.10 0.98 0.63 0.77 0.86 0.11 0.16 0.02 0.74 0.61 0.92 0.43 0.95 1.00 0.98 0.90 0.72 0.16 0.06 0.48 0.27 0.45 0.93 0.32 0.26 0.87 0.38 0.99 0.02 0.85 0.36 0.95 0.46 0.15 0.60 0.87 0.11 0.03 0.63 0.02 0.46 0.20 0.11 0.97 0.46 0.28 0.06 0.83 0.90 0.93 ]
[0.39 0.35 0.67 0.69 0.37 0.60 0.97 0.25 0.45 0.66 0.86 0.55 0.68 0.99 0.86 0.75 0.61 0.87 0.72 0.90 0.98 1.00 0.31 0.29 0.23 0.45 0.10 0.79 0.72 0.76 0.73 0.79 0.54 0.63 0.69 0.20 0.35 0.26 0.98 0.95 0.37 0.30 0.36 0.27 0.58 0.67 0.82 0.74 0.58 0.10 0.65 0.17 0.18 0.12 0.57 0.44 0.03 ]
[0.73 0.13 0.89 0.45 0.13 0.30 0.39 0.19 0.26 0.69 0.58 0.73 0.25 0.49 0.30 0.59 0.72 0.42 0.09 0.94 0.90 0.31 1.00 0.66 0.22 0.90 0.73 0.60 0.98 0.07 0.14 0.42 0.97 0.81 0.92 0.30 0.79 0.67 0.91 0.22 0.57 0.96 0.92 0.26 0.91 0.59 0.35 0.99 0.02 0.62 0.85 0.29 0.51 0.78 0.19 0.52 0.51 ]
[0.54 0.04 0.69 0.56 0.04 0.31 0.99 0.42 0.06 0.14 0.14 0.26 0.83 0.90 0.53 0.17 0.16 0.94 0.55 0.43 0.72 0.29 0.66 1.00 0.59 0.36 0.70 0.84 0.71 0.60 0.77 0.36 0.86 0.91 0.10 0.39 0.93 0.43 0.16 0.77 0.13 0.45 0.75 0.44 0.94 0.16 0.42 0.63 0.23 0.03 0.44 0.83 0.53 0.22 0.37 0.15 0.57 ]
[0.61 0.57 0.14 0.96 0.30 0.40 0.24 0.38 0.88 0.69 0.82 0.16 0.91 0.49 0.61 0.19 0.65 0.03 0.23 0.08 0.16 0.23 0.22 0.59 1.00 0.48 0.16 0.36 0.31 0.73 0.60 0.35 0.81 0.81 0.10 0.42 0.75 0.18 0.82 0.89 0.84 0.80 0.10 0.01 0.74 0.90 0.73 0.93 0.73 0.75 0.79 0.50 0.07 0.84 0.79 0.23 0.90 ]
[0.95 0.29 0.97 0.05 0.25 0.46 0.93 0.99 0.87 0.51 0.44 0.08 0.08 0.18 0.29 0.38 0.99 0.26 0.15 0.52 0.06 0.45 0.90 0.36 0.48 1.00 0.01 0.29 0.40 0.44 0.21 0.06 0.50 0.62 0.44 0.12 0.66 0.37 0.58 0.15 0.09 0.65 0.54 0.02 0.05 0.79 0.56 0.48 0.05 0.83 0.76 0.07 0.08 0.17 0.23 0.64 0.10 ]
[0.21 0.88 0.18 0.39 0.24 0.90 0.58 0.51 0.93 0.33 0.49 1.00 0.22 0.88 0.97 0.51 0.04 0.38 0.65 0.95 0.48 0.10 0.73 0.70 0.16 0.01 1.00 0.70 0.22 0.63 0.22 0.39 0.42 0.94 0.94 0.62 0.36 0.56 0.03 0.88 0.18 0.57 0.52 0.16 0.65 0.40 0.23 0.80 0.25 0.26 0.53 0.32 0.33 0.10 0.89 0.49 0.09 ]
[0.06 0.03 0.94 0.28 0.20 0.51 1.00 0.11 0.64 0.28 0.55 0.50 0.57 0.89 0.57 0.32 0.13 0.93 0.04 0.75 0.27 0.79 0.60 0.84 0.36 0.29 0.70 1.00 0.41 0.72 0.18 0.18 0.47 0.83 0.70 0.55 0.67 0.96 0.61 0.41 0.15 0.26 0.01 0.71 0.03 0.34 0.34 0.12 0.58 0.33 0.08 0.62 0.92 0.16 0.41 0.06 0.73 ]
[0.46 0.85 0.01 0.73 0.36 0.50 0.36 0.92 0.06 0.88 0.52 0.97 0.79 1.00 0.04 0.44 0.93 0.82 0.72 0.83 0.45 0.72 0.98 0.71 0.31 0.40 0.22 0.41 1.00 0.48 0.64 0.93 0.57 0.41 0.60 0.97 0.23 0.52 0.10 0.95 0.95 0.35 0.38 0.98 0.08 0.52 0.03 0.10 0.32 0.53 0.61 0.20 0.16 0.24 0.13 0.52 0.97 ]
[0.24 0.39 0.59 0.04 0.82 0.37 0.32 0.07 0.59 0.97 0.26 0.56 0.80 0.61 0.04 0.27 0.99 0.20 0.64 0.07 0.93 0.76 0.07 0.60 0.73 0.44 0.63 0.72 0.48 1.00 0.39 0.10 0.91 0.39 0.51 0.31 0.83 0.31 0.01 0.88 0.66 0.67 0.20 0.83 0.68 0.79 0.11 0.76 0.43 0.16 0.44 0.24 0.26 0.62 0.53 0.15 0.86 ]
[0.16 0.47 0.56 0.10 0.27 0.83 0.68 0.82 0.23 0.52 0.03 0.34 0.77 0.55 0.97 0.80 0.34 0.75 0.10 0.40 0.32 0.73 0.14 0.77 0.60 0.21 0.22 0.18 0.64 0.39 1.00 0.99 0.68 0.41 0.64 0.44 0.14 0.55 0.16 0.25 0.17 0.14 0.75 0.90 0.05 0.70 0.69 0.01 0.67 0.78 0.75 0.67 0.73 0.46 0.50 0.53 0.60 ]
[0.43 0.53 0.24 0.93 0.85 0.63 0.80 0.83 0.60 0.12 0.76 0.90 0.87 0.59 0.70 0.87 0.04 0.93 0.60 0.51 0.26 0.79 0.42 0.36 0.35 0.06 0.39 0.18 0.93 0.10 0.99 1.00 0.90 0.38 0.16 0.09 0.39 0.35 0.75 0.09 0.68 0.48 0.61 0.02 0.56 0.93 0.45 0.38 0.67 0.89 0.50 0.74 0.80 0.78 0.65 0.01 0.75 ]
[0.33 0.12 0.59 0.77 0.11 0.81 0.58 0.28 0.30 0.77 0.46 0.67 0.47 0.60 0.69 0.61 0.76 0.38 0.81 0.27 0.87 0.54 0.97 0.86 0.81 0.50 0.42 0.47 0.57 0.91 0.68 0.90 1.00 0.54 0.04 0.29 0.82 0.82 0.15 0.73 0.38 0.92 0.07 0.60 0.10 0.48 0.24 0.07 0.24 0.47 0.71 0.46 0.90 0.05 0.79 0.26 0.24 ]
[0.75 0.56 0.09 0.08 0.07 0.74 0.74 0.19 0.44 0.52 0.61 0.60 0.29 0.46 0.96 0.33 0.60 0.01 0.75 0.50 0.38 0.63 0.81 0.91 0.81 0.62 0.94 0.83 0.41 0.39 0.41 0.38 0.54 1.00 0.96 0.05 0.74 0.12 0.11 0.92 0.71 0.90 0.44 0.90 0.48 0.25 0.36 0.22 0.57 0.66 0.57 0.74 0.37 0.35 0.12 0.44 0.14 ]
[0.73 0.09 0.11 0.49 0.72 0.14 0.74 0.96 0.21 0.29 0.55 0.48 0.44 0.69 0.07 0.45 0.81 0.85 0.99 0.02 0.99 0.69 0.92 0.10 0.10 0.44 0.94 0.70 0.60 0.51 0.64 0.16 0.04 0.96 1.00 0.18 0.93 0.73 0.09 0.67 0.22 0.26 0.52 0.24 0.57 0.16 0.48 0.66 0.44 0.29 0.64 0.80 0.69 0.79 0.13 0.15 0.55 ]
[0.45 0.83 0.01 0.16 0.00 0.08 0.81 0.56 0.88 0.49 0.47 0.24 0.55 0.98 0.89 0.61 0.63 0.44 0.94 0.56 0.02 0.20 0.30 0.39 0.42 0.12 0.62 0.55 0.97 0.31 0.44 0.09 0.29 0.05 0.18 1.00 0.31 0.54 0.33 0.94 0.45 0.13 0.06 0.76 0.63 0.66 0.60 0.03 0.15 0.05 0.80 0.18 0.05 0.55 0.93 0.69 0.66 ]
[0.53 0.10 0.64 0.71 0.23 0.99 0.41 0.99 0.60 0.88 0.19 0.06 0.76 0.21 0.53 0.33 0.22 0.40 0.33 0.99 0.85 0.35 0.79 0.93 0.75 0.66 0.36 0.67 0.23 0.83 0.14 0.39 0.82 0.74 0.93 0.31 1.00 0.06 0.86 0.62 0.48 0.70 0.29 0.63 0.15 0.29 0.28 0.74 0.39 0.74 0.97 0.61 0.63 0.79 0.47 0.25 0.27 ]
[0.79 0.67 0.08 0.56 0.70 0.43 0.94 0.33 0.50 0.18 0.29 0.82 0.10 0.46 0.98 0.25 0.02 0.76 0.53 0.25 0.36 0.26 0.67 0.43 0.18 0.37 0.56 0.96 0.52 0.31 0.55 0.35 0.82 0.12 0.73 0.54 0.06 1.00 0.79 0.28 0.86 0.37 0.52 0.77 0.82 0.31 0.50 0.89 0.83 0.76 0.97 0.88 0.65 0.28 0.69 0.16 0.93 ]
[0.86 0.69 0.70 0.55 0.79 0.91 0.77 0.22 1.00 0.98 0.14 0.08 0.71 0.76 0.98 0.40 0.70 0.78 0.83 0.49 0.95 0.98 0.91 0.16 0.82 0.58 0.03 0.61 0.10 0.01 0.16 0.75 0.15 0.11 0.09 0.33 0.86 0.79 1.00 0.73 0.69 0.92 0.99 1.00 0.51 0.41 0.17 0.86 0.94 0.13 0.27 0.15 0.67 0.53 0.73 0.61 0.29 ]
[0.72 0.70 0.75 0.06 0.24 0.51 0.89 0.35 0.98 0.48 0.05 0.19 0.83 0.36 0.70 0.25 0.35 0.40 0.33 0.20 0.46 0.95 0.22 0.77 0.89 0.15 0.88 0.41 0.95 0.88 0.25 0.09 0.73 0.92 0.67 0.94 0.62 0.28 0.73 1.00 0.66 0.57 0.21 0.42 0.71 0.89 0.08 0.57 0.36 0.47 0.72 0.77 0.30 0.01 0.62 0.76 0.76 ]
[0.99 0.19 0.57 0.33 0.84 0.41 0.60 0.88 0.46 0.78 0.20 0.86 0.63 0.14 0.26 0.08 0.57 0.77 0.50 0.63 0.15 0.37 0.57 0.13 0.84 0.09 0.18 0.15 0.95 0.66 0.17 0.68 0.38 0.71 0.22 0.45 0.48 0.86 0.69 0.66 1.00 0.93 0.44 0.39 0.97 0.26 0.95 0.64 0.03 0.63 0.59 0.04 0.52 0.79 0.74 0.06 0.43 ]
[0.98 0.82 0.72 0.57 0.90 0.08 0.53 0.22 0.23 0.95 0.49 0.51 0.93 0.90 0.10 0.45 0.05 0.01 0.90 0.29 0.60 0.30 0.96 0.45 0.80 0.65 0.57 0.26 0.35 0.67 0.14 0.48 0.92 0.90 0.26 0.13 0.70 0.37 0.92 0.57 0.93 1.00 0.48 0.16 0.90 0.87 0.35 0.69 0.54 0.86 0.35 0.33 0.35 0.28 0.92 0.43 0.42 ]
[0.29 0.42 0.43 0.65 0.56 0.55 0.23 0.23 0.75 0.84 0.21 0.75 0.91 0.67 0.59 0.24 0.47 0.14 0.30 0.16 0.87 0.36 0.92 0.75 0.10 0.54 0.52 0.01 0.38 0.20 0.75 0.61 0.07 0.44 0.52 0.06 0.29 0.52 0.99 0.21 0.44 0.48 1.00 0.26 0.38 0.24 0.33 0.26 0.04 0.31 0.10 0.52 0.32 0.74 0.42 0.64 0.41 ]
[0.82 0.69 0.69 0.44 0.03 0.72 0.16 0.36 0.74 0.65 0.82 0.16 0.50 0.92 0.26 0.85 0.40 0.99 0.25 0.86 0.11 0.27 0.26 0.44 0.01 0.02 0.16 0.71 0.98 0.83 0.90 0.02 0.60 0.90 0.24 0.76 0.63 0.77 1.00 0.42 0.39 0.16 0.26 1.00 0.10 0.97 0.60 0.07 0.20 0.11 0.22 0.91 0.78 0.26 0.61 0.81 0.60 ]
[0.19 0.49 0.27 0.36 0.36 0.26 0.74 0.18 0.46 0.22 0.92 0.65 0.57 0.57 0.91 0.31 0.52 0.42 0.56 0.28 0.03 0.58 0.91 0.94 0.74 0.05 0.65 0.03 0.08 0.68 0.05 0.56 0.10 0.48 0.57 0.63 0.15 0.82 0.51 0.71 0.97 0.90 0.38 0.10 1.00 0.32 0.43 0.96 0.01 0.83 0.66 0.32 0.18 0.17 0.94 0.76 0.28 ]
[0.94 0.24 0.65 0.99 0.55 0.97 0.62 0.29 0.93 0.04 0.07 0.17 0.92 0.50 0.45 0.88 0.08 0.10 0.86 0.06 0.63 0.67 0.59 0.16 0.90 0.79 0.40 0.34 0.52 0.79 0.70 0.93 0.48 0.25 0.16 0.66 0.29 0.31 0.41 0.89 0.26 0.87 0.24 0.97 0.32 1.00 0.17 0.33 0.34 0.25 0.93 0.33 0.10 0.05 0.65 0.18 0.81 ]
[0.84 0.19 0.23 0.17 0.95 0.50 0.47 0.27 0.32 0.34 0.61 0.03 0.55 0.13 0.43 0.40 0.04 0.45 0.22 0.12 0.02 0.82 0.35 0.42 0.73 0.56 0.23 0.34 0.03 0.11 0.69 0.45 0.24 0.36 0.48 0.60 0.28 0.50 0.17 0.08 0.95 0.35 0.33 0.60 0.43 0.17 1.00 0.07 0.07 0.36 0.63 0.79 0.15 0.39 0.64 0.40 0.31 ]
[0.50 0.87 0.98 0.42 0.04 0.55 0.31 0.29 0.06 0.53 0.22 0.34 0.78 0.76 0.67 0.92 0.91 0.39 0.61 0.93 0.46 0.74 0.99 0.63 0.93 0.48 0.80 0.12 0.10 0.76 0.01 0.38 0.07 0.22 0.66 0.03 0.74 0.89 0.86 0.57 0.64 0.69 0.26 0.07 0.96 0.33 0.07 1.00 0.95 0.78 0.99 0.98 0.43 0.52 0.46 0.23 0.97 ]
[0.31 0.51 0.55 0.51 0.70 0.47 0.33 0.05 0.14 0.22 0.22 0.73 0.98 0.99 0.40 0.43 0.81 0.59 0.65 0.87 0.20 0.58 0.02 0.23 0.73 0.05 0.25 0.58 0.32 0.43 0.67 0.67 0.24 0.57 0.44 0.15 0.39 0.83 0.94 0.36 0.03 0.54 0.04 0.20 0.01 0.34 0.07 0.95 1.00 0.47 0.25 0.43 0.26 0.97 0.64 0.14 0.64 ]
[0.15 0.17 0.20 0.87 0.37 0.88 0.15 0.96 0.51 0.64 0.52 0.04 0.35 0.35 0.09 0.55 0.56 0.62 0.07 0.96 0.11 0.10 0.62 0.03 0.75 0.83 0.26 0.33 0.53 0.16 0.78 0.89 0.47 0.66 0.29 0.05 0.74 0.76 0.13 0.47 0.63 0.86 0.31 0.11 0.83 0.25 0.36 0.78 0.47 1.00 0.10 0.59 0.68 0.43 0.81 0.88 0.93 ]
[0.71 0.88 0.92 0.01 0.69 0.32 0.21 0.52 0.13 0.66 0.21 0.41 0.97 0.95 0.52 0.53 1.00 0.64 0.64 0.42 0.97 0.65 0.85 0.44 0.79 0.76 0.53 0.08 0.61 0.44 0.75 0.50 0.71 0.57 0.64 0.80 0.97 0.97 0.27 0.72 0.59 0.35 0.10 0.22 0.66 0.93 0.63 0.99 0.25 0.10 1.00 0.60 0.11 0.45 0.48 0.90 0.02 ]
[0.44 0.72 0.03 0.47 0.68 0.44 0.32 0.61 0.49 0.99 0.15 0.08 0.09 0.82 0.26 0.99 0.44 0.94 0.20 0.96 0.46 0.17 0.29 0.83 0.50 0.07 0.32 0.62 0.20 0.24 0.67 0.74 0.46 0.74 0.80 0.18 0.61 0.88 0.15 0.77 0.04 0.33 0.52 0.91 0.32 0.33 0.79 0.98 0.43 0.59 0.60 1.00 0.81 0.74 0.09 0.88 0.03 ]
[0.80 0.78 0.33 0.85 0.49 0.36 0.33 0.31 0.28 0.92 0.48 0.20 0.17 0.16 0.74 0.17 0.84 0.90 0.38 0.13 0.28 0.18 0.51 0.53 0.07 0.08 0.33 0.92 0.16 0.26 0.73 0.80 0.90 0.37 0.69 0.05 0.63 0.65 0.67 0.30 0.52 0.35 0.32 0.78 0.18 0.10 0.15 0.43 0.26 0.68 0.11 0.81 1.00 0.57 0.72 0.99 0.39 ]
[0.21 0.13 0.36 0.69 0.35 0.97 0.01 0.42 0.61 0.58 0.11 0.08 0.27 0.36 0.34 0.22 0.97 0.42 0.38 0.62 0.06 0.12 0.78 0.22 0.84 0.17 0.10 0.16 0.24 0.62 0.46 0.78 0.05 0.35 0.79 0.55 0.79 0.28 0.53 0.01 0.79 0.28 0.74 0.26 0.17 0.05 0.39 0.52 0.97 0.43 0.45 0.74 0.57 1.00 0.00 0.81 0.96 ]
[0.76 0.29 0.01 0.21 0.83 0.67 0.01 0.52 0.90 0.11 0.87 0.87 0.20 0.07 0.88 0.69 0.33 0.78 0.73 0.35 0.83 0.57 0.19 0.37 0.79 0.23 0.89 0.41 0.13 0.53 0.50 0.65 0.79 0.12 0.13 0.93 0.47 0.69 0.73 0.62 0.74 0.92 0.42 0.61 0.94 0.65 0.64 0.46 0.64 0.81 0.48 0.09 0.72 0.00 1.00 0.11 0.11 ]
[0.97 0.34 0.42 0.71 0.30 0.50 0.53 0.20 0.40 0.83 0.43 0.37 0.58 0.36 0.56 0.99 0.45 0.85 0.55 0.16 0.90 0.44 0.52 0.15 0.23 0.64 0.49 0.06 0.52 0.15 0.53 0.01 0.26 0.44 0.15 0.69 0.25 0.16 0.61 0.76 0.06 0.43 0.64 0.81 0.76 0.18 0.40 0.23 0.14 0.88 0.90 0.88 0.99 0.81 0.11 1.00 0.82 ]
[0.00 0.96 0.30 0.63 0.88 0.02 0.19 0.64 0.78 0.77 0.57 0.04 0.30 0.31 0.22 0.81 0.64 0.49 0.65 0.09 0.93 0.03 0.51 0.57 0.90 0.10 0.09 0.73 0.97 0.86 0.60 0.75 0.24 0.14 0.55 0.66 0.27 0.93 0.29 0.76 0.43 0.42 0.41 0.60 0.28 0.81 0.31 0.97 0.64 0.93 0.02 0.03 0.39 0.96 0.11 0.82 1.00 ]
];
