[0.26 0.52 0.43 0.07 0.93 0.43 0.65 0.84 0.02 0.77 0.30 1.00 0.62 0.62 0.79 0.53 0.46 0.10 0.61 0.32 0.67 0.99 0.79 0.95 0.77 0.81 0.70 0.45 0.63 0.36 0.20 0.15 0.24 0.45 0.04 0.29 0.70 0.43 0.05 0.52 0.03 0.10 0.16 0.22 0.45 0.72 0.26 0.97 0.25 0.70 0.31 0.37 0.95 ]
[0.29 0.74 0.06 0.24 0.69 0.45 0.76 0.54 0.61 0.78 0.68 0.62 1.00 0.27 0.08 1.00 0.69 0.57 0.72 0.07 0.50 0.50 0.89 0.11 0.69 0.26 0.23 0.05 0.15 0.50 0.91 0.37 0.25 0.51 0.53 0.46 0.13 0.34 0.64 0.49 0.85 0.62 0.09 0.64 0.54 0.71 0.78 0.18 0.45 0.68 0.02 0.87 0.15 ]
[0.08 0.61 0.39 0.62 0.61 0.81 0.86 0.34 0.07 0.79 0.67 0.62 0.27 1.00 0.43 0.58 0.44 0.94 0.59 0.86 0.53 0.93 0.08 0.79 0.05 0.65 0.89 0.16 0.96 0.92 0.76 0.67 0.81 0.57 0.66 0.40 0.37 0.09 0.37 0.80 0.66 0.78 0.65 0.12 0.65 0.06 0.99 0.85 0.65 0.46 0.97 0.83 0.04 ]
[0.33 0.61 0.13 0.32 0.15 0.37 0.64 0.77 0.69 0.19 0.43 0.79 0.08 0.43 1.00 0.90 0.28 0.12 0.77 0.64 0.78 0.94 0.93 0.04 0.93 0.17 0.95 0.45 0.04 0.78 0.06 0.51 0.60 0.19 0.30 0.25 0.99 0.73 0.55 0.36 0.74 0.18 0.34 0.96 0.54 0.30 0.75 0.97 0.24 0.86 0.71 0.10 0.86 ]
[0.83 0.22 0.37 0.07 0.82 0.42 0.73 0.71 0.25 0.43 0.30 0.53 1.00 0.58 0.90 1.00 0.93 1.00 0.64 0.09 0.66 0.28 0.86 0.88 0.69 0.11 0.64 0.37 0.04 0.91 0.96 0.12 0.79 0.50 0.31 0.27 0.87 0.74 0.84 0.53 0.57 0.97 0.47 0.29 0.12 0.41 0.34 0.09 0.10 0.51 0.08 0.84 0.08 ]
[0.46 0.40 0.02 1.00 0.61 0.31 0.85 0.20 0.68 0.23 0.49 0.46 0.69 0.44 0.28 0.93 1.00 0.37 0.44 0.56 1.00 0.62 0.45 0.97 0.28 0.72 0.36 0.54 0.76 0.79 0.79 0.67 0.36 0.18 0.85 0.94 0.14 0.48 0.02 0.44 0.89 0.47 0.28 0.61 0.26 0.94 0.21 0.60 0.81 0.51 0.33 0.43 0.02 ]
[0.01 0.25 0.12 0.09 0.50 0.88 0.82 0.56 0.97 0.78 0.00 0.10 0.57 0.94 0.12 1.00 0.37 1.00 0.08 0.72 0.24 0.18 0.49 0.31 0.46 0.22 0.99 0.39 0.02 0.07 0.79 0.80 0.63 0.55 0.05 0.44 0.47 0.59 0.43 0.87 0.73 0.17 0.88 0.26 0.11 0.03 0.04 0.72 0.84 0.36 0.28 0.70 0.04 ]
[0.92 0.43 0.43 0.80 0.86 0.59 0.22 0.64 0.56 0.95 0.07 0.61 0.72 0.59 0.77 0.64 0.44 0.08 1.00 0.45 0.50 0.83 0.92 0.94 0.49 1.00 0.60 0.91 0.30 0.59 0.34 0.20 0.93 0.84 0.77 0.32 0.61 0.30 0.65 0.41 0.59 0.45 0.34 0.31 0.62 0.65 0.79 0.27 0.71 0.08 0.10 0.43 0.27 ]
[0.32 0.16 0.68 0.32 0.71 0.98 0.34 0.40 0.92 0.46 0.31 0.32 0.07 0.86 0.64 0.09 0.56 0.72 0.45 1.00 0.28 0.68 0.86 0.84 0.76 0.81 0.18 0.51 1.00 0.85 0.86 0.93 0.19 0.87 0.91 0.59 0.05 0.94 0.79 0.67 0.03 0.57 0.75 0.42 0.90 0.02 0.62 0.75 0.00 0.89 0.08 0.22 0.41 ]
[0.96 0.58 0.68 0.51 0.61 0.86 0.92 0.76 0.39 0.62 0.92 0.67 0.50 0.53 0.78 0.66 1.00 0.24 0.50 0.28 1.00 0.76 0.29 0.02 0.30 0.31 0.34 0.63 0.54 0.89 0.06 0.77 0.26 0.92 0.19 0.84 0.75 0.32 0.61 0.01 0.52 0.34 0.62 0.33 0.08 0.12 0.60 0.37 0.80 0.97 0.41 0.27 0.55 ]
[0.34 0.50 0.72 0.19 0.75 0.18 0.09 0.86 0.20 0.79 0.64 0.99 0.50 0.93 0.94 0.28 0.62 0.18 0.83 0.68 0.76 1.00 0.95 0.20 0.23 0.77 0.31 0.73 0.71 0.85 0.35 0.15 0.65 1.00 0.27 0.63 0.23 0.71 0.41 0.78 0.34 0.34 0.47 0.12 0.28 0.62 0.70 0.14 0.88 0.51 0.79 0.19 0.77 ]
[0.33 0.09 0.34 0.03 0.56 0.19 0.05 0.67 0.18 0.90 0.20 0.79 0.89 0.08 0.93 0.86 0.45 0.49 0.92 0.86 0.29 0.95 1.00 0.74 0.35 0.82 0.64 0.64 0.99 0.80 0.22 0.78 0.10 0.71 0.66 0.53 0.21 0.45 0.21 0.02 0.18 0.73 0.35 0.07 0.67 0.84 0.58 0.97 0.10 0.94 0.56 0.22 0.15 ]
[0.10 0.79 0.24 0.49 0.69 0.49 0.93 0.00 0.21 0.16 0.50 0.95 0.11 0.79 0.04 0.88 0.97 0.31 0.94 0.84 0.02 0.20 0.74 1.00 0.73 0.61 0.09 0.50 0.94 0.44 0.15 0.11 0.58 0.91 0.51 0.68 0.95 0.40 0.42 0.51 0.77 0.59 0.96 0.35 0.30 0.67 0.02 0.19 0.51 0.11 0.92 0.17 0.07 ]
[0.82 0.14 0.42 0.65 0.76 0.83 0.39 0.73 0.45 0.67 0.13 0.77 0.69 0.05 0.93 0.69 0.28 0.46 0.49 0.76 0.30 0.23 0.35 0.73 1.00 0.87 0.34 0.35 0.39 0.42 0.73 0.12 0.19 0.27 0.60 0.84 0.57 0.48 0.76 0.50 0.24 0.66 0.21 0.99 0.95 0.14 0.58 0.53 0.68 0.34 0.24 0.85 0.16 ]
[0.84 0.17 0.44 0.68 0.09 0.17 0.15 0.65 0.36 0.83 0.33 0.81 0.26 0.65 0.17 0.11 0.72 0.22 1.00 0.81 0.31 0.77 0.82 0.61 0.87 1.00 0.60 0.46 0.57 0.72 0.89 0.34 0.34 0.11 0.65 0.01 0.64 0.74 0.69 0.83 0.65 0.77 0.37 1.00 0.78 0.69 0.23 0.85 0.91 0.03 0.15 0.36 0.35 ]
[0.04 0.43 0.83 0.84 0.78 0.64 0.22 0.14 0.66 0.95 0.22 0.70 0.23 0.89 0.95 0.64 0.36 0.99 0.60 0.18 0.34 0.31 0.64 0.09 0.34 0.60 1.00 0.59 0.86 0.25 0.62 0.86 0.36 0.90 0.36 0.78 0.43 0.28 0.65 0.28 0.97 0.54 0.12 0.14 0.49 0.36 0.42 0.10 0.46 0.68 0.74 0.89 0.98 ]
[0.19 0.76 0.32 0.30 0.18 0.74 0.34 0.33 0.96 0.52 0.75 0.45 0.05 0.16 0.45 0.37 0.54 0.39 0.91 0.51 0.63 0.73 0.64 0.50 0.35 0.46 0.59 1.00 0.40 0.74 0.29 0.77 0.17 0.13 0.70 0.33 0.04 0.86 0.42 0.13 0.53 0.69 0.33 0.92 0.63 0.27 0.86 0.21 0.27 0.40 0.64 0.48 0.10 ]
[0.35 0.72 0.28 0.66 0.71 0.93 0.65 0.77 0.57 0.48 0.01 0.63 0.15 0.96 0.04 0.04 0.76 0.02 0.30 1.00 0.54 0.71 0.99 0.94 0.39 0.57 0.86 0.40 1.00 0.72 0.55 0.32 0.17 0.09 0.03 0.01 0.54 0.31 0.79 0.30 0.62 0.76 0.21 0.92 0.09 0.26 0.48 0.79 0.14 0.15 0.03 0.64 0.53 ]
[0.45 0.41 0.78 0.56 0.94 0.71 0.92 0.70 0.51 0.61 0.84 0.36 0.50 0.92 0.78 0.91 0.79 0.07 0.59 0.85 0.89 0.85 0.80 0.44 0.42 0.72 0.25 0.74 0.72 1.00 0.94 0.77 0.83 0.29 0.60 0.32 0.63 0.62 0.96 0.33 0.36 0.23 0.53 0.42 0.50 0.80 0.27 0.72 0.68 0.55 0.91 0.03 0.02 ]
[0.71 0.12 0.20 0.01 0.94 0.72 0.85 0.33 0.82 0.46 0.58 0.20 0.91 0.76 0.06 0.96 0.79 0.79 0.34 0.86 0.06 0.35 0.22 0.15 0.73 0.89 0.62 0.29 0.55 0.94 1.00 0.95 0.79 0.21 1.00 0.37 0.50 0.64 0.79 0.60 0.34 0.92 0.78 0.22 0.38 0.32 0.71 0.64 0.25 0.87 0.36 0.40 0.93 ]
[0.11 0.40 0.02 0.54 0.95 0.90 0.39 0.22 0.16 0.41 0.15 0.15 0.37 0.67 0.51 0.12 0.67 0.80 0.20 0.93 0.77 0.15 0.78 0.11 0.12 0.34 0.86 0.77 0.32 0.77 0.95 1.00 0.85 0.17 0.99 0.94 0.54 0.79 0.38 0.79 0.03 0.99 0.28 0.55 0.10 0.81 0.06 0.33 0.39 0.60 0.37 0.77 0.18 ]
[0.07 0.21 0.92 0.07 0.04 0.84 0.83 0.10 0.37 0.84 0.47 0.24 0.25 0.81 0.60 0.79 0.36 0.63 0.93 0.19 0.26 0.65 0.10 0.58 0.19 0.34 0.36 0.17 0.17 0.83 0.79 0.85 1.00 0.25 0.69 0.00 0.96 0.02 0.78 0.25 0.96 0.68 0.61 0.47 0.24 0.12 0.89 0.79 0.67 0.18 0.55 0.89 0.04 ]
[0.67 0.75 0.18 0.00 0.17 0.69 0.60 0.56 0.96 0.16 0.99 0.45 0.51 0.57 0.19 0.50 0.18 0.55 0.84 0.87 0.92 1.00 0.71 0.91 0.27 0.11 0.90 0.13 0.09 0.29 0.21 0.17 0.25 1.00 0.74 0.11 0.21 0.22 0.73 0.92 0.69 0.31 0.16 0.86 0.59 0.43 0.94 0.01 0.06 0.86 0.41 0.06 0.37 ]
[0.75 0.33 0.10 0.28 0.59 0.53 0.55 0.94 0.44 0.54 0.93 0.04 0.53 0.66 0.30 0.31 0.85 0.05 0.77 0.91 0.19 0.27 0.66 0.51 0.60 0.65 0.36 0.70 0.03 0.60 1.00 0.99 0.69 0.74 1.00 0.18 0.69 0.46 0.14 0.68 0.31 0.09 0.32 0.83 0.09 0.83 0.40 0.06 0.22 0.79 0.62 0.83 0.83 ]
[0.46 0.10 0.81 0.99 0.66 0.58 0.87 0.42 0.16 0.54 0.20 0.29 0.46 0.40 0.25 0.27 0.94 0.44 0.32 0.59 0.84 0.63 0.53 0.68 0.84 0.01 0.78 0.33 0.01 0.32 0.37 0.94 0.00 0.11 0.18 1.00 0.31 0.58 0.39 0.65 0.88 0.01 0.65 0.50 0.41 0.63 0.91 0.95 0.64 0.90 0.56 0.55 0.08 ]
[0.41 0.46 0.86 0.10 0.53 0.79 0.03 0.58 0.04 0.39 0.89 0.70 0.13 0.37 0.99 0.87 0.14 0.47 0.61 0.05 0.75 0.23 0.21 0.95 0.57 0.64 0.43 0.04 0.54 0.63 0.50 0.54 0.96 0.21 0.69 0.31 1.00 0.84 0.44 0.35 0.69 0.20 0.56 0.01 0.20 0.49 0.27 0.04 0.42 0.28 0.79 0.31 0.15 ]
[0.66 0.32 0.17 0.29 0.82 0.05 0.96 0.74 0.86 0.94 0.08 0.43 0.34 0.09 0.73 0.74 0.48 0.59 0.30 0.94 0.32 0.71 0.45 0.40 0.48 0.74 0.28 0.86 0.31 0.62 0.64 0.79 0.02 0.22 0.46 0.58 0.84 1.00 0.73 0.76 0.22 0.31 0.06 0.51 0.79 0.72 0.11 0.56 0.53 1.00 0.69 0.60 0.91 ]
[0.30 0.56 0.21 0.39 0.55 0.46 0.70 0.54 0.49 0.87 0.35 0.05 0.64 0.37 0.55 0.84 0.02 0.43 0.65 0.79 0.61 0.41 0.21 0.42 0.76 0.69 0.65 0.42 0.79 0.96 0.79 0.38 0.78 0.73 0.14 0.39 0.44 0.73 1.00 0.53 0.65 0.39 0.21 0.38 0.45 0.14 0.47 0.35 0.85 0.28 0.69 0.87 0.50 ]
[0.65 0.64 0.77 0.33 0.00 0.92 0.94 0.29 0.78 0.35 0.30 0.52 0.49 0.80 0.36 0.53 0.44 0.87 0.41 0.67 0.01 0.78 0.02 0.51 0.50 0.83 0.28 0.13 0.30 0.33 0.60 0.79 0.25 0.92 0.68 0.65 0.35 0.76 0.53 1.00 0.87 0.39 0.46 0.19 0.32 0.67 0.34 0.38 0.97 0.79 0.21 0.11 0.07 ]
[0.65 0.52 0.69 0.79 0.55 0.65 0.47 0.13 0.49 0.29 0.23 0.03 0.85 0.66 0.74 0.57 0.89 0.73 0.59 0.03 0.52 0.34 0.18 0.77 0.24 0.65 0.97 0.53 0.62 0.36 0.34 0.03 0.96 0.69 0.31 0.88 0.69 0.22 0.65 0.87 1.00 0.11 0.79 0.06 0.50 0.20 0.21 0.99 0.82 0.04 0.88 0.08 0.03 ]
[0.86 0.70 0.95 0.04 0.41 0.38 0.56 0.82 0.01 0.99 0.29 0.10 0.62 0.78 0.18 0.97 0.47 0.17 0.45 0.57 0.34 0.34 0.73 0.59 0.66 0.77 0.54 0.69 0.76 0.23 0.92 0.99 0.68 0.31 0.09 0.01 0.20 0.31 0.39 0.39 0.11 1.00 0.84 0.17 0.18 0.41 0.10 0.46 0.40 0.64 0.04 0.23 0.16 ]
[0.10 0.36 0.96 0.25 0.75 0.19 0.88 0.38 0.40 0.67 0.71 0.16 0.09 0.65 0.34 0.47 0.28 0.88 0.34 0.75 0.62 0.47 0.35 0.96 0.21 0.37 0.12 0.33 0.21 0.53 0.78 0.28 0.61 0.16 0.32 0.65 0.56 0.06 0.21 0.46 0.79 0.84 1.00 0.63 0.03 0.15 0.89 0.57 0.15 0.56 0.43 0.10 0.39 ]
[0.58 0.37 0.43 0.18 0.62 0.68 0.96 0.35 0.90 0.84 0.91 0.22 0.64 0.12 0.96 0.29 0.61 0.26 0.31 0.42 0.33 0.12 0.07 0.35 0.99 1.00 0.14 0.92 0.92 0.42 0.22 0.55 0.47 0.86 0.83 0.50 0.01 0.51 0.38 0.19 0.06 0.17 0.63 1.00 0.14 0.96 0.64 0.88 0.79 0.58 0.22 0.09 0.91 ]
[0.03 0.20 0.70 0.57 0.83 0.69 0.08 0.24 0.29 0.45 0.51 0.45 0.54 0.65 0.54 0.12 0.26 0.11 0.62 0.90 0.08 0.28 0.67 0.30 0.95 0.78 0.49 0.63 0.09 0.50 0.38 0.10 0.24 0.59 0.09 0.41 0.20 0.79 0.45 0.32 0.50 0.18 0.03 0.14 1.00 0.74 0.85 0.14 0.66 0.43 0.92 0.56 0.66 ]
[0.07 0.57 0.19 0.50 0.97 0.90 0.17 0.76 0.06 0.37 0.59 0.72 0.71 0.06 0.30 0.41 0.94 0.03 0.65 0.02 0.12 0.62 0.84 0.67 0.14 0.69 0.36 0.27 0.26 0.80 0.32 0.81 0.12 0.43 0.83 0.63 0.49 0.72 0.14 0.67 0.20 0.41 0.15 0.96 0.74 1.00 0.21 0.38 0.67 0.92 0.57 0.56 0.38 ]
[0.26 0.48 0.41 0.94 0.75 0.74 0.32 0.43 0.38 0.09 0.86 0.26 0.78 0.99 0.75 0.34 0.21 0.04 0.79 0.62 0.60 0.70 0.58 0.02 0.58 0.23 0.42 0.86 0.48 0.27 0.71 0.06 0.89 0.94 0.40 0.91 0.27 0.11 0.47 0.34 0.21 0.10 0.89 0.64 0.85 0.21 1.00 0.22 0.37 0.35 0.13 0.97 0.57 ]
[0.06 0.67 0.88 0.28 0.00 0.89 0.90 0.26 0.25 0.14 0.98 0.97 0.18 0.85 0.97 0.09 0.60 0.72 0.27 0.75 0.37 0.14 0.97 0.19 0.53 0.85 0.10 0.21 0.79 0.72 0.64 0.33 0.79 0.01 0.06 0.95 0.04 0.56 0.35 0.38 0.99 0.46 0.57 0.88 0.14 0.38 0.22 1.00 0.34 0.01 0.24 0.92 0.20 ]
[0.81 0.20 0.70 0.15 0.25 0.70 0.92 0.67 0.29 0.41 0.71 0.25 0.45 0.65 0.24 0.10 0.81 0.84 0.71 0.00 0.80 0.88 0.10 0.51 0.68 0.91 0.46 0.27 0.14 0.68 0.25 0.39 0.67 0.06 0.22 0.64 0.42 0.53 0.85 0.97 0.82 0.40 0.15 0.79 0.66 0.67 0.37 0.34 1.00 0.05 0.44 0.82 0.65 ]
[0.10 0.87 0.94 0.93 0.20 0.58 0.49 0.66 0.83 0.20 0.46 0.70 0.68 0.46 0.86 0.51 0.51 0.36 0.08 0.89 0.97 0.51 0.94 0.11 0.34 0.03 0.68 0.40 0.15 0.55 0.87 0.60 0.18 0.86 0.79 0.90 0.28 1.00 0.28 0.79 0.04 0.64 0.56 0.58 0.43 0.92 0.35 0.01 0.05 1.00 0.10 0.56 0.84 ]
[0.24 0.63 0.96 0.12 0.24 0.27 0.41 0.79 0.89 0.24 0.89 0.31 0.02 0.97 0.71 0.08 0.33 0.28 0.10 0.08 0.41 0.79 0.56 0.92 0.24 0.15 0.74 0.64 0.03 0.91 0.36 0.37 0.55 0.41 0.62 0.56 0.79 0.69 0.69 0.21 0.88 0.04 0.43 0.22 0.92 0.57 0.13 0.24 0.44 0.10 1.00 0.09 1.00 ]
[0.26 0.13 0.17 0.19 0.11 0.41 0.26 0.87 0.12 0.33 0.48 0.37 0.87 0.83 0.10 0.84 0.43 0.70 0.43 0.22 0.27 0.19 0.22 0.17 0.85 0.36 0.89 0.48 0.64 0.03 0.40 0.77 0.89 0.06 0.83 0.55 0.31 0.60 0.87 0.11 0.08 0.23 0.10 0.09 0.56 0.56 0.97 0.92 0.82 0.56 0.09 1.00 0.09 ]
[0.52 0.39 0.62 0.57 0.66 0.26 0.56 0.25 0.84 0.11 0.17 0.95 0.15 0.04 0.86 0.08 0.02 0.04 0.27 0.41 0.55 0.77 0.15 0.07 0.16 0.35 0.98 0.10 0.53 0.02 0.93 0.18 0.04 0.37 0.83 0.08 0.15 0.91 0.50 0.07 0.03 0.16 0.39 0.91 0.66 0.38 0.57 0.20 0.65 0.84 1.00 0.09 1.00 ]
];
