[0.15 0.50 0.91 0.24 0.51 0.92 0.86 0.54 0.99 0.61 1.00 0.33 0.83 0.13 0.08 0.71 0.99 0.75 0.98 0.98 0.29 0.17 0.40 0.74 0.41 0.76 0.69 0.72 0.66 0.97 0.05 0.94 0.31 0.95 0.57 0.37 0.40 0.31 0.37 0.60 0.79 0.50 0.77 0.80 0.83 0.43 0.50 0.50 0.47 0.50 0.51 0.53 0.82 0.25 0.71 0.39 0.86 0.24 0.50 0.49 0.68 0.48 0.47 0.61 0.57 0.29 0.78 0.38 0.36 0.85 0.75 0.45 0.12 0.47 0.84 0.59 0.16 0.17 0.44 0.44 0.70 0.24 0.70 ]
[0.68 0.48 0.66 0.57 0.67 0.42 0.63 0.86 0.65 0.41 0.33 1.00 0.38 0.32 0.90 0.75 0.75 0.42 0.07 0.68 0.79 0.48 0.77 0.11 0.66 0.43 0.77 0.53 0.53 0.07 0.14 0.72 0.86 0.37 0.32 0.59 0.84 0.25 0.11 0.10 0.84 0.24 0.03 0.20 0.66 0.15 0.04 0.78 0.89 0.33 0.30 0.24 0.53 0.45 0.07 0.80 0.76 0.22 0.80 0.71 0.97 0.57 0.08 0.83 0.65 0.73 0.05 0.75 0.11 0.90 0.55 0.37 0.32 0.91 0.37 0.64 0.52 0.09 0.67 0.19 0.31 0.21 0.10 ]
[0.22 0.20 0.48 0.36 0.62 0.43 0.94 0.26 0.05 0.71 0.83 0.38 1.00 0.58 0.52 0.32 0.51 0.53 0.41 0.67 0.19 0.51 0.36 0.10 0.60 0.18 0.60 0.18 0.42 0.54 0.93 0.44 0.85 0.12 1.00 0.51 0.55 0.76 0.30 0.50 0.73 0.19 0.93 0.90 0.40 0.29 0.11 0.76 0.41 0.48 0.45 0.39 0.52 0.40 0.92 0.37 0.41 0.64 0.89 0.59 0.95 0.04 0.26 0.80 0.62 0.26 0.42 0.85 0.27 0.16 0.14 0.10 0.70 0.64 0.23 0.43 0.14 0.70 0.74 0.57 0.39 0.57 0.12 ]
[0.66 0.99 0.38 0.27 0.64 0.19 0.95 0.21 0.48 0.43 0.13 0.32 0.58 1.00 0.55 0.20 0.08 0.05 0.77 0.35 0.19 0.43 0.92 0.21 0.44 0.76 0.06 0.76 0.58 0.65 0.37 0.09 0.27 0.30 0.78 0.44 0.96 0.13 0.04 0.29 0.80 0.35 0.54 0.90 0.21 0.92 0.89 0.52 0.24 0.26 0.24 0.31 0.09 0.24 0.20 0.48 0.65 0.87 0.77 0.88 0.54 0.69 0.66 0.33 0.59 0.59 0.08 0.15 0.89 0.98 0.19 0.74 0.14 0.48 0.44 0.20 0.46 0.65 0.65 0.87 0.96 0.81 0.31 ]
[0.43 0.83 0.11 0.46 0.74 0.68 0.63 0.95 0.19 0.64 0.08 0.90 0.52 0.55 1.00 0.08 0.19 0.37 0.07 0.79 0.08 0.27 0.61 0.20 0.29 0.56 0.50 0.10 0.64 0.26 0.27 0.40 0.92 0.18 0.58 0.16 0.86 0.66 0.65 0.26 0.83 0.21 0.71 0.73 0.82 0.63 0.17 0.62 0.46 0.31 0.00 0.05 0.25 0.63 0.65 0.17 0.58 0.90 0.89 0.25 0.49 0.64 0.25 0.05 0.48 0.97 0.78 0.67 0.27 0.84 0.80 0.31 0.82 0.68 0.17 0.44 0.70 0.71 0.17 0.21 0.12 0.36 0.22 ]
[0.87 0.03 0.88 0.83 0.52 0.51 0.90 0.38 0.24 0.18 0.71 0.75 0.32 0.20 0.08 1.00 0.22 0.39 0.73 0.01 0.96 0.65 0.98 0.03 0.97 0.75 0.35 0.13 0.33 0.19 0.92 0.37 0.39 0.36 0.39 0.77 0.55 0.05 0.13 0.23 0.63 0.23 0.03 0.06 0.61 0.91 0.33 0.65 0.81 0.96 0.69 0.54 0.69 0.20 0.31 0.05 1.00 0.20 0.15 0.30 0.52 0.79 0.28 0.42 0.39 0.60 0.59 0.16 0.78 0.89 0.59 0.41 0.95 0.63 0.85 0.37 0.12 0.75 0.80 0.64 0.73 0.94 0.37 ]
[0.91 0.24 0.88 0.63 0.26 0.07 0.30 0.02 0.19 0.20 0.99 0.75 0.51 0.08 0.19 0.22 1.00 0.64 0.17 0.51 0.59 0.55 0.12 0.93 0.21 0.58 0.20 0.01 0.28 0.85 0.76 0.24 0.01 1.00 0.93 0.93 0.93 0.56 0.74 0.24 0.72 0.97 0.77 0.91 0.37 0.32 0.78 0.12 0.06 0.26 0.71 0.50 0.39 0.39 0.34 0.09 0.97 0.31 0.38 0.12 0.70 0.90 0.98 0.83 0.74 0.22 0.26 0.29 0.07 0.07 0.06 0.08 0.37 0.41 0.36 0.24 0.54 0.66 0.07 0.94 0.71 0.42 0.31 ]
[0.37 0.45 0.83 0.34 0.48 0.44 0.65 0.55 0.87 0.89 0.75 0.42 0.53 0.05 0.37 0.39 0.64 1.00 0.21 0.38 0.79 0.05 0.26 0.30 0.31 0.05 0.18 0.77 0.07 0.48 0.78 0.14 0.37 0.22 0.29 0.27 0.88 0.58 0.15 0.81 0.57 0.21 0.72 0.83 0.03 0.82 0.81 0.17 0.73 0.57 0.35 0.12 0.02 0.92 0.89 0.71 0.39 0.29 0.20 0.22 0.05 0.78 0.58 0.29 0.04 0.41 0.56 0.04 0.95 0.62 0.69 0.20 0.30 0.65 0.55 0.59 0.09 0.25 0.88 0.83 0.84 0.61 0.68 ]
[0.56 0.95 0.58 0.94 0.03 0.46 0.13 0.35 0.96 0.28 0.98 0.07 0.41 0.77 0.07 0.73 0.17 0.21 1.00 0.30 0.41 0.24 0.68 0.01 0.69 0.38 0.12 0.53 0.88 0.09 0.66 0.48 0.80 0.84 0.08 0.67 0.39 0.68 0.34 0.55 0.04 0.90 0.83 0.53 0.01 0.29 0.51 0.57 0.89 0.82 0.17 0.82 0.57 0.14 0.93 0.45 0.69 0.51 0.97 0.39 0.19 0.61 0.88 0.34 0.53 0.88 0.46 0.83 0.26 0.56 0.42 0.68 0.63 0.74 0.26 0.47 0.37 0.84 0.56 0.69 0.57 0.41 0.81 ]
[0.77 0.26 0.64 0.14 0.76 0.05 0.54 0.09 0.93 0.65 0.98 0.68 0.67 0.35 0.79 0.01 0.51 0.38 0.30 1.00 0.54 0.70 0.32 0.86 0.93 0.34 0.28 0.24 0.18 0.59 0.90 0.76 0.00 0.12 0.22 0.95 0.30 0.67 0.65 0.70 0.74 0.98 0.57 0.98 0.82 0.78 0.32 0.95 0.46 0.71 0.12 0.76 0.59 0.06 0.22 0.53 0.32 0.34 0.68 0.25 0.52 0.07 0.10 0.13 0.89 0.48 0.17 0.34 0.29 0.73 0.15 0.69 0.62 0.46 0.47 0.22 0.89 0.86 0.28 0.60 0.09 0.86 0.78 ]
[0.60 0.53 0.05 0.30 0.76 0.64 0.08 0.98 0.75 0.49 0.29 0.79 0.19 0.19 0.08 0.96 0.59 0.79 0.41 0.54 1.00 0.62 0.32 0.61 0.86 0.49 0.11 0.75 0.95 0.22 0.78 0.85 0.82 0.37 0.23 0.40 0.50 0.20 0.70 0.84 0.21 0.45 0.63 0.75 0.88 0.13 0.20 0.14 0.02 0.15 0.40 0.91 0.72 0.81 0.22 0.37 0.82 0.35 0.25 0.63 0.16 0.03 0.15 0.90 0.94 0.03 0.98 0.64 0.80 0.92 0.68 0.50 0.09 0.63 0.20 0.29 0.15 0.13 0.50 0.01 0.65 0.05 0.42 ]
[0.01 0.59 0.79 0.79 0.66 0.59 0.69 0.86 0.30 0.47 0.17 0.48 0.51 0.43 0.27 0.65 0.55 0.05 0.24 0.70 0.62 1.00 0.08 0.45 0.14 0.13 0.85 0.50 0.23 0.65 0.56 0.23 0.75 0.26 0.31 0.83 0.61 0.46 0.48 0.69 0.64 0.87 0.21 0.56 0.68 0.54 0.44 0.98 0.08 0.02 0.48 0.38 0.93 0.64 0.39 0.58 0.42 0.79 0.65 0.05 0.16 0.29 0.52 0.04 0.07 0.81 0.44 0.13 0.51 0.70 0.39 0.56 0.59 0.37 0.33 0.43 0.14 0.52 0.02 0.07 0.94 0.08 0.22 ]
[0.19 0.13 0.84 0.42 0.29 0.66 0.95 0.14 0.15 0.94 0.40 0.77 0.36 0.92 0.61 0.98 0.12 0.26 0.68 0.32 0.32 0.08 1.00 0.07 0.99 0.58 0.08 0.20 0.82 0.38 0.41 0.78 0.73 0.99 0.08 0.17 0.11 0.13 0.74 0.94 0.80 0.13 1.00 0.27 0.61 0.20 0.24 0.48 0.62 0.32 0.49 0.85 0.88 0.94 0.43 0.95 0.71 0.07 0.92 0.10 0.41 0.45 0.30 0.44 0.50 0.34 0.86 1.00 0.07 0.51 0.37 0.88 0.70 0.82 0.48 0.28 0.53 0.38 0.73 0.72 0.58 0.07 0.83 ]
[0.49 0.40 0.79 0.64 0.95 0.79 0.32 0.73 0.68 0.46 0.74 0.11 0.10 0.21 0.20 0.03 0.93 0.30 0.01 0.86 0.61 0.45 0.07 1.00 0.53 0.98 0.02 0.58 0.66 0.67 0.55 0.03 0.79 0.09 0.60 0.92 0.40 0.21 0.68 0.42 0.54 0.32 0.36 0.65 0.73 0.76 0.58 0.81 0.54 0.51 0.27 0.48 0.12 0.76 0.60 0.89 0.02 0.59 0.73 0.57 0.40 0.79 0.35 0.87 0.49 0.21 0.98 0.19 0.56 0.64 0.26 0.87 0.79 0.30 0.13 0.71 0.39 0.33 0.77 0.99 0.23 0.55 0.58 ]
[0.03 0.60 0.98 0.45 0.52 0.71 0.22 0.16 0.81 0.95 0.41 0.66 0.60 0.44 0.29 0.97 0.21 0.31 0.69 0.93 0.86 0.14 0.99 0.53 1.00 0.51 0.37 0.44 0.73 0.36 0.12 0.00 0.00 0.44 0.21 1.00 0.48 0.30 0.66 0.83 0.81 0.59 0.68 0.47 0.91 0.02 0.75 0.72 0.75 0.44 0.42 0.99 0.59 0.08 0.47 0.23 0.91 0.15 0.77 0.06 0.82 0.83 0.74 0.41 0.67 0.85 0.24 0.49 0.37 0.59 0.68 0.73 0.53 0.42 0.45 0.17 0.35 0.99 0.72 0.51 0.80 0.61 0.13 ]
[0.05 0.94 0.58 0.47 0.67 0.17 0.03 0.80 0.81 0.48 0.76 0.43 0.18 0.76 0.56 0.75 0.58 0.05 0.38 0.34 0.49 0.13 0.58 0.98 0.51 1.00 0.48 0.29 0.58 0.89 0.14 0.82 0.45 0.73 0.80 0.62 0.29 0.23 0.75 0.60 0.39 0.34 0.62 0.82 0.57 0.68 0.80 0.82 0.02 0.14 0.63 0.36 0.61 0.15 0.96 0.03 0.07 0.47 0.93 0.49 0.06 0.22 0.67 0.86 0.77 0.40 0.48 0.98 0.61 0.39 0.25 0.04 0.24 0.99 0.65 0.21 0.42 0.27 0.55 0.50 0.65 0.91 0.79 ]
[0.99 0.58 0.69 0.67 0.52 0.96 0.81 0.87 0.56 0.23 0.69 0.77 0.60 0.06 0.50 0.35 0.20 0.18 0.12 0.28 0.11 0.85 0.08 0.02 0.37 0.48 1.00 0.93 0.61 0.62 0.41 0.89 0.85 0.18 0.01 0.44 0.15 0.83 0.07 0.34 0.66 0.91 0.22 0.12 0.73 0.78 0.30 0.46 0.89 0.43 0.19 0.81 0.41 0.77 0.90 0.23 0.47 0.43 0.21 0.80 0.26 0.29 0.72 0.28 0.91 0.72 0.27 0.36 0.71 0.29 0.26 0.11 0.44 0.89 0.37 0.17 0.18 0.61 0.92 0.75 0.70 0.75 0.91 ]
[0.60 0.76 0.33 0.45 0.34 0.48 0.80 0.55 0.56 0.95 0.72 0.53 0.18 0.76 0.10 0.13 0.01 0.77 0.53 0.24 0.75 0.50 0.20 0.58 0.44 0.29 0.93 1.00 0.35 0.35 0.71 0.98 0.31 0.77 0.68 0.63 0.55 0.39 0.84 0.26 0.47 0.34 0.23 0.95 0.38 0.01 0.40 0.75 0.37 0.59 0.58 0.43 0.39 0.05 0.45 0.95 0.54 0.32 0.79 0.65 0.30 0.16 0.58 0.44 0.39 0.10 0.69 0.79 0.22 0.15 0.51 0.02 0.90 0.27 0.85 0.43 0.95 0.77 0.43 0.56 0.73 0.52 0.58 ]
[0.48 0.99 0.85 0.62 0.25 0.85 0.64 0.83 0.53 0.75 0.66 0.53 0.42 0.58 0.64 0.33 0.28 0.07 0.88 0.18 0.95 0.23 0.82 0.66 0.73 0.58 0.61 0.35 1.00 0.70 0.97 0.48 0.33 0.53 0.72 0.41 0.46 0.16 0.57 0.89 0.56 0.27 0.78 0.13 0.93 0.75 0.75 0.38 0.05 0.30 0.76 0.49 0.69 0.26 0.38 0.44 0.69 0.17 0.15 0.29 0.06 0.29 0.18 0.02 0.86 0.20 0.66 0.47 0.90 0.33 0.93 0.23 0.72 0.71 0.88 0.17 0.44 0.52 0.10 0.41 0.74 0.46 0.92 ]
[0.36 0.72 0.81 0.41 0.77 0.14 0.15 0.88 0.18 0.26 0.97 0.07 0.54 0.65 0.26 0.19 0.85 0.48 0.09 0.59 0.22 0.65 0.38 0.67 0.36 0.89 0.62 0.35 0.70 1.00 0.91 0.60 0.33 0.09 0.98 0.07 0.39 0.65 0.63 0.57 0.90 0.29 0.46 0.83 0.20 0.98 0.01 0.98 0.57 1.00 0.20 0.10 0.80 0.90 0.42 0.61 0.68 0.12 0.95 0.47 0.70 0.34 0.40 0.18 0.56 0.75 0.81 0.41 0.42 0.53 0.87 0.35 0.54 0.81 0.69 0.43 0.27 0.66 0.91 0.88 0.40 0.19 0.61 ]
[0.15 0.42 0.49 0.38 0.23 0.26 0.47 0.57 0.89 0.43 0.05 0.14 0.93 0.37 0.27 0.92 0.76 0.78 0.66 0.90 0.78 0.56 0.41 0.55 0.12 0.14 0.41 0.71 0.97 0.91 1.00 0.27 0.29 0.21 0.31 0.72 0.46 0.77 0.26 0.65 0.23 0.57 0.44 0.72 0.44 0.01 0.84 0.04 0.75 0.40 0.78 0.57 0.06 0.85 0.88 0.15 0.71 0.82 0.76 0.77 0.47 0.41 0.09 0.42 0.78 0.64 0.38 0.76 0.05 0.74 0.40 0.20 0.83 0.02 0.76 0.32 0.71 0.54 0.57 0.78 0.15 0.31 0.28 ]
[0.27 0.68 0.65 1.00 0.66 0.52 0.83 0.52 0.85 0.46 0.94 0.72 0.44 0.09 0.40 0.37 0.24 0.14 0.48 0.76 0.85 0.23 0.78 0.03 0.00 0.82 0.89 0.98 0.48 0.60 0.27 1.00 0.17 0.25 0.30 0.74 0.05 0.84 0.41 0.26 0.64 0.37 0.31 0.05 0.98 0.26 0.48 0.58 0.42 0.08 0.44 0.25 0.07 0.79 0.01 0.56 0.53 0.37 0.36 0.43 0.94 0.68 0.30 0.54 0.39 0.15 0.72 0.87 0.77 0.80 0.91 0.88 0.41 0.71 0.26 0.20 0.64 0.24 0.96 0.17 0.43 0.66 0.54 ]
[0.33 0.90 0.16 0.44 0.64 0.40 0.66 0.75 0.38 0.09 0.31 0.86 0.85 0.27 0.92 0.39 0.01 0.37 0.80 0.00 0.82 0.75 0.73 0.79 0.00 0.45 0.85 0.31 0.33 0.33 0.29 0.17 1.00 0.19 0.59 0.58 0.41 0.10 0.12 0.70 0.30 0.05 0.14 0.45 0.88 0.67 0.17 0.25 0.65 0.78 0.77 0.05 0.61 0.09 0.12 0.08 0.74 0.78 0.11 0.73 0.50 0.64 0.11 0.78 0.60 0.96 0.54 0.19 0.82 0.35 0.71 0.89 0.46 0.89 0.15 0.50 0.06 0.27 0.56 0.24 0.91 0.40 0.45 ]
[0.07 0.67 0.35 0.22 0.89 0.64 0.93 0.71 0.20 0.48 0.95 0.37 0.12 0.30 0.18 0.36 1.00 0.22 0.84 0.12 0.37 0.26 0.99 0.09 0.44 0.73 0.18 0.77 0.53 0.09 0.21 0.25 0.19 1.00 0.72 0.72 0.05 0.30 0.60 0.67 0.62 0.43 0.54 0.79 0.01 0.58 0.31 0.08 0.48 0.54 0.69 0.85 0.65 0.87 0.73 0.41 0.53 0.01 0.29 0.44 0.85 0.24 0.18 0.54 0.28 0.37 0.73 0.51 0.79 0.75 0.74 0.33 0.42 0.78 0.22 0.29 0.66 0.46 0.14 0.04 0.43 0.65 0.43 ]
[0.00 0.81 0.81 0.63 0.40 0.99 0.08 0.96 0.76 0.18 0.57 0.32 1.00 0.78 0.58 0.39 0.93 0.29 0.08 0.22 0.23 0.31 0.08 0.60 0.21 0.80 0.01 0.68 0.72 0.98 0.31 0.30 0.59 0.72 1.00 0.48 0.86 0.28 0.48 0.95 0.33 0.10 0.21 0.55 0.76 0.05 0.98 0.81 0.13 0.58 0.30 0.06 0.92 0.61 0.47 0.72 0.02 0.64 0.22 0.12 0.78 0.33 0.72 0.21 0.95 0.83 0.92 0.18 0.62 0.25 0.93 0.30 0.77 0.05 0.35 0.88 0.33 0.85 0.36 0.36 0.43 0.69 0.91 ]
[0.01 0.19 0.96 0.01 0.81 0.72 0.30 0.85 0.41 0.33 0.37 0.59 0.51 0.44 0.16 0.77 0.93 0.27 0.67 0.95 0.40 0.83 0.17 0.92 1.00 0.62 0.44 0.63 0.41 0.07 0.72 0.74 0.58 0.72 0.48 1.00 0.85 0.83 0.04 0.99 0.69 0.16 0.82 0.72 0.33 0.88 0.09 0.11 0.21 0.35 0.11 0.02 0.16 0.32 0.49 0.27 0.40 0.61 0.31 0.81 0.22 0.15 0.52 0.57 0.13 0.90 0.98 0.84 0.47 0.54 0.65 0.72 0.99 0.16 0.27 0.94 0.24 0.26 0.83 0.39 0.81 0.58 0.51 ]
[0.10 0.18 0.91 0.67 0.08 0.87 0.25 0.38 0.74 0.73 0.40 0.84 0.55 0.96 0.86 0.55 0.93 0.88 0.39 0.30 0.50 0.61 0.11 0.40 0.48 0.29 0.15 0.55 0.46 0.39 0.46 0.05 0.41 0.05 0.86 0.85 1.00 0.35 0.29 0.08 0.66 0.51 0.87 0.58 0.47 0.78 0.17 0.68 0.21 0.45 0.31 0.15 0.50 0.91 0.20 0.60 0.02 0.63 0.28 0.46 0.93 0.15 0.57 0.27 0.16 0.05 0.28 0.23 0.92 0.89 0.23 0.65 0.70 0.17 0.44 0.94 0.28 0.06 0.45 0.24 0.33 0.86 0.84 ]
[0.32 0.57 0.39 0.14 0.27 0.86 0.32 0.09 0.31 0.04 0.31 0.25 0.76 0.13 0.66 0.05 0.56 0.58 0.68 0.67 0.20 0.46 0.13 0.21 0.30 0.23 0.83 0.39 0.16 0.65 0.77 0.84 0.10 0.30 0.28 0.83 0.35 1.00 0.56 0.15 0.83 0.05 0.72 0.18 0.53 0.61 0.77 0.93 0.92 0.92 0.45 0.78 0.56 0.62 0.60 0.70 0.50 0.95 0.60 0.50 0.32 0.36 0.25 0.11 0.73 0.00 0.88 0.80 0.27 0.36 0.06 0.60 0.50 0.73 0.73 0.72 0.11 0.69 0.78 0.05 0.56 0.33 0.08 ]
[0.33 0.42 0.31 0.26 0.06 0.73 0.74 0.41 0.80 0.53 0.37 0.11 0.30 0.04 0.65 0.13 0.74 0.15 0.34 0.65 0.70 0.48 0.74 0.68 0.66 0.75 0.07 0.84 0.57 0.63 0.26 0.41 0.12 0.60 0.48 0.04 0.29 0.56 1.00 0.67 0.94 0.50 0.36 0.04 0.58 0.33 0.87 0.27 0.95 0.95 0.90 0.34 0.52 0.25 0.54 0.77 0.40 0.36 0.41 0.38 0.36 0.42 0.31 0.78 0.81 0.36 0.23 0.95 0.98 0.50 0.07 0.06 0.59 0.75 0.16 0.48 0.60 0.19 0.50 0.33 0.37 0.34 0.57 ]
[0.60 0.14 0.54 0.97 0.84 0.26 0.79 0.80 0.31 0.48 0.60 0.10 0.50 0.29 0.26 0.23 0.24 0.81 0.55 0.70 0.84 0.69 0.94 0.42 0.83 0.60 0.34 0.26 0.89 0.57 0.65 0.26 0.70 0.67 0.95 0.99 0.08 0.15 0.67 1.00 0.15 0.56 0.37 0.17 0.65 0.54 0.92 0.08 0.00 0.38 0.22 0.02 0.85 0.39 0.62 0.97 0.85 0.34 0.25 0.34 0.68 0.82 0.49 0.60 0.09 0.58 0.12 0.03 0.17 0.32 0.96 0.30 0.46 0.52 0.67 0.22 0.35 0.62 0.06 0.27 0.07 0.69 0.34 ]
[0.36 0.67 0.44 0.97 0.99 0.53 0.50 0.43 0.85 0.42 0.79 0.84 0.73 0.80 0.83 0.63 0.72 0.57 0.04 0.74 0.21 0.64 0.80 0.54 0.81 0.39 0.66 0.47 0.56 0.90 0.23 0.64 0.30 0.62 0.33 0.69 0.66 0.83 0.94 0.15 1.00 0.70 0.63 0.79 0.58 0.86 0.59 0.34 0.28 0.95 0.65 0.19 0.09 0.54 0.04 0.76 0.92 0.48 0.38 0.25 0.78 0.13 0.64 0.83 0.99 0.19 0.40 0.89 0.13 0.15 0.10 0.34 0.84 0.60 0.02 0.05 0.04 0.49 0.94 0.56 0.06 0.20 0.56 ]
