[0.20 0.87 0.48 0.30 0.06 0.71 0.29 0.17 0.26 0.95 1.00 0.95 0.52 0.02 0.27 0.31 0.82 0.91 0.21 0.68 0.19 0.17 0.17 0.21 0.55 0.14 0.56 0.59 0.58 0.93 0.06 0.08 0.24 0.10 0.21 0.71 0.56 0.41 0.87 0.36 0.56 0.58 0.25 0.32 0.75 0.25 0.69 0.27 ]
[0.27 0.91 0.97 0.74 0.72 0.30 0.48 0.90 0.22 0.18 0.95 1.00 0.39 0.81 0.96 0.91 0.46 0.05 0.91 0.24 0.91 0.05 0.25 0.09 0.82 0.38 0.99 0.58 0.62 0.14 0.69 0.70 0.40 0.73 0.70 0.39 0.52 0.19 0.92 0.09 0.23 0.42 0.92 0.78 0.84 0.35 0.79 0.36 ]
[0.25 0.19 0.23 0.71 0.24 0.71 0.07 0.95 0.56 0.36 0.52 0.39 1.00 0.80 0.43 0.20 0.83 0.83 0.89 0.01 0.48 0.92 0.44 0.34 0.58 0.83 0.44 0.07 0.75 0.11 0.84 0.24 0.19 0.74 0.93 0.61 0.40 0.51 0.83 0.17 0.31 0.08 0.97 0.42 0.88 0.43 0.45 0.58 ]
[0.90 0.30 0.75 0.98 0.87 0.03 0.23 0.85 0.68 0.78 0.02 0.81 0.80 1.00 0.18 0.01 0.49 0.25 0.79 0.14 0.96 0.56 0.85 0.97 0.56 0.39 0.81 0.87 0.96 0.21 0.44 0.84 0.78 0.71 0.66 0.94 0.92 0.21 0.10 0.55 0.88 0.12 0.53 0.67 0.51 0.55 0.51 0.34 ]
[0.54 0.28 0.32 0.86 0.28 0.24 0.37 0.94 0.45 0.79 0.27 0.96 0.43 0.18 1.00 0.23 0.89 0.43 0.20 0.01 0.89 0.87 0.74 0.30 0.38 0.70 0.70 0.47 0.98 0.26 0.05 0.81 0.42 0.12 0.15 0.11 0.66 0.09 0.55 0.70 0.70 0.76 0.39 0.15 0.73 0.53 0.79 0.68 ]
[0.70 0.92 0.51 0.07 0.84 0.48 0.68 0.44 0.20 0.14 0.31 0.91 0.20 0.01 0.23 1.00 0.01 0.40 0.99 0.51 0.72 0.05 0.76 0.77 0.07 0.73 0.14 0.28 0.42 0.80 0.73 0.67 0.78 0.82 0.76 0.61 0.36 0.14 0.66 0.33 0.43 0.50 0.55 0.02 0.87 0.31 0.16 0.49 ]
[0.43 0.80 0.43 0.97 0.17 0.25 0.18 0.25 0.41 0.47 0.82 0.46 0.83 0.49 0.89 0.01 1.00 0.08 0.97 0.24 0.73 0.83 0.54 0.68 0.95 0.49 0.87 0.56 0.87 0.16 0.92 0.51 0.85 0.97 0.78 0.17 0.28 0.08 0.98 0.79 0.00 0.77 0.02 0.96 0.36 0.69 0.54 0.28 ]
[0.82 0.47 0.67 0.08 0.29 0.51 0.25 0.11 0.49 0.67 0.91 0.05 0.83 0.25 0.43 0.40 0.08 1.00 0.52 0.07 0.24 0.66 0.34 0.43 0.46 0.69 0.04 0.97 0.74 0.86 0.13 0.53 0.65 0.97 0.07 0.98 0.01 0.86 0.18 1.00 0.78 0.91 0.50 0.41 0.64 0.15 0.35 0.98 ]
[0.79 0.83 0.08 0.64 0.91 0.80 0.77 0.90 0.94 0.43 0.21 0.91 0.89 0.79 0.20 0.99 0.97 0.52 1.00 0.24 0.80 0.39 0.30 0.84 0.90 0.02 0.64 0.55 0.55 0.17 0.44 0.75 0.47 0.13 0.40 0.50 0.65 1.00 0.34 0.66 0.74 0.29 0.08 0.03 0.87 0.66 0.37 0.73 ]
[0.95 0.05 0.27 0.11 0.80 1.00 0.73 0.37 0.08 0.12 0.68 0.24 0.01 0.14 0.01 0.51 0.24 0.07 0.24 1.00 0.46 0.34 0.86 0.91 0.53 0.91 0.51 0.21 0.70 0.84 0.36 0.00 0.08 0.43 0.00 0.78 0.80 0.06 0.96 0.76 0.76 0.84 0.09 0.36 0.83 0.23 0.61 0.22 ]
[0.34 0.22 0.16 0.44 0.94 0.29 0.60 0.86 0.56 0.54 0.19 0.91 0.48 0.96 0.89 0.72 0.73 0.24 0.80 0.46 1.00 0.51 0.86 0.94 0.21 0.30 0.23 0.12 0.08 0.82 0.65 0.63 0.62 0.63 0.37 0.40 0.04 0.01 0.91 0.64 0.90 0.20 0.16 0.72 0.15 0.84 0.87 0.16 ]
[0.65 0.96 0.17 0.92 0.75 0.67 0.97 0.51 0.77 0.04 0.17 0.05 0.92 0.56 0.87 0.05 0.83 0.66 0.39 0.34 0.51 1.00 0.56 0.27 0.15 0.68 0.26 0.71 0.51 0.99 0.45 0.98 0.47 0.84 0.41 0.88 0.60 0.44 0.77 0.42 0.96 0.96 0.76 0.12 0.99 0.50 0.23 0.16 ]
[0.31 0.70 0.29 0.35 0.12 0.16 0.36 0.59 0.38 0.98 0.17 0.25 0.44 0.85 0.74 0.76 0.54 0.34 0.30 0.86 0.86 0.56 1.00 0.31 0.36 0.02 0.82 0.80 0.07 0.15 0.88 0.43 0.96 0.54 0.39 0.22 0.86 0.53 0.19 0.14 0.54 0.07 0.13 0.06 0.34 0.82 0.29 0.93 ]
[0.26 0.89 0.84 0.10 0.25 0.13 0.98 0.72 0.57 0.74 0.21 0.09 0.34 0.97 0.30 0.77 0.68 0.43 0.84 0.91 0.94 0.27 0.31 1.00 0.39 0.55 0.62 0.95 0.11 0.57 0.70 0.27 0.80 0.84 0.52 0.48 0.89 0.70 0.25 0.17 0.79 0.73 0.56 0.49 0.29 0.59 0.01 0.95 ]
[0.76 0.30 0.29 0.01 0.32 0.45 0.19 0.19 0.46 0.41 0.55 0.82 0.58 0.56 0.38 0.07 0.95 0.46 0.90 0.53 0.21 0.15 0.36 0.39 1.00 0.31 0.75 0.61 0.05 0.33 0.02 0.29 0.10 0.72 0.34 0.86 0.56 0.36 0.16 0.25 0.07 0.07 0.29 0.32 0.30 0.53 0.32 0.81 ]
[0.57 0.56 0.15 0.52 0.23 0.05 0.82 0.86 0.53 0.61 0.14 0.38 0.83 0.39 0.70 0.73 0.49 0.69 0.02 0.91 0.30 0.68 0.02 0.55 0.31 1.00 0.52 0.38 0.43 0.54 0.74 0.20 0.93 0.14 0.55 0.08 0.60 0.91 0.31 0.55 0.33 0.16 0.75 0.98 0.11 0.72 0.25 0.68 ]
[0.18 0.70 1.00 0.85 0.36 0.75 0.44 0.30 0.84 0.99 0.56 0.99 0.44 0.81 0.70 0.14 0.87 0.04 0.64 0.51 0.23 0.26 0.82 0.62 0.75 0.52 1.00 0.63 0.25 0.74 0.83 0.08 0.72 0.25 0.72 0.97 0.05 0.27 0.06 0.17 0.31 0.95 0.18 0.06 0.51 0.65 0.73 0.01 ]
[0.97 0.54 0.07 0.28 0.49 0.80 0.91 0.77 0.04 0.10 0.59 0.58 0.07 0.87 0.47 0.28 0.56 0.97 0.55 0.21 0.12 0.71 0.80 0.95 0.61 0.38 0.63 1.00 0.41 0.42 0.72 0.88 0.65 0.60 0.14 0.43 0.27 0.24 0.92 0.84 0.43 0.03 0.27 0.70 0.99 0.88 0.03 0.66 ]
[0.67 0.56 0.68 0.52 0.26 0.20 0.99 0.42 0.45 0.37 0.58 0.62 0.75 0.96 0.98 0.42 0.87 0.74 0.55 0.70 0.08 0.51 0.07 0.11 0.05 0.43 0.25 0.41 1.00 0.56 0.27 0.37 0.05 0.91 0.84 0.72 0.71 0.07 0.74 0.14 0.96 0.60 0.53 0.05 0.68 0.22 0.90 0.62 ]
[0.87 0.45 0.82 0.22 0.76 0.03 0.44 0.33 0.09 0.06 0.93 0.14 0.11 0.21 0.26 0.80 0.16 0.86 0.17 0.84 0.82 0.99 0.15 0.57 0.33 0.54 0.74 0.42 0.56 1.00 0.46 0.43 0.43 0.86 0.35 0.65 0.25 0.30 0.50 0.57 0.02 0.14 0.96 0.52 0.30 0.06 0.36 0.30 ]
[0.42 0.26 0.90 0.50 0.91 0.13 0.68 0.79 0.04 0.08 0.06 0.69 0.84 0.44 0.05 0.73 0.92 0.13 0.44 0.36 0.65 0.45 0.88 0.70 0.02 0.74 0.83 0.72 0.27 0.46 1.00 0.44 0.63 0.44 0.13 0.91 0.17 0.35 0.54 0.13 0.86 0.92 0.01 0.48 0.53 0.61 0.81 0.73 ]
[0.65 0.55 0.32 0.78 0.13 0.14 0.44 0.05 0.04 0.50 0.08 0.70 0.24 0.84 0.81 0.67 0.51 0.53 0.75 0.00 0.63 0.98 0.43 0.27 0.29 0.20 0.08 0.88 0.37 0.43 0.44 1.00 0.27 0.37 0.57 0.39 0.96 0.07 0.47 0.77 0.94 0.33 0.23 0.83 0.89 0.22 0.78 0.81 ]
[0.04 0.80 0.25 0.20 0.27 0.43 0.53 0.48 0.87 0.17 0.24 0.40 0.19 0.78 0.42 0.78 0.85 0.65 0.47 0.08 0.62 0.47 0.96 0.80 0.10 0.93 0.72 0.65 0.05 0.43 0.63 0.27 1.00 0.26 0.57 0.07 0.16 0.14 0.49 0.47 0.62 0.03 0.65 0.31 0.31 0.93 0.36 0.87 ]
[0.81 0.10 0.68 0.36 0.58 0.69 0.57 0.26 0.52 0.53 0.10 0.73 0.74 0.71 0.12 0.82 0.97 0.97 0.13 0.43 0.63 0.84 0.54 0.84 0.72 0.14 0.25 0.60 0.91 0.86 0.44 0.37 0.26 1.00 0.32 0.22 0.49 0.96 0.22 0.23 0.37 0.20 0.42 0.34 0.41 0.89 0.92 0.46 ]
[0.64 0.47 0.74 0.19 0.09 0.43 0.28 0.14 0.74 0.12 0.21 0.70 0.93 0.66 0.15 0.76 0.78 0.07 0.40 0.00 0.37 0.41 0.39 0.52 0.34 0.55 0.72 0.14 0.84 0.35 0.13 0.57 0.57 0.32 1.00 0.81 0.24 0.90 0.12 0.52 0.81 0.34 0.60 0.84 0.67 0.26 0.92 0.29 ]
[0.18 0.43 0.54 0.24 0.39 0.50 0.61 0.53 0.38 0.43 0.71 0.39 0.61 0.94 0.11 0.61 0.17 0.98 0.50 0.78 0.40 0.88 0.22 0.48 0.86 0.08 0.97 0.43 0.72 0.65 0.91 0.39 0.07 0.22 0.81 1.00 0.49 0.79 0.69 0.36 0.47 0.80 0.29 0.44 0.91 0.40 0.18 0.30 ]
[0.93 0.66 0.52 0.66 0.37 0.40 0.71 0.36 0.49 0.98 0.56 0.52 0.40 0.92 0.66 0.36 0.28 0.01 0.65 0.80 0.04 0.60 0.86 0.89 0.56 0.60 0.05 0.27 0.71 0.25 0.17 0.96 0.16 0.49 0.24 0.49 1.00 0.31 0.93 0.11 0.16 0.97 0.56 0.40 0.70 0.70 0.64 0.57 ]
[0.71 0.29 0.68 0.81 0.62 0.41 0.95 0.16 0.88 0.50 0.41 0.19 0.51 0.21 0.09 0.14 0.08 0.86 1.00 0.06 0.01 0.44 0.53 0.70 0.36 0.91 0.27 0.24 0.07 0.30 0.35 0.07 0.14 0.96 0.90 0.79 0.31 1.00 0.70 0.09 0.60 0.69 0.34 0.22 0.39 0.15 0.45 0.18 ]
[0.88 0.28 0.07 0.23 0.26 0.61 0.38 0.95 0.22 0.33 0.87 0.92 0.83 0.10 0.55 0.66 0.98 0.18 0.34 0.96 0.91 0.77 0.19 0.25 0.16 0.31 0.06 0.92 0.74 0.50 0.54 0.47 0.49 0.22 0.12 0.69 0.93 0.70 1.00 0.16 0.27 0.47 0.72 0.69 0.93 0.11 0.16 0.05 ]
[0.05 0.17 0.64 1.00 0.02 0.92 0.37 0.81 0.06 0.66 0.36 0.09 0.17 0.55 0.70 0.33 0.79 1.00 0.66 0.76 0.64 0.42 0.14 0.17 0.25 0.55 0.17 0.84 0.14 0.57 0.13 0.77 0.47 0.23 0.52 0.36 0.11 0.09 0.16 1.00 0.96 0.06 0.44 0.50 0.19 0.08 0.76 0.58 ]
[0.19 0.41 0.98 0.13 0.95 0.93 0.34 0.93 0.28 0.19 0.56 0.23 0.31 0.88 0.70 0.43 0.00 0.78 0.74 0.76 0.90 0.96 0.54 0.79 0.07 0.33 0.31 0.43 0.96 0.02 0.86 0.94 0.62 0.37 0.81 0.47 0.16 0.60 0.27 0.96 1.00 0.15 0.52 0.53 0.28 0.82 0.67 0.56 ]
[0.57 0.23 0.15 0.48 0.46 0.95 0.31 0.67 0.73 0.27 0.58 0.42 0.08 0.12 0.76 0.50 0.77 0.91 0.29 0.84 0.20 0.96 0.07 0.73 0.07 0.16 0.95 0.03 0.60 0.14 0.92 0.33 0.03 0.20 0.34 0.80 0.97 0.69 0.47 0.06 0.15 1.00 0.80 0.69 0.69 0.70 0.97 0.54 ]
[0.37 0.76 0.94 0.52 0.69 0.02 0.16 0.96 0.50 0.31 0.25 0.92 0.97 0.53 0.39 0.55 0.02 0.50 0.08 0.09 0.16 0.76 0.13 0.56 0.29 0.75 0.18 0.27 0.53 0.96 0.01 0.23 0.65 0.42 0.60 0.29 0.56 0.34 0.72 0.44 0.52 0.80 1.00 0.91 0.93 0.80 0.84 0.52 ]
[0.68 0.46 0.69 0.20 1.00 0.13 0.23 0.49 0.23 0.81 0.32 0.78 0.42 0.67 0.15 0.02 0.96 0.41 0.03 0.36 0.72 0.12 0.06 0.49 0.32 0.98 0.06 0.70 0.05 0.52 0.48 0.83 0.31 0.34 0.84 0.44 0.40 0.22 0.69 0.50 0.53 0.69 0.91 1.00 0.06 0.30 0.55 0.38 ]
[0.47 0.65 0.27 0.38 0.54 0.85 0.83 0.31 0.62 0.95 0.75 0.84 0.88 0.51 0.73 0.87 0.36 0.64 0.87 0.83 0.15 0.99 0.34 0.29 0.30 0.11 0.51 0.99 0.68 0.30 0.53 0.89 0.31 0.41 0.67 0.91 0.70 0.39 0.93 0.19 0.28 0.69 0.93 0.06 1.00 0.18 0.38 0.45 ]
[0.38 0.12 0.12 0.97 0.28 0.51 0.39 0.27 0.15 0.93 0.25 0.35 0.43 0.55 0.53 0.31 0.69 0.15 0.66 0.23 0.84 0.50 0.82 0.59 0.53 0.72 0.65 0.88 0.22 0.06 0.61 0.22 0.93 0.89 0.26 0.40 0.70 0.15 0.11 0.08 0.82 0.70 0.80 0.30 0.18 1.00 0.87 0.80 ]
[0.77 0.20 0.59 0.95 0.51 0.38 0.75 0.30 0.79 0.17 0.69 0.79 0.45 0.51 0.79 0.16 0.54 0.35 0.37 0.61 0.87 0.23 0.29 0.01 0.32 0.25 0.73 0.03 0.90 0.36 0.81 0.78 0.36 0.92 0.92 0.18 0.64 0.45 0.16 0.76 0.67 0.97 0.84 0.55 0.38 0.87 1.00 0.02 ]
[0.93 0.93 0.73 0.01 0.50 0.57 0.30 0.34 0.18 0.55 0.27 0.36 0.58 0.34 0.68 0.49 0.28 0.98 0.73 0.22 0.16 0.16 0.93 0.95 0.81 0.68 0.01 0.66 0.62 0.30 0.73 0.81 0.87 0.46 0.29 0.30 0.57 0.18 0.05 0.58 0.56 0.54 0.52 0.38 0.45 0.80 0.02 1.00 ]
];
