[0.34 0.68 0.09 0.90 0.85 0.59 0.33 0.92 0.17 0.89 1.00 0.10 0.60 0.26 0.88 0.39 0.78 0.12 0.77 0.84 0.20 0.40 0.88 0.16 0.90 0.53 0.74 0.23 0.24 0.49 0.42 0.67 0.07 0.71 0.41 0.30 0.71 0.12 0.28 0.59 0.35 0.53 0.87 0.07 0.47 1.00 0.02 0.17 0.27 0.87 0.73 1.00 0.02 0.61 0.80 0.89 0.26 ]
[0.94 0.70 0.55 0.55 0.26 0.68 0.24 0.55 0.56 0.62 0.81 0.99 0.38 0.15 0.14 0.42 0.39 0.14 0.78 0.66 0.12 0.69 0.31 0.06 0.16 0.75 0.86 0.05 0.45 0.52 0.14 0.45 0.38 0.21 0.37 0.92 0.72 0.89 0.16 0.56 0.66 0.48 0.09 0.82 0.14 0.02 1.00 0.79 0.39 0.28 0.88 0.87 0.11 0.81 0.52 0.53 0.93 ]
[0.79 0.26 0.57 0.09 0.30 0.08 0.83 0.22 0.15 0.08 0.05 0.91 0.36 0.71 0.75 0.93 0.93 0.41 0.35 0.99 0.84 0.50 0.31 0.02 0.17 0.39 0.37 0.77 0.25 0.71 0.21 0.38 0.55 0.62 0.49 0.43 0.60 0.46 0.78 0.26 0.08 0.99 0.69 0.94 0.63 0.17 0.79 1.00 0.44 0.06 0.56 0.79 0.93 0.13 0.58 0.19 0.72 ]
[0.39 0.56 0.36 0.39 0.67 0.15 0.96 0.76 0.71 0.35 0.83 0.82 0.17 0.27 0.82 0.18 0.60 0.38 0.32 0.75 0.67 0.28 0.50 0.87 0.01 0.11 0.62 0.01 0.67 0.88 0.05 0.88 0.89 0.16 0.45 0.94 0.81 0.78 0.89 0.66 0.69 0.13 0.62 0.29 0.95 0.27 0.39 0.44 1.00 0.77 0.38 0.80 0.89 0.50 0.23 0.72 0.96 ]
[0.58 0.81 0.72 0.76 0.55 0.70 0.72 0.86 0.29 0.91 0.23 0.63 0.77 0.41 0.17 0.42 0.36 0.08 0.96 0.23 0.01 0.61 0.97 0.75 0.22 0.97 0.93 0.56 0.61 0.94 0.91 0.34 0.78 0.91 0.88 0.41 0.42 0.31 0.82 0.14 0.89 0.73 0.40 0.62 0.09 0.87 0.28 0.06 0.77 1.00 0.51 0.28 0.15 0.40 0.68 0.27 0.36 ]
[0.53 0.93 0.70 0.66 1.00 0.34 0.86 0.69 0.49 0.46 0.63 0.18 0.25 0.38 0.45 0.38 0.37 0.53 0.27 0.89 0.15 0.55 0.31 0.04 0.25 0.26 0.45 0.83 0.68 0.19 0.22 0.94 0.56 0.34 0.47 0.12 0.31 0.51 0.61 0.59 0.71 0.85 0.24 0.93 0.92 0.73 0.88 0.56 0.38 0.51 1.00 0.04 0.05 0.58 0.32 0.34 0.22 ]
[0.14 0.22 0.89 0.68 0.39 0.41 0.68 0.18 0.32 0.48 0.53 0.83 0.06 0.46 0.34 0.18 0.87 0.32 0.19 0.82 0.12 0.66 0.38 0.78 0.35 0.06 0.10 0.20 0.70 0.34 0.71 0.94 0.11 0.45 0.43 0.31 0.26 0.75 0.16 0.10 0.67 0.29 0.41 0.86 0.44 1.00 0.87 0.79 0.80 0.28 0.04 1.00 0.52 0.85 0.27 0.81 0.40 ]
[0.41 0.62 0.93 0.06 0.51 0.85 0.14 0.34 0.18 0.12 0.84 0.06 0.66 0.74 0.46 0.46 0.51 0.39 0.89 0.46 0.57 0.01 0.02 0.96 0.41 0.14 0.62 0.98 0.68 0.60 0.40 0.20 0.57 0.94 0.08 0.90 0.47 0.89 0.48 0.21 0.32 0.93 0.66 0.92 0.72 0.02 0.11 0.93 0.89 0.15 0.05 0.52 1.00 0.91 0.91 0.07 0.56 ]
[0.11 0.81 0.82 0.04 0.66 0.94 0.77 0.88 0.65 0.42 0.42 0.15 0.52 0.05 0.93 0.94 0.73 0.34 0.71 0.04 0.78 0.17 0.55 0.66 0.83 0.19 0.94 0.53 0.66 0.07 0.73 0.63 1.00 0.04 0.06 0.71 0.93 0.51 0.39 0.30 1.00 0.44 0.13 0.51 0.67 0.61 0.81 0.13 0.50 0.40 0.58 0.85 0.91 1.00 0.98 0.23 0.89 ]
[0.02 0.70 0.85 0.81 0.98 0.31 0.81 0.51 0.85 0.46 0.27 0.88 0.60 0.05 0.95 0.60 0.70 0.93 0.12 0.50 0.56 0.81 0.07 0.77 0.95 0.99 0.01 0.98 0.67 0.31 0.34 0.51 0.75 0.36 0.06 0.98 0.58 0.82 0.30 0.46 0.10 0.29 0.58 0.15 0.81 0.80 0.52 0.58 0.23 0.68 0.32 0.27 0.91 0.98 1.00 0.79 0.64 ]
[0.68 0.02 0.21 0.98 0.96 0.03 0.40 0.23 0.56 0.02 0.95 0.82 0.29 0.36 0.09 0.76 0.94 0.73 0.15 0.34 0.08 0.08 0.46 0.45 0.15 0.38 0.41 0.90 0.09 0.32 0.89 0.18 0.64 0.23 0.86 0.02 0.37 0.91 0.28 0.16 0.50 0.43 0.99 0.51 0.81 0.89 0.53 0.19 0.72 0.27 0.34 0.81 0.07 0.23 0.79 1.00 0.64 ]
[0.30 0.13 0.29 0.49 0.28 0.73 0.08 0.09 0.64 0.98 0.52 0.66 0.61 0.96 0.82 0.62 0.22 0.48 0.74 0.18 0.73 0.59 0.86 0.02 0.80 0.75 0.47 0.74 0.19 0.89 0.58 0.52 0.34 0.54 0.66 0.77 0.39 0.02 0.62 0.13 0.33 0.96 0.14 0.05 0.82 0.26 0.93 0.72 0.96 0.36 0.22 0.40 0.56 0.89 0.64 0.64 1.00 ]
];
