[0.70 0.87 0.81 0.76 0.59 0.20 0.55 0.19 0.40 0.06 1.00 0.23 0.48 0.73 0.96 0.65 0.24 0.21 0.94 0.91 0.35 0.99 0.77 0.52 0.99 0.40 0.62 0.73 0.70 0.64 0.31 0.75 0.57 0.13 0.31 0.43 0.66 0.73 0.72 0.75 0.30 0.21 0.36 0.36 ]
[0.92 0.95 0.62 0.59 0.53 0.11 0.86 0.95 0.64 0.96 0.23 1.00 0.86 0.75 0.86 0.88 0.61 0.68 0.67 0.92 0.60 0.02 0.09 0.20 0.96 0.85 0.88 0.60 0.61 0.68 0.07 0.87 0.65 0.80 0.60 0.67 0.70 0.55 0.61 0.86 0.47 0.81 0.91 0.59 ]
[0.96 0.96 0.82 0.02 0.42 0.94 0.66 0.65 0.59 0.25 0.48 0.86 1.00 0.86 0.29 0.37 0.54 0.77 0.21 0.44 0.75 0.01 0.89 0.34 0.81 0.09 0.56 0.25 0.87 0.28 0.49 0.86 0.08 0.90 0.82 0.03 0.41 0.86 0.51 0.38 0.39 0.04 0.23 0.80 ]
[0.95 0.08 0.75 0.87 0.26 0.14 0.47 0.33 0.43 0.94 0.73 0.75 0.86 1.00 0.88 0.02 0.08 0.53 0.92 0.92 0.29 0.20 0.23 0.51 0.02 0.00 0.14 0.34 0.17 0.77 0.64 0.89 0.94 0.73 0.06 0.47 0.59 0.37 0.89 0.07 0.63 0.00 0.43 0.97 ]
[0.43 0.18 0.19 0.30 0.50 0.25 0.18 0.20 0.44 0.62 0.96 0.86 0.29 0.88 1.00 0.82 0.58 0.78 0.72 0.29 0.12 0.64 0.75 0.97 0.43 0.61 0.43 0.68 0.13 0.84 0.78 0.29 0.95 0.22 0.18 0.73 0.07 0.81 0.48 0.12 0.03 0.71 0.73 1.00 ]
[0.75 0.32 0.73 0.99 0.32 0.88 0.73 0.78 0.51 0.52 0.65 0.88 0.37 0.02 0.82 1.00 0.82 0.80 0.47 0.92 0.64 0.80 0.16 0.57 0.99 0.59 0.49 0.79 0.79 0.36 0.10 0.59 0.17 0.14 0.56 0.95 0.49 0.78 0.57 0.23 0.79 0.39 0.84 0.72 ]
[0.08 0.76 0.14 0.32 0.66 0.47 0.08 0.64 0.41 0.10 0.24 0.61 0.54 0.08 0.58 0.82 1.00 0.19 0.55 0.51 0.37 0.52 0.43 0.49 0.33 0.86 0.75 0.57 0.13 0.63 0.78 0.55 0.57 1.00 0.72 0.69 0.56 0.77 0.54 0.91 0.03 0.26 0.11 0.83 ]
[0.20 0.89 0.06 0.71 0.02 0.37 0.45 0.30 0.08 0.13 0.21 0.68 0.77 0.53 0.78 0.80 0.19 1.00 0.33 0.59 0.19 0.85 0.50 0.32 0.17 0.91 0.48 0.21 0.04 0.09 0.25 0.91 0.40 0.36 0.49 0.65 0.66 0.72 0.84 0.31 0.67 0.65 0.01 0.51 ]
[0.48 0.76 0.99 0.44 0.99 0.88 0.66 0.17 0.50 0.45 0.94 0.67 0.21 0.92 0.72 0.47 0.55 0.33 1.00 0.90 0.07 0.57 0.33 0.95 1.00 0.06 0.48 0.61 0.01 0.49 0.57 0.61 0.50 0.74 0.27 0.59 0.20 0.10 0.33 0.65 0.42 0.50 0.14 0.76 ]
[0.00 0.49 0.71 0.30 0.86 0.57 0.49 0.53 0.04 0.39 0.91 0.92 0.44 0.92 0.29 0.92 0.51 0.59 0.90 1.00 0.47 0.39 0.38 0.98 0.05 0.75 0.88 0.12 0.85 0.93 0.87 0.67 0.95 0.36 0.00 0.92 0.31 0.76 0.93 0.15 0.62 0.35 0.80 0.69 ]
[0.60 0.15 0.16 0.69 0.85 0.50 0.89 0.64 0.63 0.42 0.35 0.60 0.75 0.29 0.12 0.64 0.37 0.19 0.07 0.47 1.00 0.42 0.74 0.43 0.83 0.42 0.42 0.65 0.64 0.88 0.05 0.66 0.08 0.42 0.15 0.28 0.61 0.20 0.65 0.90 0.50 0.88 0.98 0.42 ]
[0.11 0.77 0.70 0.90 0.91 0.43 0.09 0.44 0.71 0.54 0.99 0.02 0.01 0.20 0.64 0.80 0.52 0.85 0.57 0.39 0.42 1.00 0.34 0.64 0.03 0.75 0.08 0.16 0.86 0.50 0.71 0.41 0.20 0.06 0.58 0.65 0.06 0.24 0.34 0.06 0.86 0.70 1.00 0.89 ]
[0.12 0.28 0.73 0.64 0.83 0.51 0.99 0.12 0.56 0.40 0.77 0.09 0.89 0.23 0.75 0.16 0.43 0.50 0.33 0.38 0.74 0.34 1.00 0.58 0.71 0.69 0.09 0.28 0.32 0.29 0.31 0.19 0.13 0.37 0.55 0.81 0.56 0.64 0.81 0.58 0.73 0.43 0.36 0.32 ]
[0.28 0.94 0.66 0.92 0.46 0.70 0.63 0.76 0.79 0.20 0.52 0.20 0.34 0.51 0.97 0.57 0.49 0.32 0.95 0.98 0.43 0.64 0.58 1.00 0.10 0.20 0.40 0.17 0.19 0.80 0.70 0.28 0.25 0.89 0.46 0.30 0.18 0.49 0.45 0.33 0.72 0.31 0.50 0.58 ]
[0.64 0.88 0.92 0.79 0.77 0.66 0.30 0.70 0.36 1.00 0.99 0.96 0.81 0.02 0.43 0.99 0.33 0.17 1.00 0.05 0.83 0.03 0.71 0.10 1.00 0.06 0.83 0.94 0.76 0.15 0.52 0.51 1.00 0.48 0.16 0.09 0.56 0.52 0.13 0.96 0.56 0.78 0.21 0.42 ]
[0.70 0.18 0.59 0.40 0.06 0.78 0.51 0.39 0.87 0.35 0.40 0.85 0.09 0.00 0.61 0.59 0.86 0.91 0.06 0.75 0.42 0.75 0.69 0.20 0.06 1.00 0.01 0.96 0.54 0.90 0.92 0.42 0.80 0.89 0.26 0.11 0.02 0.82 0.94 0.37 0.75 0.12 0.33 0.77 ]
[0.76 0.46 0.82 0.58 0.25 0.45 0.34 0.11 0.00 0.07 0.62 0.88 0.56 0.14 0.43 0.49 0.75 0.48 0.48 0.88 0.42 0.08 0.09 0.40 0.83 0.01 1.00 0.80 0.04 0.86 0.32 0.45 0.51 0.31 0.52 0.57 0.44 0.56 0.42 0.11 0.28 0.86 0.37 0.63 ]
[0.35 0.77 0.23 0.67 0.68 0.61 0.95 0.16 0.73 0.62 0.73 0.60 0.25 0.34 0.68 0.79 0.57 0.21 0.61 0.12 0.65 0.16 0.28 0.17 0.94 0.96 0.80 1.00 0.26 0.32 0.03 0.27 0.08 0.75 0.16 0.79 0.36 0.97 0.37 0.31 0.88 0.34 0.08 0.88 ]
[0.21 0.62 0.49 0.48 0.42 0.35 0.14 0.49 0.85 0.86 0.70 0.61 0.87 0.17 0.13 0.79 0.13 0.04 0.01 0.85 0.64 0.86 0.32 0.19 0.76 0.54 0.04 0.26 1.00 0.86 0.64 0.75 0.41 0.39 0.57 0.29 0.03 0.79 0.93 0.66 0.71 0.95 0.54 0.42 ]
[0.46 0.52 0.57 0.78 0.26 0.41 0.09 0.83 0.14 0.47 0.64 0.68 0.28 0.77 0.84 0.36 0.63 0.09 0.49 0.93 0.88 0.50 0.29 0.80 0.15 0.90 0.86 0.32 0.86 1.00 0.08 0.51 0.45 0.80 0.79 0.63 0.46 0.44 0.67 0.80 0.02 0.20 0.81 0.21 ]
[0.95 0.99 0.28 0.67 0.27 0.13 0.50 0.72 0.42 0.15 0.31 0.07 0.49 0.64 0.78 0.10 0.78 0.25 0.57 0.87 0.05 0.71 0.31 0.70 0.52 0.92 0.32 0.03 0.64 0.08 1.00 0.24 0.70 0.13 0.94 0.83 0.28 0.04 0.77 0.90 0.85 0.83 0.23 0.53 ]
[0.33 0.25 0.53 0.14 0.82 0.72 0.52 0.04 0.12 0.89 0.75 0.87 0.86 0.89 0.29 0.59 0.55 0.91 0.61 0.67 0.66 0.41 0.19 0.28 0.51 0.42 0.45 0.27 0.75 0.51 0.24 1.00 0.25 0.63 0.45 0.20 0.32 0.25 0.78 0.37 0.79 0.46 0.11 0.40 ]
[0.01 0.66 0.98 0.13 0.87 0.44 0.47 0.06 0.07 0.89 0.57 0.65 0.08 0.94 0.95 0.17 0.57 0.40 0.50 0.95 0.08 0.20 0.13 0.25 1.00 0.80 0.51 0.08 0.41 0.45 0.70 0.25 1.00 0.72 0.86 0.64 0.14 0.31 0.67 0.42 0.54 0.92 0.20 0.42 ]
[0.69 0.41 0.98 0.67 0.07 0.88 0.54 0.50 0.49 0.91 0.13 0.80 0.90 0.73 0.22 0.14 1.00 0.36 0.74 0.36 0.42 0.06 0.37 0.89 0.48 0.89 0.31 0.75 0.39 0.80 0.13 0.63 0.72 1.00 0.82 0.37 0.60 0.10 0.37 0.29 0.84 0.74 0.20 0.51 ]
[0.24 0.79 0.96 0.32 0.97 0.18 0.58 0.08 0.79 0.69 0.31 0.60 0.82 0.06 0.18 0.56 0.72 0.49 0.27 0.00 0.15 0.58 0.55 0.46 0.16 0.26 0.52 0.16 0.57 0.79 0.94 0.45 0.86 0.82 1.00 0.06 0.69 0.22 0.80 0.39 0.66 0.69 0.49 1.00 ]
[0.85 0.53 0.69 0.42 0.44 0.05 0.55 0.32 0.86 0.23 0.43 0.67 0.03 0.47 0.73 0.95 0.69 0.65 0.59 0.92 0.28 0.65 0.81 0.30 0.09 0.11 0.57 0.79 0.29 0.63 0.83 0.20 0.64 0.37 0.06 1.00 0.88 0.61 0.36 0.37 0.63 0.21 0.74 0.15 ]
[0.14 0.48 0.68 0.31 0.12 0.95 0.91 0.55 0.82 0.96 0.66 0.70 0.41 0.59 0.07 0.49 0.56 0.66 0.20 0.31 0.61 0.06 0.56 0.18 0.56 0.02 0.44 0.36 0.03 0.46 0.28 0.32 0.14 0.60 0.69 0.88 1.00 0.86 0.31 0.41 0.36 0.18 0.20 0.89 ]
[0.63 0.43 0.03 0.15 0.26 0.79 0.26 0.34 0.20 0.82 0.73 0.55 0.86 0.37 0.81 0.78 0.77 0.72 0.10 0.76 0.20 0.24 0.64 0.49 0.52 0.82 0.56 0.97 0.79 0.44 0.04 0.25 0.31 0.10 0.22 0.61 0.86 1.00 0.37 0.41 0.07 0.30 0.65 0.77 ]
[0.70 0.07 0.13 0.27 0.52 0.10 0.24 0.01 0.24 0.95 0.72 0.61 0.51 0.89 0.48 0.57 0.54 0.84 0.33 0.93 0.65 0.34 0.81 0.45 0.13 0.94 0.42 0.37 0.93 0.67 0.77 0.78 0.67 0.37 0.80 0.36 0.31 0.37 1.00 0.74 0.34 0.85 0.38 0.53 ]
[0.80 0.16 0.32 0.76 0.70 0.42 0.52 0.85 0.38 0.90 0.75 0.86 0.38 0.07 0.12 0.23 0.91 0.31 0.65 0.15 0.90 0.06 0.58 0.33 0.96 0.37 0.11 0.31 0.66 0.80 0.90 0.37 0.42 0.29 0.39 0.37 0.41 0.41 0.74 1.00 0.07 0.25 0.94 0.40 ]
[0.68 0.56 0.74 0.86 0.07 0.36 0.96 0.33 0.11 0.62 0.30 0.47 0.39 0.63 0.03 0.79 0.03 0.67 0.42 0.62 0.50 0.86 0.73 0.72 0.56 0.75 0.28 0.88 0.71 0.02 0.85 0.79 0.54 0.84 0.66 0.63 0.36 0.07 0.34 0.07 1.00 0.89 0.05 0.10 ]
[0.51 0.95 0.39 0.29 0.76 0.38 0.92 0.83 0.71 0.97 0.21 0.81 0.04 0.00 0.71 0.39 0.26 0.65 0.50 0.35 0.88 0.70 0.43 0.31 0.78 0.12 0.86 0.34 0.95 0.20 0.83 0.46 0.92 0.74 0.69 0.21 0.18 0.30 0.85 0.25 0.89 1.00 0.42 0.88 ]
[0.14 0.95 0.47 0.02 0.91 0.37 0.36 0.81 0.19 0.63 0.36 0.91 0.23 0.43 0.73 0.84 0.11 0.01 0.14 0.80 0.98 1.00 0.36 0.50 0.21 0.33 0.37 0.08 0.54 0.81 0.23 0.11 0.20 0.20 0.49 0.74 0.20 0.65 0.38 0.94 0.05 0.42 1.00 0.29 ]
[0.70 0.80 0.55 0.60 0.07 0.50 0.52 0.54 0.95 0.61 0.36 0.59 0.80 0.97 1.00 0.72 0.83 0.51 0.76 0.69 0.42 0.89 0.32 0.58 0.42 0.77 0.63 0.88 0.42 0.21 0.53 0.40 0.42 0.51 1.00 0.15 0.89 0.77 0.53 0.40 0.10 0.88 0.29 1.00 ]
];
