[0.21 0.50 0.82 0.34 0.07 0.41 0.23 0.89 0.27 0.40 0.20 0.22 0.78 0.65 0.30 0.71 0.27 0.09 0.45 0.48 0.05 0.66 0.39 0.27 0.83 0.86 0.85 0.77 0.24 0.64 0.63 0.79 0.03 0.22 0.64 0.34 0.31 0.84 0.47 0.74 1.00 0.14 0.38 0.39 0.29 0.58 0.64 0.25 0.35 0.76 0.84 0.08 0.09 0.67 0.84 0.29 0.72 0.36 0.53 0.52 0.13 ]
[0.26 0.44 0.49 0.17 0.61 0.79 0.25 0.48 0.74 0.29 0.61 0.05 0.48 0.76 0.93 0.68 0.17 0.34 0.24 0.76 0.33 0.41 0.23 0.57 0.71 0.02 0.80 0.20 0.22 0.13 0.14 0.72 0.96 0.45 0.73 0.07 1.00 0.90 0.35 0.71 0.14 1.00 0.46 0.38 0.15 0.18 0.00 0.95 0.92 0.58 0.92 0.37 0.83 0.41 1.00 0.87 0.51 0.15 0.75 0.45 0.24 ]
[0.45 0.76 0.14 0.69 0.26 0.73 0.51 0.57 0.93 0.93 0.11 0.08 0.09 0.42 0.85 0.10 0.39 0.13 0.76 0.87 0.39 0.77 0.51 0.80 0.57 0.73 0.45 0.27 0.44 0.07 0.68 0.49 0.75 0.07 0.41 0.79 0.97 0.76 0.63 0.39 0.38 0.46 1.00 0.79 0.80 0.13 0.05 0.35 0.21 0.66 0.13 0.17 0.09 0.17 0.57 0.17 0.27 0.98 0.40 0.66 0.68 ]
[0.16 0.92 0.56 0.76 0.80 0.18 0.15 0.70 0.84 0.92 0.23 0.75 0.67 0.44 0.81 0.56 1.00 0.50 0.42 0.55 0.61 0.58 0.68 0.18 0.80 0.58 0.08 0.34 0.33 0.16 0.87 0.53 0.16 0.77 0.35 0.07 0.76 0.18 0.15 0.53 0.39 0.38 0.79 1.00 0.59 0.07 0.30 0.98 0.80 0.87 0.71 0.25 0.30 0.43 0.87 0.05 0.24 0.71 0.63 0.93 0.10 ]
[0.05 0.97 0.43 0.09 0.23 0.01 1.00 0.57 0.64 0.48 0.28 0.90 0.84 0.17 0.85 0.24 0.08 0.14 0.99 0.27 0.23 0.88 0.37 0.29 0.19 0.88 0.74 0.84 0.76 0.35 0.51 0.66 0.85 0.71 0.46 0.43 0.54 0.10 0.52 0.56 0.29 0.15 0.80 0.59 1.00 0.90 0.97 0.70 0.40 0.34 0.92 0.73 0.94 0.81 0.57 0.76 0.52 0.24 0.02 0.04 0.43 ]
[0.26 0.55 0.98 0.31 0.24 0.82 0.81 0.07 0.39 0.82 0.91 0.90 0.17 0.29 0.63 0.96 0.51 0.04 0.95 0.50 0.70 0.69 0.59 0.19 0.55 0.02 0.24 0.34 0.64 0.43 0.53 0.67 0.25 0.97 0.14 0.79 0.69 0.96 0.75 0.08 0.58 0.18 0.13 0.07 0.90 1.00 0.25 0.31 0.09 0.85 0.25 0.31 0.50 0.34 0.96 0.99 0.31 0.06 0.07 0.38 0.23 ]
[0.22 0.83 0.08 0.20 0.59 0.36 0.71 0.70 0.19 0.06 0.82 0.77 0.94 0.55 0.37 0.73 0.86 0.35 0.50 0.30 0.60 0.53 0.89 0.54 0.49 0.31 0.30 0.93 0.16 0.55 0.28 0.75 0.93 0.59 0.79 0.33 0.77 0.62 0.91 0.93 0.64 0.00 0.05 0.30 0.97 0.25 1.00 0.54 0.20 0.78 1.00 0.76 0.21 0.44 0.61 0.84 0.04 0.82 0.25 0.13 0.50 ]
[0.58 0.93 0.87 0.64 0.67 0.97 0.31 0.66 0.77 0.18 0.96 0.22 0.56 0.80 0.01 0.80 0.67 0.21 0.75 0.32 0.63 0.58 0.65 0.96 0.16 0.51 0.89 0.06 0.54 0.79 0.26 0.54 0.93 0.47 0.24 0.14 0.91 0.58 0.93 0.15 0.25 0.95 0.35 0.98 0.70 0.31 0.54 1.00 0.81 0.03 0.16 0.39 0.40 0.93 0.84 0.49 0.16 0.10 0.34 0.74 0.24 ]
[0.15 0.15 0.03 0.16 0.37 0.46 0.54 0.68 0.10 0.61 0.73 0.05 0.60 0.19 0.80 0.21 0.42 0.24 0.80 0.35 0.48 0.70 0.06 0.85 0.19 0.33 0.67 0.23 0.04 0.34 0.82 0.58 0.27 0.38 0.57 0.22 0.36 0.45 0.39 0.08 0.35 0.92 0.21 0.80 0.40 0.09 0.20 0.81 1.00 0.43 0.80 0.83 0.61 0.16 0.95 0.23 0.14 0.54 0.03 0.51 0.39 ]
[0.56 0.67 0.07 0.43 0.40 0.53 0.69 0.15 0.51 0.26 0.59 0.19 0.33 0.52 0.07 0.00 0.12 0.92 0.14 0.08 0.92 0.18 0.74 0.48 0.99 0.26 0.49 0.85 0.69 0.30 0.82 0.35 0.33 0.69 0.54 1.00 0.56 0.80 0.53 0.59 0.76 0.58 0.66 0.87 0.34 0.85 0.78 0.03 0.43 1.00 0.68 0.19 0.54 0.12 0.24 0.61 0.02 0.28 0.33 0.24 0.55 ]
[0.94 0.79 0.72 0.13 0.07 0.81 0.12 0.22 0.34 0.52 0.94 0.97 0.30 0.29 0.62 0.73 0.40 0.13 0.27 0.06 0.38 0.01 0.70 0.99 0.44 0.88 0.99 0.04 0.69 0.43 0.87 0.09 0.77 0.51 0.39 0.84 0.45 0.25 0.62 0.29 0.84 0.92 0.13 0.71 0.92 0.25 1.00 0.16 0.80 0.68 1.00 0.49 0.37 0.12 0.48 0.27 0.36 0.26 0.60 0.23 0.10 ]
[0.13 0.53 0.76 0.26 0.46 0.30 0.42 0.37 0.77 0.15 0.92 0.00 0.37 0.51 0.49 0.01 0.61 0.94 0.25 0.20 0.46 0.42 0.57 0.63 0.91 0.02 0.85 0.77 0.96 0.66 0.55 0.52 0.01 0.85 0.15 0.48 0.84 0.46 0.31 0.55 0.08 0.37 0.17 0.25 0.73 0.31 0.76 0.39 0.83 0.19 0.49 1.00 0.64 0.79 0.65 0.93 0.44 0.33 0.27 0.79 0.59 ]
[0.12 0.37 0.01 0.01 0.85 0.83 0.18 0.10 0.28 0.92 0.28 0.21 0.06 0.52 0.45 0.94 0.21 0.33 0.11 0.49 0.72 0.63 0.67 0.59 0.06 0.27 0.53 0.68 0.16 0.23 0.53 0.74 0.79 0.70 0.70 0.04 0.90 0.81 0.07 0.42 0.09 0.83 0.09 0.30 0.94 0.50 0.21 0.40 0.61 0.54 0.37 0.64 1.00 0.54 0.57 0.79 0.28 0.92 0.62 0.87 0.69 ]
[0.73 0.83 0.22 0.12 0.87 0.83 0.57 0.54 0.55 0.50 0.86 0.89 0.18 0.33 0.87 0.94 0.03 0.83 0.87 0.59 0.90 0.82 0.16 0.69 0.04 0.03 0.37 0.30 0.47 0.21 0.40 0.26 0.65 0.95 0.78 0.26 0.23 0.32 0.61 0.24 0.67 0.41 0.17 0.43 0.81 0.34 0.44 0.93 0.16 0.12 0.12 0.79 0.54 1.00 0.19 0.82 0.02 0.00 0.11 0.84 0.98 ]
[0.12 0.04 0.38 0.77 0.76 0.84 0.66 0.26 0.87 0.81 0.95 0.78 0.81 0.93 0.23 0.39 0.30 0.76 0.27 0.24 0.24 0.74 0.33 0.18 0.45 0.83 0.13 0.42 0.94 0.31 0.04 0.22 0.77 0.49 0.93 0.21 0.09 0.01 0.50 0.28 0.84 1.00 0.57 0.87 0.57 0.96 0.61 0.84 0.95 0.24 0.48 0.65 0.57 0.19 1.00 0.84 0.78 0.78 0.04 0.34 0.47 ]
