[0.46 0.64 0.55 0.35 0.24 0.65 0.53 0.56 0.70 0.13 1.00 0.50 0.91 0.19 0.99 0.53 0.42 0.68 0.70 0.81 0.24 0.73 0.81 0.90 0.78 0.22 0.93 0.13 0.24 0.19 0.49 0.33 0.17 0.86 0.27 0.92 0.05 0.55 0.96 0.78 0.07 0.59 0.48 0.15 0.25 0.06 0.37 0.01 0.64 0.13 0.64 0.12 0.60 0.76 0.01 0.77 ]
[0.64 0.32 0.38 0.23 0.98 0.70 0.30 0.28 0.54 0.68 0.50 1.00 0.18 0.07 0.16 0.60 0.85 0.99 0.66 0.11 0.94 0.00 0.36 0.25 0.09 0.52 0.23 0.80 0.86 0.25 0.14 0.59 0.30 0.75 0.55 0.55 0.94 0.73 0.62 0.70 0.82 0.94 0.65 0.52 0.45 0.29 0.57 0.59 0.23 0.92 0.98 0.74 0.04 0.13 0.98 0.06 ]
[0.88 0.37 0.04 0.04 0.35 0.93 0.48 0.83 0.88 0.69 0.91 0.18 1.00 0.03 0.80 0.98 0.07 0.07 0.99 0.53 0.28 0.91 0.36 0.02 0.02 0.74 0.18 0.74 0.93 0.72 0.32 0.67 0.26 0.62 0.92 0.29 0.71 0.88 0.10 0.01 0.27 0.46 0.34 0.34 0.24 0.36 0.17 0.11 0.54 0.82 0.89 0.35 0.71 0.60 0.85 0.62 ]
[0.83 0.21 0.20 0.89 0.77 0.30 0.40 0.73 0.16 0.03 0.19 0.07 0.03 1.00 0.24 0.96 0.04 0.76 0.36 0.95 0.69 0.40 0.87 0.13 0.53 0.61 0.24 0.06 0.52 0.91 0.71 0.82 0.72 0.49 0.94 0.03 0.32 0.31 0.80 0.53 0.74 0.41 0.75 0.28 0.16 0.88 0.87 0.49 0.29 0.32 0.07 0.97 0.40 0.87 0.15 0.30 ]
[0.67 0.96 0.12 0.19 0.57 0.40 0.28 0.92 0.85 0.06 0.99 0.16 0.80 0.24 1.00 0.61 0.96 0.03 0.33 0.47 0.58 0.65 0.17 0.79 0.89 0.58 0.90 0.29 0.13 0.38 0.25 0.72 0.42 0.65 0.54 0.11 0.67 0.71 0.38 0.40 0.61 0.91 0.68 0.99 0.05 0.61 0.12 0.60 0.02 0.67 0.57 0.21 0.68 0.25 0.56 0.97 ]
[0.26 0.58 0.21 0.94 0.39 0.24 0.54 0.77 0.33 0.46 0.53 0.60 0.98 0.96 0.61 1.00 0.18 0.44 0.62 0.20 0.30 0.75 0.59 0.70 0.19 0.40 0.90 0.65 0.51 0.71 0.45 0.19 0.09 0.22 0.03 0.15 0.05 0.18 0.62 0.06 0.73 0.53 0.19 0.88 0.87 0.90 0.18 0.89 0.71 0.27 0.43 0.96 0.58 0.78 0.98 0.37 ]
[0.68 0.45 0.98 0.74 0.53 0.60 0.68 0.42 0.40 0.37 0.42 0.85 0.07 0.04 0.96 0.18 1.00 0.78 0.17 0.84 0.56 0.81 0.08 0.90 0.49 0.53 0.94 0.46 0.97 0.06 0.60 0.86 0.77 0.37 0.56 0.24 0.03 0.21 0.79 0.35 0.22 0.72 0.94 0.82 0.53 0.41 0.25 0.31 0.97 0.19 0.45 0.63 0.48 0.77 0.86 0.62 ]
[0.01 0.92 0.26 0.34 0.62 0.04 0.58 0.27 0.29 0.14 0.68 0.99 0.07 0.76 0.03 0.44 0.78 1.00 0.45 0.83 0.06 0.43 0.91 0.16 0.63 0.94 0.71 0.41 0.29 0.07 0.51 0.36 0.57 0.38 0.10 0.53 0.28 0.07 0.41 0.32 0.40 0.96 0.01 0.36 0.07 0.91 0.60 0.34 0.04 0.16 0.26 0.19 0.52 0.35 0.96 0.68 ]
[0.48 0.50 0.26 0.57 0.96 0.95 0.60 0.41 0.90 0.37 0.70 0.66 0.99 0.36 0.33 0.62 0.17 0.45 1.00 0.11 0.69 1.00 0.12 0.83 0.21 0.26 0.57 0.01 0.56 0.15 0.07 0.76 0.93 0.68 0.53 0.99 0.48 0.26 0.34 0.07 0.38 0.32 0.09 0.71 0.27 0.85 0.10 0.33 0.52 0.03 0.11 0.90 0.07 0.59 0.04 0.36 ]
[0.34 0.02 0.35 0.53 0.13 0.78 0.07 0.89 0.50 0.96 0.81 0.11 0.53 0.95 0.47 0.20 0.84 0.83 0.11 1.00 0.31 0.24 0.41 0.56 0.48 0.60 0.82 0.76 0.26 0.15 0.64 0.02 0.37 0.78 0.33 0.01 0.32 0.20 0.33 0.52 0.75 0.13 0.09 0.35 0.10 0.44 0.89 0.06 0.25 0.13 0.82 0.16 0.01 0.86 0.04 0.10 ]
[0.59 0.16 0.91 0.60 0.54 0.64 0.94 0.39 0.17 0.99 0.24 0.94 0.28 0.69 0.58 0.30 0.56 0.06 0.69 0.31 1.00 0.19 0.78 0.07 0.50 0.99 0.86 0.80 0.19 0.01 0.65 0.46 0.98 0.64 0.36 0.96 0.75 0.83 0.16 0.34 0.91 0.87 0.10 0.65 0.09 0.54 0.99 0.93 0.92 0.54 0.95 0.48 0.45 0.76 0.99 0.86 ]
[0.02 0.36 0.34 0.02 0.81 0.13 0.84 0.71 0.02 0.45 0.73 0.00 0.91 0.40 0.65 0.75 0.81 0.43 1.00 0.24 0.19 1.00 0.95 0.55 0.69 0.84 0.24 1.00 0.33 0.58 0.73 0.20 0.95 0.27 0.81 0.66 0.73 0.80 0.58 0.09 0.62 0.43 0.18 1.00 0.18 0.45 0.57 0.75 0.68 0.98 0.72 0.24 0.11 1.00 0.09 0.23 ]
[0.68 0.00 0.96 0.80 0.98 0.84 0.42 0.78 0.67 0.05 0.81 0.36 0.36 0.87 0.17 0.59 0.08 0.91 0.12 0.41 0.78 0.95 1.00 0.87 0.22 0.15 0.82 0.02 0.61 0.11 0.36 0.96 0.95 0.59 0.11 0.42 0.86 0.34 0.85 0.44 0.37 0.06 0.18 0.37 0.80 0.48 0.49 0.68 0.59 0.46 0.52 0.23 0.88 0.80 0.96 0.13 ]
[0.99 0.20 0.04 0.04 0.37 0.04 0.81 0.20 0.83 0.86 0.90 0.25 0.02 0.13 0.79 0.70 0.90 0.16 0.83 0.56 0.07 0.55 0.87 1.00 0.70 0.99 0.54 0.88 0.12 0.80 0.15 0.17 0.03 0.95 0.95 0.32 0.16 0.09 0.47 0.23 0.52 0.90 0.19 0.99 0.61 0.66 0.89 0.16 0.87 0.87 0.69 0.43 0.90 0.69 0.01 0.35 ]
[0.79 0.52 0.49 0.74 0.90 0.26 0.20 0.47 0.86 0.92 0.78 0.09 0.02 0.53 0.89 0.19 0.49 0.63 0.21 0.48 0.50 0.69 0.22 0.70 1.00 0.75 0.58 0.99 0.09 0.61 0.44 0.58 0.11 0.84 0.62 0.61 0.56 0.23 0.28 0.25 0.12 0.27 0.78 0.55 0.45 0.67 0.18 0.04 0.24 0.93 0.71 0.02 0.52 0.09 0.50 0.28 ]
[0.54 0.52 0.90 0.62 0.19 0.44 0.66 0.97 0.73 0.42 0.22 0.52 0.74 0.61 0.58 0.40 0.53 0.94 0.26 0.60 0.99 0.84 0.15 0.99 0.75 1.00 0.79 0.93 0.93 0.66 0.97 0.37 0.20 0.23 0.47 0.68 0.38 0.99 0.61 0.18 0.77 0.45 0.77 0.80 0.86 0.43 0.41 0.37 0.85 0.01 0.75 0.42 0.60 0.90 0.49 0.16 ]
[0.23 0.97 0.15 0.41 0.33 0.97 0.23 0.19 0.11 0.74 0.93 0.23 0.18 0.24 0.90 0.90 0.94 0.71 0.57 0.82 0.86 0.24 0.82 0.54 0.58 0.79 1.00 0.80 0.13 0.55 0.35 0.03 0.32 0.56 0.92 0.67 0.85 0.24 0.96 0.58 0.25 0.89 0.13 0.70 0.53 0.93 0.99 0.70 0.90 0.24 0.16 0.76 0.55 0.65 0.19 0.14 ]
[0.22 0.85 0.09 0.94 0.47 0.73 0.16 0.52 0.33 0.24 0.13 0.80 0.74 0.06 0.29 0.65 0.46 0.41 0.01 0.76 0.80 1.00 0.02 0.88 0.99 0.93 0.80 1.00 0.73 0.36 0.92 0.38 0.64 0.53 0.61 0.94 0.35 0.02 0.40 0.67 0.82 0.03 0.86 0.40 0.98 0.74 0.37 0.16 0.61 0.70 0.02 0.82 0.60 0.40 0.20 0.62 ]
[0.45 0.11 0.65 0.50 0.96 0.51 0.01 0.31 0.83 0.45 0.24 0.86 0.93 0.52 0.13 0.51 0.97 0.29 0.56 0.26 0.19 0.33 0.61 0.12 0.09 0.93 0.13 0.73 1.00 0.06 0.12 0.63 0.02 0.43 0.81 0.51 0.04 0.72 0.99 0.39 0.65 0.49 0.51 0.63 0.38 0.76 0.86 0.85 0.33 0.65 0.92 0.94 0.44 0.42 0.36 0.62 ]
[0.66 0.44 0.64 0.58 0.46 0.60 0.76 0.83 0.92 0.92 0.19 0.25 0.72 0.91 0.38 0.71 0.06 0.07 0.15 0.15 0.01 0.58 0.11 0.80 0.61 0.66 0.55 0.36 0.06 1.00 0.11 0.34 0.55 0.70 0.11 0.65 0.22 0.94 0.20 0.82 0.42 0.98 0.10 0.15 0.59 0.40 0.05 0.31 0.85 0.16 0.55 0.96 0.79 0.61 0.06 0.93 ]
[0.85 0.14 0.17 0.02 0.96 0.61 0.04 0.25 0.22 0.83 0.49 0.14 0.32 0.71 0.25 0.45 0.60 0.51 0.07 0.64 0.65 0.73 0.36 0.15 0.44 0.97 0.35 0.92 0.12 0.11 1.00 0.50 0.81 0.67 0.52 0.40 0.89 0.94 0.07 0.10 0.20 0.66 0.65 0.17 0.15 0.31 0.96 0.10 0.16 0.66 0.52 0.15 0.25 0.50 0.02 0.86 ]
[0.68 0.65 0.25 0.88 0.56 0.30 0.07 0.89 0.04 0.99 0.33 0.59 0.67 0.82 0.72 0.19 0.86 0.36 0.76 0.02 0.46 0.20 0.96 0.17 0.58 0.37 0.03 0.38 0.63 0.34 0.50 1.00 0.53 0.71 0.85 0.18 0.91 0.21 0.65 0.49 0.72 0.49 0.87 0.86 0.51 0.82 0.78 0.43 0.96 0.67 0.82 0.82 0.49 0.52 0.25 0.77 ]
[0.49 0.39 0.53 0.70 0.05 0.62 0.20 0.76 0.52 0.14 0.17 0.30 0.26 0.72 0.42 0.09 0.77 0.57 0.93 0.37 0.98 0.95 0.95 0.03 0.11 0.20 0.32 0.64 0.02 0.55 0.81 0.53 1.00 0.66 0.39 0.09 0.88 0.11 0.36 0.75 0.70 0.41 0.34 0.18 0.46 0.84 0.85 0.01 0.96 0.99 0.31 0.93 0.99 0.09 0.48 0.34 ]
[0.09 0.05 0.46 0.88 0.19 0.77 0.10 0.06 0.91 0.39 0.86 0.75 0.62 0.49 0.65 0.22 0.37 0.38 0.68 0.78 0.64 0.27 0.59 0.95 0.84 0.23 0.56 0.53 0.43 0.70 0.67 0.71 0.66 1.00 0.60 0.16 0.65 0.03 0.49 0.05 0.12 0.48 0.82 0.34 0.20 0.99 0.55 0.89 0.22 0.62 0.96 0.19 0.80 0.33 0.43 0.03 ]
[0.60 0.86 0.80 0.74 0.84 0.45 0.70 0.42 0.46 0.82 0.27 0.55 0.92 0.94 0.54 0.03 0.56 0.10 0.53 0.33 0.36 0.81 0.11 0.95 0.62 0.47 0.92 0.61 0.81 0.11 0.52 0.85 0.39 0.60 1.00 0.75 0.25 0.80 0.70 0.01 0.47 0.21 0.93 0.28 0.77 0.96 0.75 0.17 0.82 0.88 0.90 0.23 0.24 0.32 0.19 0.27 ]
[0.10 0.49 0.87 0.91 0.45 0.31 0.64 0.08 0.20 0.03 0.92 0.55 0.29 0.03 0.11 0.15 0.24 0.53 0.99 0.01 0.96 0.66 0.42 0.32 0.61 0.68 0.67 0.94 0.51 0.65 0.40 0.18 0.09 0.16 0.75 1.00 0.82 0.06 0.32 0.57 0.39 0.23 0.54 0.93 0.20 0.84 0.29 0.46 0.43 0.02 0.78 0.51 0.69 0.85 0.46 0.47 ]
[0.73 0.05 0.49 0.51 0.30 0.98 0.99 0.31 0.58 0.50 0.05 0.94 0.71 0.32 0.67 0.05 0.03 0.28 0.48 0.32 0.75 0.73 0.86 0.16 0.56 0.38 0.85 0.35 0.04 0.22 0.89 0.91 0.88 0.65 0.25 0.82 1.00 0.59 0.37 0.84 0.93 0.61 0.41 0.59 0.08 0.22 0.28 0.33 0.29 0.44 0.26 0.96 0.83 0.69 0.49 0.02 ]
[0.80 0.03 0.18 0.09 0.30 0.49 0.71 0.13 0.59 0.82 0.55 0.73 0.88 0.31 0.71 0.18 0.21 0.07 0.26 0.20 0.83 0.80 0.34 0.09 0.23 0.99 0.24 0.02 0.72 0.94 0.94 0.21 0.11 0.03 0.80 0.06 0.59 1.00 0.49 0.35 0.31 0.31 0.69 0.67 0.54 0.37 0.74 0.42 0.40 0.06 0.14 0.72 0.04 0.64 0.68 0.33 ]
[0.67 0.51 0.35 0.20 0.30 0.73 0.25 0.83 0.62 0.19 0.96 0.62 0.10 0.80 0.38 0.62 0.79 0.41 0.34 0.33 0.16 0.58 0.85 0.47 0.28 0.61 0.96 0.40 0.99 0.20 0.07 0.65 0.36 0.49 0.70 0.32 0.37 0.49 1.00 0.58 0.62 0.71 0.06 0.97 0.19 0.28 0.74 0.97 0.21 0.81 0.05 0.76 0.20 0.73 0.67 0.75 ]
[0.57 0.62 0.25 0.06 0.80 0.99 0.94 0.04 0.39 0.33 0.78 0.70 0.01 0.53 0.40 0.06 0.35 0.32 0.07 0.52 0.34 0.09 0.44 0.23 0.25 0.18 0.58 0.67 0.39 0.82 0.10 0.49 0.75 0.05 0.01 0.57 0.84 0.35 0.58 1.00 0.68 0.96 0.64 0.74 0.20 0.32 0.16 0.07 0.68 0.22 0.32 0.23 0.73 0.37 0.02 0.95 ]
[0.67 0.83 0.72 0.73 0.81 0.93 0.13 0.94 0.80 0.74 0.07 0.82 0.27 0.74 0.61 0.73 0.22 0.40 0.38 0.75 0.91 0.62 0.37 0.52 0.12 0.77 0.25 0.82 0.65 0.42 0.20 0.72 0.70 0.12 0.47 0.39 0.93 0.31 0.62 0.68 1.00 0.97 0.62 0.37 0.98 0.84 0.26 0.27 0.17 0.63 0.09 0.02 0.17 0.01 0.58 0.90 ]
[0.54 0.66 0.28 0.42 0.33 0.98 0.39 0.80 0.26 0.98 0.59 0.94 0.46 0.41 0.91 0.53 0.72 0.96 0.32 0.13 0.87 0.43 0.06 0.90 0.27 0.45 0.89 0.03 0.49 0.98 0.66 0.49 0.41 0.48 0.21 0.23 0.61 0.31 0.71 0.96 0.97 1.00 0.50 0.32 0.37 0.80 0.87 0.27 0.53 0.14 0.07 0.57 0.06 0.42 0.88 0.83 ]
[0.06 0.74 0.80 0.73 0.51 0.73 0.23 0.64 0.97 0.97 0.48 0.65 0.34 0.75 0.68 0.19 0.94 0.01 0.09 0.09 0.10 0.18 0.18 0.19 0.78 0.77 0.13 0.86 0.51 0.10 0.65 0.87 0.34 0.82 0.93 0.54 0.41 0.69 0.06 0.64 0.62 0.50 1.00 0.93 0.70 0.26 0.33 0.80 0.85 0.54 0.18 0.23 0.56 0.98 0.16 0.97 ]
[0.66 0.23 0.90 0.54 0.22 0.48 0.80 0.67 0.67 0.33 0.15 0.52 0.34 0.28 0.99 0.88 0.82 0.36 0.71 0.35 0.65 1.00 0.37 0.99 0.55 0.80 0.70 0.40 0.63 0.15 0.17 0.86 0.18 0.34 0.28 0.93 0.59 0.67 0.97 0.74 0.37 0.32 0.93 1.00 0.41 0.80 0.38 0.14 0.49 0.90 0.49 0.69 0.56 0.01 0.98 0.78 ]
[0.29 0.66 0.73 0.65 0.10 0.19 0.03 0.46 0.47 0.12 0.25 0.45 0.24 0.16 0.05 0.87 0.53 0.07 0.27 0.10 0.09 0.18 0.80 0.61 0.45 0.86 0.53 0.98 0.38 0.59 0.15 0.51 0.46 0.20 0.77 0.20 0.08 0.54 0.19 0.20 0.98 0.37 0.70 0.41 1.00 0.12 0.94 0.96 0.34 0.51 0.30 0.55 0.11 0.98 0.01 0.47 ]
[0.15 0.45 0.05 0.28 0.38 0.74 0.82 0.22 0.34 0.65 0.06 0.29 0.36 0.88 0.61 0.90 0.41 0.91 0.85 0.44 0.54 0.45 0.48 0.66 0.67 0.43 0.93 0.74 0.76 0.40 0.31 0.82 0.84 0.99 0.96 0.84 0.22 0.37 0.28 0.32 0.84 0.80 0.26 0.80 0.12 1.00 0.19 0.53 0.14 0.45 0.02 0.69 0.92 0.84 0.08 0.05 ]
[0.20 0.57 0.81 0.67 0.50 0.13 0.68 0.15 0.01 0.17 0.37 0.57 0.17 0.87 0.12 0.18 0.25 0.60 0.10 0.89 0.99 0.57 0.49 0.89 0.18 0.41 0.99 0.37 0.86 0.05 0.96 0.78 0.85 0.55 0.75 0.29 0.28 0.74 0.74 0.16 0.26 0.87 0.33 0.38 0.94 0.19 1.00 0.47 0.12 0.45 0.56 0.51 0.17 0.44 0.57 0.73 ]
[0.37 0.43 0.90 0.69 0.88 0.49 0.83 0.50 0.80 0.82 0.01 0.59 0.11 0.49 0.60 0.89 0.31 0.34 0.33 0.06 0.93 0.75 0.68 0.16 0.04 0.37 0.70 0.16 0.85 0.31 0.10 0.43 0.01 0.89 0.17 0.46 0.33 0.42 0.97 0.07 0.27 0.27 0.80 0.14 0.96 0.53 0.47 1.00 0.77 0.31 0.34 0.57 0.38 0.16 0.13 0.91 ]
[0.10 0.92 0.30 0.61 0.43 0.93 0.87 0.17 0.24 0.05 0.64 0.23 0.54 0.29 0.02 0.71 0.97 0.04 0.52 0.25 0.92 0.68 0.59 0.87 0.24 0.85 0.90 0.61 0.33 0.85 0.16 0.96 0.96 0.22 0.82 0.43 0.29 0.40 0.21 0.68 0.17 0.53 0.85 0.49 0.34 0.14 0.12 0.77 1.00 0.14 0.29 0.23 0.82 0.62 0.26 0.52 ]
[0.53 0.94 0.95 0.96 0.53 0.91 0.85 1.00 0.38 0.15 0.13 0.92 0.82 0.32 0.67 0.27 0.19 0.16 0.03 0.13 0.54 0.98 0.46 0.87 0.93 0.01 0.24 0.70 0.65 0.16 0.66 0.67 0.99 0.62 0.88 0.02 0.44 0.06 0.81 0.22 0.63 0.14 0.54 0.90 0.51 0.45 0.45 0.31 0.14 1.00 0.99 0.71 0.66 0.92 0.62 0.98 ]
[0.38 0.59 0.58 0.93 0.71 0.42 0.51 0.45 0.78 0.87 0.64 0.98 0.89 0.07 0.57 0.43 0.45 0.26 0.11 0.82 0.95 0.72 0.52 0.69 0.71 0.75 0.16 0.02 0.92 0.55 0.52 0.82 0.31 0.96 0.90 0.78 0.26 0.14 0.05 0.32 0.09 0.07 0.18 0.49 0.30 0.02 0.56 0.34 0.29 0.99 1.00 0.11 0.29 0.77 0.69 0.22 ]
[0.97 0.20 0.73 0.22 0.41 0.75 0.63 0.44 0.02 0.72 0.12 0.74 0.35 0.97 0.21 0.96 0.63 0.19 0.90 0.16 0.48 0.24 0.23 0.43 0.02 0.42 0.76 0.82 0.94 0.96 0.15 0.82 0.93 0.19 0.23 0.51 0.96 0.72 0.76 0.23 0.02 0.57 0.23 0.69 0.55 0.69 0.51 0.57 0.23 0.71 0.11 1.00 0.83 0.80 0.46 0.62 ]
[0.77 0.56 0.66 0.42 0.55 0.70 0.12 0.52 0.80 0.54 0.60 0.04 0.71 0.40 0.68 0.58 0.48 0.52 0.07 0.01 0.45 0.11 0.88 0.90 0.52 0.60 0.55 0.60 0.44 0.79 0.25 0.49 0.99 0.80 0.24 0.69 0.83 0.04 0.20 0.73 0.17 0.06 0.56 0.56 0.11 0.92 0.17 0.38 0.82 0.66 0.29 0.83 1.00 0.30 0.38 0.60 ]
[0.69 0.17 0.70 0.81 0.76 0.57 0.59 0.02 0.29 0.37 0.76 0.13 0.60 0.87 0.25 0.78 0.77 0.35 0.59 0.86 0.76 1.00 0.80 0.69 0.09 0.90 0.65 0.40 0.42 0.61 0.50 0.52 0.09 0.33 0.32 0.85 0.69 0.64 0.73 0.37 0.01 0.42 0.98 0.01 0.98 0.84 0.44 0.16 0.62 0.92 0.77 0.80 0.30 1.00 0.55 0.60 ]
[0.32 0.59 0.84 0.71 0.92 0.74 0.25 0.39 0.45 0.31 0.01 0.98 0.85 0.15 0.56 0.98 0.86 0.96 0.04 0.04 0.99 0.09 0.96 0.01 0.50 0.49 0.19 0.20 0.36 0.06 0.02 0.25 0.48 0.43 0.19 0.46 0.49 0.68 0.67 0.02 0.58 0.88 0.16 0.98 0.01 0.08 0.57 0.13 0.26 0.62 0.69 0.46 0.38 0.55 1.00 0.93 ]
[0.87 0.44 0.29 0.37 0.56 0.31 0.45 0.46 0.57 0.51 0.77 0.06 0.62 0.30 0.97 0.37 0.62 0.68 0.36 0.10 0.86 0.23 0.13 0.35 0.28 0.16 0.14 0.62 0.62 0.93 0.86 0.77 0.34 0.03 0.27 0.47 0.02 0.33 0.75 0.95 0.90 0.83 0.97 0.78 0.47 0.05 0.73 0.91 0.52 0.98 0.22 0.62 0.60 0.60 0.93 1.00 ]
];
