[0.35 0.83 0.84 0.39 0.32 0.72 0.12 0.57 0.84 0.71 1.00 0.97 0.39 0.10 0.51 0.33 0.73 0.62 0.07 0.03 0.80 0.56 0.47 0.87 0.93 0.55 0.81 0.95 0.94 0.22 0.50 0.02 0.48 0.95 0.02 0.69 0.96 0.16 0.53 0.52 0.95 0.60 0.94 0.55 0.73 0.11 0.57 0.45 0.52 0.17 0.99 0.88 0.01 0.47 0.43 0.37 0.25 0.58 0.80 0.63 0.41 0.56 0.77 0.04 0.69 0.31 0.59 0.72 0.19 0.16 0.57 0.59 0.94 0.99 0.57 0.70 0.24 ]
[0.55 0.74 0.03 0.42 0.60 0.31 0.01 0.35 0.92 0.21 0.97 1.00 0.15 0.20 0.18 0.21 0.78 0.04 0.58 0.58 0.34 0.16 0.48 0.73 0.31 0.35 0.28 0.49 0.26 0.26 0.51 0.28 0.37 0.85 0.16 0.83 0.95 0.77 0.03 0.60 0.38 0.70 0.38 0.62 0.17 0.62 0.08 0.93 0.71 0.29 0.80 0.08 0.15 0.48 0.52 0.61 0.76 0.27 0.98 0.71 0.34 0.16 0.53 0.57 0.15 0.30 0.46 0.20 0.16 0.24 0.32 0.04 0.78 0.52 0.30 0.64 0.16 ]
[0.48 0.78 0.95 0.13 0.28 0.15 0.22 0.26 0.36 0.82 0.39 0.15 1.00 0.71 0.05 0.44 0.86 0.66 0.81 0.23 0.09 0.98 0.50 0.19 0.06 0.11 0.96 0.59 0.79 0.08 0.56 0.44 0.90 0.91 0.87 0.34 0.30 0.69 0.12 0.10 0.79 0.96 0.75 0.38 0.23 0.28 0.00 0.51 0.13 0.69 0.52 0.09 0.07 0.09 0.21 0.19 0.53 0.07 0.83 0.38 0.30 0.56 0.95 0.09 0.88 0.75 0.65 0.66 0.19 0.74 0.70 0.82 0.46 0.77 0.14 0.77 0.03 ]
[0.66 0.76 0.21 0.36 0.57 0.95 0.20 0.90 0.00 0.67 0.10 0.20 0.71 1.00 0.37 0.61 0.50 0.65 0.89 0.23 0.03 0.83 0.10 0.90 0.99 0.69 0.56 0.27 0.81 0.69 0.07 0.33 0.96 0.05 0.57 0.42 0.28 0.62 0.73 0.08 0.86 0.56 0.02 0.22 0.18 0.15 1.00 0.50 0.38 0.90 0.92 0.31 0.93 0.60 0.24 0.56 0.34 0.78 0.62 0.36 0.97 0.12 0.20 0.58 0.13 0.27 0.06 0.14 0.35 0.52 0.14 0.41 0.07 0.11 0.22 0.22 0.53 ]
[0.44 0.44 0.90 0.98 0.24 0.38 0.22 0.40 0.97 0.17 0.51 0.18 0.05 0.37 1.00 0.46 0.10 0.86 0.71 0.18 0.02 0.89 0.89 0.77 0.87 0.52 0.38 0.01 0.37 0.98 0.78 0.11 0.12 0.28 0.85 0.38 0.71 0.49 0.41 0.34 0.45 0.49 0.53 0.75 0.88 0.23 0.80 0.88 0.20 0.31 0.21 0.56 0.71 0.56 0.86 0.61 0.59 0.30 0.57 0.07 0.03 0.26 0.66 0.60 0.33 0.02 0.17 0.06 0.49 0.82 0.72 0.17 0.46 0.78 0.80 0.78 0.45 ]
[0.21 0.08 0.49 0.20 0.57 0.91 0.91 0.54 0.15 0.64 0.33 0.21 0.44 0.61 0.46 1.00 0.24 0.05 0.66 0.18 0.79 0.40 0.69 0.66 0.08 0.31 0.72 0.11 0.43 0.52 0.35 0.32 0.92 0.08 0.27 0.75 0.08 0.06 0.84 0.17 0.14 0.57 0.53 0.53 0.86 0.96 0.25 0.40 0.28 0.16 0.26 0.52 0.83 0.56 0.18 0.29 0.09 0.44 0.06 0.90 0.29 0.88 0.02 0.21 0.74 0.52 0.53 0.96 0.51 0.14 0.36 0.38 0.71 0.13 0.90 0.85 0.42 ]
[0.86 0.03 0.60 0.55 0.54 0.90 0.05 0.54 0.18 0.11 0.73 0.78 0.86 0.50 0.10 0.24 1.00 0.57 0.79 0.87 0.08 0.87 0.14 0.26 0.70 0.25 0.20 0.16 0.48 0.59 0.50 0.29 0.97 0.84 0.98 0.36 0.50 0.08 0.80 0.34 0.89 0.45 0.90 0.32 0.30 0.77 0.06 0.26 0.61 0.52 0.20 0.43 0.25 0.59 0.62 0.26 0.81 0.29 0.16 0.16 0.99 0.04 0.40 0.21 0.71 0.57 0.91 0.14 0.04 0.02 0.81 0.94 0.46 0.98 0.45 0.80 0.89 ]
[0.23 0.70 0.56 0.54 0.31 0.34 0.34 0.10 0.98 0.46 0.62 0.04 0.66 0.65 0.86 0.05 0.57 1.00 0.52 0.63 0.33 0.45 0.34 0.76 0.14 0.45 0.81 0.88 0.67 0.82 0.46 0.43 0.39 0.91 0.43 0.05 0.10 0.11 0.44 0.94 0.72 0.27 0.04 0.57 0.64 0.25 0.67 0.55 0.71 0.34 0.84 0.12 0.85 0.68 0.08 0.39 0.69 0.20 0.24 0.39 0.53 0.26 0.78 0.72 0.75 0.07 0.94 0.02 0.98 0.57 0.41 0.43 0.19 0.32 0.83 0.83 1.00 ]
[0.72 0.44 0.94 0.47 0.96 0.36 0.15 0.23 0.31 0.83 0.07 0.58 0.81 0.89 0.71 0.66 0.79 0.52 1.00 0.21 0.55 0.87 0.87 0.27 0.67 0.27 0.10 0.43 0.93 0.32 0.40 0.58 0.56 0.27 0.13 0.02 0.60 0.07 0.04 0.16 0.87 0.24 0.85 0.37 0.98 0.24 0.92 0.60 0.05 0.47 0.49 0.72 0.57 0.75 0.23 0.06 0.47 0.89 0.33 0.59 0.64 0.76 0.59 0.04 0.69 0.04 0.10 0.26 0.76 0.33 0.94 0.11 0.08 0.67 0.76 0.74 0.42 ]
[0.16 0.10 0.20 0.05 0.48 0.04 0.44 0.93 0.92 0.23 0.03 0.58 0.23 0.23 0.18 0.18 0.87 0.63 0.21 1.00 0.11 0.79 0.55 0.45 0.74 0.97 0.58 0.82 0.86 0.02 0.81 0.19 0.17 0.33 0.50 0.45 0.53 0.89 0.15 0.75 0.05 0.32 0.82 0.67 0.56 0.84 0.69 0.90 0.40 0.02 0.71 0.07 0.15 0.40 0.74 0.27 0.43 0.70 0.95 0.35 0.20 0.69 0.65 0.06 0.70 0.44 0.01 0.40 0.21 0.81 0.78 0.54 0.34 0.51 0.03 0.13 0.90 ]
[0.23 0.53 0.61 0.93 0.78 0.42 0.45 0.12 0.38 0.05 0.80 0.34 0.09 0.03 0.02 0.79 0.08 0.33 0.55 0.11 1.00 0.75 0.01 0.20 0.57 1.00 0.65 0.09 0.70 0.51 0.52 0.11 0.51 0.33 0.01 0.94 0.70 0.88 0.43 0.82 0.53 0.70 0.08 0.60 0.74 0.04 0.90 0.85 0.70 0.36 0.87 0.32 0.16 0.02 0.01 0.22 0.09 0.93 0.36 0.48 0.29 0.52 0.77 0.34 0.54 0.81 0.85 0.15 0.25 0.62 0.09 0.61 0.38 0.39 0.83 0.95 0.83 ]
[0.63 0.35 0.58 0.25 0.93 0.59 0.52 0.95 0.63 0.95 0.56 0.16 0.98 0.83 0.89 0.40 0.87 0.45 0.87 0.79 0.75 1.00 0.45 0.72 0.90 0.81 0.21 0.57 0.17 0.58 0.60 0.24 0.36 0.09 0.63 0.92 0.57 0.93 0.73 1.00 0.67 0.86 0.88 0.08 0.76 0.11 0.64 0.53 0.40 0.30 0.37 0.71 0.31 0.65 0.40 0.20 0.56 0.48 0.94 0.76 0.19 0.73 0.66 0.29 0.87 0.32 0.55 0.77 0.90 0.35 0.74 0.27 0.12 0.51 0.46 0.89 0.95 ]
[0.27 0.20 0.08 0.98 0.64 0.92 0.69 0.77 0.86 0.58 0.47 0.48 0.50 0.10 0.89 0.69 0.14 0.34 0.87 0.55 0.01 0.45 1.00 0.26 0.21 0.65 0.06 0.95 0.16 0.12 0.27 0.05 0.63 0.30 0.70 0.25 0.91 0.63 0.43 0.74 0.64 0.42 0.83 0.10 0.98 0.91 0.93 0.89 0.88 0.27 0.60 0.47 0.10 0.43 0.56 0.38 0.83 0.02 0.77 0.60 0.67 0.97 0.55 0.83 0.85 0.66 0.14 0.90 0.73 0.84 0.13 0.90 0.61 0.60 0.55 0.55 0.79 ]
[0.91 0.22 0.92 0.53 0.82 0.99 0.96 0.06 0.52 0.99 0.87 0.73 0.19 0.90 0.77 0.66 0.26 0.76 0.27 0.45 0.20 0.72 0.26 1.00 0.10 0.19 0.06 0.28 0.35 0.91 0.47 0.56 0.13 0.82 0.59 0.94 0.46 0.22 0.64 0.37 0.79 0.19 0.96 0.16 0.85 0.10 0.74 0.74 0.73 0.05 0.88 0.45 0.54 0.58 0.52 0.60 0.37 0.18 0.24 0.88 0.92 0.89 0.52 0.05 0.43 0.76 0.58 0.65 0.33 0.49 0.55 0.38 0.24 0.03 0.05 0.61 0.22 ]
[0.21 0.29 0.79 0.40 0.89 0.22 0.88 0.27 0.64 0.38 0.93 0.31 0.06 0.99 0.87 0.08 0.70 0.14 0.67 0.74 0.57 0.90 0.21 0.10 1.00 0.89 0.75 0.66 0.62 0.37 0.49 0.69 0.28 0.25 0.92 0.04 0.90 0.31 0.04 0.62 0.24 0.58 0.59 0.81 0.12 0.92 0.86 0.92 0.16 0.54 0.44 0.43 0.15 0.41 0.73 0.19 0.72 0.87 0.14 0.42 0.94 0.16 0.22 0.52 0.95 0.52 0.91 0.49 0.94 0.22 0.14 0.01 0.71 0.69 0.11 0.59 0.26 ]
[0.85 0.30 0.94 0.41 0.76 0.73 0.45 0.99 0.01 0.81 0.55 0.35 0.11 0.69 0.52 0.31 0.25 0.45 0.27 0.97 1.00 0.81 0.65 0.19 0.89 1.00 0.40 0.75 0.69 0.24 0.75 0.38 0.81 0.69 0.04 0.36 0.19 0.74 0.02 0.56 0.84 0.58 0.74 0.53 0.64 0.15 0.68 0.63 0.32 0.29 0.73 0.28 0.35 0.82 0.67 0.95 0.02 0.41 0.76 0.51 0.75 0.29 0.62 0.66 0.22 0.92 0.13 0.03 0.47 0.75 0.16 0.88 0.89 0.74 0.16 0.26 0.60 ]
[0.61 0.97 0.28 0.33 1.00 0.87 0.23 0.72 0.89 0.13 0.81 0.28 0.96 0.56 0.38 0.72 0.20 0.81 0.10 0.58 0.65 0.21 0.06 0.06 0.75 0.40 1.00 0.51 0.90 0.15 0.54 0.68 0.17 0.76 0.94 0.23 0.70 0.40 0.92 0.87 0.24 0.95 0.84 0.38 0.54 0.25 0.25 0.22 0.60 0.54 0.15 0.17 0.65 0.20 0.68 0.45 0.83 0.38 0.99 0.72 0.51 0.04 0.88 0.01 0.75 0.50 0.22 0.52 0.68 0.28 0.11 0.79 0.73 0.28 0.59 0.66 0.31 ]
[0.48 0.56 0.32 0.74 0.99 0.51 0.99 0.27 0.32 0.55 0.95 0.49 0.59 0.27 0.01 0.11 0.16 0.88 0.43 0.82 0.09 0.57 0.95 0.28 0.66 0.75 0.51 1.00 0.23 0.02 0.02 0.01 0.71 0.86 0.81 0.33 0.77 0.67 0.12 0.46 0.12 0.80 0.39 0.07 0.27 0.30 0.63 0.50 0.29 0.74 0.22 0.50 0.64 0.13 0.20 0.38 0.95 0.52 0.26 0.58 0.31 0.04 0.14 0.67 0.68 0.46 0.55 0.81 0.54 0.53 0.81 0.01 0.14 0.36 0.64 0.10 0.79 ]
[0.10 0.58 0.48 0.91 0.28 0.91 0.74 0.43 0.86 0.83 0.94 0.26 0.79 0.81 0.37 0.43 0.48 0.67 0.93 0.86 0.70 0.17 0.16 0.35 0.62 0.69 0.90 0.23 1.00 0.37 0.31 0.70 0.60 0.22 0.93 0.07 0.71 0.15 0.89 0.59 0.04 0.60 0.95 0.74 0.28 0.02 0.32 0.66 0.86 0.74 0.14 0.13 0.20 0.22 0.50 0.51 0.17 0.10 0.16 0.56 0.72 0.27 0.14 0.35 0.73 0.29 0.76 0.64 0.39 0.92 0.97 0.44 0.23 0.50 0.37 0.21 0.94 ]
[0.58 0.26 0.29 0.78 0.17 0.70 0.21 0.43 0.18 0.98 0.22 0.26 0.08 0.69 0.98 0.52 0.59 0.82 0.32 0.02 0.51 0.58 0.12 0.91 0.37 0.24 0.15 0.02 0.37 1.00 0.90 0.59 0.49 0.90 0.15 0.20 0.10 0.60 0.35 0.07 0.91 0.60 0.24 0.79 0.17 0.11 0.34 0.12 0.20 0.93 0.16 0.59 0.13 0.64 0.41 0.51 0.41 0.05 0.58 0.87 0.16 0.59 0.07 0.55 0.31 0.19 0.10 0.92 0.37 0.68 0.33 0.77 0.82 0.09 0.13 0.22 0.86 ]
[0.13 0.67 0.75 0.47 0.23 0.04 0.53 0.44 0.45 0.33 0.50 0.51 0.56 0.07 0.78 0.35 0.50 0.46 0.40 0.81 0.52 0.60 0.27 0.47 0.49 0.75 0.54 0.02 0.31 0.90 1.00 0.63 0.01 0.01 0.45 0.17 0.49 0.44 0.67 0.12 0.20 0.69 0.71 0.04 0.60 0.74 0.62 0.71 0.62 0.65 0.49 0.09 0.24 0.58 0.65 0.51 0.17 0.60 0.28 0.00 0.38 0.02 0.27 0.29 0.55 0.32 0.83 0.21 0.44 0.38 0.15 0.68 0.71 0.08 0.59 0.42 0.21 ]
[0.23 0.47 0.27 0.07 0.92 0.91 0.98 0.04 0.21 0.42 0.02 0.28 0.44 0.33 0.11 0.32 0.29 0.43 0.58 0.19 0.11 0.24 0.05 0.56 0.69 0.38 0.68 0.01 0.70 0.59 0.63 1.00 0.09 0.53 0.43 0.59 0.45 0.44 0.41 0.32 1.00 0.67 0.57 0.39 0.78 0.21 0.33 0.12 0.59 0.66 0.36 0.55 0.22 0.36 0.87 0.65 0.19 0.84 0.01 0.38 0.41 0.73 0.75 0.59 0.50 0.69 0.82 0.91 0.70 0.18 0.06 0.34 0.88 0.94 0.82 0.09 0.31 ]
[0.72 0.45 0.20 0.39 0.24 0.28 0.58 0.52 0.98 0.41 0.48 0.37 0.90 0.96 0.12 0.92 0.97 0.39 0.56 0.17 0.51 0.36 0.63 0.13 0.28 0.81 0.17 0.71 0.60 0.49 0.01 0.09 1.00 0.61 0.11 0.22 0.44 0.47 0.93 0.83 0.15 0.57 0.33 0.01 0.49 0.32 0.19 0.71 0.55 0.81 0.00 0.31 0.58 0.26 0.41 0.16 0.96 0.03 0.50 0.27 0.53 0.19 0.79 0.80 0.89 0.35 0.64 0.28 0.65 0.55 0.07 0.43 0.69 0.37 0.15 0.95 0.86 ]
[0.08 0.78 0.84 0.19 0.68 0.59 0.30 0.07 0.93 0.50 0.95 0.85 0.91 0.05 0.28 0.08 0.84 0.91 0.27 0.33 0.33 0.09 0.30 0.82 0.25 0.69 0.76 0.86 0.22 0.90 0.01 0.53 0.61 1.00 0.98 0.98 0.54 0.15 0.23 0.26 0.72 0.80 0.68 0.79 0.54 0.24 0.90 0.96 0.24 0.30 0.13 0.55 0.45 0.94 0.32 0.21 0.63 0.83 0.30 0.50 0.92 0.72 0.06 0.01 0.37 0.25 0.97 0.31 0.47 0.06 0.02 0.59 0.85 0.43 0.35 0.55 0.39 ]
[0.79 0.95 0.97 0.89 0.08 0.16 0.14 0.30 0.53 0.97 0.02 0.16 0.87 0.57 0.85 0.27 0.98 0.43 0.13 0.50 0.01 0.63 0.70 0.59 0.92 0.04 0.94 0.81 0.93 0.15 0.45 0.43 0.11 0.98 1.00 0.58 0.12 0.12 0.33 0.28 0.01 0.76 0.79 0.58 0.15 0.19 0.30 0.87 0.54 0.52 0.82 0.92 0.37 0.76 0.56 0.33 0.22 0.92 0.58 0.93 0.12 0.12 0.16 0.37 0.61 0.77 0.79 0.14 0.66 0.26 0.89 0.67 0.05 0.34 0.10 0.78 0.18 ]
[0.91 0.89 1.00 0.27 0.77 0.78 0.54 0.87 0.24 0.53 0.69 0.83 0.34 0.42 0.38 0.75 0.36 0.05 0.02 0.45 0.94 0.92 0.25 0.94 0.04 0.36 0.23 0.33 0.07 0.20 0.17 0.59 0.22 0.98 0.58 1.00 0.49 0.55 0.45 0.54 0.86 0.52 0.17 0.70 0.65 0.65 0.48 0.25 0.74 0.15 0.97 0.82 0.00 0.58 0.38 0.31 0.03 0.19 0.71 0.30 0.44 0.92 0.06 0.84 0.78 0.30 0.48 0.03 0.88 0.19 0.45 0.01 0.25 0.11 0.14 0.35 0.91 ]
[0.68 0.23 0.80 0.46 0.82 0.90 0.84 0.86 0.77 0.38 0.96 0.95 0.30 0.28 0.71 0.08 0.50 0.10 0.60 0.53 0.70 0.57 0.91 0.46 0.90 0.19 0.70 0.77 0.71 0.10 0.49 0.45 0.44 0.54 0.12 0.49 1.00 0.40 0.07 0.77 0.05 0.22 0.35 0.63 0.04 0.46 0.97 0.13 0.67 0.21 0.39 0.30 0.39 0.07 0.05 0.13 0.72 0.30 0.08 0.39 0.90 0.57 0.93 0.49 0.08 0.30 0.42 0.52 0.56 0.97 0.13 0.35 0.26 0.23 0.94 0.36 0.59 ]
[0.04 0.39 0.76 0.50 0.32 0.92 0.26 0.09 0.63 0.39 0.16 0.77 0.69 0.62 0.49 0.06 0.08 0.11 0.07 0.89 0.88 0.93 0.63 0.22 0.31 0.74 0.40 0.67 0.15 0.60 0.44 0.44 0.47 0.15 0.12 0.55 0.40 1.00 0.67 0.97 0.95 0.92 0.50 0.07 0.12 0.95 0.61 0.28 0.65 0.14 0.86 0.37 0.75 0.31 0.33 0.61 0.76 0.43 0.73 0.17 0.39 0.86 0.95 0.76 0.06 0.20 0.34 0.10 0.47 0.43 0.99 0.55 0.49 0.15 0.05 0.34 0.12 ]
[0.55 0.16 0.28 0.46 0.33 0.53 0.76 0.94 0.42 0.20 0.53 0.03 0.12 0.73 0.41 0.84 0.80 0.44 0.04 0.15 0.43 0.73 0.43 0.64 0.04 0.02 0.92 0.12 0.89 0.35 0.67 0.41 0.93 0.23 0.33 0.45 0.07 0.67 1.00 0.10 0.24 0.30 0.52 0.12 0.15 0.71 0.72 0.96 0.94 0.20 0.59 0.73 0.68 0.14 0.43 0.09 0.57 0.17 0.28 0.49 0.15 0.93 0.64 0.73 0.12 0.02 0.47 0.88 0.26 0.65 0.98 0.47 0.17 0.61 0.41 0.44 0.61 ]
[0.81 0.81 0.36 0.70 0.44 0.00 0.57 0.94 0.20 0.53 0.52 0.60 0.10 0.08 0.34 0.17 0.34 0.94 0.16 0.75 0.82 1.00 0.74 0.37 0.62 0.56 0.87 0.46 0.59 0.07 0.12 0.32 0.83 0.26 0.28 0.54 0.77 0.97 0.10 1.00 0.13 0.48 0.05 0.66 0.81 0.19 0.44 0.70 0.33 0.53 0.80 0.62 0.87 0.23 0.86 0.64 0.86 0.67 0.07 0.33 0.56 0.43 0.66 0.97 0.74 0.22 0.34 0.64 0.65 0.65 0.04 0.89 0.46 0.45 0.83 0.20 0.88 ]
[0.53 0.03 0.00 0.75 0.69 0.33 0.87 0.17 0.93 0.08 0.95 0.38 0.79 0.86 0.45 0.14 0.89 0.72 0.87 0.05 0.53 0.67 0.64 0.79 0.24 0.84 0.24 0.12 0.04 0.91 0.20 1.00 0.15 0.72 0.01 0.86 0.05 0.95 0.24 0.13 1.00 0.34 0.54 0.15 0.15 0.08 0.80 0.53 0.51 0.21 0.60 0.23 0.96 0.32 0.63 0.94 0.11 0.82 0.31 0.10 0.58 0.44 0.92 0.69 0.00 0.54 0.23 0.62 0.26 0.83 0.16 0.50 0.57 0.57 0.66 0.64 0.24 ]
[0.96 0.66 0.71 0.58 0.29 0.69 0.21 0.84 0.86 0.98 0.60 0.70 0.96 0.56 0.49 0.57 0.45 0.27 0.24 0.32 0.70 0.86 0.42 0.19 0.58 0.58 0.95 0.80 0.60 0.60 0.69 0.67 0.57 0.80 0.76 0.52 0.22 0.92 0.30 0.48 0.34 1.00 0.57 0.33 0.11 0.13 0.60 0.52 0.54 0.94 0.96 0.89 0.58 0.66 0.05 0.05 0.69 0.56 0.88 0.20 0.99 0.74 0.73 1.00 0.54 0.08 0.71 0.56 0.67 0.04 0.99 0.94 0.88 0.76 0.04 0.12 0.48 ]
[0.93 0.60 0.50 0.93 0.47 0.02 0.56 0.95 0.93 0.41 0.94 0.38 0.75 0.02 0.53 0.53 0.90 0.04 0.85 0.82 0.08 0.88 0.83 0.96 0.59 0.74 0.84 0.39 0.95 0.24 0.71 0.57 0.33 0.68 0.79 0.17 0.35 0.50 0.52 0.05 0.54 0.57 1.00 0.89 0.44 0.23 0.05 0.79 0.52 0.25 0.92 0.75 0.33 0.48 0.56 0.57 0.08 0.14 0.78 0.80 0.94 0.99 0.29 0.58 0.59 0.67 0.33 0.75 0.85 0.33 0.05 0.39 0.48 0.13 0.23 0.63 0.49 ]
[0.48 1.00 0.45 0.77 0.59 0.84 0.17 0.13 0.43 0.53 0.55 0.62 0.38 0.22 0.75 0.53 0.32 0.57 0.37 0.67 0.60 0.08 0.10 0.16 0.81 0.53 0.38 0.07 0.74 0.79 0.04 0.39 0.01 0.79 0.58 0.70 0.63 0.07 0.12 0.66 0.15 0.33 0.89 1.00 0.91 0.88 0.58 0.75 0.40 0.97 0.75 0.48 0.80 0.26 0.85 0.21 0.29 0.08 0.47 0.49 0.58 0.78 0.19 0.72 0.32 0.33 0.26 0.60 0.88 0.23 0.30 0.39 0.24 0.48 0.21 0.50 0.31 ]
