[0.16 0.39 0.74 0.96 0.49 0.35 0.48 0.05 0.93 0.18 0.80 1.00 0.86 0.13 0.96 0.52 0.96 0.29 0.88 0.79 0.30 0.57 0.40 0.32 0.69 0.82 0.20 0.84 0.07 0.65 0.54 0.07 0.26 0.79 0.66 0.90 0.02 0.89 0.89 0.63 0.34 0.71 0.22 0.24 0.31 0.78 0.77 0.59 0.22 0.71 0.67 0.51 0.56 0.56 0.09 0.90 0.03 0.65 ]
[0.95 0.67 0.85 0.46 0.13 0.02 0.49 0.87 0.60 0.32 0.62 0.86 1.00 0.22 0.32 0.17 0.98 0.08 0.31 0.95 0.54 0.52 0.73 0.70 0.87 0.71 0.66 0.08 0.20 0.34 0.21 0.03 0.95 0.69 0.07 0.20 0.94 0.14 0.24 0.25 0.27 0.85 0.19 0.87 0.49 0.13 0.21 0.66 0.70 0.65 0.57 0.05 0.61 0.90 0.99 0.64 0.43 0.45 ]
[0.40 0.31 0.90 0.45 0.49 0.79 0.24 0.43 0.36 0.37 0.10 0.13 0.22 1.00 0.67 0.14 0.63 0.85 0.94 0.77 0.69 0.22 0.17 0.67 0.22 0.34 0.09 0.86 0.20 0.53 0.34 0.95 0.90 0.01 0.36 0.36 0.39 0.91 0.88 0.17 0.31 0.29 0.08 0.50 0.02 0.38 0.98 0.34 0.02 0.10 0.31 0.74 0.65 0.43 0.33 0.19 0.15 0.06 ]
[0.09 0.77 0.15 0.08 0.51 0.57 0.55 0.27 0.76 0.05 0.21 0.96 0.32 0.67 1.00 0.74 0.80 0.11 0.00 0.31 0.13 0.08 0.76 0.34 0.28 0.34 0.16 0.28 0.58 0.90 0.32 0.96 0.97 0.53 0.93 0.94 0.37 0.13 0.61 0.40 0.49 0.79 0.11 0.53 0.95 0.88 0.47 0.94 0.52 0.45 0.65 0.85 0.11 0.91 0.36 0.65 0.28 0.52 ]
[0.27 0.14 0.06 0.72 0.25 0.63 0.81 0.88 0.85 0.12 0.89 0.52 0.17 0.14 0.74 1.00 0.54 0.88 0.01 0.48 0.35 0.06 0.68 0.61 0.95 0.90 0.87 0.84 0.69 0.72 0.16 0.88 0.31 0.71 0.15 0.98 0.00 0.68 0.49 0.71 0.11 0.43 0.76 0.18 0.45 0.43 0.40 0.45 0.99 0.58 0.74 0.17 0.04 0.91 0.73 0.08 0.73 0.30 ]
[0.71 0.65 0.64 0.58 0.06 0.93 0.69 0.20 0.60 0.38 0.02 0.96 0.98 0.63 0.80 0.54 1.00 0.88 0.66 0.22 0.83 0.33 0.72 0.39 0.28 0.75 0.73 0.62 0.93 0.50 0.73 0.42 0.51 0.73 0.44 0.35 0.83 0.42 0.35 0.70 0.23 0.50 0.90 0.85 0.68 0.05 0.36 0.41 0.17 0.69 0.35 0.36 0.28 0.85 0.44 0.16 0.35 0.65 ]
[0.05 0.73 0.16 0.82 0.29 0.81 0.61 0.67 0.62 0.69 0.18 0.29 0.08 0.85 0.11 0.88 0.88 1.00 0.31 0.24 0.10 0.20 0.95 0.68 0.65 0.96 0.86 0.14 0.94 0.09 0.86 0.25 0.03 0.18 0.49 0.52 0.45 0.36 0.21 0.90 0.51 0.84 0.14 0.10 0.67 0.74 0.92 0.80 0.55 0.21 0.57 0.66 0.24 0.09 0.03 0.83 0.14 0.06 ]
[0.96 0.48 0.90 0.08 0.38 0.44 0.47 0.02 0.43 0.44 0.20 0.88 0.31 0.94 0.00 0.01 0.66 0.31 1.00 0.39 0.48 0.90 0.85 0.25 0.00 0.41 0.08 0.53 0.22 0.53 0.81 0.01 0.85 0.31 0.54 0.43 0.49 0.58 0.14 0.85 0.81 0.86 0.71 0.31 0.16 0.18 0.88 0.42 0.76 0.32 0.90 0.12 0.29 0.99 0.19 0.47 0.64 0.80 ]
[0.88 0.23 0.81 0.13 0.06 0.82 0.77 0.71 0.86 0.95 0.83 0.79 0.95 0.77 0.31 0.48 0.22 0.24 0.39 1.00 0.79 0.94 0.14 0.53 0.73 0.05 0.49 0.56 0.12 0.18 0.22 0.39 0.04 0.77 0.02 0.08 0.27 0.80 0.98 0.60 0.12 0.08 0.63 0.92 0.95 0.06 0.29 0.07 0.96 0.97 0.27 0.07 0.07 0.32 0.87 0.12 0.58 0.88 ]
[0.97 0.58 0.72 0.92 0.24 0.87 0.38 0.66 1.00 0.03 0.72 0.30 0.54 0.69 0.13 0.35 0.83 0.10 0.48 0.79 1.00 0.75 0.16 0.66 0.48 0.73 0.03 0.15 0.99 0.74 0.70 0.31 0.40 0.38 0.44 0.72 0.39 0.62 0.61 0.22 0.56 0.81 0.96 0.09 0.06 0.96 0.58 0.46 0.74 0.02 0.92 0.57 0.57 0.19 0.65 0.26 0.70 0.40 ]
[0.39 0.29 0.00 0.88 0.03 0.35 0.89 0.66 0.01 0.18 0.06 0.57 0.52 0.22 0.08 0.06 0.33 0.20 0.90 0.94 0.75 1.00 0.27 0.71 0.98 0.94 0.64 0.12 0.85 0.78 0.01 0.49 0.12 0.55 0.34 0.79 0.96 0.55 0.28 0.44 0.92 0.35 0.78 0.59 0.06 0.16 0.24 0.29 0.11 0.58 0.69 0.53 0.84 0.67 0.96 0.22 0.12 0.00 ]
[0.36 0.43 0.21 0.67 0.97 1.00 0.46 0.02 0.27 0.30 0.49 0.40 0.73 0.17 0.76 0.68 0.72 0.95 0.85 0.14 0.16 0.27 1.00 0.78 0.09 0.63 0.37 0.36 0.95 0.84 0.77 0.01 0.21 0.36 0.56 0.46 0.67 0.21 0.56 0.11 0.29 0.21 0.34 0.11 0.26 0.88 0.12 0.15 0.15 0.60 0.38 0.98 0.08 0.49 0.17 0.35 0.92 0.46 ]
[0.37 0.15 0.27 0.56 0.54 0.80 0.61 0.56 0.67 0.27 0.88 0.32 0.70 0.67 0.34 0.61 0.39 0.68 0.25 0.53 0.66 0.71 0.78 1.00 0.84 0.94 0.04 0.57 0.48 0.87 0.47 0.13 0.43 0.29 0.19 0.64 0.35 0.99 0.16 0.20 0.14 0.05 0.10 0.67 0.76 0.02 0.55 0.67 0.50 0.49 0.05 0.30 0.90 0.50 0.49 0.07 0.85 0.28 ]
[0.47 0.08 0.19 0.75 0.43 0.66 0.09 0.81 0.66 0.08 0.78 0.69 0.87 0.22 0.28 0.95 0.28 0.65 0.00 0.73 0.48 0.98 0.09 0.84 1.00 0.11 0.10 0.46 0.11 0.20 0.57 0.91 0.69 0.85 0.80 0.66 0.73 0.81 0.35 0.46 0.04 0.12 0.38 0.28 0.64 0.42 0.42 0.55 0.07 0.86 0.15 0.23 0.40 0.81 0.75 0.27 0.64 0.41 ]
[0.06 0.97 0.41 0.14 0.22 0.93 0.07 0.16 0.04 0.84 0.61 0.82 0.71 0.34 0.34 0.90 0.75 0.96 0.41 0.05 0.73 0.94 0.63 0.94 0.11 1.00 0.75 0.41 0.43 0.46 0.52 0.19 0.41 0.02 0.96 0.96 0.76 0.33 0.34 0.98 0.51 0.83 0.66 0.61 0.12 0.94 0.16 0.51 0.56 0.25 0.73 0.38 0.73 0.24 0.07 0.57 0.71 0.43 ]
[0.21 0.64 0.59 0.82 0.83 0.49 0.71 0.71 0.14 0.90 0.96 0.20 0.66 0.09 0.16 0.87 0.73 0.86 0.08 0.49 0.03 0.64 0.37 0.04 0.10 0.75 1.00 0.03 0.23 0.25 0.05 0.49 0.85 0.28 0.54 0.02 0.49 0.03 0.32 0.87 0.58 0.02 0.03 0.41 0.28 0.66 0.87 0.09 0.10 0.02 0.42 0.27 0.14 0.75 0.97 0.97 0.81 0.89 ]
[0.25 0.60 0.47 0.90 0.43 0.57 0.76 0.89 0.54 0.57 0.96 0.84 0.08 0.86 0.28 0.84 0.62 0.14 0.53 0.56 0.15 0.12 0.36 0.57 0.46 0.41 0.03 1.00 0.32 0.79 0.81 0.54 0.93 0.64 0.03 0.29 0.82 0.79 0.28 0.11 0.91 0.25 0.84 0.08 0.16 0.85 0.37 0.66 0.30 0.43 0.98 0.09 0.25 0.34 0.37 0.06 0.55 0.95 ]
[0.22 0.25 0.77 0.82 0.70 0.84 0.80 0.41 0.36 0.06 0.02 0.07 0.20 0.20 0.58 0.69 0.93 0.94 0.22 0.12 0.99 0.85 0.95 0.48 0.11 0.43 0.23 0.32 1.00 0.21 0.48 0.45 0.60 0.97 0.15 0.02 0.54 0.20 0.78 0.58 0.93 0.52 0.61 0.37 0.55 0.14 0.06 0.26 0.53 0.71 0.78 0.77 0.08 0.50 0.33 0.77 0.77 0.70 ]
[0.49 0.95 0.70 0.12 0.67 0.13 0.29 0.19 0.69 0.64 0.82 0.65 0.34 0.53 0.90 0.72 0.50 0.09 0.53 0.18 0.74 0.78 0.84 0.87 0.20 0.46 0.25 0.79 0.21 1.00 0.34 0.78 0.66 0.81 0.62 0.85 0.09 0.51 0.63 0.33 0.57 0.29 0.43 0.44 0.49 0.80 0.60 0.44 0.93 0.70 0.65 0.77 0.54 1.00 0.41 0.45 0.15 0.09 ]
[0.44 0.71 0.20 0.28 0.05 0.89 0.82 0.35 0.20 0.40 0.93 0.54 0.21 0.34 0.32 0.16 0.73 0.86 0.81 0.22 0.70 0.01 0.77 0.47 0.57 0.52 0.05 0.81 0.48 0.34 1.00 0.56 0.99 0.71 0.98 0.91 0.84 0.94 0.08 0.28 0.82 0.90 0.48 0.61 0.73 0.89 0.76 0.58 0.97 0.43 0.26 0.49 0.47 0.41 0.77 0.95 0.54 0.17 ]
[0.01 0.85 0.19 0.61 0.27 0.88 0.48 0.43 0.62 0.03 0.71 0.07 0.03 0.95 0.96 0.88 0.42 0.25 0.01 0.39 0.31 0.49 0.01 0.13 0.91 0.19 0.49 0.54 0.45 0.78 0.56 1.00 0.08 0.51 0.57 0.08 0.84 0.09 0.32 0.88 0.14 0.77 0.45 0.22 0.87 0.42 0.74 0.41 0.65 0.44 0.50 0.81 0.60 0.04 0.52 0.39 0.46 0.66 ]
[0.44 0.57 0.63 0.68 0.35 0.84 0.13 0.34 0.67 0.08 0.66 0.26 0.95 0.90 0.97 0.31 0.51 0.03 0.85 0.04 0.40 0.12 0.21 0.43 0.69 0.41 0.85 0.93 0.60 0.66 0.99 0.08 1.00 0.21 0.41 0.83 0.41 0.92 0.66 0.49 0.77 0.51 0.54 0.97 0.26 0.63 0.64 0.74 0.15 0.65 0.80 0.79 0.05 0.26 0.08 0.11 0.44 0.83 ]
[0.92 0.28 0.61 0.72 0.47 0.67 0.78 0.31 0.34 0.14 0.87 0.79 0.69 0.01 0.53 0.71 0.73 0.18 0.31 0.77 0.38 0.55 0.36 0.29 0.85 0.02 0.28 0.64 0.97 0.81 0.71 0.51 0.21 1.00 0.06 0.80 0.18 0.81 0.21 0.43 0.60 0.07 0.01 0.70 0.99 0.69 0.13 0.11 0.22 0.23 0.57 0.35 0.04 0.02 0.50 0.12 0.54 0.27 ]
[0.23 0.63 0.59 0.16 0.69 0.97 0.06 0.12 0.09 0.89 0.06 0.66 0.07 0.36 0.93 0.15 0.44 0.49 0.54 0.02 0.44 0.34 0.56 0.19 0.80 0.96 0.54 0.03 0.15 0.62 0.98 0.57 0.41 0.06 1.00 0.61 0.91 0.74 0.69 0.46 0.19 0.24 0.39 0.95 0.39 0.16 0.44 0.69 0.85 0.66 0.72 0.10 0.09 0.37 0.07 0.35 0.73 0.41 ]
[0.54 0.05 0.91 0.71 0.55 0.65 0.54 0.56 0.21 0.70 0.92 0.90 0.20 0.36 0.94 0.98 0.35 0.52 0.43 0.08 0.72 0.79 0.46 0.64 0.66 0.96 0.02 0.29 0.02 0.85 0.91 0.08 0.83 0.80 0.61 1.00 0.32 0.89 0.54 0.34 0.31 0.26 0.62 0.94 0.94 0.04 0.85 0.46 0.99 0.97 0.23 0.87 0.63 0.64 0.20 0.40 0.94 0.40 ]
[0.40 0.47 0.70 0.12 0.99 0.06 0.47 0.11 0.29 0.22 0.08 0.02 0.94 0.39 0.37 0.00 0.83 0.45 0.49 0.27 0.39 0.96 0.67 0.35 0.73 0.76 0.49 0.82 0.54 0.09 0.84 0.84 0.41 0.18 0.91 0.32 1.00 0.58 0.05 0.64 0.09 0.39 0.18 0.49 0.46 0.90 0.17 0.84 0.28 0.66 0.17 0.46 0.64 0.02 0.64 0.39 0.37 0.76 ]
[0.80 0.93 0.38 0.89 0.24 0.42 0.22 0.80 0.70 0.36 0.78 0.89 0.14 0.91 0.13 0.68 0.42 0.36 0.58 0.80 0.62 0.55 0.21 0.99 0.81 0.33 0.03 0.79 0.20 0.51 0.94 0.09 0.92 0.81 0.74 0.89 0.58 1.00 0.28 0.57 0.80 0.54 0.43 0.62 0.88 0.31 0.42 0.06 0.21 0.93 0.24 0.56 0.16 0.21 0.81 0.81 0.50 0.90 ]
[0.07 0.63 0.81 0.49 0.96 0.92 0.57 0.53 0.09 0.04 0.33 0.89 0.24 0.88 0.61 0.49 0.35 0.21 0.14 0.98 0.61 0.28 0.56 0.16 0.35 0.34 0.32 0.28 0.78 0.63 0.08 0.32 0.66 0.21 0.69 0.54 0.05 0.28 1.00 0.48 0.27 1.00 0.99 0.13 0.96 0.22 0.73 0.80 0.18 0.48 0.29 0.40 0.60 0.56 0.73 0.33 0.22 0.10 ]
[0.43 0.03 0.83 0.92 0.56 0.49 0.21 0.79 0.86 0.02 0.85 0.63 0.25 0.17 0.40 0.71 0.70 0.90 0.85 0.60 0.22 0.44 0.11 0.20 0.46 0.98 0.87 0.11 0.58 0.33 0.28 0.88 0.49 0.43 0.46 0.34 0.64 0.57 0.48 1.00 0.45 0.50 0.54 0.75 0.01 0.22 0.12 0.46 0.70 0.45 0.69 0.93 0.52 0.45 0.96 0.30 0.28 0.12 ]
[0.64 0.06 0.83 0.53 0.32 0.31 0.83 0.05 0.54 0.95 0.08 0.34 0.27 0.31 0.49 0.11 0.23 0.51 0.81 0.12 0.56 0.92 0.29 0.14 0.04 0.51 0.58 0.91 0.93 0.57 0.82 0.14 0.77 0.60 0.19 0.31 0.09 0.80 0.27 0.45 1.00 0.90 0.38 0.26 0.65 0.37 0.07 0.35 0.37 0.68 0.38 0.15 0.57 0.36 0.24 0.88 0.73 0.21 ]
[0.07 0.41 0.05 0.74 0.99 0.68 0.96 0.02 0.13 0.54 0.34 0.71 0.85 0.29 0.79 0.43 0.50 0.84 0.86 0.08 0.81 0.35 0.21 0.05 0.12 0.83 0.02 0.25 0.52 0.29 0.90 0.77 0.51 0.07 0.24 0.26 0.39 0.54 1.00 0.50 0.90 1.00 0.61 0.88 0.15 0.41 0.02 0.28 0.85 0.81 0.02 0.73 0.63 0.29 0.58 0.44 0.71 0.42 ]
[0.17 0.87 0.48 0.86 0.91 0.17 0.07 0.26 0.58 0.43 0.80 0.22 0.19 0.08 0.11 0.76 0.90 0.14 0.71 0.63 0.96 0.78 0.34 0.10 0.38 0.66 0.03 0.84 0.61 0.43 0.48 0.45 0.54 0.01 0.39 0.62 0.18 0.43 0.99 0.54 0.38 0.61 1.00 0.77 0.78 0.05 0.90 0.27 0.69 0.97 0.83 0.00 0.60 0.20 0.72 0.53 0.77 0.33 ]
[0.87 0.32 0.59 0.12 0.89 0.75 0.45 0.91 0.08 0.08 0.42 0.24 0.87 0.50 0.53 0.18 0.85 0.10 0.31 0.92 0.09 0.59 0.11 0.67 0.28 0.61 0.41 0.08 0.37 0.44 0.61 0.22 0.97 0.70 0.95 0.94 0.49 0.62 0.13 0.75 0.26 0.88 0.77 1.00 0.62 0.42 0.60 0.02 0.93 1.00 0.60 0.51 0.69 0.49 0.17 0.68 0.51 0.52 ]
[0.80 0.59 0.38 0.56 0.29 0.07 0.42 0.68 0.54 0.55 0.59 0.31 0.49 0.02 0.95 0.45 0.68 0.67 0.16 0.95 0.06 0.06 0.26 0.76 0.64 0.12 0.28 0.16 0.55 0.49 0.73 0.87 0.26 0.99 0.39 0.94 0.46 0.88 0.96 0.01 0.65 0.15 0.78 0.62 1.00 0.56 0.46 0.04 0.42 0.21 0.31 0.16 0.04 0.85 0.84 0.45 0.67 0.62 ]
[0.28 0.08 0.19 0.33 0.02 0.27 0.50 0.39 0.34 0.87 0.59 0.78 0.13 0.38 0.88 0.43 0.05 0.74 0.18 0.06 0.96 0.16 0.88 0.02 0.42 0.94 0.66 0.85 0.14 0.80 0.89 0.42 0.63 0.69 0.16 0.04 0.90 0.31 0.22 0.22 0.37 0.41 0.05 0.42 0.56 1.00 0.87 0.90 0.26 0.94 0.52 0.94 0.22 0.10 0.31 0.36 0.32 0.58 ]
[0.01 0.38 0.91 0.83 0.53 0.41 0.65 0.87 0.67 0.78 0.21 0.77 0.21 0.98 0.47 0.40 0.36 0.92 0.88 0.29 0.58 0.24 0.12 0.55 0.42 0.16 0.87 0.37 0.06 0.60 0.76 0.74 0.64 0.13 0.44 0.85 0.17 0.42 0.73 0.12 0.07 0.02 0.90 0.60 0.46 0.87 1.00 0.44 0.88 0.24 0.79 0.06 0.13 0.05 0.09 0.23 0.84 0.27 ]
[0.26 0.24 0.18 0.99 0.01 0.47 0.28 0.92 0.63 0.09 0.38 0.59 0.66 0.34 0.94 0.45 0.41 0.80 0.42 0.07 0.46 0.29 0.15 0.67 0.55 0.51 0.09 0.66 0.26 0.44 0.58 0.41 0.74 0.11 0.69 0.46 0.84 0.06 0.80 0.46 0.35 0.28 0.27 0.02 0.04 0.90 0.44 1.00 0.20 0.60 0.91 0.82 0.42 0.18 0.60 0.19 0.11 0.93 ]
[1.00 0.68 0.52 0.18 0.66 0.35 0.31 0.00 0.90 0.95 0.35 0.22 0.70 0.02 0.52 0.99 0.17 0.55 0.76 0.96 0.74 0.11 0.15 0.50 0.07 0.56 0.10 0.30 0.53 0.93 0.97 0.65 0.15 0.22 0.85 0.99 0.28 0.21 0.18 0.70 0.37 0.85 0.69 0.93 0.42 0.26 0.88 0.20 1.00 0.33 0.72 0.52 0.67 0.95 0.90 0.76 0.75 0.33 ]
[0.12 0.51 0.29 0.26 0.25 0.03 0.13 0.24 0.74 0.95 0.39 0.71 0.65 0.10 0.45 0.58 0.69 0.21 0.32 0.97 0.02 0.58 0.60 0.49 0.86 0.25 0.02 0.43 0.71 0.70 0.43 0.44 0.65 0.23 0.66 0.97 0.66 0.93 0.48 0.45 0.68 0.81 0.97 1.00 0.21 0.94 0.24 0.60 0.33 1.00 0.62 0.37 0.92 0.95 0.69 0.83 0.26 0.02 ]
[0.76 0.44 0.97 0.42 0.68 0.09 0.59 0.29 0.20 0.98 0.41 0.67 0.57 0.31 0.65 0.74 0.35 0.57 0.90 0.27 0.92 0.69 0.38 0.05 0.15 0.73 0.42 0.98 0.78 0.65 0.26 0.50 0.80 0.57 0.72 0.23 0.17 0.24 0.29 0.69 0.38 0.02 0.83 0.60 0.31 0.52 0.79 0.91 0.72 0.62 1.00 0.46 0.72 0.58 0.78 0.47 0.55 0.45 ]
[0.24 0.69 0.41 0.36 0.31 0.31 0.53 0.38 0.04 0.12 0.56 0.51 0.05 0.74 0.85 0.17 0.36 0.66 0.12 0.07 0.57 0.53 0.98 0.30 0.23 0.38 0.27 0.09 0.77 0.77 0.49 0.81 0.79 0.35 0.10 0.87 0.46 0.56 0.40 0.93 0.15 0.73 0.00 0.51 0.16 0.94 0.06 0.82 0.52 0.37 0.46 1.00 0.35 0.02 0.30 0.18 0.49 0.47 ]
[0.87 0.13 0.92 0.82 0.03 0.78 0.88 0.26 0.91 0.44 0.18 0.56 0.61 0.65 0.11 0.04 0.28 0.24 0.29 0.07 0.57 0.84 0.08 0.90 0.40 0.73 0.14 0.25 0.08 0.54 0.47 0.60 0.05 0.04 0.09 0.63 0.64 0.16 0.60 0.52 0.57 0.63 0.60 0.69 0.04 0.22 0.13 0.42 0.67 0.92 0.72 0.35 1.00 0.31 0.52 0.94 0.55 0.09 ]
[0.96 0.45 0.08 0.66 0.07 0.33 0.63 0.54 0.17 0.29 0.40 0.56 0.90 0.43 0.91 0.91 0.85 0.09 0.99 0.32 0.19 0.67 0.49 0.50 0.81 0.24 0.75 0.34 0.50 1.00 0.41 0.04 0.26 0.02 0.37 0.64 0.02 0.21 0.56 0.45 0.36 0.29 0.20 0.49 0.85 0.10 0.05 0.18 0.95 0.95 0.58 0.02 0.31 1.00 0.80 0.73 0.13 0.06 ]
[0.62 0.38 0.99 0.99 0.35 0.89 0.95 0.90 0.37 0.82 0.94 0.09 0.99 0.33 0.36 0.73 0.44 0.03 0.19 0.87 0.65 0.96 0.17 0.49 0.75 0.07 0.97 0.37 0.33 0.41 0.77 0.52 0.08 0.50 0.07 0.20 0.64 0.81 0.73 0.96 0.24 0.58 0.72 0.17 0.84 0.31 0.09 0.60 0.90 0.69 0.78 0.30 0.52 0.80 1.00 0.04 0.34 0.23 ]
[0.55 0.12 0.46 0.79 0.87 0.30 0.89 0.62 0.91 0.03 0.45 0.90 0.64 0.19 0.65 0.08 0.16 0.83 0.47 0.12 0.26 0.22 0.35 0.07 0.27 0.57 0.97 0.06 0.77 0.45 0.95 0.39 0.11 0.12 0.35 0.40 0.39 0.81 0.33 0.30 0.88 0.44 0.53 0.68 0.45 0.36 0.23 0.19 0.76 0.83 0.47 0.18 0.94 0.73 0.04 1.00 0.69 0.29 ]
[0.96 0.62 0.50 0.88 0.90 0.22 0.29 0.62 0.30 0.01 0.94 0.03 0.43 0.15 0.28 0.73 0.35 0.14 0.64 0.58 0.70 0.12 0.92 0.85 0.64 0.71 0.81 0.55 0.77 0.15 0.54 0.46 0.44 0.54 0.73 0.94 0.37 0.50 0.22 0.28 0.73 0.71 0.77 0.51 0.67 0.32 0.84 0.11 0.75 0.26 0.55 0.49 0.55 0.13 0.34 0.69 1.00 0.55 ]
[0.77 0.96 0.65 0.50 0.77 0.69 0.91 0.08 0.71 0.28 0.40 0.65 0.45 0.06 0.52 0.30 0.65 0.06 0.80 0.88 0.40 0.00 0.46 0.28 0.41 0.43 0.89 0.95 0.70 0.09 0.17 0.66 0.83 0.27 0.41 0.40 0.76 0.90 0.10 0.12 0.21 0.42 0.33 0.52 0.62 0.58 0.27 0.93 0.33 0.02 0.45 0.47 0.09 0.06 0.23 0.29 0.55 1.00 ]
];
