[0.10 0.06 0.96 0.68 0.79 0.07 0.94 0.93 0.88 0.35 0.85 0.96 0.28 1.00 0.55 0.19 0.10 0.59 0.02 0.53 0.64 0.28 0.73 0.89 0.37 0.32 0.56 0.30 0.66 0.58 0.33 0.94 0.15 0.71 0.25 0.17 0.92 0.18 0.59 0.31 0.46 ]
[0.56 0.78 0.26 0.49 0.93 0.78 0.88 0.16 0.07 0.67 0.07 0.95 0.80 0.55 1.00 0.12 0.70 0.68 0.49 0.50 0.25 0.61 0.92 0.03 0.77 0.78 0.89 0.33 0.50 0.14 0.59 0.07 0.94 0.06 0.47 0.19 0.07 0.33 0.60 0.31 0.87 ]
[0.98 0.40 0.43 0.48 0.64 0.47 0.18 0.78 0.67 0.85 0.33 0.95 0.63 0.19 0.12 1.00 0.20 0.97 0.47 0.01 0.67 0.34 0.85 0.17 0.06 0.01 0.84 0.73 0.84 0.09 0.57 0.94 0.27 0.28 0.24 0.32 0.42 0.09 0.35 0.61 0.86 ]
[0.60 0.74 0.93 0.45 0.21 0.83 0.39 0.26 0.92 0.79 0.68 0.40 0.72 0.10 0.70 0.20 1.00 0.94 0.99 0.14 0.41 0.49 0.63 0.07 0.81 0.77 0.78 0.19 0.58 0.62 0.87 0.01 0.89 0.71 0.82 0.65 0.72 0.26 0.15 0.32 0.86 ]
[0.19 0.36 0.60 0.15 0.74 0.07 0.81 0.68 0.48 0.08 0.63 0.32 0.49 0.59 0.68 0.97 0.94 1.00 0.60 0.93 0.69 0.91 0.88 0.03 0.00 0.13 0.21 0.27 0.84 0.35 0.43 0.86 0.53 0.50 0.51 0.16 0.46 0.57 0.53 0.37 0.95 ]
[0.35 0.86 0.39 0.07 0.42 0.91 0.82 0.40 0.18 0.02 0.50 0.41 0.70 0.02 0.49 0.47 0.99 0.60 1.00 0.47 0.69 0.92 0.76 0.28 0.73 0.88 0.28 0.64 0.68 0.27 0.96 0.73 0.29 0.60 0.30 0.69 0.08 0.92 0.70 0.05 0.62 ]
[0.20 0.92 0.34 0.13 0.00 0.00 0.13 0.71 0.04 0.48 0.46 0.29 0.21 0.53 0.50 0.01 0.14 0.93 0.47 1.00 0.22 0.49 0.89 0.47 0.20 0.54 0.66 0.96 0.17 0.30 0.96 0.23 0.31 0.40 0.78 0.42 0.10 0.97 0.96 0.88 0.19 ]
[0.87 0.83 0.45 1.00 0.21 0.80 0.33 0.74 0.39 0.61 0.03 0.23 0.14 0.64 0.25 0.67 0.41 0.69 0.69 0.22 1.00 0.41 0.83 0.21 0.69 0.96 0.87 0.44 0.53 0.51 0.06 0.11 0.24 0.78 0.33 0.71 0.35 0.64 0.45 0.69 0.33 ]
[0.41 0.28 0.60 0.77 0.32 0.66 0.74 0.78 0.93 0.53 0.23 0.32 0.64 0.28 0.61 0.34 0.49 0.91 0.92 0.49 0.41 1.00 0.92 0.79 0.92 0.68 0.10 0.71 0.55 0.77 0.30 0.63 0.03 0.80 0.81 0.01 0.62 0.29 0.56 0.60 0.22 ]
[0.65 0.52 0.77 0.92 0.54 0.59 0.48 0.45 0.27 0.54 0.45 0.20 0.09 0.73 0.92 0.85 0.63 0.88 0.76 0.89 0.83 0.92 1.00 0.30 0.65 0.24 0.08 0.81 0.14 0.86 0.01 0.87 0.48 0.84 0.93 0.76 0.66 0.47 0.08 0.25 0.18 ]
[0.96 0.88 0.40 0.10 0.03 0.10 0.66 0.93 0.43 0.60 0.24 0.34 0.15 0.89 0.03 0.17 0.07 0.03 0.28 0.47 0.21 0.79 0.30 1.00 0.11 0.30 0.85 0.95 0.23 0.47 0.32 0.16 0.32 0.47 0.82 0.74 0.32 0.10 0.17 0.09 0.72 ]
[0.74 0.63 0.19 0.59 0.11 0.43 0.25 0.08 0.31 0.09 0.00 0.29 0.92 0.37 0.77 0.06 0.81 0.00 0.73 0.20 0.69 0.92 0.65 0.11 1.00 0.77 0.79 0.12 0.64 0.77 0.53 0.30 0.02 0.75 0.82 0.62 0.74 0.51 0.72 0.85 0.67 ]
[0.28 0.72 0.89 0.13 0.22 0.53 0.30 0.48 0.91 0.81 0.56 0.05 0.95 0.32 0.78 0.01 0.77 0.13 0.88 0.54 0.96 0.68 0.24 0.30 0.77 1.00 0.56 0.01 0.13 0.09 0.54 0.24 0.26 0.57 0.28 0.87 0.67 0.60 0.85 0.11 0.56 ]
[0.82 0.71 0.11 0.84 0.77 0.79 0.83 0.54 0.53 0.79 0.97 0.88 0.37 0.56 0.89 0.84 0.78 0.21 0.28 0.66 0.87 0.10 0.08 0.85 0.79 0.56 1.00 0.37 0.13 0.90 0.96 0.03 0.09 0.14 0.66 0.99 0.65 0.95 0.30 0.75 0.05 ]
[0.61 0.17 0.02 0.76 0.51 0.84 0.59 0.16 0.12 0.48 0.23 0.84 0.93 0.30 0.33 0.73 0.19 0.27 0.64 0.96 0.44 0.71 0.81 0.95 0.12 0.01 0.37 1.00 0.26 0.75 0.32 0.60 0.90 0.59 0.11 0.05 0.87 0.80 0.36 0.81 0.80 ]
[0.43 0.13 0.74 0.85 0.85 0.08 0.53 0.92 0.03 0.35 0.13 0.60 0.18 0.66 0.50 0.84 0.58 0.84 0.68 0.17 0.53 0.55 0.14 0.23 0.64 0.13 0.13 0.26 1.00 0.99 0.26 0.43 0.32 0.73 0.20 0.59 0.45 0.15 0.70 0.34 0.98 ]
[0.62 0.34 0.92 0.97 0.25 0.97 0.17 0.98 0.78 0.09 0.95 0.54 0.09 0.58 0.14 0.09 0.62 0.35 0.27 0.30 0.51 0.77 0.86 0.47 0.77 0.09 0.90 0.75 0.99 1.00 0.21 0.58 0.69 0.37 0.55 0.99 0.57 0.78 0.66 0.11 0.26 ]
[0.27 0.82 0.61 0.54 0.10 0.42 0.22 0.27 0.10 0.45 0.61 0.54 0.19 0.33 0.59 0.57 0.87 0.43 0.96 0.96 0.06 0.30 0.01 0.32 0.53 0.54 0.96 0.32 0.26 0.21 1.00 0.97 0.56 0.22 0.59 0.49 0.69 0.15 0.11 0.47 0.12 ]
[0.27 0.77 0.65 0.15 0.24 0.82 0.09 0.33 0.08 0.49 0.43 0.00 0.14 0.94 0.07 0.94 0.01 0.86 0.73 0.23 0.11 0.63 0.87 0.16 0.30 0.24 0.03 0.60 0.43 0.58 0.97 1.00 0.02 0.59 0.44 0.11 0.03 0.09 0.55 0.45 0.14 ]
[0.05 0.85 0.34 0.87 0.96 0.39 0.25 0.23 0.78 0.77 0.65 0.78 0.25 0.15 0.94 0.27 0.89 0.53 0.29 0.31 0.24 0.03 0.48 0.32 0.02 0.26 0.09 0.90 0.32 0.69 0.56 0.02 1.00 0.69 0.99 0.32 0.48 0.85 0.95 0.40 0.54 ]
[0.61 0.42 0.18 0.18 0.67 0.67 0.01 0.99 0.32 0.23 0.70 0.46 0.19 0.71 0.06 0.28 0.71 0.50 0.60 0.40 0.78 0.80 0.84 0.47 0.75 0.57 0.14 0.59 0.73 0.37 0.22 0.59 0.69 1.00 0.91 0.82 0.17 0.12 0.89 0.75 0.94 ]
[0.77 0.46 0.70 0.76 0.15 0.77 0.15 0.14 0.21 0.86 0.45 0.35 0.77 0.25 0.47 0.24 0.82 0.51 0.30 0.78 0.33 0.81 0.93 0.82 0.82 0.28 0.66 0.11 0.20 0.55 0.59 0.44 0.99 0.91 1.00 0.92 0.15 0.67 0.43 0.06 0.61 ]
[0.72 0.17 0.21 0.06 0.27 0.11 0.27 0.91 0.09 0.64 0.77 0.89 0.47 0.17 0.19 0.32 0.65 0.16 0.69 0.42 0.71 0.01 0.76 0.74 0.62 0.87 0.99 0.05 0.59 0.99 0.49 0.11 0.32 0.82 0.92 1.00 0.41 0.14 0.96 0.92 0.91 ]
[0.64 0.60 0.67 0.98 0.85 0.10 0.46 0.73 0.24 0.36 0.18 0.27 0.32 0.92 0.07 0.42 0.72 0.46 0.08 0.10 0.35 0.62 0.66 0.32 0.74 0.67 0.65 0.87 0.45 0.57 0.69 0.03 0.48 0.17 0.15 0.41 1.00 0.77 0.06 0.25 0.60 ]
[0.26 0.40 0.91 0.33 0.69 0.40 0.16 0.95 0.04 0.14 0.58 0.91 0.25 0.18 0.33 0.09 0.26 0.57 0.92 0.97 0.64 0.29 0.47 0.10 0.51 0.60 0.95 0.80 0.15 0.78 0.15 0.09 0.85 0.12 0.67 0.14 0.77 1.00 0.61 0.86 0.56 ]
[0.09 0.47 0.26 0.03 0.39 0.76 0.30 0.44 0.31 0.18 0.61 0.24 0.16 0.59 0.60 0.35 0.15 0.53 0.70 0.96 0.45 0.56 0.08 0.17 0.72 0.85 0.30 0.36 0.70 0.66 0.11 0.55 0.95 0.89 0.43 0.96 0.06 0.61 1.00 0.13 0.11 ]
[1.00 0.74 0.18 0.05 0.01 0.36 0.53 0.42 0.74 0.67 0.70 0.44 0.15 0.31 0.31 0.61 0.32 0.37 0.05 0.88 0.69 0.60 0.25 0.09 0.85 0.11 0.75 0.81 0.34 0.11 0.47 0.45 0.40 0.75 0.06 0.92 0.25 0.86 0.13 1.00 0.48 ]
[0.42 0.04 0.11 0.94 0.17 0.36 0.91 0.42 0.15 0.38 0.93 0.31 0.87 0.46 0.87 0.86 0.86 0.95 0.62 0.19 0.33 0.22 0.18 0.72 0.67 0.56 0.05 0.80 0.98 0.26 0.12 0.14 0.54 0.94 0.61 0.91 0.60 0.56 0.11 0.48 1.00 ]
];
