[0.46 0.87 0.31 0.91 0.62 0.31 0.38 0.27 0.69 0.85 1.00 0.79 0.51 0.60 0.71 0.86 0.69 0.57 0.19 0.01 0.17 0.83 0.38 0.44 0.51 0.08 0.05 0.32 0.20 0.98 0.21 0.24 0.16 0.23 1.00 0.47 0.08 0.28 0.68 0.87 0.77 0.50 0.25 0.15 0.56 0.64 0.95 0.13 0.32 0.64 0.29 0.19 0.11 0.01 0.31 0.91 0.67 0.17 0.93 0.65 0.30 0.80 0.30 0.34 0.16 0.22 0.14 0.87 0.59 ]
[0.25 0.73 0.25 0.25 0.83 0.53 0.60 0.15 0.41 0.57 0.79 1.00 0.18 0.86 0.02 0.24 0.93 0.63 0.37 0.05 0.36 0.62 0.47 0.71 0.89 0.12 0.42 0.82 0.43 0.90 0.15 0.97 0.58 0.78 0.46 0.99 0.36 0.64 0.74 0.08 0.41 0.46 0.49 0.90 0.10 0.12 0.00 0.15 0.11 0.84 0.06 0.17 0.06 0.05 0.97 0.15 0.22 0.88 0.17 0.18 0.41 0.90 0.83 0.00 0.51 0.70 0.39 0.32 0.98 ]
[0.52 0.36 0.91 0.91 0.41 0.00 0.92 0.39 0.08 0.92 0.51 0.18 1.00 0.81 0.88 0.60 0.05 0.43 0.41 0.83 0.98 0.50 0.60 0.23 0.66 0.86 0.75 0.45 0.64 0.36 0.75 0.19 0.80 0.94 0.96 0.35 0.68 0.37 0.38 0.13 0.31 0.96 0.85 0.08 0.54 0.42 0.16 0.94 0.52 0.32 0.82 0.21 0.98 0.16 0.15 0.08 0.45 0.69 0.87 0.10 0.46 0.39 0.75 0.24 0.49 0.35 0.69 0.41 0.26 ]
[0.30 0.58 0.98 0.22 0.49 0.32 0.04 0.20 0.13 0.68 0.60 0.86 0.81 1.00 0.01 0.89 0.76 0.59 0.22 0.53 0.54 0.79 0.74 0.98 0.07 0.15 0.05 0.93 0.91 0.11 0.09 0.50 0.84 0.34 0.48 0.77 0.87 0.43 0.57 0.06 0.21 0.39 0.43 0.66 0.32 0.81 0.50 0.32 0.92 0.47 0.20 0.47 0.47 0.08 0.54 0.45 0.11 0.84 0.63 0.82 0.61 0.00 0.06 0.90 0.56 0.49 0.97 0.48 0.14 ]
[0.12 0.64 0.83 0.60 0.83 0.56 0.87 0.67 0.58 0.70 0.71 0.02 0.88 0.01 1.00 0.81 0.01 0.51 0.52 0.05 0.41 0.72 0.41 0.24 0.00 0.08 0.98 0.84 0.18 0.17 0.08 0.26 0.60 0.72 0.95 0.57 0.52 0.63 0.24 0.17 0.23 0.33 0.66 0.19 0.40 0.76 0.01 0.54 0.30 0.32 0.57 0.87 0.66 0.98 0.82 0.39 0.69 0.09 0.23 0.32 0.40 0.30 0.53 0.95 0.98 0.46 0.42 0.46 0.09 ]
[0.25 0.43 0.93 0.03 0.55 0.55 0.62 0.38 0.33 0.44 0.86 0.24 0.60 0.89 0.81 1.00 0.98 0.94 0.38 0.06 0.52 0.58 0.73 0.36 0.94 0.17 0.66 0.02 0.94 0.65 0.96 0.66 0.70 0.67 0.36 0.84 0.78 0.21 0.27 0.02 0.79 0.80 0.68 0.39 0.32 0.24 0.95 0.93 0.13 0.48 0.14 0.21 0.58 0.14 0.62 0.84 0.76 0.53 0.21 0.14 0.09 0.38 0.08 0.51 0.17 1.00 0.49 0.57 0.99 ]
[0.92 0.29 0.50 0.38 0.90 0.46 1.00 0.16 0.43 0.59 0.69 0.93 0.05 0.76 0.01 0.98 1.00 0.53 0.99 0.53 0.95 0.48 0.99 0.94 0.24 0.41 0.06 0.44 0.69 0.49 0.37 0.81 0.48 0.76 0.79 0.44 0.28 0.27 0.99 0.03 0.47 0.84 0.35 0.68 0.74 0.36 0.38 0.32 0.20 0.82 0.00 0.70 0.49 0.91 0.52 0.42 0.70 0.38 0.21 0.07 0.58 0.24 0.58 0.51 0.73 0.27 0.55 0.39 0.79 ]
[0.36 0.35 0.27 0.77 0.17 0.07 0.46 0.01 0.09 0.62 0.57 0.63 0.43 0.59 0.51 0.94 0.53 1.00 0.33 0.75 0.64 0.05 0.38 0.56 0.46 0.84 0.19 0.88 0.87 0.49 0.43 0.66 0.19 0.07 0.66 0.28 0.65 0.47 0.22 0.54 0.91 0.41 0.49 0.06 0.29 0.85 0.30 0.48 0.94 0.78 0.76 0.53 0.09 0.81 0.77 0.19 0.28 0.55 0.22 0.64 0.44 0.33 0.75 0.03 0.27 0.12 0.76 0.20 0.28 ]
[0.83 0.39 0.53 0.47 0.19 0.43 0.38 0.37 0.72 0.00 0.19 0.37 0.41 0.22 0.52 0.38 0.99 0.33 1.00 0.99 0.37 0.33 0.05 0.52 0.92 0.63 0.24 0.05 0.02 0.66 0.44 0.04 0.74 0.04 0.63 0.09 0.01 0.15 0.38 0.91 0.03 0.27 0.31 0.96 0.22 0.59 0.10 0.19 0.92 0.90 0.85 0.28 0.14 0.07 0.77 0.64 0.22 0.11 0.18 0.40 0.75 0.84 0.90 0.25 0.89 0.70 0.52 0.75 0.20 ]
[0.08 0.73 0.31 0.02 0.34 0.89 0.43 0.93 0.15 0.56 0.01 0.05 0.83 0.53 0.05 0.06 0.53 0.75 0.99 1.00 0.77 0.96 0.57 0.63 0.32 0.50 0.14 0.02 0.94 0.45 0.27 0.14 0.81 0.22 0.94 0.99 0.98 0.97 0.66 0.41 0.42 0.69 0.96 0.45 0.61 0.32 0.95 0.44 0.91 0.14 0.98 0.04 0.74 0.20 0.52 0.48 0.06 0.71 0.41 0.21 0.02 0.65 0.12 0.40 0.36 0.43 0.97 0.17 0.58 ]
[0.94 0.81 0.37 0.80 0.94 0.92 0.71 0.43 0.47 0.16 0.17 0.36 0.98 0.54 0.41 0.52 0.95 0.64 0.37 0.77 1.00 0.91 0.03 0.80 0.25 0.63 0.15 0.07 0.53 0.28 0.01 0.47 0.13 0.64 0.11 0.01 0.92 0.86 0.74 0.91 0.74 0.46 0.02 0.00 0.16 0.58 0.24 0.82 0.40 0.18 0.07 1.00 0.87 0.49 0.95 0.43 0.91 0.78 0.50 0.08 0.58 0.53 0.94 0.31 0.13 0.29 0.41 0.70 0.85 ]
[0.09 0.61 0.55 0.94 0.45 0.33 0.48 0.06 0.03 0.37 0.83 0.62 0.50 0.79 0.72 0.58 0.48 0.05 0.33 0.96 0.91 1.00 0.34 0.53 0.41 0.47 0.70 0.31 0.15 0.89 0.16 0.20 0.24 0.58 0.68 0.97 0.20 0.50 0.98 0.86 0.64 0.16 0.61 0.16 0.17 0.92 0.09 0.47 0.38 0.61 0.02 0.54 0.24 0.63 0.09 0.16 0.66 0.12 0.93 0.63 0.36 0.44 0.28 0.58 0.73 0.23 0.26 0.56 0.74 ]
[0.19 0.07 0.19 0.62 0.86 0.91 0.15 0.43 1.00 0.25 0.38 0.47 0.60 0.74 0.41 0.73 0.99 0.38 0.05 0.57 0.03 0.34 1.00 0.07 0.99 0.00 0.61 0.32 0.80 0.27 0.78 0.62 0.66 0.11 0.04 0.38 0.57 0.64 0.53 0.50 0.47 0.31 0.15 0.38 0.11 0.44 0.04 0.49 0.80 0.32 0.58 0.10 0.08 0.00 0.82 0.66 0.42 0.21 0.77 0.28 0.12 0.99 0.25 0.33 0.78 0.04 0.10 0.34 0.84 ]
[0.02 0.68 0.22 0.21 0.24 0.25 0.83 0.67 0.22 0.32 0.44 0.71 0.23 0.98 0.24 0.36 0.94 0.56 0.52 0.63 0.80 0.53 0.07 1.00 0.76 0.87 0.98 0.28 0.29 0.47 0.60 0.65 0.90 0.04 0.34 0.34 0.32 0.06 0.11 0.56 0.86 0.96 0.22 0.39 0.61 0.76 0.46 0.99 0.17 0.88 0.25 0.49 0.80 0.72 0.10 0.97 0.30 0.08 0.52 0.23 0.51 0.05 0.60 0.40 0.41 0.15 0.20 0.68 0.72 ]
[0.29 0.41 0.67 0.50 0.42 0.39 0.87 0.02 0.72 0.69 0.51 0.89 0.66 0.07 0.00 0.94 0.24 0.46 0.92 0.32 0.25 0.41 0.99 0.76 1.00 0.66 0.75 0.61 0.97 0.75 0.53 0.85 0.09 0.36 0.38 0.48 0.36 0.53 0.27 0.16 0.48 0.28 0.52 0.35 0.24 0.39 0.41 0.19 0.58 0.16 0.87 0.89 0.12 0.09 0.37 0.43 0.80 0.07 0.96 0.98 0.20 0.82 0.89 0.80 0.28 0.33 0.16 0.21 0.08 ]
[0.75 0.69 0.41 0.78 0.22 0.42 0.81 0.13 0.87 0.86 0.08 0.12 0.86 0.15 0.08 0.17 0.41 0.84 0.63 0.50 0.63 0.47 0.00 0.87 0.66 1.00 0.84 0.02 0.97 0.79 0.26 0.32 0.63 0.88 0.75 0.21 0.05 0.25 0.75 0.86 0.49 0.39 0.28 0.23 0.02 0.23 0.91 0.32 0.57 0.33 0.12 0.86 0.42 0.93 0.06 0.28 0.51 0.06 0.04 0.03 0.86 0.36 0.95 0.11 0.25 0.48 0.88 0.15 0.91 ]
[0.26 0.69 0.14 0.29 0.16 0.94 0.80 0.92 0.53 0.66 0.05 0.42 0.75 0.05 0.98 0.66 0.06 0.19 0.24 0.14 0.15 0.70 0.61 0.98 0.75 0.84 1.00 0.01 0.67 0.00 0.62 0.32 0.43 0.05 0.11 0.45 0.96 0.06 0.68 0.01 0.65 0.14 0.52 0.87 0.79 0.93 0.59 0.01 0.03 0.95 0.86 0.90 0.03 0.50 0.68 0.00 0.28 0.80 0.31 0.48 0.75 0.69 0.30 0.00 0.81 0.87 0.60 0.68 0.25 ]
[0.35 0.19 0.12 0.08 0.64 0.19 0.80 0.23 0.43 0.17 0.32 0.82 0.45 0.93 0.84 0.02 0.44 0.88 0.05 0.02 0.07 0.31 0.32 0.28 0.61 0.02 0.01 1.00 0.26 0.27 0.32 0.95 0.45 0.48 0.64 0.10 0.26 0.19 0.24 0.39 0.36 0.45 0.55 0.38 0.96 0.79 0.94 0.35 0.95 0.57 0.83 0.94 0.69 0.93 0.22 0.80 0.73 0.58 0.00 0.32 0.24 0.67 0.09 0.30 0.18 0.69 0.57 0.60 0.75 ]
[0.49 0.14 0.17 0.47 0.66 0.50 0.22 0.50 0.66 0.13 0.20 0.43 0.64 0.91 0.18 0.94 0.69 0.87 0.02 0.94 0.53 0.15 0.80 0.29 0.97 0.97 0.67 0.26 1.00 0.60 0.33 0.09 0.37 0.32 0.18 0.13 0.14 0.50 0.09 0.67 0.97 0.89 0.09 0.47 0.27 0.03 0.35 0.94 0.81 0.19 0.10 0.27 0.66 0.32 0.18 0.72 0.69 0.95 0.29 0.11 0.32 0.58 0.66 0.83 0.01 0.69 0.23 0.38 0.18 ]
[0.70 0.51 0.16 0.53 0.98 0.52 0.02 0.64 0.52 0.76 0.98 0.90 0.36 0.11 0.17 0.65 0.49 0.49 0.66 0.45 0.28 0.89 0.27 0.47 0.75 0.79 0.00 0.27 0.60 1.00 0.49 0.50 0.29 0.11 0.42 0.34 0.62 0.70 0.82 0.01 0.71 0.22 0.43 0.99 0.00 0.03 0.30 0.91 0.84 0.12 0.86 0.38 0.80 0.81 0.92 0.36 0.20 0.30 0.79 0.72 0.54 0.57 0.07 0.52 0.25 0.47 0.93 0.95 0.59 ]
[0.54 0.17 0.90 0.21 0.42 0.35 0.47 0.18 0.28 0.89 0.21 0.15 0.75 0.09 0.08 0.96 0.37 0.43 0.44 0.27 0.01 0.16 0.78 0.60 0.53 0.26 0.62 0.32 0.33 0.49 1.00 0.19 0.28 0.14 0.11 0.06 0.18 0.91 0.09 0.56 0.86 0.14 0.34 0.37 0.06 0.10 0.87 0.68 0.33 0.93 0.22 0.65 0.93 0.93 0.27 0.62 0.45 0.85 0.08 0.29 0.44 0.80 0.32 0.22 0.24 0.37 0.52 0.70 0.64 ]
[0.35 0.31 0.18 0.14 0.29 0.40 0.44 0.75 0.65 0.39 0.24 0.97 0.19 0.50 0.26 0.66 0.81 0.66 0.04 0.14 0.47 0.20 0.62 0.65 0.85 0.32 0.32 0.95 0.09 0.50 0.19 1.00 0.66 0.34 0.85 0.84 0.53 0.32 0.12 0.51 0.50 0.08 0.59 0.28 0.67 0.37 0.39 0.54 0.94 0.69 0.05 0.61 0.28 0.44 0.03 0.64 0.62 0.34 0.34 0.98 0.02 0.72 0.82 0.63 0.51 0.09 0.86 0.28 0.58 ]
[0.38 0.86 0.03 0.10 0.96 0.20 0.16 0.51 0.56 0.88 0.16 0.58 0.80 0.84 0.60 0.70 0.48 0.19 0.74 0.81 0.13 0.24 0.66 0.90 0.09 0.63 0.43 0.45 0.37 0.29 0.28 0.66 1.00 0.91 0.84 0.41 0.17 0.50 0.04 0.33 0.33 0.55 0.30 0.75 0.77 0.79 0.29 0.48 0.44 0.65 0.05 0.38 0.93 0.57 0.57 0.65 0.73 0.43 0.06 0.96 0.09 0.46 0.39 0.56 0.27 0.71 0.26 0.71 0.54 ]
[0.26 0.15 0.37 0.11 0.69 0.26 0.29 0.69 0.52 0.27 0.23 0.78 0.94 0.34 0.72 0.67 0.76 0.07 0.04 0.22 0.64 0.58 0.11 0.04 0.36 0.88 0.05 0.48 0.32 0.11 0.14 0.34 0.91 1.00 0.06 0.30 0.34 0.29 0.80 0.32 0.45 0.68 0.34 0.37 0.96 0.86 0.55 0.29 0.59 0.47 0.04 0.26 0.99 0.29 0.03 0.64 0.45 0.50 0.75 0.17 0.09 0.72 0.98 0.61 0.95 0.20 0.04 0.40 0.49 ]
[0.08 0.32 0.22 0.74 0.94 1.00 0.40 0.99 0.43 0.28 1.00 0.46 0.96 0.48 0.95 0.36 0.79 0.66 0.63 0.94 0.11 0.68 0.04 0.34 0.38 0.75 0.11 0.64 0.18 0.42 0.11 0.85 0.84 0.06 1.00 0.76 0.73 0.61 0.44 0.02 0.76 0.30 0.19 0.54 0.57 0.03 0.70 0.56 0.01 0.36 0.51 0.35 0.08 0.74 0.04 0.77 0.82 0.80 0.94 0.81 0.89 0.12 0.89 0.48 0.72 0.41 0.57 0.25 0.76 ]
[0.46 0.08 0.27 0.41 0.24 0.52 0.67 0.14 0.07 0.53 0.47 0.99 0.35 0.77 0.57 0.84 0.44 0.28 0.09 0.99 0.01 0.97 0.38 0.34 0.48 0.21 0.45 0.10 0.13 0.34 0.06 0.84 0.41 0.30 0.76 1.00 0.76 0.27 0.04 0.22 0.29 0.52 0.61 0.98 0.47 0.69 0.02 0.58 0.26 0.74 0.60 0.76 0.94 0.09 0.25 0.34 0.08 0.16 0.98 0.38 0.30 0.92 0.73 0.24 0.86 0.88 0.81 0.66 0.07 ]
[0.34 0.69 0.23 0.87 0.65 0.84 0.67 0.66 0.86 0.72 0.08 0.36 0.68 0.87 0.52 0.78 0.28 0.65 0.01 0.98 0.92 0.20 0.57 0.32 0.36 0.05 0.96 0.26 0.14 0.62 0.18 0.53 0.17 0.34 0.73 0.76 1.00 0.03 0.67 0.97 0.36 0.90 0.75 0.86 0.98 0.81 0.41 0.71 0.31 0.22 0.43 0.73 0.62 0.06 0.67 0.58 0.72 0.62 0.07 0.88 0.13 0.09 0.06 0.39 0.52 0.26 0.83 0.04 0.97 ]
[0.89 0.36 0.81 0.52 0.23 0.95 0.32 0.76 0.52 0.72 0.28 0.64 0.37 0.43 0.63 0.21 0.27 0.47 0.15 0.97 0.86 0.50 0.64 0.06 0.53 0.25 0.06 0.19 0.50 0.70 0.91 0.32 0.50 0.29 0.61 0.27 0.03 1.00 0.05 0.11 0.87 0.72 0.50 0.92 0.97 0.07 0.45 0.60 0.55 0.68 0.18 0.80 0.19 0.50 0.64 0.64 0.95 0.22 0.36 0.77 0.09 0.60 0.40 0.79 0.37 0.37 0.86 0.03 0.43 ]
[0.96 0.87 0.70 0.71 0.69 0.94 0.29 0.99 0.61 0.85 0.68 0.74 0.38 0.57 0.24 0.27 0.99 0.22 0.38 0.66 0.74 0.98 0.53 0.11 0.27 0.75 0.68 0.24 0.09 0.82 0.09 0.12 0.04 0.80 0.44 0.04 0.67 0.05 1.00 0.81 0.31 0.94 0.99 0.30 0.71 0.53 0.73 0.02 0.11 0.48 0.75 0.88 0.11 1.00 0.42 0.51 0.47 0.83 0.74 0.15 0.66 0.61 0.29 0.18 0.16 0.87 0.61 0.10 0.31 ]
[0.37 0.90 0.84 0.35 0.05 0.19 0.06 0.17 0.78 0.97 0.87 0.08 0.13 0.06 0.17 0.02 0.03 0.54 0.91 0.41 0.91 0.86 0.50 0.56 0.16 0.86 0.01 0.39 0.67 0.01 0.56 0.51 0.33 0.32 0.02 0.22 0.97 0.11 0.81 1.00 0.35 0.56 0.96 0.88 0.75 0.06 0.61 0.45 0.83 0.46 0.43 0.60 0.15 0.78 0.71 0.50 0.23 0.74 0.46 0.47 0.29 0.13 0.24 0.36 0.68 0.01 0.53 0.11 0.54 ]
[0.18 0.93 0.38 0.27 0.69 0.86 0.52 0.53 0.96 0.61 0.77 0.41 0.31 0.21 0.23 0.79 0.47 0.91 0.03 0.42 0.74 0.64 0.47 0.86 0.48 0.49 0.65 0.36 0.97 0.71 0.86 0.50 0.33 0.45 0.76 0.29 0.36 0.87 0.31 0.35 1.00 0.81 0.09 0.98 0.77 0.95 0.46 0.74 0.30 0.52 0.65 0.82 0.84 0.36 0.70 0.53 0.34 0.33 0.84 0.26 0.03 0.06 0.87 0.89 0.02 0.05 0.52 0.77 0.79 ]
[0.33 0.35 0.58 0.96 0.43 0.89 0.03 0.99 0.40 0.42 0.50 0.46 0.96 0.39 0.33 0.80 0.84 0.41 0.27 0.69 0.46 0.16 0.31 0.96 0.28 0.39 0.14 0.45 0.89 0.22 0.14 0.08 0.55 0.68 0.30 0.52 0.90 0.72 0.94 0.56 0.81 1.00 0.32 0.38 0.03 0.24 0.93 0.18 0.12 0.36 0.24 0.28 0.58 0.45 0.11 0.86 0.78 0.91 0.89 0.65 0.25 0.52 0.07 0.33 0.07 0.62 0.20 0.14 0.17 ]
[0.22 0.77 0.45 0.25 0.63 0.19 0.41 0.92 0.25 0.18 0.25 0.49 0.85 0.43 0.66 0.68 0.35 0.49 0.31 0.96 0.02 0.61 0.15 0.22 0.52 0.28 0.52 0.55 0.09 0.43 0.34 0.59 0.30 0.34 0.19 0.61 0.75 0.50 0.99 0.96 0.09 0.32 1.00 0.73 0.60 0.14 0.78 0.37 0.02 0.90 0.54 0.71 0.36 0.29 0.04 0.79 0.84 0.29 0.48 0.53 0.35 0.62 0.27 0.38 0.80 0.90 0.46 0.02 0.90 ]
[0.59 0.40 0.69 0.47 0.18 0.56 0.57 0.12 0.24 0.87 0.15 0.90 0.08 0.66 0.19 0.39 0.68 0.06 0.96 0.45 0.00 0.16 0.38 0.39 0.35 0.23 0.87 0.38 0.47 0.99 0.37 0.28 0.75 0.37 0.54 0.98 0.86 0.92 0.30 0.88 0.98 0.38 0.73 1.00 0.40 0.25 0.79 0.16 0.08 0.19 0.95 0.07 0.19 0.09 0.71 0.10 0.63 0.37 0.53 0.35 0.46 0.24 0.49 0.07 0.19 0.73 0.31 0.61 0.72 ]
[0.81 0.35 0.29 0.91 0.89 0.60 0.62 0.62 0.84 0.77 0.56 0.10 0.54 0.32 0.40 0.32 0.74 0.29 0.22 0.61 0.16 0.17 0.11 0.61 0.24 0.02 0.79 0.96 0.27 0.00 0.06 0.67 0.77 0.96 0.57 0.47 0.98 0.97 0.71 0.75 0.77 0.03 0.60 0.40 1.00 0.84 0.66 0.34 0.36 0.91 0.94 0.24 0.93 0.31 0.02 0.83 0.40 0.79 0.47 0.27 0.60 0.51 0.71 0.89 0.26 0.82 0.35 0.29 0.54 ]
[0.68 0.99 0.43 0.32 0.52 0.00 0.96 0.50 0.55 0.06 0.64 0.12 0.42 0.81 0.76 0.24 0.36 0.85 0.59 0.32 0.58 0.92 0.44 0.76 0.39 0.23 0.93 0.79 0.03 0.03 0.10 0.37 0.79 0.86 0.03 0.69 0.81 0.07 0.53 0.06 0.95 0.24 0.14 0.25 0.84 1.00 0.59 0.72 0.25 0.63 0.91 0.29 0.64 0.97 0.90 0.41 0.19 0.49 0.52 0.22 0.24 0.80 0.83 0.62 0.40 0.81 0.79 0.62 0.65 ]
[0.65 0.15 0.80 0.69 0.40 0.91 0.82 0.53 0.93 0.62 0.95 0.00 0.16 0.50 0.01 0.95 0.38 0.30 0.10 0.95 0.24 0.09 0.04 0.46 0.41 0.91 0.59 0.94 0.35 0.30 0.87 0.39 0.29 0.55 0.70 0.02 0.41 0.45 0.73 0.61 0.46 0.93 0.78 0.79 0.66 0.59 1.00 0.58 0.89 0.05 0.42 0.08 0.19 0.39 0.71 0.43 0.28 0.53 0.78 0.05 0.89 0.96 0.57 0.81 0.58 0.98 0.29 0.47 0.67 ]
[0.55 0.22 0.27 0.86 0.81 0.31 0.30 0.93 0.21 0.84 0.13 0.15 0.94 0.32 0.54 0.93 0.32 0.48 0.19 0.44 0.82 0.47 0.49 0.99 0.19 0.32 0.01 0.35 0.94 0.91 0.68 0.54 0.48 0.29 0.56 0.58 0.71 0.60 0.02 0.45 0.74 0.18 0.37 0.16 0.34 0.72 0.58 1.00 0.53 0.08 0.02 0.04 0.51 0.44 0.21 0.85 0.98 0.11 0.58 0.63 0.72 0.12 0.84 0.07 0.02 0.73 0.79 0.21 0.32 ]
[0.25 0.50 0.48 0.84 0.67 0.55 0.76 0.79 0.52 0.37 0.32 0.11 0.52 0.92 0.30 0.13 0.20 0.94 0.92 0.91 0.40 0.38 0.80 0.17 0.58 0.57 0.03 0.95 0.81 0.84 0.33 0.94 0.44 0.59 0.01 0.26 0.31 0.55 0.11 0.83 0.30 0.12 0.02 0.08 0.36 0.25 0.89 0.53 1.00 0.36 0.08 0.06 0.98 0.04 0.29 0.17 0.86 0.31 0.01 0.32 0.09 0.66 0.90 0.79 0.43 0.78 0.23 0.39 0.29 ]
