[0.28 0.13 0.30 0.41 0.53 0.34 0.23 0.21 0.70 0.45 0.99 0.40 0.73 0.30 0.97 0.48 0.82 1.00 0.63 0.89 0.31 0.46 0.52 0.49 0.95 0.88 0.08 0.99 0.87 0.01 0.96 0.35 0.62 0.85 0.26 0.27 0.63 0.72 0.82 0.23 0.63 0.60 0.48 0.63 0.07 0.40 0.72 0.87 0.14 0.97 0.23 0.61 0.19 0.41 0.75 0.88 0.70 0.13 0.54 0.04 0.37 0.00 0.44 0.46 0.81 0.79 0.89 0.54 0.29 0.53 0.45 0.94 0.68 0.42 0.77 ]
[0.93 0.67 0.50 0.31 0.20 0.60 0.93 0.98 0.27 0.75 0.60 0.12 0.51 0.96 0.18 0.04 0.49 0.63 1.00 0.21 0.57 0.77 0.93 0.45 0.66 0.92 0.51 0.95 0.70 0.45 0.06 0.10 0.63 0.20 0.47 0.21 0.94 0.37 0.89 0.27 0.36 1.00 0.43 0.82 0.18 0.82 0.94 0.05 0.60 0.59 0.82 0.90 0.22 0.57 0.85 0.87 0.72 0.07 1.00 0.61 0.06 0.69 0.64 0.33 0.74 0.11 0.45 0.87 0.98 0.53 0.06 0.17 0.29 0.26 0.89 ]
[0.52 0.20 0.86 0.51 0.93 0.92 0.07 0.28 0.67 0.57 0.55 0.81 0.38 0.87 0.44 0.69 0.47 0.89 0.21 1.00 0.41 0.81 0.80 0.02 0.27 0.40 0.70 0.68 0.33 0.64 0.67 0.41 0.08 0.95 0.28 0.89 0.68 0.63 0.29 0.75 0.23 0.87 0.60 0.15 0.48 0.57 0.75 0.28 0.48 0.85 0.24 0.33 0.28 0.79 0.89 0.98 0.38 0.35 0.50 0.77 0.90 0.90 0.82 0.74 0.31 0.15 0.24 0.37 0.67 0.22 0.55 0.04 0.77 0.55 0.64 ]
[0.84 0.27 0.51 0.82 0.11 0.66 0.62 0.40 0.65 0.82 0.08 0.06 0.91 0.21 0.34 0.17 0.95 0.31 0.57 0.41 1.00 0.03 0.34 0.67 0.09 0.13 0.27 0.63 0.77 0.14 0.64 0.72 0.96 0.22 0.20 1.00 0.88 0.46 0.99 0.29 0.76 0.67 0.63 0.28 0.70 0.92 0.14 0.65 0.83 0.25 0.25 0.51 0.31 0.69 0.84 0.07 0.96 0.61 0.51 0.76 0.61 0.32 0.90 0.28 0.92 0.34 0.36 0.98 0.29 0.77 0.19 0.48 0.18 0.62 0.03 ]
[0.97 0.64 0.88 0.69 0.29 0.35 0.27 0.22 0.32 0.21 0.20 0.54 0.90 0.19 0.25 0.47 0.03 0.46 0.77 0.81 0.03 1.00 0.71 0.72 0.74 0.39 0.36 0.71 0.84 0.41 0.52 0.65 0.31 0.75 0.09 0.01 0.88 0.80 0.17 0.57 0.46 0.60 0.85 0.10 0.16 0.10 0.44 0.73 0.44 0.72 0.24 0.25 0.63 0.36 0.85 0.97 0.37 0.83 0.32 0.62 0.47 0.41 0.59 0.28 0.48 0.86 0.68 0.80 0.08 0.96 0.01 0.28 0.03 0.83 0.28 ]
[0.42 0.80 0.62 0.68 0.95 0.33 0.65 0.15 0.10 0.83 0.88 0.80 0.98 0.78 0.74 0.92 0.49 0.52 0.93 0.80 0.34 0.71 1.00 0.52 0.04 1.00 0.40 0.71 0.09 0.75 0.69 0.64 0.93 0.70 0.62 0.32 0.02 0.94 0.40 0.68 0.28 0.97 0.66 0.66 0.09 0.43 0.07 0.85 0.36 0.64 0.48 0.15 0.41 0.90 0.26 0.95 0.02 0.67 0.46 0.68 0.14 0.24 0.66 0.45 0.06 0.25 0.43 0.42 0.29 0.55 0.11 0.90 0.10 0.71 0.81 ]
[0.29 0.91 0.66 0.78 0.68 0.02 0.39 0.47 0.64 0.58 0.24 0.89 0.04 0.05 0.47 0.06 0.72 0.49 0.45 0.02 0.67 0.72 0.52 1.00 0.49 0.24 0.07 0.09 0.57 0.28 0.58 0.99 0.16 0.05 0.65 0.67 0.64 0.30 0.98 0.59 0.06 0.84 0.45 0.57 0.92 0.73 0.14 0.27 0.42 0.68 0.28 0.14 0.36 0.74 0.41 0.60 0.46 0.62 0.59 0.39 0.99 0.48 0.48 0.31 0.66 0.38 0.01 0.69 0.44 0.09 0.11 0.99 0.34 0.00 0.53 ]
[0.67 0.63 0.19 0.92 0.12 0.68 0.89 0.65 0.75 0.70 0.73 0.73 0.87 0.66 0.15 0.51 0.45 0.95 0.66 0.27 0.09 0.74 0.04 0.49 1.00 0.26 0.09 0.65 0.99 0.89 0.63 0.21 0.18 0.81 0.74 0.59 0.63 0.71 0.65 0.53 0.02 0.87 0.21 0.24 0.60 0.22 0.59 0.80 0.96 0.43 0.02 0.36 0.16 0.34 0.72 0.66 0.32 0.22 0.88 0.32 0.07 0.58 0.57 0.37 0.15 0.65 0.20 0.48 0.24 0.36 0.66 0.94 0.35 0.05 0.81 ]
[0.38 0.57 0.53 0.27 0.98 0.13 0.50 0.28 0.05 0.05 0.12 0.67 0.69 0.42 0.33 0.75 0.10 0.88 0.92 0.40 0.13 0.39 1.00 0.24 0.26 1.00 0.43 0.33 0.38 0.62 0.57 0.62 0.72 0.16 0.15 0.13 0.42 0.37 0.31 0.92 0.45 0.93 0.08 0.40 0.45 0.72 0.14 1.00 0.23 0.19 0.61 0.91 0.46 0.57 0.59 0.47 0.71 0.13 0.96 0.56 0.93 0.49 0.80 0.51 0.49 0.35 0.57 0.97 0.75 0.89 0.22 0.09 0.27 0.54 0.42 ]
[0.78 0.23 0.20 0.78 0.72 0.87 0.23 0.90 0.16 0.86 0.89 0.36 0.97 0.04 0.54 0.28 0.60 0.08 0.51 0.70 0.27 0.36 0.40 0.07 0.09 0.43 1.00 0.41 0.40 0.65 0.37 0.98 0.33 0.36 0.30 0.83 0.95 0.18 0.02 0.79 0.15 0.42 0.27 0.42 0.37 0.90 0.92 0.56 0.32 0.22 0.21 0.43 0.78 0.48 0.94 0.12 0.42 0.61 0.74 0.53 0.67 0.44 0.38 0.98 0.63 0.63 0.91 0.05 0.26 0.07 0.36 0.40 0.94 0.39 0.32 ]
[0.97 0.35 0.92 0.60 0.72 0.60 0.88 0.37 0.63 0.87 0.36 0.35 0.09 0.63 0.90 0.97 0.05 0.99 0.95 0.68 0.63 0.71 0.71 0.09 0.65 0.33 0.41 1.00 0.27 0.12 0.80 0.63 0.73 0.04 0.61 0.94 0.92 0.42 0.24 0.96 0.30 0.32 0.44 0.49 0.80 0.80 0.08 0.84 0.24 0.35 0.77 0.92 0.88 0.06 0.85 0.47 0.98 0.26 0.24 0.56 1.00 0.29 0.69 0.24 0.74 0.58 0.32 0.32 0.27 0.78 0.27 0.27 0.08 0.10 0.23 ]
[0.51 0.88 0.49 0.48 0.99 0.34 0.78 0.66 0.40 0.93 0.76 0.13 0.28 0.24 0.80 0.56 0.97 0.87 0.70 0.33 0.77 0.84 0.09 0.57 0.99 0.38 0.40 0.27 1.00 0.38 0.76 0.47 0.68 0.30 0.38 0.84 0.22 0.01 0.97 0.33 0.60 0.22 0.46 0.82 0.45 0.76 0.05 0.60 0.16 0.75 1.00 0.96 0.73 0.87 0.41 0.59 0.08 0.43 0.87 0.17 0.95 0.67 0.46 0.28 0.98 0.17 0.14 0.74 0.31 0.85 0.04 0.06 0.27 0.16 0.65 ]
[0.65 0.60 0.41 0.97 0.79 0.57 0.85 0.11 0.88 0.47 0.10 0.54 0.44 0.12 0.30 0.17 0.84 0.01 0.45 0.64 0.14 0.41 0.75 0.28 0.89 0.62 0.65 0.12 0.38 1.00 0.30 0.75 0.08 0.52 0.29 0.99 0.38 0.38 0.65 0.30 0.52 0.52 0.67 0.85 0.49 0.65 0.76 0.14 0.43 0.56 0.66 0.63 0.48 0.55 0.63 0.03 0.43 0.76 0.12 0.48 0.27 0.35 0.95 0.96 0.46 0.51 0.45 0.69 0.99 0.94 0.27 0.55 0.54 0.94 0.65 ]
[0.86 0.72 0.11 0.75 0.09 0.27 0.76 0.72 0.65 0.86 0.35 0.03 0.98 0.27 0.19 0.80 0.07 0.96 0.06 0.67 0.64 0.52 0.69 0.58 0.63 0.57 0.37 0.80 0.76 0.30 1.00 0.68 0.21 0.83 0.87 0.07 0.34 0.35 0.69 0.33 0.24 0.10 0.66 0.46 0.83 0.50 0.46 0.35 0.91 0.54 0.64 0.27 0.97 0.79 0.85 1.00 0.95 0.12 0.03 0.41 0.23 0.63 0.39 0.97 0.30 0.32 0.50 0.16 0.53 0.89 0.38 0.81 0.25 0.10 0.80 ]
[0.64 0.12 0.40 0.83 0.51 0.44 0.87 0.47 0.24 0.09 0.56 0.71 0.53 0.18 0.14 0.70 0.63 0.35 0.10 0.41 0.72 0.65 0.64 0.99 0.21 0.62 0.98 0.63 0.47 0.75 0.68 1.00 0.93 0.83 0.90 0.46 0.85 0.08 0.69 0.76 0.76 0.77 0.70 0.70 0.76 0.12 0.45 0.91 0.78 0.43 0.49 0.86 0.28 0.69 0.62 0.40 0.22 0.69 0.36 0.38 0.60 0.42 0.30 0.60 0.35 0.05 0.48 0.82 0.19 0.04 0.97 0.17 0.90 0.21 0.04 ]
[0.94 0.18 0.87 0.17 0.91 0.69 0.38 0.56 0.36 0.06 0.68 0.84 0.87 0.74 0.09 0.88 0.30 0.62 0.63 0.08 0.96 0.31 0.93 0.16 0.18 0.72 0.33 0.73 0.68 0.08 0.21 0.93 1.00 0.17 0.01 0.41 0.67 0.80 0.47 0.55 0.17 0.42 0.92 0.86 0.85 0.30 0.75 0.35 0.09 0.98 0.81 0.79 0.10 0.57 0.79 0.40 0.17 0.17 0.51 0.24 0.94 0.61 0.13 0.69 0.06 0.03 0.08 0.45 0.03 0.62 0.44 0.62 0.58 0.14 0.37 ]
[0.78 0.04 0.74 0.71 0.58 0.67 0.26 0.16 0.84 0.08 0.50 0.22 0.39 0.38 0.34 0.05 0.06 0.85 0.20 0.95 0.22 0.75 0.70 0.05 0.81 0.16 0.36 0.04 0.30 0.52 0.83 0.83 0.17 1.00 0.44 0.59 0.89 0.09 0.73 0.31 0.42 0.44 0.64 0.21 0.50 0.52 0.09 0.76 0.48 0.01 0.07 0.45 0.85 0.82 0.01 0.83 0.02 0.95 0.73 0.07 0.07 0.27 0.86 0.03 0.91 0.16 0.28 0.39 0.64 0.05 0.49 0.80 0.32 0.80 0.03 ]
[0.75 0.33 0.37 0.60 0.64 0.92 0.00 0.54 0.12 0.30 0.64 0.72 0.66 0.01 0.59 0.08 0.84 0.26 0.47 0.28 0.20 0.09 0.62 0.65 0.74 0.15 0.30 0.61 0.38 0.29 0.87 0.90 0.01 0.44 1.00 0.32 0.50 0.64 0.11 0.01 0.95 0.35 0.83 0.73 0.51 0.56 0.00 0.56 0.20 0.06 0.52 0.13 0.11 0.63 0.78 0.18 0.67 0.16 0.97 0.28 0.92 0.42 0.86 0.78 0.47 0.27 0.54 0.58 0.36 0.55 0.23 0.73 0.01 0.12 0.02 ]
[0.58 0.89 0.24 0.90 0.65 0.22 0.76 0.95 0.94 0.72 0.85 0.76 0.67 0.29 0.24 0.13 0.29 0.27 0.21 0.89 1.00 0.01 0.32 0.67 0.59 0.13 0.83 0.94 0.84 0.99 0.07 0.46 0.41 0.59 0.32 1.00 0.60 0.55 0.54 0.91 0.52 0.61 0.81 0.78 0.89 0.38 0.52 0.50 0.37 0.77 0.56 0.38 0.19 0.23 0.86 0.69 0.30 0.61 0.51 0.76 0.96 0.66 0.58 0.26 0.14 0.61 0.18 0.93 0.98 0.67 0.88 0.58 0.03 0.56 0.03 ]
[0.40 0.31 0.25 0.06 0.53 0.39 0.44 0.72 0.58 0.51 0.39 0.73 0.74 0.54 0.00 0.44 0.29 0.63 0.94 0.68 0.88 0.88 0.02 0.64 0.63 0.42 0.95 0.92 0.22 0.38 0.34 0.85 0.67 0.89 0.50 0.60 1.00 0.76 0.58 0.99 0.81 0.76 0.20 0.40 0.33 0.22 0.10 0.87 0.27 0.62 0.76 0.61 0.34 0.28 0.98 0.76 0.05 0.15 0.86 0.46 0.70 0.84 0.08 0.56 0.90 0.34 0.04 0.23 0.88 0.56 0.37 0.35 0.41 0.54 0.37 ]
[0.31 0.23 0.36 0.74 0.63 0.21 0.84 0.32 0.12 0.27 0.06 0.38 0.41 0.58 0.38 0.05 0.22 0.72 0.37 0.63 0.46 0.80 0.94 0.30 0.71 0.37 0.18 0.42 0.01 0.38 0.35 0.08 0.80 0.09 0.64 0.55 0.76 1.00 0.16 0.95 0.92 0.27 0.86 0.85 0.02 0.26 0.01 0.82 0.93 0.04 0.84 0.86 0.94 0.13 0.29 0.14 0.97 0.25 0.65 0.48 0.02 0.42 0.31 0.05 0.99 0.33 0.01 0.85 0.75 0.74 0.09 0.84 0.71 0.48 0.37 ]
[0.98 0.02 0.50 0.05 0.78 0.06 0.19 0.42 0.31 0.60 0.35 0.05 0.11 0.10 0.92 0.52 0.40 0.82 0.89 0.29 0.99 0.17 0.40 0.98 0.65 0.31 0.02 0.24 0.97 0.65 0.69 0.69 0.47 0.73 0.11 0.54 0.58 0.16 1.00 0.96 0.99 0.09 0.20 0.67 0.41 0.76 0.39 0.86 0.44 0.85 0.31 0.43 0.16 0.14 0.63 0.91 0.57 0.32 0.69 0.54 0.21 0.68 0.26 0.57 0.79 0.45 0.63 0.94 0.12 0.79 0.25 0.95 0.36 0.93 0.20 ]
[0.20 0.14 0.38 0.10 0.19 0.71 0.80 0.87 0.04 0.60 0.93 0.87 0.85 0.34 0.25 0.76 0.72 0.23 0.27 0.75 0.29 0.57 0.68 0.59 0.53 0.92 0.79 0.96 0.33 0.30 0.33 0.76 0.55 0.31 0.01 0.91 0.99 0.95 0.96 1.00 0.11 0.86 0.60 0.87 0.51 0.75 0.61 0.14 0.48 0.54 0.37 0.74 0.37 0.62 0.38 0.72 0.46 0.65 0.09 0.58 0.40 0.31 0.38 0.49 0.13 0.56 0.53 0.08 0.91 0.65 0.30 0.53 0.68 0.30 0.96 ]
[0.87 0.77 0.52 0.69 0.28 0.06 0.55 0.07 0.28 0.24 0.18 0.41 0.91 0.69 0.14 0.63 0.16 0.63 0.36 0.23 0.76 0.46 0.28 0.06 0.02 0.45 0.15 0.30 0.60 0.52 0.24 0.76 0.17 0.42 0.95 0.52 0.81 0.92 0.99 0.11 1.00 0.99 0.12 0.57 0.70 0.91 0.83 0.48 0.72 0.05 0.26 0.75 0.08 0.62 0.58 0.01 0.20 0.64 0.87 1.00 0.64 0.56 0.70 0.93 0.41 0.58 0.26 0.34 0.51 0.65 0.64 0.14 0.96 0.44 0.48 ]
[0.77 0.98 0.73 0.78 0.23 0.23 0.75 0.50 0.30 0.58 1.00 0.35 0.60 0.41 0.23 0.10 1.00 0.60 1.00 0.87 0.67 0.60 0.97 0.84 0.87 0.93 0.42 0.32 0.22 0.52 0.10 0.77 0.42 0.44 0.35 0.61 0.76 0.27 0.09 0.86 0.99 1.00 0.69 0.63 0.01 0.87 0.35 0.52 0.92 0.10 0.78 0.02 0.90 0.27 0.82 0.48 0.18 0.56 0.41 0.03 0.27 0.06 0.14 0.15 0.28 0.14 0.82 0.68 0.49 0.95 0.64 0.61 0.10 0.77 0.35 ]
[0.03 0.24 0.72 0.34 0.33 0.02 0.24 0.19 0.31 0.99 0.77 0.03 0.15 0.73 0.58 0.69 0.27 0.48 0.43 0.60 0.63 0.85 0.66 0.45 0.21 0.08 0.27 0.44 0.46 0.67 0.66 0.70 0.92 0.64 0.83 0.81 0.20 0.86 0.20 0.60 0.12 0.69 1.00 0.99 0.19 0.21 0.38 0.73 0.12 0.91 0.90 0.05 0.68 0.83 0.46 0.19 0.15 0.06 0.79 0.23 0.73 0.57 0.64 0.75 0.32 0.47 0.97 0.67 0.38 0.51 0.59 0.25 0.34 0.68 0.76 ]
[0.64 0.02 0.47 0.36 0.08 0.93 0.29 0.68 0.69 0.11 0.17 0.40 0.98 0.45 0.46 0.05 0.04 0.63 0.82 0.15 0.28 0.10 0.66 0.57 0.24 0.40 0.42 0.49 0.82 0.85 0.46 0.70 0.86 0.21 0.73 0.78 0.40 0.85 0.67 0.87 0.57 0.63 0.99 1.00 0.08 0.59 0.75 0.16 0.56 0.37 0.16 0.58 0.58 0.81 0.21 0.70 0.00 0.94 0.64 0.80 0.88 0.54 0.06 0.22 0.83 0.70 0.23 0.21 0.66 0.83 0.22 0.98 0.64 0.09 0.68 ]
[0.33 0.89 0.21 0.68 0.22 0.65 0.65 0.92 0.81 0.72 0.18 0.11 0.40 0.29 0.34 0.83 0.95 0.07 0.18 0.48 0.70 0.16 0.09 0.92 0.60 0.45 0.37 0.80 0.45 0.49 0.83 0.76 0.85 0.50 0.51 0.89 0.33 0.02 0.41 0.51 0.70 0.01 0.19 0.08 1.00 0.94 0.39 0.51 0.49 0.21 0.70 0.80 0.40 0.85 0.18 0.50 0.48 0.52 0.42 0.13 0.48 0.60 0.19 0.46 0.62 0.51 0.55 0.71 0.09 0.85 0.20 0.70 0.39 0.63 0.35 ]
