[0.09 0.54 0.65 0.47 0.28 0.80 0.58 0.11 0.53 0.28 1.00 0.08 0.95 0.80 0.41 0.96 0.10 0.75 0.30 0.48 0.70 0.64 0.62 0.78 0.06 0.76 0.91 0.23 0.05 0.90 0.84 0.06 0.33 0.41 0.71 0.65 0.83 0.51 0.45 0.49 0.77 0.20 0.23 ]
[0.18 0.29 0.36 0.61 0.63 0.86 0.01 0.60 0.01 0.67 0.08 1.00 0.90 0.08 0.40 0.36 0.89 0.83 0.65 0.20 0.25 0.54 0.82 0.06 0.64 0.63 0.92 0.14 0.12 0.50 0.62 0.35 0.73 0.69 0.69 0.86 0.05 0.18 0.65 0.09 0.37 0.44 0.73 ]
[0.26 0.12 0.60 0.35 0.72 0.40 0.71 0.59 0.10 0.87 0.95 0.90 1.00 0.63 0.54 0.09 0.60 0.50 0.15 0.20 0.84 0.20 0.10 0.96 0.93 0.00 0.50 0.72 0.99 0.85 0.68 0.81 0.96 0.55 0.07 0.89 0.36 0.45 0.91 0.68 0.42 0.22 0.41 ]
[0.68 0.92 0.35 0.05 0.91 0.87 0.49 0.48 0.41 0.06 0.80 0.08 0.63 1.00 0.35 0.06 0.35 0.11 0.01 0.29 0.15 0.24 0.86 0.92 0.37 0.13 0.43 0.54 0.86 0.63 0.87 0.26 0.02 0.16 0.01 0.55 0.78 0.97 0.63 0.29 0.10 0.21 0.19 ]
[0.21 0.96 0.52 0.47 0.07 0.45 0.27 0.28 0.43 0.78 0.41 0.40 0.54 0.35 1.00 0.80 0.23 1.00 0.66 0.64 0.39 0.15 0.60 0.93 0.03 0.60 0.41 0.47 0.77 0.96 0.93 0.84 0.91 0.58 0.25 0.38 0.41 0.44 1.00 0.07 0.95 0.58 0.21 ]
[0.51 0.42 0.57 0.93 0.40 0.70 0.31 0.15 0.13 0.96 0.96 0.36 0.09 0.06 0.80 1.00 0.77 0.92 0.86 0.90 0.32 0.23 0.60 0.42 0.78 0.95 0.71 0.29 0.73 0.58 0.99 0.06 0.29 0.34 0.20 0.57 0.92 0.74 0.43 0.86 0.76 0.24 0.90 ]
[0.95 0.57 0.36 0.50 0.62 0.33 0.36 0.13 0.35 0.20 0.10 0.89 0.60 0.35 0.23 0.77 1.00 0.12 0.75 0.46 0.07 0.22 0.64 0.02 0.69 0.48 0.70 0.51 0.09 0.48 0.17 0.22 0.72 0.01 0.80 0.03 0.49 0.69 0.47 0.46 0.78 0.96 0.24 ]
[0.17 0.45 0.52 0.44 0.59 0.62 0.88 0.77 0.48 0.14 0.75 0.83 0.50 0.11 1.00 0.92 0.12 1.00 0.52 0.04 0.83 0.99 0.91 0.96 0.42 0.79 0.90 0.19 0.81 0.65 0.05 0.93 0.39 0.44 0.50 0.36 0.88 0.70 0.33 0.31 0.97 0.10 0.96 ]
[0.03 0.47 0.82 0.08 0.23 0.96 0.68 0.36 0.26 0.22 0.30 0.65 0.15 0.01 0.66 0.86 0.75 0.52 1.00 0.81 0.22 0.94 0.40 0.96 0.99 0.12 0.52 0.51 0.12 0.86 0.59 0.70 0.28 0.13 0.72 0.93 0.93 0.22 0.91 0.66 0.50 0.72 0.41 ]
[0.32 0.33 0.23 0.39 0.60 0.76 0.25 0.56 0.31 0.33 0.48 0.20 0.20 0.29 0.64 0.90 0.46 0.04 0.81 1.00 0.02 0.01 0.70 0.70 0.61 0.19 0.69 0.14 0.12 0.99 0.90 0.11 0.72 0.52 0.98 0.78 0.98 0.13 0.42 0.93 0.35 0.66 0.76 ]
[0.18 0.77 0.87 0.41 0.33 0.52 0.26 0.72 0.70 0.57 0.70 0.25 0.84 0.15 0.39 0.32 0.07 0.83 0.22 0.02 1.00 0.34 0.54 0.27 0.84 0.97 0.56 0.75 0.58 0.06 0.26 0.89 0.96 0.85 0.44 0.20 0.39 0.32 0.07 0.01 0.11 0.25 0.85 ]
[0.51 0.82 0.13 0.81 0.71 0.39 0.37 0.85 0.75 0.93 0.64 0.54 0.20 0.24 0.15 0.23 0.22 0.99 0.94 0.01 0.34 1.00 0.03 0.51 0.01 0.92 0.61 0.66 0.32 0.20 0.58 0.07 0.67 0.38 0.81 0.86 0.81 0.39 0.68 0.55 0.04 0.70 0.98 ]
[0.98 0.34 0.70 0.90 0.19 0.81 0.10 0.02 0.52 0.91 0.62 0.82 0.10 0.86 0.60 0.60 0.64 0.91 0.40 0.70 0.54 0.03 1.00 0.61 0.17 0.10 0.89 0.07 0.03 0.35 0.56 0.15 0.92 0.16 0.18 0.35 0.37 0.07 0.60 0.13 0.34 0.47 0.42 ]
[0.18 0.08 0.27 0.71 0.10 0.34 0.31 0.25 0.26 0.84 0.78 0.06 0.96 0.92 0.93 0.42 0.02 0.96 0.96 0.70 0.27 0.51 0.61 1.00 0.52 0.80 0.97 0.17 0.07 0.02 0.99 0.71 0.53 0.40 0.09 0.35 0.60 0.20 0.92 0.32 0.33 0.43 0.51 ]
[0.47 0.53 0.64 0.23 0.94 0.30 0.43 0.89 0.02 0.49 0.06 0.64 0.93 0.37 0.03 0.78 0.69 0.42 0.99 0.61 0.84 0.01 0.17 0.52 1.00 0.25 0.70 0.77 0.64 0.95 0.57 0.79 0.72 0.20 0.20 0.46 0.80 0.99 0.51 0.52 0.17 0.54 0.12 ]
[0.12 0.23 0.39 0.35 0.14 0.77 0.81 0.30 0.96 0.06 0.76 0.63 0.00 0.13 0.60 0.95 0.48 0.79 0.12 0.19 0.97 0.92 0.10 0.80 0.25 1.00 0.31 0.75 0.82 0.10 0.32 0.37 0.00 0.59 0.03 0.38 0.80 0.21 0.16 0.39 0.96 0.83 0.87 ]
[0.59 0.89 0.16 0.97 0.27 0.25 0.33 0.52 0.01 0.03 0.91 0.92 0.50 0.43 0.41 0.71 0.70 0.90 0.52 0.69 0.56 0.61 0.89 0.97 0.70 0.31 1.00 0.69 0.71 0.23 0.43 0.97 0.81 0.82 0.64 0.37 0.96 0.80 0.69 0.46 0.83 0.45 0.26 ]
[0.47 0.48 0.80 0.32 0.92 0.93 0.03 0.10 0.16 0.74 0.23 0.14 0.72 0.54 0.47 0.29 0.51 0.19 0.51 0.14 0.75 0.66 0.07 0.17 0.77 0.75 0.69 1.00 0.19 0.01 0.54 0.59 0.56 0.75 0.60 0.97 0.51 0.80 0.12 0.73 0.71 0.02 0.56 ]
[0.87 0.34 0.67 0.68 0.75 0.67 0.93 0.50 0.32 0.09 0.05 0.12 0.99 0.86 0.77 0.73 0.09 0.81 0.12 0.12 0.58 0.32 0.03 0.07 0.64 0.82 0.71 0.19 1.00 0.49 0.62 0.43 0.10 0.88 0.11 0.09 0.72 0.46 0.32 0.59 0.73 0.26 0.66 ]
[0.40 0.86 0.55 0.36 0.99 0.51 0.00 0.57 0.68 0.30 0.90 0.50 0.85 0.63 0.96 0.58 0.48 0.65 0.86 0.99 0.06 0.20 0.35 0.02 0.95 0.10 0.23 0.01 0.49 1.00 0.72 0.01 0.37 0.86 0.87 0.48 0.96 0.46 0.88 0.73 0.09 0.60 0.28 ]
[0.11 0.65 0.25 0.21 0.49 0.14 0.93 0.21 0.26 0.11 0.84 0.62 0.68 0.87 0.93 0.99 0.17 0.05 0.59 0.90 0.26 0.58 0.56 0.99 0.57 0.32 0.43 0.54 0.62 0.72 1.00 0.19 0.24 0.58 0.79 0.55 0.72 0.05 0.87 0.67 0.71 0.98 0.31 ]
[0.50 0.17 0.12 0.24 0.54 0.55 0.64 0.28 0.35 0.03 0.06 0.35 0.81 0.26 0.84 0.06 0.22 0.93 0.70 0.11 0.89 0.07 0.15 0.71 0.79 0.37 0.97 0.59 0.43 0.01 0.19 1.00 0.00 0.53 0.12 0.76 0.65 0.72 0.19 0.01 0.60 0.08 0.55 ]
[0.51 0.58 0.01 0.17 0.69 0.27 0.71 0.57 0.34 0.74 0.33 0.73 0.96 0.02 0.91 0.29 0.72 0.39 0.28 0.72 0.96 0.67 0.92 0.53 0.72 0.00 0.81 0.56 0.10 0.37 0.24 0.00 1.00 0.85 0.51 0.53 0.58 0.90 0.38 0.17 0.13 0.27 0.13 ]
[0.65 0.68 0.50 0.96 0.41 0.57 0.66 0.47 0.19 0.31 0.41 0.69 0.55 0.16 0.58 0.34 0.01 0.44 0.13 0.52 0.85 0.38 0.16 0.40 0.20 0.59 0.82 0.75 0.88 0.86 0.58 0.53 0.85 1.00 0.60 0.70 0.54 0.22 0.22 0.79 0.78 0.15 0.96 ]
[0.62 0.79 0.98 0.33 0.45 0.07 0.07 0.40 0.52 0.25 0.71 0.69 0.07 0.01 0.25 0.20 0.80 0.50 0.72 0.98 0.44 0.81 0.18 0.09 0.20 0.03 0.64 0.60 0.11 0.87 0.79 0.12 0.51 0.60 1.00 0.62 0.71 0.15 0.70 0.37 0.64 0.89 0.76 ]
[0.26 0.21 1.00 0.42 0.81 0.59 0.45 0.75 0.57 0.88 0.65 0.86 0.89 0.55 0.38 0.57 0.03 0.36 0.93 0.78 0.20 0.86 0.35 0.35 0.46 0.38 0.37 0.97 0.09 0.48 0.55 0.76 0.53 0.70 0.62 1.00 0.11 0.17 0.09 0.31 0.25 0.09 0.44 ]
[0.16 0.31 0.10 0.90 0.59 0.11 0.94 0.31 0.10 0.87 0.83 0.05 0.36 0.78 0.41 0.92 0.49 0.88 0.93 0.98 0.39 0.81 0.37 0.60 0.80 0.80 0.96 0.51 0.72 0.96 0.72 0.65 0.58 0.54 0.71 0.11 1.00 0.07 0.53 0.16 0.23 0.94 0.73 ]
[0.86 0.82 0.18 0.46 0.34 0.03 0.29 0.13 0.99 0.39 0.51 0.18 0.45 0.97 0.44 0.74 0.69 0.70 0.22 0.13 0.32 0.39 0.07 0.20 0.99 0.21 0.80 0.80 0.46 0.46 0.05 0.72 0.90 0.22 0.15 0.17 0.07 1.00 0.52 0.19 0.32 0.73 0.05 ]
[0.15 0.74 0.39 0.73 0.93 0.83 0.13 0.74 0.24 0.40 0.45 0.65 0.91 0.63 1.00 0.43 0.47 0.33 0.91 0.42 0.07 0.68 0.60 0.92 0.51 0.16 0.69 0.12 0.32 0.88 0.87 0.19 0.38 0.22 0.70 0.09 0.53 0.52 1.00 0.39 0.98 0.24 0.43 ]
[0.02 0.27 0.23 0.15 0.04 0.18 0.79 0.94 0.66 0.03 0.49 0.09 0.68 0.29 0.07 0.86 0.46 0.31 0.66 0.93 0.01 0.55 0.13 0.32 0.52 0.39 0.46 0.73 0.59 0.73 0.67 0.01 0.17 0.79 0.37 0.31 0.16 0.19 0.39 1.00 0.27 0.06 0.79 ]
[0.88 0.62 0.90 1.00 0.87 0.44 0.32 0.05 0.87 0.43 0.77 0.37 0.42 0.10 0.95 0.76 0.78 0.97 0.50 0.35 0.11 0.04 0.34 0.33 0.17 0.96 0.83 0.71 0.73 0.09 0.71 0.60 0.13 0.78 0.64 0.25 0.23 0.32 0.98 0.27 1.00 0.58 0.58 ]
[0.22 0.18 0.36 0.49 0.95 0.42 0.48 0.68 0.35 0.26 0.20 0.44 0.22 0.21 0.58 0.24 0.96 0.10 0.72 0.66 0.25 0.70 0.47 0.43 0.54 0.83 0.45 0.02 0.26 0.60 0.98 0.08 0.27 0.15 0.89 0.09 0.94 0.73 0.24 0.06 0.58 1.00 0.99 ]
[0.21 0.34 0.84 0.58 0.46 0.89 0.78 0.87 0.97 0.04 0.23 0.73 0.41 0.19 0.21 0.90 0.24 0.96 0.41 0.76 0.85 0.98 0.42 0.51 0.12 0.87 0.26 0.56 0.66 0.28 0.31 0.55 0.13 0.96 0.76 0.44 0.73 0.05 0.43 0.79 0.58 0.99 1.00 ]
];
