[0.70 0.81 0.94 0.58 0.66 0.29 0.58 0.27 0.76 0.43 1.00 0.31 0.27 0.73 0.53 0.39 0.60 0.40 0.99 0.78 0.40 0.25 0.70 0.42 0.35 0.83 0.71 0.26 0.72 0.55 0.63 0.35 0.21 0.96 0.35 0.89 0.03 0.05 0.14 0.24 0.51 0.27 0.44 0.51 0.84 0.26 0.17 0.20 0.25 0.97 0.91 0.11 0.64 0.57 0.34 0.96 0.91 0.05 0.77 0.97 0.38 0.87 0.44 0.48 0.01 0.25 ]
[0.15 0.27 0.89 0.86 0.54 0.02 0.94 0.50 0.42 0.02 0.31 1.00 0.35 0.62 0.98 0.81 0.26 0.49 0.16 0.41 0.72 0.29 0.65 0.53 0.78 0.42 0.32 0.94 0.72 0.51 0.11 0.88 0.03 0.42 0.44 0.07 0.83 0.49 0.10 0.89 0.27 0.35 0.39 0.43 0.49 0.56 0.82 0.12 0.17 0.26 0.77 0.44 0.61 0.83 0.97 0.42 0.18 0.00 0.56 0.29 0.94 0.27 0.58 0.98 0.60 0.44 ]
[0.43 0.88 0.24 0.95 0.29 0.41 0.21 0.62 0.19 0.97 0.27 0.35 1.00 0.98 0.48 0.87 0.26 0.56 0.68 0.96 0.63 0.06 0.44 0.92 0.90 0.64 0.49 0.54 0.96 0.81 0.67 0.61 0.81 0.60 0.73 0.09 0.22 0.96 0.01 0.86 0.54 0.91 0.48 0.05 0.22 0.69 0.09 0.81 0.42 0.78 0.65 0.43 0.11 0.85 0.32 0.99 0.82 0.52 0.41 0.37 0.96 0.09 0.05 0.29 0.18 0.35 ]
[0.94 0.35 0.74 0.14 0.68 0.93 0.43 0.98 0.04 0.40 0.73 0.62 0.98 1.00 0.88 0.03 0.85 0.83 0.57 0.58 0.31 0.39 0.86 0.19 0.99 0.84 0.55 0.18 0.68 0.96 0.58 0.44 0.94 0.78 0.81 0.17 0.15 0.48 0.21 0.86 0.64 0.72 0.79 0.94 0.30 0.29 0.75 0.45 0.96 0.90 0.08 0.80 0.74 0.25 0.32 0.17 0.67 0.13 0.70 0.13 0.58 0.51 0.96 0.13 0.55 0.42 ]
[0.88 0.78 0.93 0.98 0.84 0.51 0.05 0.36 0.16 0.17 0.53 0.98 0.48 0.88 1.00 0.74 0.58 0.68 0.46 0.35 0.74 0.08 0.41 0.32 0.08 0.44 0.01 0.21 0.92 0.11 0.21 0.18 0.99 0.23 0.10 0.91 0.84 0.80 0.70 0.37 0.24 0.73 0.05 0.95 0.80 0.65 0.16 0.59 0.73 0.12 0.20 0.79 0.58 0.48 0.94 0.42 0.19 0.00 0.56 0.49 0.69 0.63 0.72 0.48 0.78 0.78 ]
[0.74 0.11 0.32 0.48 0.02 0.83 0.85 0.79 0.22 0.89 0.39 0.81 0.87 0.03 0.74 1.00 0.70 0.67 0.13 0.31 0.12 0.40 0.30 0.11 0.08 0.01 0.91 0.84 0.13 0.89 0.57 0.16 0.51 0.83 0.49 0.81 0.60 0.27 0.55 0.44 0.89 0.49 0.45 0.47 0.38 0.04 0.61 0.23 0.86 0.72 1.00 0.04 0.67 0.53 0.96 0.22 0.26 0.96 0.86 0.30 0.86 0.10 0.97 0.28 0.08 0.33 ]
[0.90 0.80 0.51 0.05 0.30 0.40 0.16 0.73 0.09 0.73 0.60 0.26 0.26 0.85 0.58 0.70 1.00 0.30 0.91 0.46 0.59 0.46 0.33 0.18 0.81 0.67 0.43 0.61 0.81 0.36 0.83 0.34 0.19 0.90 0.90 0.43 0.66 0.57 0.41 0.26 0.82 0.12 0.16 0.56 0.25 0.73 0.42 0.16 0.77 0.11 0.21 0.17 0.26 0.30 0.21 0.96 0.12 0.37 0.91 0.82 0.29 0.32 0.43 0.82 0.45 0.84 ]
[0.94 0.08 0.50 0.23 0.34 0.83 0.95 0.11 0.38 0.65 0.40 0.49 0.56 0.83 0.68 0.67 0.30 1.00 0.38 0.76 0.67 0.78 0.86 0.18 0.54 0.71 0.36 0.67 0.88 0.46 0.40 0.90 0.61 0.10 0.48 0.51 0.72 0.59 0.59 0.08 0.66 0.21 0.49 0.90 0.46 0.41 0.17 0.05 0.43 0.22 0.64 0.48 0.97 0.34 0.16 0.19 0.62 0.88 0.93 0.27 0.41 0.57 0.23 0.63 0.76 0.45 ]
[0.04 0.88 0.42 0.58 0.52 0.14 0.07 0.92 0.10 0.94 0.99 0.16 0.68 0.57 0.46 0.13 0.91 0.38 1.00 0.06 0.79 0.32 0.37 0.26 0.69 0.60 0.32 0.67 0.37 0.83 0.72 0.17 0.14 0.50 0.76 0.40 0.49 0.26 0.68 0.70 0.90 0.42 0.25 0.02 0.09 0.48 0.14 0.57 0.97 0.19 0.06 0.25 0.90 0.65 0.39 0.52 0.86 0.94 0.32 0.21 0.50 0.19 0.99 0.89 0.35 0.81 ]
[0.91 0.41 0.33 0.61 0.00 0.84 0.70 0.70 0.99 0.02 0.78 0.41 0.96 0.58 0.35 0.31 0.46 0.76 0.06 1.00 0.32 0.41 0.93 0.61 0.44 0.27 0.66 0.23 0.08 0.27 0.65 0.79 0.39 0.40 0.88 0.55 0.00 0.46 0.95 0.66 0.30 0.23 0.22 0.41 0.56 0.15 0.93 0.46 0.37 0.48 0.05 0.27 0.07 0.79 0.56 0.82 0.19 0.26 0.86 0.66 0.81 0.88 0.40 0.56 0.65 0.98 ]
[0.59 0.95 0.37 0.88 0.69 0.55 0.02 0.14 0.27 0.82 0.40 0.72 0.63 0.31 0.74 0.12 0.59 0.67 0.79 0.32 1.00 0.39 0.95 0.52 0.52 0.79 0.08 0.63 0.69 0.73 0.80 0.44 0.78 0.03 0.91 0.58 0.47 0.91 0.01 0.50 0.37 0.29 0.55 0.31 0.95 0.14 0.50 0.64 0.43 0.22 0.20 0.18 0.59 0.92 0.08 0.87 0.26 0.35 0.81 0.94 0.12 0.31 0.80 0.78 0.70 0.95 ]
[0.28 0.83 0.37 0.64 0.88 0.58 0.35 0.75 0.03 0.96 0.25 0.29 0.06 0.39 0.08 0.40 0.46 0.78 0.32 0.41 0.39 1.00 0.88 0.53 0.96 0.73 0.94 0.94 0.85 0.98 0.67 0.30 0.36 0.84 0.13 0.58 0.89 0.62 0.48 0.99 0.46 0.33 0.59 0.81 0.95 0.95 0.04 0.93 0.34 0.58 0.58 0.44 0.18 0.37 0.97 0.57 0.43 1.00 0.55 0.03 0.54 0.39 0.02 0.91 0.64 1.00 ]
[0.66 0.74 0.52 0.29 0.89 0.68 0.90 0.18 1.00 0.47 0.70 0.65 0.44 0.86 0.41 0.30 0.33 0.86 0.37 0.93 0.95 0.88 1.00 0.68 0.72 0.93 0.68 0.64 0.36 0.70 0.54 0.49 0.29 0.84 0.96 0.07 0.81 0.18 0.46 0.09 0.61 0.91 0.46 0.78 0.39 0.83 0.81 0.59 0.67 0.68 0.09 0.41 0.27 0.22 0.35 0.27 0.43 0.87 0.85 0.13 0.12 0.59 0.82 0.95 0.16 0.71 ]
[0.65 0.70 0.93 0.48 0.30 0.82 0.18 0.70 0.19 0.43 0.42 0.53 0.92 0.19 0.32 0.11 0.18 0.18 0.26 0.61 0.52 0.53 0.68 1.00 0.74 0.28 0.80 0.96 0.52 0.90 0.81 0.85 0.92 0.71 0.44 1.00 0.70 0.53 0.11 0.43 0.48 0.74 0.12 0.10 0.17 0.59 0.21 0.53 0.87 0.47 0.30 0.48 0.71 0.03 0.89 0.54 0.32 0.66 0.61 0.96 0.87 0.63 0.30 0.40 0.21 0.13 ]
[0.49 0.34 0.41 0.39 0.97 0.37 0.28 0.06 0.08 0.76 0.35 0.78 0.90 0.99 0.08 0.08 0.81 0.54 0.69 0.44 0.52 0.96 0.72 0.74 1.00 0.44 0.89 0.82 0.09 0.67 0.90 0.54 0.64 0.04 0.69 0.65 0.56 0.56 0.85 0.15 0.89 0.58 0.58 0.15 0.06 0.84 0.38 0.38 0.86 0.42 0.04 0.55 0.49 0.51 0.18 0.45 0.38 0.04 0.54 0.27 0.81 0.11 0.11 0.96 0.78 0.61 ]
[0.58 0.38 0.52 0.20 0.47 0.66 0.09 0.45 0.38 0.79 0.83 0.42 0.64 0.84 0.44 0.01 0.67 0.71 0.60 0.27 0.79 0.73 0.93 0.28 0.44 1.00 0.56 0.08 0.42 0.17 0.05 0.87 0.90 0.07 0.91 0.53 0.12 0.61 0.26 0.73 0.91 0.73 0.37 0.76 0.50 0.85 0.35 0.59 0.04 0.44 0.90 0.11 0.98 0.25 0.29 0.67 0.23 0.78 0.80 0.96 0.07 0.25 0.44 0.71 0.17 0.77 ]
[0.42 0.76 0.25 0.11 0.49 0.50 0.10 0.67 0.62 0.21 0.71 0.32 0.49 0.55 0.01 0.91 0.43 0.36 0.32 0.66 0.08 0.94 0.68 0.80 0.89 0.56 1.00 0.90 0.53 0.65 0.17 0.57 0.17 0.58 0.70 0.61 0.48 0.98 0.83 0.75 0.98 0.78 0.43 0.04 0.35 0.06 0.02 0.03 0.52 0.52 0.71 0.41 0.41 0.60 0.28 0.12 0.33 0.18 0.85 0.45 0.27 0.02 0.87 0.21 0.66 0.57 ]
[0.92 0.17 0.26 0.96 0.76 0.20 0.09 0.85 0.94 0.76 0.26 0.94 0.54 0.18 0.21 0.84 0.61 0.67 0.67 0.23 0.63 0.94 0.64 0.96 0.82 0.08 0.90 1.00 0.02 0.46 0.12 0.57 0.82 0.08 0.89 0.59 0.92 0.67 0.57 0.68 0.27 0.05 0.98 0.47 0.00 0.82 0.31 0.12 0.69 0.45 0.01 0.85 0.28 0.87 0.41 0.28 0.52 0.52 0.74 0.02 0.94 0.10 0.57 0.90 0.97 0.50 ]
[0.92 0.35 0.48 0.10 0.78 0.63 0.03 0.44 0.73 0.87 0.72 0.72 0.96 0.68 0.92 0.13 0.81 0.88 0.37 0.08 0.69 0.85 0.36 0.52 0.09 0.42 0.53 0.02 1.00 0.67 0.11 0.61 0.55 0.87 0.10 0.47 0.28 0.62 0.10 0.07 0.96 0.93 0.34 0.45 0.93 0.53 0.75 0.51 0.56 0.46 0.31 0.15 0.76 0.31 0.03 0.25 0.81 0.74 0.87 0.44 0.91 0.10 0.72 0.67 0.78 0.44 ]
[0.64 0.14 0.08 0.71 0.48 0.53 0.63 0.36 0.57 0.44 0.55 0.51 0.81 0.96 0.11 0.89 0.36 0.46 0.83 0.27 0.73 0.98 0.70 0.90 0.67 0.17 0.65 0.46 0.67 1.00 0.62 0.18 0.70 0.67 0.17 0.40 0.97 0.78 0.15 0.54 0.88 0.02 0.67 0.40 0.14 0.93 0.62 0.56 0.00 0.64 0.51 0.67 0.37 0.43 0.88 0.39 0.31 0.15 0.37 0.31 0.79 0.71 0.02 0.09 0.52 0.16 ]
[0.03 0.13 0.64 0.68 1.00 0.84 0.15 0.40 0.55 0.27 0.63 0.11 0.67 0.58 0.21 0.57 0.83 0.40 0.72 0.65 0.80 0.67 0.54 0.81 0.90 0.05 0.17 0.12 0.11 0.62 1.00 0.42 0.85 0.17 0.22 0.66 0.58 0.82 0.95 0.92 0.06 0.09 0.74 0.53 0.15 0.43 0.77 0.76 0.94 0.53 0.78 0.59 0.42 0.69 0.68 0.45 0.16 0.55 0.95 0.08 0.33 0.46 0.69 0.80 0.33 0.61 ]
[0.92 0.97 0.09 0.31 0.56 0.81 0.72 0.88 0.03 0.92 0.35 0.88 0.61 0.44 0.18 0.16 0.34 0.90 0.17 0.79 0.44 0.30 0.49 0.85 0.54 0.87 0.57 0.57 0.61 0.18 0.42 1.00 0.36 0.39 0.98 0.42 0.32 0.59 0.45 0.25 0.18 0.58 0.43 0.15 0.10 0.25 0.24 0.19 0.51 0.80 0.08 0.67 0.41 0.92 0.35 0.74 0.40 0.07 0.66 0.21 0.74 0.75 0.85 0.32 0.13 0.79 ]
[0.14 0.81 0.77 0.77 0.71 0.72 0.21 0.92 0.14 0.77 0.21 0.03 0.81 0.94 0.99 0.51 0.19 0.61 0.14 0.39 0.78 0.36 0.29 0.92 0.64 0.90 0.17 0.82 0.55 0.70 0.85 0.36 1.00 0.47 0.59 0.86 0.86 0.10 0.76 0.66 0.10 0.54 0.51 0.55 0.06 0.33 0.91 0.75 0.26 0.10 0.30 0.85 0.74 0.42 0.41 0.02 0.72 0.95 0.89 0.77 0.97 0.06 0.33 0.17 0.31 0.77 ]
[0.71 0.75 0.76 0.58 0.02 0.70 0.58 0.58 0.60 0.37 0.96 0.42 0.60 0.78 0.23 0.83 0.90 0.10 0.50 0.40 0.03 0.84 0.84 0.71 0.04 0.07 0.58 0.08 0.87 0.67 0.17 0.39 0.47 1.00 0.94 0.24 0.25 0.69 0.71 0.09 0.59 0.69 0.47 0.45 0.32 0.84 0.60 0.10 0.86 0.48 0.44 0.44 0.31 0.69 0.66 0.50 0.82 0.27 0.61 0.74 0.01 0.70 0.15 0.77 0.18 0.34 ]
[0.86 0.72 0.83 0.89 0.29 0.24 0.04 0.35 0.65 0.08 0.35 0.44 0.73 0.81 0.10 0.49 0.90 0.48 0.76 0.88 0.91 0.13 0.96 0.44 0.69 0.91 0.70 0.89 0.10 0.17 0.22 0.98 0.59 0.94 1.00 0.87 0.34 0.11 0.78 0.95 0.85 0.65 0.16 0.50 0.93 0.42 0.48 0.52 0.79 0.15 0.75 0.51 0.57 0.64 0.31 0.66 0.97 0.66 0.76 0.72 0.78 0.11 0.74 0.13 0.80 0.76 ]
[0.64 0.30 0.32 0.11 0.29 0.22 0.34 0.51 0.68 0.29 0.89 0.07 0.09 0.17 0.91 0.81 0.43 0.51 0.40 0.55 0.58 0.58 0.07 1.00 0.65 0.53 0.61 0.59 0.47 0.40 0.66 0.42 0.86 0.24 0.87 1.00 0.68 0.85 0.28 0.85 0.78 0.31 0.87 0.21 0.70 0.12 0.16 0.03 0.89 0.81 0.62 0.62 0.66 0.94 0.99 0.55 0.33 0.10 0.67 0.89 0.21 0.84 0.67 0.99 0.10 0.93 ]
[0.74 0.05 0.96 0.22 0.26 0.84 0.78 0.15 0.09 0.23 0.03 0.83 0.22 0.15 0.84 0.60 0.66 0.72 0.49 0.00 0.47 0.89 0.81 0.70 0.56 0.12 0.48 0.92 0.28 0.97 0.58 0.32 0.86 0.25 0.34 0.68 1.00 0.69 0.34 0.47 0.76 0.87 0.19 0.92 0.90 0.88 0.05 0.80 0.20 0.76 0.77 0.75 0.82 0.40 0.60 0.36 0.78 0.25 0.54 0.04 0.47 0.93 0.68 0.98 0.53 0.07 ]
[0.27 0.94 0.55 0.93 0.30 0.96 0.85 0.60 0.72 0.82 0.05 0.49 0.96 0.48 0.80 0.27 0.57 0.59 0.26 0.46 0.91 0.62 0.18 0.53 0.56 0.61 0.98 0.67 0.62 0.78 0.82 0.59 0.10 0.69 0.11 0.85 0.69 1.00 0.66 0.34 0.32 0.28 0.16 0.93 0.59 0.65 0.57 0.55 0.06 0.56 0.18 0.34 0.87 0.41 0.09 0.93 0.13 0.79 0.32 0.36 0.81 0.23 0.72 0.49 0.70 0.48 ]
[0.38 0.55 0.58 0.07 0.96 0.18 0.09 0.49 0.66 0.16 0.14 0.10 0.01 0.21 0.70 0.55 0.41 0.59 0.68 0.95 0.01 0.48 0.46 0.11 0.85 0.26 0.83 0.57 0.10 0.15 0.95 0.45 0.76 0.71 0.78 0.28 0.34 0.66 1.00 0.67 0.13 0.77 0.25 0.37 0.60 0.20 0.08 0.08 0.42 0.79 0.49 0.55 0.40 0.14 0.59 0.05 0.32 0.58 0.40 0.56 0.00 0.92 0.00 0.03 0.26 0.21 ]
[0.84 0.82 0.85 0.48 0.45 0.99 0.71 0.57 0.35 0.26 0.24 0.89 0.86 0.86 0.37 0.44 0.26 0.08 0.70 0.66 0.50 0.99 0.09 0.43 0.15 0.73 0.75 0.68 0.07 0.54 0.92 0.25 0.66 0.09 0.95 0.85 0.47 0.34 0.67 1.00 0.28 0.47 0.16 0.80 0.34 0.71 0.88 0.97 0.35 0.80 0.03 0.94 0.77 0.84 0.04 0.72 0.27 0.80 0.70 0.57 0.18 0.60 0.62 0.04 0.52 0.81 ]
[0.79 0.91 0.79 0.46 0.10 0.34 0.94 0.80 0.98 0.28 0.51 0.27 0.54 0.64 0.24 0.89 0.82 0.66 0.90 0.30 0.37 0.46 0.61 0.48 0.89 0.91 0.98 0.27 0.96 0.88 0.06 0.18 0.10 0.59 0.85 0.78 0.76 0.32 0.13 0.28 1.00 0.26 0.99 0.18 0.15 0.49 0.29 0.08 0.25 0.43 0.34 0.53 0.51 0.91 0.41 0.47 0.63 0.13 0.77 0.29 0.14 0.80 0.07 0.20 0.08 0.40 ]
[0.91 0.15 0.33 0.31 0.31 0.81 0.66 0.42 0.72 0.65 0.27 0.35 0.91 0.72 0.73 0.49 0.12 0.21 0.42 0.23 0.29 0.33 0.91 0.74 0.58 0.73 0.78 0.05 0.93 0.02 0.09 0.58 0.54 0.69 0.65 0.31 0.87 0.28 0.77 0.47 0.26 1.00 0.29 0.81 0.76 0.34 0.45 0.91 0.98 0.26 0.27 0.55 0.51 0.68 0.10 0.24 0.87 0.15 0.96 0.16 0.57 0.21 0.44 0.76 0.41 0.57 ]
[0.12 0.55 0.59 0.66 0.60 0.85 0.15 0.42 0.64 0.57 0.44 0.39 0.48 0.79 0.05 0.45 0.16 0.49 0.25 0.22 0.55 0.59 0.46 0.12 0.58 0.37 0.43 0.98 0.34 0.67 0.74 0.43 0.51 0.47 0.16 0.87 0.19 0.16 0.25 0.16 0.99 0.29 1.00 0.08 0.01 0.24 0.81 0.34 0.43 0.84 0.87 0.50 0.20 0.84 0.36 0.29 0.12 0.79 0.12 0.57 0.14 0.25 0.29 0.67 0.94 0.10 ]
[0.79 0.45 0.21 0.36 0.18 0.45 0.92 0.62 0.83 0.94 0.51 0.43 0.05 0.94 0.95 0.47 0.56 0.90 0.02 0.41 0.31 0.81 0.78 0.10 0.15 0.76 0.04 0.47 0.45 0.40 0.53 0.15 0.55 0.45 0.50 0.21 0.92 0.93 0.37 0.80 0.18 0.81 0.08 1.00 0.32 0.96 0.59 0.41 0.64 0.95 0.87 0.89 0.17 0.10 0.17 0.52 0.73 0.03 1.00 0.24 0.90 0.46 0.51 0.17 0.03 0.29 ]
[0.05 0.93 0.81 0.66 0.20 0.04 0.44 0.46 0.44 0.29 0.84 0.49 0.22 0.30 0.80 0.38 0.25 0.46 0.09 0.56 0.95 0.95 0.39 0.17 0.06 0.50 0.35 0.00 0.93 0.14 0.15 0.10 0.06 0.32 0.93 0.70 0.90 0.59 0.60 0.34 0.15 0.76 0.01 0.32 1.00 0.73 0.32 0.91 0.72 0.33 0.41 0.89 0.37 0.84 0.76 0.68 0.89 0.39 0.34 0.34 0.63 0.22 0.12 0.67 0.07 0.61 ]
[0.68 0.04 0.82 0.23 0.69 0.42 0.60 0.74 0.65 0.61 0.26 0.56 0.69 0.29 0.65 0.04 0.73 0.41 0.48 0.15 0.14 0.95 0.83 0.59 0.84 0.85 0.06 0.82 0.53 0.93 0.43 0.25 0.33 0.84 0.42 0.12 0.88 0.65 0.20 0.71 0.49 0.34 0.24 0.96 0.73 1.00 0.36 0.08 0.23 0.47 0.72 0.15 0.97 0.43 0.19 0.14 0.45 0.10 0.83 0.05 0.07 0.84 0.78 0.95 0.05 0.35 ]
[0.79 0.00 0.57 0.72 0.96 0.18 0.26 0.40 0.07 0.47 0.17 0.82 0.09 0.75 0.16 0.61 0.42 0.17 0.14 0.93 0.50 0.04 0.81 0.21 0.38 0.35 0.02 0.31 0.75 0.62 0.77 0.24 0.91 0.60 0.48 0.16 0.05 0.57 0.08 0.88 0.29 0.45 0.81 0.59 0.32 0.36 1.00 0.12 0.39 0.13 1.00 0.17 0.81 0.19 0.98 0.98 0.35 0.65 0.02 0.24 0.40 0.92 0.30 0.45 0.57 0.43 ]
[0.27 0.12 0.49 0.78 0.08 0.17 0.55 0.67 0.29 0.77 0.20 0.12 0.81 0.45 0.59 0.23 0.16 0.05 0.57 0.46 0.64 0.93 0.59 0.53 0.38 0.59 0.03 0.12 0.51 0.56 0.76 0.19 0.75 0.10 0.52 0.03 0.80 0.55 0.08 0.97 0.08 0.91 0.34 0.41 0.91 0.08 0.12 1.00 0.77 0.98 0.84 0.68 0.93 0.19 0.09 0.08 0.95 0.03 0.45 0.32 0.57 0.03 0.45 0.45 0.21 0.56 ]
[0.49 0.40 0.74 0.10 0.63 0.48 0.64 0.24 0.10 0.24 0.25 0.17 0.42 0.96 0.73 0.86 0.77 0.43 0.97 0.37 0.43 0.34 0.67 0.87 0.86 0.04 0.52 0.69 0.56 0.00 0.94 0.51 0.26 0.86 0.79 0.89 0.20 0.06 0.42 0.35 0.25 0.98 0.43 0.64 0.72 0.23 0.39 0.77 1.00 0.09 0.26 0.49 0.25 0.53 0.95 0.62 1.00 0.23 0.15 0.58 0.61 0.85 0.98 0.40 0.98 0.12 ]
[0.05 0.78 0.68 0.86 0.62 0.57 0.86 0.34 0.69 0.30 0.97 0.26 0.78 0.90 0.12 0.72 0.11 0.22 0.19 0.48 0.22 0.58 0.68 0.47 0.42 0.44 0.52 0.45 0.46 0.64 0.53 0.80 0.10 0.48 0.15 0.81 0.76 0.56 0.79 0.80 0.43 0.26 0.84 0.95 0.33 0.47 0.13 0.98 0.09 1.00 0.02 0.18 0.64 0.38 0.97 0.80 0.83 0.80 0.74 0.32 0.38 0.37 0.02 0.06 0.34 0.37 ]
[0.79 0.08 0.48 0.15 0.34 0.18 0.59 0.06 0.23 0.05 0.91 0.77 0.65 0.08 0.20 1.00 0.21 0.64 0.06 0.05 0.20 0.58 0.09 0.30 0.04 0.90 0.71 0.01 0.31 0.51 0.78 0.08 0.30 0.44 0.75 0.62 0.77 0.18 0.49 0.03 0.34 0.27 0.87 0.87 0.41 0.72 1.00 0.84 0.26 0.02 1.00 0.26 0.20 0.05 0.10 0.66 0.46 0.87 0.52 0.51 0.34 0.73 0.51 0.74 0.53 0.56 ]
