[0.03 0.72 0.60 0.98 0.57 0.58 0.84 0.34 0.80 0.43 0.86 0.52 0.82 0.53 0.09 1.00 0.25 0.88 1.00 0.35 0.48 0.75 0.30 0.35 0.06 0.06 0.66 0.85 0.50 0.60 0.53 0.26 0.52 0.78 0.71 0.40 0.15 0.10 0.68 0.14 0.20 0.92 0.62 0.13 0.51 0.13 ]
[0.80 0.59 0.98 0.71 0.84 0.99 0.44 0.41 0.98 0.68 0.13 0.47 0.44 0.86 0.42 0.43 0.09 0.77 0.35 1.00 0.98 0.55 0.85 0.02 0.31 0.50 0.65 0.71 0.85 0.34 0.21 0.10 0.53 0.93 0.54 0.04 0.46 0.39 0.47 0.86 0.65 0.27 0.01 0.83 0.50 0.85 ]
[0.97 0.59 0.78 0.54 0.12 0.89 0.81 0.54 0.70 0.21 0.75 0.03 0.94 0.66 0.35 0.86 0.98 0.06 0.48 0.98 1.00 0.39 0.23 0.80 0.73 0.49 0.03 0.12 0.89 0.78 0.73 0.39 0.51 0.70 0.77 0.29 0.94 0.03 0.31 0.21 0.80 0.89 0.15 0.27 0.67 0.10 ]
[0.38 0.82 0.02 0.08 0.89 0.63 0.76 0.10 0.74 0.58 0.72 0.33 0.76 0.12 0.29 0.88 0.00 0.26 0.75 0.55 0.39 1.00 0.12 0.81 0.62 0.57 0.57 0.89 0.01 0.58 0.61 0.06 0.49 0.00 0.34 0.02 0.32 0.22 0.60 0.49 0.26 0.35 0.05 0.45 0.97 0.96 ]
[0.97 0.10 0.24 0.48 0.36 0.29 0.36 0.38 0.22 0.11 0.80 0.23 0.65 0.18 0.38 0.87 0.94 0.75 0.30 0.85 0.23 0.12 1.00 0.42 0.48 0.94 0.47 0.62 0.56 0.22 0.48 0.40 0.65 0.93 0.11 0.69 0.59 0.55 0.78 0.23 0.58 0.19 0.14 0.84 0.63 0.16 ]
[0.54 0.79 0.16 0.98 0.55 0.76 0.22 0.60 0.80 0.79 0.17 0.10 0.04 0.49 0.31 0.75 0.11 0.23 0.35 0.02 0.80 0.81 0.42 1.00 0.22 0.37 0.31 0.72 0.63 0.35 0.38 0.60 0.82 0.41 0.07 0.68 0.20 0.56 0.20 0.12 0.72 0.91 0.55 0.51 0.12 0.20 ]
[0.35 0.04 0.65 0.44 0.37 0.55 0.13 0.47 0.25 0.72 0.63 0.33 0.01 0.41 0.01 0.15 0.05 0.35 0.06 0.31 0.73 0.62 0.48 0.22 1.00 0.12 0.07 0.69 0.27 0.25 0.93 0.53 0.18 0.40 0.64 0.01 0.61 0.35 0.33 0.13 0.55 0.26 0.88 0.59 0.33 0.04 ]
[0.38 0.81 0.94 0.38 0.88 0.27 0.35 0.44 0.74 0.11 0.22 0.64 0.11 0.45 0.41 0.46 0.50 0.62 0.06 0.50 0.49 0.57 0.94 0.37 0.12 1.00 0.91 0.96 0.14 0.75 0.59 0.42 0.93 0.97 0.54 0.41 0.09 0.75 0.12 0.74 0.72 0.15 0.37 0.76 0.21 0.14 ]
[0.94 0.66 0.38 0.47 0.59 0.78 0.85 0.12 0.40 0.63 0.11 0.88 0.65 0.60 0.41 0.13 0.02 0.66 0.66 0.65 0.03 0.57 0.47 0.31 0.07 0.91 1.00 0.40 0.92 0.12 0.71 0.75 0.98 0.58 0.96 0.11 0.77 0.58 0.82 0.01 0.35 0.35 0.98 0.31 0.32 0.10 ]
[0.76 0.47 0.21 0.54 0.24 0.09 0.96 0.11 0.37 0.69 0.81 0.38 0.07 0.38 0.88 0.23 0.39 0.05 0.85 0.71 0.12 0.89 0.62 0.72 0.69 0.96 0.40 1.00 0.53 0.73 0.19 0.62 0.06 0.83 0.85 0.35 0.83 0.17 0.29 0.58 0.86 0.43 0.23 0.68 0.12 0.01 ]
[0.24 0.42 0.62 0.03 0.20 0.44 0.05 0.46 0.90 0.41 0.68 0.12 0.48 0.43 0.90 0.80 0.01 0.13 0.50 0.85 0.89 0.01 0.56 0.63 0.27 0.14 0.92 0.53 1.00 0.31 0.34 0.23 0.37 0.45 0.41 0.96 0.05 0.02 0.13 0.17 0.94 0.09 0.78 0.54 0.07 0.92 ]
[0.11 0.62 0.22 0.25 0.45 0.96 0.76 0.37 0.75 0.85 0.04 0.59 0.31 0.66 0.02 0.13 0.15 0.14 0.60 0.34 0.78 0.58 0.22 0.35 0.25 0.75 0.12 0.73 0.31 1.00 0.65 0.72 0.78 0.15 0.83 0.84 0.85 0.93 0.24 0.20 0.55 0.66 0.80 0.72 0.44 0.26 ]
[0.65 0.01 0.83 0.50 0.36 0.07 0.61 0.78 0.59 0.33 0.56 0.42 0.70 0.07 0.72 0.60 0.71 0.08 0.53 0.21 0.73 0.61 0.48 0.38 0.93 0.59 0.71 0.19 0.34 0.65 1.00 0.91 0.28 0.66 0.54 0.87 0.42 0.13 0.47 0.24 0.39 0.82 0.72 0.34 0.87 0.07 ]
[0.69 0.17 0.56 0.65 0.95 0.27 0.47 0.92 0.38 0.61 0.79 0.62 0.15 0.13 0.60 0.99 0.70 0.94 0.26 0.10 0.39 0.06 0.40 0.60 0.53 0.42 0.75 0.62 0.23 0.72 0.91 1.00 0.78 0.94 0.89 0.86 0.36 0.06 0.89 0.02 0.75 0.28 0.89 0.17 0.49 0.04 ]
[0.71 0.56 0.71 0.98 0.62 0.95 0.13 0.81 0.43 0.90 0.07 1.00 0.50 0.43 0.72 0.28 0.09 0.79 0.52 0.53 0.51 0.49 0.65 0.82 0.18 0.93 0.98 0.06 0.37 0.78 0.28 0.78 1.00 0.76 0.12 0.65 0.33 0.13 0.90 0.80 0.63 0.83 0.41 0.31 0.53 0.12 ]
[0.71 0.17 0.06 0.37 0.42 0.40 0.81 0.12 0.11 0.95 0.52 0.58 0.26 0.97 0.71 0.73 0.27 0.06 0.78 0.93 0.70 0.00 0.93 0.41 0.40 0.97 0.58 0.83 0.45 0.15 0.66 0.94 0.76 1.00 0.68 0.97 0.95 0.69 0.10 0.38 0.02 0.99 0.09 0.37 0.21 0.29 ]
[0.85 0.30 0.81 0.95 0.93 0.31 0.83 0.36 0.92 0.01 0.46 0.47 0.13 0.19 0.31 0.56 0.44 0.24 0.71 0.54 0.77 0.34 0.11 0.07 0.64 0.54 0.96 0.85 0.41 0.83 0.54 0.89 0.12 0.68 1.00 0.41 0.38 0.14 0.12 0.82 0.03 0.21 0.02 0.58 0.80 0.26 ]
[0.70 0.56 0.39 0.73 0.15 0.31 0.88 0.61 0.77 0.21 0.32 0.11 0.16 0.52 0.68 0.80 0.75 0.06 0.40 0.04 0.29 0.02 0.69 0.68 0.01 0.41 0.11 0.35 0.96 0.84 0.87 0.86 0.65 0.97 0.41 1.00 0.80 0.45 0.45 0.06 0.08 0.70 0.19 0.59 0.54 0.61 ]
[0.59 0.65 0.41 0.83 0.22 0.51 0.64 0.20 0.28 1.00 0.39 0.26 0.94 0.65 0.54 0.81 0.24 0.02 0.15 0.46 0.94 0.32 0.59 0.20 0.61 0.09 0.77 0.83 0.05 0.85 0.42 0.36 0.33 0.95 0.38 0.80 1.00 0.47 0.04 0.36 0.78 0.72 0.41 0.20 0.31 0.95 ]
[0.71 0.45 0.37 0.34 0.80 0.83 0.22 0.51 0.36 0.80 0.04 0.28 0.70 0.40 0.64 0.01 0.70 0.19 0.10 0.39 0.03 0.22 0.55 0.56 0.35 0.75 0.58 0.17 0.02 0.93 0.13 0.06 0.13 0.69 0.14 0.45 0.47 1.00 0.16 0.56 0.46 0.47 0.97 0.57 0.56 0.32 ]
[0.66 0.97 0.70 0.83 0.44 0.16 0.32 0.64 0.59 0.56 0.94 0.79 0.57 0.98 0.33 0.51 0.13 0.07 0.68 0.47 0.31 0.60 0.78 0.20 0.33 0.12 0.82 0.29 0.13 0.24 0.47 0.89 0.90 0.10 0.12 0.45 0.04 0.16 1.00 0.73 0.08 0.29 0.71 0.88 0.21 0.11 ]
[0.78 0.86 0.81 0.45 0.68 0.86 0.80 0.64 0.57 0.45 0.55 0.82 0.82 0.94 0.23 0.36 0.03 0.85 0.14 0.86 0.21 0.49 0.23 0.12 0.13 0.74 0.01 0.58 0.17 0.20 0.24 0.02 0.80 0.38 0.82 0.06 0.36 0.56 0.73 1.00 0.81 0.62 0.12 0.45 0.36 0.13 ]
[0.63 0.88 0.63 0.84 0.65 0.74 0.26 0.99 0.71 0.19 0.13 0.12 0.59 0.30 0.11 0.23 0.28 0.66 0.20 0.65 0.80 0.26 0.58 0.72 0.55 0.72 0.35 0.86 0.94 0.55 0.39 0.75 0.63 0.02 0.03 0.08 0.78 0.46 0.08 0.81 1.00 0.54 0.17 0.06 0.03 0.92 ]
[0.52 0.44 0.20 0.55 0.67 0.56 0.37 0.17 0.14 0.67 0.58 0.77 0.49 0.07 0.65 0.46 0.53 0.75 0.92 0.27 0.89 0.35 0.19 0.91 0.26 0.15 0.35 0.43 0.09 0.66 0.82 0.28 0.83 0.99 0.21 0.70 0.72 0.47 0.29 0.62 0.54 1.00 0.68 0.43 0.22 0.46 ]
[0.34 0.53 0.39 0.15 0.71 0.37 0.52 0.20 0.15 0.08 0.50 0.38 0.16 0.24 0.12 0.93 0.90 0.20 0.62 0.01 0.15 0.05 0.14 0.55 0.88 0.37 0.98 0.23 0.78 0.80 0.72 0.89 0.41 0.09 0.02 0.19 0.41 0.97 0.71 0.12 0.17 0.68 1.00 0.59 0.36 0.34 ]
[0.75 0.07 0.13 1.00 0.03 0.57 0.74 0.66 0.61 0.67 0.42 0.92 0.53 0.17 0.42 0.87 0.52 0.40 0.13 0.83 0.27 0.45 0.84 0.51 0.59 0.76 0.31 0.68 0.54 0.72 0.34 0.17 0.31 0.37 0.58 0.59 0.20 0.57 0.88 0.45 0.06 0.43 0.59 1.00 0.23 0.12 ]
[0.37 0.90 0.79 0.69 0.07 0.10 0.84 0.02 0.64 0.24 0.78 0.10 0.59 0.20 0.85 0.03 0.54 0.72 0.51 0.50 0.67 0.97 0.63 0.12 0.33 0.21 0.32 0.12 0.07 0.44 0.87 0.49 0.53 0.21 0.80 0.54 0.31 0.56 0.21 0.36 0.03 0.22 0.36 0.23 1.00 0.89 ]
[0.94 0.32 0.79 0.41 0.29 0.51 0.48 0.89 0.31 0.89 1.00 0.19 0.91 0.82 0.86 0.81 0.06 0.19 0.13 0.85 0.10 0.96 0.16 0.20 0.04 0.14 0.10 0.01 0.92 0.26 0.07 0.04 0.12 0.29 0.26 0.61 0.95 0.32 0.11 0.13 0.92 0.46 0.34 0.12 0.89 1.00 ]
];
