[0.10 0.85 0.60 0.81 0.28 0.62 0.17 0.06 0.21 0.36 0.79 0.05 0.27 0.40 0.09 0.36 1.00 0.11 0.78 0.56 0.68 0.18 0.34 0.61 0.56 0.69 0.77 0.08 0.22 0.87 0.31 0.24 0.44 0.75 0.67 0.35 0.07 0.97 0.47 0.94 0.17 0.41 0.91 0.94 0.75 0.38 ]
[0.49 0.25 0.37 0.61 0.60 0.81 0.29 0.95 0.81 0.89 0.22 0.59 0.16 0.52 0.44 0.38 0.11 1.00 0.04 0.90 0.15 0.37 0.55 0.51 0.13 0.56 0.56 0.90 0.39 0.50 0.10 0.66 0.32 0.13 0.50 0.27 0.42 0.81 0.27 0.59 0.61 0.32 0.91 0.81 0.62 0.06 ]
[0.46 0.81 0.96 1.00 0.82 0.83 0.47 0.20 0.05 0.02 0.56 0.84 0.79 0.75 0.72 0.74 0.78 0.04 1.00 0.45 0.26 0.34 0.00 0.05 0.39 0.19 0.71 0.03 0.21 0.83 0.45 0.41 0.70 0.43 0.40 0.99 0.99 0.45 0.45 0.96 0.70 0.55 0.55 0.95 0.36 0.26 ]
[0.21 0.07 0.02 0.59 0.76 0.83 0.03 0.47 0.67 0.28 0.45 0.55 0.14 0.00 0.49 0.88 0.56 0.90 0.45 1.00 0.79 0.94 0.23 0.87 0.32 0.48 0.83 0.99 0.06 0.06 0.10 0.69 0.88 0.49 0.43 0.60 0.94 0.91 0.88 0.15 0.33 0.98 0.81 0.10 0.15 0.07 ]
[0.86 0.84 0.63 1.00 0.90 0.97 0.53 0.08 0.69 0.52 0.44 0.56 0.88 0.63 0.44 0.90 0.68 0.15 0.26 0.79 1.00 0.74 0.47 0.58 0.64 0.43 0.32 0.91 0.42 0.93 0.18 0.27 0.02 0.63 0.31 0.82 0.64 0.09 0.57 0.54 0.77 0.51 0.85 0.42 0.49 0.97 ]
[0.96 0.88 0.07 0.90 0.76 0.05 0.49 0.60 0.64 0.65 0.80 0.10 0.12 0.76 0.21 0.80 0.18 0.37 0.34 0.94 0.74 1.00 0.63 0.16 0.47 0.48 0.21 0.78 0.21 0.37 0.68 0.09 0.31 0.43 0.20 0.62 0.57 0.37 0.73 0.60 0.18 0.91 0.41 0.87 0.99 0.12 ]
[0.72 0.70 0.02 0.27 0.30 0.45 0.41 0.13 0.65 0.55 0.40 0.23 0.43 0.63 0.15 0.41 0.34 0.55 0.00 0.23 0.47 0.63 1.00 0.47 0.41 0.00 0.86 0.21 0.48 0.47 0.85 0.50 0.95 0.75 0.52 0.77 0.52 0.25 0.40 0.27 0.96 0.00 0.46 0.91 0.60 0.29 ]
[0.01 0.80 0.14 0.56 0.53 0.13 0.65 0.54 0.74 0.49 0.80 0.54 0.64 0.37 0.15 0.48 0.61 0.51 0.05 0.87 0.58 0.16 0.47 1.00 0.87 0.49 0.20 0.84 0.36 0.88 0.73 0.15 0.59 0.89 0.08 0.10 0.22 0.61 0.39 0.93 0.24 0.24 0.87 0.37 0.98 0.75 ]
[0.39 0.46 0.02 0.59 0.84 0.27 0.94 0.15 0.51 0.39 0.45 0.63 0.35 0.63 0.78 0.79 0.56 0.13 0.39 0.32 0.64 0.47 0.41 0.87 1.00 0.90 0.96 0.13 0.84 0.97 0.48 0.12 0.98 0.41 0.75 0.85 0.74 0.10 0.16 0.14 0.19 0.97 0.57 0.62 0.43 0.66 ]
[0.77 0.03 0.24 0.87 0.05 0.55 0.47 0.11 0.63 0.04 0.76 0.59 0.19 0.15 0.75 0.52 0.69 0.56 0.19 0.48 0.43 0.48 0.00 0.49 0.90 1.00 0.53 0.52 0.10 1.00 0.82 0.81 0.15 0.12 0.61 0.55 0.42 0.41 0.76 0.59 0.72 0.78 0.27 0.49 0.45 0.51 ]
[0.99 0.06 0.65 0.86 0.45 0.96 0.16 0.63 0.88 0.42 0.47 0.26 0.85 0.33 0.36 0.87 0.77 0.56 0.71 0.83 0.32 0.21 0.86 0.20 0.96 0.53 1.00 0.24 0.04 0.57 0.37 0.38 0.56 0.68 0.67 0.69 0.40 0.34 0.97 0.73 0.99 0.87 0.08 0.80 0.16 0.79 ]
[0.31 0.80 0.23 0.70 0.84 0.82 0.61 0.11 0.69 0.21 0.31 0.76 0.70 0.08 0.44 0.62 0.08 0.90 0.03 0.99 0.91 0.78 0.21 0.84 0.13 0.52 0.24 1.00 0.49 0.64 0.55 0.88 0.84 0.82 0.52 0.42 0.27 0.63 0.27 0.11 0.51 0.24 0.38 0.62 1.00 0.39 ]
[0.84 0.76 0.48 0.36 0.76 0.11 0.87 0.39 0.15 0.83 0.22 0.20 0.89 0.33 0.94 0.13 0.22 0.39 0.21 0.06 0.42 0.21 0.48 0.36 0.84 0.10 0.04 0.49 1.00 0.04 0.57 0.20 0.77 0.08 0.89 0.60 0.47 0.65 0.76 0.60 0.25 0.64 0.54 0.08 0.93 0.57 ]
[0.61 0.09 0.22 0.23 0.85 0.26 0.96 0.01 0.59 0.51 0.43 0.12 0.69 0.67 0.27 0.84 0.87 0.50 0.83 0.06 0.93 0.37 0.47 0.88 0.97 1.00 0.57 0.64 0.04 1.00 0.32 0.16 0.94 0.84 0.43 0.80 0.55 0.87 0.95 0.68 0.78 0.97 0.46 0.98 0.13 0.98 ]
[0.57 0.93 0.38 0.25 0.88 0.76 0.84 0.94 0.75 0.42 0.24 0.91 0.55 0.97 0.55 0.98 0.31 0.10 0.45 0.10 0.18 0.68 0.85 0.73 0.48 0.82 0.37 0.55 0.57 0.32 1.00 0.27 0.96 0.24 0.31 0.50 0.58 0.67 0.20 0.42 0.39 0.43 0.34 0.37 0.88 0.36 ]
[0.06 0.04 0.56 0.36 0.69 0.14 0.63 0.81 0.62 0.13 0.53 0.16 0.13 0.78 0.84 0.44 0.24 0.66 0.41 0.69 0.27 0.09 0.50 0.15 0.12 0.81 0.38 0.88 0.20 0.16 0.27 1.00 0.29 0.39 0.35 0.59 0.36 0.27 0.55 0.88 0.33 0.13 0.44 0.45 0.04 0.71 ]
[0.71 0.86 0.45 0.04 0.47 0.25 0.09 0.43 0.44 0.47 0.60 0.01 0.86 0.31 0.52 0.79 0.44 0.32 0.70 0.88 0.02 0.31 0.95 0.59 0.98 0.15 0.56 0.84 0.77 0.94 0.96 0.29 1.00 0.86 0.89 0.27 0.80 0.19 0.82 0.40 0.38 0.41 0.22 0.59 0.38 0.36 ]
[0.42 0.84 0.47 0.58 0.71 0.93 0.67 0.61 0.86 0.76 0.42 0.93 0.45 0.24 0.56 0.13 0.75 0.13 0.43 0.49 0.63 0.43 0.75 0.89 0.41 0.12 0.68 0.82 0.08 0.84 0.24 0.39 0.86 1.00 0.75 0.51 0.67 0.30 0.41 0.23 0.92 0.18 0.44 0.56 0.91 0.11 ]
[0.89 0.26 0.30 0.56 0.54 0.12 0.80 0.71 0.78 0.20 0.19 0.47 0.44 0.51 0.73 0.60 0.67 0.50 0.40 0.43 0.31 0.20 0.52 0.08 0.75 0.61 0.67 0.52 0.89 0.43 0.31 0.35 0.89 0.75 1.00 0.67 0.92 0.16 0.43 0.32 0.10 0.40 0.62 0.87 0.35 0.10 ]
[0.43 0.78 0.46 0.05 0.70 0.82 0.19 0.54 0.33 0.17 0.87 0.49 0.43 0.46 0.31 0.91 0.35 0.27 0.99 0.60 0.82 0.62 0.77 0.10 0.85 0.55 0.69 0.42 0.60 0.80 0.50 0.59 0.27 0.51 0.67 1.00 0.21 0.43 0.68 0.22 0.49 0.83 0.35 0.40 0.54 0.72 ]
[0.30 0.15 0.91 0.06 0.54 0.09 0.15 0.58 0.61 0.53 0.06 0.64 0.09 0.63 0.06 0.38 0.07 0.42 0.99 0.94 0.64 0.57 0.52 0.22 0.74 0.42 0.40 0.27 0.47 0.55 0.58 0.36 0.80 0.67 0.92 0.21 1.00 0.35 0.53 0.58 0.59 0.40 0.67 0.17 0.81 0.22 ]
[0.47 0.91 0.33 0.26 0.05 0.97 0.57 0.40 0.51 0.48 0.18 0.52 0.85 0.73 0.47 0.49 0.97 0.81 0.45 0.91 0.09 0.37 0.25 0.61 0.10 0.41 0.34 0.63 0.65 0.87 0.67 0.27 0.19 0.30 0.16 0.43 0.35 1.00 0.95 0.74 0.86 0.41 0.57 0.23 0.09 0.44 ]
[0.04 0.46 0.61 0.22 0.13 0.23 0.91 0.98 0.33 0.15 0.62 0.98 0.21 0.83 0.76 0.47 0.47 0.27 0.45 0.88 0.57 0.73 0.40 0.39 0.16 0.76 0.97 0.27 0.76 0.95 0.20 0.55 0.82 0.41 0.43 0.68 0.53 0.95 1.00 0.85 0.89 0.19 0.24 0.14 0.04 0.81 ]
[0.79 0.08 0.16 0.32 0.22 0.49 0.81 0.42 0.09 0.68 0.05 0.72 0.26 0.70 0.36 0.42 0.94 0.59 0.96 0.15 0.54 0.60 0.27 0.93 0.14 0.59 0.73 0.11 0.60 0.68 0.42 0.88 0.40 0.23 0.32 0.22 0.58 0.74 0.85 1.00 0.92 0.16 0.34 0.93 0.87 0.92 ]
[0.54 0.24 0.21 0.60 0.60 0.21 0.43 0.64 0.53 0.10 0.92 0.80 0.37 0.11 0.84 0.30 0.17 0.61 0.70 0.33 0.77 0.18 0.96 0.24 0.19 0.72 0.99 0.51 0.25 0.78 0.39 0.33 0.38 0.92 0.10 0.49 0.59 0.86 0.89 0.92 1.00 0.88 0.21 0.65 0.88 0.71 ]
[0.13 0.75 0.32 0.19 0.02 0.14 0.98 0.40 0.43 0.03 0.29 0.69 0.73 0.43 0.46 0.05 0.41 0.32 0.55 0.98 0.51 0.91 0.00 0.24 0.97 0.78 0.87 0.24 0.64 0.97 0.43 0.13 0.41 0.18 0.40 0.83 0.40 0.41 0.19 0.16 0.88 1.00 0.94 0.53 0.88 0.36 ]
[0.89 0.26 0.57 0.58 0.89 0.47 0.64 0.77 0.19 0.27 0.55 0.51 0.64 0.97 0.82 0.10 0.91 0.91 0.55 0.81 0.85 0.41 0.46 0.87 0.57 0.27 0.08 0.38 0.54 0.46 0.34 0.44 0.22 0.44 0.62 0.35 0.67 0.57 0.24 0.34 0.21 0.94 1.00 0.83 0.66 0.65 ]
[0.25 0.52 0.18 0.96 0.43 0.23 0.44 0.92 0.73 0.01 0.32 0.70 0.73 0.15 0.56 0.49 0.94 0.81 0.95 0.10 0.42 0.87 0.91 0.37 0.62 0.49 0.80 0.62 0.08 0.98 0.37 0.45 0.59 0.56 0.87 0.40 0.17 0.23 0.14 0.93 0.65 0.53 0.83 1.00 0.58 0.10 ]
[0.07 0.64 0.29 0.73 0.13 0.11 0.41 0.43 0.08 0.46 0.88 0.11 0.73 0.41 0.35 0.99 0.75 0.62 0.36 0.15 0.49 0.99 0.60 0.98 0.43 0.45 0.16 1.00 0.93 0.13 0.88 0.04 0.38 0.91 0.35 0.54 0.81 0.09 0.04 0.87 0.88 0.88 0.66 0.58 1.00 0.86 ]
[0.24 0.61 0.38 0.85 0.56 0.19 0.95 0.93 0.29 0.55 0.39 0.75 0.75 0.32 0.11 0.43 0.38 0.06 0.26 0.07 0.97 0.12 0.29 0.75 0.66 0.51 0.79 0.39 0.57 0.98 0.36 0.71 0.36 0.11 0.10 0.72 0.22 0.44 0.81 0.92 0.71 0.36 0.65 0.10 0.86 1.00 ]
];
