[0.34 0.44 0.36 0.65 0.27 0.29 0.59 0.71 0.70 0.16 1.00 0.88 0.13 0.44 0.21 0.12 0.37 0.52 0.78 0.31 0.99 0.93 0.19 0.16 0.45 0.14 0.72 0.50 0.66 0.47 0.81 0.95 0.22 0.88 0.57 0.36 0.37 0.35 0.53 0.10 0.75 0.69 0.52 0.76 0.37 0.56 0.99 0.51 0.66 0.16 0.89 0.84 ]
[0.29 0.83 0.11 0.74 0.60 0.15 0.89 0.55 0.37 0.56 0.88 1.00 0.54 0.36 0.52 0.68 0.49 0.35 0.49 0.97 0.29 0.79 0.40 0.72 0.51 0.97 0.02 0.30 0.87 0.35 0.98 0.19 0.16 0.27 0.74 0.41 0.79 0.47 0.65 0.50 0.90 0.35 0.44 1.00 0.31 0.12 0.63 0.81 0.32 0.24 0.14 0.73 ]
[0.69 0.20 0.71 0.39 0.64 0.93 0.26 0.05 0.50 0.81 0.13 0.54 1.00 0.84 0.31 0.99 0.27 0.48 0.65 0.26 0.44 0.88 0.90 0.91 0.41 0.73 0.08 0.21 0.91 0.57 0.52 0.48 0.33 0.18 0.48 0.03 0.74 0.15 0.06 0.35 0.80 0.25 0.33 0.52 0.38 0.24 0.75 0.99 0.05 0.86 0.08 0.91 ]
[0.06 0.16 0.10 0.71 0.71 0.76 0.76 0.12 0.94 0.54 0.44 0.36 0.84 1.00 0.99 0.52 0.12 0.92 0.63 0.89 0.32 0.32 0.46 0.92 0.20 0.06 0.03 0.29 0.45 0.05 0.18 0.78 0.02 0.83 0.14 0.25 0.99 0.61 0.04 0.50 0.97 0.38 0.07 0.89 0.81 0.85 0.07 0.05 0.33 0.77 0.93 0.42 ]
[0.47 0.92 0.08 0.86 0.34 1.00 0.77 0.97 0.71 0.41 0.21 0.52 0.31 0.99 1.00 0.92 0.96 0.83 0.08 0.82 0.40 0.12 0.36 0.55 0.36 0.00 0.83 0.32 0.43 0.19 0.68 0.32 0.62 0.77 0.97 0.54 0.15 0.93 0.31 0.76 0.50 0.37 0.40 0.90 0.67 0.19 0.21 0.08 0.42 0.47 0.68 0.55 ]
[0.28 0.04 0.70 0.26 0.86 0.40 0.01 0.05 0.70 0.51 0.12 0.68 0.99 0.52 0.92 1.00 0.23 0.57 0.79 0.74 0.63 0.34 0.08 0.52 0.10 0.17 0.36 0.36 0.41 0.98 0.55 0.81 0.62 0.53 0.06 0.43 0.35 0.78 0.59 0.18 0.07 0.90 0.52 0.56 0.98 0.62 0.63 0.98 0.21 0.04 0.66 0.26 ]
[0.24 0.67 0.41 0.62 0.61 0.29 0.94 0.83 0.04 0.79 0.37 0.49 0.27 0.12 0.96 0.23 1.00 0.52 0.22 0.12 0.74 0.20 0.82 0.31 0.26 0.11 0.38 0.16 0.33 0.67 0.62 0.49 0.60 0.44 0.02 0.48 0.62 0.72 0.74 0.18 0.60 0.12 0.22 0.30 0.46 0.89 0.92 0.26 0.72 0.96 0.59 0.95 ]
[0.92 0.28 0.00 0.49 0.53 0.64 0.60 0.80 0.67 0.80 0.52 0.35 0.48 0.92 0.83 0.57 0.52 1.00 0.14 0.47 0.23 0.43 0.39 0.55 0.19 0.32 0.91 0.39 0.84 0.39 0.69 0.79 0.98 0.53 0.10 0.70 0.63 0.90 0.58 0.66 0.80 0.37 0.34 0.57 0.01 0.31 0.11 0.74 0.96 0.72 0.48 0.28 ]
[0.12 0.98 0.95 0.28 0.49 1.00 0.99 0.89 0.01 0.49 0.78 0.49 0.65 0.63 0.08 0.79 0.22 0.14 1.00 0.34 0.47 0.53 0.46 0.85 0.06 0.95 0.62 0.44 0.19 0.63 0.89 0.78 0.28 0.82 0.42 0.21 0.92 0.47 0.75 0.24 0.03 0.86 0.38 0.69 0.48 0.30 0.12 0.23 0.75 0.19 0.77 0.68 ]
[0.01 0.76 0.33 1.00 0.02 0.75 0.46 0.73 0.71 0.77 0.31 0.97 0.26 0.89 0.82 0.74 0.12 0.47 0.34 1.00 0.82 0.96 0.66 0.29 0.25 0.09 0.62 0.79 0.56 0.22 0.43 0.37 0.90 0.34 0.65 0.24 0.14 0.47 0.82 0.58 0.54 0.95 0.32 0.67 0.12 0.36 0.19 0.93 0.15 0.33 0.96 0.34 ]
[0.92 0.64 0.64 0.42 0.89 0.64 0.74 0.76 0.84 0.28 0.99 0.29 0.44 0.32 0.40 0.63 0.74 0.23 0.47 0.82 1.00 0.40 0.47 0.62 0.48 0.58 0.68 0.66 0.35 0.70 0.98 0.65 0.47 0.70 0.06 0.70 0.86 0.21 0.87 0.25 0.44 0.12 0.30 0.31 0.63 0.84 0.20 0.33 0.44 0.31 0.75 0.05 ]
[0.50 0.94 0.07 0.05 0.37 0.55 0.46 0.63 0.41 0.53 0.93 0.79 0.88 0.32 0.12 0.34 0.20 0.43 0.53 0.96 0.40 1.00 0.88 0.65 0.99 0.62 0.05 0.42 0.88 0.59 0.10 0.70 0.54 0.37 0.84 0.43 0.56 0.44 1.00 0.84 0.54 0.73 0.84 0.56 0.14 0.51 0.22 0.95 0.01 0.90 0.36 0.17 ]
[0.35 0.15 0.36 0.95 0.57 0.53 0.33 0.53 0.97 0.01 0.19 0.40 0.90 0.46 0.36 0.08 0.82 0.39 0.46 0.66 0.47 0.88 1.00 0.67 0.15 0.85 0.34 0.96 0.70 0.90 0.48 0.13 0.63 0.16 0.18 0.01 0.25 0.80 0.77 0.18 0.38 0.68 0.25 0.89 0.32 0.69 0.84 1.00 0.34 0.59 0.83 0.01 ]
[0.92 0.20 0.82 0.08 0.60 0.64 0.26 0.49 0.22 0.36 0.16 0.72 0.91 0.92 0.55 0.52 0.31 0.55 0.85 0.29 0.62 0.65 0.67 1.00 0.11 0.65 0.76 0.43 0.68 0.35 0.94 0.32 0.78 0.52 0.11 0.40 0.92 0.59 0.69 0.62 1.00 0.72 0.50 0.93 0.38 0.73 0.56 0.72 0.93 0.74 0.49 0.38 ]
[0.02 0.58 0.00 0.72 0.47 0.92 0.84 0.27 0.07 0.38 0.45 0.51 0.41 0.20 0.36 0.10 0.26 0.19 0.06 0.25 0.48 0.99 0.15 0.11 1.00 0.99 0.49 0.39 0.21 0.74 0.56 0.53 0.91 0.54 0.63 0.84 0.28 0.28 0.98 0.19 0.35 0.56 0.83 0.19 0.79 0.60 0.80 0.18 0.43 0.26 0.02 0.98 ]
[0.68 0.52 0.19 0.16 0.52 0.17 0.22 0.34 0.31 0.70 0.14 0.97 0.73 0.06 0.00 0.17 0.11 0.32 0.95 0.09 0.58 0.62 0.85 0.65 0.99 1.00 0.07 0.95 0.68 0.58 0.36 0.02 0.82 0.71 0.82 0.69 0.01 0.90 0.96 0.42 0.33 0.66 0.56 0.70 0.99 0.00 0.52 0.75 0.00 0.80 0.02 0.60 ]
[0.87 0.78 0.88 0.81 0.64 1.00 0.04 0.67 0.48 0.84 0.72 0.02 0.08 0.03 0.83 0.36 0.38 0.91 0.62 0.62 0.68 0.05 0.34 0.76 0.49 0.07 1.00 0.49 0.83 0.45 0.99 0.91 0.75 0.79 0.05 0.43 0.72 0.36 0.71 0.61 0.11 0.60 0.52 0.64 0.46 0.49 0.23 0.57 0.21 0.54 0.41 0.01 ]
[0.83 0.96 0.68 0.74 0.34 0.94 0.69 0.11 0.78 0.80 0.50 0.30 0.21 0.29 0.32 0.36 0.16 0.39 0.44 0.79 0.66 0.42 0.96 0.43 0.39 0.95 0.49 1.00 0.46 0.34 0.10 0.29 0.79 0.50 0.88 0.72 0.48 0.57 0.99 0.38 0.60 0.42 0.43 0.50 0.57 0.01 0.05 0.63 0.66 0.88 0.56 0.44 ]
[0.01 0.24 0.17 0.10 0.09 0.41 0.41 0.31 0.36 0.65 0.66 0.87 0.91 0.45 0.43 0.41 0.33 0.84 0.19 0.56 0.35 0.88 0.70 0.68 0.21 0.68 0.83 0.46 1.00 0.48 0.73 0.41 0.27 0.53 0.78 0.21 0.77 0.17 0.91 0.62 0.57 0.99 0.48 0.77 0.24 0.19 0.50 0.76 0.98 0.75 0.26 0.27 ]
[0.61 0.82 0.94 0.81 0.13 0.97 0.14 0.45 0.83 0.44 0.47 0.35 0.57 0.05 0.19 0.98 0.67 0.39 0.63 0.22 0.70 0.59 0.90 0.35 0.74 0.58 0.45 0.34 0.48 1.00 0.98 0.64 0.50 0.06 0.27 0.54 0.95 0.89 0.94 0.31 0.47 0.04 0.38 0.26 0.82 0.25 0.55 0.73 0.29 0.80 0.46 0.84 ]
[0.39 0.06 0.28 0.28 0.53 0.68 0.34 0.14 0.68 0.65 0.81 0.98 0.52 0.18 0.68 0.55 0.62 0.69 0.89 0.43 0.98 0.10 0.48 0.94 0.56 0.36 0.99 0.10 0.73 0.98 1.00 0.83 0.02 0.73 0.64 0.20 0.39 0.96 0.89 0.22 0.42 0.03 0.45 0.24 0.88 0.69 0.08 0.93 0.20 0.29 0.13 0.57 ]
[0.34 0.05 0.74 0.79 0.41 0.51 0.19 0.21 0.13 0.10 0.95 0.19 0.48 0.78 0.32 0.81 0.49 0.79 0.78 0.37 0.65 0.70 0.13 0.32 0.53 0.02 0.91 0.29 0.41 0.64 0.83 1.00 0.91 0.64 0.18 0.99 0.01 0.72 0.77 0.26 0.31 0.74 0.20 0.55 0.98 0.47 0.20 0.03 0.43 0.29 0.41 0.36 ]
[0.00 0.82 0.55 0.06 0.56 0.54 0.98 0.55 0.73 0.79 0.22 0.16 0.33 0.02 0.62 0.62 0.60 0.98 0.28 0.90 0.47 0.54 0.63 0.78 0.91 0.82 0.75 0.79 0.27 0.50 0.02 0.91 1.00 0.90 0.18 0.08 0.46 0.24 0.67 0.75 0.04 0.55 0.96 0.90 0.03 0.36 0.07 0.52 0.09 0.83 0.51 0.82 ]
[0.60 0.30 0.76 0.33 0.24 0.37 0.10 0.12 0.31 0.85 0.88 0.27 0.18 0.83 0.77 0.53 0.44 0.53 0.82 0.34 0.70 0.37 0.16 0.52 0.54 0.71 0.79 0.50 0.53 0.06 0.73 0.64 0.90 1.00 0.82 0.45 0.89 0.63 0.20 0.24 0.93 0.10 0.09 0.22 0.70 0.80 0.59 0.10 0.47 0.77 0.87 0.50 ]
[0.65 0.93 0.65 0.84 0.99 0.99 0.50 0.61 0.73 0.87 0.57 0.74 0.48 0.14 0.97 0.06 0.02 0.10 0.42 0.65 0.06 0.84 0.18 0.11 0.63 0.82 0.05 0.88 0.78 0.27 0.64 0.18 0.18 0.82 1.00 0.50 0.10 0.11 0.52 0.34 0.54 0.30 0.81 0.82 0.64 0.12 0.48 0.69 0.22 0.92 0.51 0.63 ]
[0.85 0.55 0.36 0.31 0.32 0.56 0.28 0.48 0.88 0.18 0.36 0.41 0.03 0.25 0.54 0.43 0.48 0.70 0.21 0.24 0.70 0.43 0.01 0.40 0.84 0.69 0.43 0.72 0.21 0.54 0.20 0.99 0.08 0.45 0.50 1.00 0.34 0.17 0.71 0.90 0.01 0.21 0.05 0.29 0.96 0.57 0.90 0.42 0.25 0.56 0.88 0.34 ]
[0.90 0.46 0.62 0.53 0.26 0.00 0.21 0.29 0.39 0.68 0.37 0.79 0.74 0.99 0.15 0.35 0.62 0.63 0.92 0.14 0.86 0.56 0.25 0.92 0.28 0.01 0.72 0.48 0.77 0.95 0.39 0.01 0.46 0.89 0.10 0.34 1.00 0.20 0.46 0.29 0.62 0.38 0.76 0.93 0.05 0.61 0.43 0.90 0.75 0.36 0.32 0.35 ]
[0.95 0.67 0.55 0.17 0.84 0.34 0.36 0.64 0.88 0.96 0.35 0.47 0.15 0.61 0.93 0.78 0.72 0.90 0.47 0.47 0.21 0.44 0.80 0.59 0.28 0.90 0.36 0.57 0.17 0.89 0.96 0.72 0.24 0.63 0.11 0.17 0.20 1.00 0.01 0.39 0.44 0.41 0.93 0.51 0.64 0.31 0.68 0.20 0.10 0.66 0.43 0.45 ]
[0.26 0.32 0.62 0.51 0.21 0.65 0.89 0.53 0.06 0.56 0.53 0.65 0.06 0.04 0.31 0.59 0.74 0.58 0.75 0.82 0.87 1.00 0.77 0.69 0.98 0.96 0.71 0.99 0.91 0.94 0.89 0.77 0.67 0.20 0.52 0.71 0.46 0.01 1.00 0.08 0.53 0.27 0.67 0.04 0.39 0.47 0.40 0.03 0.53 0.48 0.62 0.12 ]
[0.52 0.57 0.64 0.30 0.68 0.37 0.61 0.46 0.51 0.06 0.10 0.50 0.35 0.50 0.76 0.18 0.18 0.66 0.24 0.58 0.25 0.84 0.18 0.62 0.19 0.42 0.61 0.38 0.62 0.31 0.22 0.26 0.75 0.24 0.34 0.90 0.29 0.39 0.08 1.00 0.43 0.55 0.00 0.57 0.51 0.81 0.44 0.44 0.89 0.30 0.43 0.45 ]
[0.04 0.01 0.57 0.27 0.47 0.88 0.02 0.64 0.18 0.92 0.75 0.90 0.80 0.97 0.50 0.07 0.60 0.80 0.03 0.54 0.44 0.54 0.38 1.00 0.35 0.33 0.11 0.60 0.57 0.47 0.42 0.31 0.04 0.93 0.54 0.01 0.62 0.44 0.53 0.43 1.00 0.20 0.69 0.11 0.97 0.55 0.15 0.45 0.63 0.67 0.15 0.70 ]
[0.61 0.05 0.71 0.13 0.25 0.84 0.66 0.22 0.71 0.91 0.69 0.35 0.25 0.38 0.37 0.90 0.12 0.37 0.86 0.95 0.12 0.73 0.68 0.72 0.56 0.66 0.60 0.42 0.99 0.04 0.03 0.74 0.55 0.10 0.30 0.21 0.38 0.41 0.27 0.55 0.20 1.00 0.24 0.94 0.41 0.91 0.74 0.75 0.18 0.01 0.23 0.80 ]
[0.15 0.43 0.45 0.72 1.00 0.20 0.73 0.12 0.88 0.09 0.52 0.44 0.33 0.07 0.40 0.52 0.22 0.34 0.38 0.32 0.30 0.84 0.25 0.50 0.83 0.56 0.52 0.43 0.48 0.38 0.45 0.20 0.96 0.09 0.81 0.05 0.76 0.93 0.67 0.00 0.69 0.24 1.00 0.87 0.04 0.33 0.48 0.09 0.57 0.39 0.15 0.30 ]
[0.01 0.02 0.41 0.77 0.51 0.57 0.16 0.09 0.62 0.64 0.76 1.00 0.52 0.89 0.90 0.56 0.30 0.57 0.69 0.67 0.31 0.56 0.89 0.93 0.19 0.70 0.64 0.50 0.77 0.26 0.24 0.55 0.90 0.22 0.82 0.29 0.93 0.51 0.04 0.57 0.11 0.94 0.87 1.00 0.48 0.74 0.07 0.45 0.43 0.53 0.80 0.57 ]
[0.60 0.84 0.58 0.54 0.36 0.89 0.38 0.04 0.79 0.59 0.37 0.31 0.38 0.81 0.67 0.98 0.46 0.01 0.48 0.12 0.63 0.14 0.32 0.38 0.79 0.99 0.46 0.57 0.24 0.82 0.88 0.98 0.03 0.70 0.64 0.96 0.05 0.64 0.39 0.51 0.97 0.41 0.04 0.48 1.00 0.14 0.52 0.86 0.60 0.03 0.32 0.39 ]
[0.63 0.85 0.46 0.36 0.10 0.01 0.24 0.69 0.62 0.20 0.56 0.12 0.24 0.85 0.19 0.62 0.89 0.31 0.30 0.36 0.84 0.51 0.69 0.73 0.60 0.00 0.49 0.01 0.19 0.25 0.69 0.47 0.36 0.80 0.12 0.57 0.61 0.31 0.47 0.81 0.55 0.91 0.33 0.74 0.14 1.00 0.03 0.79 0.11 0.87 0.92 0.46 ]
[0.65 0.58 0.47 0.95 0.03 0.30 0.12 0.54 0.09 0.37 0.99 0.63 0.75 0.07 0.21 0.63 0.92 0.11 0.12 0.19 0.20 0.22 0.84 0.56 0.80 0.52 0.23 0.05 0.50 0.55 0.08 0.20 0.07 0.59 0.48 0.90 0.43 0.68 0.40 0.44 0.15 0.74 0.48 0.07 0.52 0.03 1.00 0.03 0.76 0.56 0.52 0.91 ]
[0.56 0.83 0.45 0.48 0.38 0.72 0.59 0.18 0.43 0.96 0.51 0.81 0.99 0.05 0.08 0.98 0.26 0.74 0.23 0.93 0.33 0.95 1.00 0.72 0.18 0.75 0.57 0.63 0.76 0.73 0.93 0.03 0.52 0.10 0.69 0.42 0.90 0.20 0.03 0.44 0.45 0.75 0.09 0.45 0.86 0.79 0.03 1.00 0.31 0.65 0.64 0.12 ]
[0.11 0.81 0.14 0.98 0.20 0.28 0.00 0.57 0.91 0.24 0.66 0.32 0.05 0.33 0.42 0.21 0.72 0.96 0.75 0.15 0.44 0.01 0.34 0.93 0.43 0.00 0.21 0.66 0.98 0.29 0.20 0.43 0.09 0.47 0.22 0.25 0.75 0.10 0.53 0.89 0.63 0.18 0.57 0.43 0.60 0.11 0.76 0.31 1.00 0.18 0.80 0.64 ]
[0.30 0.47 0.45 1.00 0.43 0.94 0.64 0.70 0.39 0.87 0.16 0.24 0.86 0.77 0.47 0.04 0.96 0.72 0.19 0.33 0.31 0.90 0.59 0.74 0.26 0.80 0.54 0.88 0.75 0.80 0.29 0.29 0.83 0.77 0.92 0.56 0.36 0.66 0.48 0.30 0.67 0.01 0.39 0.53 0.03 0.87 0.56 0.65 0.18 1.00 0.61 0.02 ]
[0.68 0.49 0.17 0.63 0.82 0.62 0.51 0.34 0.40 0.14 0.89 0.14 0.08 0.93 0.68 0.66 0.59 0.48 0.77 0.96 0.75 0.36 0.83 0.49 0.02 0.02 0.41 0.56 0.26 0.46 0.13 0.41 0.51 0.87 0.51 0.88 0.32 0.43 0.62 0.43 0.15 0.23 0.15 0.80 0.32 0.92 0.52 0.64 0.80 0.61 1.00 0.98 ]
[0.08 0.73 0.35 0.77 0.50 0.41 0.28 0.18 0.40 0.66 0.84 0.73 0.91 0.42 0.55 0.26 0.95 0.28 0.68 0.34 0.05 0.17 0.01 0.38 0.98 0.60 0.01 0.44 0.27 0.84 0.57 0.36 0.82 0.50 0.63 0.34 0.35 0.45 0.12 0.45 0.70 0.80 0.30 0.57 0.39 0.46 0.91 0.12 0.64 0.02 0.98 1.00 ]
];
