[0.68 0.08 0.88 0.32 0.14 0.76 0.92 0.72 0.34 0.06 0.29 0.80 0.19 0.17 0.23 0.49 0.59 0.60 0.58 0.85 0.99 0.37 0.60 0.27 0.30 0.43 0.72 0.80 0.22 0.43 0.42 0.90 1.00 0.47 0.94 0.92 0.64 0.37 0.04 0.01 0.95 0.39 0.41 0.86 0.99 0.51 0.38 0.17 0.28 0.22 0.10 0.25 0.31 0.76 0.44 0.56 0.90 0.16 0.49 0.27 0.42 0.44 0.28 0.14 0.23 0.46 0.26 0.03 0.49 0.12 0.32 0.78 0.64 0.81 0.37 0.07 0.56 0.96 0.37 0.50 0.79 0.14 0.36 0.19 ]
[0.94 0.87 0.77 0.68 0.58 0.12 0.32 0.58 0.08 0.80 0.70 0.28 0.59 0.08 0.33 0.74 0.85 0.99 0.47 0.97 0.74 0.74 0.73 0.77 0.57 0.91 0.19 0.58 0.66 0.69 0.99 0.60 0.47 1.00 0.87 0.12 0.29 0.71 0.51 0.28 0.31 0.88 0.87 0.62 0.55 0.28 0.36 0.07 0.72 0.63 0.88 0.04 0.09 0.18 0.01 0.92 0.46 0.39 0.57 0.23 0.74 0.12 0.95 0.72 0.29 0.66 0.15 0.55 0.46 0.69 0.57 0.25 0.69 0.86 0.43 0.21 0.97 0.13 0.92 0.53 0.75 0.81 0.15 0.00 ]
[0.20 0.06 0.02 0.59 0.73 0.64 0.07 0.72 0.65 0.90 0.63 0.55 0.16 0.15 0.95 0.35 0.70 0.31 0.32 0.27 0.11 0.95 0.27 0.40 0.23 0.67 0.28 0.78 0.66 0.86 0.97 0.81 0.94 0.87 1.00 0.01 0.03 0.07 0.28 0.24 0.11 0.94 0.22 0.95 0.91 0.49 0.21 0.53 0.95 0.31 0.40 0.58 0.97 0.92 0.77 0.89 0.85 0.60 0.65 0.33 0.53 0.14 0.13 0.62 0.36 0.42 0.34 0.84 0.84 0.46 0.53 0.70 0.48 0.87 0.79 0.57 0.50 0.74 0.14 0.81 0.67 0.37 0.23 0.74 ]
[0.67 0.23 0.51 0.31 0.28 0.74 0.64 0.50 0.96 0.61 0.10 0.90 0.76 0.62 0.67 0.69 0.17 0.55 0.37 0.07 0.26 0.99 0.03 0.24 0.59 0.85 0.21 0.34 0.64 0.28 0.27 0.85 0.92 0.12 0.01 1.00 0.95 0.95 0.15 0.72 0.68 0.10 0.70 0.85 0.94 0.62 0.25 0.83 0.35 0.48 0.94 0.90 0.45 0.33 0.88 0.72 0.95 0.23 0.14 0.38 0.86 0.30 0.45 0.69 0.15 0.18 0.18 0.57 0.96 0.46 0.97 0.26 0.36 0.71 0.10 0.15 0.58 0.36 0.99 0.94 0.59 0.72 0.34 0.62 ]
[0.82 0.50 1.00 0.22 0.18 0.41 0.59 0.62 0.88 0.59 0.44 0.63 0.56 0.86 0.04 0.47 0.27 0.91 0.44 0.52 0.18 0.98 0.73 0.20 0.34 0.28 0.32 0.30 0.13 0.99 0.75 0.70 0.64 0.29 0.03 0.95 1.00 0.51 0.52 0.68 0.68 0.45 0.37 0.27 0.21 0.74 0.85 0.27 0.23 0.47 0.32 0.38 0.86 0.79 0.71 0.26 0.15 0.75 0.07 0.67 0.64 0.25 0.40 0.87 0.19 0.14 0.31 0.44 0.68 0.74 0.04 0.65 0.78 0.79 0.77 0.51 0.99 0.07 0.59 0.39 0.69 0.05 0.89 0.93 ]
[0.70 0.22 0.40 0.51 0.41 0.65 0.54 0.48 0.62 0.65 0.19 0.72 0.79 0.61 0.99 0.47 0.77 0.95 0.01 0.72 0.33 0.36 0.89 0.46 0.86 0.74 0.08 0.68 0.97 0.55 0.72 0.01 0.37 0.71 0.07 0.95 0.51 1.00 0.24 0.52 0.70 0.17 0.32 0.00 0.70 0.40 0.00 0.31 0.47 0.73 0.12 0.55 0.36 0.06 0.41 0.77 0.02 0.93 0.63 0.07 0.02 0.71 0.71 0.57 0.43 0.84 0.92 0.81 0.08 0.77 0.72 0.94 0.88 0.64 0.99 0.65 0.14 0.72 0.33 0.34 0.95 0.41 0.87 0.16 ]
[0.59 0.15 0.60 0.85 0.33 0.55 0.62 0.29 0.08 0.01 0.91 0.62 0.64 0.19 0.39 0.56 0.84 0.30 0.28 0.97 0.43 0.37 0.59 0.11 0.88 0.32 0.56 0.48 0.08 0.95 0.34 0.64 0.04 0.51 0.28 0.15 0.52 0.24 1.00 0.01 0.69 0.45 0.49 0.73 0.92 0.74 0.53 0.37 0.06 0.38 0.85 0.65 0.99 0.28 0.68 0.93 0.76 0.22 0.92 0.81 0.78 0.59 0.08 0.61 0.27 0.87 0.06 0.63 0.75 0.84 0.91 0.26 0.23 0.01 0.62 0.77 0.59 0.29 0.39 0.04 0.24 0.75 0.27 0.93 ]
[0.37 0.59 0.91 0.72 0.85 0.67 0.14 0.44 0.29 0.90 0.23 0.02 0.17 0.58 0.61 0.13 0.01 0.84 0.69 0.71 0.45 0.18 0.90 0.41 0.37 0.94 0.68 0.60 0.07 0.82 0.09 0.83 0.01 0.28 0.24 0.72 0.68 0.52 0.01 1.00 0.73 0.41 0.89 0.35 0.36 0.13 0.29 0.79 0.02 0.69 0.91 0.06 0.80 0.72 0.47 0.02 0.74 0.96 0.82 0.13 0.55 0.96 0.17 0.95 0.11 1.00 0.53 0.20 0.31 0.66 0.52 0.63 0.42 0.07 0.56 0.91 0.56 0.94 0.17 0.31 0.96 0.96 0.78 0.03 ]
[0.60 0.90 0.83 0.61 0.92 0.33 0.74 0.50 0.66 0.41 0.52 0.95 0.73 0.19 0.42 0.31 0.25 0.95 0.02 0.18 0.16 0.28 0.93 0.13 0.90 0.94 0.96 0.91 0.55 0.91 0.01 0.65 0.95 0.31 0.11 0.68 0.68 0.70 0.69 0.73 1.00 0.01 0.71 0.45 0.93 0.74 0.90 0.98 0.82 0.48 0.36 0.94 0.52 0.49 0.28 0.73 0.56 0.03 0.25 0.95 0.41 0.06 0.38 0.30 0.65 0.75 0.68 0.58 0.76 0.00 0.26 0.92 0.90 0.48 0.30 0.33 0.30 0.23 0.79 0.70 0.68 0.34 0.13 0.56 ]
[0.55 0.05 0.02 0.64 0.94 0.44 0.28 0.35 0.79 0.94 0.52 0.65 0.35 0.34 0.29 0.43 0.08 0.04 0.13 0.40 0.31 0.60 0.65 0.58 1.00 0.53 0.56 0.69 0.96 0.76 0.05 0.34 0.39 0.88 0.94 0.10 0.45 0.17 0.45 0.41 0.01 1.00 0.01 0.52 0.28 0.63 0.51 0.60 0.18 0.74 0.29 0.55 0.43 0.29 0.23 0.19 0.88 0.77 0.20 0.24 0.95 0.79 0.85 0.05 0.47 0.02 0.07 0.43 0.24 0.72 0.71 0.68 0.23 0.65 0.24 0.75 0.96 0.51 0.01 0.85 0.14 0.83 0.58 0.23 ]
[0.81 0.91 0.74 0.03 0.58 0.62 0.84 0.70 0.58 0.31 0.96 0.86 0.93 0.59 0.90 0.19 0.73 0.32 0.98 0.42 0.14 0.45 0.30 0.45 0.12 0.56 0.94 0.86 0.65 0.86 0.35 0.57 0.41 0.87 0.22 0.70 0.37 0.32 0.49 0.89 0.71 0.01 1.00 0.24 0.19 0.28 0.92 0.07 0.90 0.90 0.45 0.29 0.14 0.54 0.15 0.26 0.25 0.25 0.51 0.35 0.51 0.41 0.30 0.12 0.84 0.75 0.26 0.70 0.83 0.23 0.13 0.87 0.29 0.68 0.71 0.03 0.35 0.14 0.98 0.60 0.06 0.93 0.47 0.92 ]
[0.95 0.42 0.67 0.69 0.04 0.90 0.29 0.93 0.60 0.82 0.11 0.75 0.60 0.34 0.58 0.30 0.02 0.08 0.24 0.95 0.84 0.25 0.38 0.43 0.52 0.24 0.73 0.21 0.09 0.73 0.69 0.67 0.86 0.62 0.95 0.85 0.27 0.00 0.73 0.35 0.45 0.52 0.24 1.00 0.97 0.38 0.09 0.22 0.45 0.84 0.93 0.35 0.12 0.60 0.53 0.92 0.65 0.01 0.70 0.90 0.41 0.34 0.63 0.54 0.52 0.67 0.90 0.14 0.58 0.36 0.98 0.15 0.53 0.70 0.56 0.57 0.37 0.57 0.70 0.30 0.93 0.75 0.97 0.61 ]
[0.27 0.13 0.68 0.57 0.75 0.52 0.99 0.95 0.49 0.92 0.46 0.46 0.01 0.83 0.81 0.93 0.10 0.56 0.21 0.03 0.63 0.75 0.83 0.67 0.41 0.87 0.96 0.22 0.15 0.49 0.77 0.93 0.99 0.55 0.91 0.94 0.21 0.70 0.92 0.36 0.93 0.28 0.19 0.97 1.00 0.90 0.22 0.67 0.67 0.48 0.90 0.74 0.41 0.26 0.20 0.50 0.22 0.76 0.41 0.11 0.45 0.05 0.58 0.96 0.11 0.29 0.66 0.24 0.41 0.28 0.72 0.97 0.24 0.59 0.47 0.71 1.00 0.45 0.14 0.16 0.98 0.73 0.54 0.75 ]
[1.00 0.40 0.71 0.23 0.27 0.34 0.18 0.28 0.49 0.14 0.08 0.98 0.98 0.09 0.82 0.93 0.80 0.81 0.80 0.18 0.58 0.97 0.76 0.91 0.89 0.50 0.94 0.69 0.21 0.46 0.16 0.31 0.51 0.28 0.49 0.62 0.74 0.40 0.74 0.13 0.74 0.63 0.28 0.38 0.90 1.00 0.95 0.75 0.40 0.67 0.16 0.55 0.91 0.74 0.98 0.29 0.23 0.03 0.46 0.69 0.72 0.01 0.67 0.00 0.86 0.16 0.25 0.79 0.44 0.58 0.74 0.89 0.17 0.69 0.80 0.52 0.65 0.67 0.47 0.18 0.55 0.32 0.68 0.14 ]
[0.37 0.59 0.99 0.42 0.33 0.90 0.52 0.40 0.74 0.37 0.17 0.24 0.68 0.40 0.39 0.62 0.96 0.85 0.24 0.34 0.59 0.95 0.38 0.85 0.72 0.61 0.72 0.05 0.99 0.55 0.20 0.36 0.38 0.36 0.21 0.25 0.85 0.00 0.53 0.29 0.90 0.51 0.92 0.09 0.22 0.95 1.00 0.21 0.85 0.82 0.07 0.59 0.95 0.25 0.93 0.21 0.51 0.56 0.53 0.72 0.86 0.15 0.71 0.07 0.74 0.84 0.97 0.05 0.16 0.56 0.50 0.69 0.76 0.17 0.14 0.32 0.07 0.15 0.65 0.10 0.11 0.25 0.82 0.15 ]
[0.17 0.94 0.89 0.75 0.40 0.68 0.19 0.33 0.91 0.57 0.53 0.12 0.25 0.15 0.19 0.08 0.51 0.37 0.36 0.14 0.36 0.47 0.31 0.45 0.71 0.55 0.13 0.83 0.85 0.63 0.55 0.20 0.17 0.07 0.53 0.83 0.27 0.31 0.37 0.79 0.98 0.60 0.07 0.22 0.67 0.75 0.21 1.00 0.56 0.73 0.61 0.99 0.09 0.64 0.55 0.15 0.20 0.48 0.49 0.28 0.26 0.88 0.12 0.86 0.98 0.55 0.55 0.57 0.71 0.96 0.25 0.76 0.33 0.78 0.52 0.67 0.83 0.83 0.02 0.91 0.43 0.98 0.58 0.95 ]
[0.34 0.39 0.84 0.89 0.71 0.66 0.99 0.97 0.52 0.65 0.91 0.02 0.39 0.96 0.79 0.64 0.43 0.88 0.09 0.34 0.80 0.32 0.05 0.54 0.49 0.53 0.27 0.07 0.72 0.18 0.87 0.23 0.28 0.72 0.95 0.35 0.23 0.47 0.06 0.02 0.82 0.18 0.90 0.45 0.67 0.40 0.85 0.56 1.00 0.34 0.73 0.30 0.95 0.19 0.72 0.59 0.03 0.85 0.24 0.74 0.25 0.29 0.23 0.70 0.13 0.79 0.78 0.41 0.45 0.96 0.21 0.51 0.33 0.85 0.32 0.47 0.82 0.43 0.41 0.44 0.91 0.48 0.72 0.36 ]
[0.43 0.28 0.34 0.23 0.59 0.25 0.15 1.00 0.67 0.44 0.22 0.45 0.64 0.97 0.48 0.74 0.69 0.03 0.78 0.04 0.88 0.57 0.26 0.15 0.53 0.87 0.55 0.44 0.75 0.30 0.86 0.86 0.22 0.63 0.31 0.48 0.47 0.73 0.38 0.69 0.48 0.74 0.90 0.84 0.48 0.67 0.82 0.73 0.34 1.00 0.26 0.90 0.82 0.97 0.91 0.55 0.10 0.79 0.79 0.70 0.46 0.59 0.90 0.27 0.68 0.69 0.35 0.82 0.47 0.70 0.45 0.45 0.23 0.84 0.39 0.47 0.09 0.95 0.60 0.59 0.59 0.70 0.12 0.19 ]
[0.08 0.95 0.44 0.73 0.64 0.73 0.98 0.11 0.28 0.99 0.48 0.50 0.16 0.12 0.69 0.03 0.56 0.41 0.75 0.13 0.05 0.58 0.19 0.28 0.55 0.44 0.11 0.70 0.79 0.81 0.08 0.66 0.10 0.88 0.40 0.94 0.32 0.12 0.85 0.91 0.36 0.29 0.45 0.93 0.90 0.16 0.07 0.61 0.73 0.26 1.00 0.76 0.73 0.40 0.33 0.28 0.20 0.98 0.58 0.29 0.44 0.27 0.50 0.26 0.76 0.36 0.41 0.06 0.02 0.85 0.42 0.86 0.62 0.52 0.15 0.92 0.50 0.04 0.86 0.33 0.06 0.48 0.48 0.98 ]
[0.49 0.02 0.86 0.75 0.80 0.85 0.13 0.25 0.56 0.40 0.38 0.73 0.75 0.64 0.39 0.38 0.65 0.21 0.49 0.66 0.83 0.85 0.41 0.26 0.41 0.09 0.72 0.61 0.83 0.85 0.40 0.89 0.25 0.04 0.58 0.90 0.38 0.55 0.65 0.06 0.94 0.55 0.29 0.35 0.74 0.55 0.59 0.99 0.30 0.90 0.76 1.00 0.26 0.92 0.24 0.34 0.80 0.12 0.42 0.73 0.33 0.90 0.47 0.22 0.41 0.58 0.77 0.15 0.42 0.20 0.22 0.26 0.84 0.80 0.84 0.74 0.47 0.48 0.11 0.07 0.81 0.02 0.35 0.69 ]
[0.58 0.02 0.93 0.80 0.65 0.29 0.66 0.50 0.09 0.14 0.17 0.66 0.90 0.38 0.54 0.46 0.79 0.54 0.78 0.29 0.21 0.74 0.96 0.42 0.86 0.82 0.31 0.26 0.94 0.91 0.47 0.60 0.31 0.09 0.97 0.45 0.86 0.36 0.99 0.80 0.52 0.43 0.14 0.12 0.41 0.91 0.95 0.09 0.95 0.82 0.73 0.26 1.00 0.15 0.68 0.55 0.78 0.53 0.81 0.18 0.08 0.46 0.07 0.43 0.84 0.64 0.21 0.53 0.72 0.12 0.80 0.26 0.50 0.20 0.33 0.16 0.34 0.19 0.89 0.25 0.78 0.54 0.61 0.09 ]
[0.43 0.03 0.25 0.71 0.30 0.77 0.91 0.39 0.81 0.02 0.39 0.03 0.33 0.82 0.54 0.92 0.01 0.06 0.53 0.33 0.06 0.89 0.24 0.48 0.64 0.34 0.62 0.40 0.79 0.55 0.92 0.50 0.76 0.18 0.92 0.33 0.79 0.06 0.28 0.72 0.49 0.29 0.54 0.60 0.26 0.74 0.25 0.64 0.19 0.97 0.40 0.92 0.15 1.00 0.67 1.00 0.57 0.66 0.11 0.72 0.18 0.78 0.23 0.89 0.74 0.76 0.47 0.12 0.33 0.03 0.29 0.34 0.46 0.44 0.48 0.81 0.66 0.09 0.79 0.63 0.44 0.10 0.37 0.98 ]
[0.74 0.67 0.70 0.55 0.48 0.83 0.77 0.01 0.96 0.29 0.19 0.57 0.72 0.61 0.38 0.82 0.60 0.29 0.76 0.96 0.31 0.74 0.84 0.54 0.75 0.48 0.12 0.65 0.77 0.68 0.37 0.10 0.44 0.01 0.77 0.88 0.71 0.41 0.68 0.47 0.28 0.23 0.15 0.53 0.20 0.98 0.93 0.55 0.72 0.91 0.33 0.24 0.68 0.67 1.00 0.57 0.43 0.60 0.49 0.86 0.25 0.46 0.18 0.46 0.98 0.12 0.85 0.70 0.82 0.29 0.98 0.18 0.00 0.35 0.71 0.09 0.55 0.50 0.86 0.54 0.11 0.25 0.98 0.71 ]
[0.65 0.47 0.74 0.66 0.63 0.48 0.93 0.16 0.45 0.60 0.94 0.75 0.92 0.34 0.97 0.19 0.51 0.90 0.24 0.13 0.04 0.53 0.54 0.30 0.48 0.68 0.81 0.27 0.87 0.84 0.76 0.80 0.56 0.92 0.89 0.72 0.26 0.77 0.93 0.02 0.73 0.19 0.26 0.92 0.50 0.29 0.21 0.15 0.59 0.55 0.28 0.34 0.55 1.00 0.57 1.00 0.81 0.41 0.45 0.87 0.66 0.94 0.61 0.45 0.57 0.03 0.78 0.01 0.49 0.35 0.77 0.04 0.10 0.43 0.52 0.14 0.63 0.09 0.36 0.10 0.09 0.90 0.69 0.02 ]
[0.06 0.03 0.53 0.41 0.33 0.05 0.31 0.25 0.25 0.47 0.23 0.44 0.01 0.31 0.19 0.53 0.21 0.96 0.57 0.39 0.29 0.98 0.75 0.45 0.03 0.67 0.94 0.52 0.79 0.20 0.63 0.97 0.90 0.46 0.85 0.95 0.15 0.02 0.76 0.74 0.56 0.88 0.25 0.65 0.22 0.23 0.51 0.20 0.03 0.10 0.20 0.80 0.78 0.57 0.43 0.81 1.00 0.71 0.05 0.42 0.36 0.20 0.01 0.27 0.60 0.61 0.55 0.62 0.06 0.62 0.26 0.85 0.48 0.51 0.36 0.31 0.03 0.87 0.26 0.56 0.34 0.72 0.35 0.13 ]
[0.20 0.34 0.17 0.65 0.14 0.78 0.74 0.65 0.77 0.33 0.45 0.45 0.00 0.93 0.22 0.25 0.38 0.47 0.28 0.98 0.79 0.85 0.76 0.52 0.49 0.62 0.70 0.35 0.80 0.78 0.92 0.12 0.16 0.39 0.60 0.23 0.75 0.93 0.22 0.96 0.03 0.77 0.25 0.01 0.76 0.03 0.56 0.48 0.85 0.79 0.98 0.12 0.53 0.66 0.60 0.41 0.71 1.00 0.12 0.25 0.78 0.01 0.20 0.38 0.57 0.21 0.21 0.29 0.95 0.32 0.79 0.69 0.82 0.40 0.68 0.58 0.60 0.97 0.09 0.29 0.70 0.19 0.44 0.25 ]
[0.03 0.61 0.05 0.96 0.52 0.61 0.86 0.19 0.41 0.34 0.62 0.41 0.30 0.36 0.99 0.53 0.01 0.73 0.20 0.45 0.11 0.67 0.77 0.52 0.02 0.48 0.07 0.91 0.26 0.18 0.84 0.59 0.49 0.57 0.65 0.14 0.07 0.63 0.92 0.82 0.25 0.20 0.51 0.70 0.41 0.46 0.53 0.49 0.24 0.79 0.58 0.42 0.81 0.11 0.49 0.45 0.05 0.12 1.00 0.69 0.98 0.50 0.79 0.03 0.01 0.63 0.86 0.38 0.06 0.53 0.95 0.84 0.93 0.45 0.73 0.15 0.99 0.77 0.52 0.91 0.79 0.18 0.39 0.18 ]
[0.64 0.17 0.40 0.98 0.63 0.13 0.62 0.09 0.90 0.88 0.04 0.01 0.65 0.02 0.19 0.59 0.45 0.75 0.34 0.39 0.58 0.01 0.13 0.40 0.65 0.90 0.49 0.47 0.23 0.51 0.19 0.73 0.27 0.23 0.33 0.38 0.67 0.07 0.81 0.13 0.95 0.24 0.35 0.90 0.11 0.69 0.72 0.28 0.74 0.70 0.29 0.73 0.18 0.72 0.86 0.87 0.42 0.25 0.69 1.00 0.15 0.90 0.99 0.24 0.76 0.29 0.83 0.53 0.68 0.71 0.38 0.74 0.91 0.47 0.78 0.16 0.21 0.86 0.34 0.77 0.66 0.65 0.78 0.32 ]
[0.67 0.53 0.79 0.24 0.13 0.46 0.74 0.66 0.43 0.68 0.75 0.38 0.84 0.14 0.89 0.19 0.44 0.14 0.43 0.45 0.05 0.32 0.36 0.25 0.31 0.29 0.99 0.08 0.33 0.00 0.50 0.62 0.42 0.74 0.53 0.86 0.64 0.02 0.78 0.55 0.41 0.95 0.51 0.41 0.45 0.72 0.86 0.26 0.25 0.46 0.44 0.33 0.08 0.18 0.25 0.66 0.36 0.78 0.98 0.15 1.00 0.17 0.74 0.44 0.66 0.43 0.94 0.99 0.61 0.55 0.59 0.19 0.54 0.07 0.11 0.31 0.70 0.97 0.95 0.60 0.86 0.71 0.96 0.01 ]
[0.53 0.98 0.26 0.29 0.42 0.65 0.98 0.51 0.55 0.65 0.96 0.50 0.03 0.83 0.28 0.43 0.32 0.75 0.87 0.93 0.52 0.72 0.29 0.73 0.62 0.97 0.28 0.13 0.38 0.24 0.01 0.56 0.44 0.12 0.14 0.30 0.25 0.71 0.59 0.96 0.06 0.79 0.41 0.34 0.05 0.01 0.15 0.88 0.29 0.59 0.27 0.90 0.46 0.78 0.46 0.94 0.20 0.01 0.50 0.90 0.17 1.00 0.86 0.94 0.91 0.10 0.17 0.60 0.86 0.01 0.47 0.09 0.60 0.00 0.70 0.86 0.89 0.16 0.34 0.68 0.28 0.61 0.19 0.56 ]
[0.37 0.47 0.23 0.44 0.26 0.58 0.92 0.87 0.18 0.69 0.17 0.35 0.38 0.43 0.14 0.52 0.70 0.08 0.19 0.27 0.05 0.70 0.50 0.48 0.30 0.02 0.50 0.66 0.73 0.81 0.28 0.82 0.28 0.95 0.13 0.45 0.40 0.71 0.08 0.17 0.38 0.85 0.30 0.63 0.58 0.67 0.71 0.12 0.23 0.90 0.50 0.47 0.07 0.23 0.18 0.61 0.01 0.20 0.79 0.99 0.74 0.86 1.00 0.25 0.67 0.38 0.73 0.20 0.30 0.30 0.36 0.08 0.99 0.24 0.96 0.80 0.49 0.43 0.56 0.52 0.44 0.59 0.71 0.45 ]
[0.11 0.51 0.66 0.00 0.85 0.32 0.23 0.07 0.26 0.71 0.16 0.95 0.36 0.26 0.85 0.74 0.63 0.94 0.55 0.48 0.24 0.01 0.58 0.48 0.43 0.43 0.57 0.60 0.23 0.95 0.84 0.06 0.14 0.72 0.62 0.69 0.87 0.57 0.61 0.95 0.30 0.05 0.12 0.54 0.96 0.00 0.07 0.86 0.70 0.27 0.26 0.22 0.43 0.89 0.46 0.45 0.27 0.38 0.03 0.24 0.44 0.94 0.25 1.00 0.14 0.28 0.02 0.67 0.20 0.94 0.86 0.96 0.98 0.23 0.54 0.08 0.38 0.70 0.97 0.53 0.80 0.97 0.08 0.76 ]
[0.17 0.53 0.09 0.56 0.55 0.36 0.37 0.63 0.30 0.00 0.05 0.29 0.68 0.36 0.78 0.63 0.78 0.31 0.92 0.77 0.15 0.20 0.21 0.32 0.79 0.17 0.44 0.04 0.13 0.57 0.74 0.11 0.23 0.29 0.36 0.15 0.19 0.43 0.27 0.11 0.65 0.47 0.84 0.52 0.11 0.86 0.74 0.98 0.13 0.68 0.76 0.41 0.84 0.74 0.98 0.57 0.60 0.57 0.01 0.76 0.66 0.91 0.67 0.14 1.00 0.23 0.35 0.59 0.39 0.59 0.46 0.46 0.51 0.43 0.21 0.31 0.98 0.53 0.89 0.31 0.18 0.87 0.80 0.26 ]
[0.62 0.56 0.30 0.79 0.38 0.50 0.57 0.09 0.12 0.77 0.96 0.26 0.83 0.66 0.21 0.48 0.40 0.03 0.20 0.24 0.98 0.64 0.05 0.57 0.30 0.98 0.52 0.78 0.92 0.26 0.51 0.84 0.46 0.66 0.42 0.18 0.14 0.84 0.87 1.00 0.75 0.02 0.75 0.67 0.29 0.16 0.84 0.55 0.79 0.69 0.36 0.58 0.64 0.76 0.12 0.03 0.61 0.21 0.63 0.29 0.43 0.10 0.38 0.28 0.23 1.00 0.18 0.59 0.56 0.93 0.98 0.30 0.84 0.12 0.66 0.44 0.15 0.01 0.81 0.16 0.60 0.53 0.81 0.65 ]
[0.97 0.17 0.34 0.50 0.12 0.39 0.97 0.73 0.73 0.36 0.37 0.82 0.25 0.02 0.14 0.11 0.25 0.26 0.56 0.55 0.02 0.84 0.51 0.57 0.94 0.22 0.92 0.44 0.53 0.14 0.14 0.22 0.26 0.15 0.34 0.18 0.31 0.92 0.06 0.53 0.68 0.07 0.26 0.90 0.66 0.25 0.97 0.55 0.78 0.35 0.41 0.77 0.21 0.47 0.85 0.78 0.55 0.21 0.86 0.83 0.94 0.17 0.73 0.02 0.35 0.18 1.00 0.44 0.41 0.23 0.49 0.00 0.96 0.71 0.37 0.76 0.18 0.67 0.26 0.12 0.68 0.80 0.19 0.38 ]
[0.47 0.77 0.01 0.16 0.13 0.89 0.98 0.13 0.23 0.52 0.12 0.51 0.02 0.58 0.72 0.98 0.40 0.10 0.87 0.24 0.49 0.90 0.22 0.92 0.84 0.03 0.25 0.97 0.77 0.23 0.26 0.34 0.03 0.55 0.84 0.57 0.44 0.81 0.63 0.20 0.58 0.43 0.70 0.14 0.24 0.79 0.05 0.57 0.41 0.82 0.06 0.15 0.53 0.12 0.70 0.01 0.62 0.29 0.38 0.53 0.99 0.60 0.20 0.67 0.59 0.59 0.44 1.00 0.97 0.46 0.69 0.28 0.12 0.68 0.70 0.09 0.56 0.64 0.48 0.47 0.28 0.41 0.93 0.78 ]
[0.75 0.71 0.51 0.33 0.61 0.24 0.41 0.25 0.04 0.52 0.73 0.29 0.05 0.64 0.46 0.50 0.89 0.41 0.86 0.95 0.33 0.96 0.24 0.50 0.96 0.05 0.50 0.48 0.86 0.15 0.49 0.35 0.49 0.46 0.84 0.96 0.68 0.08 0.75 0.31 0.76 0.24 0.83 0.58 0.41 0.44 0.16 0.71 0.45 0.47 0.02 0.42 0.72 0.33 0.82 0.49 0.06 0.95 0.06 0.68 0.61 0.86 0.30 0.20 0.39 0.56 0.41 0.97 1.00 0.03 0.94 0.86 0.40 0.27 0.42 0.39 0.78 0.42 0.69 0.58 0.01 0.52 0.41 0.26 ]
[0.77 0.25 0.96 0.65 0.29 0.96 0.09 0.56 0.28 0.08 0.35 0.41 0.39 0.43 0.06 0.16 0.16 0.20 0.22 0.11 0.92 0.03 0.83 0.74 0.07 0.31 0.67 0.35 0.19 0.97 0.41 0.92 0.12 0.69 0.46 0.46 0.74 0.77 0.84 0.66 0.00 0.72 0.23 0.36 0.28 0.58 0.56 0.96 0.96 0.70 0.85 0.20 0.12 0.03 0.29 0.35 0.62 0.32 0.53 0.71 0.55 0.01 0.30 0.94 0.59 0.93 0.23 0.46 0.03 1.00 0.81 0.47 0.68 0.44 0.30 0.01 0.19 0.38 0.11 0.96 0.90 0.94 0.16 0.87 ]
[0.86 0.79 0.15 0.94 0.64 0.21 0.51 0.80 0.70 0.78 0.90 0.87 0.86 0.23 0.96 0.53 0.19 0.54 0.69 0.02 0.20 0.36 0.77 0.64 0.05 0.42 0.68 0.96 0.07 0.30 0.04 0.71 0.32 0.57 0.53 0.97 0.04 0.72 0.91 0.52 0.26 0.71 0.13 0.98 0.72 0.74 0.50 0.25 0.21 0.45 0.42 0.22 0.80 0.29 0.98 0.77 0.26 0.79 0.95 0.38 0.59 0.47 0.36 0.86 0.46 0.98 0.49 0.69 0.94 0.81 1.00 0.50 0.74 0.81 0.15 0.00 0.35 0.07 0.53 0.67 0.05 0.66 0.45 0.21 ]
[0.22 0.95 0.80 0.88 0.21 0.54 0.68 0.14 0.44 0.05 0.23 0.37 0.35 0.74 0.55 0.33 0.46 0.13 0.47 0.78 0.43 0.25 0.54 0.46 0.58 0.19 0.81 0.14 0.24 0.81 0.67 0.95 0.78 0.25 0.70 0.26 0.65 0.94 0.26 0.63 0.92 0.68 0.87 0.15 0.97 0.89 0.69 0.76 0.51 0.45 0.86 0.26 0.26 0.34 0.18 0.04 0.85 0.69 0.84 0.74 0.19 0.09 0.08 0.96 0.46 0.30 0.00 0.28 0.86 0.47 0.50 1.00 0.07 0.47 0.34 0.27 0.13 0.09 0.65 0.18 0.41 0.85 0.07 0.42 ]
[0.10 0.52 0.28 0.95 0.08 0.40 0.76 0.44 0.05 0.75 0.48 0.06 0.40 0.99 0.48 0.63 0.61 0.22 0.15 0.98 0.19 0.97 0.30 0.22 0.49 0.32 0.04 0.76 0.29 0.15 0.96 0.90 0.64 0.69 0.48 0.36 0.78 0.88 0.23 0.42 0.90 0.23 0.29 0.53 0.24 0.17 0.76 0.33 0.33 0.23 0.62 0.84 0.50 0.46 0.00 0.10 0.48 0.82 0.93 0.91 0.54 0.60 0.99 0.98 0.51 0.84 0.96 0.12 0.40 0.68 0.74 0.07 1.00 0.15 0.82 0.07 0.85 0.04 0.26 0.36 0.24 0.88 0.78 0.69 ]
