[0.56 0.89 0.78 0.36 0.90 0.85 0.28 0.91 0.50 0.68 1.00 0.47 0.30 0.33 0.89 0.22 0.68 0.22 0.73 0.17 0.51 0.98 0.23 0.61 0.31 0.18 0.17 0.65 0.42 0.43 0.27 0.54 0.84 0.39 0.27 0.73 0.11 0.67 0.57 0.09 0.70 0.96 0.26 0.30 0.46 0.23 0.85 0.16 0.44 0.29 0.27 0.97 0.12 0.21 0.12 0.17 0.70 0.06 0.24 0.22 0.97 0.70 0.10 0.08 0.82 0.49 0.68 0.39 0.73 0.84 0.41 0.50 0.90 0.20 0.63 0.37 0.71 0.32 0.16 0.39 0.07 0.92 ]
[0.66 0.92 0.47 0.15 0.25 0.61 0.88 0.98 0.32 0.42 0.47 1.00 0.06 0.68 0.79 0.04 0.18 0.20 0.98 0.72 0.82 0.04 0.27 0.79 0.35 0.19 0.69 0.30 0.20 0.33 0.95 0.70 0.59 0.02 0.17 0.50 0.07 0.82 0.81 0.56 0.33 0.89 0.09 0.29 0.19 0.48 0.81 0.74 0.63 0.46 0.38 0.10 0.82 0.35 0.00 0.14 0.31 0.26 0.37 0.09 0.53 0.93 0.81 0.51 0.97 0.72 0.74 0.41 0.70 0.54 0.62 0.61 0.03 0.90 0.34 0.35 0.29 0.16 0.02 0.40 0.98 0.52 ]
[0.92 0.53 0.86 0.94 0.25 0.89 0.50 0.04 0.48 0.01 0.30 0.06 1.00 0.93 0.27 0.91 0.60 0.51 0.40 0.97 0.69 0.01 0.59 0.07 0.97 0.76 0.93 0.88 0.10 0.28 0.07 0.31 0.69 0.51 0.09 0.72 0.46 0.60 0.22 0.80 0.13 0.30 0.74 0.70 0.11 0.78 0.95 0.64 0.87 0.66 0.57 0.02 0.64 0.06 0.61 0.45 0.55 0.51 0.51 0.60 0.71 0.89 0.88 0.06 0.98 0.65 0.38 0.23 0.57 0.77 0.69 0.68 0.87 0.95 0.40 0.76 0.72 0.48 0.95 0.15 0.29 0.24 ]
[0.73 0.42 0.49 0.06 0.22 0.79 0.42 0.61 1.00 0.11 0.33 0.68 0.93 1.00 0.07 0.42 0.97 0.79 0.04 0.99 0.64 0.68 0.67 0.24 0.69 0.52 0.64 0.11 0.73 0.89 0.59 0.97 0.96 0.59 0.05 0.55 0.12 0.57 0.47 0.90 0.17 0.21 0.39 0.55 0.43 0.12 0.71 0.29 0.56 0.88 0.33 0.98 0.12 0.07 0.55 0.46 0.12 0.92 0.44 0.68 0.84 0.78 0.14 0.97 0.82 0.71 0.90 0.29 0.92 0.56 0.07 0.99 0.78 0.64 0.05 0.20 0.66 0.08 0.25 0.31 0.58 0.39 ]
[0.28 0.77 0.49 0.30 0.45 0.64 0.13 0.56 0.40 0.97 0.89 0.79 0.27 0.07 1.00 0.37 0.88 0.35 0.33 0.11 0.40 0.24 0.27 0.46 0.31 0.13 0.48 0.88 0.39 0.15 0.40 0.92 0.85 0.60 0.65 0.48 0.85 0.51 0.02 0.41 0.10 0.23 0.48 0.98 0.60 0.58 0.61 0.57 0.77 0.16 0.11 0.99 0.89 0.33 0.98 0.99 0.24 0.76 0.33 0.47 0.19 0.12 0.97 0.30 0.44 0.40 0.88 0.76 0.01 0.52 0.55 0.92 0.33 0.08 0.10 0.01 0.40 0.43 0.96 0.67 0.05 0.19 ]
[0.37 0.15 0.71 0.65 1.00 0.39 0.74 0.79 0.04 0.77 0.22 0.04 0.91 0.42 0.37 1.00 0.76 0.92 0.54 0.79 1.00 0.39 0.84 0.21 0.52 0.95 0.08 0.03 0.64 0.07 0.04 0.60 0.36 0.87 0.29 0.55 0.45 0.27 0.94 0.69 0.74 0.37 0.44 0.81 0.58 0.62 0.93 0.14 0.79 0.83 0.17 0.44 0.38 0.44 0.13 0.46 0.19 0.66 0.10 0.07 0.75 0.61 0.81 0.58 0.19 0.34 0.65 0.05 0.62 0.40 0.87 0.50 0.97 0.30 0.08 0.77 0.69 0.34 0.37 0.49 0.84 0.19 ]
[0.92 0.57 0.17 0.76 0.80 0.81 0.66 0.64 0.14 0.22 0.68 0.18 0.60 0.97 0.88 0.76 1.00 0.02 0.62 0.89 0.19 0.86 0.51 0.17 0.32 0.30 0.76 0.54 0.14 0.19 0.77 0.64 0.02 0.81 0.97 0.94 0.16 0.36 0.69 0.05 0.78 0.69 0.26 0.35 0.91 0.31 0.61 0.94 0.65 0.13 0.05 0.95 0.61 0.99 0.72 0.88 0.01 0.93 0.23 0.91 0.58 0.12 0.65 0.25 0.52 0.38 0.25 0.00 0.23 0.93 0.29 0.56 0.08 0.12 0.68 0.97 0.97 0.17 0.35 0.10 0.60 0.99 ]
[0.20 0.94 0.86 0.82 0.45 0.37 0.59 0.88 0.72 0.75 0.22 0.20 0.51 0.79 0.35 0.92 0.02 1.00 0.31 0.53 0.77 0.01 0.37 0.93 0.58 0.41 0.27 0.10 0.21 0.31 0.05 0.76 0.18 0.10 0.60 0.50 0.24 0.82 0.90 0.44 0.98 0.42 0.92 0.75 0.50 0.87 0.32 0.40 0.17 0.70 0.05 0.28 0.31 0.28 0.76 0.69 0.08 0.33 0.72 0.49 0.55 0.26 0.22 0.80 0.31 0.84 0.26 0.70 0.97 0.61 0.90 0.56 0.50 0.67 0.06 0.88 0.18 0.76 0.04 0.51 0.96 0.12 ]
[0.41 0.39 0.02 0.76 0.92 1.00 0.90 0.24 0.47 0.65 0.73 0.98 0.40 0.04 0.33 0.54 0.62 0.31 1.00 0.24 0.79 0.57 0.07 0.82 0.46 0.54 0.63 0.60 0.36 0.63 0.03 0.81 0.14 0.90 0.91 0.44 0.19 0.51 0.24 0.06 0.85 0.42 0.52 0.18 0.24 0.52 0.99 0.33 0.54 0.93 0.10 0.74 0.94 0.53 0.44 0.44 0.37 0.95 0.24 0.31 0.12 0.64 0.13 0.36 0.15 0.42 0.57 0.70 0.90 0.01 0.40 0.12 0.33 0.43 0.05 0.91 0.33 0.64 0.09 0.43 0.31 0.16 ]
[0.27 0.60 0.03 0.33 0.70 0.87 0.96 0.15 0.38 0.89 0.17 0.72 0.97 0.99 0.11 0.79 0.89 0.53 0.24 1.00 0.39 0.01 0.50 0.97 0.12 0.55 0.47 0.37 0.71 0.46 0.47 0.05 0.32 0.61 0.95 0.24 0.21 0.39 0.74 0.80 0.83 0.31 0.45 0.89 0.26 0.73 0.95 0.48 0.81 0.02 0.90 0.79 0.95 0.96 0.91 0.50 0.17 0.83 0.21 0.52 0.23 0.73 0.62 0.55 0.01 0.83 0.64 0.79 0.76 0.22 0.02 0.75 0.11 0.72 0.71 0.41 0.10 0.57 0.90 0.88 0.71 0.84 ]
[0.26 0.35 0.10 0.49 0.56 0.94 0.26 0.24 0.71 0.01 0.51 0.82 0.69 0.64 0.40 1.00 0.19 0.77 0.79 0.39 1.00 0.35 0.65 0.36 0.86 0.09 0.83 0.78 0.75 0.04 0.03 0.04 0.60 0.85 0.12 0.93 0.89 0.95 0.73 0.51 0.65 0.70 0.68 0.62 0.10 0.18 0.71 0.99 0.01 0.03 0.57 0.59 0.93 0.17 0.01 0.30 0.16 0.28 0.58 0.10 0.82 0.29 0.06 0.68 0.80 0.66 0.20 0.52 0.39 0.90 0.56 0.16 0.85 0.34 0.35 0.04 0.70 0.44 0.16 0.08 0.72 0.42 ]
[0.83 0.99 0.61 0.03 0.41 0.88 1.00 0.42 0.66 0.48 0.98 0.04 0.01 0.68 0.24 0.39 0.86 0.01 0.57 0.01 0.35 1.00 0.54 0.49 0.76 0.68 0.17 0.13 0.04 0.64 0.73 0.38 0.69 0.02 0.73 0.50 0.84 0.88 0.22 0.79 0.59 0.27 0.71 0.05 0.66 0.68 0.69 0.66 0.79 0.60 0.65 0.87 0.44 0.78 0.90 0.82 0.51 0.84 0.92 0.82 0.41 0.33 0.74 0.60 0.92 0.34 0.48 0.35 0.90 0.23 0.76 0.04 0.65 0.78 0.20 0.47 0.59 0.96 0.59 0.23 0.34 0.92 ]
[0.14 0.79 0.32 0.10 0.62 0.90 0.93 0.34 0.89 0.26 0.23 0.27 0.59 0.67 0.27 0.84 0.51 0.37 0.07 0.50 0.65 0.54 1.00 0.58 0.12 0.30 0.15 0.82 0.51 0.05 0.33 0.99 0.59 0.97 0.22 0.42 0.43 0.14 0.17 0.62 0.48 0.83 0.89 0.56 1.00 0.21 0.60 0.48 0.11 0.31 0.33 0.52 0.41 0.26 0.28 0.43 0.09 0.51 0.08 0.05 0.80 0.20 0.17 0.50 0.12 0.17 0.87 0.24 0.03 0.80 0.08 0.63 0.44 0.89 0.59 0.55 0.85 0.58 0.21 0.47 0.50 0.10 ]
[0.76 0.02 0.17 0.41 0.31 0.87 0.16 0.33 0.61 0.49 0.61 0.79 0.07 0.24 0.46 0.21 0.17 0.93 0.82 0.97 0.36 0.49 0.58 1.00 0.05 0.72 0.22 0.81 0.11 0.84 0.96 0.60 0.25 0.58 0.95 0.64 0.17 0.23 1.00 0.61 0.45 0.44 0.81 0.76 0.51 0.04 0.90 0.83 0.03 0.26 0.27 0.55 0.53 0.16 0.41 0.06 0.40 0.71 0.25 0.19 0.88 0.18 0.39 0.09 0.82 0.70 0.16 0.68 0.99 0.13 0.64 0.95 0.69 0.16 0.11 0.31 0.73 0.89 0.43 0.49 0.74 0.30 ]
[0.81 0.18 0.83 0.91 0.25 0.29 0.60 0.01 0.88 0.00 0.31 0.35 0.97 0.69 0.31 0.52 0.32 0.58 0.46 0.12 0.86 0.76 0.12 0.05 1.00 0.24 0.26 0.72 0.11 0.35 0.26 0.66 0.93 0.38 0.37 0.26 0.50 0.90 0.84 0.48 0.35 0.61 0.28 0.21 0.67 0.40 0.78 0.87 0.31 0.90 0.06 0.57 0.30 0.01 0.29 0.74 0.42 0.44 0.59 0.22 0.45 0.44 0.06 0.06 0.34 0.46 0.61 0.67 0.01 0.25 0.18 0.84 0.02 0.88 0.72 0.14 0.94 0.08 0.10 0.98 0.36 0.09 ]
[0.06 0.61 0.79 0.22 0.50 0.78 0.07 0.82 0.64 0.72 0.18 0.19 0.76 0.52 0.13 0.95 0.30 0.41 0.54 0.55 0.09 0.68 0.30 0.72 0.24 1.00 0.71 0.65 0.63 0.28 0.40 0.00 0.51 0.79 0.06 0.38 0.52 0.14 0.21 0.98 0.71 0.08 0.51 0.73 0.46 0.18 0.52 0.58 0.81 0.22 0.13 0.96 0.48 0.35 0.45 0.76 0.60 0.32 0.23 0.29 0.63 0.49 0.13 0.65 0.93 0.04 0.57 0.70 0.07 0.63 0.58 0.72 0.64 0.99 0.24 0.73 0.74 0.64 0.62 0.46 0.83 0.97 ]
[0.99 0.90 0.60 0.19 0.38 0.54 0.40 0.25 0.53 0.93 0.17 0.69 0.93 0.64 0.48 0.08 0.76 0.27 0.63 0.47 0.83 0.17 0.15 0.22 0.26 0.71 1.00 0.73 0.86 0.61 0.45 0.64 0.50 0.77 0.69 0.40 0.66 0.80 0.70 0.46 0.10 0.48 0.04 0.27 0.34 0.91 0.20 0.92 0.21 0.69 0.92 0.67 0.91 0.94 0.42 0.89 0.02 0.08 0.98 0.21 0.09 0.38 0.56 0.92 0.35 0.03 0.05 0.44 0.68 0.64 0.02 0.24 0.84 0.51 0.91 0.19 0.40 0.04 0.27 0.31 0.65 0.76 ]
[0.36 0.39 0.79 0.52 0.25 0.01 0.02 0.91 0.29 0.28 0.65 0.30 0.88 0.11 0.88 0.03 0.54 0.10 0.60 0.37 0.78 0.13 0.82 0.81 0.72 0.65 0.73 1.00 0.97 0.53 0.29 0.87 0.04 0.41 0.37 0.08 0.09 0.63 0.32 0.81 0.04 0.85 0.06 0.86 0.65 0.72 0.95 0.82 0.91 0.11 0.40 0.35 0.38 0.94 0.34 0.19 0.97 0.99 0.63 0.81 0.76 0.09 0.98 0.94 0.82 0.50 0.62 0.25 0.17 0.95 0.40 0.64 0.18 0.89 0.34 0.89 0.67 0.90 0.94 0.33 0.08 0.03 ]
[0.04 0.80 0.36 0.52 0.41 0.62 0.01 0.37 0.82 0.93 0.42 0.20 0.10 0.73 0.39 0.64 0.14 0.21 0.36 0.71 0.75 0.04 0.51 0.11 0.11 0.63 0.86 0.97 1.00 0.35 0.68 0.40 0.79 0.29 0.32 0.45 0.10 0.96 0.87 0.34 0.55 0.31 0.70 0.05 0.79 0.42 0.55 0.74 0.26 0.46 0.81 0.21 0.05 0.50 0.48 0.78 0.87 0.51 0.35 0.80 0.00 0.68 0.95 0.51 0.90 0.64 0.86 0.13 0.42 0.51 0.17 0.96 0.88 0.89 0.46 0.99 0.73 0.42 0.11 0.94 0.04 0.51 ]
[0.16 0.22 0.81 0.29 0.33 0.70 0.77 0.69 0.15 0.89 0.43 0.33 0.28 0.89 0.15 0.07 0.19 0.31 0.63 0.46 0.04 0.64 0.05 0.84 0.35 0.28 0.61 0.53 0.35 1.00 0.66 0.53 0.82 0.89 0.27 0.07 0.40 0.27 0.09 0.06 0.70 0.40 0.49 0.86 0.71 0.01 0.63 0.92 0.43 0.45 0.96 0.80 0.84 0.30 0.66 0.69 0.54 0.23 0.65 0.42 0.20 0.05 0.98 0.34 0.41 0.40 0.37 0.66 1.00 0.39 0.08 0.25 0.67 0.66 0.61 0.73 0.05 0.33 0.50 0.08 0.82 0.67 ]
[0.73 0.01 0.10 0.83 0.83 0.05 0.83 0.35 0.83 0.28 0.27 0.95 0.07 0.59 0.40 0.04 0.77 0.05 0.03 0.47 0.03 0.73 0.33 0.96 0.26 0.40 0.45 0.29 0.68 0.66 1.00 0.46 0.29 0.53 0.65 0.53 0.84 0.40 0.16 0.30 0.87 0.08 0.19 0.26 0.46 0.60 0.15 0.76 0.56 0.51 0.38 0.26 0.93 0.72 0.22 0.09 0.83 0.51 0.74 0.44 0.00 0.56 0.08 0.70 0.79 0.74 0.79 0.40 0.65 0.55 0.58 0.97 0.19 0.99 0.75 0.84 0.60 0.88 0.42 0.06 0.59 0.72 ]
[0.50 0.56 0.19 0.76 0.39 0.08 0.65 0.06 0.64 0.46 0.54 0.70 0.31 0.97 0.92 0.60 0.64 0.76 0.81 0.05 0.04 0.38 0.99 0.60 0.66 0.00 0.64 0.87 0.40 0.53 0.46 1.00 0.71 0.52 0.43 0.06 0.72 0.74 0.89 0.91 0.86 0.44 0.51 0.86 0.95 0.72 0.94 0.61 0.89 0.96 0.31 0.11 0.90 0.91 0.64 0.16 0.30 0.19 0.22 0.73 0.62 0.31 0.55 0.05 0.30 0.95 0.32 0.29 0.25 0.20 0.78 0.90 0.68 0.96 0.99 0.63 0.38 0.35 0.84 0.74 0.75 0.86 ]
[0.91 0.51 0.55 0.29 0.69 0.27 0.41 0.74 0.44 0.62 0.84 0.59 0.69 0.96 0.85 0.36 0.02 0.18 0.14 0.32 0.60 0.69 0.59 0.25 0.93 0.51 0.50 0.04 0.79 0.82 0.29 0.71 1.00 0.98 0.87 0.54 0.46 0.36 0.42 0.77 0.75 0.65 0.49 0.20 0.87 0.43 0.69 0.12 0.65 0.61 0.05 0.66 0.35 0.46 0.55 0.29 0.85 0.22 0.83 0.26 0.50 0.58 0.73 0.77 0.91 0.96 0.06 0.25 0.58 0.89 0.39 0.58 0.56 0.21 0.54 0.02 0.93 0.93 0.73 0.91 0.32 0.44 ]
[0.74 0.98 0.75 0.82 0.04 0.59 0.49 0.76 0.02 0.11 0.39 0.02 0.51 0.59 0.60 0.87 0.81 0.10 0.90 0.61 0.85 0.02 0.97 0.58 0.38 0.79 0.77 0.41 0.29 0.89 0.53 0.52 0.98 1.00 0.86 0.16 0.20 0.97 0.44 0.20 0.85 0.48 0.88 0.83 0.49 0.25 0.97 0.25 0.84 0.41 0.74 0.05 0.13 0.23 0.42 0.12 0.13 0.11 0.80 0.64 0.02 0.43 0.77 0.32 0.58 0.44 0.91 0.57 0.87 0.08 0.42 0.83 0.31 0.40 0.02 0.55 0.05 0.02 0.73 0.45 0.71 0.06 ]
[0.81 0.16 0.19 0.86 0.10 0.18 0.52 0.66 0.75 0.28 0.27 0.17 0.09 0.05 0.65 0.29 0.97 0.60 0.91 0.95 0.12 0.73 0.22 0.95 0.37 0.06 0.69 0.37 0.32 0.27 0.65 0.43 0.87 0.86 1.00 0.66 0.39 0.36 0.09 0.53 0.31 0.78 0.37 0.08 0.29 0.86 0.56 0.49 0.75 0.13 0.54 0.78 0.76 0.79 0.63 0.85 0.79 0.90 0.73 0.62 0.26 0.96 0.03 0.27 0.49 0.04 0.50 0.49 0.23 0.86 0.06 0.25 0.27 0.89 0.94 0.90 0.33 0.11 0.87 0.90 0.44 0.62 ]
[0.25 0.31 0.11 0.05 0.87 0.58 0.55 0.71 0.14 0.33 0.73 0.50 0.72 0.55 0.48 0.55 0.94 0.50 0.44 0.24 0.93 0.50 0.42 0.64 0.26 0.38 0.40 0.08 0.45 0.07 0.53 0.06 0.54 0.16 0.66 1.00 0.62 0.48 0.13 0.81 0.93 0.70 0.51 0.25 0.80 0.64 0.67 0.35 0.88 0.28 0.91 0.20 0.80 0.81 0.08 0.93 0.20 0.03 0.91 0.43 0.89 0.25 0.91 0.67 0.43 0.46 0.91 0.13 0.77 0.66 0.48 0.32 0.67 0.59 0.62 0.06 0.70 0.37 0.98 0.25 0.67 0.66 ]
[0.89 0.56 0.61 0.92 0.03 0.77 0.64 0.92 0.79 0.76 0.11 0.07 0.46 0.12 0.85 0.45 0.16 0.24 0.19 0.21 0.89 0.84 0.43 0.17 0.50 0.52 0.66 0.09 0.10 0.40 0.84 0.72 0.46 0.20 0.39 0.62 1.00 0.16 0.12 0.82 0.94 0.78 0.02 0.17 0.25 0.92 0.34 0.98 0.68 0.10 0.29 0.39 0.25 0.65 0.62 0.89 0.32 0.65 0.31 0.53 0.70 0.11 0.03 0.52 0.47 0.17 0.45 0.90 0.80 0.41 0.76 0.10 0.12 0.90 0.06 0.36 0.74 0.72 0.57 0.70 0.27 0.73 ]
[0.96 0.30 0.70 0.90 0.89 0.92 0.65 0.06 0.59 0.26 0.67 0.82 0.60 0.57 0.51 0.27 0.36 0.82 0.51 0.39 0.95 0.88 0.14 0.23 0.90 0.14 0.80 0.63 0.96 0.27 0.40 0.74 0.36 0.97 0.36 0.48 0.16 1.00 0.96 0.21 0.44 0.23 0.79 0.12 0.55 0.24 0.02 0.19 0.95 0.91 0.01 0.32 0.86 0.78 0.39 0.10 0.01 0.74 0.85 0.32 0.94 0.74 0.77 0.84 0.28 0.75 0.70 0.95 0.56 0.76 0.34 0.63 0.34 0.68 0.10 0.95 0.32 0.60 0.38 0.05 0.96 0.76 ]
[0.00 0.07 0.27 0.23 0.62 0.04 0.49 0.19 0.03 0.53 0.57 0.81 0.22 0.47 0.02 0.94 0.69 0.90 0.24 0.74 0.73 0.22 0.17 1.00 0.84 0.21 0.70 0.32 0.87 0.09 0.16 0.89 0.42 0.44 0.09 0.13 0.12 0.96 1.00 0.36 0.49 0.39 0.76 0.86 0.98 0.92 0.59 0.09 0.14 0.61 0.65 0.37 0.74 0.41 0.37 0.14 0.19 0.40 0.77 0.69 0.17 0.21 0.49 0.98 0.04 0.16 0.18 0.13 0.98 0.45 0.40 0.03 0.20 0.37 0.21 0.54 0.02 0.75 0.27 0.57 0.29 0.63 ]
[0.53 0.01 0.30 0.82 0.95 0.96 0.32 0.70 0.98 0.41 0.09 0.56 0.80 0.90 0.41 0.69 0.05 0.44 0.06 0.80 0.51 0.79 0.62 0.61 0.48 0.98 0.46 0.81 0.34 0.06 0.30 0.91 0.77 0.20 0.53 0.81 0.82 0.21 0.36 1.00 0.07 0.74 0.70 0.09 0.42 0.09 0.19 0.65 0.81 0.05 0.97 0.03 0.46 0.28 0.51 0.27 0.45 0.89 0.31 0.43 0.19 0.33 0.73 0.63 0.18 0.15 0.70 0.62 0.17 0.26 0.13 0.36 0.53 0.37 1.00 0.75 0.35 0.48 0.03 0.06 0.02 0.14 ]
[0.32 0.28 0.61 0.22 0.58 0.77 0.10 0.98 0.11 0.68 0.70 0.33 0.13 0.17 0.10 0.74 0.78 0.98 0.85 0.83 0.65 0.59 0.48 0.45 0.35 0.71 0.10 0.04 0.55 0.70 0.87 0.86 0.75 0.85 0.31 0.93 0.94 0.44 0.49 0.07 1.00 0.22 0.15 0.63 0.06 0.60 0.56 0.76 0.75 0.33 0.70 0.77 0.99 0.29 0.16 0.33 0.55 0.82 0.61 0.83 0.93 0.48 0.17 0.81 0.95 0.71 0.54 0.27 0.58 0.96 0.58 0.43 0.51 0.98 0.92 0.04 0.78 0.23 0.63 0.67 0.33 0.27 ]
