[0.97 0.07 0.41 0.00 0.73 0.90 0.15 0.89 0.23 0.86 1.00 0.49 0.68 0.46 0.44 0.29 0.01 0.02 0.15 0.66 0.32 0.93 0.08 0.14 0.49 0.80 0.47 0.34 0.44 0.24 0.84 0.19 0.02 0.05 0.93 0.37 0.26 0.46 0.44 0.59 0.78 0.60 0.16 0.97 0.96 ]
[0.23 0.23 0.51 0.12 0.29 0.98 0.34 0.65 0.73 0.41 0.49 1.00 0.32 0.61 0.38 0.16 0.32 0.51 0.64 0.55 0.94 0.27 0.06 0.17 0.03 0.47 0.40 0.28 0.39 0.03 0.11 0.78 0.33 0.90 0.31 0.60 0.27 0.20 0.31 0.39 0.11 0.04 0.94 0.00 0.62 ]
[0.87 0.79 0.68 0.07 0.95 0.82 0.32 0.33 0.53 0.79 0.68 0.32 1.00 0.75 0.17 0.40 0.48 0.45 0.22 0.72 0.98 0.99 0.78 0.68 0.40 0.06 0.55 0.48 0.77 0.62 0.81 0.31 0.21 0.58 0.87 0.28 0.41 0.09 0.93 0.99 0.79 0.13 0.74 0.46 0.66 ]
[0.65 0.64 0.88 0.83 0.27 0.28 0.13 0.21 0.09 0.89 0.46 0.61 0.75 1.00 0.83 0.61 0.78 0.11 0.83 0.15 0.70 0.84 0.05 0.97 0.99 0.74 0.29 0.35 0.69 0.97 0.40 0.08 0.53 0.86 0.54 0.53 0.80 0.60 0.72 0.90 0.03 0.52 0.08 0.70 0.15 ]
[0.14 0.85 0.52 0.27 0.14 0.98 0.44 0.99 0.87 0.42 0.44 0.38 0.17 0.83 1.00 0.36 0.42 0.60 0.50 0.38 0.89 0.96 0.51 0.59 0.90 0.65 0.45 0.66 0.02 0.78 0.49 0.38 0.15 0.02 0.18 0.84 0.30 0.03 0.97 0.32 0.96 0.52 0.26 0.92 0.71 ]
[0.01 0.44 0.02 0.12 0.20 0.78 0.21 0.20 0.54 0.28 0.29 0.16 0.40 0.61 0.36 1.00 0.77 1.00 0.38 0.64 0.04 0.72 0.31 0.40 0.36 0.42 0.95 0.29 0.84 0.62 0.62 0.30 0.84 0.95 0.76 1.00 0.28 0.93 0.94 0.30 0.48 0.92 0.18 0.46 0.37 ]
[0.06 0.69 0.03 0.89 0.79 0.54 0.29 0.26 0.53 0.78 0.01 0.32 0.48 0.78 0.42 0.77 1.00 0.08 0.94 0.47 0.34 0.90 0.51 0.06 0.62 0.68 0.90 0.21 0.14 0.96 0.59 0.47 0.49 0.55 0.02 0.62 0.63 0.45 0.20 0.52 0.70 0.19 0.22 0.71 0.97 ]
[0.66 0.08 0.50 0.74 0.01 0.63 0.02 0.04 0.14 0.23 0.02 0.51 0.45 0.11 0.60 1.00 0.08 1.00 0.33 0.07 0.80 0.96 0.57 0.55 0.00 0.94 0.91 0.28 0.23 0.50 0.60 0.31 0.40 0.51 0.60 0.45 0.59 0.18 0.44 0.43 0.16 0.72 0.57 0.47 0.76 ]
[0.50 0.36 0.01 0.47 0.59 0.40 0.38 0.37 0.56 0.74 0.15 0.64 0.22 0.83 0.50 0.38 0.94 0.33 1.00 0.10 0.64 0.57 0.53 0.25 0.74 0.19 0.10 0.70 0.75 0.33 0.82 0.04 0.49 0.87 0.33 0.44 0.52 0.06 0.72 0.98 0.49 0.30 0.14 0.49 0.85 ]
[0.74 0.10 0.39 0.72 0.62 0.92 0.82 0.57 0.16 0.69 0.66 0.55 0.72 0.15 0.38 0.64 0.47 0.07 0.10 1.00 0.12 0.40 0.14 0.38 0.40 0.30 0.65 0.62 0.95 0.23 0.58 0.32 0.00 0.57 0.30 0.13 0.06 0.64 0.42 0.48 0.38 0.73 0.85 0.77 0.40 ]
[0.52 0.76 0.84 0.97 0.62 0.51 0.28 0.39 0.71 0.00 0.32 0.94 0.98 0.70 0.89 0.04 0.34 0.80 0.64 0.12 1.00 0.04 0.49 0.14 0.42 0.15 0.32 0.43 0.91 0.24 0.25 0.66 0.91 0.91 0.69 0.32 0.62 0.21 0.03 0.89 0.24 0.26 0.76 0.99 0.97 ]
[0.00 0.60 0.13 0.85 0.67 0.37 0.74 0.98 0.50 0.77 0.93 0.27 0.99 0.84 0.96 0.72 0.90 0.96 0.57 0.40 0.04 1.00 0.73 0.25 0.82 0.65 0.54 0.98 0.34 0.10 0.79 0.57 0.30 0.83 0.50 0.42 0.00 0.92 0.77 0.78 0.44 0.03 0.33 0.33 0.64 ]
[0.15 0.14 0.31 0.54 0.40 0.82 0.23 0.19 0.47 0.17 0.08 0.06 0.78 0.05 0.51 0.31 0.51 0.57 0.53 0.14 0.49 0.73 1.00 0.57 0.49 0.39 0.19 0.39 0.39 0.58 0.25 0.59 0.92 0.12 0.16 0.03 0.44 0.44 0.46 0.86 0.27 0.79 0.44 0.62 0.50 ]
[0.96 0.92 0.99 0.69 0.96 0.26 0.80 0.40 0.41 0.06 0.14 0.17 0.68 0.97 0.59 0.40 0.06 0.55 0.25 0.38 0.14 0.25 0.57 1.00 0.18 0.53 0.97 0.10 0.49 0.38 0.24 0.63 0.09 0.62 0.52 0.48 0.99 0.78 0.81 0.53 0.87 0.13 0.26 0.35 0.04 ]
[0.70 0.08 0.38 0.84 0.06 0.98 0.92 0.06 0.21 0.24 0.49 0.03 0.40 0.99 0.90 0.36 0.62 0.00 0.74 0.40 0.42 0.82 0.49 0.18 1.00 0.52 0.72 0.98 0.68 0.63 0.14 0.36 0.21 0.76 0.39 0.93 0.14 0.80 0.94 0.57 0.82 0.85 0.05 0.82 0.42 ]
[0.34 0.99 0.38 0.64 0.43 0.02 0.73 0.82 0.91 0.56 0.80 0.47 0.06 0.74 0.65 0.42 0.68 0.94 0.19 0.30 0.15 0.65 0.39 0.53 0.52 1.00 0.31 0.46 0.79 0.53 0.12 0.49 0.43 0.94 0.33 0.72 0.45 0.97 0.98 0.36 0.62 0.60 0.89 0.04 0.68 ]
[0.11 0.60 0.54 0.71 0.38 0.31 0.93 0.71 0.61 0.49 0.47 0.40 0.55 0.29 0.45 0.95 0.90 0.91 0.10 0.65 0.32 0.54 0.19 0.97 0.72 0.31 1.00 0.76 0.02 0.19 0.24 0.80 0.52 0.31 0.47 0.93 0.20 0.28 0.43 0.21 0.14 0.07 0.93 0.69 0.30 ]
[0.85 0.35 0.08 0.66 0.29 0.18 0.25 0.58 0.14 0.98 0.34 0.28 0.48 0.35 0.66 0.29 0.21 0.28 0.70 0.62 0.43 0.98 0.39 0.10 0.98 0.46 0.76 1.00 0.94 0.53 0.61 0.19 0.61 0.44 0.48 0.02 0.37 0.55 0.95 0.96 0.81 0.10 0.23 0.42 0.55 ]
[0.95 0.09 0.49 0.67 0.70 0.79 0.55 0.78 0.87 0.51 0.44 0.39 0.77 0.69 0.02 0.84 0.14 0.23 0.75 0.95 0.91 0.34 0.39 0.49 0.68 0.79 0.02 0.94 1.00 0.14 0.93 0.85 0.60 0.83 0.04 0.20 0.82 0.62 0.91 0.56 0.60 0.18 0.08 0.43 0.05 ]
[0.13 0.39 0.15 0.80 0.50 0.79 0.79 0.53 0.70 0.84 0.24 0.03 0.62 0.97 0.78 0.62 0.96 0.50 0.33 0.23 0.24 0.10 0.58 0.38 0.63 0.53 0.19 0.53 0.14 1.00 0.10 0.35 0.61 0.77 0.14 0.23 0.76 0.46 0.98 1.00 0.50 0.82 0.76 0.15 0.38 ]
[0.21 0.91 0.84 0.02 0.42 0.84 0.63 0.25 0.99 0.40 0.84 0.11 0.81 0.40 0.49 0.62 0.59 0.60 0.82 0.58 0.25 0.79 0.25 0.24 0.14 0.12 0.24 0.61 0.93 0.10 1.00 0.12 0.89 0.54 0.83 0.92 0.65 0.98 0.86 0.19 0.37 0.96 0.35 0.10 0.92 ]
[0.19 0.75 0.60 0.56 0.24 0.56 0.27 0.78 0.77 0.82 0.19 0.78 0.31 0.08 0.38 0.30 0.47 0.31 0.04 0.32 0.66 0.57 0.59 0.63 0.36 0.49 0.80 0.19 0.85 0.35 0.12 1.00 0.33 0.05 0.06 0.25 0.49 0.16 0.29 0.87 0.92 0.40 0.38 0.70 0.12 ]
[0.21 0.17 0.61 0.68 0.61 0.85 0.22 0.89 0.52 0.58 0.02 0.33 0.21 0.53 0.15 0.84 0.49 0.40 0.49 0.00 0.91 0.30 0.92 0.09 0.21 0.43 0.52 0.61 0.60 0.61 0.89 0.33 1.00 0.01 0.91 0.23 0.11 0.49 0.38 0.70 0.17 0.60 0.89 0.51 0.39 ]
[0.73 0.60 0.50 0.30 0.11 0.74 0.41 0.92 0.50 0.87 0.05 0.90 0.58 0.86 0.02 0.95 0.55 0.51 0.87 0.57 0.91 0.83 0.12 0.62 0.76 0.94 0.31 0.44 0.83 0.77 0.54 0.05 0.01 1.00 0.66 0.09 0.29 0.62 0.46 0.76 0.35 0.47 0.57 0.78 0.62 ]
[0.27 0.22 0.99 0.98 0.35 0.12 0.75 0.85 0.60 0.20 0.93 0.31 0.87 0.54 0.18 0.76 0.02 0.60 0.33 0.30 0.69 0.50 0.16 0.52 0.39 0.33 0.47 0.48 0.04 0.14 0.83 0.06 0.91 0.66 1.00 0.69 0.74 0.24 0.21 0.82 0.70 0.65 0.70 0.59 0.12 ]
[0.43 0.25 0.88 0.80 0.30 0.85 0.33 0.36 0.49 0.88 0.37 0.60 0.28 0.53 0.84 1.00 0.62 0.45 0.44 0.13 0.32 0.42 0.03 0.48 0.93 0.72 0.93 0.02 0.20 0.23 0.92 0.25 0.23 0.09 0.69 1.00 0.42 0.84 0.23 0.78 0.62 0.78 0.29 0.82 0.78 ]
[0.25 0.89 0.34 0.87 0.85 0.29 0.43 0.18 0.49 0.12 0.26 0.27 0.41 0.80 0.30 0.28 0.63 0.59 0.52 0.06 0.62 0.00 0.44 0.99 0.14 0.45 0.20 0.37 0.82 0.76 0.65 0.49 0.11 0.29 0.74 0.42 1.00 0.79 0.08 0.17 0.50 0.51 0.24 0.45 0.09 ]
[0.79 0.05 0.33 0.14 0.23 0.20 0.07 0.93 0.52 0.80 0.46 0.20 0.09 0.60 0.03 0.93 0.45 0.18 0.06 0.64 0.21 0.92 0.44 0.78 0.80 0.97 0.28 0.55 0.62 0.46 0.98 0.16 0.49 0.62 0.24 0.84 0.79 1.00 0.72 0.33 0.60 0.69 0.26 0.82 0.95 ]
[0.68 0.09 0.39 0.02 0.55 0.86 0.60 0.32 0.13 0.61 0.44 0.31 0.93 0.72 0.97 0.94 0.20 0.44 0.72 0.42 0.03 0.77 0.46 0.81 0.94 0.98 0.43 0.95 0.91 0.98 0.86 0.29 0.38 0.46 0.21 0.23 0.08 0.72 1.00 0.25 0.77 0.29 0.95 0.22 0.74 ]
[0.92 0.45 0.31 0.62 0.89 0.55 0.39 0.18 0.37 0.01 0.59 0.39 0.99 0.90 0.32 0.30 0.52 0.43 0.98 0.48 0.89 0.78 0.86 0.53 0.57 0.36 0.21 0.96 0.56 1.00 0.19 0.87 0.70 0.76 0.82 0.78 0.17 0.33 0.25 1.00 0.91 0.85 0.80 0.72 0.30 ]
[0.59 0.05 0.51 0.72 0.70 0.65 0.31 0.54 0.75 0.78 0.78 0.11 0.79 0.03 0.96 0.48 0.70 0.16 0.49 0.38 0.24 0.44 0.27 0.87 0.82 0.62 0.14 0.81 0.60 0.50 0.37 0.92 0.17 0.35 0.70 0.62 0.50 0.60 0.77 0.91 1.00 0.84 0.13 0.79 0.27 ]
[0.28 0.08 0.78 0.68 0.02 0.69 0.29 0.67 0.49 0.11 0.60 0.04 0.13 0.52 0.52 0.92 0.19 0.72 0.30 0.73 0.26 0.03 0.79 0.13 0.85 0.60 0.07 0.10 0.18 0.82 0.96 0.40 0.60 0.47 0.65 0.78 0.51 0.69 0.29 0.85 0.84 1.00 0.89 0.87 0.18 ]
[0.76 0.99 0.12 0.13 0.30 0.40 0.08 0.57 0.44 0.50 0.16 0.94 0.74 0.08 0.26 0.18 0.22 0.57 0.14 0.85 0.76 0.33 0.44 0.26 0.05 0.89 0.93 0.23 0.08 0.76 0.35 0.38 0.89 0.57 0.70 0.29 0.24 0.26 0.95 0.80 0.13 0.89 1.00 0.71 0.62 ]
[0.08 0.97 0.10 0.24 0.97 0.09 0.46 0.96 0.53 0.32 0.97 0.00 0.46 0.70 0.92 0.46 0.71 0.47 0.49 0.77 0.99 0.33 0.62 0.35 0.82 0.04 0.69 0.42 0.43 0.15 0.10 0.70 0.51 0.78 0.59 0.82 0.45 0.82 0.22 0.72 0.79 0.87 0.71 1.00 0.44 ]
[0.96 0.40 0.36 0.79 0.98 0.70 0.31 0.67 0.10 0.70 0.96 0.62 0.66 0.15 0.71 0.37 0.97 0.76 0.85 0.40 0.97 0.64 0.50 0.04 0.42 0.68 0.30 0.55 0.05 0.38 0.92 0.12 0.39 0.62 0.12 0.78 0.09 0.95 0.74 0.30 0.27 0.18 0.62 0.44 1.00 ]
];
