[0.46 0.94 0.04 0.42 0.00 0.06 0.32 0.01 0.92 0.56 1.00 0.80 0.90 0.13 0.92 0.11 0.45 0.27 0.16 0.93 0.27 0.28 0.74 0.32 0.14 0.11 0.54 0.02 0.50 0.85 0.93 0.04 0.55 0.09 0.44 0.51 0.98 0.12 0.95 0.68 0.98 0.76 0.59 0.88 0.55 0.28 0.85 0.90 0.62 0.53 0.44 0.31 0.09 0.43 0.59 0.49 ]
[0.62 0.48 0.74 0.83 0.16 0.19 0.53 0.28 0.97 0.73 0.80 1.00 0.27 0.10 0.77 0.51 0.72 0.49 0.66 0.75 0.08 0.90 0.98 0.31 0.35 0.71 0.23 0.52 0.12 0.15 0.64 0.57 0.84 0.62 0.86 0.84 0.78 0.32 0.99 0.07 0.50 0.82 0.21 0.43 0.88 0.16 0.89 0.96 0.80 0.57 0.13 0.98 0.45 0.06 0.59 0.47 ]
[0.93 0.83 0.37 0.81 0.78 0.35 0.40 0.05 0.06 0.68 0.90 0.27 1.00 0.35 0.17 0.28 0.47 0.60 0.36 0.71 0.40 0.66 0.76 0.14 0.51 0.19 0.02 0.00 0.20 0.76 0.15 0.88 0.24 0.06 0.31 0.70 0.02 0.39 0.98 0.74 0.17 0.78 0.60 0.23 0.19 0.07 0.13 0.90 0.13 0.58 0.84 0.02 0.60 0.51 0.73 0.91 ]
[0.78 0.92 0.50 0.01 0.55 0.60 0.59 0.67 0.33 0.98 0.13 0.10 0.35 1.00 0.03 0.50 0.49 0.57 0.79 0.50 0.29 0.37 0.35 0.75 0.23 0.05 1.00 0.11 0.10 0.15 0.07 0.03 0.42 0.50 0.42 0.36 0.43 0.28 0.91 0.18 1.00 0.66 0.82 0.18 0.17 0.17 0.40 0.32 0.63 0.71 0.67 0.69 0.84 0.69 0.88 0.19 ]
[0.90 0.83 1.00 0.02 0.34 0.10 0.09 0.82 0.45 0.74 0.92 0.77 0.17 0.03 1.00 0.37 0.40 0.65 0.07 0.15 0.77 0.81 0.58 0.02 0.58 0.53 0.78 0.14 0.92 0.77 0.56 0.59 0.83 0.98 0.41 0.53 0.06 0.77 0.85 0.98 0.45 0.76 0.06 0.27 0.68 0.42 0.88 0.83 0.26 0.90 0.12 0.98 0.92 0.09 0.89 0.52 ]
[0.56 0.22 0.77 0.81 0.85 0.17 0.12 0.06 0.77 0.50 0.11 0.51 0.28 0.50 0.37 1.00 0.40 0.11 0.83 0.38 0.86 0.43 0.53 0.22 0.82 0.74 0.35 0.49 0.25 1.00 0.07 0.27 0.91 0.47 0.37 0.36 0.28 0.10 0.82 0.15 0.13 0.21 0.16 0.15 0.48 0.71 0.67 0.67 0.02 0.04 0.46 0.58 0.76 0.08 0.89 0.43 ]
[0.47 0.07 0.22 0.02 0.69 0.12 0.44 0.92 0.59 0.64 0.45 0.72 0.47 0.49 0.40 0.40 1.00 0.80 0.57 0.17 0.72 0.16 0.97 0.80 0.67 0.13 0.07 0.12 0.49 0.18 0.28 0.65 0.29 0.09 0.85 0.51 0.92 0.44 0.98 0.09 0.76 0.04 0.36 0.93 0.33 0.98 0.78 0.96 0.27 0.89 0.67 0.85 0.05 0.68 0.12 0.17 ]
[0.67 0.83 0.08 0.13 0.97 0.45 0.73 0.73 0.46 0.19 0.27 0.49 0.60 0.57 0.65 0.11 0.80 1.00 0.29 0.99 0.14 0.74 0.53 0.58 0.25 0.14 0.44 0.43 0.45 0.47 0.12 0.36 0.56 0.93 0.82 0.77 0.53 0.72 0.61 0.88 0.99 0.73 0.67 0.77 0.63 0.80 0.97 0.43 0.04 0.42 0.88 0.21 0.79 0.80 0.13 0.35 ]
[0.04 0.87 0.73 0.12 0.93 0.75 0.25 0.10 0.29 0.98 0.16 0.66 0.36 0.79 0.07 0.83 0.57 0.29 1.00 0.26 0.96 0.93 0.06 0.66 0.89 0.46 0.13 0.08 0.83 0.61 0.36 0.27 0.84 0.90 0.31 0.63 0.84 0.99 0.88 0.16 0.06 0.27 0.49 0.17 0.47 0.58 0.78 0.78 0.50 0.99 0.73 0.74 0.50 0.01 0.41 0.92 ]
[0.84 0.85 0.64 0.06 0.88 0.71 0.42 0.87 0.43 0.68 0.93 0.75 0.71 0.50 0.15 0.38 0.17 0.99 0.26 1.00 0.08 0.45 0.03 0.46 0.29 0.05 0.88 0.48 0.32 0.83 0.04 0.94 0.47 0.63 0.69 0.47 0.72 0.66 0.82 0.64 0.95 0.26 0.93 0.13 0.75 0.22 0.98 0.15 0.67 0.98 0.45 0.92 0.96 0.01 0.96 1.00 ]
[0.01 0.30 0.11 0.42 0.55 0.82 0.17 0.15 0.22 0.96 0.27 0.08 0.40 0.29 0.77 0.86 0.72 0.14 0.96 0.08 1.00 0.05 0.34 0.04 0.79 0.86 0.16 0.37 0.13 0.21 0.80 0.19 0.49 0.16 0.15 0.04 0.41 0.95 0.64 0.11 0.27 0.92 0.21 0.77 0.12 0.72 0.77 0.88 0.31 0.75 0.14 0.66 0.60 0.54 0.66 0.16 ]
[0.02 0.06 0.50 0.28 0.39 0.64 0.14 0.80 0.38 0.02 0.28 0.90 0.66 0.37 0.81 0.43 0.16 0.74 0.93 0.45 0.05 1.00 0.19 0.52 0.36 0.13 0.97 0.21 0.05 0.65 0.90 0.74 0.16 0.91 0.75 0.45 0.04 0.51 0.63 0.62 0.29 0.03 0.15 0.75 0.19 0.76 0.49 0.98 0.87 0.16 1.00 0.21 0.70 0.52 0.81 0.79 ]
[0.79 0.43 0.55 0.83 0.70 0.25 0.34 0.12 0.69 0.39 0.74 0.98 0.76 0.35 0.58 0.53 0.97 0.53 0.06 0.03 0.34 0.19 1.00 0.57 0.68 0.31 0.62 0.11 0.37 0.97 0.05 0.38 0.42 0.15 0.91 0.69 0.70 0.63 0.03 0.80 0.05 0.25 0.64 0.19 0.58 0.33 0.47 0.31 0.14 0.00 0.91 0.81 0.33 0.29 0.91 0.13 ]
[0.90 0.19 0.49 0.28 0.64 0.08 0.10 0.65 0.62 0.17 0.32 0.31 0.14 0.75 0.02 0.22 0.80 0.58 0.66 0.46 0.04 0.52 0.57 1.00 0.82 0.96 0.89 0.33 0.79 0.66 0.14 0.83 0.68 0.52 0.26 0.39 0.38 0.22 0.15 0.14 0.42 0.00 0.98 0.03 0.15 0.64 0.07 0.50 0.94 0.50 0.55 0.93 0.43 0.29 0.48 0.93 ]
[0.60 0.21 0.54 0.38 0.69 0.89 0.12 0.98 0.58 0.95 0.14 0.35 0.51 0.23 0.58 0.82 0.67 0.25 0.89 0.29 0.79 0.36 0.68 0.82 1.00 0.45 0.62 0.02 0.15 0.32 0.36 0.69 0.78 0.94 0.81 0.53 0.66 0.83 0.61 0.45 0.79 0.53 0.41 0.86 0.02 0.45 0.67 0.65 0.94 0.70 0.98 0.04 0.60 0.20 0.74 0.20 ]
[0.26 0.85 0.24 0.12 0.60 0.73 0.93 0.25 0.18 0.55 0.11 0.71 0.19 0.05 0.53 0.74 0.13 0.14 0.46 0.05 0.86 0.13 0.31 0.96 0.45 1.00 0.95 0.87 0.29 0.38 0.23 0.27 0.15 0.38 0.10 0.35 0.47 0.71 0.73 0.43 0.27 0.54 0.71 0.10 0.07 0.46 0.71 0.15 0.79 0.60 0.94 0.70 0.34 0.43 0.40 0.20 ]
[0.48 0.88 0.78 0.80 0.08 0.95 0.90 0.64 0.06 0.14 0.54 0.23 0.02 1.00 0.78 0.35 0.07 0.44 0.13 0.88 0.16 0.97 0.62 0.89 0.62 0.95 1.00 0.59 0.63 0.25 0.02 0.24 0.12 0.64 0.26 0.09 0.24 0.79 0.17 0.07 0.35 0.70 0.80 0.20 0.24 0.17 0.36 0.22 0.93 0.00 0.11 0.40 0.85 0.39 0.46 0.41 ]
[0.64 0.56 0.43 0.77 0.37 0.55 0.81 0.48 0.83 0.89 0.02 0.52 0.00 0.11 0.14 0.49 0.12 0.43 0.08 0.48 0.37 0.21 0.11 0.33 0.02 0.87 0.59 1.00 0.59 0.16 0.71 0.68 0.62 0.31 0.39 0.75 0.90 0.32 0.17 0.07 0.34 0.62 0.65 0.82 0.75 0.71 0.07 0.72 0.17 0.93 0.95 1.00 0.73 0.41 0.78 0.64 ]
[0.87 0.95 0.76 0.07 0.12 0.32 0.80 0.83 0.61 0.98 0.50 0.12 0.20 0.10 0.92 0.25 0.49 0.45 0.83 0.32 0.13 0.05 0.37 0.79 0.15 0.29 0.63 0.59 1.00 0.04 0.74 0.07 0.94 0.15 0.53 0.32 0.68 0.18 0.52 0.65 0.86 0.41 0.19 0.08 0.15 0.90 0.90 0.07 0.75 0.39 0.14 0.11 0.50 0.17 0.23 0.39 ]
[0.10 0.31 0.81 0.17 0.75 0.39 0.58 0.55 0.59 0.84 0.85 0.15 0.76 0.15 0.77 1.00 0.18 0.47 0.61 0.83 0.21 0.65 0.97 0.66 0.32 0.38 0.25 0.16 0.04 1.00 0.42 0.50 0.39 0.96 0.80 0.30 0.16 0.20 0.70 0.67 0.87 0.67 0.63 0.52 0.54 0.66 0.47 0.73 0.77 0.09 0.93 0.23 0.85 0.99 0.34 0.30 ]
[0.20 0.86 0.60 0.65 0.40 0.60 0.16 0.64 0.83 0.70 0.93 0.64 0.15 0.07 0.56 0.07 0.28 0.12 0.36 0.04 0.80 0.90 0.05 0.14 0.36 0.23 0.02 0.71 0.74 0.42 1.00 0.77 0.15 0.87 0.56 0.20 0.48 0.91 0.71 0.98 0.63 0.38 0.47 0.03 0.28 0.47 0.72 0.95 0.03 0.44 0.17 0.52 0.63 0.05 0.62 0.06 ]
[0.52 0.97 0.87 0.69 0.58 0.17 0.67 0.25 0.73 0.97 0.04 0.57 0.88 0.03 0.59 0.27 0.65 0.36 0.27 0.94 0.19 0.74 0.38 0.83 0.69 0.27 0.24 0.68 0.07 0.50 0.77 1.00 0.26 0.50 0.71 0.91 0.95 0.73 0.69 0.19 0.51 0.80 0.33 0.17 0.98 0.53 0.18 0.98 0.96 0.86 0.71 0.50 0.17 0.34 0.08 0.88 ]
[0.65 0.47 0.99 0.91 0.57 0.28 0.89 0.84 0.36 0.42 0.55 0.84 0.24 0.42 0.83 0.91 0.29 0.56 0.84 0.47 0.49 0.16 0.42 0.68 0.78 0.15 0.12 0.62 0.94 0.39 0.15 0.26 1.00 0.76 0.85 0.96 0.97 0.79 0.38 0.97 0.30 0.97 0.05 0.12 0.51 0.51 0.16 0.81 0.01 0.76 0.52 0.96 0.14 0.83 0.09 0.60 ]
[0.14 0.10 0.69 0.83 0.81 0.43 0.48 0.94 0.49 0.70 0.09 0.62 0.06 0.50 0.98 0.47 0.09 0.93 0.90 0.63 0.16 0.91 0.15 0.52 0.94 0.38 0.64 0.31 0.15 0.96 0.87 0.50 0.76 1.00 0.05 0.13 0.31 0.32 0.05 0.07 0.90 0.44 0.76 0.40 0.40 0.48 0.51 0.52 0.90 0.40 0.54 0.08 0.39 0.37 0.93 0.96 ]
[0.21 0.22 0.54 0.00 0.13 0.20 0.69 0.43 0.23 0.23 0.44 0.86 0.31 0.42 0.41 0.37 0.85 0.82 0.31 0.69 0.15 0.75 0.91 0.26 0.81 0.10 0.26 0.39 0.53 0.80 0.56 0.71 0.85 0.05 1.00 1.00 0.85 0.03 0.21 0.83 0.81 0.01 0.68 0.05 0.05 0.24 0.56 0.43 0.81 0.38 0.48 0.77 0.22 0.01 0.74 0.15 ]
[0.77 0.40 0.26 0.37 0.36 0.61 0.15 0.38 0.48 0.86 0.51 0.84 0.70 0.36 0.53 0.36 0.51 0.77 0.63 0.47 0.04 0.45 0.69 0.39 0.53 0.35 0.09 0.75 0.32 0.30 0.20 0.91 0.96 0.13 1.00 1.00 0.06 0.43 0.12 0.70 0.17 0.70 0.19 0.09 0.20 0.63 0.99 0.10 0.17 0.58 0.19 0.32 0.92 0.87 0.05 0.53 ]
[0.49 0.15 0.78 0.86 1.00 0.94 0.63 0.24 0.07 0.64 0.98 0.78 0.02 0.43 0.06 0.28 0.92 0.53 0.84 0.72 0.41 0.04 0.70 0.38 0.66 0.47 0.24 0.90 0.68 0.16 0.48 0.95 0.97 0.31 0.85 0.06 1.00 0.47 0.38 0.79 0.38 0.99 0.57 0.48 0.31 0.17 0.20 0.01 0.23 0.72 0.10 0.27 0.55 0.35 0.86 0.73 ]
[0.52 0.58 0.32 0.96 0.21 0.43 0.68 0.75 0.68 0.71 0.12 0.32 0.39 0.28 0.77 0.10 0.44 0.72 0.99 0.66 0.95 0.51 0.63 0.22 0.83 0.71 0.79 0.32 0.18 0.20 0.91 0.73 0.79 0.32 0.03 0.43 0.47 1.00 0.24 0.88 0.99 0.99 0.47 0.96 0.15 0.37 0.36 0.39 0.07 0.71 0.71 0.33 0.80 0.61 0.68 0.64 ]
[0.98 0.10 0.97 0.04 0.88 0.43 0.38 0.24 0.46 0.47 0.95 0.99 0.98 0.91 0.85 0.82 0.98 0.61 0.88 0.82 0.64 0.63 0.03 0.15 0.61 0.73 0.17 0.17 0.52 0.70 0.71 0.69 0.38 0.05 0.21 0.12 0.38 0.24 1.00 0.81 0.84 0.97 0.64 0.66 0.89 0.40 0.36 0.65 0.69 0.30 0.01 0.75 0.93 0.33 0.85 0.33 ]
[0.80 0.49 0.08 0.00 0.04 0.96 0.70 0.63 0.76 0.22 0.68 0.07 0.74 0.18 0.98 0.15 0.09 0.88 0.16 0.64 0.11 0.62 0.80 0.14 0.45 0.43 0.07 0.07 0.65 0.67 0.98 0.19 0.97 0.07 0.83 0.70 0.79 0.88 0.81 1.00 0.25 0.00 0.56 0.91 0.42 0.15 0.28 0.42 0.70 0.58 0.49 0.02 0.56 0.30 0.83 0.16 ]
[0.67 0.94 0.43 0.92 0.99 0.12 0.44 0.74 0.86 0.76 0.98 0.50 0.17 1.00 0.45 0.13 0.76 0.99 0.06 0.95 0.27 0.29 0.05 0.42 0.79 0.27 0.35 0.34 0.86 0.87 0.63 0.51 0.30 0.90 0.81 0.17 0.38 0.99 0.84 0.25 1.00 0.09 0.83 0.80 0.01 0.31 0.91 0.85 0.91 0.46 0.04 0.21 0.17 0.27 0.86 0.16 ]
[0.36 0.42 0.27 0.41 0.53 0.42 0.09 0.37 0.77 0.17 0.76 0.82 0.78 0.66 0.76 0.21 0.04 0.73 0.27 0.26 0.92 0.03 0.25 0.00 0.53 0.54 0.70 0.62 0.41 0.67 0.38 0.80 0.97 0.44 0.01 0.70 0.99 0.99 0.97 0.00 0.09 1.00 0.00 0.91 0.19 0.57 0.42 0.33 0.73 0.85 0.70 0.22 0.38 0.88 0.86 0.29 ]
[0.88 0.38 0.34 0.59 0.79 0.85 0.43 0.73 0.12 0.70 0.59 0.21 0.60 0.82 0.06 0.16 0.36 0.67 0.49 0.93 0.21 0.15 0.64 0.98 0.41 0.71 0.80 0.65 0.19 0.63 0.47 0.33 0.05 0.76 0.68 0.19 0.57 0.47 0.64 0.56 0.83 0.00 1.00 0.91 0.76 0.55 0.43 0.43 0.81 0.54 0.44 0.66 0.23 0.06 0.10 0.11 ]
[0.70 0.16 0.96 0.81 0.47 0.44 0.59 0.93 0.76 0.96 0.88 0.43 0.23 0.18 0.27 0.15 0.93 0.77 0.17 0.13 0.77 0.75 0.19 0.03 0.86 0.10 0.20 0.82 0.08 0.52 0.03 0.17 0.12 0.40 0.05 0.09 0.48 0.96 0.66 0.91 0.80 0.91 0.91 1.00 0.51 0.53 0.37 0.13 0.10 0.25 0.93 0.56 0.93 0.15 0.35 0.63 ]
[0.64 0.75 0.65 0.42 0.27 0.25 0.27 0.89 0.70 0.71 0.55 0.88 0.19 0.17 0.68 0.48 0.33 0.63 0.47 0.75 0.12 0.19 0.58 0.15 0.02 0.07 0.24 0.75 0.15 0.54 0.28 0.98 0.51 0.40 0.05 0.20 0.31 0.15 0.89 0.42 0.01 0.19 0.76 0.51 1.00 0.96 0.67 0.63 0.70 0.78 0.25 0.51 0.65 0.99 0.57 0.47 ]
[0.94 0.63 0.20 0.69 0.53 0.25 0.69 0.53 0.73 0.79 0.28 0.16 0.07 0.17 0.42 0.71 0.98 0.80 0.58 0.22 0.72 0.76 0.33 0.64 0.45 0.46 0.17 0.71 0.90 0.66 0.47 0.53 0.51 0.48 0.24 0.63 0.17 0.37 0.40 0.15 0.31 0.57 0.55 0.53 0.96 1.00 0.35 0.10 0.91 0.46 0.15 0.93 0.03 0.08 0.31 0.59 ]
[0.26 0.43 0.49 0.42 0.22 0.72 0.90 0.68 0.59 0.06 0.85 0.89 0.13 0.40 0.88 0.67 0.78 0.97 0.78 0.98 0.77 0.49 0.47 0.07 0.67 0.71 0.36 0.07 0.90 0.47 0.72 0.18 0.16 0.51 0.56 0.99 0.20 0.36 0.36 0.28 0.91 0.42 0.43 0.37 0.67 0.35 1.00 0.53 0.77 0.77 0.82 0.30 0.68 0.26 0.43 0.10 ]
[0.82 0.21 0.04 0.49 0.28 0.81 0.67 0.97 0.84 0.09 0.90 0.96 0.90 0.32 0.83 0.67 0.96 0.43 0.78 0.15 0.88 0.98 0.31 0.50 0.65 0.15 0.22 0.72 0.07 0.73 0.95 0.98 0.81 0.52 0.43 0.10 0.01 0.39 0.65 0.42 0.85 0.33 0.43 0.13 0.63 0.10 0.53 1.00 0.73 0.30 0.93 0.08 0.38 0.27 0.06 0.98 ]
[0.08 0.83 0.22 0.88 0.58 0.34 0.83 0.00 0.09 0.42 0.62 0.80 0.13 0.63 0.26 0.02 0.27 0.04 0.50 0.67 0.31 0.87 0.14 0.94 0.94 0.79 0.93 0.17 0.75 0.77 0.03 0.96 0.01 0.90 0.81 0.17 0.23 0.07 0.69 0.70 0.91 0.73 0.81 0.10 0.70 0.91 0.77 0.73 1.00 0.03 0.47 0.79 0.42 0.37 0.34 0.54 ]
[0.78 0.15 0.43 0.75 0.57 0.35 0.76 0.85 0.47 0.26 0.53 0.57 0.58 0.71 0.90 0.04 0.89 0.42 0.99 0.98 0.75 0.16 0.00 0.50 0.70 0.60 0.00 0.93 0.39 0.09 0.44 0.86 0.76 0.40 0.38 0.58 0.72 0.71 0.30 0.58 0.46 0.85 0.54 0.25 0.78 0.46 0.77 0.30 0.03 1.00 0.57 0.70 0.47 0.37 0.40 0.75 ]
[0.16 0.77 0.09 0.41 0.18 0.81 0.36 0.97 0.87 0.30 0.44 0.13 0.84 0.67 0.12 0.46 0.67 0.88 0.73 0.45 0.14 1.00 0.91 0.55 0.98 0.94 0.11 0.95 0.14 0.93 0.17 0.71 0.52 0.54 0.48 0.19 0.10 0.71 0.01 0.49 0.04 0.70 0.44 0.93 0.25 0.15 0.82 0.93 0.47 0.57 1.00 0.23 0.00 0.93 0.53 0.59 ]
[0.55 0.09 0.73 0.25 0.44 0.89 0.21 0.57 0.41 0.43 0.31 0.98 0.02 0.69 0.98 0.58 0.85 0.21 0.74 0.92 0.66 0.21 0.81 0.93 0.04 0.70 0.40 1.00 0.11 0.23 0.52 0.50 0.96 0.08 0.77 0.32 0.27 0.33 0.75 0.02 0.21 0.22 0.66 0.56 0.51 0.93 0.30 0.08 0.79 0.70 0.23 1.00 0.24 0.78 0.65 0.55 ]
[0.45 0.38 0.78 0.24 0.78 0.04 0.89 0.42 0.20 0.26 0.09 0.45 0.60 0.84 0.92 0.76 0.05 0.79 0.50 0.96 0.60 0.70 0.33 0.43 0.60 0.34 0.85 0.73 0.50 0.85 0.63 0.17 0.14 0.39 0.22 0.92 0.55 0.80 0.93 0.56 0.17 0.38 0.23 0.93 0.65 0.03 0.68 0.38 0.42 0.47 0.00 0.24 1.00 0.82 0.86 0.58 ]
[0.70 0.70 0.06 0.88 0.88 0.73 0.41 0.27 0.12 0.59 0.43 0.06 0.51 0.69 0.09 0.08 0.68 0.80 0.01 0.01 0.54 0.52 0.29 0.29 0.20 0.43 0.39 0.41 0.17 0.99 0.05 0.34 0.83 0.37 0.01 0.87 0.35 0.61 0.33 0.30 0.27 0.88 0.06 0.15 0.99 0.08 0.26 0.27 0.37 0.37 0.93 0.78 0.82 1.00 0.17 0.62 ]
[0.35 0.01 0.22 0.79 0.71 0.82 0.03 0.22 0.93 0.49 0.59 0.59 0.73 0.88 0.89 0.89 0.12 0.13 0.41 0.96 0.66 0.81 0.91 0.48 0.74 0.40 0.46 0.78 0.23 0.34 0.62 0.08 0.09 0.93 0.74 0.05 0.86 0.68 0.85 0.83 0.86 0.86 0.10 0.35 0.57 0.31 0.43 0.06 0.34 0.40 0.53 0.65 0.86 0.17 1.00 0.10 ]
[0.09 0.53 0.00 0.23 0.24 0.23 0.55 0.78 0.86 0.94 0.49 0.47 0.91 0.19 0.52 0.43 0.17 0.35 0.92 1.00 0.16 0.79 0.13 0.93 0.20 0.20 0.41 0.64 0.39 0.30 0.06 0.88 0.60 0.96 0.15 0.53 0.73 0.64 0.33 0.16 0.16 0.29 0.11 0.63 0.47 0.59 0.10 0.98 0.54 0.75 0.59 0.55 0.58 0.62 0.10 1.00 ]
];
