[0.82 0.91 0.26 0.94 0.51 0.21 0.18 0.68 0.29 0.81 0.24 0.49 0.09 0.56 0.32 0.10 0.41 0.19 0.56 0.92 1.00 0.86 0.25 0.36 0.73 0.25 0.54 0.89 0.91 0.84 0.44 0.88 0.79 0.71 0.82 0.85 0.95 0.34 0.58 0.78 0.58 0.54 0.70 0.06 0.38 0.06 0.08 0.83 0.80 0.31 0.26 0.84 0.31 0.40 0.18 0.31 0.09 0.82 0.81 0.77 0.95 0.14 0.62 0.05 0.97 0.50 0.49 0.15 0.52 0.82 0.32 0.44 ]
[0.75 0.23 0.84 0.81 0.26 0.02 0.51 0.53 0.06 0.20 0.40 0.41 0.06 0.48 0.42 0.99 0.27 0.15 0.17 0.20 0.86 1.00 0.22 0.71 0.53 0.14 0.63 0.03 0.36 0.30 0.31 0.14 0.93 0.73 0.62 0.87 0.17 0.66 0.00 0.41 0.43 0.29 0.29 0.54 0.01 0.63 0.72 0.43 0.06 0.76 0.41 0.87 0.51 0.17 0.71 0.56 0.17 0.38 0.06 0.16 0.70 0.15 0.14 0.46 0.20 0.30 0.86 0.53 0.52 0.40 0.97 0.49 ]
[0.49 0.23 0.66 0.84 0.54 0.14 0.05 0.72 0.77 0.78 0.96 0.79 0.23 0.29 0.97 0.70 0.18 0.31 0.94 0.93 0.25 0.22 1.00 0.25 0.55 0.15 0.34 0.77 0.56 0.08 0.41 0.49 0.55 0.08 0.38 0.99 0.77 0.78 0.93 0.27 0.12 0.00 0.01 0.54 0.71 0.59 0.28 0.55 0.85 0.20 0.75 0.84 0.48 0.42 0.51 0.78 0.18 0.91 0.26 0.95 0.88 0.87 0.78 0.52 0.50 0.91 0.54 0.36 0.28 0.56 0.33 0.02 ]
[0.14 0.15 0.84 0.22 0.03 0.27 0.38 0.98 0.65 0.32 0.68 0.41 0.27 0.03 0.91 0.67 0.40 0.48 0.86 0.45 0.36 0.71 0.25 1.00 0.49 0.17 0.41 0.21 0.22 0.55 0.72 0.01 0.26 0.01 0.95 0.77 0.40 0.65 0.77 0.23 0.47 0.38 0.96 0.26 0.48 0.26 0.36 0.49 0.97 0.07 0.22 0.12 0.45 0.62 0.51 0.36 0.69 0.58 0.63 0.26 0.81 0.74 0.67 0.69 0.45 0.87 0.82 0.01 0.32 0.16 0.68 0.21 ]
[0.29 0.64 0.68 0.95 0.44 0.49 0.71 0.97 0.42 0.92 0.44 0.78 0.31 0.02 0.16 0.09 0.76 0.26 0.02 0.48 0.73 0.53 0.55 0.49 1.00 0.90 0.66 0.92 0.68 0.39 0.15 0.70 0.16 0.95 0.42 0.25 0.43 0.03 0.31 0.17 0.35 0.14 0.84 0.68 0.37 0.78 0.93 0.79 0.88 0.26 0.62 0.59 0.98 0.83 0.60 0.03 0.33 0.75 0.21 0.80 0.04 0.52 0.51 0.36 0.95 0.18 0.83 0.57 0.11 0.38 0.11 0.83 ]
[0.80 0.58 0.75 0.76 0.60 0.91 0.53 0.99 0.50 0.99 0.68 0.93 0.69 0.36 0.58 0.51 0.64 0.01 0.59 0.66 0.25 0.14 0.15 0.17 0.90 1.00 0.16 0.36 0.09 0.78 0.73 0.78 0.84 0.69 0.83 0.35 0.42 0.92 0.56 0.00 0.13 0.91 0.13 0.61 0.40 0.70 0.05 0.99 0.38 0.99 0.12 0.36 0.96 0.07 0.90 0.06 0.77 0.20 0.53 0.82 0.84 0.90 0.51 0.66 0.37 0.98 0.05 0.28 0.27 0.00 0.64 0.11 ]
[0.73 0.88 0.98 0.58 0.95 0.24 0.58 0.91 0.62 0.17 0.53 0.31 0.02 0.28 0.93 0.24 0.18 0.49 0.67 0.11 0.54 0.63 0.34 0.41 0.66 0.16 1.00 0.35 0.90 0.20 0.91 0.27 0.31 0.31 0.96 0.72 0.53 0.82 0.74 0.37 0.74 0.36 0.72 0.44 0.75 0.04 0.96 0.32 0.55 0.01 0.51 0.53 0.71 0.53 0.48 0.13 0.63 0.12 0.42 0.28 0.17 0.55 0.87 0.27 0.76 0.57 0.76 0.91 0.08 0.30 0.31 0.70 ]
[0.92 0.86 0.13 0.35 0.35 0.13 0.91 0.07 0.55 0.30 0.42 0.87 0.47 0.08 0.06 0.02 0.66 0.58 0.83 0.82 0.89 0.03 0.77 0.21 0.92 0.36 0.35 1.00 0.02 0.88 0.20 0.54 0.96 0.06 0.96 0.70 0.48 0.99 0.67 0.58 0.32 0.10 0.32 0.25 0.87 0.08 0.85 0.94 0.87 0.30 0.03 0.64 0.48 0.71 0.36 0.53 0.47 0.98 0.41 0.73 0.99 0.80 0.58 0.25 0.74 0.15 0.38 0.28 0.37 0.06 0.62 0.03 ]
[0.63 0.91 0.07 0.70 0.24 0.74 0.19 0.22 0.32 0.77 0.06 0.84 0.60 0.03 0.39 0.21 1.00 0.02 0.14 0.25 0.91 0.36 0.56 0.22 0.68 0.09 0.90 0.02 1.00 0.15 0.53 0.56 0.17 0.52 0.93 0.10 0.75 0.47 0.93 0.29 0.35 0.23 0.64 0.11 0.04 0.56 0.24 0.37 0.09 0.98 0.63 0.88 0.58 0.66 0.47 0.95 0.76 0.53 0.58 0.57 0.02 0.26 0.32 0.16 0.84 0.15 0.97 0.20 0.56 0.32 0.78 0.07 ]
[0.21 0.45 0.65 0.90 0.38 0.45 0.45 0.27 0.12 0.22 0.75 0.87 0.83 0.26 0.26 0.97 0.68 0.90 0.46 0.44 0.84 0.30 0.08 0.55 0.39 0.78 0.20 0.88 0.15 1.00 0.04 0.09 0.99 0.43 0.24 0.29 0.06 0.82 0.51 0.52 0.70 0.07 0.06 0.95 0.79 0.98 0.29 0.38 0.86 0.72 0.51 0.15 0.57 0.35 0.74 0.19 0.57 0.00 0.99 0.81 0.10 0.05 0.92 0.52 0.48 0.13 0.33 0.46 0.41 0.29 0.71 0.41 ]
[0.86 0.70 0.09 0.56 0.48 0.23 0.04 0.59 0.65 0.69 0.34 0.33 0.74 0.32 0.25 0.03 0.54 0.67 0.20 0.44 0.44 0.31 0.41 0.72 0.15 0.73 0.91 0.20 0.53 0.04 1.00 0.93 0.55 0.28 0.50 0.88 0.16 0.74 0.64 0.11 0.77 0.60 0.82 0.73 0.96 0.45 0.57 0.12 0.38 0.24 0.99 0.74 0.13 0.24 0.89 0.21 0.73 0.41 0.36 0.76 0.25 0.16 0.25 0.09 0.85 0.22 0.31 0.37 0.30 0.12 0.11 0.11 ]
[0.63 0.33 0.54 0.43 0.14 0.52 0.41 0.84 0.47 0.94 0.83 0.32 0.51 0.91 0.17 0.26 0.84 0.09 0.39 0.66 0.88 0.14 0.49 0.01 0.70 0.78 0.27 0.54 0.56 0.09 0.93 1.00 0.24 0.79 0.47 0.42 0.28 0.56 0.88 0.89 0.79 0.60 0.56 0.44 0.68 0.76 0.07 0.58 0.17 0.02 0.13 0.81 1.00 0.21 0.60 0.80 0.93 0.56 0.03 0.11 0.90 0.10 0.92 0.17 0.66 0.24 0.88 0.09 0.72 0.04 0.04 0.60 ]
[0.35 0.91 0.47 0.05 0.96 0.19 0.69 0.54 0.00 0.92 0.73 0.20 0.45 0.64 0.62 0.91 0.96 0.39 0.73 0.92 0.79 0.93 0.55 0.26 0.16 0.84 0.31 0.96 0.17 0.99 0.55 0.24 1.00 0.06 0.23 0.14 0.53 0.66 0.69 0.01 0.99 0.81 0.95 0.51 0.99 0.00 0.86 0.81 0.21 0.87 0.92 0.68 0.20 0.40 0.82 0.19 0.67 0.89 0.60 0.40 0.94 0.30 0.19 0.86 0.20 0.21 0.69 0.17 0.82 0.34 0.15 0.84 ]
[0.52 0.67 0.05 0.07 0.98 0.83 0.81 0.80 0.34 0.64 0.39 0.35 0.46 0.32 0.46 0.66 0.27 0.96 0.44 0.35 0.71 0.73 0.08 0.01 0.95 0.69 0.31 0.06 0.52 0.43 0.28 0.79 0.06 1.00 0.45 0.73 0.09 0.01 0.67 0.78 0.94 0.12 0.17 0.67 0.52 0.41 0.21 0.73 0.78 0.97 0.81 0.90 0.59 0.99 0.80 0.21 0.75 0.86 0.30 0.88 0.45 0.02 0.31 0.51 0.55 0.66 0.41 0.85 0.39 0.76 0.89 0.08 ]
[0.22 0.82 0.02 0.39 0.14 0.87 0.98 0.71 0.14 0.59 0.94 0.54 0.60 0.68 0.47 0.93 0.35 0.57 0.83 0.17 0.82 0.62 0.38 0.95 0.42 0.83 0.96 0.96 0.93 0.24 0.50 0.47 0.23 0.45 1.00 0.60 0.04 0.48 0.98 0.58 0.33 0.12 0.00 0.13 0.36 0.16 0.05 0.64 0.78 0.60 0.56 0.51 0.64 0.61 0.79 0.10 0.27 0.01 0.28 0.87 0.07 0.09 0.24 0.54 0.72 0.21 0.96 0.68 0.99 0.33 0.90 0.11 ]
[0.22 0.92 0.64 0.38 0.38 0.97 0.74 0.42 0.80 0.47 0.89 0.95 0.32 0.79 0.48 0.57 0.83 0.55 0.87 0.40 0.85 0.87 0.99 0.77 0.25 0.35 0.72 0.70 0.10 0.29 0.88 0.42 0.14 0.73 0.60 1.00 0.22 0.99 0.84 0.68 0.72 0.83 0.31 0.30 0.57 0.69 0.66 0.70 0.73 0.60 0.36 0.36 0.80 0.15 0.12 0.42 0.45 0.89 0.24 0.06 0.12 0.67 0.96 0.01 0.24 0.71 0.63 0.56 0.60 0.54 0.48 0.35 ]
[0.56 0.60 0.71 0.40 0.08 0.07 0.13 0.27 0.30 0.55 0.47 0.22 0.85 0.56 0.63 0.10 0.40 0.97 0.43 0.07 0.95 0.17 0.77 0.40 0.43 0.42 0.53 0.48 0.75 0.06 0.16 0.28 0.53 0.09 0.04 0.22 1.00 0.55 0.02 0.77 0.98 0.69 0.59 0.10 0.23 0.64 0.07 0.68 0.37 0.11 0.36 0.28 0.88 0.19 0.25 0.59 0.63 0.03 0.46 0.16 0.19 0.04 0.67 0.96 0.00 0.41 0.67 0.01 0.16 0.74 0.23 0.36 ]
[0.67 0.34 0.34 0.88 0.53 0.55 0.80 0.90 0.03 0.63 0.12 0.43 0.72 0.56 0.34 0.39 0.58 0.74 0.22 0.61 0.34 0.66 0.78 0.65 0.03 0.92 0.82 0.99 0.47 0.82 0.74 0.56 0.66 0.01 0.48 0.99 0.55 1.00 1.00 0.74 0.79 0.70 0.86 0.35 0.02 0.77 0.63 0.10 0.21 0.28 0.36 0.04 0.46 0.98 0.22 0.66 0.65 0.33 0.44 0.30 0.50 0.65 0.37 0.22 0.93 0.28 0.23 0.19 0.89 0.96 0.53 0.52 ]
[0.14 0.95 0.45 0.11 0.40 0.88 0.98 0.75 0.81 0.94 0.08 0.53 0.56 0.23 0.60 0.26 0.64 0.17 0.14 0.68 0.58 0.00 0.93 0.77 0.31 0.56 0.74 0.67 0.93 0.51 0.64 0.88 0.69 0.67 0.98 0.84 0.02 1.00 1.00 0.51 0.96 0.80 0.41 0.28 0.84 0.13 0.91 0.10 0.39 0.81 0.64 0.02 0.54 0.73 0.00 0.55 0.85 0.36 0.52 0.18 0.04 0.15 0.01 0.67 0.38 0.81 1.00 0.68 0.26 0.35 0.53 0.99 ]
[0.15 0.36 0.85 0.58 0.17 0.77 0.01 0.48 0.57 0.02 0.79 0.65 0.17 0.59 0.98 0.38 0.17 0.37 0.64 0.94 0.78 0.41 0.27 0.23 0.17 0.00 0.37 0.58 0.29 0.52 0.11 0.89 0.01 0.78 0.58 0.68 0.77 0.74 0.51 1.00 0.84 0.87 0.99 0.64 0.32 0.65 0.29 0.67 0.38 0.18 0.66 0.70 0.06 0.62 0.52 0.48 0.54 0.96 0.31 0.99 0.63 0.69 0.19 0.82 0.25 0.85 0.05 0.77 0.34 0.53 0.05 0.06 ]
[0.98 0.72 0.18 0.10 0.87 0.49 0.83 0.84 0.14 0.95 0.05 0.07 0.02 0.08 0.11 0.29 0.84 0.55 0.25 0.74 0.58 0.43 0.12 0.47 0.35 0.13 0.74 0.32 0.35 0.70 0.77 0.79 0.99 0.94 0.33 0.72 0.98 0.79 0.96 0.84 1.00 0.26 0.12 0.27 0.38 0.83 0.15 0.30 0.25 0.27 0.03 0.40 0.64 0.53 0.70 0.31 0.27 0.49 0.51 0.69 0.28 0.59 0.52 0.38 0.80 0.72 0.54 0.56 0.85 0.70 0.85 0.37 ]
[0.61 0.26 0.73 0.74 0.88 0.71 0.23 0.10 0.09 0.33 0.59 0.25 0.86 0.64 0.34 0.39 0.15 0.28 0.99 0.30 0.54 0.29 0.00 0.38 0.14 0.91 0.36 0.10 0.23 0.07 0.60 0.60 0.81 0.12 0.12 0.83 0.69 0.70 0.80 0.87 0.26 1.00 0.67 0.58 0.40 0.75 0.40 0.25 0.41 0.63 0.19 0.35 0.79 0.71 0.73 0.50 0.94 0.02 0.92 0.62 0.52 0.13 0.36 0.33 0.23 0.75 0.78 0.56 0.49 0.11 0.54 0.95 ]
[0.37 0.40 0.31 0.11 0.59 0.35 0.95 0.17 0.14 0.65 0.07 0.46 0.17 0.71 0.44 0.80 0.49 0.91 0.17 0.65 0.70 0.29 0.01 0.96 0.84 0.13 0.72 0.32 0.64 0.06 0.82 0.56 0.95 0.17 0.00 0.31 0.59 0.86 0.41 0.99 0.12 0.67 1.00 0.28 0.06 0.12 0.21 0.75 0.64 0.50 0.38 0.95 0.70 0.54 0.48 0.27 0.12 0.47 0.18 0.34 0.94 0.61 0.59 0.06 0.79 0.37 0.49 0.90 0.83 0.63 0.76 0.04 ]
[0.17 0.78 0.68 0.07 0.99 0.16 0.81 0.84 0.92 0.83 0.30 0.42 0.78 0.67 0.20 0.33 0.01 0.30 0.60 0.18 0.06 0.54 0.54 0.26 0.68 0.61 0.44 0.25 0.11 0.95 0.73 0.44 0.51 0.67 0.13 0.30 0.10 0.35 0.28 0.64 0.27 0.58 0.28 1.00 0.04 0.71 0.24 0.97 0.85 0.66 0.56 0.04 0.74 0.33 0.74 0.39 0.24 0.23 0.25 0.21 0.74 0.07 0.32 0.31 0.21 0.04 0.16 0.45 0.90 0.92 0.53 0.85 ]
[0.89 0.12 0.92 0.17 0.69 0.02 0.96 0.41 0.37 0.69 0.12 0.13 0.59 0.87 0.48 0.57 0.83 0.95 0.54 0.46 0.38 0.01 0.71 0.48 0.37 0.40 0.75 0.87 0.04 0.79 0.96 0.68 0.99 0.52 0.36 0.57 0.23 0.02 0.84 0.32 0.38 0.40 0.06 0.04 1.00 0.75 0.29 0.21 0.51 0.78 0.72 0.77 0.46 0.52 0.73 0.90 0.14 0.80 0.65 0.27 0.89 0.51 0.02 0.68 0.71 0.71 0.27 0.33 0.22 0.19 0.89 0.41 ]
[0.58 0.25 0.97 0.80 0.36 0.48 0.59 0.42 0.07 0.36 0.24 0.21 0.60 0.30 0.69 0.48 0.13 0.34 0.85 0.48 0.06 0.63 0.59 0.26 0.78 0.70 0.04 0.08 0.56 0.98 0.45 0.76 0.00 0.41 0.16 0.69 0.64 0.77 0.13 0.65 0.83 0.75 0.12 0.71 0.75 1.00 0.76 0.11 0.30 0.75 0.62 0.15 0.65 0.01 0.13 0.58 0.48 0.49 0.68 0.70 0.09 0.71 0.90 0.52 0.84 0.46 0.21 0.70 0.48 0.21 0.85 0.03 ]
[0.37 0.53 0.76 0.09 0.21 0.83 0.88 0.42 0.27 0.55 0.94 0.14 0.81 0.75 0.73 0.13 0.41 0.52 0.44 0.62 0.08 0.72 0.28 0.36 0.93 0.05 0.96 0.85 0.24 0.29 0.57 0.07 0.86 0.21 0.05 0.66 0.07 0.63 0.91 0.29 0.15 0.40 0.21 0.24 0.29 0.76 1.00 0.04 0.81 0.24 0.30 0.44 0.12 0.75 0.42 0.52 0.13 0.53 0.35 0.79 0.54 0.36 0.48 0.01 0.52 0.54 0.77 0.17 0.93 0.78 0.75 0.99 ]
