[0.32 0.45 0.29 0.84 0.99 0.42 0.66 0.08 0.75 0.87 0.37 0.31 0.83 0.16 0.63 0.84 0.20 0.50 1.00 0.28 0.67 0.37 0.10 0.71 0.15 0.52 0.45 0.26 0.76 0.23 0.47 0.21 0.44 0.81 0.48 0.13 0.44 0.76 0.34 0.87 0.70 0.81 0.48 0.46 0.19 0.52 0.01 0.71 0.40 0.67 0.18 0.50 0.98 0.25 0.82 0.79 0.51 0.71 0.83 0.48 0.59 0.04 0.63 0.57 0.86 0.89 0.37 0.73 0.61 0.10 0.69 0.57 0.06 ]
[0.94 0.97 0.21 0.96 0.82 0.01 0.34 0.08 0.04 0.34 0.18 0.22 0.62 0.65 0.23 0.56 0.51 0.68 0.28 1.00 0.93 0.92 0.40 0.75 0.27 0.03 0.78 0.74 0.71 0.40 0.94 0.23 0.36 0.12 0.81 0.46 0.95 0.37 0.19 0.28 0.50 0.78 0.54 0.21 0.91 0.99 0.58 0.57 0.68 0.23 0.84 0.17 0.16 0.95 0.40 0.29 0.65 0.16 0.42 0.94 0.58 0.89 0.87 0.67 0.11 0.89 0.44 0.48 0.06 0.37 0.85 0.01 0.97 ]
[0.31 0.67 0.75 0.89 0.28 0.84 0.08 0.62 0.77 0.07 0.56 0.93 0.15 0.77 0.71 0.90 0.46 0.23 0.67 0.93 1.00 0.06 0.41 0.78 0.09 0.13 0.87 0.73 0.11 0.13 0.78 0.51 0.20 0.10 0.34 0.46 0.96 0.95 0.64 0.22 0.31 0.32 0.99 0.52 0.57 0.57 0.99 0.07 0.19 0.53 0.57 0.14 0.75 0.74 0.57 0.14 0.18 0.50 0.63 0.05 0.44 0.05 0.63 0.75 0.91 0.09 0.43 0.37 0.81 0.51 0.23 0.40 0.05 ]
[0.54 0.15 0.07 0.94 0.06 0.64 0.67 0.82 0.15 0.83 0.04 0.43 0.95 0.80 0.98 0.05 0.79 0.06 0.37 0.92 0.06 1.00 0.65 0.03 0.58 0.45 0.66 0.12 0.87 0.23 0.79 0.23 0.42 0.73 0.83 0.13 0.56 0.16 0.66 0.40 0.17 0.02 0.93 0.94 0.76 0.97 0.23 0.73 0.41 0.86 0.57 0.55 0.22 0.57 0.87 0.90 0.87 0.38 0.99 0.88 0.71 0.83 0.20 0.89 0.99 0.78 0.04 0.50 0.25 0.86 0.86 0.10 0.77 ]
[0.97 0.53 0.83 0.07 0.49 0.40 0.59 0.79 0.88 0.40 0.29 0.17 0.36 0.99 0.89 0.42 0.72 0.18 0.10 0.40 0.41 0.65 1.00 0.36 0.86 0.58 0.42 0.55 0.27 0.31 0.91 0.60 0.49 0.39 0.27 0.25 0.61 0.20 0.17 0.36 0.95 0.37 0.58 0.80 0.71 0.11 0.61 0.69 0.44 0.02 0.65 0.39 0.44 0.60 0.64 0.91 0.25 0.58 0.83 0.83 0.53 0.82 0.87 0.17 0.22 0.19 0.41 0.19 0.67 0.56 0.71 0.05 0.80 ]
[0.96 0.57 0.32 0.95 0.02 0.48 0.95 0.21 0.20 0.99 0.65 0.72 0.82 0.80 0.11 0.77 0.42 0.85 0.71 0.75 0.78 0.03 0.36 1.00 0.91 0.77 0.41 0.30 0.07 0.94 0.62 0.40 0.01 0.15 0.22 0.68 0.62 0.03 0.05 0.53 0.18 0.21 0.46 0.76 0.77 0.82 0.17 0.02 0.98 0.57 0.43 0.86 0.62 0.07 0.36 0.16 0.92 0.16 0.73 0.48 0.16 0.00 0.71 0.21 0.06 0.61 0.09 0.57 0.12 0.96 0.18 0.86 0.80 ]
[0.76 0.72 0.23 0.61 0.03 0.43 0.50 0.82 0.87 0.52 0.22 0.57 0.46 0.41 0.46 0.20 0.55 0.35 0.15 0.27 0.09 0.58 0.86 0.91 1.00 0.45 0.02 0.94 0.88 0.29 0.49 0.57 0.08 0.86 0.35 0.55 0.78 0.83 0.57 0.70 0.59 0.15 0.08 0.63 0.33 0.44 0.13 0.20 0.19 0.31 0.87 0.37 0.31 0.00 0.71 0.66 0.71 0.97 0.00 0.38 0.59 0.16 0.94 0.89 0.21 0.23 0.50 0.68 0.42 0.73 0.69 0.62 0.64 ]
[0.71 0.29 0.28 0.56 0.86 0.22 0.47 0.14 0.56 0.19 0.04 0.33 0.75 0.70 0.51 0.27 0.86 0.01 0.52 0.03 0.13 0.45 0.58 0.77 0.45 1.00 0.25 0.52 0.21 0.19 0.14 0.84 0.78 0.24 0.18 0.11 0.25 0.99 0.47 0.76 0.14 0.46 0.17 0.26 0.24 0.79 0.79 0.78 0.60 1.00 0.49 0.17 0.14 0.19 0.20 0.19 0.73 0.18 0.38 0.01 0.25 0.17 0.48 0.61 0.34 0.54 0.81 0.25 0.68 0.17 0.06 0.18 0.74 ]
[0.25 0.79 0.91 0.21 0.22 0.71 0.12 0.13 0.96 0.38 0.42 0.70 0.17 0.83 0.99 0.09 0.37 0.53 0.45 0.78 0.87 0.66 0.42 0.41 0.02 0.25 1.00 0.55 0.37 0.74 0.14 0.93 0.55 0.46 0.66 0.99 0.90 0.82 0.17 0.42 0.90 0.08 0.98 0.83 0.53 0.81 0.19 0.62 0.99 0.77 0.03 0.08 0.25 0.23 0.61 0.25 1.00 0.21 0.42 0.47 0.05 0.87 0.41 0.90 0.27 0.43 0.81 0.39 0.86 0.76 0.99 0.70 0.06 ]
[0.67 0.71 0.74 0.11 0.36 0.01 0.02 0.40 0.69 0.24 0.15 0.27 0.89 0.03 0.56 0.67 0.59 0.46 0.26 0.74 0.73 0.12 0.55 0.30 0.94 0.52 0.55 1.00 0.69 0.46 0.51 0.75 0.42 0.19 0.53 0.33 0.74 0.59 0.39 0.87 0.92 0.81 0.64 0.96 0.70 0.37 0.81 0.24 0.19 0.48 0.17 0.57 0.33 0.49 0.79 0.84 0.05 0.26 0.12 0.33 0.86 0.30 0.63 0.19 0.93 0.49 0.63 0.03 0.63 0.22 0.24 0.76 0.48 ]
[0.80 0.79 0.44 0.06 0.23 0.41 0.22 0.57 0.07 0.11 0.91 0.70 0.38 0.44 0.21 0.92 0.35 0.22 0.76 0.71 0.11 0.87 0.27 0.07 0.88 0.21 0.37 0.69 1.00 0.96 0.77 0.96 0.72 0.18 0.29 0.40 0.93 0.33 0.55 0.68 0.09 0.06 0.80 0.56 0.24 0.28 0.51 0.21 0.63 0.41 0.18 0.30 0.99 0.24 0.75 0.53 0.92 0.00 0.49 0.77 0.51 0.16 0.36 0.14 0.02 0.18 0.20 0.43 0.42 0.81 0.51 0.79 0.71 ]
[0.69 0.80 0.19 0.54 0.20 0.43 0.66 0.18 0.03 0.57 0.77 0.94 0.27 0.92 0.78 0.85 0.09 0.49 0.23 0.40 0.13 0.23 0.31 0.94 0.29 0.19 0.74 0.46 0.96 1.00 0.72 0.35 0.61 0.95 0.64 0.52 0.21 0.12 0.50 0.51 0.44 0.74 0.19 0.28 0.72 0.44 0.37 0.20 0.01 0.90 0.69 0.85 1.00 0.05 0.05 0.90 0.95 0.41 0.78 0.93 0.63 0.11 0.89 0.40 0.95 0.55 0.70 0.60 0.20 0.80 0.14 0.95 0.16 ]
[0.34 0.60 0.80 0.82 0.47 0.39 0.46 0.38 0.18 0.91 0.64 0.97 0.13 0.55 0.42 0.07 0.48 0.55 0.47 0.94 0.78 0.79 0.91 0.62 0.49 0.14 0.14 0.51 0.77 0.72 1.00 0.01 0.82 0.13 0.93 0.85 0.30 0.07 0.67 0.18 0.41 0.48 0.38 0.85 0.68 0.01 0.46 0.50 0.04 0.95 0.92 0.27 0.74 0.21 0.90 0.64 0.52 0.09 0.44 0.64 0.55 0.61 0.66 0.61 0.39 0.18 0.03 0.06 0.22 0.20 0.86 0.35 0.76 ]
[0.93 0.23 0.68 0.13 0.49 0.78 0.73 0.84 0.56 0.04 0.48 0.69 0.67 0.98 0.74 0.32 0.77 0.24 0.21 0.23 0.51 0.23 0.60 0.40 0.57 0.84 0.93 0.75 0.96 0.35 0.01 1.00 0.26 0.34 0.68 0.28 0.62 0.56 0.15 0.30 0.55 0.48 0.91 0.20 0.87 0.25 0.94 0.40 0.45 0.71 0.08 0.36 0.42 0.42 0.45 0.08 0.95 0.55 0.66 0.28 0.23 1.00 0.27 0.71 0.60 0.82 0.78 0.09 0.57 0.20 0.92 0.38 0.64 ]
[0.19 0.68 0.12 0.55 0.73 0.48 0.58 0.29 0.87 0.84 0.22 0.59 0.44 0.71 0.06 0.07 0.03 0.35 0.44 0.36 0.20 0.42 0.49 0.01 0.08 0.78 0.55 0.42 0.72 0.61 0.82 0.26 1.00 0.87 0.84 0.27 0.05 0.01 0.67 0.00 0.22 0.63 0.29 0.66 0.42 0.95 0.41 0.07 0.34 0.56 0.69 0.72 0.46 0.63 0.25 0.95 0.23 0.01 0.30 0.01 0.31 0.51 0.18 0.36 0.27 0.45 0.48 0.01 0.81 0.11 0.83 0.56 0.08 ]
[0.87 0.83 0.24 0.08 0.79 0.22 0.52 0.13 0.53 0.67 0.15 0.37 0.74 0.44 0.30 0.36 0.63 0.15 0.81 0.12 0.10 0.73 0.39 0.15 0.86 0.24 0.46 0.19 0.18 0.95 0.13 0.34 0.87 1.00 0.86 0.35 0.98 0.25 0.10 0.30 0.99 0.63 0.08 0.77 0.22 0.69 0.32 0.10 0.48 0.76 0.14 0.78 0.93 0.88 0.17 0.62 0.35 0.25 0.47 0.84 0.97 0.37 0.76 0.59 0.64 0.98 0.72 0.78 0.29 0.87 0.77 0.69 0.94 ]
[0.76 0.13 0.75 0.47 0.27 0.95 0.20 1.00 0.08 0.50 0.60 0.83 0.20 0.64 0.81 0.73 0.85 0.27 0.48 0.81 0.34 0.83 0.27 0.22 0.35 0.18 0.66 0.53 0.29 0.64 0.93 0.68 0.84 0.86 1.00 0.02 0.63 0.33 0.94 0.44 0.79 0.74 0.64 0.85 0.48 0.74 0.70 0.63 0.14 0.13 0.54 0.35 0.01 0.57 0.09 0.21 0.97 0.67 0.95 0.12 0.72 0.60 0.88 0.32 0.37 0.66 0.61 0.45 0.68 0.30 0.21 0.19 0.22 ]
[0.86 0.41 0.11 0.95 0.52 0.51 0.96 0.99 0.58 0.41 0.20 0.82 0.46 0.26 0.25 0.50 0.48 0.95 0.13 0.46 0.46 0.13 0.25 0.68 0.55 0.11 0.99 0.33 0.40 0.52 0.85 0.28 0.27 0.35 0.02 1.00 0.11 0.43 0.88 0.77 0.60 0.39 0.18 0.95 0.61 0.17 0.61 0.50 0.29 0.32 0.72 0.65 0.98 0.98 0.33 0.50 0.22 0.49 0.97 0.62 0.79 0.27 0.43 0.19 0.58 0.33 0.07 0.87 0.45 0.50 0.31 0.42 0.60 ]
[0.14 0.13 0.16 0.17 0.52 0.32 0.59 0.85 0.83 0.52 0.71 0.11 0.90 0.35 0.82 0.29 0.81 0.09 0.44 0.95 0.96 0.56 0.61 0.62 0.78 0.25 0.90 0.74 0.93 0.21 0.30 0.62 0.05 0.98 0.63 0.11 1.00 0.42 0.13 0.03 0.01 0.44 0.31 0.77 0.53 0.11 0.50 0.40 0.97 0.21 0.03 0.94 0.95 0.09 0.99 0.04 0.19 0.47 0.63 0.80 0.76 0.71 0.01 0.84 0.09 0.01 0.27 0.28 0.86 0.82 0.51 0.78 0.80 ]
[0.41 0.18 0.69 0.12 0.55 0.42 0.13 0.83 0.06 0.87 0.60 0.04 0.20 0.82 0.32 0.83 0.95 0.81 0.76 0.37 0.95 0.16 0.20 0.03 0.83 0.99 0.82 0.59 0.33 0.12 0.07 0.56 0.01 0.25 0.33 0.43 0.42 1.00 0.42 0.17 0.16 0.37 0.01 0.68 0.34 0.05 0.76 0.34 0.60 0.89 0.71 0.84 0.79 0.81 0.99 0.61 0.70 0.35 0.36 0.36 0.90 0.62 0.31 0.63 0.34 0.84 0.78 0.58 0.56 0.52 0.13 0.72 0.04 ]
[0.92 0.52 0.89 0.97 0.66 1.00 0.43 0.17 0.79 0.60 0.51 0.97 0.10 0.30 0.45 0.41 0.44 0.94 0.34 0.19 0.64 0.66 0.17 0.05 0.57 0.47 0.17 0.39 0.55 0.50 0.67 0.15 0.67 0.10 0.94 0.88 0.13 0.42 1.00 0.38 0.47 0.06 0.18 0.74 0.96 0.46 0.51 0.23 0.82 0.33 0.06 0.46 0.09 0.21 0.37 0.00 0.53 0.28 0.48 0.12 0.83 0.34 0.22 0.83 0.13 0.59 0.65 0.33 0.09 0.50 0.17 0.96 0.22 ]
[0.38 0.75 0.46 0.86 0.30 0.22 0.67 0.76 0.88 0.02 0.15 0.00 0.43 0.85 0.79 0.26 0.98 0.54 0.87 0.28 0.22 0.40 0.36 0.53 0.70 0.76 0.42 0.87 0.68 0.51 0.18 0.30 0.00 0.30 0.44 0.77 0.03 0.17 0.38 1.00 0.34 0.17 0.91 0.43 0.28 0.22 0.71 0.07 0.70 0.37 0.61 0.09 0.16 0.95 0.46 0.88 0.31 0.04 0.69 0.34 0.17 0.35 0.58 0.09 0.19 0.22 0.53 0.42 0.20 0.43 0.08 0.26 0.62 ]
[0.28 0.23 0.10 0.58 0.87 0.82 0.17 0.78 0.97 0.90 0.13 0.26 0.36 0.37 0.10 0.50 0.09 0.43 0.70 0.50 0.31 0.17 0.95 0.18 0.59 0.14 0.90 0.92 0.09 0.44 0.41 0.55 0.22 0.99 0.79 0.60 0.01 0.16 0.47 0.34 1.00 0.33 0.67 0.51 0.07 0.78 0.16 0.01 0.85 0.30 0.57 0.60 0.13 0.61 0.72 0.99 0.67 0.80 0.84 0.94 0.43 0.18 0.59 0.28 0.10 0.10 0.39 0.32 0.79 0.26 0.81 0.05 0.32 ]
[0.76 0.49 0.75 0.61 0.01 0.12 0.34 0.74 0.92 0.76 0.67 0.30 0.03 0.71 0.71 0.31 0.61 0.33 0.81 0.78 0.32 0.02 0.37 0.21 0.15 0.46 0.08 0.81 0.06 0.74 0.48 0.48 0.63 0.63 0.74 0.39 0.44 0.37 0.06 0.17 0.33 1.00 0.60 0.65 0.81 0.08 0.83 0.28 0.06 0.94 0.14 0.78 0.76 0.75 0.38 0.05 0.48 0.90 0.11 0.85 0.81 0.98 0.24 0.96 0.16 0.03 0.87 0.39 0.41 0.06 0.77 0.30 0.51 ]
[0.33 0.03 0.93 0.94 0.68 0.56 0.63 0.53 0.15 0.24 0.13 0.85 0.34 0.82 0.45 0.65 0.54 0.13 0.48 0.54 0.99 0.93 0.58 0.46 0.08 0.17 0.98 0.64 0.80 0.19 0.38 0.91 0.29 0.08 0.64 0.18 0.31 0.01 0.18 0.91 0.67 0.60 1.00 0.99 0.39 0.61 0.23 0.90 0.88 0.99 0.67 0.80 0.24 0.54 0.42 0.89 0.37 0.39 0.89 0.02 0.09 0.72 0.96 0.38 0.47 0.45 0.72 0.98 0.46 0.41 0.66 0.90 0.60 ]
[0.63 0.54 0.53 0.98 0.88 0.91 0.43 0.89 0.23 0.20 0.69 0.95 0.99 0.71 0.90 0.26 0.61 0.38 0.46 0.21 0.52 0.94 0.80 0.76 0.63 0.26 0.83 0.96 0.56 0.28 0.85 0.20 0.66 0.77 0.85 0.95 0.77 0.68 0.74 0.43 0.51 0.65 0.99 1.00 0.81 0.39 0.66 0.46 0.17 0.16 0.69 0.38 0.80 0.15 0.11 0.78 0.23 0.33 0.67 0.84 0.03 0.76 0.92 0.36 0.27 0.25 0.09 0.30 0.95 0.11 0.23 0.10 0.37 ]
[0.64 1.00 1.00 0.63 0.11 0.52 0.72 0.59 0.97 0.38 0.53 0.71 0.43 0.35 0.78 0.05 0.59 0.60 0.19 0.91 0.57 0.76 0.71 0.77 0.33 0.24 0.53 0.70 0.24 0.72 0.68 0.87 0.42 0.22 0.48 0.61 0.53 0.34 0.96 0.28 0.07 0.81 0.39 0.81 1.00 0.31 0.67 0.52 0.87 0.10 0.30 0.30 0.95 0.03 0.04 0.16 0.41 0.35 0.12 0.67 0.60 0.52 0.23 0.54 0.39 0.95 0.95 0.87 0.83 0.84 0.18 0.21 0.14 ]
[0.90 0.76 0.66 1.00 0.70 0.76 0.05 0.35 0.31 0.52 0.25 0.42 0.16 0.07 1.00 0.50 0.59 0.73 0.52 0.99 0.57 0.97 0.11 0.82 0.44 0.79 0.81 0.37 0.28 0.44 0.01 0.25 0.95 0.69 0.74 0.17 0.11 0.05 0.46 0.22 0.78 0.08 0.61 0.39 0.31 1.00 0.40 0.84 0.73 0.49 0.71 0.32 0.65 0.16 0.28 0.63 0.87 0.13 0.37 0.66 0.42 0.35 0.23 0.27 0.43 0.20 0.43 0.94 0.98 0.06 0.53 0.16 0.46 ]
