[0.47 0.93 0.06 0.67 0.75 0.88 0.77 0.82 0.28 0.55 1.00 0.96 0.43 0.36 0.81 0.31 0.58 0.17 0.37 0.71 0.61 0.56 0.76 0.21 0.93 0.41 0.66 0.84 0.36 0.28 0.93 0.08 0.84 0.45 0.99 0.31 0.41 0.63 0.38 0.43 0.89 0.25 0.07 0.86 0.25 0.42 0.94 0.77 0.74 0.74 0.74 0.43 0.80 0.36 0.47 0.10 0.51 0.43 0.06 0.51 0.59 0.10 0.34 0.26 ]
[0.11 0.94 0.19 0.23 0.29 0.93 0.12 0.97 0.87 0.75 0.96 1.00 0.71 0.28 0.22 0.26 0.91 0.30 0.19 0.16 0.20 0.64 0.25 0.15 0.29 0.73 0.56 0.22 0.33 0.51 0.00 0.22 0.37 0.07 0.75 0.33 0.36 0.13 0.37 0.93 0.12 0.58 0.43 0.29 0.13 0.53 0.47 0.89 0.19 0.06 0.77 0.06 0.72 0.43 0.01 0.19 0.15 0.70 0.07 0.21 0.96 0.53 0.41 0.06 ]
[0.47 0.86 0.39 0.71 0.62 0.93 0.85 0.55 0.37 0.03 0.43 0.71 1.00 0.41 0.21 0.57 0.62 0.87 0.98 0.19 0.46 0.08 0.21 0.08 0.21 0.00 0.74 0.26 0.12 0.98 0.41 0.46 0.13 0.26 0.08 0.72 0.31 0.80 0.62 0.83 0.62 0.39 0.69 0.00 0.26 0.42 0.14 0.61 0.72 0.91 0.69 0.85 0.60 0.08 0.58 0.50 0.85 0.57 0.98 0.91 0.74 0.30 0.75 0.31 ]
[0.48 0.82 0.46 0.10 0.20 0.86 0.22 0.36 0.72 0.58 0.36 0.28 0.41 1.00 0.45 0.57 0.51 0.69 0.74 0.89 0.07 0.70 0.66 0.16 0.09 0.90 0.23 0.05 0.81 0.36 0.27 0.36 0.38 0.69 0.98 0.14 0.95 0.22 0.47 0.40 0.24 0.83 0.48 0.28 0.41 0.01 0.89 0.08 0.95 0.29 0.96 0.47 0.55 0.25 0.28 0.60 0.75 0.68 0.31 0.77 0.55 0.20 0.53 0.98 ]
[0.75 0.00 0.80 0.07 0.98 0.08 0.55 0.14 0.73 0.33 0.81 0.22 0.21 0.45 1.00 0.19 0.50 0.05 0.42 0.25 0.60 0.02 0.12 0.34 0.38 0.10 0.01 0.96 0.75 0.42 0.40 0.16 0.85 0.37 0.12 0.61 0.70 0.37 0.39 0.04 0.86 0.62 0.68 0.44 0.68 0.58 0.26 0.01 0.42 0.75 0.27 1.00 0.20 0.97 0.62 0.41 0.49 0.16 0.51 0.21 0.72 0.75 0.24 0.86 ]
[0.98 0.98 0.73 0.57 0.99 0.22 0.32 0.65 0.61 0.08 0.31 0.26 0.57 0.57 0.19 1.00 0.09 0.01 0.86 0.31 0.75 0.65 0.87 0.95 0.36 0.85 0.86 0.84 0.36 0.57 0.71 0.15 0.79 0.61 0.29 0.32 0.55 0.50 0.03 0.68 0.20 0.46 0.35 0.69 0.28 0.73 0.74 1.00 0.97 0.20 0.22 0.32 0.64 0.17 0.79 0.21 0.29 0.04 0.30 0.94 0.17 0.31 0.94 0.84 ]
[0.78 0.25 0.13 0.37 0.84 0.31 0.64 0.31 0.19 0.12 0.58 0.91 0.62 0.51 0.50 0.09 1.00 0.43 0.27 0.40 0.43 0.95 0.58 0.30 0.92 0.49 0.54 0.09 0.70 0.80 0.04 0.44 0.69 0.33 0.23 0.25 0.80 0.41 0.96 0.51 0.93 0.76 0.35 0.68 0.55 0.47 0.95 0.02 0.17 0.31 0.16 0.03 0.01 0.88 0.93 0.12 0.55 0.25 0.35 0.09 0.51 0.14 0.53 0.53 ]
[0.89 0.17 0.88 0.72 0.72 0.08 0.65 0.36 0.68 0.81 0.17 0.30 0.87 0.69 0.05 0.01 0.43 1.00 0.98 0.61 0.12 0.76 0.80 0.67 0.29 0.82 0.43 0.41 0.09 0.85 0.60 0.59 0.89 0.12 0.16 0.64 0.62 0.28 0.93 0.26 0.64 0.06 0.45 0.42 0.62 0.38 0.19 0.91 0.46 0.88 0.31 0.92 0.52 0.76 0.09 0.87 1.00 0.82 0.21 0.30 0.61 0.71 0.66 0.95 ]
[0.33 0.05 0.72 0.95 0.99 0.36 0.96 0.70 0.26 0.20 0.37 0.19 0.98 0.74 0.42 0.86 0.27 0.98 1.00 0.71 0.42 0.80 0.37 0.27 0.68 0.84 0.61 0.25 0.77 0.01 0.59 0.69 0.64 0.99 0.04 0.35 0.31 0.40 0.09 0.26 0.12 0.62 0.64 0.04 0.82 0.63 0.76 0.08 0.43 0.06 0.64 0.44 0.51 0.76 0.30 0.09 0.71 0.86 0.60 0.53 0.78 0.89 0.27 0.95 ]
[0.27 0.94 0.39 0.58 0.76 0.11 0.50 0.60 0.23 0.99 0.71 0.16 0.19 0.89 0.25 0.31 0.40 0.61 0.71 1.00 0.73 0.92 0.80 0.73 0.31 0.93 0.87 0.41 0.36 0.66 0.90 0.19 0.59 0.49 0.59 0.41 0.71 0.08 0.38 0.87 0.87 0.61 0.41 0.96 0.30 0.01 0.29 0.26 0.21 0.88 0.22 0.35 0.36 0.36 0.97 0.64 0.49 0.00 0.69 0.44 0.94 0.54 0.32 0.75 ]
[0.08 0.19 0.59 0.89 0.44 0.21 0.97 0.27 0.76 0.13 0.61 0.20 0.46 0.07 0.60 0.75 0.43 0.12 0.42 0.73 1.00 0.19 0.36 0.43 0.77 0.23 0.13 0.99 0.51 0.68 0.22 0.08 0.98 0.57 0.21 0.84 0.46 0.23 0.63 0.73 0.58 0.72 0.76 0.63 0.12 0.40 0.48 0.96 0.79 0.93 0.38 0.83 0.56 0.98 0.51 0.07 0.06 0.35 0.96 0.26 0.62 0.65 0.00 0.24 ]
[0.28 0.24 0.15 0.14 0.52 0.22 0.90 0.73 0.42 0.11 0.56 0.64 0.08 0.70 0.02 0.65 0.95 0.76 0.80 0.92 0.19 1.00 0.81 0.18 0.54 0.72 0.14 0.09 0.16 0.02 0.28 0.70 0.97 0.53 0.36 0.28 0.94 0.60 0.16 0.84 0.03 0.02 0.39 0.62 0.29 0.02 0.52 0.27 0.76 0.08 0.46 0.63 0.37 0.40 0.97 0.49 0.70 0.49 0.32 0.10 0.53 0.02 0.70 0.20 ]
[0.66 0.62 0.99 0.11 0.20 0.79 0.66 0.65 0.12 0.22 0.76 0.25 0.21 0.66 0.12 0.87 0.58 0.80 0.37 0.80 0.36 0.81 1.00 0.98 0.02 0.81 0.64 0.87 0.95 0.45 0.55 0.58 0.80 0.05 0.43 0.60 0.15 0.01 0.08 0.05 0.81 0.50 0.78 0.60 0.68 0.51 0.72 0.25 0.51 0.68 0.14 0.74 0.48 0.88 0.10 0.81 0.75 0.02 0.60 0.04 0.71 0.43 0.16 0.62 ]
[0.40 0.64 0.65 0.36 0.13 0.65 0.39 0.70 0.45 0.76 0.21 0.15 0.08 0.16 0.34 0.95 0.30 0.67 0.27 0.73 0.43 0.18 0.98 1.00 0.50 0.41 0.91 0.31 0.56 0.21 0.57 0.71 0.67 0.77 0.48 0.35 0.86 0.33 0.97 0.51 0.53 0.40 0.38 0.32 0.74 0.45 0.99 0.89 0.37 0.66 0.69 0.39 0.48 0.46 0.33 0.30 0.02 0.10 0.46 0.55 0.44 0.28 0.29 0.60 ]
[0.72 0.37 0.03 0.13 0.77 0.85 0.23 0.49 0.22 0.46 0.93 0.29 0.21 0.09 0.38 0.36 0.92 0.29 0.68 0.31 0.77 0.54 0.02 0.50 1.00 0.44 0.04 0.59 0.56 0.91 0.56 0.14 0.27 0.08 0.74 0.84 0.63 0.40 0.30 0.75 0.70 0.97 0.52 0.42 0.95 0.48 0.07 0.41 0.75 0.41 0.08 0.31 0.68 0.50 0.41 0.72 0.86 0.13 0.83 0.63 0.39 0.58 0.40 0.66 ]
[0.56 0.49 0.81 0.88 0.87 0.11 0.59 0.20 0.76 0.04 0.41 0.73 0.00 0.90 0.10 0.85 0.49 0.82 0.84 0.93 0.23 0.72 0.81 0.41 0.44 1.00 0.43 0.75 0.68 0.17 0.24 0.92 0.74 0.81 0.35 0.34 0.83 0.27 0.75 0.61 0.91 0.07 0.76 0.59 0.05 0.86 0.34 0.11 0.63 0.43 0.13 0.85 0.28 0.27 0.49 0.85 0.86 0.17 0.23 0.76 0.76 0.33 0.24 0.03 ]
[0.10 0.28 0.15 0.92 0.70 0.10 0.17 0.46 0.60 0.19 0.66 0.56 0.74 0.23 0.01 0.86 0.54 0.43 0.61 0.87 0.13 0.14 0.64 0.91 0.04 0.43 1.00 0.66 0.12 0.58 0.61 0.03 0.14 0.83 0.57 0.93 0.62 0.03 0.15 0.84 0.04 0.82 0.79 0.85 0.75 0.98 0.78 0.31 0.61 0.14 0.04 0.70 0.62 0.94 0.14 0.93 0.70 0.84 0.12 0.11 0.53 0.21 0.66 0.84 ]
[0.58 0.52 0.66 0.70 0.71 0.56 0.47 0.63 0.12 0.24 0.84 0.22 0.26 0.05 0.96 0.84 0.09 0.41 0.25 0.41 0.99 0.09 0.87 0.31 0.59 0.75 0.66 1.00 0.74 0.80 0.25 0.67 0.29 0.49 0.71 0.96 0.60 0.80 0.18 0.06 0.80 0.89 0.11 0.76 0.47 0.15 0.63 0.72 0.10 0.96 0.08 0.39 0.52 0.75 0.54 0.97 0.60 0.32 0.19 0.66 0.61 0.02 0.88 0.05 ]
[0.68 0.04 0.56 0.53 0.91 0.43 0.30 0.13 0.77 0.03 0.36 0.33 0.12 0.81 0.75 0.36 0.70 0.09 0.77 0.36 0.51 0.16 0.95 0.56 0.56 0.68 0.12 0.74 1.00 0.52 0.60 0.49 0.55 0.65 0.79 0.13 0.25 0.19 0.43 0.99 0.17 0.47 0.58 0.27 0.34 0.52 0.83 0.81 0.15 0.56 0.27 0.77 0.13 0.24 0.69 0.12 0.07 0.71 0.70 0.29 0.53 0.94 0.04 0.47 ]
[0.76 0.62 0.95 0.34 0.87 0.22 0.21 0.39 0.97 0.19 0.28 0.51 0.98 0.36 0.42 0.57 0.80 0.85 0.01 0.66 0.68 0.02 0.45 0.21 0.91 0.17 0.58 0.80 0.52 1.00 0.08 0.88 0.44 0.94 0.99 0.69 0.71 0.71 0.71 0.06 0.05 0.09 0.27 0.75 0.78 0.16 0.96 0.51 0.63 0.29 0.60 0.07 0.53 0.17 0.57 0.92 0.40 0.18 0.32 0.40 0.24 0.66 0.86 0.71 ]
[0.80 0.72 0.61 0.09 0.12 0.19 0.24 0.17 0.69 0.17 0.93 0.00 0.41 0.27 0.40 0.71 0.04 0.60 0.59 0.90 0.22 0.28 0.55 0.57 0.56 0.24 0.61 0.25 0.60 0.08 1.00 0.14 0.68 0.08 0.29 0.13 0.98 0.54 0.43 0.50 0.78 0.69 0.56 0.05 0.26 0.05 0.51 0.99 0.31 0.00 0.85 0.10 0.73 0.93 0.15 0.52 0.59 0.32 0.28 0.25 0.01 0.14 0.94 0.02 ]
[0.42 0.73 0.72 0.55 0.72 0.67 0.70 0.80 0.06 0.64 0.08 0.22 0.46 0.36 0.16 0.15 0.44 0.59 0.69 0.19 0.08 0.70 0.58 0.71 0.14 0.92 0.03 0.67 0.49 0.88 0.14 1.00 0.33 0.99 0.78 0.24 0.78 0.39 0.21 0.78 0.17 0.36 0.16 0.32 0.19 0.20 0.39 0.36 0.43 0.84 0.66 0.15 0.15 0.75 0.48 0.33 0.82 0.65 0.95 0.65 0.91 0.08 0.47 0.57 ]
[0.79 0.94 0.82 0.42 0.95 0.51 0.80 0.92 0.43 0.13 0.84 0.37 0.13 0.38 0.85 0.79 0.69 0.89 0.64 0.59 0.98 0.97 0.80 0.67 0.27 0.74 0.14 0.29 0.55 0.44 0.68 0.33 1.00 0.91 0.22 0.57 0.01 0.76 0.35 0.40 0.79 0.08 0.61 0.28 0.08 0.07 0.71 0.73 0.29 0.67 0.59 0.80 0.71 0.13 0.29 0.96 0.03 0.34 0.26 0.91 0.43 0.73 0.87 0.37 ]
[0.03 0.81 0.38 0.57 0.08 0.20 0.38 0.62 0.75 0.67 0.45 0.07 0.26 0.69 0.37 0.61 0.33 0.12 0.99 0.49 0.57 0.53 0.05 0.77 0.08 0.81 0.83 0.49 0.65 0.94 0.08 0.99 0.91 1.00 0.31 0.93 0.71 0.97 0.25 0.01 0.13 0.51 0.29 0.67 0.68 0.62 0.57 0.12 0.67 0.69 0.14 0.40 0.90 0.46 0.96 0.74 0.83 0.27 0.60 0.67 0.97 0.76 0.48 0.46 ]
[0.07 0.59 0.46 0.66 0.67 0.55 0.74 0.80 0.90 0.68 0.99 0.75 0.08 0.98 0.12 0.29 0.23 0.16 0.04 0.59 0.21 0.36 0.43 0.48 0.74 0.35 0.57 0.71 0.79 0.99 0.29 0.78 0.22 0.31 1.00 0.80 0.76 0.55 0.96 0.31 0.79 0.99 0.89 0.24 0.39 0.07 0.54 0.00 0.48 0.48 0.13 0.37 0.41 0.71 0.93 0.64 0.39 0.83 0.80 0.15 0.40 0.36 0.66 0.68 ]
[0.68 0.87 0.77 0.26 0.26 0.43 0.09 0.14 0.05 0.23 0.31 0.33 0.72 0.14 0.61 0.32 0.25 0.64 0.35 0.41 0.84 0.28 0.60 0.35 0.84 0.34 0.93 0.96 0.13 0.69 0.13 0.24 0.57 0.93 0.80 1.00 0.44 0.37 0.65 0.49 0.61 0.00 0.79 0.33 0.68 0.83 0.02 0.92 0.15 0.14 0.28 0.80 0.75 0.14 0.78 0.37 0.33 0.43 0.85 0.92 0.92 0.71 0.16 0.32 ]
[0.66 0.53 0.23 0.47 0.10 0.36 0.42 0.08 0.60 0.86 0.41 0.36 0.31 0.95 0.70 0.55 0.80 0.62 0.31 0.71 0.46 0.94 0.15 0.86 0.63 0.83 0.62 0.60 0.25 0.71 0.98 0.78 0.01 0.71 0.76 0.44 1.00 0.09 0.52 0.85 0.50 0.22 0.24 0.32 0.45 0.18 0.77 0.33 0.30 0.67 0.39 0.65 0.41 0.62 0.70 0.83 0.47 0.75 0.58 0.72 0.73 0.92 0.31 0.90 ]
[0.18 0.71 0.41 0.02 0.99 0.78 0.04 0.85 0.61 0.85 0.63 0.13 0.80 0.22 0.37 0.50 0.41 0.28 0.40 0.08 0.23 0.60 0.01 0.33 0.40 0.27 0.03 0.80 0.19 0.71 0.54 0.39 0.76 0.97 0.55 0.37 0.09 1.00 0.94 0.61 0.46 0.71 0.20 0.02 0.89 0.41 0.61 0.58 0.49 0.01 0.02 0.87 0.42 0.56 0.48 0.46 0.62 0.01 0.66 0.71 0.60 0.59 0.11 0.02 ]
[0.44 0.67 0.83 0.39 0.79 0.96 0.41 0.86 0.36 0.80 0.38 0.37 0.62 0.47 0.39 0.03 0.96 0.93 0.09 0.38 0.63 0.16 0.08 0.97 0.30 0.75 0.15 0.18 0.43 0.71 0.43 0.21 0.35 0.25 0.96 0.65 0.52 0.94 1.00 0.05 0.59 0.04 0.42 0.91 0.23 0.60 0.10 0.66 0.52 0.35 0.72 0.03 0.33 0.68 0.68 0.78 0.55 0.47 0.02 0.38 0.64 0.87 0.55 0.19 ]
[0.87 0.92 0.50 0.22 0.44 0.95 0.60 0.51 0.83 0.26 0.43 0.93 0.83 0.40 0.04 0.68 0.51 0.26 0.26 0.87 0.73 0.84 0.05 0.51 0.75 0.61 0.84 0.06 0.99 0.06 0.50 0.78 0.40 0.01 0.31 0.49 0.85 0.61 0.05 1.00 0.19 0.50 0.39 0.31 0.22 0.83 0.26 0.92 0.42 0.87 0.99 0.40 0.42 0.48 0.59 0.75 0.10 0.64 0.82 0.18 0.74 0.15 0.64 0.56 ]
[0.90 0.65 0.04 0.72 0.05 0.76 0.29 0.94 0.57 0.87 0.89 0.12 0.62 0.24 0.86 0.20 0.93 0.64 0.12 0.87 0.58 0.03 0.81 0.53 0.70 0.91 0.04 0.80 0.17 0.05 0.78 0.17 0.79 0.13 0.79 0.61 0.50 0.46 0.59 0.19 1.00 0.36 0.24 0.78 0.16 0.73 0.87 0.02 0.57 0.44 0.46 0.28 0.58 0.71 0.65 0.10 0.69 0.76 0.42 0.95 0.44 0.95 0.46 0.81 ]
[0.82 0.14 0.22 0.27 0.04 0.80 0.77 0.01 0.37 0.83 0.25 0.58 0.39 0.83 0.62 0.46 0.76 0.06 0.62 0.61 0.72 0.02 0.50 0.40 0.97 0.07 0.82 0.89 0.47 0.09 0.69 0.36 0.08 0.51 0.99 0.00 0.22 0.71 0.04 0.50 0.36 1.00 0.79 0.57 0.91 0.96 0.32 0.01 0.28 0.12 0.54 0.55 0.95 0.03 0.12 0.67 0.13 0.40 0.19 0.79 0.75 0.90 0.20 0.27 ]
[0.32 0.43 0.79 0.05 0.42 0.82 0.41 0.30 0.04 0.08 0.07 0.43 0.69 0.48 0.68 0.35 0.35 0.45 0.64 0.41 0.76 0.39 0.78 0.38 0.52 0.76 0.79 0.11 0.58 0.27 0.56 0.16 0.61 0.29 0.89 0.79 0.24 0.20 0.42 0.39 0.24 0.79 1.00 0.33 0.33 0.01 0.17 0.64 0.61 0.17 0.89 0.40 0.86 0.07 0.83 0.27 0.60 1.00 0.72 0.46 0.41 0.32 0.04 0.94 ]
[0.18 0.15 0.27 0.09 0.38 0.68 0.09 0.02 0.33 0.49 0.86 0.29 0.00 0.28 0.44 0.69 0.68 0.42 0.04 0.96 0.63 0.62 0.60 0.32 0.42 0.59 0.85 0.76 0.27 0.75 0.05 0.32 0.28 0.67 0.24 0.33 0.32 0.02 0.91 0.31 0.78 0.57 0.33 1.00 0.05 0.12 0.18 0.04 0.82 0.95 0.41 0.54 0.95 0.15 0.00 0.52 0.43 0.39 0.64 0.09 0.43 0.56 0.78 0.45 ]
[0.93 0.06 0.35 0.68 0.92 0.01 0.53 0.07 0.54 0.54 0.25 0.13 0.26 0.41 0.68 0.28 0.55 0.62 0.82 0.30 0.12 0.29 0.68 0.74 0.95 0.05 0.75 0.47 0.34 0.78 0.26 0.19 0.08 0.68 0.39 0.68 0.45 0.89 0.23 0.22 0.16 0.91 0.33 0.05 1.00 0.31 0.10 0.84 0.39 0.83 0.22 0.56 0.15 0.83 0.08 0.32 0.85 0.78 0.31 0.72 0.05 0.58 0.50 0.13 ]
[0.84 0.52 0.46 0.96 0.03 0.38 0.87 0.92 0.09 0.44 0.42 0.53 0.42 0.01 0.58 0.73 0.47 0.38 0.63 0.01 0.40 0.02 0.51 0.45 0.48 0.86 0.98 0.15 0.52 0.16 0.05 0.20 0.07 0.62 0.07 0.83 0.18 0.41 0.60 0.83 0.73 0.96 0.01 0.12 0.31 1.00 0.71 0.31 0.88 0.60 0.01 0.38 0.11 0.14 0.06 0.02 0.04 0.42 0.86 0.58 0.87 0.09 0.51 0.49 ]
[0.20 0.18 0.83 0.24 0.22 0.64 0.27 0.11 0.58 0.86 0.94 0.47 0.14 0.89 0.26 0.74 0.95 0.19 0.76 0.29 0.48 0.52 0.72 0.99 0.07 0.34 0.78 0.63 0.83 0.96 0.51 0.39 0.71 0.57 0.54 0.02 0.77 0.61 0.10 0.26 0.87 0.32 0.17 0.18 0.10 0.71 1.00 0.58 0.56 0.17 0.31 0.50 0.07 0.96 0.51 0.79 0.12 0.04 0.57 0.31 0.90 0.68 0.02 0.58 ]
[0.69 0.44 0.75 0.41 0.23 0.98 0.65 0.62 0.54 0.55 0.77 0.89 0.61 0.08 0.01 1.00 0.02 0.91 0.08 0.26 0.96 0.27 0.25 0.89 0.41 0.11 0.31 0.72 0.81 0.51 0.99 0.36 0.73 0.12 0.00 0.92 0.33 0.58 0.66 0.92 0.02 0.01 0.64 0.04 0.84 0.31 0.58 1.00 0.32 0.60 0.50 0.92 0.64 0.18 0.42 0.65 0.38 0.28 0.70 0.46 0.87 0.96 0.37 0.77 ]
[0.41 0.78 0.20 0.19 0.32 0.78 0.35 0.26 0.22 0.23 0.74 0.19 0.72 0.95 0.42 0.97 0.17 0.46 0.43 0.21 0.79 0.76 0.51 0.37 0.75 0.63 0.61 0.10 0.15 0.63 0.31 0.43 0.29 0.67 0.48 0.15 0.30 0.49 0.52 0.42 0.57 0.28 0.61 0.82 0.39 0.88 0.56 0.32 1.00 0.40 0.45 0.23 0.78 0.67 0.77 0.18 0.09 0.03 0.57 0.99 0.09 0.33 0.64 0.74 ]
[0.15 0.34 0.43 0.09 0.36 0.92 0.65 0.92 0.14 0.37 0.74 0.06 0.91 0.29 0.75 0.20 0.31 0.88 0.06 0.88 0.93 0.08 0.68 0.66 0.41 0.43 0.14 0.96 0.56 0.29 0.00 0.84 0.67 0.69 0.48 0.14 0.67 0.01 0.35 0.87 0.44 0.12 0.17 0.95 0.83 0.60 0.17 0.60 0.40 1.00 0.29 0.63 0.18 0.57 0.72 0.80 0.05 0.36 0.36 0.32 0.74 0.51 0.85 0.06 ]
[0.50 0.92 0.51 0.20 0.30 0.07 0.59 0.93 0.83 0.34 0.74 0.77 0.69 0.96 0.27 0.22 0.16 0.31 0.64 0.22 0.38 0.46 0.14 0.69 0.08 0.13 0.04 0.08 0.27 0.60 0.85 0.66 0.59 0.14 0.13 0.28 0.39 0.02 0.72 0.99 0.46 0.54 0.89 0.41 0.22 0.01 0.31 0.50 0.45 0.29 1.00 0.08 0.79 0.20 0.32 0.92 0.02 0.30 0.17 0.26 0.34 0.07 0.94 0.90 ]
[0.79 0.19 0.58 0.05 1.00 0.68 0.85 0.51 0.41 0.12 0.43 0.06 0.85 0.47 1.00 0.32 0.03 0.92 0.44 0.35 0.83 0.63 0.74 0.39 0.31 0.85 0.70 0.39 0.77 0.07 0.10 0.15 0.80 0.40 0.37 0.80 0.65 0.87 0.03 0.40 0.28 0.55 0.40 0.54 0.56 0.38 0.50 0.92 0.23 0.63 0.08 1.00 0.49 0.48 0.24 0.04 0.39 0.47 0.92 0.19 0.87 0.19 0.16 0.80 ]
[0.57 0.65 0.95 0.09 0.98 0.29 0.48 0.65 0.21 0.10 0.80 0.72 0.60 0.55 0.20 0.64 0.01 0.52 0.51 0.36 0.56 0.37 0.48 0.48 0.68 0.28 0.62 0.52 0.13 0.53 0.73 0.15 0.71 0.90 0.41 0.75 0.41 0.42 0.33 0.42 0.58 0.95 0.86 0.95 0.15 0.11 0.07 0.64 0.78 0.18 0.79 0.49 1.00 0.96 0.62 0.51 0.48 0.93 0.97 0.94 0.88 0.54 0.83 0.40 ]
