[0.72 0.57 0.84 0.32 0.80 0.14 0.38 0.90 0.44 0.19 1.00 0.55 0.40 0.91 0.16 0.24 0.57 0.15 0.31 0.91 0.12 0.84 0.13 0.80 0.65 0.08 0.93 0.18 0.32 0.54 0.85 0.96 0.40 0.92 0.70 0.29 0.67 0.31 0.67 0.41 0.90 0.17 0.11 0.42 0.44 0.86 0.82 0.47 0.82 0.50 0.99 0.45 0.22 0.16 0.79 0.51 0.70 0.39 0.18 0.04 0.17 0.18 0.09 0.83 0.28 0.33 0.55 0.21 ]
[0.43 0.55 0.04 0.81 0.70 0.59 0.33 0.27 0.21 0.38 0.55 1.00 0.92 0.79 0.81 0.89 0.50 0.34 0.84 0.20 0.04 0.87 0.84 0.24 0.64 0.78 0.85 0.06 0.30 0.96 0.53 0.97 0.42 0.29 0.76 0.27 0.80 0.74 0.65 0.76 0.49 0.21 0.86 0.66 0.48 0.90 0.85 0.25 0.70 0.69 0.12 0.46 0.56 0.43 0.84 0.63 0.22 0.76 0.65 0.57 0.10 0.47 0.12 0.34 0.29 0.10 0.09 0.45 ]
[0.15 0.05 0.76 0.64 0.78 0.65 0.84 0.37 0.17 0.79 0.40 0.92 1.00 0.28 0.31 0.05 0.15 0.38 0.69 0.15 0.87 0.14 0.88 0.40 0.04 0.23 0.95 0.11 0.13 0.63 0.11 0.98 0.31 0.12 0.54 0.73 0.98 0.72 0.11 0.88 0.42 0.52 0.10 0.95 0.40 0.16 0.57 0.92 0.73 0.44 0.37 0.77 0.06 0.98 0.45 0.52 0.70 0.21 0.99 0.51 0.26 0.47 0.85 0.73 0.87 0.49 0.11 0.52 ]
[0.07 0.41 0.26 0.65 0.17 0.53 0.22 0.83 0.41 0.69 0.91 0.79 0.28 1.00 0.17 0.43 0.96 0.42 0.11 0.32 0.93 0.69 0.18 0.45 0.31 0.66 0.60 0.73 0.08 0.17 0.70 0.43 0.30 0.34 0.74 0.98 0.40 0.62 0.13 0.99 0.27 0.02 0.43 0.34 0.89 0.41 0.10 0.03 0.18 0.35 0.06 0.72 0.08 0.75 0.04 0.77 0.86 0.27 0.00 0.95 0.18 0.89 0.18 0.59 0.01 0.22 0.04 0.90 ]
[0.86 0.72 0.69 0.62 0.29 1.00 0.44 0.61 0.59 0.65 0.16 0.81 0.31 0.17 1.00 0.39 0.64 0.99 0.98 0.34 0.30 0.91 0.56 0.41 0.01 0.36 0.04 0.63 0.45 0.95 0.65 0.03 0.94 0.14 0.83 0.14 0.70 0.15 0.53 0.09 0.02 0.48 0.67 0.37 0.92 0.17 0.05 0.35 0.76 0.70 0.18 0.88 0.65 0.05 0.98 0.76 0.67 0.09 0.33 0.07 0.31 0.08 0.73 0.97 0.67 0.80 0.67 0.10 ]
[0.72 0.72 0.45 0.58 0.19 0.37 0.49 0.25 0.53 0.36 0.24 0.89 0.05 0.43 0.39 1.00 0.48 0.04 0.21 0.30 0.70 0.57 0.23 0.92 0.33 0.34 0.82 0.64 0.76 0.64 0.41 0.74 0.32 0.90 0.58 0.52 0.63 0.75 0.84 0.92 0.89 0.52 0.97 0.67 0.19 0.87 0.12 0.92 0.36 0.17 0.34 0.40 0.42 0.52 0.44 0.88 0.71 0.94 0.23 0.01 0.09 0.66 0.40 0.21 0.27 0.35 0.65 0.02 ]
[0.90 0.97 0.67 0.27 0.20 0.93 0.93 0.37 0.76 0.27 0.57 0.50 0.15 0.96 0.64 0.48 1.00 0.94 0.74 0.28 0.22 0.15 0.92 0.68 0.64 0.32 0.55 0.10 0.43 0.72 0.65 0.70 0.27 0.78 0.26 0.72 0.37 0.33 0.68 0.17 0.18 0.12 0.55 0.33 0.88 0.86 0.14 0.67 0.15 0.23 0.73 0.46 0.09 0.72 0.70 0.09 0.59 0.46 0.76 0.64 0.07 0.57 0.89 0.84 0.33 0.67 0.70 0.50 ]
[0.68 0.19 0.35 0.47 0.48 0.19 0.59 0.17 0.56 0.43 0.15 0.34 0.38 0.42 0.99 0.04 0.94 1.00 0.11 0.71 0.48 0.95 0.61 0.23 0.91 0.29 0.16 0.65 0.20 0.02 0.82 0.67 0.47 0.46 0.60 0.82 0.22 0.23 0.55 0.93 0.26 0.19 0.43 0.02 0.83 0.21 0.74 0.02 0.56 0.29 0.63 0.98 0.81 0.67 0.38 0.58 0.12 0.79 0.53 0.06 0.58 0.45 0.04 0.44 0.07 0.78 0.89 0.82 ]
[0.95 0.40 0.13 0.95 0.05 0.55 0.11 0.64 0.26 0.28 0.31 0.84 0.69 0.11 0.98 0.21 0.74 0.11 1.00 0.03 0.35 0.79 1.00 0.80 0.26 0.56 0.44 0.05 0.64 0.13 0.90 0.30 0.77 0.53 0.97 0.19 0.10 0.86 0.20 0.76 0.18 0.78 0.50 0.02 0.66 1.00 0.40 0.87 0.40 0.91 0.56 0.75 0.69 0.49 0.77 0.98 0.06 0.61 0.75 0.77 0.88 0.68 0.09 0.95 0.88 0.08 0.78 0.09 ]
[0.22 0.50 0.72 0.97 0.09 0.72 0.90 0.29 0.06 0.29 0.91 0.20 0.15 0.32 0.34 0.30 0.28 0.71 0.03 1.00 0.34 0.17 0.81 0.39 0.27 0.35 0.94 0.08 0.95 0.92 0.08 0.07 0.95 0.95 0.83 0.90 0.65 0.36 0.54 0.56 0.06 0.44 0.21 0.56 0.21 0.90 0.51 0.11 0.10 0.52 0.36 0.22 0.28 0.72 0.97 0.74 0.54 0.87 0.85 0.25 0.96 0.93 0.98 0.58 0.47 0.67 0.11 0.30 ]
[0.54 0.12 0.44 0.22 0.06 0.84 0.90 0.56 0.71 0.35 0.12 0.04 0.87 0.93 0.30 0.70 0.22 0.48 0.35 0.34 1.00 0.12 0.93 0.17 0.17 0.73 0.48 0.51 0.85 0.39 0.01 0.23 0.23 0.69 0.33 0.38 0.76 0.34 0.91 0.15 0.51 0.37 0.16 0.01 0.16 0.47 0.69 0.11 0.19 0.97 0.78 0.22 0.68 0.66 0.17 0.69 0.24 0.19 0.51 0.90 0.61 0.94 0.06 0.59 0.69 0.56 0.04 0.29 ]
[0.97 0.31 0.23 0.32 0.36 0.80 0.33 0.49 0.03 0.94 0.84 0.87 0.14 0.69 0.91 0.57 0.15 0.95 0.79 0.17 0.12 1.00 0.72 0.52 0.91 0.53 0.15 0.24 0.67 0.81 0.97 0.86 0.25 0.65 0.82 0.84 0.90 0.05 0.53 0.23 0.36 0.76 0.08 0.57 0.98 0.93 0.15 0.39 0.31 0.69 0.08 0.14 0.71 0.03 0.63 0.63 0.50 0.50 0.20 0.84 0.47 0.97 0.04 0.94 0.00 0.32 0.26 0.58 ]
[0.16 1.00 0.04 0.13 0.72 0.56 0.73 0.59 0.08 0.35 0.13 0.84 0.88 0.18 0.56 0.23 0.92 0.61 1.00 0.81 0.93 0.72 1.00 0.65 0.21 0.76 0.72 0.38 0.31 0.91 0.03 0.43 0.97 0.53 0.67 0.14 0.36 0.14 0.22 0.69 0.68 0.79 0.81 0.90 0.21 0.39 0.25 0.98 0.12 0.79 0.20 0.90 0.90 0.79 0.06 0.60 0.11 0.00 0.49 0.88 0.22 0.32 0.60 0.83 0.84 0.01 0.44 0.42 ]
[0.03 0.84 0.13 0.13 0.40 0.39 0.71 0.39 0.30 0.59 0.80 0.24 0.40 0.45 0.41 0.92 0.68 0.23 0.80 0.39 0.17 0.52 0.65 1.00 0.91 0.37 0.79 0.03 0.88 0.40 0.29 0.83 0.92 0.73 0.68 0.27 0.70 0.54 0.22 0.81 0.13 0.20 0.48 0.36 0.15 0.78 0.36 0.37 0.69 0.61 0.42 0.96 0.36 0.13 0.88 0.98 0.55 0.07 0.03 0.15 0.47 0.18 0.42 0.09 0.69 0.01 0.78 0.20 ]
[0.50 0.30 0.92 0.51 0.42 0.95 0.63 0.62 0.84 0.80 0.65 0.64 0.04 0.31 0.01 0.33 0.64 0.91 0.26 0.27 0.17 0.91 0.21 0.91 1.00 0.51 0.43 0.78 0.98 0.93 0.99 0.52 0.19 0.57 0.37 0.07 0.44 0.94 0.76 0.39 0.31 0.44 0.70 0.71 0.81 0.24 0.52 0.42 0.48 0.93 0.85 0.93 0.03 0.51 0.21 0.13 0.66 0.30 0.44 0.18 0.20 0.41 0.73 0.56 0.43 0.06 0.95 0.12 ]
[0.16 0.01 0.59 0.50 0.11 0.03 0.88 0.93 0.59 0.69 0.08 0.78 0.23 0.66 0.36 0.34 0.32 0.29 0.56 0.35 0.73 0.53 0.76 0.37 0.51 1.00 0.43 0.92 0.74 0.73 0.87 0.33 0.74 0.02 0.11 0.37 0.04 0.59 0.71 0.13 0.29 0.64 0.26 0.42 0.62 0.37 0.36 0.19 0.82 0.01 0.50 0.80 0.98 0.10 0.18 0.57 0.23 0.73 0.66 0.97 0.52 0.19 0.97 0.72 0.63 0.95 0.81 0.83 ]
[0.92 0.74 0.50 0.41 0.19 0.35 0.38 0.40 0.22 0.32 0.93 0.85 0.95 0.60 0.04 0.82 0.55 0.16 0.44 0.94 0.48 0.15 0.72 0.79 0.43 0.43 1.00 0.54 0.74 0.25 0.42 0.51 0.70 0.46 0.93 0.60 0.31 0.48 0.16 0.77 0.49 0.39 0.83 0.70 0.69 0.88 0.88 0.06 0.11 0.72 0.22 0.54 0.09 0.39 0.95 0.20 0.97 0.13 0.96 0.52 0.48 0.07 0.18 0.29 0.28 0.32 0.97 0.60 ]
[0.45 0.84 0.09 0.69 0.87 0.07 0.51 0.41 0.07 0.50 0.18 0.06 0.11 0.73 0.63 0.64 0.10 0.65 0.05 0.08 0.51 0.24 0.38 0.03 0.78 0.92 0.54 1.00 0.13 0.42 0.86 0.41 0.26 0.88 0.28 0.60 0.04 0.06 0.94 0.30 0.26 0.21 0.97 0.18 0.59 0.29 0.18 0.68 0.93 0.55 0.90 0.99 0.39 0.37 0.14 0.68 0.89 0.35 0.06 0.92 0.78 0.98 0.97 0.84 0.71 0.45 0.13 0.37 ]
[0.32 0.54 0.96 0.16 0.71 0.40 0.60 0.39 0.83 0.92 0.32 0.30 0.13 0.08 0.45 0.76 0.43 0.20 0.64 0.95 0.85 0.67 0.31 0.88 0.98 0.74 0.74 0.13 1.00 1.00 0.18 0.98 0.48 0.71 0.32 0.25 0.31 0.15 0.87 0.07 0.24 0.24 0.83 0.06 0.50 1.00 0.39 0.44 0.70 0.21 0.72 0.33 0.14 0.75 0.30 0.45 0.72 0.40 0.94 0.11 0.22 0.91 0.38 0.56 0.02 0.90 0.92 0.99 ]
[0.08 0.06 0.19 0.86 0.26 0.71 0.84 0.82 0.28 0.23 0.54 0.96 0.63 0.17 0.95 0.64 0.72 0.02 0.13 0.92 0.39 0.81 0.91 0.40 0.93 0.73 0.25 0.42 1.00 1.00 0.84 0.15 0.49 0.62 0.83 0.06 0.15 0.32 0.98 0.43 0.23 0.43 0.79 0.87 0.15 0.77 0.36 1.00 0.39 0.92 0.23 0.12 0.89 0.80 0.68 0.88 0.76 0.88 0.63 0.68 0.61 0.18 0.13 0.54 0.05 0.33 0.63 0.25 ]
[0.99 0.81 0.71 0.68 0.03 0.47 0.05 0.12 0.68 0.19 0.85 0.53 0.11 0.70 0.65 0.41 0.65 0.82 0.90 0.08 0.01 0.97 0.03 0.29 0.99 0.87 0.42 0.86 0.18 0.84 1.00 0.43 0.90 0.59 0.88 0.49 0.46 0.92 0.93 0.82 0.69 0.57 0.69 0.06 0.53 0.01 0.18 0.50 0.52 0.34 0.49 0.48 0.47 0.75 0.51 0.68 0.74 0.06 0.58 0.02 0.69 0.14 0.39 0.73 0.75 0.48 0.28 0.21 ]
[0.01 0.32 0.34 0.82 0.48 0.40 0.11 0.16 0.44 0.75 0.96 0.97 0.98 0.43 0.03 0.74 0.70 0.67 0.30 0.07 0.23 0.86 0.43 0.83 0.52 0.33 0.51 0.41 0.98 0.15 0.43 1.00 0.86 0.42 0.67 0.89 0.91 0.90 0.28 0.14 0.80 0.17 0.03 0.32 0.82 0.60 0.74 0.21 0.22 0.44 0.11 0.01 0.89 0.29 0.55 0.20 0.30 0.90 0.05 0.99 0.21 0.20 0.05 0.03 0.15 0.70 0.90 0.19 ]
[0.79 0.80 0.26 0.43 0.60 0.58 0.83 0.24 0.57 0.87 0.40 0.42 0.31 0.30 0.94 0.32 0.27 0.47 0.77 0.95 0.23 0.25 0.97 0.92 0.19 0.74 0.70 0.26 0.48 0.49 0.90 0.86 1.00 0.53 0.39 0.12 0.47 0.73 0.08 0.70 0.50 0.24 0.51 0.77 0.84 0.61 0.92 0.47 0.49 0.78 0.50 0.91 0.07 0.19 0.08 0.63 0.97 0.35 0.05 0.95 0.19 0.22 0.43 0.28 0.88 0.12 0.90 0.49 ]
[0.69 0.87 0.76 0.71 0.51 0.36 0.08 0.28 0.03 0.33 0.92 0.29 0.12 0.34 0.14 0.90 0.78 0.46 0.53 0.95 0.69 0.65 0.53 0.73 0.57 0.02 0.46 0.88 0.71 0.62 0.59 0.42 0.53 1.00 0.70 0.42 0.09 0.08 0.54 0.60 0.16 0.50 0.87 0.54 0.93 0.06 0.77 0.97 0.08 0.52 0.32 0.94 0.36 0.42 0.04 0.82 0.88 0.55 0.28 0.84 0.80 0.07 0.42 0.88 0.14 0.19 0.98 0.87 ]
[0.83 0.25 0.72 0.98 0.90 0.82 1.00 0.83 0.44 0.53 0.70 0.76 0.54 0.74 0.83 0.58 0.26 0.60 0.97 0.83 0.33 0.82 0.67 0.68 0.37 0.11 0.93 0.28 0.32 0.83 0.88 0.67 0.39 0.70 1.00 0.38 0.31 0.25 0.51 0.35 0.92 0.33 0.12 0.57 0.98 0.33 0.84 0.24 0.83 0.01 0.30 0.77 0.07 0.05 0.21 0.80 0.21 0.76 0.23 0.13 0.17 0.28 0.57 0.02 0.17 0.01 0.27 0.35 ]
[0.10 0.90 0.58 0.92 0.29 0.31 0.69 0.91 0.85 0.93 0.29 0.27 0.73 0.98 0.14 0.52 0.72 0.82 0.19 0.90 0.38 0.84 0.14 0.27 0.07 0.37 0.60 0.60 0.25 0.06 0.49 0.89 0.12 0.42 0.38 1.00 0.16 0.19 0.99 0.37 0.94 0.40 0.67 0.02 0.98 0.11 0.29 0.99 0.46 0.02 0.61 0.21 0.17 0.31 0.93 0.95 0.90 0.56 0.24 0.85 0.84 0.94 0.31 0.11 0.21 0.95 0.38 0.95 ]
[0.81 0.32 0.51 0.44 0.89 0.68 0.14 0.30 0.17 0.01 0.67 0.80 0.98 0.40 0.70 0.63 0.37 0.22 0.10 0.65 0.76 0.90 0.36 0.70 0.44 0.04 0.31 0.04 0.31 0.15 0.46 0.91 0.47 0.09 0.31 0.16 1.00 0.57 0.84 0.53 0.83 0.20 0.95 0.77 0.16 0.35 0.98 0.89 0.23 0.51 1.00 0.16 0.10 0.05 0.67 0.91 0.14 0.63 0.82 0.23 0.54 0.75 0.21 0.20 0.24 0.92 0.97 0.53 ]
[0.71 0.76 0.62 0.52 1.00 0.30 0.64 0.28 0.60 0.15 0.31 0.74 0.72 0.62 0.15 0.75 0.33 0.23 0.86 0.36 0.34 0.05 0.14 0.54 0.94 0.59 0.48 0.06 0.15 0.32 0.92 0.90 0.73 0.08 0.25 0.19 0.57 1.00 0.83 0.70 0.97 0.85 0.65 0.96 0.22 0.34 0.69 0.05 0.33 0.83 0.55 0.62 0.22 0.32 0.13 0.49 0.34 0.26 0.42 0.30 0.49 0.26 0.02 0.42 0.03 0.69 0.53 0.23 ]
[0.44 0.55 0.54 0.61 0.08 0.99 0.25 0.63 0.95 0.13 0.67 0.65 0.11 0.13 0.53 0.84 0.68 0.55 0.20 0.54 0.91 0.53 0.22 0.22 0.76 0.71 0.16 0.94 0.87 0.98 0.93 0.28 0.08 0.54 0.51 0.99 0.84 0.83 1.00 0.96 0.71 0.68 0.78 0.86 0.15 0.03 0.61 0.36 0.04 0.39 0.57 0.98 0.13 0.78 0.84 0.36 0.33 0.09 0.63 0.60 0.44 0.81 0.28 0.02 0.67 0.97 0.12 0.63 ]
[0.79 0.54 0.64 0.53 0.79 0.47 0.35 0.18 0.92 0.91 0.41 0.76 0.88 0.99 0.09 0.92 0.17 0.93 0.76 0.56 0.15 0.23 0.69 0.81 0.39 0.13 0.77 0.30 0.07 0.43 0.82 0.14 0.70 0.60 0.35 0.37 0.53 0.70 0.96 1.00 0.44 0.06 0.59 0.75 0.30 0.41 0.43 0.48 0.02 0.12 0.84 0.68 0.54 0.16 0.02 0.22 0.15 0.26 0.45 0.32 0.97 0.93 0.92 0.61 0.76 0.10 0.65 0.42 ]
[0.90 0.79 0.61 0.61 0.99 0.43 0.39 0.57 0.19 0.75 0.90 0.49 0.42 0.27 0.02 0.89 0.18 0.26 0.18 0.06 0.51 0.36 0.68 0.13 0.31 0.29 0.49 0.26 0.24 0.23 0.69 0.80 0.50 0.16 0.92 0.94 0.83 0.97 0.71 0.44 1.00 0.53 0.29 0.74 0.79 0.20 0.43 0.85 0.01 0.68 0.11 0.29 0.62 0.87 0.38 0.96 0.23 0.01 0.95 0.45 0.97 0.56 0.61 0.25 0.73 0.88 0.10 0.78 ]
[0.21 0.02 0.67 0.77 0.28 0.53 0.37 0.47 0.23 0.37 0.17 0.21 0.52 0.02 0.48 0.52 0.12 0.19 0.78 0.44 0.37 0.76 0.79 0.20 0.44 0.64 0.39 0.21 0.24 0.43 0.57 0.17 0.24 0.50 0.33 0.40 0.20 0.85 0.68 0.06 0.53 1.00 0.26 0.69 0.34 0.09 0.79 0.96 0.22 0.67 0.94 0.68 0.10 0.84 0.84 0.93 0.99 0.83 0.19 0.04 0.05 0.17 0.71 0.29 0.65 0.07 0.11 0.09 ]
[0.41 0.81 0.56 0.87 0.44 0.96 0.96 0.41 0.97 0.61 0.11 0.86 0.10 0.43 0.67 0.97 0.55 0.43 0.50 0.21 0.16 0.08 0.81 0.48 0.70 0.26 0.83 0.97 0.83 0.79 0.69 0.03 0.51 0.87 0.12 0.67 0.95 0.65 0.78 0.59 0.29 0.26 1.00 0.87 0.60 0.51 0.89 0.74 0.95 0.99 0.11 0.86 0.31 0.53 0.94 0.37 0.92 0.23 0.81 0.26 0.18 0.51 0.65 0.24 0.56 0.74 0.77 0.76 ]
[0.67 0.59 0.76 0.34 0.30 0.88 0.14 0.67 0.33 0.20 0.42 0.66 0.95 0.34 0.37 0.67 0.33 0.02 0.02 0.56 0.01 0.57 0.90 0.36 0.71 0.42 0.70 0.18 0.06 0.87 0.06 0.32 0.77 0.54 0.57 0.02 0.77 0.96 0.86 0.75 0.74 0.69 0.87 1.00 0.80 0.65 0.43 0.63 0.09 0.01 0.63 0.86 0.50 0.27 0.81 0.89 0.55 0.85 0.30 0.42 0.15 0.79 0.93 0.65 0.83 0.01 0.45 0.81 ]
[0.96 0.78 0.18 0.65 0.08 0.96 0.33 0.49 0.71 0.74 0.44 0.48 0.40 0.89 0.92 0.19 0.88 0.83 0.66 0.21 0.16 0.98 0.21 0.15 0.81 0.62 0.69 0.59 0.50 0.15 0.53 0.82 0.84 0.93 0.98 0.98 0.16 0.22 0.15 0.30 0.79 0.34 0.60 0.80 1.00 0.14 0.51 0.51 0.45 0.19 0.78 0.33 0.34 0.69 0.61 0.17 0.77 0.57 0.11 0.53 0.19 0.52 0.20 0.62 0.34 0.34 0.56 0.38 ]
[0.95 0.74 0.48 0.89 0.69 0.30 0.05 0.46 0.98 0.92 0.86 0.90 0.16 0.41 0.17 0.87 0.86 0.21 1.00 0.90 0.47 0.93 0.39 0.78 0.24 0.37 0.88 0.29 1.00 0.77 0.01 0.60 0.61 0.06 0.33 0.11 0.35 0.34 0.03 0.41 0.20 0.09 0.51 0.65 0.14 1.00 0.91 0.95 0.51 0.87 0.92 0.35 0.76 0.47 0.97 0.97 0.71 0.17 0.18 0.24 0.82 0.93 0.47 0.64 0.96 0.42 0.21 0.33 ]
[0.60 0.41 0.04 0.08 0.13 0.42 0.11 0.80 0.32 0.85 0.82 0.85 0.57 0.10 0.05 0.12 0.14 0.74 0.40 0.51 0.69 0.15 0.25 0.36 0.52 0.36 0.88 0.18 0.39 0.36 0.18 0.74 0.92 0.77 0.84 0.29 0.98 0.69 0.61 0.43 0.43 0.79 0.89 0.43 0.51 0.91 1.00 0.39 0.69 0.79 0.50 0.13 0.18 0.80 0.23 0.34 0.39 0.80 0.81 0.87 0.90 0.49 0.79 0.88 0.80 0.49 0.81 0.16 ]
[0.42 0.54 0.62 0.14 0.32 0.71 0.76 0.71 0.11 0.11 0.47 0.25 0.92 0.03 0.35 0.92 0.67 0.02 0.87 0.11 0.11 0.39 0.98 0.37 0.42 0.19 0.06 0.68 0.44 1.00 0.50 0.21 0.47 0.97 0.24 0.99 0.89 0.05 0.36 0.48 0.85 0.96 0.74 0.63 0.51 0.95 0.39 1.00 0.50 0.01 0.83 0.88 0.25 0.90 0.53 0.76 0.63 0.53 0.29 0.15 0.03 0.75 0.56 0.04 0.86 0.06 0.05 0.99 ]
[0.15 0.43 0.59 0.89 0.28 0.46 0.92 0.83 0.25 0.63 0.82 0.70 0.73 0.18 0.76 0.36 0.15 0.56 0.40 0.10 0.19 0.31 0.12 0.69 0.48 0.82 0.11 0.93 0.70 0.39 0.52 0.22 0.49 0.08 0.83 0.46 0.23 0.33 0.04 0.02 0.01 0.22 0.95 0.09 0.45 0.51 0.69 0.50 1.00 0.25 0.72 0.50 0.09 0.52 0.07 0.82 0.80 0.74 0.88 0.45 0.65 0.01 0.24 0.00 0.20 0.31 0.97 0.40 ]
[0.34 0.57 0.85 0.32 0.36 0.29 0.78 0.81 0.43 0.03 0.50 0.69 0.44 0.35 0.70 0.17 0.23 0.29 0.91 0.52 0.97 0.69 0.79 0.61 0.93 0.01 0.72 0.55 0.21 0.92 0.34 0.44 0.78 0.52 0.01 0.02 0.51 0.83 0.39 0.12 0.68 0.67 0.99 0.01 0.19 0.87 0.79 0.01 0.25 1.00 0.39 0.47 0.17 0.38 0.63 0.30 0.54 0.98 0.58 0.40 0.80 0.47 0.41 0.88 0.08 0.02 0.81 0.51 ]
