[0.63 0.87 0.64 0.08 0.47 0.80 0.68 1.00 0.54 0.73 0.24 0.15 0.06 0.42 0.20 0.09 0.22 0.30 0.59 0.39 0.17 0.71 0.57 0.57 1.00 0.26 0.66 0.35 0.94 0.14 0.83 0.67 0.85 0.82 0.11 0.08 0.50 0.70 0.75 0.36 ]
[0.25 0.89 0.73 0.78 0.30 0.91 0.54 0.94 0.69 0.67 0.27 0.80 0.34 0.62 0.97 0.06 0.90 0.55 0.31 0.91 0.75 0.92 0.45 0.10 0.26 1.00 0.60 0.16 0.02 0.21 0.54 0.94 0.49 0.02 0.07 0.17 0.40 0.38 0.13 0.67 ]
[0.80 0.77 0.75 0.10 0.22 0.66 0.25 0.71 0.97 0.16 0.55 0.52 0.03 0.31 0.95 0.39 0.10 0.66 0.58 0.15 0.21 0.09 0.30 0.31 0.66 0.60 1.00 0.39 0.80 0.16 1.00 0.08 0.35 0.73 0.92 0.78 0.07 0.56 0.67 0.44 ]
[0.11 0.13 0.27 0.15 0.69 0.06 0.91 0.03 0.21 0.04 0.37 0.06 0.09 0.05 0.17 0.77 0.26 0.28 0.43 0.52 0.11 0.52 0.75 0.23 0.35 0.16 0.39 1.00 0.18 0.70 0.90 0.16 0.10 0.02 0.83 0.62 0.53 0.98 0.43 0.27 ]
[0.40 0.85 0.64 0.36 0.59 0.54 0.50 1.00 0.35 0.03 1.00 0.21 0.51 0.03 0.56 0.85 0.85 0.20 0.13 0.80 0.20 0.89 0.17 0.79 0.94 0.02 0.80 0.18 1.00 0.18 0.50 0.25 0.52 0.97 0.74 0.61 0.89 0.13 0.98 0.84 ]
[0.39 0.54 0.42 0.05 0.29 0.05 0.55 0.18 0.38 0.87 0.22 0.26 0.10 0.80 0.04 0.24 0.81 0.63 0.54 0.94 0.02 0.80 0.35 0.11 0.14 0.21 0.16 0.70 0.18 1.00 0.16 0.42 0.79 0.31 0.10 0.93 0.94 0.21 0.93 0.21 ]
[0.73 0.05 0.60 0.25 0.60 0.96 0.01 0.93 0.92 0.28 0.55 0.41 0.49 0.90 0.33 0.27 0.02 0.59 0.03 0.29 0.02 0.97 0.32 0.30 0.83 0.54 1.00 0.90 0.50 0.16 1.00 0.99 0.48 0.83 0.08 0.59 0.08 0.24 0.96 0.47 ]
[0.90 0.40 0.36 0.25 0.86 0.12 0.74 0.29 0.76 0.70 0.32 0.57 0.61 0.10 0.67 0.36 0.40 0.44 0.21 0.57 0.47 0.47 0.66 0.04 0.67 0.94 0.08 0.16 0.25 0.42 0.99 1.00 0.43 0.14 0.71 0.07 0.03 0.79 0.29 0.40 ]
[0.08 0.12 0.21 0.34 0.13 0.87 0.95 0.58 0.30 0.71 0.07 0.50 0.86 0.14 0.83 0.09 0.96 0.96 0.95 0.20 0.78 0.18 0.66 0.71 0.85 0.49 0.35 0.10 0.52 0.79 0.48 0.43 1.00 0.85 0.74 0.25 0.48 0.73 0.33 0.72 ]
[0.51 0.21 0.01 0.24 0.81 0.23 0.90 0.42 0.26 0.54 0.45 0.56 0.41 0.54 0.96 0.98 0.78 0.72 0.16 0.89 0.79 0.28 0.36 0.84 0.82 0.02 0.73 0.02 0.97 0.31 0.83 0.14 0.85 1.00 0.52 0.43 0.37 0.08 0.53 0.87 ]
[0.84 0.45 0.94 0.45 0.25 0.51 0.91 0.22 0.68 0.80 0.88 0.07 0.67 0.92 0.78 0.66 0.15 0.35 0.69 0.96 0.80 0.23 0.74 0.57 0.11 0.07 0.92 0.83 0.74 0.10 0.08 0.71 0.74 0.52 1.00 0.03 0.25 0.18 0.05 0.27 ]
[0.24 0.31 0.28 0.70 0.21 0.44 0.13 0.08 0.32 0.29 0.51 0.93 0.26 0.35 0.66 0.36 1.00 0.85 0.94 0.26 0.02 0.80 0.47 0.37 0.08 0.17 0.78 0.62 0.61 0.93 0.59 0.07 0.25 0.43 0.03 1.00 0.70 0.85 0.73 0.07 ]
[0.82 0.57 0.70 0.56 0.86 0.75 0.68 0.34 0.83 0.84 0.73 0.76 0.84 0.20 0.60 0.43 0.33 0.90 0.28 0.46 0.07 0.52 0.79 0.15 0.50 0.40 0.07 0.53 0.89 0.94 0.08 0.03 0.48 0.37 0.25 0.70 1.00 0.01 0.86 0.89 ]
[0.17 0.97 0.40 0.17 0.32 0.10 0.92 0.04 0.33 0.21 0.23 0.81 0.55 0.59 0.47 0.26 0.47 0.12 0.54 0.08 0.90 0.89 0.96 0.43 0.70 0.38 0.56 0.98 0.13 0.21 0.24 0.79 0.73 0.08 0.18 0.85 0.01 1.00 0.78 0.98 ]
[0.38 0.65 0.68 0.68 0.17 0.61 0.63 0.36 0.77 0.40 0.79 0.71 0.63 0.89 0.43 0.60 0.74 0.47 0.85 0.23 0.26 0.40 0.97 0.08 0.75 0.13 0.67 0.43 0.98 0.93 0.96 0.29 0.33 0.53 0.05 0.73 0.86 0.78 1.00 0.75 ]
[0.22 0.04 0.89 0.76 0.21 0.27 0.10 0.51 0.71 0.87 0.93 0.63 0.14 0.33 0.58 0.55 0.59 0.08 0.96 0.77 0.06 0.08 0.28 0.48 0.36 0.67 0.44 0.27 0.84 0.21 0.47 0.40 0.72 0.87 0.27 0.07 0.89 0.98 0.75 1.00 ]
];
