[0.20 0.87 0.33 0.79 0.87 0.16 0.21 0.30 0.84 0.90 0.16 1.00 0.83 0.17 0.62 0.19 0.80 0.96 0.79 0.39 0.16 0.97 0.54 0.94 0.95 0.96 0.54 0.24 0.79 0.98 0.69 0.48 0.46 0.58 0.78 0.54 0.11 0.12 0.40 0.08 0.51 0.15 0.01 0.91 0.12 0.98 0.82 0.60 0.88 0.24 0.63 0.53 0.46 0.16 0.41 0.25 0.22 0.44 0.96 0.19 0.86 0.75 0.56 0.85 0.17 0.07 0.17 0.87 0.36 0.24 ]
[0.32 0.17 0.53 0.63 0.43 0.31 0.44 0.52 0.08 0.86 0.08 0.83 1.00 1.00 0.42 0.89 0.22 0.38 0.70 0.27 0.50 0.26 0.02 0.34 0.61 0.52 0.08 0.53 0.36 0.49 0.66 0.61 0.36 0.43 0.86 0.39 0.89 0.98 0.56 0.30 0.68 0.07 0.96 0.39 0.57 0.25 0.56 0.79 0.53 0.98 0.08 0.12 0.09 0.88 0.73 0.10 0.55 0.44 0.99 0.82 0.22 0.59 0.12 0.41 0.73 0.03 0.90 0.75 0.63 0.90 ]
[0.53 0.77 0.18 0.03 0.11 0.49 0.75 0.02 0.91 0.72 0.79 0.17 1.00 1.00 0.45 0.24 0.28 0.02 0.02 0.70 0.47 0.66 0.65 0.97 0.21 0.87 0.13 0.04 0.40 0.89 0.40 0.54 1.00 0.77 0.27 0.57 0.65 0.93 0.51 0.28 0.15 0.46 0.94 0.37 0.31 0.51 0.09 0.43 0.73 0.34 0.72 0.80 0.51 0.93 0.36 0.69 0.21 0.31 0.20 0.54 0.01 0.90 0.82 0.91 0.33 0.69 0.70 0.35 0.48 0.98 ]
[0.63 0.42 0.69 0.66 0.85 0.30 0.55 0.56 0.43 0.69 0.67 0.62 0.42 0.45 1.00 0.74 0.66 0.17 0.26 0.37 0.79 0.22 0.13 0.61 0.72 0.47 0.07 0.96 0.07 0.21 0.56 0.26 0.31 0.36 0.61 0.20 0.56 0.28 0.03 0.03 0.57 0.61 0.69 0.90 0.14 0.84 0.08 0.92 0.59 0.79 0.82 0.85 0.12 0.12 0.96 0.82 0.52 0.50 0.15 0.75 0.58 0.04 0.57 0.09 0.98 0.53 0.50 0.19 0.24 0.53 ]
[0.44 0.98 0.88 0.97 0.40 0.16 0.41 0.11 0.75 0.92 0.09 0.19 0.89 0.24 0.74 1.00 0.96 0.57 0.05 0.22 0.14 0.62 0.97 0.11 0.46 0.28 0.34 0.47 0.77 0.49 0.16 0.73 0.72 0.90 0.37 0.54 0.59 0.13 0.76 0.49 0.49 0.11 0.76 0.87 0.76 0.27 0.05 0.54 0.63 0.18 0.99 0.27 0.35 0.60 0.12 0.25 0.18 0.71 0.59 0.58 0.07 0.67 0.41 0.31 0.58 0.77 0.90 0.46 0.71 0.67 ]
[0.74 0.70 0.99 0.23 0.07 0.41 0.48 0.02 0.85 0.04 0.75 0.80 0.22 0.28 0.66 0.96 1.00 0.41 0.77 0.31 0.83 0.44 0.96 0.50 0.94 0.49 0.99 0.59 0.05 0.82 0.06 0.61 0.62 0.39 0.98 0.70 0.14 0.87 0.38 0.51 0.44 0.59 0.24 0.37 0.92 0.84 0.64 0.83 0.22 0.89 1.00 0.58 0.39 0.51 0.32 0.92 0.44 0.27 0.86 0.26 0.54 0.04 0.48 0.81 0.53 0.92 0.96 0.29 0.10 0.54 ]
[0.45 0.23 0.70 0.63 0.93 0.62 0.42 0.97 0.76 0.34 0.47 0.96 0.38 0.02 0.17 0.57 0.41 1.00 0.60 0.41 0.89 0.00 0.85 0.03 0.44 0.71 0.31 0.02 0.41 0.31 0.95 0.38 0.34 0.77 0.34 0.31 0.46 0.80 0.79 0.39 0.39 0.97 0.95 0.98 0.41 0.48 0.44 0.43 0.59 0.40 0.93 0.07 0.38 0.70 0.56 0.34 0.89 0.06 0.89 0.82 0.08 0.33 0.43 0.99 0.08 0.59 0.74 0.54 0.24 0.47 ]
[0.28 0.74 0.93 0.15 0.46 0.82 0.73 0.62 0.87 0.91 0.26 0.79 0.70 0.02 0.26 0.05 0.77 0.60 1.00 0.80 0.88 0.77 0.67 0.58 0.77 0.74 0.30 0.21 0.55 0.40 0.46 0.61 0.94 0.66 0.45 0.87 0.73 0.03 0.72 0.39 0.10 0.27 0.78 0.67 0.84 0.71 0.02 0.70 0.27 0.99 0.98 0.63 0.27 0.42 0.58 0.41 0.66 0.12 0.18 0.03 0.24 0.11 1.00 0.64 0.21 0.12 0.21 0.94 0.39 0.05 ]
[0.78 0.37 0.29 0.08 0.59 0.13 0.00 0.43 0.28 0.97 0.03 0.39 0.27 0.70 0.37 0.22 0.31 0.41 0.80 1.00 0.61 0.78 0.91 0.00 0.83 0.90 0.25 0.75 0.65 0.56 0.85 0.67 0.60 0.74 0.30 0.84 0.84 0.21 0.18 0.97 0.07 0.83 0.54 0.34 0.30 0.72 0.22 0.34 0.97 0.34 0.00 0.49 0.49 1.00 0.88 0.39 0.45 0.84 0.49 0.74 0.54 0.76 0.63 0.26 0.90 0.85 0.61 0.52 0.27 0.22 ]
[0.07 0.02 0.32 0.79 0.14 0.63 0.35 0.97 0.01 0.81 0.21 0.16 0.50 0.47 0.79 0.14 0.83 0.89 0.88 0.61 1.00 0.69 0.54 0.47 0.65 0.21 0.22 0.91 0.36 0.62 0.17 0.93 0.24 0.21 0.30 0.79 0.17 0.18 0.85 0.10 0.47 0.31 0.22 0.10 0.80 0.99 0.72 0.49 0.18 0.74 0.75 0.79 0.43 0.42 0.05 0.16 0.70 0.30 0.80 0.04 0.40 0.40 0.19 0.60 0.39 0.55 0.29 0.52 0.39 0.42 ]
[0.23 0.57 0.45 0.90 0.52 0.39 0.27 0.10 0.95 0.38 0.58 0.97 0.26 0.66 0.22 0.62 0.44 0.00 0.77 0.78 0.69 1.00 0.24 0.41 0.35 0.44 0.62 0.64 0.23 0.28 0.99 0.09 0.23 0.30 0.25 0.11 0.64 0.63 0.82 0.76 0.15 0.24 0.92 0.58 0.36 0.50 0.92 0.04 0.81 0.27 0.97 0.58 0.71 0.62 0.83 0.76 0.37 0.85 0.38 0.04 0.01 0.22 0.92 0.05 0.18 0.39 0.04 0.96 0.60 0.28 ]
[0.80 0.28 0.93 0.53 0.78 0.84 0.78 0.88 0.08 0.10 0.88 0.54 0.02 0.65 0.13 0.97 0.96 0.85 0.67 0.91 0.54 0.24 1.00 0.21 0.19 0.85 0.96 0.94 0.96 0.70 0.53 0.28 0.60 0.11 0.32 0.54 0.25 0.49 0.38 0.30 0.33 0.25 0.67 0.34 0.37 0.27 0.81 0.24 0.67 0.09 0.97 0.89 0.06 0.05 0.73 0.96 0.70 0.02 0.89 0.20 0.57 0.09 0.36 0.60 0.85 0.94 0.53 0.02 0.47 0.14 ]
[0.27 0.27 0.42 0.38 0.85 0.31 0.95 0.15 0.06 0.69 0.77 0.94 0.34 0.97 0.61 0.11 0.50 0.03 0.58 0.00 0.47 0.41 0.21 1.00 0.64 0.06 0.20 0.99 0.78 0.14 0.70 0.01 0.90 0.89 0.20 0.27 0.74 0.70 0.57 0.85 0.12 0.06 0.81 0.87 0.69 0.34 0.32 0.86 0.73 0.71 0.32 0.15 0.07 0.99 0.75 0.76 0.93 0.86 0.80 0.92 0.31 0.93 0.52 0.92 0.08 0.53 0.13 0.92 0.23 0.49 ]
[0.09 0.41 0.32 0.96 0.02 0.36 0.45 0.13 0.26 0.29 0.95 0.95 0.61 0.21 0.72 0.46 0.94 0.44 0.77 0.83 0.65 0.35 0.19 0.64 1.00 0.15 0.16 0.29 0.11 0.44 0.70 0.85 0.02 0.98 0.65 0.82 0.14 0.90 0.01 0.34 0.04 0.26 0.46 0.59 0.75 0.55 0.39 0.43 0.89 0.95 0.63 0.08 0.22 0.19 0.26 0.50 0.17 0.69 0.36 0.58 0.88 0.79 0.02 0.46 0.77 0.68 0.95 0.08 0.40 0.29 ]
[0.66 0.92 0.59 0.96 0.15 0.85 0.30 0.40 0.99 0.55 0.07 0.96 0.52 0.87 0.47 0.28 0.49 0.71 0.74 0.90 0.21 0.44 0.85 0.06 0.15 1.00 0.11 0.57 0.83 1.00 0.40 0.54 0.84 0.95 0.95 0.01 0.50 0.15 0.45 0.33 0.92 0.22 0.41 0.43 0.99 0.20 0.53 0.41 0.68 0.09 0.86 0.48 0.24 0.90 0.73 0.80 0.68 0.56 0.23 0.21 0.98 0.30 0.88 0.67 0.78 0.67 0.44 0.34 0.98 0.24 ]
[0.79 0.82 0.38 0.40 0.08 0.95 0.62 0.91 0.34 0.26 0.75 0.54 0.08 0.13 0.07 0.34 0.99 0.31 0.30 0.25 0.22 0.62 0.96 0.20 0.16 0.11 1.00 0.53 0.76 0.53 0.46 0.93 0.80 0.77 0.50 0.07 0.41 0.63 0.59 0.52 0.26 0.68 0.47 0.84 0.93 0.08 0.38 0.43 0.36 0.76 0.49 0.12 0.72 0.35 0.81 0.45 0.28 0.64 0.74 0.70 0.24 0.13 0.99 0.03 0.25 0.91 0.80 0.22 0.90 0.34 ]
[0.30 0.23 0.12 0.98 0.94 0.09 0.44 0.14 0.64 0.84 0.06 0.24 0.53 0.04 0.96 0.47 0.59 0.02 0.21 0.75 0.91 0.64 0.94 0.99 0.29 0.57 0.53 1.00 0.94 0.26 0.55 0.39 0.03 0.44 0.65 0.64 0.82 0.22 0.26 0.45 0.18 0.89 0.64 0.55 0.60 0.77 0.18 0.77 0.40 0.12 0.18 0.67 0.98 0.46 0.89 0.12 0.88 0.61 0.03 0.17 0.35 0.99 0.85 0.18 0.32 0.50 0.89 0.05 0.36 0.33 ]
[0.13 0.53 0.65 0.10 0.13 0.85 0.67 0.49 0.30 0.48 0.85 0.79 0.36 0.40 0.07 0.77 0.05 0.41 0.55 0.65 0.36 0.23 0.96 0.78 0.11 0.83 0.76 0.94 1.00 0.38 0.60 0.33 0.65 0.54 0.25 0.31 0.29 0.48 0.82 0.20 0.22 0.08 0.17 0.46 0.57 0.02 0.59 0.48 0.88 0.84 0.67 0.27 0.60 0.32 0.13 0.08 0.75 0.27 0.63 0.30 0.21 0.43 0.84 0.28 0.81 0.38 0.34 0.35 0.06 0.38 ]
[0.91 0.27 0.09 0.16 0.72 0.18 0.77 0.14 0.83 0.28 0.35 0.98 0.49 0.89 0.21 0.49 0.82 0.31 0.40 0.56 0.62 0.28 0.70 0.14 0.44 1.00 0.53 0.26 0.38 1.00 0.29 0.37 0.23 0.12 0.97 0.85 0.40 0.96 0.42 0.27 0.09 0.47 0.84 0.31 0.05 0.66 0.87 0.87 0.93 0.89 0.94 0.66 0.15 0.06 0.02 0.35 0.12 0.86 0.44 0.89 0.48 0.71 0.88 0.04 0.64 0.18 0.09 0.84 0.47 0.64 ]
[0.35 0.01 0.26 0.31 0.38 0.41 0.10 0.49 0.06 0.52 0.18 0.69 0.66 0.40 0.56 0.16 0.06 0.95 0.46 0.85 0.17 0.99 0.53 0.70 0.70 0.40 0.46 0.55 0.60 0.29 1.00 0.82 0.26 0.98 0.22 0.72 0.26 0.35 0.52 0.30 0.23 0.69 0.06 0.18 0.58 0.99 0.91 0.35 0.37 0.97 0.73 0.16 0.77 0.67 0.77 0.14 0.39 0.32 0.95 0.52 0.90 0.35 0.16 0.17 0.81 0.42 0.70 0.91 0.22 0.36 ]
[0.13 0.60 0.10 0.43 0.78 0.97 0.34 0.22 0.03 0.75 0.20 0.48 0.61 0.54 0.26 0.73 0.61 0.38 0.61 0.67 0.93 0.09 0.28 0.01 0.85 0.54 0.93 0.39 0.33 0.37 0.82 1.00 0.27 0.62 0.25 0.14 0.69 0.57 0.88 0.14 0.56 0.45 0.19 0.29 0.74 0.02 0.97 0.25 0.01 0.26 0.45 0.01 0.22 0.50 0.66 0.82 0.53 0.21 0.26 0.01 0.61 0.44 0.11 0.23 0.34 0.84 0.04 0.74 0.23 0.09 ]
[0.74 0.04 0.75 0.18 0.01 0.05 0.45 0.19 0.21 0.08 0.97 0.46 0.36 1.00 0.31 0.72 0.62 0.34 0.94 0.60 0.24 0.23 0.60 0.90 0.02 0.84 0.80 0.03 0.65 0.23 0.26 0.27 1.00 0.89 0.70 0.20 0.74 0.52 0.02 0.58 0.63 0.08 0.10 0.75 0.19 0.70 0.48 0.89 0.35 0.77 0.44 0.36 0.21 0.42 0.75 0.15 0.64 0.80 0.76 0.78 0.73 0.78 0.54 0.04 0.24 0.15 0.46 0.81 0.51 0.94 ]
[0.80 1.00 0.51 0.52 0.07 0.01 0.35 0.69 0.07 0.81 0.50 0.58 0.43 0.77 0.36 0.90 0.39 0.77 0.66 0.74 0.21 0.30 0.11 0.89 0.98 0.95 0.77 0.44 0.54 0.12 0.98 0.62 0.89 1.00 0.40 0.63 0.13 0.24 0.51 0.39 0.52 0.97 0.34 0.82 0.53 0.94 0.14 0.30 0.28 0.68 0.89 0.68 0.91 0.68 0.06 0.58 0.69 0.66 0.44 0.69 0.97 0.91 0.56 0.77 0.28 0.38 0.92 0.47 0.08 0.01 ]
[0.59 0.97 0.03 0.45 0.62 0.80 0.56 0.89 0.90 0.48 0.60 0.78 0.86 0.27 0.61 0.37 0.98 0.34 0.45 0.30 0.30 0.25 0.32 0.20 0.65 0.95 0.50 0.65 0.25 0.97 0.22 0.25 0.70 0.40 1.00 0.89 0.03 0.40 0.60 0.49 0.13 0.51 0.58 0.30 0.44 0.09 0.19 0.31 0.80 0.02 0.08 0.64 0.69 0.52 0.28 0.40 0.20 0.56 0.39 0.31 0.05 0.30 0.36 0.99 0.62 0.11 0.72 0.88 0.34 0.94 ]
[0.51 0.97 0.18 0.20 0.72 0.25 0.02 0.33 0.86 0.13 0.50 0.54 0.39 0.57 0.20 0.54 0.70 0.31 0.87 0.84 0.79 0.11 0.54 0.27 0.82 0.01 0.07 0.64 0.31 0.85 0.72 0.14 0.20 0.63 0.89 1.00 0.09 0.12 0.58 0.70 0.88 0.82 0.68 0.48 0.72 0.22 0.58 0.25 0.29 0.62 0.66 0.48 0.34 0.03 0.40 0.03 0.65 0.45 0.67 0.53 0.32 0.03 0.12 0.61 0.13 0.61 0.15 0.48 0.56 0.38 ]
[0.01 0.65 0.77 0.77 0.02 0.01 0.29 0.67 0.81 0.81 0.38 0.11 0.89 0.65 0.56 0.59 0.14 0.46 0.73 0.84 0.17 0.64 0.25 0.74 0.14 0.50 0.41 0.82 0.29 0.40 0.26 0.69 0.74 0.13 0.03 0.09 1.00 0.87 0.91 0.68 0.21 0.95 0.36 0.58 0.28 0.08 0.03 0.62 0.24 0.09 0.92 0.66 0.33 0.52 0.67 0.52 0.39 0.08 0.55 0.51 0.59 0.63 0.17 0.17 0.59 0.33 0.36 0.29 0.67 0.27 ]
[0.23 0.00 0.66 0.19 0.60 0.78 0.87 0.34 0.35 0.07 0.17 0.12 0.98 0.93 0.28 0.13 0.87 0.80 0.03 0.21 0.18 0.63 0.49 0.70 0.90 0.15 0.63 0.22 0.48 0.96 0.35 0.57 0.52 0.24 0.40 0.12 0.87 1.00 0.75 0.52 0.04 0.05 0.41 0.86 0.76 0.52 0.11 0.18 0.91 0.67 0.77 0.13 0.39 0.19 0.74 0.06 0.01 0.52 0.84 0.02 0.12 0.23 0.53 0.39 0.96 0.27 0.85 0.71 0.79 0.84 ]
[0.41 0.76 0.72 0.83 0.12 0.04 0.19 0.32 0.85 0.46 0.96 0.40 0.56 0.51 0.03 0.76 0.38 0.79 0.72 0.18 0.85 0.82 0.38 0.57 0.01 0.45 0.59 0.26 0.82 0.42 0.52 0.88 0.02 0.51 0.60 0.58 0.91 0.75 1.00 0.05 0.38 0.83 0.24 0.85 0.48 0.22 0.22 0.07 0.78 0.54 0.71 0.90 0.76 0.69 0.80 0.57 0.78 0.27 0.47 0.20 0.17 0.63 0.40 0.47 0.49 0.89 0.49 0.38 0.74 0.98 ]
[0.58 0.66 0.32 0.12 0.80 0.09 0.89 0.27 0.32 0.68 0.13 0.08 0.30 0.28 0.03 0.49 0.51 0.39 0.39 0.97 0.10 0.76 0.30 0.85 0.34 0.33 0.52 0.45 0.20 0.27 0.30 0.14 0.58 0.39 0.49 0.70 0.68 0.52 0.05 1.00 0.69 0.13 0.18 0.97 0.36 0.12 0.49 0.75 0.80 0.60 0.89 0.76 0.11 0.34 0.18 0.38 0.48 0.06 0.62 0.56 0.68 0.66 0.14 0.81 0.19 0.50 0.21 0.06 0.78 0.43 ]
[0.16 0.87 0.43 0.12 0.63 0.23 0.36 0.64 0.99 0.75 0.28 0.51 0.68 0.15 0.57 0.49 0.44 0.39 0.10 0.07 0.47 0.15 0.33 0.12 0.04 0.92 0.26 0.18 0.22 0.09 0.23 0.56 0.63 0.52 0.13 0.88 0.21 0.04 0.38 0.69 1.00 0.70 0.92 0.60 0.66 0.66 0.82 0.09 0.81 0.31 0.59 0.81 0.09 0.90 0.58 0.76 0.49 0.58 0.81 0.19 0.16 0.60 0.99 0.47 0.27 0.50 0.81 0.11 0.94 0.86 ]
[0.01 0.73 0.24 0.24 0.50 0.03 0.92 0.57 0.19 0.80 0.76 0.15 0.07 0.46 0.61 0.11 0.59 0.97 0.27 0.83 0.31 0.24 0.25 0.06 0.26 0.22 0.68 0.89 0.08 0.47 0.69 0.45 0.08 0.97 0.51 0.82 0.95 0.05 0.83 0.13 0.70 1.00 0.62 0.64 0.18 0.83 0.68 0.11 0.45 0.55 0.30 0.55 0.87 0.04 0.55 0.24 0.41 0.12 0.41 0.02 0.60 0.82 0.02 0.63 0.34 0.93 0.70 0.26 0.75 0.95 ]
[0.83 0.14 0.14 0.29 0.34 0.36 0.26 0.86 0.59 0.58 0.26 0.01 0.96 0.94 0.69 0.76 0.24 0.95 0.78 0.54 0.22 0.92 0.67 0.81 0.46 0.41 0.47 0.64 0.17 0.84 0.06 0.19 0.10 0.34 0.58 0.68 0.36 0.41 0.24 0.18 0.92 0.62 1.00 0.11 0.57 0.90 0.81 0.26 0.16 0.12 0.34 0.07 0.64 0.58 0.49 0.06 0.65 0.19 0.64 0.54 0.09 0.64 0.64 0.22 0.78 0.06 0.15 0.34 0.10 0.22 ]
[0.40 0.93 0.61 0.15 0.67 0.85 0.43 0.48 0.21 0.92 0.51 0.91 0.39 0.37 0.90 0.87 0.37 0.98 0.67 0.34 0.10 0.58 0.34 0.87 0.59 0.43 0.84 0.55 0.46 0.31 0.18 0.29 0.75 0.82 0.30 0.48 0.58 0.86 0.85 0.97 0.60 0.64 0.11 1.00 0.07 0.58 0.64 0.99 0.21 0.84 0.19 0.97 0.64 0.95 0.63 0.82 0.73 0.59 0.33 0.08 0.41 0.63 0.43 0.20 0.52 0.47 0.71 0.74 0.01 0.68 ]
[0.09 0.29 0.76 0.10 0.65 0.46 0.74 0.41 0.87 0.03 0.25 0.12 0.57 0.31 0.14 0.76 0.92 0.41 0.84 0.30 0.80 0.36 0.37 0.69 0.75 0.99 0.93 0.60 0.57 0.05 0.58 0.74 0.19 0.53 0.44 0.72 0.28 0.76 0.48 0.36 0.66 0.18 0.57 0.07 1.00 0.73 0.76 0.49 0.50 0.64 0.14 0.85 0.23 0.75 0.65 0.16 0.56 0.21 0.95 0.40 0.63 0.51 0.08 0.64 0.67 0.61 0.61 0.51 0.64 0.34 ]
[0.41 0.81 0.20 0.50 0.19 0.65 0.81 0.99 0.27 0.55 0.95 0.98 0.25 0.51 0.84 0.27 0.84 0.48 0.71 0.72 0.99 0.50 0.27 0.34 0.55 0.20 0.08 0.77 0.02 0.66 0.99 0.02 0.70 0.94 0.09 0.22 0.08 0.52 0.22 0.12 0.66 0.83 0.90 0.58 0.73 1.00 0.47 0.55 0.68 0.92 0.95 0.15 0.24 0.85 0.07 0.52 0.44 0.85 0.97 0.25 0.16 0.80 0.08 0.30 0.85 0.49 0.39 0.19 0.16 0.81 ]
[0.18 0.44 0.59 0.08 0.63 0.17 0.68 0.41 0.06 0.09 0.23 0.82 0.56 0.09 0.08 0.05 0.64 0.44 0.02 0.22 0.72 0.92 0.81 0.32 0.39 0.53 0.38 0.18 0.59 0.87 0.91 0.97 0.48 0.14 0.19 0.58 0.03 0.11 0.22 0.49 0.82 0.68 0.81 0.64 0.76 0.47 1.00 0.24 0.38 0.08 0.13 0.06 0.43 0.94 0.47 0.36 0.81 0.88 0.72 0.92 0.35 0.29 0.27 0.74 0.72 0.11 0.08 0.29 0.27 0.61 ]
[0.49 0.54 0.46 0.13 0.17 0.24 0.69 0.89 0.52 0.25 0.85 0.60 0.79 0.43 0.92 0.54 0.83 0.43 0.70 0.34 0.49 0.04 0.24 0.86 0.43 0.41 0.43 0.77 0.48 0.87 0.35 0.25 0.89 0.30 0.31 0.25 0.62 0.18 0.07 0.75 0.09 0.11 0.26 0.99 0.49 0.55 0.24 1.00 0.48 0.46 0.03 0.47 0.49 0.06 0.47 0.05 0.62 0.52 0.62 0.91 0.46 0.68 0.55 0.33 0.83 0.84 0.79 0.60 0.05 0.33 ]
