[1.00 0.79 0.42 0.84 0.02 0.17 0.25 0.26 0.59 0.86 1.00 0.48 0.80 0.33 0.04 0.09 0.19 0.48 0.40 0.58 0.54 0.37 0.75 0.37 0.24 0.66 0.12 0.62 0.72 0.76 0.07 0.07 0.31 0.24 0.38 0.38 0.69 0.33 0.02 0.79 0.52 0.24 0.74 0.15 0.21 0.91 0.66 0.15 ]
[0.79 0.14 0.45 0.71 0.14 0.43 0.57 0.66 0.15 0.08 0.48 1.00 0.09 0.99 0.93 0.41 0.02 0.68 1.00 0.91 0.55 0.20 0.94 0.52 0.64 0.34 0.80 0.57 0.89 0.43 0.69 0.59 0.74 0.36 0.30 0.39 0.03 0.85 0.63 0.72 0.63 0.62 0.09 0.72 0.98 0.77 0.59 0.46 ]
[0.18 0.71 0.34 0.95 0.37 0.75 0.50 0.88 0.75 0.58 0.80 0.09 1.00 0.96 0.95 0.79 0.15 0.14 0.34 0.10 0.25 0.62 0.56 0.04 0.01 0.36 0.43 0.52 0.90 0.12 0.38 0.84 0.03 0.84 0.40 0.00 0.21 0.43 0.09 0.83 0.99 0.46 0.50 0.38 0.41 0.94 0.54 0.16 ]
[0.41 0.89 0.75 0.83 0.39 0.68 0.57 0.49 0.45 0.84 0.33 0.99 0.96 1.00 0.19 0.23 0.52 0.96 0.65 0.19 0.06 0.36 0.51 0.31 0.28 0.79 0.94 0.27 0.79 0.22 0.54 0.95 0.60 0.51 0.07 0.84 0.80 0.17 0.24 0.95 0.93 0.04 0.64 0.58 0.59 0.64 0.16 0.56 ]
[0.33 0.98 0.53 0.15 0.38 0.95 0.41 0.28 0.45 0.57 0.04 0.93 0.95 0.19 1.00 0.99 0.52 0.86 0.27 0.32 0.78 0.37 0.55 0.74 0.55 0.77 0.15 0.96 0.37 0.16 0.60 0.14 0.53 0.10 0.89 0.72 0.31 0.71 0.25 0.67 0.82 0.02 0.35 0.38 0.89 0.81 0.13 0.29 ]
[0.58 0.27 0.43 0.78 0.02 0.71 0.97 0.20 0.62 0.41 0.09 0.41 0.79 0.23 0.99 1.00 0.12 0.06 0.85 0.76 0.08 0.76 0.80 0.79 0.24 0.29 0.95 0.62 0.57 0.88 0.28 0.83 0.98 0.39 0.28 0.05 0.61 0.56 0.64 0.21 0.31 0.09 0.79 0.45 0.08 0.52 0.33 0.45 ]
[0.20 0.23 0.49 0.84 0.02 0.20 0.15 0.13 0.58 0.47 0.19 0.02 0.15 0.52 0.52 0.12 1.00 0.15 0.61 0.85 0.22 0.72 0.98 0.33 0.26 0.34 0.37 0.05 0.37 0.95 0.14 0.56 0.50 0.27 0.85 0.68 0.18 0.33 0.06 0.28 0.63 0.80 0.20 0.56 0.37 0.62 0.42 0.99 ]
[0.21 0.06 0.05 0.73 0.66 0.16 0.44 0.12 0.54 0.39 0.48 0.68 0.14 0.96 0.86 0.06 0.15 1.00 0.65 0.40 0.23 0.31 0.66 0.26 0.47 0.94 0.30 0.91 0.85 0.70 0.86 0.79 0.12 0.85 0.12 0.91 0.49 0.38 0.10 0.90 0.49 0.18 0.87 0.63 0.03 0.05 0.21 0.99 ]
[0.61 0.90 0.30 0.30 0.01 0.51 0.19 0.06 0.05 0.59 0.40 1.00 0.34 0.65 0.27 0.85 0.61 0.65 1.00 1.00 0.17 0.32 0.88 0.48 0.64 0.99 0.88 0.05 0.04 0.66 0.05 0.37 0.27 0.55 0.86 0.11 0.39 0.97 0.54 0.98 0.79 0.05 0.14 0.85 0.15 0.64 0.19 0.31 ]
[0.44 0.01 0.82 0.71 0.80 0.16 0.87 0.15 0.13 0.61 0.58 0.91 0.10 0.19 0.32 0.76 0.85 0.40 1.00 1.00 0.18 0.63 0.53 0.64 0.95 0.58 0.98 0.53 0.14 0.29 0.09 0.33 0.44 0.33 0.05 0.90 0.32 0.74 0.21 0.23 0.87 0.68 0.05 0.36 0.95 0.20 0.34 0.26 ]
[0.35 0.83 0.62 0.15 0.46 0.13 0.98 0.89 0.55 0.45 0.54 0.55 0.25 0.06 0.78 0.08 0.22 0.23 0.17 0.18 1.00 0.01 0.17 0.73 0.53 0.56 0.59 0.48 0.56 0.59 0.46 0.11 0.87 0.52 0.73 0.29 0.32 0.45 0.16 0.63 0.01 0.62 0.23 0.66 0.27 0.35 0.15 0.17 ]
[0.48 0.59 0.80 0.28 0.21 0.89 0.30 0.20 0.97 0.40 0.37 0.20 0.62 0.36 0.37 0.76 0.72 0.31 0.32 0.63 0.01 1.00 0.09 0.74 0.98 0.24 0.50 0.97 0.16 0.78 0.53 0.28 0.52 0.14 0.71 0.23 0.80 0.95 0.99 0.19 0.00 0.32 0.35 0.38 0.01 0.18 0.52 0.30 ]
[0.62 0.96 0.04 0.29 0.87 0.67 0.60 0.59 0.53 0.19 0.75 0.94 0.56 0.51 0.55 0.80 0.98 0.66 0.88 0.53 0.17 0.09 1.00 0.64 0.98 0.60 0.56 0.85 0.26 0.19 0.68 0.87 0.74 0.76 0.76 0.95 0.57 0.87 0.75 0.10 0.96 0.75 0.23 0.62 0.65 0.06 0.65 0.31 ]
[0.85 0.51 0.80 0.10 0.68 0.47 0.71 0.09 0.39 0.02 0.37 0.52 0.04 0.31 0.74 0.79 0.33 0.26 0.48 0.64 0.73 0.74 0.64 1.00 0.91 0.58 0.05 0.59 0.19 0.52 1.00 0.27 0.83 0.50 0.76 0.34 0.32 0.09 0.20 0.93 0.77 0.82 0.49 0.38 0.70 0.06 0.27 0.09 ]
[0.34 0.42 0.47 0.87 0.62 0.04 0.67 0.07 0.36 0.24 0.24 0.64 0.01 0.28 0.55 0.24 0.26 0.47 0.64 0.95 0.53 0.98 0.98 0.91 1.00 0.81 0.37 0.64 0.37 0.33 0.74 0.14 0.61 0.22 0.76 0.22 0.17 0.23 0.61 0.80 0.60 0.86 0.35 0.87 0.09 0.46 0.71 0.94 ]
[0.73 0.39 0.52 0.58 0.70 0.65 0.67 0.38 0.91 0.03 0.66 0.34 0.36 0.79 0.77 0.29 0.34 0.94 0.99 0.58 0.56 0.24 0.60 0.58 0.81 1.00 0.40 0.58 0.85 0.84 0.48 0.19 0.84 0.39 0.57 0.76 0.98 1.00 0.50 0.12 0.97 0.11 0.43 0.70 0.82 0.51 0.59 0.07 ]
[0.83 0.08 0.25 0.17 0.88 0.07 0.12 0.84 0.61 0.51 0.12 0.80 0.43 0.94 0.15 0.95 0.37 0.30 0.88 0.98 0.59 0.50 0.56 0.05 0.37 0.40 1.00 0.92 0.63 0.83 0.41 0.94 0.32 0.39 0.76 0.80 0.89 0.02 0.08 0.28 0.17 0.18 0.45 0.30 0.05 0.76 0.39 0.21 ]
[0.17 0.28 0.31 0.43 0.97 0.23 0.64 0.36 0.67 0.38 0.62 0.57 0.52 0.27 0.96 0.62 0.05 0.91 0.05 0.53 0.48 0.97 0.85 0.59 0.64 0.58 0.92 1.00 0.47 0.41 0.14 0.16 0.29 0.76 0.06 0.09 0.60 0.55 0.30 0.37 0.07 0.48 0.69 0.23 0.53 0.40 0.57 0.85 ]
[0.75 0.02 0.92 0.78 0.41 0.38 0.19 0.86 0.82 0.70 0.72 0.89 0.90 0.79 0.37 0.57 0.37 0.85 0.04 0.14 0.56 0.16 0.26 0.19 0.37 0.85 0.63 0.47 1.00 0.28 0.73 0.11 0.94 0.15 0.53 0.20 0.10 0.94 0.97 0.01 0.89 0.61 0.06 0.11 0.29 0.59 0.77 0.93 ]
[0.11 0.02 0.69 0.26 0.44 0.24 0.10 0.91 0.57 0.22 0.76 0.43 0.12 0.22 0.16 0.88 0.95 0.70 0.66 0.29 0.59 0.78 0.19 0.52 0.33 0.84 0.83 0.41 0.28 1.00 0.95 0.76 0.36 0.67 0.44 0.57 0.87 0.67 0.53 0.27 0.03 0.62 0.08 0.96 0.68 0.19 0.53 0.76 ]
[0.84 0.68 0.52 0.08 0.45 0.69 0.34 0.35 0.83 0.50 0.07 0.69 0.38 0.54 0.60 0.28 0.14 0.86 0.05 0.09 0.46 0.53 0.68 1.00 0.74 0.48 0.41 0.14 0.73 0.95 1.00 0.12 0.30 0.45 0.28 0.14 0.28 0.42 0.99 0.13 0.09 0.66 0.62 0.43 0.87 0.08 0.52 0.52 ]
[0.78 0.18 0.68 0.56 0.49 0.09 0.18 0.59 0.08 0.82 0.07 0.59 0.84 0.95 0.14 0.83 0.56 0.79 0.37 0.33 0.11 0.28 0.87 0.27 0.14 0.19 0.94 0.16 0.11 0.76 0.12 1.00 0.98 0.40 0.26 0.66 0.28 0.71 0.27 0.22 0.82 0.62 0.94 0.28 0.37 0.43 0.86 0.91 ]
[0.71 0.36 0.69 0.65 0.86 0.84 0.80 0.90 0.16 0.75 0.31 0.74 0.03 0.60 0.53 0.98 0.50 0.12 0.27 0.44 0.87 0.52 0.74 0.83 0.61 0.84 0.32 0.29 0.94 0.36 0.30 0.98 1.00 0.85 0.46 0.78 0.94 0.94 0.62 0.23 0.91 0.46 0.85 0.10 0.54 0.60 0.32 0.78 ]
[0.55 0.99 0.41 0.57 0.75 0.65 0.95 0.21 0.47 0.91 0.24 0.36 0.84 0.51 0.10 0.39 0.27 0.85 0.55 0.33 0.52 0.14 0.76 0.50 0.22 0.39 0.39 0.76 0.15 0.67 0.45 0.40 0.85 1.00 0.18 0.72 0.30 0.26 0.21 0.23 0.48 0.60 0.49 0.18 0.99 0.65 0.43 0.89 ]
[0.55 0.87 0.31 0.39 0.21 0.37 0.99 0.60 0.66 0.74 0.38 0.30 0.40 0.07 0.89 0.28 0.85 0.12 0.86 0.05 0.73 0.71 0.76 0.76 0.76 0.57 0.76 0.06 0.53 0.44 0.28 0.26 0.46 0.18 1.00 0.21 0.36 0.82 0.23 0.50 0.59 0.74 0.36 0.47 0.71 0.32 0.29 0.35 ]
[0.53 0.37 0.65 0.22 0.20 0.93 0.39 0.00 0.42 0.75 0.38 0.39 0.00 0.84 0.72 0.05 0.68 0.91 0.11 0.90 0.29 0.23 0.95 0.34 0.22 0.76 0.80 0.09 0.20 0.57 0.14 0.66 0.78 0.72 0.21 1.00 0.52 0.79 1.00 0.06 0.08 0.45 0.18 0.67 0.80 0.15 0.61 0.71 ]
[0.06 0.79 0.19 0.69 0.61 0.99 0.72 0.94 0.52 0.80 0.69 0.03 0.21 0.80 0.31 0.61 0.18 0.49 0.39 0.32 0.32 0.80 0.57 0.32 0.17 0.98 0.89 0.60 0.10 0.87 0.28 0.28 0.94 0.30 0.36 0.52 1.00 0.17 0.96 0.40 0.37 0.94 0.56 0.05 0.15 0.94 0.78 0.78 ]
[0.61 0.20 0.89 0.78 0.13 0.88 0.03 0.15 0.12 0.39 0.33 0.85 0.43 0.17 0.71 0.56 0.33 0.38 0.97 0.74 0.45 0.95 0.87 0.09 0.23 1.00 0.02 0.55 0.94 0.67 0.42 0.71 0.94 0.26 0.82 0.79 0.17 1.00 0.63 0.03 0.27 0.41 0.18 0.76 0.58 0.16 0.16 0.40 ]
[0.53 0.18 0.48 0.34 0.25 0.94 0.13 0.38 0.43 0.93 0.02 0.63 0.09 0.24 0.25 0.64 0.06 0.10 0.54 0.21 0.16 0.99 0.75 0.20 0.61 0.50 0.08 0.30 0.97 0.53 0.99 0.27 0.62 0.21 0.23 1.00 0.96 0.63 1.00 0.08 0.22 0.75 0.80 0.33 0.80 0.59 0.76 0.79 ]
[0.31 0.83 0.97 0.92 0.26 0.01 0.68 0.43 0.08 0.96 0.79 0.72 0.83 0.95 0.67 0.21 0.28 0.90 0.98 0.23 0.63 0.19 0.10 0.93 0.80 0.12 0.28 0.37 0.01 0.27 0.13 0.22 0.23 0.23 0.50 0.06 0.40 0.03 0.08 1.00 0.22 0.22 0.34 0.83 0.79 0.42 0.69 0.78 ]
[0.36 0.60 0.22 0.80 0.68 0.76 0.24 0.00 0.42 0.03 0.52 0.63 0.99 0.93 0.82 0.31 0.63 0.49 0.79 0.87 0.01 0.00 0.96 0.77 0.60 0.97 0.17 0.07 0.89 0.03 0.09 0.82 0.91 0.48 0.59 0.08 0.37 0.27 0.22 0.22 1.00 0.62 0.17 0.70 0.73 0.64 0.28 0.47 ]
[0.65 0.99 0.21 0.49 0.08 0.48 0.18 0.29 0.03 0.79 0.24 0.62 0.46 0.04 0.02 0.09 0.80 0.18 0.05 0.68 0.62 0.32 0.75 0.82 0.86 0.11 0.18 0.48 0.61 0.62 0.66 0.62 0.46 0.60 0.74 0.45 0.94 0.41 0.75 0.22 0.62 1.00 0.61 0.66 0.89 0.20 0.58 0.45 ]
[0.42 0.81 0.46 0.64 0.13 0.61 0.41 0.69 0.61 0.65 0.74 0.09 0.50 0.64 0.35 0.79 0.20 0.87 0.14 0.05 0.23 0.35 0.23 0.49 0.35 0.43 0.45 0.69 0.06 0.08 0.62 0.94 0.85 0.49 0.36 0.18 0.56 0.18 0.80 0.34 0.17 0.61 1.00 0.38 0.16 0.59 0.32 0.54 ]
[0.12 0.29 0.20 0.05 0.83 0.19 0.35 0.97 0.48 0.91 0.15 0.72 0.38 0.58 0.38 0.45 0.56 0.63 0.85 0.36 0.66 0.38 0.62 0.38 0.87 0.70 0.30 0.23 0.11 0.96 0.43 0.28 0.10 0.18 0.47 0.67 0.05 0.76 0.33 0.83 0.70 0.66 0.38 1.00 0.66 0.47 0.42 0.26 ]
[0.02 0.40 0.61 0.51 0.63 0.57 0.62 0.51 0.27 0.94 0.21 0.98 0.41 0.59 0.89 0.08 0.37 0.03 0.15 0.95 0.27 0.01 0.65 0.70 0.09 0.82 0.05 0.53 0.29 0.68 0.87 0.37 0.54 0.99 0.71 0.80 0.15 0.58 0.80 0.79 0.73 0.89 0.16 0.66 1.00 0.86 0.45 0.66 ]
[0.84 0.22 0.21 0.77 0.06 0.13 0.12 0.04 0.27 0.99 0.91 0.77 0.94 0.64 0.81 0.52 0.62 0.05 0.64 0.20 0.35 0.18 0.06 0.06 0.46 0.51 0.76 0.40 0.59 0.19 0.08 0.43 0.60 0.65 0.32 0.15 0.94 0.16 0.59 0.42 0.64 0.20 0.59 0.47 0.86 1.00 0.11 0.29 ]
[0.38 0.60 0.51 0.02 0.17 0.63 0.53 0.31 0.83 0.15 0.66 0.59 0.54 0.16 0.13 0.33 0.42 0.21 0.19 0.34 0.15 0.52 0.65 0.27 0.71 0.59 0.39 0.57 0.77 0.53 0.52 0.86 0.32 0.43 0.29 0.61 0.78 0.16 0.76 0.69 0.28 0.58 0.32 0.42 0.45 0.11 1.00 0.28 ]
[0.20 0.49 0.73 0.75 0.87 0.93 0.38 0.62 0.23 0.91 0.15 0.46 0.16 0.56 0.29 0.45 0.99 0.99 0.31 0.26 0.17 0.30 0.31 0.09 0.94 0.07 0.21 0.85 0.93 0.76 0.52 0.91 0.78 0.89 0.35 0.71 0.78 0.40 0.79 0.78 0.47 0.45 0.54 0.26 0.66 0.29 0.28 1.00 ]
];
