[0.16 0.93 0.46 0.14 0.68 0.69 0.00 0.29 0.71 0.21 1.00 0.55 0.20 0.56 0.54 0.48 0.58 0.36 0.34 0.75 0.65 0.13 0.32 0.04 0.46 0.87 0.37 0.24 0.35 0.81 0.35 0.77 0.52 0.86 0.26 0.87 0.92 0.31 0.33 0.73 0.19 0.28 0.43 0.02 0.25 0.77 0.64 0.37 0.75 0.13 0.43 ]
[0.95 0.01 0.74 0.96 0.00 0.24 0.62 0.41 0.68 0.20 0.55 1.00 0.49 0.19 0.33 0.58 0.59 0.51 0.57 0.48 0.35 0.92 0.31 0.75 0.61 0.15 0.81 0.30 0.84 0.81 0.02 0.33 0.50 0.06 0.62 0.40 0.71 0.60 0.69 0.44 0.24 0.48 0.77 0.50 0.75 0.06 0.84 0.28 0.56 0.29 0.09 ]
[0.58 0.93 0.54 0.99 0.50 0.34 0.66 0.60 0.17 0.30 0.20 0.49 1.00 0.57 0.51 0.08 0.69 0.92 0.19 0.22 0.19 0.04 0.63 0.56 0.34 0.86 0.86 0.88 0.82 0.30 0.77 0.16 0.56 0.70 0.67 0.38 0.96 0.15 0.76 0.89 0.87 0.71 0.47 0.81 0.26 0.00 0.06 0.04 0.35 0.38 0.51 ]
[0.95 0.75 0.99 0.95 0.59 0.26 0.36 0.90 0.91 0.01 0.56 0.19 0.57 1.00 0.30 0.08 0.59 0.69 0.91 0.76 0.89 0.50 0.78 0.02 0.32 0.87 0.18 0.30 0.49 0.89 0.93 0.45 0.69 0.59 0.10 0.77 0.23 0.15 0.44 0.88 0.61 0.38 0.54 0.49 0.52 0.87 0.92 0.07 0.18 0.66 0.83 ]
[0.37 0.74 0.15 0.52 0.32 0.37 0.76 0.30 0.34 0.58 0.54 0.33 0.51 0.30 1.00 0.21 0.07 0.99 0.18 0.01 0.12 0.27 0.18 0.42 0.05 0.64 0.41 0.38 0.18 0.02 0.87 0.10 0.96 0.57 0.35 0.56 0.40 0.73 0.86 0.11 0.91 0.66 0.63 0.77 0.43 0.34 0.62 0.93 0.02 0.43 0.09 ]
[0.32 0.94 0.20 0.66 0.58 0.30 0.40 0.40 0.06 0.92 0.48 0.58 0.08 0.08 0.21 1.00 0.74 0.76 0.72 0.26 0.23 0.07 0.61 0.42 0.61 0.33 0.13 0.46 0.56 0.26 0.88 0.34 0.18 0.40 0.08 0.15 0.50 0.24 0.34 0.67 0.09 0.63 0.05 0.18 0.71 0.67 0.12 0.30 0.08 0.50 0.06 ]
[0.40 0.30 0.60 0.47 0.09 0.94 0.10 0.39 0.24 0.59 0.58 0.59 0.69 0.59 0.07 0.74 1.00 0.78 0.16 0.70 0.18 0.83 0.24 0.49 0.38 0.62 0.97 0.70 0.83 0.34 0.19 0.97 0.81 0.51 0.81 0.18 0.78 0.12 0.26 0.27 0.75 0.61 0.92 0.42 0.08 0.08 0.79 0.59 0.36 0.98 0.22 ]
[0.05 0.67 0.52 0.27 0.34 0.82 0.44 0.60 0.38 0.98 0.36 0.51 0.92 0.69 0.99 0.76 0.78 1.00 0.25 0.31 0.79 0.54 0.32 0.97 0.57 0.87 0.72 0.35 0.95 0.28 0.93 0.96 0.56 0.91 0.46 0.18 0.19 0.49 0.37 0.60 0.60 0.49 0.29 0.70 0.99 0.17 0.02 0.72 0.15 0.28 0.47 ]
[0.83 0.16 0.67 0.29 0.61 0.77 0.63 0.73 0.43 0.65 0.34 0.57 0.19 0.91 0.18 0.72 0.16 0.25 1.00 0.78 0.32 0.94 0.73 0.56 0.95 1.00 0.47 0.78 0.36 0.87 0.78 0.30 0.53 0.01 0.36 0.39 0.76 0.21 0.13 0.06 0.51 0.32 0.90 0.74 0.98 0.22 0.14 0.35 0.95 0.14 0.10 ]
[0.56 0.39 0.84 0.39 0.58 0.10 0.33 0.86 0.44 0.19 0.75 0.48 0.22 0.76 0.01 0.26 0.70 0.31 0.78 1.00 0.47 0.27 0.64 0.74 0.12 0.99 0.81 0.95 0.22 0.24 0.09 0.56 0.75 0.63 0.06 0.01 0.06 0.97 0.88 0.70 0.90 0.26 0.69 0.86 0.22 0.31 0.25 0.59 0.09 0.54 0.08 ]
[0.01 0.75 0.78 0.88 0.81 0.70 0.06 0.80 0.69 0.95 0.65 0.35 0.19 0.89 0.12 0.23 0.18 0.79 0.32 0.47 1.00 0.45 0.59 0.53 0.59 0.27 0.15 0.11 0.78 0.81 0.97 0.48 0.95 0.54 0.26 0.39 0.21 0.34 0.99 0.66 0.90 0.42 0.51 0.56 0.10 0.66 0.70 0.66 0.17 0.05 0.63 ]
[0.99 0.22 0.76 0.96 0.36 0.84 0.94 0.52 0.55 0.25 0.13 0.92 0.04 0.50 0.27 0.07 0.83 0.54 0.94 0.27 0.45 1.00 0.21 0.42 0.01 0.13 0.80 0.05 0.99 0.60 0.83 0.34 0.99 0.46 0.57 0.71 0.43 0.86 0.88 0.88 0.37 0.95 0.80 0.73 0.81 0.04 0.11 0.06 0.46 0.66 0.66 ]
[0.73 0.80 0.47 0.82 0.42 0.36 0.92 0.32 0.71 0.09 0.32 0.31 0.63 0.78 0.18 0.61 0.24 0.32 0.73 0.64 0.59 0.21 1.00 0.74 0.22 0.08 0.27 0.79 0.18 0.45 0.32 0.47 0.61 0.57 0.72 0.38 0.88 0.48 0.22 0.38 0.42 0.36 0.05 0.05 0.72 0.22 0.82 0.63 0.90 0.77 0.53 ]
[0.80 0.57 0.36 0.89 0.84 0.79 0.40 0.03 0.32 0.63 0.04 0.75 0.56 0.02 0.42 0.42 0.49 0.97 0.56 0.74 0.53 0.42 0.74 1.00 0.38 0.98 0.81 0.94 0.22 0.91 0.49 0.16 0.55 0.51 0.37 0.45 0.98 0.51 0.25 0.27 0.44 0.69 0.93 0.64 0.29 0.50 0.31 0.17 0.24 0.28 0.50 ]
[0.73 0.61 0.31 0.28 0.83 0.88 0.60 0.89 0.09 0.88 0.46 0.61 0.34 0.32 0.05 0.61 0.38 0.57 0.95 0.12 0.59 0.01 0.22 0.38 1.00 0.08 0.89 0.79 0.70 0.31 0.18 0.25 0.62 0.18 0.53 0.40 0.59 0.66 0.48 0.29 0.08 0.76 0.46 0.99 0.92 0.26 0.87 0.18 0.95 0.91 0.78 ]
[0.53 0.34 0.39 0.05 0.00 0.80 0.77 0.22 0.01 0.94 0.87 0.15 0.86 0.87 0.64 0.33 0.62 0.87 1.00 0.99 0.27 0.13 0.08 0.98 0.08 1.00 0.52 0.83 0.23 0.99 0.89 0.18 0.44 0.92 0.65 0.07 0.74 0.34 0.68 0.22 0.67 0.94 0.07 0.88 0.51 0.70 0.21 0.75 0.61 0.45 0.86 ]
[0.93 0.71 0.78 0.19 0.53 0.67 0.77 0.85 0.83 0.98 0.37 0.81 0.86 0.18 0.41 0.13 0.97 0.72 0.47 0.81 0.15 0.80 0.27 0.81 0.89 0.52 1.00 0.05 0.21 0.78 0.08 0.75 0.62 0.23 0.22 0.65 0.34 0.74 0.19 0.12 0.53 0.85 1.00 0.18 0.90 0.15 0.77 0.01 0.74 0.22 0.37 ]
[0.07 0.21 0.61 0.90 0.94 0.89 0.50 0.91 0.90 0.76 0.24 0.30 0.88 0.30 0.38 0.46 0.70 0.35 0.78 0.95 0.11 0.05 0.79 0.94 0.79 0.83 0.05 1.00 0.21 0.95 0.59 0.55 0.07 0.94 0.51 0.58 0.32 0.58 0.91 0.89 0.93 0.78 0.58 0.70 0.69 0.18 0.67 0.95 0.43 0.65 0.21 ]
[0.57 0.32 0.99 0.71 0.43 0.44 0.84 0.27 0.98 0.75 0.35 0.84 0.82 0.49 0.18 0.56 0.83 0.95 0.36 0.22 0.78 0.99 0.18 0.22 0.70 0.23 0.21 0.21 1.00 0.88 0.66 0.42 0.36 0.09 0.55 0.70 0.56 0.95 0.59 0.10 1.00 0.52 0.04 0.17 0.18 0.40 0.36 0.88 0.22 0.63 0.17 ]
[0.00 0.34 0.34 0.66 0.71 0.02 0.97 0.78 0.43 0.43 0.81 0.81 0.30 0.89 0.02 0.26 0.34 0.28 0.87 0.24 0.81 0.60 0.45 0.91 0.31 0.99 0.78 0.95 0.88 1.00 0.24 0.32 0.27 0.20 0.15 0.68 0.69 0.55 0.41 0.81 0.31 0.94 0.23 0.71 0.38 0.25 0.82 0.06 0.45 0.20 0.77 ]
[0.42 0.58 0.65 0.72 0.51 0.50 0.75 0.78 0.60 0.38 0.35 0.02 0.77 0.93 0.87 0.88 0.19 0.93 0.78 0.09 0.97 0.83 0.32 0.49 0.18 0.89 0.08 0.59 0.66 0.24 1.00 0.24 0.62 0.21 0.08 0.68 0.14 0.77 0.42 0.98 0.82 0.63 0.98 0.93 0.80 0.69 0.57 0.37 0.89 0.93 0.62 ]
[0.47 0.59 0.00 0.93 0.98 0.15 0.17 0.17 0.39 0.76 0.77 0.33 0.16 0.45 0.10 0.34 0.97 0.96 0.30 0.56 0.48 0.34 0.47 0.16 0.25 0.18 0.75 0.55 0.42 0.32 0.24 1.00 0.14 0.62 0.19 0.73 0.83 0.44 0.50 0.13 0.75 0.31 0.53 0.77 0.26 0.03 0.70 0.97 0.21 0.53 0.13 ]
[0.22 0.20 0.47 0.56 0.15 0.35 0.01 0.52 0.45 0.75 0.52 0.50 0.56 0.69 0.96 0.18 0.81 0.56 0.53 0.75 0.95 0.99 0.61 0.55 0.62 0.44 0.62 0.07 0.36 0.27 0.62 0.14 1.00 0.91 0.08 0.24 0.40 0.55 0.64 0.15 0.70 0.45 0.72 0.08 0.29 0.03 0.23 0.57 0.25 0.42 0.69 ]
[0.99 0.17 0.81 0.40 0.12 0.16 0.86 0.65 0.99 0.62 0.86 0.06 0.70 0.59 0.57 0.40 0.51 0.91 0.01 0.63 0.54 0.46 0.57 0.51 0.18 0.92 0.23 0.94 0.09 0.20 0.21 0.62 0.91 1.00 0.18 0.43 0.35 0.68 0.52 0.27 0.54 0.65 0.27 0.30 0.14 0.86 0.52 0.67 0.82 0.34 0.43 ]
[0.34 0.05 0.88 0.45 0.52 0.72 0.64 0.96 0.97 0.16 0.26 0.62 0.67 0.10 0.35 0.08 0.81 0.46 0.36 0.06 0.26 0.57 0.72 0.37 0.53 0.65 0.22 0.51 0.55 0.15 0.08 0.19 0.08 0.18 1.00 0.03 0.96 0.74 0.83 0.45 0.02 0.96 0.41 0.04 0.41 0.05 0.29 0.99 0.45 0.82 0.23 ]
[0.70 0.84 0.09 0.31 0.74 0.88 0.93 0.26 0.42 0.07 0.87 0.40 0.38 0.77 0.56 0.15 0.18 0.18 0.39 0.01 0.39 0.71 0.38 0.45 0.40 0.07 0.65 0.58 0.70 0.68 0.68 0.73 0.24 0.43 0.03 1.00 0.76 0.16 0.94 0.58 0.57 0.20 0.26 0.49 0.31 0.48 0.94 0.48 0.26 0.41 0.53 ]
[0.07 0.73 0.51 0.45 0.31 0.97 0.36 0.77 0.85 0.78 0.92 0.71 0.96 0.23 0.40 0.50 0.78 0.19 0.76 0.06 0.21 0.43 0.88 0.98 0.59 0.74 0.34 0.32 0.56 0.69 0.14 0.83 0.40 0.35 0.96 0.76 1.00 0.29 0.69 0.19 0.80 0.64 0.76 0.33 0.38 0.06 0.28 0.18 0.98 0.40 0.19 ]
[0.50 0.61 0.98 0.83 0.77 0.70 0.50 0.54 0.03 0.27 0.31 0.60 0.15 0.15 0.73 0.24 0.12 0.49 0.21 0.97 0.34 0.86 0.48 0.51 0.66 0.34 0.74 0.58 0.95 0.55 0.77 0.44 0.55 0.68 0.74 0.16 0.29 1.00 0.41 0.08 0.72 0.08 0.62 0.72 0.47 0.31 0.87 0.81 0.38 0.41 0.52 ]
[0.69 0.22 0.74 0.11 0.55 0.94 0.70 0.43 0.07 0.66 0.33 0.69 0.76 0.44 0.86 0.34 0.26 0.37 0.13 0.88 0.99 0.88 0.22 0.25 0.48 0.68 0.19 0.91 0.59 0.41 0.42 0.50 0.64 0.52 0.83 0.94 0.69 0.41 1.00 0.47 0.85 0.35 0.83 0.52 0.19 0.32 0.51 0.48 0.91 0.81 0.05 ]
[0.95 0.63 0.08 0.48 0.60 0.45 0.32 0.51 0.24 0.96 0.73 0.44 0.89 0.88 0.11 0.67 0.27 0.60 0.06 0.70 0.66 0.88 0.38 0.27 0.29 0.22 0.12 0.89 0.10 0.81 0.98 0.13 0.15 0.27 0.45 0.58 0.19 0.08 0.47 1.00 0.21 0.11 0.32 0.35 0.12 0.25 0.58 0.30 0.91 0.35 0.87 ]
[0.99 0.18 0.63 0.19 0.53 0.11 0.33 0.82 0.67 0.12 0.19 0.24 0.87 0.61 0.91 0.09 0.75 0.60 0.51 0.90 0.90 0.37 0.42 0.44 0.08 0.67 0.53 0.93 1.00 0.31 0.82 0.75 0.70 0.54 0.02 0.57 0.80 0.72 0.85 0.21 1.00 0.79 0.44 0.26 0.06 0.38 0.92 0.66 0.95 0.22 0.68 ]
[0.72 0.22 0.36 0.27 0.34 0.36 0.54 0.24 0.63 0.02 0.28 0.48 0.71 0.38 0.66 0.63 0.61 0.49 0.32 0.26 0.42 0.95 0.36 0.69 0.76 0.94 0.85 0.78 0.52 0.94 0.63 0.31 0.45 0.65 0.96 0.20 0.64 0.08 0.35 0.11 0.79 1.00 0.41 0.86 0.51 0.74 0.12 0.23 0.95 0.34 0.23 ]
[0.46 0.44 0.80 0.00 0.76 0.37 0.55 0.54 0.93 0.71 0.43 0.77 0.47 0.54 0.63 0.05 0.92 0.29 0.90 0.69 0.51 0.80 0.05 0.93 0.46 0.07 1.00 0.58 0.04 0.23 0.98 0.53 0.72 0.27 0.41 0.26 0.76 0.62 0.83 0.32 0.44 0.41 1.00 0.05 0.40 0.37 0.98 0.43 0.55 0.63 0.54 ]
[0.82 0.25 0.60 0.26 0.96 0.16 0.51 0.83 0.10 0.63 0.02 0.50 0.81 0.49 0.77 0.18 0.42 0.70 0.74 0.86 0.56 0.73 0.05 0.64 0.99 0.88 0.18 0.70 0.17 0.71 0.93 0.77 0.08 0.30 0.04 0.49 0.33 0.72 0.52 0.35 0.26 0.86 0.05 1.00 0.02 0.27 0.21 0.38 0.16 0.26 0.43 ]
[0.28 0.42 0.01 0.62 0.82 0.90 0.36 0.82 0.42 0.57 0.25 0.75 0.26 0.52 0.43 0.71 0.08 0.99 0.98 0.22 0.10 0.81 0.72 0.29 0.92 0.51 0.90 0.69 0.18 0.38 0.80 0.26 0.29 0.14 0.41 0.31 0.38 0.47 0.19 0.12 0.06 0.51 0.40 0.02 1.00 0.00 0.63 0.59 0.22 0.97 0.41 ]
[0.33 0.79 0.27 0.41 0.02 0.74 0.06 0.01 0.52 0.54 0.77 0.06 0.00 0.87 0.34 0.67 0.08 0.17 0.22 0.31 0.66 0.04 0.22 0.50 0.26 0.70 0.15 0.18 0.40 0.25 0.69 0.03 0.03 0.86 0.05 0.48 0.06 0.31 0.32 0.25 0.38 0.74 0.37 0.27 0.00 1.00 0.92 0.80 0.46 0.24 0.58 ]
[0.65 0.16 0.79 0.07 0.64 0.55 0.52 0.72 0.03 0.20 0.64 0.84 0.06 0.92 0.62 0.12 0.79 0.02 0.14 0.25 0.70 0.11 0.82 0.31 0.87 0.21 0.77 0.67 0.36 0.82 0.57 0.70 0.23 0.52 0.29 0.94 0.28 0.87 0.51 0.58 0.92 0.12 0.98 0.21 0.63 0.92 1.00 0.07 0.75 0.71 0.91 ]
[0.80 0.85 0.90 0.58 0.30 0.99 0.25 0.08 0.98 0.28 0.37 0.28 0.04 0.07 0.93 0.30 0.59 0.72 0.35 0.59 0.66 0.06 0.63 0.17 0.18 0.75 0.01 0.95 0.88 0.06 0.37 0.97 0.57 0.67 0.99 0.48 0.18 0.81 0.48 0.30 0.66 0.23 0.43 0.38 0.59 0.80 0.07 1.00 0.41 0.87 0.76 ]
[0.69 0.59 0.80 0.79 0.42 0.71 0.82 0.87 0.13 0.94 0.75 0.56 0.35 0.18 0.02 0.08 0.36 0.15 0.95 0.09 0.17 0.46 0.90 0.24 0.95 0.61 0.74 0.43 0.22 0.45 0.89 0.21 0.25 0.82 0.45 0.26 0.98 0.38 0.91 0.91 0.95 0.95 0.55 0.16 0.22 0.46 0.75 0.41 1.00 0.16 0.94 ]
[0.87 0.99 0.22 0.13 0.19 0.69 0.49 0.96 0.05 0.08 0.13 0.29 0.38 0.66 0.43 0.50 0.98 0.28 0.14 0.54 0.05 0.66 0.77 0.28 0.91 0.45 0.22 0.65 0.63 0.20 0.93 0.53 0.42 0.34 0.82 0.41 0.40 0.41 0.81 0.35 0.22 0.34 0.63 0.26 0.97 0.24 0.71 0.87 0.16 1.00 0.03 ]
[0.92 0.68 0.17 0.88 0.58 0.72 0.21 0.55 0.44 0.75 0.43 0.09 0.51 0.83 0.09 0.06 0.22 0.47 0.10 0.08 0.63 0.66 0.53 0.50 0.78 0.86 0.37 0.21 0.17 0.77 0.62 0.13 0.69 0.43 0.23 0.53 0.19 0.52 0.05 0.87 0.68 0.23 0.54 0.43 0.41 0.58 0.91 0.76 0.94 0.03 1.00 ]
];
