[0.22 0.21 0.82 0.54 0.95 0.92 0.60 0.15 0.41 0.83 0.30 0.24 0.75 0.01 0.42 0.08 0.94 0.95 1.00 0.96 0.83 0.54 0.07 0.11 0.26 0.79 0.45 0.85 0.92 0.80 0.99 0.73 0.79 0.46 0.07 0.61 0.18 0.97 0.17 0.35 0.61 0.67 0.39 0.69 0.31 0.77 0.86 0.22 0.55 0.20 0.28 0.20 0.33 0.34 0.44 0.94 0.53 0.54 0.22 0.82 0.79 0.83 0.82 0.73 0.44 0.90 0.10 0.52 0.58 0.80 0.36 0.22 0.74 0.42 0.27 ]
[0.93 0.66 0.24 0.87 0.51 0.04 0.68 0.10 0.32 0.68 0.89 0.73 0.92 0.38 0.96 0.91 0.01 0.69 0.96 1.00 0.02 0.87 0.08 0.39 0.57 0.62 0.74 0.23 0.23 0.65 0.71 0.83 0.71 0.63 0.81 0.55 0.84 0.20 0.13 0.61 0.40 0.74 0.95 0.53 0.78 0.33 1.00 0.61 0.21 0.62 0.44 0.28 0.64 0.10 0.46 0.65 0.85 0.67 0.58 0.28 0.98 0.54 0.70 0.48 0.94 0.52 0.19 0.46 0.75 0.56 0.01 0.17 0.37 0.53 0.18 ]
[0.51 0.89 0.63 0.27 0.26 0.92 0.26 0.70 0.57 0.35 0.38 0.91 0.43 0.99 0.38 0.73 0.91 0.22 0.83 0.02 1.00 0.26 0.77 0.22 0.42 0.04 0.04 0.69 0.45 0.97 0.82 0.52 1.00 0.95 0.52 0.99 0.98 0.02 0.86 0.69 0.82 0.67 0.68 0.00 0.26 0.34 0.98 0.84 0.05 0.48 0.15 0.32 0.68 0.65 0.46 0.91 0.40 0.05 0.42 0.57 0.81 0.51 0.57 0.43 0.88 0.50 0.34 0.23 0.97 0.32 0.66 0.11 0.23 0.32 0.98 ]
[0.68 0.33 0.68 0.55 0.05 0.74 0.67 0.17 0.16 0.79 0.66 0.34 0.26 0.63 0.88 0.20 1.00 0.32 0.54 0.87 0.26 1.00 0.79 0.74 0.61 0.81 0.86 0.66 0.56 0.65 0.33 0.06 0.31 0.40 0.53 0.60 0.99 0.45 0.37 0.98 0.71 0.69 0.30 0.43 0.04 0.97 0.93 0.12 0.30 0.34 0.15 0.40 0.59 0.34 0.68 0.79 0.29 0.07 0.89 0.58 0.76 0.78 0.93 0.61 0.52 0.99 0.92 0.39 0.85 0.52 0.79 0.63 0.73 0.73 0.62 ]
[0.99 0.91 0.63 0.45 0.05 0.32 0.62 0.00 0.13 0.25 0.71 0.19 0.55 0.18 0.06 0.18 0.12 0.81 0.07 0.08 0.77 0.79 1.00 0.23 0.18 0.41 0.18 0.90 0.11 0.67 0.79 0.69 0.84 0.95 0.38 0.44 0.47 0.05 0.09 0.87 0.66 0.87 0.44 0.80 0.98 0.19 0.44 0.95 0.84 0.83 0.22 0.96 0.56 0.27 0.28 0.60 0.39 0.71 0.73 0.25 0.90 0.42 0.29 0.10 0.40 0.31 0.88 0.44 0.14 0.20 0.41 0.66 0.50 0.60 0.37 ]
[0.78 0.76 0.11 0.03 0.22 0.31 0.81 0.51 0.65 0.65 0.73 0.30 0.82 0.03 0.44 0.98 0.42 1.00 0.11 0.39 0.22 0.74 0.23 1.00 0.50 0.95 0.23 0.02 0.72 0.10 0.44 0.94 0.92 0.86 0.11 0.62 0.90 0.14 0.10 0.13 0.50 0.31 0.31 0.94 0.39 0.06 0.91 0.10 0.96 0.63 0.85 0.13 0.58 0.12 0.33 0.73 0.71 0.13 0.39 0.49 0.06 0.93 0.31 0.01 0.93 0.63 0.14 0.88 0.97 0.86 0.59 0.16 0.02 0.12 0.24 ]
[0.17 0.02 0.64 0.01 0.68 0.98 0.58 0.61 0.72 0.04 0.85 0.14 0.71 0.23 0.08 0.62 0.78 0.67 0.26 0.57 0.42 0.61 0.18 0.50 1.00 0.85 0.85 0.84 0.18 0.43 0.46 0.53 0.49 0.94 0.67 0.25 0.14 0.71 0.34 0.56 0.39 0.22 0.17 0.88 0.21 0.66 0.17 0.08 0.96 0.43 0.54 0.22 0.11 0.32 0.03 0.02 0.39 0.61 0.18 0.34 0.00 0.74 0.40 0.73 0.02 0.26 0.12 0.51 0.74 0.62 0.07 0.92 0.22 0.49 0.57 ]
[0.67 0.26 0.79 0.45 0.27 0.99 0.33 0.13 0.93 0.41 0.60 0.34 0.81 0.81 0.46 0.46 0.88 0.70 0.79 0.62 0.04 0.81 0.41 0.95 0.85 1.00 0.40 0.01 0.21 0.16 0.24 0.73 0.66 0.82 0.82 0.04 0.64 0.66 0.66 0.76 0.94 0.12 0.98 0.80 0.02 0.67 0.03 0.53 0.34 0.41 0.29 0.93 0.85 0.24 0.02 0.75 0.04 0.53 0.44 0.24 0.15 0.68 0.85 0.13 0.45 0.74 0.18 0.34 0.50 0.60 0.47 0.09 0.64 0.16 0.42 ]
[0.56 0.54 0.54 0.85 0.81 0.72 0.75 0.48 0.85 0.67 0.65 0.32 0.04 0.15 0.93 0.21 0.06 0.18 0.45 0.74 0.04 0.86 0.18 0.23 0.85 0.40 1.00 0.90 0.18 0.98 0.65 0.80 0.46 0.07 0.06 0.99 0.49 0.87 0.01 0.51 0.62 0.46 0.41 0.92 0.19 0.57 0.97 0.08 0.89 0.12 0.89 0.40 0.45 0.55 0.51 0.36 0.81 0.42 0.81 0.32 0.97 0.17 0.16 0.17 0.83 0.53 0.14 0.69 0.33 0.39 0.58 0.70 0.91 0.36 0.93 ]
[0.30 0.84 0.28 0.18 0.39 0.50 0.52 0.13 0.36 0.83 0.58 0.78 0.75 0.03 0.57 0.75 0.55 0.49 0.85 0.23 0.69 0.66 0.90 0.02 0.84 0.01 0.90 1.00 0.28 0.07 0.41 0.65 0.63 0.89 0.81 0.23 0.58 0.76 0.54 0.45 0.83 0.95 0.84 0.64 0.44 0.92 0.71 0.27 0.73 0.88 0.85 0.81 0.53 0.97 0.72 0.10 0.23 0.45 0.85 0.26 0.89 0.96 0.40 0.62 0.47 0.33 0.65 0.91 0.28 0.16 0.16 0.55 0.40 0.33 0.10 ]
[0.26 0.02 0.42 0.09 0.55 0.71 0.89 0.76 0.43 0.47 0.55 0.74 0.97 0.51 0.24 0.47 0.18 0.66 0.92 0.23 0.45 0.56 0.11 0.72 0.18 0.21 0.18 0.28 1.00 0.61 0.38 0.52 0.92 0.58 0.83 0.92 0.53 0.35 0.87 0.63 0.08 0.14 0.08 0.95 0.93 0.39 0.51 0.34 0.81 0.93 0.46 0.18 0.64 0.13 0.49 0.75 0.83 0.04 0.58 0.77 0.68 0.97 0.75 0.19 0.95 0.92 0.48 0.03 0.32 0.36 0.25 0.28 0.47 0.10 0.64 ]
[0.95 0.21 0.54 0.70 0.47 0.68 0.04 0.55 0.93 0.31 0.43 0.22 0.98 0.28 0.98 0.34 0.92 0.22 0.80 0.65 0.97 0.65 0.67 0.10 0.43 0.16 0.98 0.07 0.61 1.00 0.10 0.94 0.17 0.07 0.83 0.19 0.91 0.91 0.27 0.51 0.60 0.47 0.33 0.82 0.84 0.79 0.87 0.47 0.68 0.54 0.80 0.78 0.55 0.34 0.43 0.93 0.33 0.04 0.11 0.90 0.30 0.75 0.70 0.97 0.73 0.88 0.85 0.66 0.95 0.30 0.30 0.11 0.28 0.53 0.33 ]
[1.00 0.49 0.58 0.64 1.00 0.32 0.70 0.86 0.55 0.38 0.66 0.23 0.97 0.16 0.27 0.90 0.57 0.09 0.99 0.71 0.82 0.33 0.79 0.44 0.46 0.24 0.65 0.41 0.38 0.10 1.00 0.74 0.48 0.25 0.64 0.33 0.08 0.86 0.46 0.39 0.76 0.24 0.92 0.98 0.73 0.06 0.32 0.60 0.58 0.67 0.70 0.36 0.77 0.59 0.56 0.80 0.82 0.69 0.67 0.40 0.84 0.36 0.92 0.23 0.88 0.90 0.33 0.73 0.49 0.68 0.68 0.72 0.65 0.72 0.46 ]
[0.53 0.01 0.66 0.61 0.17 0.32 0.11 0.23 0.33 0.44 0.08 0.79 0.56 0.19 0.54 0.48 0.38 0.06 0.73 0.83 0.52 0.06 0.69 0.94 0.53 0.73 0.80 0.65 0.52 0.94 0.74 1.00 0.43 0.37 0.84 0.57 0.68 0.18 0.79 0.68 0.33 0.60 0.70 0.40 0.01 0.48 0.06 0.44 0.12 0.82 0.76 0.07 0.50 0.20 0.97 0.34 0.44 0.37 0.01 0.52 0.97 0.15 0.69 0.53 0.45 0.35 0.28 0.32 0.13 0.13 0.49 0.92 0.46 0.66 0.53 ]
[0.18 0.53 0.78 0.06 0.68 0.77 0.81 0.05 0.64 0.94 0.17 0.51 0.05 0.80 0.39 0.95 0.21 0.50 0.79 0.71 1.00 0.31 0.84 0.92 0.49 0.66 0.46 0.63 0.92 0.17 0.48 0.43 1.00 0.11 0.83 0.57 0.10 0.46 0.55 0.50 0.09 0.95 0.92 0.90 0.20 0.51 0.39 0.91 0.39 0.69 0.21 0.29 0.07 0.49 0.77 0.20 0.62 0.04 0.63 0.28 0.13 0.30 0.09 0.38 0.71 0.93 0.12 0.44 0.06 0.08 0.78 0.68 0.95 0.28 0.84 ]
[0.46 0.37 0.71 0.21 0.22 0.19 0.79 0.09 0.41 0.97 0.82 0.26 0.78 0.69 0.85 0.13 0.22 0.86 0.46 0.63 0.95 0.40 0.95 0.86 0.94 0.82 0.07 0.89 0.58 0.07 0.25 0.37 0.11 1.00 0.29 0.11 0.72 0.96 0.91 0.19 0.17 0.54 0.69 0.08 0.25 0.28 0.73 0.30 0.74 0.65 0.65 0.57 0.46 0.08 0.17 0.50 0.69 0.63 0.43 0.73 0.17 0.54 0.66 0.35 0.87 0.23 0.89 0.29 0.22 0.25 0.88 0.36 0.69 0.76 0.48 ]
[0.40 0.95 0.79 0.13 0.92 0.33 0.63 0.99 0.37 0.88 0.63 0.19 0.27 0.67 0.87 0.38 0.14 0.76 0.07 0.81 0.52 0.53 0.38 0.11 0.67 0.82 0.06 0.81 0.83 0.83 0.64 0.84 0.83 0.29 1.00 0.38 0.12 0.78 0.46 0.29 0.65 0.57 0.06 0.65 0.53 0.22 0.08 0.02 0.31 0.62 0.66 0.96 0.82 0.43 0.23 0.18 0.98 0.07 1.00 0.97 0.45 0.01 0.26 0.07 0.84 0.76 0.88 0.37 0.11 0.89 0.63 0.08 0.65 0.33 0.67 ]
[0.64 0.14 0.35 0.24 0.39 0.12 0.75 0.50 0.09 0.29 0.03 0.22 0.41 0.39 0.19 0.02 0.27 0.38 0.61 0.55 0.99 0.60 0.44 0.62 0.25 0.04 0.99 0.23 0.92 0.19 0.33 0.57 0.57 0.11 0.38 1.00 0.68 0.64 0.32 0.35 0.69 0.24 0.83 0.99 0.13 0.02 0.66 0.59 0.42 0.94 0.60 0.29 0.79 0.45 0.84 0.79 0.95 0.18 0.08 0.98 0.98 0.01 0.33 0.81 0.15 0.29 0.63 0.45 0.11 0.87 0.08 0.67 0.57 0.89 0.10 ]
[0.22 0.91 0.91 0.57 0.87 0.10 0.71 0.23 0.70 0.32 0.44 0.39 0.44 0.45 0.85 0.78 0.04 0.28 0.18 0.84 0.98 0.99 0.47 0.90 0.14 0.64 0.49 0.58 0.53 0.91 0.08 0.68 0.10 0.72 0.12 0.68 1.00 0.64 0.89 0.67 0.84 0.64 0.75 0.28 0.39 0.49 0.52 0.61 0.30 0.93 0.75 0.25 0.95 0.13 0.66 0.10 0.47 0.58 0.85 0.24 0.63 0.43 0.29 0.55 0.94 0.30 0.42 0.16 0.15 0.65 0.83 0.06 0.40 0.17 0.78 ]
[0.37 0.07 0.05 0.88 0.71 0.97 0.94 0.64 0.95 0.84 0.67 0.21 0.03 0.71 0.94 0.15 0.42 0.99 0.97 0.20 0.02 0.45 0.05 0.14 0.71 0.66 0.87 0.76 0.35 0.91 0.86 0.18 0.46 0.96 0.78 0.64 0.64 1.00 0.95 0.22 0.76 0.20 0.02 0.67 0.23 0.52 0.94 0.14 0.33 0.03 0.61 0.35 0.20 0.67 0.79 0.30 0.76 0.80 0.54 0.07 0.77 0.39 0.30 0.02 0.03 0.51 0.42 0.02 0.20 0.30 0.85 0.90 0.50 0.66 0.16 ]
[0.41 0.92 0.03 0.67 0.02 0.83 0.48 0.78 0.20 0.89 0.45 0.74 0.15 0.09 0.88 0.42 0.19 0.21 0.17 0.13 0.86 0.37 0.09 0.10 0.34 0.66 0.01 0.54 0.87 0.27 0.46 0.79 0.55 0.91 0.46 0.32 0.89 0.95 1.00 0.24 0.20 0.54 0.51 0.64 0.31 0.48 0.65 0.94 0.77 0.54 0.18 0.83 0.59 0.70 0.72 0.54 0.66 0.58 0.60 0.20 0.40 0.89 0.49 0.96 0.54 0.05 0.63 0.00 0.86 0.91 0.62 0.11 0.31 0.15 0.91 ]
[0.46 0.90 0.61 0.55 0.96 0.44 0.64 0.17 0.82 0.02 0.73 0.22 0.56 0.77 0.11 0.34 0.12 0.88 0.35 0.61 0.69 0.98 0.87 0.13 0.56 0.76 0.51 0.45 0.63 0.51 0.39 0.68 0.50 0.19 0.29 0.35 0.67 0.22 0.24 1.00 0.51 0.97 0.91 0.87 0.34 0.74 0.17 0.36 0.62 0.58 0.53 0.55 0.76 0.23 0.68 0.99 0.93 0.71 0.75 0.59 0.27 0.35 0.07 0.14 0.83 0.56 0.47 0.00 0.82 0.59 0.56 0.84 0.72 0.16 0.62 ]
[0.42 0.43 0.13 0.40 0.50 0.73 0.71 0.16 0.61 0.87 0.68 0.36 0.50 0.46 0.79 0.17 0.01 0.84 0.61 0.40 0.82 0.71 0.66 0.50 0.39 0.94 0.62 0.83 0.08 0.60 0.76 0.33 0.09 0.17 0.65 0.69 0.84 0.76 0.20 0.51 1.00 0.10 0.37 0.25 0.94 0.35 0.93 0.81 0.07 0.82 0.34 0.82 0.59 0.38 0.41 0.46 0.58 0.05 0.06 0.92 0.05 0.50 0.42 0.26 0.85 0.79 0.86 0.60 0.88 0.07 0.87 0.52 0.17 0.58 0.45 ]
[0.41 0.62 0.48 0.89 0.00 0.36 0.49 0.78 0.31 0.46 0.17 0.15 0.69 0.24 0.70 0.76 0.46 0.47 0.67 0.74 0.67 0.69 0.87 0.31 0.22 0.12 0.46 0.95 0.14 0.47 0.24 0.60 0.95 0.54 0.57 0.24 0.64 0.20 0.54 0.97 0.10 1.00 0.10 0.32 0.01 0.02 0.44 0.90 0.43 0.95 0.47 0.04 0.71 0.26 0.06 0.79 0.61 0.61 0.97 0.51 0.00 0.45 0.61 0.32 0.16 0.46 0.93 0.54 0.78 0.44 0.48 0.96 0.61 0.99 0.12 ]
[0.07 0.49 0.20 0.68 0.01 0.90 0.41 0.99 0.19 0.56 0.38 0.09 0.48 0.81 0.35 0.54 0.22 0.12 0.39 0.95 0.68 0.30 0.44 0.31 0.17 0.98 0.41 0.84 0.08 0.33 0.92 0.70 0.92 0.69 0.06 0.83 0.75 0.02 0.51 0.91 0.37 0.10 1.00 0.74 0.53 0.57 0.10 0.73 0.75 0.17 0.13 0.51 0.75 0.73 0.35 0.07 0.68 0.74 0.33 0.42 0.71 0.64 0.87 0.28 0.78 0.61 0.88 0.52 0.63 0.89 0.07 0.58 0.34 0.39 0.21 ]
[0.85 0.06 0.06 0.28 0.04 0.59 0.50 0.43 0.25 0.64 0.61 0.86 0.88 0.64 0.02 0.52 0.85 0.22 0.69 0.53 0.00 0.43 0.80 0.94 0.88 0.80 0.92 0.64 0.95 0.82 0.98 0.40 0.90 0.08 0.65 0.99 0.28 0.67 0.64 0.87 0.25 0.32 0.74 1.00 0.11 0.72 0.80 0.68 0.14 0.47 0.85 0.44 0.39 0.45 0.41 0.94 0.69 0.42 0.20 0.91 0.18 0.70 0.78 0.18 0.66 0.13 0.15 0.14 0.22 0.02 0.66 0.52 0.10 0.58 0.94 ]
[0.80 0.53 0.44 0.78 0.78 0.28 0.26 0.91 0.48 0.13 0.17 0.71 0.32 0.96 0.57 0.84 0.14 0.97 0.31 0.78 0.26 0.04 0.98 0.39 0.21 0.02 0.19 0.44 0.93 0.84 0.73 0.01 0.20 0.25 0.53 0.13 0.39 0.23 0.31 0.34 0.94 0.01 0.53 0.11 1.00 1.00 0.31 0.59 0.06 0.75 0.70 0.96 0.13 0.83 0.73 0.65 0.55 0.95 0.79 0.88 0.54 0.35 0.46 0.53 0.95 0.50 0.04 0.36 0.99 0.49 0.69 0.64 0.10 0.71 0.62 ]
