[0.08 0.17 0.29 0.87 0.38 0.42 0.15 0.90 0.83 0.17 0.37 0.16 1.00 0.29 0.01 0.55 0.37 0.51 0.02 0.37 0.35 0.56 0.89 0.78 0.82 0.83 0.30 0.55 0.12 0.29 0.33 0.43 0.32 0.53 0.23 0.45 0.44 0.52 0.78 0.00 0.99 0.41 0.15 0.47 0.29 0.08 0.41 0.05 0.35 0.76 0.61 0.54 0.24 0.89 0.07 0.25 0.64 0.37 0.67 0.67 0.46 0.09 0.06 0.83 0.43 0.34 0.90 0.69 0.21 0.04 0.59 0.35 0.74 0.87 0.67 ]
[0.51 0.43 0.35 0.43 0.57 0.61 0.75 0.59 0.28 0.31 0.33 0.98 0.29 1.00 0.18 0.80 0.32 0.40 0.52 1.00 0.31 0.34 0.71 0.18 0.45 0.45 0.69 0.26 0.70 0.05 0.13 0.06 0.98 0.98 0.85 0.11 0.99 0.26 0.96 0.03 0.56 0.02 0.41 0.63 0.11 0.97 0.26 0.95 0.17 0.96 0.50 0.41 0.67 0.28 0.84 0.64 0.47 0.07 0.90 0.65 0.20 0.94 0.82 0.03 0.02 0.20 0.11 0.98 0.83 0.03 0.57 0.03 0.95 0.40 0.11 ]
[0.88 0.84 0.60 0.14 0.19 0.18 0.38 0.43 0.04 0.11 0.39 0.51 0.01 0.18 1.00 0.09 0.22 0.18 0.48 0.31 0.11 0.73 0.42 0.44 0.97 0.54 0.15 0.92 0.48 0.28 0.30 0.79 0.74 0.77 0.84 0.51 0.52 0.10 0.28 0.18 0.36 0.30 0.61 0.16 0.30 0.29 0.00 0.49 0.76 0.99 0.45 0.18 0.31 0.36 0.98 0.47 0.29 0.44 0.99 0.74 0.50 0.78 0.47 0.97 0.74 0.65 0.82 0.87 0.23 0.89 0.43 0.65 0.15 0.15 0.30 ]
[0.55 0.85 0.42 0.66 0.58 0.94 0.96 0.37 0.30 0.15 0.42 0.36 0.55 0.80 0.09 1.00 0.94 0.60 0.55 0.58 0.95 0.85 0.71 0.00 0.24 0.40 0.28 0.25 0.23 0.50 0.49 0.45 0.95 0.36 0.27 0.98 0.11 0.63 0.79 0.81 0.09 0.75 0.62 0.79 0.11 0.03 0.57 0.39 0.88 0.60 0.16 0.89 0.65 0.36 0.42 0.47 0.60 0.95 0.47 0.78 0.13 0.56 0.08 0.82 0.72 0.90 0.47 0.31 0.27 0.12 0.09 0.32 0.17 0.20 0.73 ]
[0.90 0.47 0.43 0.07 0.51 0.93 0.88 0.89 0.06 0.40 0.34 0.41 0.37 0.32 0.22 0.94 1.00 0.14 0.76 0.36 0.63 0.03 0.36 0.26 0.63 0.98 0.60 0.50 0.84 0.36 0.41 0.31 0.80 0.21 0.14 0.80 0.17 1.00 0.20 0.39 0.78 0.39 0.37 0.13 0.41 0.02 0.03 0.57 0.89 0.70 0.22 0.08 0.29 0.32 0.98 0.48 0.07 0.08 0.68 0.07 0.29 0.02 0.11 0.61 0.65 0.57 0.01 0.55 0.77 0.33 0.73 0.27 0.52 0.83 0.02 ]
[0.39 0.55 0.63 0.10 0.09 0.70 0.34 0.27 0.99 0.22 0.65 0.40 0.51 0.40 0.18 0.60 0.14 1.00 0.44 0.76 0.80 0.58 0.90 0.99 0.19 0.88 0.10 0.38 0.13 0.53 0.44 0.41 0.46 0.18 0.93 0.14 0.24 0.64 0.35 0.50 0.80 0.84 0.89 0.64 0.75 0.58 0.21 0.49 0.43 0.46 0.09 0.65 0.52 0.49 0.40 0.01 0.18 0.51 0.05 0.52 0.92 0.99 0.76 0.48 0.16 0.31 0.13 0.95 0.53 0.04 0.34 0.92 0.44 0.16 0.26 ]
[0.41 0.95 0.09 0.11 0.27 0.53 0.02 0.48 0.31 0.21 0.59 0.40 0.02 0.52 0.48 0.55 0.76 0.44 1.00 0.06 0.91 0.32 0.51 0.11 0.26 0.05 0.70 0.87 0.19 0.03 0.51 0.71 0.02 0.83 0.10 0.07 0.16 0.81 0.69 0.41 0.60 0.55 0.08 0.37 0.21 0.13 0.16 0.19 0.09 0.71 0.80 0.45 0.91 0.17 0.93 0.69 0.69 0.44 0.98 0.56 0.02 0.85 0.09 0.20 0.09 0.11 0.75 0.59 0.77 0.89 0.49 0.27 0.22 0.96 0.81 ]
[0.74 0.01 0.37 0.83 0.82 0.54 0.39 0.96 0.28 0.28 0.20 0.02 0.37 1.00 0.31 0.58 0.36 0.76 0.06 1.00 0.53 0.10 0.21 0.35 0.67 0.61 0.58 0.28 0.70 0.61 0.77 0.91 0.71 0.11 0.31 0.62 0.54 0.98 0.72 0.92 0.03 0.70 0.94 0.95 0.64 0.06 0.75 0.92 0.14 0.03 0.07 0.32 0.70 0.40 0.94 0.44 0.69 0.76 0.70 0.71 0.23 0.46 0.73 0.92 0.37 0.14 0.90 0.61 0.85 0.93 0.96 0.56 0.17 0.19 0.12 ]
[0.94 0.94 0.29 0.99 0.86 0.62 0.32 0.23 0.41 0.78 0.70 0.13 0.35 0.31 0.11 0.95 0.63 0.80 0.91 0.53 1.00 0.51 0.21 0.12 0.12 0.80 0.46 0.28 0.04 0.22 1.00 0.69 0.77 0.85 0.49 0.88 0.59 0.08 0.82 0.08 0.79 0.60 0.77 0.50 0.87 0.12 0.85 0.12 0.22 0.26 0.81 0.79 0.87 0.35 0.97 0.16 0.38 0.58 0.24 0.64 0.94 0.14 0.28 0.92 0.90 0.41 0.25 0.26 0.18 0.84 0.62 0.82 0.89 0.53 0.02 ]
[0.59 0.11 0.29 0.81 0.83 0.34 0.99 0.60 0.90 0.97 0.41 0.04 0.56 0.34 0.73 0.85 0.03 0.58 0.32 0.10 0.51 1.00 0.39 0.47 0.38 0.81 0.68 0.46 0.27 0.38 0.17 0.32 0.62 0.31 0.72 0.92 0.73 1.00 0.57 0.18 0.53 0.62 0.33 0.11 0.26 0.82 0.81 0.61 0.79 0.73 0.41 0.70 0.95 0.04 0.89 0.37 0.88 0.17 0.58 0.55 0.68 0.53 0.97 0.25 0.24 0.58 0.20 0.14 0.54 0.18 0.72 0.31 0.16 0.59 0.99 ]
[0.79 0.09 0.40 0.06 0.36 0.60 0.11 0.62 0.86 0.78 0.72 0.88 0.89 0.71 0.42 0.71 0.36 0.90 0.51 0.21 0.21 0.39 1.00 0.36 0.91 0.53 0.49 0.13 0.78 0.59 0.20 0.40 0.65 0.76 0.09 0.90 0.23 1.00 0.08 0.37 0.46 0.72 0.51 0.59 0.65 0.33 0.00 0.79 0.26 0.11 0.34 0.59 0.67 0.52 0.18 0.94 0.03 0.51 0.89 0.70 0.44 0.99 0.59 0.19 0.04 0.11 0.98 0.13 0.71 0.99 0.33 0.52 0.55 0.84 0.35 ]
[0.41 0.08 0.27 0.00 0.35 0.17 0.14 0.65 0.40 0.50 0.15 0.71 0.78 0.18 0.44 0.00 0.26 0.99 0.11 0.35 0.12 0.47 0.36 1.00 0.40 0.85 0.93 0.07 0.25 0.88 0.24 0.22 0.49 0.75 0.16 0.75 0.23 0.79 0.34 0.71 0.24 0.82 0.39 0.74 0.89 0.75 0.96 0.43 0.57 0.55 0.39 0.96 0.50 0.10 0.66 0.98 0.48 0.39 0.89 0.94 0.19 0.56 0.60 0.42 0.79 0.67 0.46 0.72 0.54 0.76 0.30 0.72 0.22 0.75 0.37 ]
[0.52 0.71 0.57 0.37 0.82 0.24 0.26 0.20 0.74 0.89 0.66 0.12 0.82 0.45 0.97 0.24 0.63 0.19 0.26 0.67 0.12 0.38 0.91 0.40 1.00 0.49 0.23 0.42 0.50 0.52 0.18 0.65 0.14 0.11 0.14 0.77 0.45 0.15 0.88 0.62 0.28 0.83 0.71 0.29 0.97 0.89 0.16 0.86 0.11 0.67 0.71 0.72 0.25 0.96 0.14 0.20 1.00 0.68 0.34 0.63 0.19 0.72 0.45 0.28 0.76 0.42 0.20 0.73 0.15 0.83 0.32 0.78 0.40 0.89 0.22 ]
[0.41 0.93 0.57 0.14 0.55 0.89 0.64 0.64 0.49 0.00 0.25 0.15 0.83 0.45 0.54 0.40 0.98 0.88 0.05 0.61 0.80 0.81 0.53 0.85 0.49 1.00 0.53 0.48 0.80 0.53 0.40 0.27 0.72 0.15 0.89 0.35 0.08 0.34 0.05 0.45 0.05 0.74 0.29 0.09 0.09 0.45 0.60 0.96 0.29 0.89 0.05 0.54 0.81 0.17 0.78 0.65 0.73 0.49 0.19 0.12 0.48 0.72 0.98 0.47 0.88 0.77 0.64 0.80 0.42 0.99 0.20 0.02 0.96 0.11 0.81 ]
[0.37 0.29 0.71 0.88 0.57 0.61 0.28 0.41 0.89 0.22 0.20 0.62 0.30 0.69 0.15 0.28 0.60 0.10 0.70 0.58 0.46 0.68 0.49 0.93 0.23 0.53 1.00 0.05 0.15 0.88 0.36 0.13 0.83 0.30 0.75 0.80 0.01 0.62 0.89 0.86 0.41 0.27 0.46 0.08 0.74 0.71 0.53 0.51 0.32 0.92 0.16 0.12 0.72 0.46 0.83 0.64 0.59 0.50 0.11 0.49 0.67 0.70 0.14 0.91 0.39 0.72 0.99 0.38 0.11 0.81 0.62 0.66 0.81 0.91 0.85 ]
[0.52 0.32 0.33 0.88 0.09 0.28 0.64 0.99 0.28 0.44 0.87 0.36 0.55 0.26 0.92 0.25 0.50 0.38 0.87 0.28 0.28 0.46 0.13 0.07 0.42 0.48 0.05 1.00 0.89 0.18 0.94 0.58 0.46 0.56 0.76 0.86 0.89 0.96 0.30 0.20 0.36 0.03 0.09 0.83 0.83 0.50 0.48 0.28 0.77 0.95 0.26 0.65 0.08 0.86 0.96 0.19 0.31 0.34 0.50 0.04 0.70 0.95 0.12 0.47 0.61 0.60 0.65 1.00 0.28 0.69 0.32 0.23 0.86 0.50 1.00 ]
[0.80 0.64 0.62 0.29 0.67 0.75 0.28 0.70 0.88 0.18 0.71 0.86 0.12 0.70 0.48 0.23 0.84 0.13 0.19 0.70 0.04 0.27 0.78 0.25 0.50 0.80 0.15 0.89 1.00 0.98 0.60 0.76 0.76 0.79 0.85 0.53 0.66 0.69 0.08 0.25 0.81 0.37 0.02 0.77 0.06 0.56 0.85 0.53 0.26 0.69 0.13 0.34 0.38 0.22 0.63 0.18 0.28 0.85 0.06 0.05 0.70 0.70 0.34 0.70 0.29 0.77 0.06 0.41 0.64 0.39 0.38 0.35 0.88 0.12 0.00 ]
[0.30 0.16 0.90 0.89 0.32 0.11 0.75 0.70 0.42 0.12 0.25 0.52 0.29 0.05 0.28 0.50 0.36 0.53 0.03 0.61 0.22 0.38 0.59 0.88 0.52 0.53 0.88 0.18 0.98 1.00 0.28 0.48 0.15 0.38 0.42 0.28 0.22 0.41 0.32 0.51 0.56 0.75 0.74 0.08 0.05 0.97 0.33 0.56 0.61 0.17 0.34 0.09 0.18 0.20 0.56 0.61 0.91 0.12 0.20 0.25 0.27 0.24 0.47 0.91 0.60 1.00 0.79 0.19 0.74 0.98 0.56 0.59 0.68 0.28 0.93 ]
[0.12 0.04 0.15 0.02 0.32 0.55 0.74 0.46 0.49 0.96 0.58 0.77 0.33 0.13 0.30 0.49 0.41 0.44 0.51 0.77 1.00 0.17 0.20 0.24 0.18 0.40 0.36 0.94 0.60 0.28 1.00 0.15 0.92 0.11 0.21 0.02 0.37 0.56 0.63 0.03 0.71 0.22 0.71 0.54 0.10 0.24 0.15 0.45 0.29 0.43 0.15 0.22 0.79 0.44 0.65 0.85 0.85 0.46 0.45 0.83 0.56 0.67 0.64 0.72 0.01 0.10 0.69 0.76 0.57 0.29 0.83 0.79 0.70 0.85 0.58 ]
[0.92 0.38 0.00 0.92 0.27 0.49 0.76 0.56 0.28 0.89 0.95 0.91 0.43 0.06 0.79 0.45 0.31 0.41 0.71 0.91 0.69 0.32 0.40 0.22 0.65 0.27 0.13 0.58 0.76 0.48 0.15 1.00 0.60 0.57 0.06 0.50 0.77 0.30 0.57 0.96 0.69 0.37 0.32 0.68 0.17 0.52 0.53 0.74 0.54 0.71 0.67 0.78 0.08 0.27 0.33 0.24 0.25 0.04 0.47 0.90 0.97 0.72 0.14 0.27 0.62 0.60 0.30 0.93 0.43 0.40 0.35 0.42 0.04 0.16 0.83 ]
[0.93 0.51 0.14 0.99 0.70 0.18 0.43 0.88 0.08 0.30 0.26 0.48 0.32 0.98 0.74 0.95 0.80 0.46 0.02 0.71 0.77 0.62 0.65 0.49 0.14 0.72 0.83 0.46 0.76 0.15 0.92 0.60 1.00 0.78 0.05 0.91 0.51 0.45 0.19 0.13 0.50 0.47 0.32 0.64 0.23 0.56 0.82 0.65 0.17 0.91 0.06 0.87 0.78 0.98 0.62 1.00 0.57 0.88 0.56 0.94 0.30 0.95 0.96 0.29 0.98 0.67 0.72 0.51 0.85 0.87 0.41 0.08 0.20 0.18 0.04 ]
[0.26 0.11 0.74 0.74 0.71 0.10 0.30 0.90 0.00 0.24 0.16 0.73 0.53 0.98 0.77 0.36 0.21 0.18 0.83 0.11 0.85 0.31 0.76 0.75 0.11 0.15 0.30 0.56 0.79 0.38 0.11 0.57 0.78 1.00 0.68 0.30 0.72 0.05 0.13 0.15 0.45 0.55 0.20 0.20 0.96 0.06 0.84 0.74 0.26 0.96 0.97 1.00 0.69 0.42 0.85 0.98 0.06 0.51 0.95 0.17 0.54 0.64 0.45 0.79 0.22 0.14 0.12 0.10 0.41 0.93 0.77 0.47 0.42 0.71 0.21 ]
[0.67 0.31 0.97 0.99 0.07 0.05 0.80 0.50 0.55 0.92 0.19 0.59 0.23 0.85 0.84 0.27 0.14 0.93 0.10 0.31 0.49 0.72 0.09 0.16 0.14 0.89 0.75 0.76 0.85 0.42 0.21 0.06 0.05 0.68 1.00 0.24 0.61 0.51 0.44 0.36 0.65 0.64 0.38 0.03 0.60 0.10 0.86 0.96 0.06 0.70 0.37 0.45 0.57 0.74 0.55 0.91 0.91 0.33 0.92 0.18 0.81 0.13 0.17 0.44 0.20 0.34 0.05 0.62 0.98 0.21 0.59 0.57 0.37 0.37 0.12 ]
[0.80 0.79 0.68 0.66 0.84 0.89 0.92 0.84 0.69 0.61 0.78 0.80 0.45 0.11 0.51 0.98 0.80 0.14 0.07 0.62 0.88 0.92 0.90 0.75 0.77 0.35 0.80 0.86 0.53 0.28 0.02 0.50 0.91 0.30 0.24 1.00 0.39 0.58 0.46 0.15 0.75 0.91 0.09 0.53 0.62 0.48 0.26 0.47 0.51 0.62 0.01 0.10 0.26 0.20 0.99 0.21 0.31 0.78 0.74 0.96 0.08 0.66 0.16 0.58 0.73 0.16 0.68 0.90 0.54 0.29 0.61 0.67 0.10 0.62 0.11 ]
[0.17 0.92 0.77 0.11 0.73 0.96 0.02 0.98 0.74 0.41 0.43 0.03 0.44 0.99 0.52 0.11 0.17 0.24 0.16 0.54 0.59 0.73 0.23 0.23 0.45 0.08 0.01 0.89 0.66 0.22 0.37 0.77 0.51 0.72 0.61 0.39 1.00 0.76 0.74 0.83 0.89 0.27 0.77 0.46 0.86 0.75 0.77 0.52 0.76 0.97 0.03 0.13 0.41 0.23 0.37 0.52 0.84 0.24 0.82 0.25 0.56 0.97 0.90 0.29 0.21 0.20 0.63 0.45 0.29 0.66 0.94 0.06 0.11 0.44 0.98 ]
[0.41 0.65 0.26 0.72 0.25 0.74 0.13 0.43 0.28 0.53 0.16 0.47 0.52 0.26 0.10 0.63 1.00 0.64 0.81 0.98 0.08 1.00 1.00 0.79 0.15 0.34 0.62 0.96 0.69 0.41 0.56 0.30 0.45 0.05 0.51 0.58 0.76 1.00 0.28 0.70 0.26 0.89 0.01 0.27 0.20 0.48 0.56 0.48 0.86 0.65 0.36 0.25 0.87 0.06 0.37 0.41 0.93 0.95 0.08 0.92 0.44 0.95 0.37 0.18 0.26 0.05 0.94 0.85 0.48 0.73 0.57 0.92 0.46 0.47 0.60 ]
[0.38 0.70 0.78 0.22 0.87 0.12 0.46 0.40 0.71 0.60 0.23 0.68 0.78 0.96 0.28 0.79 0.20 0.35 0.69 0.72 0.82 0.57 0.08 0.34 0.88 0.05 0.89 0.30 0.08 0.32 0.63 0.57 0.19 0.13 0.44 0.46 0.74 0.28 1.00 0.29 0.18 0.31 0.77 0.96 0.88 0.64 0.86 0.92 1.00 0.73 0.30 0.95 0.10 0.25 0.93 0.67 0.63 0.78 0.74 0.18 0.56 0.14 0.92 0.79 0.05 0.44 0.12 0.31 0.95 0.50 0.16 1.00 0.67 0.11 0.83 ]
[0.24 0.86 0.27 0.50 0.19 0.65 0.20 0.68 0.32 0.36 0.61 0.01 0.00 0.03 0.18 0.81 0.39 0.50 0.41 0.92 0.08 0.18 0.37 0.71 0.62 0.45 0.86 0.20 0.25 0.51 0.03 0.96 0.13 0.15 0.36 0.15 0.83 0.70 0.29 1.00 0.26 0.26 0.77 0.37 0.02 0.34 0.59 0.14 0.02 0.02 0.65 0.07 0.58 0.53 0.27 0.75 0.21 0.61 0.11 0.49 0.70 0.32 0.06 0.09 0.34 0.35 0.42 0.38 0.22 0.09 0.82 0.03 0.83 0.97 0.05 ]
[0.83 0.69 0.90 0.96 0.47 0.54 0.02 0.39 0.75 0.56 0.28 0.19 0.99 0.56 0.36 0.09 0.78 0.80 0.60 0.03 0.79 0.53 0.46 0.24 0.28 0.05 0.41 0.36 0.81 0.56 0.71 0.69 0.50 0.45 0.65 0.75 0.89 0.26 0.18 0.26 1.00 0.87 0.56 0.10 0.49 0.90 0.91 0.72 0.22 0.35 0.95 0.77 0.54 0.25 0.20 0.62 0.12 0.66 0.95 0.17 0.62 0.07 0.07 0.72 0.49 0.87 0.97 0.96 0.16 0.23 0.56 0.59 0.59 0.02 0.81 ]
[0.10 0.33 0.30 0.47 0.38 0.47 0.61 0.77 0.08 0.70 0.61 0.77 0.41 0.02 0.30 0.75 0.39 0.84 0.55 0.70 0.60 0.62 0.72 0.82 0.83 0.74 0.27 0.03 0.37 0.75 0.22 0.37 0.47 0.55 0.64 0.91 0.27 0.89 0.31 0.26 0.87 1.00 0.42 0.42 0.11 0.96 0.93 0.35 0.26 0.56 0.42 0.38 0.75 0.38 0.36 0.64 0.20 0.16 0.61 0.70 0.40 0.75 0.57 0.66 0.66 0.77 0.24 0.81 0.07 0.33 0.69 0.91 0.97 0.69 0.71 ]
[0.75 0.65 0.75 0.05 0.89 0.74 0.24 0.83 0.70 0.42 0.30 0.08 0.15 0.41 0.61 0.62 0.37 0.89 0.08 0.94 0.77 0.33 0.51 0.39 0.71 0.29 0.46 0.09 0.02 0.74 0.71 0.32 0.32 0.20 0.38 0.09 0.77 0.01 0.77 0.77 0.56 0.42 1.00 0.16 0.12 0.04 0.44 0.45 0.77 0.26 0.40 0.86 0.80 0.34 0.93 0.32 0.27 0.23 0.97 0.57 0.14 0.36 0.27 0.77 0.88 0.16 0.49 0.69 0.67 0.83 0.27 0.89 0.69 0.47 0.02 ]
[0.78 0.99 0.32 0.46 0.85 0.16 0.14 0.25 0.07 0.12 0.08 0.73 0.47 0.63 0.16 0.79 0.13 0.64 0.37 0.95 0.50 0.11 0.59 0.74 0.29 0.09 0.08 0.83 0.77 0.08 0.54 0.68 0.64 0.20 0.03 0.53 0.46 0.27 0.96 0.37 0.10 0.42 0.16 1.00 0.10 0.30 0.46 0.59 0.52 0.76 0.68 0.60 0.51 0.56 0.23 0.78 0.85 0.61 0.63 0.62 0.88 0.68 0.81 0.64 0.77 0.16 0.33 0.27 0.45 0.80 0.25 0.70 0.03 0.22 0.16 ]
[0.50 0.16 0.51 0.94 0.27 0.77 0.83 0.53 0.07 0.14 0.48 0.32 0.29 0.11 0.30 0.11 0.41 0.75 0.21 0.64 0.87 0.26 0.65 0.89 0.97 0.09 0.74 0.83 0.06 0.05 0.10 0.17 0.23 0.96 0.60 0.62 0.86 0.20 0.88 0.02 0.49 0.11 0.12 0.10 1.00 0.11 0.33 0.49 0.38 0.79 0.25 0.90 0.12 0.70 0.45 0.77 0.81 0.66 0.87 0.48 0.99 0.56 0.73 0.39 0.97 0.98 0.33 0.75 0.58 0.89 0.44 0.34 0.66 0.40 0.11 ]
