[0.35 0.27 0.62 0.14 0.19 0.37 0.54 0.04 0.64 0.56 0.92 0.54 1.00 0.16 0.21 0.22 0.57 0.11 0.30 0.74 0.14 0.60 0.31 0.60 0.45 0.74 0.22 0.09 0.65 0.17 0.17 0.90 0.74 0.78 0.16 0.23 0.42 0.38 0.64 0.10 0.25 0.58 0.07 0.06 0.98 0.38 0.73 ]
[0.25 0.08 0.76 0.75 0.60 0.34 0.03 0.94 0.29 0.20 0.17 0.05 0.16 1.00 0.68 0.77 0.62 0.34 0.07 0.56 0.21 0.85 0.19 0.91 0.69 0.13 0.06 0.68 0.66 0.73 0.01 0.35 0.98 0.39 0.48 0.93 0.91 0.16 0.20 0.66 0.13 0.29 0.08 0.26 0.95 0.91 0.62 ]
[0.79 0.16 0.60 0.06 0.19 0.05 0.85 0.50 0.09 0.13 0.08 0.49 0.21 0.68 1.00 0.44 0.58 0.11 0.64 0.79 0.63 0.35 0.23 0.02 0.87 0.31 0.78 0.46 0.51 0.94 0.54 0.17 0.59 0.20 0.22 0.52 0.36 0.51 0.35 0.88 0.36 0.16 0.05 0.28 0.97 0.16 0.09 ]
[0.34 0.17 0.20 0.38 0.90 0.11 0.06 0.26 0.88 0.76 0.93 0.35 0.22 0.77 0.44 1.00 0.92 0.30 0.05 0.05 0.28 0.45 0.81 0.48 0.19 0.19 0.81 0.22 0.54 0.66 0.90 0.42 0.38 0.23 0.38 0.06 0.37 0.36 0.91 0.70 0.27 0.13 0.59 0.57 0.79 0.49 0.77 ]
[0.97 0.64 0.78 0.72 0.49 0.22 0.98 0.04 0.08 0.70 0.70 0.42 0.57 0.62 0.58 0.92 1.00 0.96 0.46 0.94 0.49 0.30 0.56 0.18 0.96 0.00 0.58 0.33 0.14 0.07 0.22 0.68 0.33 0.83 0.95 0.62 0.80 0.29 0.74 0.71 0.69 0.37 0.61 0.39 0.81 0.88 0.15 ]
[0.99 0.14 0.03 0.31 0.46 0.01 0.03 0.41 0.13 0.71 0.20 0.96 0.11 0.34 0.11 0.30 0.96 1.00 0.30 0.04 0.98 0.48 0.85 0.71 0.07 0.73 0.19 0.17 0.74 0.70 0.43 0.98 0.70 0.25 0.41 0.86 0.21 0.01 0.18 0.02 0.85 0.19 0.06 0.58 0.77 0.11 0.48 ]
[0.67 0.69 0.92 0.65 0.55 0.88 0.70 0.41 0.20 0.14 0.08 0.01 0.30 0.07 0.64 0.05 0.46 0.30 1.00 0.58 0.76 0.99 0.52 0.82 0.07 0.83 0.88 0.78 0.68 0.91 0.35 0.81 0.54 0.59 0.47 0.70 0.19 0.10 0.71 0.61 0.39 0.37 0.75 0.76 0.29 0.76 0.04 ]
[0.30 0.22 0.92 0.43 0.42 0.44 0.75 0.71 0.70 0.06 0.48 0.72 0.74 0.56 0.79 0.05 0.94 0.04 0.58 1.00 0.43 0.90 0.89 0.49 0.94 0.90 0.30 0.67 0.25 0.48 0.69 0.71 0.00 0.81 0.37 0.70 0.87 0.72 0.06 0.79 0.99 0.65 0.46 0.94 0.08 0.78 0.94 ]
[0.61 0.46 0.55 0.52 0.60 0.18 0.22 0.30 0.56 0.60 0.26 0.45 0.14 0.21 0.63 0.28 0.49 0.98 0.76 0.43 1.00 0.36 0.99 0.24 0.57 0.55 0.81 0.99 0.45 0.48 0.35 0.55 0.70 0.75 0.49 0.28 0.49 0.36 0.94 0.92 0.99 0.55 0.73 0.84 0.64 0.07 0.04 ]
[0.52 0.78 0.69 0.80 0.43 0.19 0.54 0.87 0.54 0.69 0.23 0.10 0.60 0.85 0.35 0.45 0.30 0.48 0.99 0.90 0.36 1.00 0.06 0.11 0.43 0.42 0.66 0.17 0.97 0.89 0.45 0.14 0.93 0.81 0.17 0.61 0.80 0.42 0.36 0.56 0.98 0.95 0.83 0.11 0.86 0.55 0.53 ]
[0.14 0.07 0.49 0.90 0.94 0.48 0.55 0.64 0.68 0.40 0.09 0.69 0.31 0.19 0.23 0.81 0.56 0.85 0.52 0.89 0.99 0.06 1.00 0.84 0.57 0.03 0.64 0.29 0.94 0.97 0.29 0.19 0.15 0.24 0.53 0.63 0.78 0.03 0.60 0.51 0.23 0.25 0.46 0.34 0.62 0.34 0.67 ]
[0.82 0.85 0.38 0.91 0.57 0.37 0.51 0.53 0.41 0.41 0.44 0.20 0.60 0.91 0.02 0.48 0.18 0.71 0.82 0.49 0.24 0.11 0.84 1.00 0.65 0.46 0.51 0.14 0.40 0.06 0.93 0.70 0.20 0.94 0.86 1.00 0.15 0.21 0.56 0.62 0.52 0.51 0.23 0.87 0.89 0.85 0.33 ]
[0.57 0.68 0.97 0.68 0.28 0.57 0.39 0.40 0.99 0.93 0.52 0.66 0.45 0.69 0.87 0.19 0.96 0.07 0.07 0.94 0.57 0.43 0.57 0.65 1.00 0.09 0.71 0.60 0.81 0.21 0.46 0.79 0.10 0.28 0.84 0.70 0.75 0.68 0.64 0.09 0.27 0.76 0.80 0.22 0.95 0.01 0.53 ]
[0.50 0.59 0.19 0.43 0.81 0.99 0.22 0.89 0.38 0.87 0.54 0.90 0.74 0.13 0.31 0.19 0.00 0.73 0.83 0.90 0.55 0.42 0.03 0.46 0.09 1.00 0.81 0.75 0.47 0.11 0.26 0.93 0.81 0.91 0.85 0.83 0.24 0.65 0.87 0.25 0.57 0.55 0.53 0.94 0.29 0.49 0.34 ]
[0.11 0.63 0.54 0.59 0.39 0.17 0.29 0.31 0.65 1.00 0.86 0.05 0.22 0.06 0.78 0.81 0.58 0.19 0.88 0.30 0.81 0.66 0.64 0.51 0.71 0.81 1.00 0.16 0.29 0.76 0.54 0.73 0.54 0.35 0.28 0.22 0.52 0.48 0.02 0.74 0.07 0.21 0.01 0.23 0.07 0.00 0.93 ]
[0.29 1.00 0.30 0.51 0.72 0.39 0.44 0.51 0.62 0.26 0.28 0.84 0.09 0.68 0.46 0.22 0.33 0.17 0.78 0.67 0.99 0.17 0.29 0.14 0.60 0.75 0.16 1.00 0.41 0.58 0.74 0.66 0.78 0.86 0.37 0.25 0.38 0.62 0.24 0.49 0.14 0.52 0.84 0.26 0.94 0.07 0.63 ]
[0.85 0.66 0.91 0.00 0.48 0.41 0.22 0.54 0.99 0.57 0.40 0.43 0.65 0.66 0.51 0.54 0.14 0.74 0.68 0.25 0.45 0.97 0.94 0.40 0.81 0.47 0.29 0.41 1.00 0.55 0.25 0.94 0.90 0.19 0.19 0.27 0.70 0.92 0.40 0.71 0.00 0.60 0.81 0.87 0.07 0.34 0.64 ]
[0.29 0.10 0.97 0.28 0.45 0.03 0.74 0.86 0.33 0.71 0.40 0.20 0.17 0.73 0.94 0.66 0.07 0.70 0.91 0.48 0.48 0.89 0.97 0.06 0.21 0.11 0.76 0.58 0.55 1.00 0.28 0.32 0.49 0.19 0.69 1.00 0.90 0.87 0.77 0.19 0.61 0.20 0.36 0.13 0.02 0.49 0.59 ]
[0.79 0.77 0.46 0.94 0.20 0.45 0.57 0.07 0.79 0.92 0.19 0.45 0.17 0.01 0.54 0.90 0.22 0.43 0.35 0.69 0.35 0.45 0.29 0.93 0.46 0.26 0.54 0.74 0.25 0.28 1.00 0.41 0.65 0.92 0.83 0.83 0.24 0.00 0.62 0.72 0.26 0.10 0.97 0.77 0.53 0.55 0.04 ]
[0.23 0.37 0.22 0.57 0.82 0.77 0.93 0.44 0.59 0.61 0.11 0.97 0.90 0.35 0.17 0.42 0.68 0.98 0.81 0.71 0.55 0.14 0.19 0.70 0.79 0.93 0.73 0.66 0.94 0.32 0.41 1.00 0.97 0.52 0.02 0.53 0.14 0.02 0.73 0.83 0.86 0.63 0.75 0.42 0.39 0.38 0.95 ]
[0.08 0.05 0.61 0.77 0.84 0.60 0.65 0.53 0.21 0.94 0.61 0.59 0.74 0.98 0.59 0.38 0.33 0.70 0.54 0.00 0.70 0.93 0.15 0.20 0.10 0.81 0.54 0.78 0.90 0.49 0.65 0.97 1.00 0.72 0.80 0.83 0.96 0.62 0.46 0.59 0.57 0.23 0.62 0.07 0.58 0.12 0.12 ]
[0.21 0.11 0.45 0.21 0.70 0.90 0.21 0.99 0.40 0.96 0.64 0.97 0.78 0.39 0.20 0.23 0.83 0.25 0.59 0.81 0.75 0.81 0.24 0.94 0.28 0.91 0.35 0.86 0.19 0.19 0.92 0.52 0.72 1.00 0.13 0.01 0.19 0.70 0.23 0.71 0.47 0.78 0.94 0.54 0.30 0.07 0.59 ]
[0.75 0.94 0.25 0.63 0.48 0.18 0.99 0.53 0.46 0.66 0.28 0.47 0.16 0.48 0.22 0.38 0.95 0.41 0.47 0.37 0.49 0.17 0.53 0.86 0.84 0.85 0.28 0.37 0.19 0.69 0.83 0.02 0.80 0.13 1.00 0.18 0.43 0.60 0.10 0.13 0.80 0.95 0.48 0.15 0.34 0.83 0.62 ]
[0.03 0.26 0.73 0.02 0.68 0.65 0.89 0.65 0.83 0.55 0.60 0.74 0.23 0.93 0.52 0.06 0.62 0.86 0.70 0.70 0.28 0.61 0.63 1.00 0.70 0.83 0.22 0.25 0.27 1.00 0.83 0.53 0.83 0.01 0.18 1.00 0.31 0.25 0.87 0.92 0.72 0.37 0.74 0.53 0.51 0.19 0.69 ]
[0.96 0.01 0.31 0.77 0.42 0.29 0.15 0.59 0.98 0.71 0.26 0.46 0.42 0.91 0.36 0.37 0.80 0.21 0.19 0.87 0.49 0.80 0.78 0.15 0.75 0.24 0.52 0.38 0.70 0.90 0.24 0.14 0.96 0.19 0.43 0.31 1.00 0.41 0.20 0.23 0.53 0.32 0.56 0.70 0.21 0.18 0.08 ]
[0.91 0.92 0.23 0.27 0.93 0.38 0.63 0.18 0.13 0.30 0.36 0.42 0.38 0.16 0.51 0.36 0.29 0.01 0.10 0.72 0.36 0.42 0.03 0.21 0.68 0.65 0.48 0.62 0.92 0.87 0.00 0.02 0.62 0.70 0.60 0.25 0.41 1.00 0.59 0.59 0.36 0.75 0.50 0.90 0.12 0.16 0.10 ]
[0.97 0.89 0.46 0.32 0.17 0.46 0.39 0.53 0.29 0.46 0.24 0.98 0.64 0.20 0.35 0.91 0.74 0.18 0.71 0.06 0.94 0.36 0.60 0.56 0.64 0.87 0.02 0.24 0.40 0.77 0.62 0.73 0.46 0.23 0.10 0.87 0.20 0.59 1.00 0.91 0.46 0.12 0.10 0.27 0.27 0.76 0.28 ]
[0.44 0.82 0.84 0.36 0.61 0.31 0.71 0.35 0.43 0.14 0.39 0.28 0.10 0.66 0.88 0.70 0.71 0.02 0.61 0.79 0.92 0.56 0.51 0.62 0.09 0.25 0.74 0.49 0.71 0.19 0.72 0.83 0.59 0.71 0.13 0.92 0.23 0.59 0.91 1.00 0.45 0.40 0.43 0.41 0.29 0.70 0.52 ]
[0.70 0.26 0.03 0.23 0.75 0.67 0.56 0.16 0.10 0.09 0.95 0.55 0.25 0.13 0.36 0.27 0.69 0.85 0.39 0.99 0.99 0.98 0.23 0.52 0.27 0.57 0.07 0.14 0.00 0.61 0.26 0.86 0.57 0.47 0.80 0.72 0.53 0.36 0.46 0.45 1.00 0.86 0.60 0.57 0.23 0.29 0.57 ]
[0.38 0.44 0.59 0.27 0.19 0.46 0.43 0.33 0.09 0.47 0.48 0.87 0.58 0.29 0.16 0.13 0.37 0.19 0.37 0.65 0.55 0.95 0.25 0.51 0.76 0.55 0.21 0.52 0.60 0.20 0.10 0.63 0.23 0.78 0.95 0.37 0.32 0.75 0.12 0.40 0.86 1.00 0.00 0.06 0.30 0.65 0.16 ]
[0.29 0.01 0.77 0.50 0.48 0.83 0.61 0.41 0.55 0.07 0.50 0.39 0.07 0.08 0.05 0.59 0.61 0.06 0.75 0.46 0.73 0.83 0.46 0.23 0.80 0.53 0.01 0.84 0.81 0.36 0.97 0.75 0.62 0.94 0.48 0.74 0.56 0.50 0.10 0.43 0.60 0.00 1.00 0.08 0.48 0.39 0.53 ]
[0.28 0.28 0.51 0.33 0.43 0.35 0.84 0.69 0.90 0.71 0.85 0.87 0.06 0.26 0.28 0.57 0.39 0.58 0.76 0.94 0.84 0.11 0.34 0.87 0.22 0.94 0.23 0.26 0.87 0.13 0.77 0.42 0.07 0.54 0.15 0.53 0.70 0.90 0.27 0.41 0.57 0.06 0.08 1.00 0.95 0.57 0.85 ]
[0.60 0.66 0.06 0.61 0.07 0.03 0.61 0.55 0.84 0.68 0.53 0.01 0.98 0.95 0.97 0.79 0.81 0.77 0.29 0.08 0.64 0.86 0.62 0.89 0.95 0.29 0.07 0.94 0.07 0.02 0.53 0.39 0.58 0.30 0.34 0.51 0.21 0.12 0.27 0.29 0.23 0.30 0.48 0.95 1.00 0.03 0.08 ]
[0.97 0.12 0.18 0.93 0.98 0.10 0.81 1.00 0.46 0.01 0.46 0.02 0.38 0.91 0.16 0.49 0.88 0.11 0.76 0.78 0.07 0.55 0.34 0.85 0.01 0.49 0.00 0.07 0.34 0.49 0.55 0.38 0.12 0.07 0.83 0.19 0.18 0.16 0.76 0.70 0.29 0.65 0.39 0.57 0.03 1.00 0.80 ]
[0.90 0.56 0.47 0.33 0.22 0.05 0.78 0.39 0.73 0.24 0.32 0.74 0.73 0.62 0.09 0.77 0.15 0.48 0.04 0.94 0.04 0.53 0.67 0.33 0.53 0.34 0.93 0.63 0.64 0.59 0.04 0.95 0.12 0.59 0.62 0.69 0.08 0.10 0.28 0.52 0.57 0.16 0.53 0.85 0.08 0.80 1.00 ]
];
