[0.61 0.89 0.39 0.13 0.15 0.64 0.07 0.68 0.20 0.94 1.00 0.66 0.46 0.51 0.26 0.96 0.04 0.37 0.46 0.43 0.27 0.38 0.40 0.93 0.43 0.50 0.96 0.06 0.65 0.33 0.07 0.22 0.77 0.54 0.95 0.81 0.58 0.83 0.71 0.34 0.05 0.67 0.62 0.86 0.28 0.32 0.51 0.22 0.41 0.83 0.27 0.39 0.31 0.23 0.80 0.48 0.82 0.99 0.77 ]
[0.20 0.61 0.53 0.63 0.55 0.20 0.14 0.57 0.51 0.71 0.66 1.00 0.40 0.29 0.78 0.64 0.51 0.59 0.44 0.01 0.90 0.43 0.84 0.06 0.66 0.59 0.65 0.92 0.17 0.80 0.35 0.85 0.95 0.97 0.53 0.96 0.21 0.85 0.74 0.56 0.67 0.56 0.37 0.75 0.92 0.30 0.42 0.95 0.30 0.81 0.90 0.86 0.17 0.88 0.44 0.99 0.22 0.38 0.13 ]
[0.81 0.53 0.38 0.90 0.71 0.47 0.31 0.21 0.60 0.85 0.46 0.40 1.00 0.79 0.55 0.94 0.41 0.59 0.88 0.24 0.29 0.59 0.18 0.68 0.60 0.40 0.32 0.07 0.21 0.21 0.80 0.08 0.95 0.25 0.50 0.84 0.80 0.80 0.97 0.26 0.65 0.92 0.74 0.80 0.73 0.97 0.76 0.59 0.50 0.23 0.02 0.36 0.50 0.47 0.70 0.74 0.03 0.73 0.67 ]
[0.58 0.82 0.01 0.53 0.85 0.13 0.12 0.08 0.92 0.01 0.51 0.29 0.79 1.00 0.13 0.49 0.82 0.02 0.18 0.21 0.30 0.36 0.48 0.55 0.85 0.04 0.36 0.30 0.95 0.80 0.25 0.44 0.65 0.59 0.29 0.25 0.89 0.61 0.48 0.06 0.87 0.13 0.90 0.46 0.55 0.48 0.64 0.86 0.67 0.75 0.63 0.29 0.00 0.48 0.76 0.82 0.20 0.61 0.68 ]
[0.77 0.16 0.26 0.86 0.26 0.12 0.82 0.31 0.34 0.72 0.26 0.78 0.55 0.13 1.00 0.46 0.31 0.41 0.11 0.45 0.77 0.56 0.84 0.08 0.11 0.18 0.39 0.09 0.03 0.94 0.10 0.26 0.12 0.51 0.95 0.78 0.73 0.07 0.94 0.57 0.13 0.43 0.74 0.26 0.12 0.62 0.40 0.07 0.70 0.17 0.23 0.92 0.05 0.27 0.72 0.67 0.63 0.74 0.66 ]
[0.34 0.33 0.49 0.21 0.02 0.08 0.14 0.33 0.90 0.13 0.96 0.64 0.94 0.49 0.46 1.00 0.36 0.03 0.76 0.89 0.93 0.99 0.46 0.93 0.95 0.96 0.10 0.79 0.64 0.19 0.50 0.11 0.93 0.24 0.37 0.99 0.98 0.02 0.37 0.51 0.24 0.49 0.14 0.45 0.40 0.81 0.30 0.04 0.82 0.55 0.39 0.29 0.13 0.17 0.28 0.35 0.94 0.46 0.23 ]
[0.63 0.24 0.99 0.24 0.11 0.55 0.35 0.43 0.46 0.57 0.04 0.51 0.41 0.82 0.31 0.36 1.00 0.58 0.30 0.70 0.83 0.75 0.30 0.23 0.57 0.92 0.91 0.32 0.89 0.07 0.37 0.69 0.79 0.88 0.01 0.07 0.14 0.59 0.21 0.57 0.64 0.91 0.42 0.15 0.35 0.68 0.20 0.27 0.57 0.24 0.92 0.25 0.64 0.21 0.54 0.16 0.14 0.80 0.40 ]
[0.20 0.87 0.53 0.92 0.54 0.46 0.42 0.98 0.49 0.60 0.37 0.59 0.59 0.02 0.41 0.03 0.58 1.00 0.39 0.23 0.09 0.64 0.94 0.50 0.41 0.79 0.11 0.34 0.91 0.85 0.17 0.82 0.19 0.15 0.25 0.30 0.17 0.87 0.01 0.92 0.95 0.20 0.30 0.92 0.92 0.25 0.83 0.66 0.80 0.46 0.97 0.47 0.75 0.62 0.40 0.08 0.90 0.11 0.18 ]
[0.61 0.67 0.96 0.70 0.56 0.26 0.17 0.56 0.45 0.67 0.46 0.44 0.88 0.18 0.11 0.76 0.30 0.39 1.00 0.93 0.96 0.72 0.92 0.58 0.66 0.58 0.11 0.77 0.99 0.74 0.95 0.47 0.66 0.72 1.00 0.08 0.95 0.43 0.70 0.63 0.05 0.07 0.94 0.55 0.39 0.01 0.99 0.42 0.14 0.99 0.60 0.87 0.98 0.08 0.32 0.97 0.58 0.18 0.66 ]
[0.82 0.96 0.97 0.16 0.71 0.27 0.38 0.28 0.40 0.83 0.43 0.01 0.24 0.21 0.45 0.89 0.70 0.23 0.93 1.00 0.58 0.94 0.10 0.10 0.36 0.31 0.95 0.93 0.62 0.43 0.30 0.32 0.36 0.25 0.57 0.43 0.95 0.02 0.40 0.90 0.06 0.40 0.99 0.28 0.93 0.71 0.11 0.18 0.93 0.97 0.48 0.90 0.70 0.12 0.66 0.53 0.66 0.38 0.72 ]
[0.21 0.60 0.97 0.40 0.23 0.31 0.36 0.81 0.00 0.47 0.27 0.90 0.29 0.30 0.77 0.93 0.83 0.09 0.96 0.58 1.00 0.53 0.51 0.81 0.21 0.74 0.66 0.38 0.35 0.57 0.85 0.19 0.72 0.59 0.40 0.61 0.29 0.14 0.29 0.28 0.74 0.72 0.35 0.89 0.85 0.76 0.20 0.09 0.65 0.51 0.95 0.95 0.98 0.28 0.64 0.52 0.30 0.28 0.82 ]
[0.00 0.18 0.95 0.71 0.26 0.70 0.07 0.26 0.47 0.47 0.38 0.43 0.59 0.36 0.56 0.99 0.75 0.64 0.72 0.94 0.53 1.00 0.25 0.39 0.59 0.35 0.55 0.57 0.58 0.25 0.60 0.19 0.99 0.81 0.80 0.21 0.74 0.18 0.27 0.97 0.49 0.41 0.58 0.62 0.37 0.47 0.74 0.14 0.73 0.82 0.20 0.81 0.91 0.52 0.59 0.45 0.33 0.93 0.78 ]
[0.45 0.73 0.24 1.00 0.31 0.73 0.45 0.22 0.84 0.14 0.40 0.84 0.18 0.48 0.84 0.46 0.30 0.94 0.92 0.10 0.51 0.25 1.00 0.90 0.26 0.94 0.21 0.11 0.12 0.85 0.71 0.84 0.22 0.91 0.36 0.11 0.70 0.54 0.23 0.99 0.28 0.58 0.91 0.16 0.82 0.41 0.48 0.93 0.73 0.06 0.13 0.01 0.60 0.90 0.77 0.87 0.96 0.12 0.92 ]
[0.29 0.53 0.76 0.20 0.06 0.10 0.30 0.79 0.08 0.86 0.93 0.06 0.68 0.55 0.08 0.93 0.23 0.50 0.58 0.10 0.81 0.39 0.90 1.00 0.25 0.74 0.50 0.64 0.28 0.62 0.78 0.09 0.21 0.78 0.10 0.73 0.63 0.09 0.24 0.40 0.23 0.48 0.57 0.84 0.65 0.26 0.11 0.58 0.50 0.17 0.14 0.77 0.89 0.23 0.39 0.28 0.87 0.57 0.65 ]
[0.19 0.60 0.90 0.82 0.06 0.06 0.64 0.97 0.35 0.31 0.43 0.66 0.60 0.85 0.11 0.95 0.57 0.41 0.66 0.36 0.21 0.59 0.26 0.25 1.00 0.09 0.55 0.03 0.16 0.84 0.65 0.82 0.64 0.76 0.13 0.88 0.07 0.57 0.93 0.21 1.00 0.18 0.06 0.43 0.36 0.94 0.56 0.47 0.68 0.52 0.92 0.94 0.44 0.04 0.58 0.07 0.25 0.83 0.10 ]
[0.30 0.92 0.48 0.94 0.36 0.56 0.57 0.88 0.68 0.22 0.50 0.59 0.40 0.04 0.18 0.96 0.92 0.79 0.58 0.31 0.74 0.35 0.94 0.74 0.09 1.00 0.29 0.83 0.63 0.93 0.57 0.07 0.08 0.77 0.75 0.28 0.66 0.31 0.51 0.11 0.30 0.10 0.73 0.86 0.56 0.80 0.58 0.81 0.76 0.45 0.78 0.07 0.73 0.95 0.37 0.96 0.44 0.28 0.33 ]
[0.55 0.63 0.41 0.73 0.99 0.34 0.66 0.36 0.79 0.36 0.96 0.65 0.32 0.36 0.39 0.10 0.91 0.11 0.11 0.95 0.66 0.55 0.21 0.50 0.55 0.29 1.00 0.92 0.83 0.40 0.90 0.22 0.15 0.63 0.44 0.47 0.58 0.69 0.65 0.97 0.43 0.20 0.86 1.00 0.02 0.82 0.12 0.35 0.25 0.94 0.80 0.96 0.57 0.24 0.45 0.19 0.01 0.04 1.00 ]
[0.52 0.78 0.28 0.47 0.20 0.60 0.31 0.59 0.63 0.91 0.06 0.92 0.07 0.30 0.09 0.79 0.32 0.34 0.77 0.93 0.38 0.57 0.11 0.64 0.03 0.83 0.92 1.00 0.67 0.72 0.18 0.87 0.29 0.51 0.94 0.12 0.37 0.61 0.10 0.69 0.34 0.64 0.85 0.29 0.66 0.32 0.52 0.69 0.04 0.47 0.13 0.19 0.13 0.58 0.94 0.27 0.89 0.70 0.45 ]
[0.89 0.19 0.31 0.06 0.16 0.42 0.64 0.81 0.78 0.35 0.65 0.17 0.21 0.95 0.03 0.64 0.89 0.91 0.99 0.62 0.35 0.58 0.12 0.28 0.16 0.63 0.83 0.67 1.00 0.35 0.90 0.43 0.22 0.96 0.24 0.96 0.34 0.47 0.46 0.09 0.17 0.39 0.18 0.04 0.16 0.41 0.95 0.91 0.36 0.84 0.89 0.65 0.92 0.60 0.16 0.88 0.53 0.15 0.02 ]
[0.14 0.04 0.44 0.72 0.67 0.28 0.15 0.89 0.38 0.44 0.33 0.80 0.21 0.80 0.94 0.19 0.07 0.85 0.74 0.43 0.57 0.25 0.85 0.62 0.84 0.93 0.40 0.72 0.35 1.00 0.05 0.69 0.25 0.12 0.72 0.42 0.91 0.12 0.20 0.96 0.82 0.36 0.40 0.30 0.11 0.54 0.40 0.41 0.81 0.81 0.22 0.52 0.94 0.01 0.64 0.65 0.65 0.11 0.85 ]
[0.06 0.14 0.52 0.26 0.25 0.39 0.43 0.43 0.45 0.44 0.07 0.35 0.80 0.25 0.10 0.50 0.37 0.17 0.95 0.30 0.85 0.60 0.71 0.78 0.65 0.57 0.90 0.18 0.90 0.05 1.00 0.82 0.32 0.86 0.79 0.33 0.52 0.08 0.50 0.48 0.75 0.56 0.17 0.97 0.98 0.64 0.24 0.10 0.46 0.49 0.37 0.57 0.95 0.76 0.52 0.54 0.88 0.63 0.26 ]
[0.17 0.13 0.51 0.30 0.74 0.07 0.89 0.29 0.00 0.84 0.22 0.85 0.08 0.44 0.26 0.11 0.69 0.82 0.47 0.32 0.19 0.19 0.84 0.09 0.82 0.07 0.22 0.87 0.43 0.69 0.82 1.00 0.56 0.97 0.60 0.58 0.21 0.74 0.21 0.18 0.33 0.49 0.90 0.45 0.75 0.25 0.99 0.08 0.12 0.34 0.33 0.20 0.36 0.78 0.26 0.81 0.12 0.17 0.95 ]
[0.45 0.93 0.95 0.74 0.75 0.39 0.61 0.52 0.39 0.88 0.77 0.95 0.95 0.65 0.12 0.93 0.79 0.19 0.66 0.36 0.72 0.99 0.22 0.21 0.64 0.08 0.15 0.29 0.22 0.25 0.32 0.56 1.00 0.08 0.94 0.78 0.65 0.49 0.94 0.32 0.80 0.70 0.22 0.03 0.54 0.58 0.04 0.53 0.08 0.31 0.91 0.57 0.13 0.22 0.40 0.90 0.67 0.73 0.35 ]
[0.06 0.56 0.68 0.76 0.79 0.97 0.79 0.86 0.06 0.92 0.54 0.97 0.25 0.59 0.51 0.24 0.88 0.15 0.72 0.25 0.59 0.81 0.91 0.78 0.76 0.77 0.63 0.51 0.96 0.12 0.86 0.97 0.08 1.00 0.05 0.99 0.62 0.51 0.33 0.02 0.07 0.66 0.48 0.21 0.34 0.18 0.16 0.39 0.03 0.95 0.99 0.53 0.37 0.96 0.59 0.47 0.31 0.03 0.97 ]
[0.55 0.65 0.29 0.54 0.46 0.90 0.48 0.68 0.35 0.63 0.95 0.53 0.50 0.29 0.95 0.37 0.01 0.25 1.00 0.57 0.40 0.80 0.36 0.10 0.13 0.75 0.44 0.94 0.24 0.72 0.79 0.60 0.94 0.05 1.00 0.59 0.86 0.11 0.08 0.26 0.38 0.20 0.13 0.37 0.56 0.92 0.76 0.54 0.83 0.09 0.02 0.69 0.33 0.82 0.76 0.14 0.06 0.51 0.31 ]
[0.95 0.98 0.05 0.13 0.19 0.43 0.23 0.88 0.95 0.74 0.81 0.96 0.84 0.25 0.78 0.99 0.07 0.30 0.08 0.43 0.61 0.21 0.11 0.73 0.88 0.28 0.47 0.12 0.96 0.42 0.33 0.58 0.78 0.99 0.59 1.00 0.44 0.12 0.73 0.43 0.57 0.23 0.55 0.57 0.24 0.96 0.11 0.96 0.83 0.05 0.69 0.73 0.99 0.51 0.09 0.63 0.27 0.73 0.05 ]
[0.78 0.10 0.26 0.39 0.44 0.47 0.56 0.57 0.11 0.30 0.58 0.21 0.80 0.89 0.73 0.98 0.14 0.17 0.95 0.95 0.29 0.74 0.70 0.63 0.07 0.66 0.58 0.37 0.34 0.91 0.52 0.21 0.65 0.62 0.86 0.44 1.00 0.97 0.76 0.02 0.06 0.04 0.48 0.97 0.38 0.89 0.84 0.76 0.60 0.25 0.29 0.59 0.16 0.48 0.87 0.50 0.60 0.13 0.61 ]
[0.73 0.18 0.11 0.48 0.30 0.41 0.58 0.27 0.46 0.19 0.83 0.85 0.80 0.61 0.07 0.02 0.59 0.87 0.43 0.02 0.14 0.18 0.54 0.09 0.57 0.31 0.69 0.61 0.47 0.12 0.08 0.74 0.49 0.51 0.11 0.12 0.97 1.00 0.26 0.87 0.49 0.75 0.90 0.88 0.54 0.62 0.94 1.00 0.62 0.68 0.21 0.77 0.30 0.05 0.53 0.46 0.80 0.51 0.35 ]
[0.85 0.09 0.97 0.92 0.99 0.81 0.87 0.14 0.96 0.22 0.71 0.74 0.97 0.48 0.94 0.37 0.21 0.01 0.70 0.40 0.29 0.27 0.23 0.24 0.93 0.51 0.65 0.10 0.46 0.20 0.50 0.21 0.94 0.33 0.08 0.73 0.76 0.26 1.00 0.46 0.35 0.51 0.13 0.36 0.52 0.58 0.14 0.23 0.81 0.34 0.97 0.07 0.99 0.59 0.14 0.31 0.42 0.59 0.09 ]
[0.57 0.31 0.82 0.21 0.84 0.28 0.20 0.11 0.86 0.82 0.34 0.56 0.26 0.06 0.57 0.51 0.57 0.92 0.63 0.90 0.28 0.97 0.99 0.40 0.21 0.11 0.97 0.69 0.09 0.96 0.48 0.18 0.32 0.02 0.26 0.43 0.02 0.87 0.46 1.00 0.97 0.71 0.46 0.36 0.65 0.32 0.44 0.71 0.22 0.56 0.90 0.86 0.75 0.86 0.35 0.57 0.71 0.47 0.99 ]
[1.00 0.94 0.64 0.95 0.68 0.95 0.80 0.26 0.13 0.78 0.05 0.67 0.65 0.87 0.13 0.24 0.64 0.95 0.05 0.06 0.74 0.49 0.28 0.23 1.00 0.30 0.43 0.34 0.17 0.82 0.75 0.33 0.80 0.07 0.38 0.57 0.06 0.49 0.35 0.97 1.00 0.51 0.90 0.53 0.91 0.08 0.45 0.35 0.50 0.12 0.26 0.55 0.51 0.78 0.59 0.58 0.72 0.03 0.46 ]
[0.69 0.89 0.08 0.76 0.83 0.97 0.60 0.15 0.72 0.72 0.67 0.56 0.92 0.13 0.43 0.49 0.91 0.20 0.07 0.40 0.72 0.41 0.58 0.48 0.18 0.10 0.20 0.64 0.39 0.36 0.56 0.49 0.70 0.66 0.20 0.23 0.04 0.75 0.51 0.71 0.51 1.00 0.64 0.83 0.09 0.44 0.65 0.81 0.68 0.78 0.81 0.56 0.55 0.71 0.13 0.36 0.13 0.80 0.38 ]
[0.88 0.81 0.04 0.37 0.29 0.80 0.04 0.96 0.43 0.65 0.62 0.37 0.74 0.90 0.74 0.14 0.42 0.30 0.94 0.99 0.35 0.58 0.91 0.57 0.06 0.73 0.86 0.85 0.18 0.40 0.17 0.90 0.22 0.48 0.13 0.55 0.48 0.90 0.13 0.46 0.90 0.64 1.00 0.31 0.02 0.63 0.62 0.44 0.74 0.24 0.65 0.27 0.43 0.26 0.64 0.95 0.46 0.05 0.72 ]
[0.52 0.44 0.49 0.20 0.38 0.97 0.95 0.75 0.23 0.42 0.86 0.75 0.80 0.46 0.26 0.45 0.15 0.92 0.55 0.28 0.89 0.62 0.16 0.84 0.43 0.86 1.00 0.29 0.04 0.30 0.97 0.45 0.03 0.21 0.37 0.57 0.97 0.88 0.36 0.36 0.53 0.83 0.31 1.00 0.14 0.98 0.67 0.34 0.14 0.49 0.04 0.26 0.58 0.95 0.94 0.87 0.43 0.95 0.71 ]
[0.27 0.53 0.67 0.53 0.93 0.65 0.84 0.26 0.40 0.46 0.28 0.92 0.73 0.55 0.12 0.40 0.35 0.92 0.39 0.93 0.85 0.37 0.82 0.65 0.36 0.56 0.02 0.66 0.16 0.11 0.98 0.75 0.54 0.34 0.56 0.24 0.38 0.54 0.52 0.65 0.91 0.09 0.02 0.14 1.00 0.17 0.31 0.60 0.21 0.40 0.60 0.42 0.08 0.82 0.42 0.05 0.32 0.46 0.65 ]
[0.47 0.67 0.17 0.52 0.21 0.81 0.10 0.80 0.94 0.02 0.32 0.30 0.97 0.48 0.62 0.81 0.68 0.25 0.01 0.71 0.76 0.47 0.41 0.26 0.94 0.80 0.82 0.32 0.41 0.54 0.64 0.25 0.58 0.18 0.92 0.96 0.89 0.62 0.58 0.32 0.08 0.44 0.63 0.98 0.17 1.00 0.64 0.36 0.95 0.08 0.82 0.42 0.14 0.82 0.79 0.28 0.66 0.58 0.69 ]
[0.95 0.41 0.48 0.50 0.53 0.85 0.22 0.64 0.37 0.81 0.51 0.42 0.76 0.64 0.40 0.30 0.20 0.83 0.99 0.11 0.20 0.74 0.48 0.11 0.56 0.58 0.12 0.52 0.95 0.40 0.24 0.99 0.04 0.16 0.76 0.11 0.84 0.94 0.14 0.44 0.45 0.65 0.62 0.67 0.31 0.64 1.00 0.79 0.18 0.46 0.11 0.62 0.52 0.31 0.37 0.72 0.87 0.83 0.86 ]
[0.88 0.13 0.78 0.05 0.61 0.95 0.79 0.35 0.34 0.51 0.22 0.95 0.59 0.86 0.07 0.04 0.27 0.66 0.42 0.18 0.09 0.14 0.93 0.58 0.47 0.81 0.35 0.69 0.91 0.41 0.10 0.08 0.53 0.39 0.54 0.96 0.76 1.00 0.23 0.71 0.35 0.81 0.44 0.34 0.60 0.36 0.79 1.00 0.39 0.27 0.47 0.77 0.46 0.83 0.82 0.78 0.55 0.97 0.79 ]
[0.95 0.73 0.49 0.67 0.95 0.55 0.46 0.26 0.34 0.80 0.41 0.30 0.50 0.67 0.70 0.82 0.57 0.80 0.14 0.93 0.65 0.73 0.73 0.50 0.68 0.76 0.25 0.04 0.36 0.81 0.46 0.12 0.08 0.03 0.83 0.83 0.60 0.62 0.81 0.22 0.50 0.68 0.74 0.14 0.21 0.95 0.18 0.39 1.00 0.01 0.29 0.03 0.75 0.09 0.94 0.71 0.63 0.35 0.76 ]
[0.62 0.42 0.74 0.34 0.65 0.82 0.78 0.64 0.86 0.75 0.83 0.81 0.23 0.75 0.17 0.55 0.24 0.46 0.99 0.97 0.51 0.82 0.06 0.17 0.52 0.45 0.94 0.47 0.84 0.81 0.49 0.34 0.31 0.95 0.09 0.05 0.25 0.68 0.34 0.56 0.12 0.78 0.24 0.49 0.40 0.08 0.46 0.27 0.01 1.00 0.45 0.91 0.43 0.54 0.08 0.97 0.98 0.16 0.09 ]
[0.79 0.12 0.95 0.76 0.78 0.25 0.88 0.22 0.03 0.62 0.27 0.90 0.02 0.63 0.23 0.39 0.92 0.97 0.60 0.48 0.95 0.20 0.13 0.14 0.92 0.78 0.80 0.13 0.89 0.22 0.37 0.33 0.91 0.99 0.02 0.69 0.29 0.21 0.97 0.90 0.26 0.81 0.65 0.04 0.60 0.82 0.11 0.47 0.29 0.45 1.00 0.15 0.86 0.90 0.98 0.93 0.69 0.41 0.48 ]
[0.89 0.13 0.16 0.26 0.54 0.58 0.68 0.17 0.12 0.22 0.39 0.86 0.36 0.29 0.92 0.29 0.25 0.47 0.87 0.90 0.95 0.81 0.01 0.77 0.94 0.07 0.96 0.19 0.65 0.52 0.57 0.20 0.57 0.53 0.69 0.73 0.59 0.77 0.07 0.86 0.55 0.56 0.27 0.26 0.42 0.42 0.62 0.77 0.03 0.91 0.15 1.00 0.49 0.72 0.42 0.35 0.72 0.34 0.34 ]
[0.84 0.34 0.31 0.78 0.34 0.10 0.70 0.30 0.37 0.55 0.31 0.17 0.50 0.00 0.05 0.13 0.64 0.75 0.98 0.70 0.98 0.91 0.60 0.89 0.44 0.73 0.57 0.13 0.92 0.94 0.95 0.36 0.13 0.37 0.33 0.99 0.16 0.30 0.99 0.75 0.51 0.55 0.43 0.58 0.08 0.14 0.52 0.46 0.75 0.43 0.86 0.49 1.00 0.90 0.44 0.71 0.53 0.77 0.17 ]
[0.58 0.07 0.93 0.63 0.37 0.32 0.71 0.04 0.85 0.38 0.23 0.88 0.47 0.48 0.27 0.17 0.21 0.62 0.08 0.12 0.28 0.52 0.90 0.23 0.04 0.95 0.24 0.58 0.60 0.01 0.76 0.78 0.22 0.96 0.82 0.51 0.48 0.05 0.59 0.86 0.78 0.71 0.26 0.95 0.82 0.82 0.31 0.83 0.09 0.54 0.90 0.72 0.90 1.00 0.94 0.87 0.96 0.51 0.13 ]
[0.58 0.55 0.92 0.87 0.28 0.74 0.56 0.81 0.39 0.48 0.80 0.44 0.70 0.76 0.72 0.28 0.54 0.40 0.32 0.66 0.64 0.59 0.77 0.39 0.58 0.37 0.45 0.94 0.16 0.64 0.52 0.26 0.40 0.59 0.76 0.09 0.87 0.53 0.14 0.35 0.59 0.13 0.64 0.94 0.42 0.79 0.37 0.82 0.94 0.08 0.98 0.42 0.44 0.94 1.00 0.22 0.61 0.31 0.21 ]
[0.53 0.93 0.33 0.02 0.30 0.69 0.38 0.10 0.31 0.77 0.48 0.99 0.74 0.82 0.67 0.35 0.16 0.08 0.97 0.53 0.52 0.45 0.87 0.28 0.07 0.96 0.19 0.27 0.88 0.65 0.54 0.81 0.90 0.47 0.14 0.63 0.50 0.46 0.31 0.57 0.58 0.36 0.95 0.87 0.05 0.28 0.72 0.78 0.71 0.97 0.93 0.35 0.71 0.87 0.22 1.00 0.45 0.76 0.09 ]
[0.34 0.20 0.25 0.47 0.40 0.59 0.32 0.34 0.06 0.97 0.82 0.22 0.03 0.20 0.63 0.94 0.14 0.90 0.58 0.66 0.30 0.33 0.96 0.87 0.25 0.44 0.01 0.89 0.53 0.65 0.88 0.12 0.67 0.31 0.06 0.27 0.60 0.80 0.42 0.71 0.72 0.13 0.46 0.43 0.32 0.66 0.87 0.55 0.63 0.98 0.69 0.72 0.53 0.96 0.61 0.45 1.00 0.59 0.86 ]
