[0.71 0.26 0.41 0.52 0.82 0.22 0.54 0.65 0.78 0.07 0.69 0.02 0.19 0.74 1.00 0.31 0.39 0.22 0.36 0.56 0.40 0.77 0.65 0.53 0.94 0.69 0.29 0.20 0.51 0.20 0.29 0.51 0.36 0.92 0.80 0.88 0.05 0.89 0.88 0.04 0.74 0.50 0.09 0.37 0.22 0.34 0.47 ]
[0.03 0.40 0.75 0.81 0.94 0.49 0.11 0.77 0.23 0.09 0.03 0.29 0.78 0.73 0.31 1.00 0.37 0.24 0.79 0.22 0.42 0.70 0.33 0.31 0.51 0.13 0.27 0.50 0.58 0.43 0.22 0.29 0.76 0.57 0.24 0.01 0.51 0.88 0.54 0.56 0.56 0.08 0.64 0.36 0.19 0.12 0.93 ]
[0.93 0.39 0.28 0.42 0.62 0.67 0.92 0.02 0.24 0.66 0.73 0.24 0.59 0.91 0.39 0.37 1.00 0.04 0.46 0.10 0.94 0.95 0.15 0.31 0.99 0.92 0.66 0.79 0.59 0.68 0.08 0.88 0.69 0.72 0.44 0.54 0.75 0.87 0.43 0.51 0.14 0.10 0.08 0.39 0.34 0.34 0.83 ]
[0.40 0.73 0.01 0.93 0.67 0.05 0.11 0.64 0.28 0.40 0.11 0.27 0.91 0.64 0.22 0.24 0.04 1.00 0.32 0.77 0.81 0.59 0.48 0.79 0.17 0.29 0.92 0.85 0.99 0.12 0.58 0.26 0.84 0.18 0.18 0.00 0.89 0.28 0.32 0.57 0.71 0.84 0.74 0.37 0.89 0.95 0.96 ]
[0.49 0.31 0.01 0.41 0.92 0.48 0.52 0.34 0.90 0.93 0.50 0.95 0.76 0.18 0.36 0.79 0.46 0.32 1.00 0.38 0.36 0.12 0.14 0.37 0.83 0.31 0.04 0.73 0.13 0.93 0.55 0.75 0.23 0.94 0.87 0.89 0.38 0.89 0.35 0.12 0.47 0.37 0.72 0.28 0.94 0.14 0.85 ]
[0.68 0.89 0.96 0.90 0.08 0.00 0.18 0.21 0.35 0.59 0.56 0.12 0.92 0.71 0.56 0.22 0.10 0.77 0.38 1.00 0.25 0.09 0.76 0.97 0.15 0.34 0.15 0.27 0.98 0.68 0.49 0.68 0.03 0.58 0.04 0.79 0.90 0.68 0.78 0.36 0.95 0.74 0.94 0.49 0.54 0.17 0.15 ]
[0.05 0.38 0.06 0.26 0.34 0.67 0.62 0.71 0.82 0.14 0.54 0.99 0.15 0.79 0.40 0.42 0.94 0.81 0.36 0.25 1.00 0.19 0.21 0.55 0.99 0.24 0.87 0.41 0.04 0.23 0.76 0.53 0.91 0.93 0.64 0.04 0.31 0.14 0.16 0.61 0.70 0.41 0.73 0.41 0.83 0.63 0.98 ]
[0.26 0.27 0.72 0.17 0.23 0.07 0.60 0.11 0.65 0.78 0.28 0.52 0.73 0.01 0.77 0.70 0.95 0.59 0.12 0.09 0.19 1.00 0.29 0.95 0.14 0.43 0.91 0.09 0.61 0.62 0.46 0.75 0.90 0.41 0.84 0.18 0.95 0.78 0.64 0.20 0.65 0.57 0.58 0.32 0.65 0.04 0.63 ]
[0.26 0.93 0.83 0.33 0.63 0.05 0.57 0.50 0.30 0.38 0.18 0.92 0.76 0.97 0.65 0.33 0.15 0.48 0.14 0.76 0.21 0.29 1.00 0.23 0.46 0.26 0.72 0.11 0.11 0.28 0.69 0.31 0.40 0.42 0.29 0.91 0.82 0.78 0.45 0.10 0.36 0.17 0.67 0.57 0.14 0.41 0.17 ]
[0.80 0.15 0.22 0.91 0.43 0.17 0.30 0.11 0.90 0.17 0.54 0.97 0.38 0.93 0.53 0.31 0.31 0.79 0.37 0.97 0.55 0.95 0.23 1.00 0.82 0.23 0.69 0.63 0.21 0.68 0.81 0.53 0.67 0.74 0.75 0.01 0.12 0.77 0.45 0.85 0.54 0.86 0.81 0.42 0.04 0.30 0.07 ]
[0.54 0.32 0.53 0.18 0.53 0.90 0.87 0.84 0.43 0.14 0.81 0.75 0.25 0.47 0.94 0.51 0.99 0.17 0.83 0.15 0.99 0.14 0.46 0.82 1.00 0.88 0.20 0.52 0.25 0.05 0.86 0.59 0.76 0.72 0.64 0.10 0.58 0.21 0.82 0.88 0.04 0.71 0.75 0.68 0.90 0.76 0.62 ]
[0.20 0.88 0.73 0.48 0.41 0.03 0.06 0.81 0.49 0.26 0.39 0.02 0.68 0.45 0.69 0.13 0.92 0.29 0.31 0.34 0.24 0.43 0.26 0.23 0.88 1.00 0.57 0.94 0.26 0.05 0.31 0.15 0.38 0.08 0.90 0.46 0.90 0.93 0.78 0.49 0.08 0.64 0.00 0.02 0.78 0.57 0.22 ]
[0.06 0.15 0.37 0.14 0.26 0.10 0.77 0.33 0.49 0.64 0.47 0.30 0.79 0.15 0.29 0.27 0.66 0.92 0.04 0.15 0.87 0.91 0.72 0.69 0.20 0.57 1.00 0.02 0.71 0.46 0.31 0.38 0.17 0.03 0.91 0.79 0.16 0.71 0.33 0.84 0.25 0.69 0.55 0.71 0.27 0.14 0.35 ]
[0.27 0.18 0.65 0.17 0.95 0.25 0.26 0.20 0.52 0.31 0.45 0.37 0.70 0.40 0.20 0.50 0.79 0.85 0.73 0.27 0.41 0.09 0.11 0.63 0.52 0.94 0.02 1.00 0.31 0.99 0.25 0.35 0.28 0.08 0.81 0.69 0.83 0.13 0.97 0.37 0.96 0.55 0.22 0.71 0.25 0.32 0.66 ]
[0.69 0.50 0.87 0.99 0.29 0.41 0.72 0.62 0.91 0.97 0.83 0.58 0.23 0.24 0.51 0.58 0.59 0.99 0.13 0.98 0.04 0.61 0.11 0.21 0.25 0.26 0.71 0.31 1.00 0.36 0.48 0.82 0.35 0.23 0.07 0.45 0.25 0.85 0.59 0.50 0.68 0.42 0.54 0.90 0.36 0.62 0.15 ]
[0.49 0.08 0.97 0.73 0.31 0.21 0.09 0.66 0.95 0.10 0.16 0.13 0.79 0.62 0.20 0.43 0.68 0.12 0.93 0.68 0.23 0.62 0.28 0.68 0.05 0.05 0.46 0.99 0.36 1.00 0.71 0.29 0.41 0.03 0.18 0.14 0.83 0.97 0.31 0.21 0.49 0.68 0.13 0.72 0.88 0.29 0.06 ]
[0.37 0.93 0.60 0.82 0.67 0.05 0.95 0.24 0.02 0.18 0.53 0.73 0.16 0.01 0.29 0.22 0.08 0.58 0.55 0.49 0.76 0.46 0.69 0.81 0.86 0.31 0.31 0.25 0.48 0.71 1.00 0.87 0.72 0.60 0.29 0.08 0.40 0.08 0.25 0.63 0.13 0.95 0.55 0.67 0.77 0.39 0.50 ]
[0.78 0.48 0.02 0.26 0.16 0.33 0.20 0.32 0.12 0.62 0.60 0.56 0.25 0.99 0.51 0.29 0.88 0.26 0.75 0.68 0.53 0.75 0.31 0.53 0.59 0.15 0.38 0.35 0.82 0.29 0.87 1.00 0.42 0.58 0.13 0.66 0.32 0.03 0.29 0.87 0.41 0.93 0.25 0.97 0.10 0.03 0.93 ]
[0.27 0.91 0.65 0.27 0.75 0.48 0.53 0.23 0.73 0.36 0.78 0.97 1.00 0.14 0.36 0.76 0.69 0.84 0.23 0.03 0.91 0.90 0.40 0.67 0.76 0.38 0.17 0.28 0.35 0.41 0.72 0.42 1.00 0.02 0.35 0.73 0.69 0.21 0.59 0.62 0.32 0.22 0.48 0.56 0.06 0.12 0.35 ]
[0.50 0.61 0.01 0.18 0.47 0.46 0.84 0.10 0.77 0.84 0.88 1.00 0.07 0.06 0.92 0.57 0.72 0.18 0.94 0.58 0.93 0.41 0.42 0.74 0.72 0.08 0.03 0.08 0.23 0.03 0.60 0.58 0.02 1.00 0.48 0.80 0.50 0.87 0.80 0.19 0.48 0.20 0.56 0.48 0.69 0.30 0.43 ]
[0.19 0.03 0.61 0.62 0.17 0.23 0.57 0.25 0.64 0.36 0.65 0.22 0.46 0.20 0.80 0.24 0.44 0.18 0.87 0.04 0.64 0.84 0.29 0.75 0.64 0.90 0.91 0.81 0.07 0.18 0.29 0.13 0.35 0.48 1.00 0.03 0.67 0.14 0.93 0.50 0.50 0.20 0.24 0.51 0.00 0.54 0.41 ]
[0.66 0.79 0.96 0.29 0.63 0.49 0.37 0.83 0.90 0.98 0.16 0.22 0.04 0.62 0.88 0.01 0.54 0.00 0.89 0.79 0.04 0.18 0.91 0.01 0.10 0.46 0.79 0.69 0.45 0.14 0.08 0.66 0.73 0.80 0.03 1.00 0.78 0.70 0.65 0.82 0.58 0.48 0.17 0.20 0.38 0.18 0.24 ]
[0.39 0.10 0.91 0.08 0.59 0.50 0.28 0.14 0.28 0.55 0.85 0.34 0.78 0.78 0.05 0.51 0.75 0.89 0.38 0.90 0.31 0.95 0.82 0.12 0.58 0.90 0.16 0.83 0.25 0.83 0.40 0.32 0.69 0.50 0.67 0.78 1.00 0.24 0.50 0.96 0.40 0.02 0.87 0.73 0.94 0.11 0.58 ]
[0.69 0.54 0.49 0.27 0.53 0.79 0.68 0.83 0.74 0.70 0.27 0.04 0.21 0.54 0.89 0.88 0.87 0.28 0.89 0.68 0.14 0.78 0.78 0.77 0.21 0.93 0.71 0.13 0.85 0.97 0.08 0.03 0.21 0.87 0.14 0.70 0.24 1.00 0.90 0.05 0.96 0.41 0.68 0.43 0.05 0.35 0.65 ]
[0.36 0.10 0.91 0.94 0.08 0.14 0.03 0.78 0.71 0.27 0.18 0.76 0.13 0.45 0.88 0.54 0.43 0.32 0.35 0.78 0.16 0.64 0.45 0.45 0.82 0.78 0.33 0.97 0.59 0.31 0.25 0.29 0.59 0.80 0.93 0.65 0.50 0.90 1.00 0.21 0.50 0.96 0.20 0.95 0.74 0.83 0.83 ]
[0.13 0.19 0.01 0.78 0.91 0.92 0.74 0.76 0.31 0.25 0.18 0.64 0.80 0.70 0.04 0.56 0.51 0.57 0.12 0.36 0.61 0.20 0.10 0.85 0.88 0.49 0.84 0.37 0.50 0.21 0.63 0.87 0.62 0.19 0.50 0.82 0.96 0.05 0.21 1.00 0.58 0.50 0.04 0.89 0.43 0.65 0.18 ]
[0.27 0.66 0.56 0.27 0.06 0.37 0.19 0.15 0.38 0.69 0.19 0.08 0.20 0.65 0.74 0.56 0.14 0.71 0.47 0.95 0.70 0.65 0.36 0.54 0.04 0.08 0.25 0.96 0.68 0.49 0.13 0.41 0.32 0.48 0.50 0.58 0.40 0.96 0.50 0.58 1.00 0.80 0.54 0.02 0.97 0.19 0.63 ]
[0.61 0.99 0.03 0.50 0.77 0.99 0.43 0.50 0.75 0.14 0.64 0.11 0.23 0.29 0.50 0.08 0.10 0.84 0.37 0.74 0.41 0.57 0.17 0.86 0.71 0.64 0.69 0.55 0.42 0.68 0.95 0.93 0.22 0.20 0.20 0.48 0.02 0.41 0.96 0.50 0.80 1.00 0.13 0.11 0.31 0.37 0.93 ]
[0.46 0.57 0.53 0.69 0.45 0.04 0.70 0.27 0.11 0.51 0.62 0.76 0.75 0.49 0.09 0.64 0.08 0.74 0.72 0.94 0.73 0.58 0.67 0.81 0.75 0.00 0.55 0.22 0.54 0.13 0.55 0.25 0.48 0.56 0.24 0.17 0.87 0.68 0.20 0.04 0.54 0.13 1.00 0.84 0.18 0.79 0.70 ]
[0.96 0.55 0.35 0.59 0.43 0.49 0.56 0.64 0.49 0.98 0.35 0.22 0.27 0.27 0.37 0.36 0.39 0.37 0.28 0.49 0.41 0.32 0.57 0.42 0.68 0.02 0.71 0.71 0.90 0.72 0.67 0.97 0.56 0.48 0.51 0.20 0.73 0.43 0.95 0.89 0.02 0.11 0.84 1.00 0.60 0.54 0.61 ]
[0.44 0.89 0.97 0.66 0.54 0.19 0.97 0.36 0.18 0.58 0.39 0.04 0.73 0.37 0.22 0.19 0.34 0.89 0.94 0.54 0.83 0.65 0.14 0.04 0.90 0.78 0.27 0.25 0.36 0.88 0.77 0.10 0.06 0.69 0.00 0.38 0.94 0.05 0.74 0.43 0.97 0.31 0.18 0.60 1.00 0.28 0.74 ]
[0.86 0.99 0.54 0.29 0.31 0.65 0.26 0.58 0.81 0.78 0.86 0.59 0.67 0.54 0.34 0.12 0.34 0.95 0.14 0.17 0.63 0.04 0.41 0.30 0.76 0.57 0.14 0.32 0.62 0.29 0.39 0.03 0.12 0.30 0.54 0.18 0.11 0.35 0.83 0.65 0.19 0.37 0.79 0.54 0.28 1.00 0.56 ]
[0.35 0.16 0.52 0.24 0.10 0.75 0.14 0.81 0.72 0.49 0.73 0.46 0.98 0.87 0.47 0.93 0.83 0.96 0.85 0.15 0.98 0.63 0.17 0.07 0.62 0.22 0.35 0.66 0.15 0.06 0.50 0.93 0.35 0.43 0.41 0.24 0.58 0.65 0.83 0.18 0.63 0.93 0.70 0.61 0.74 0.56 1.00 ]
];
