[0.91 0.06 0.46 0.74 0.38 0.74 0.10 1.00 0.34 0.70 0.15 1.00 0.27 0.47 0.16 0.94 0.32 0.20 0.90 0.69 0.06 0.88 0.84 0.24 0.24 0.75 0.16 0.67 0.26 0.87 0.60 0.87 0.05 0.78 0.53 0.41 0.96 0.50 0.08 0.54 0.14 0.74 0.61 0.58 ]
[0.62 0.92 0.89 0.82 0.11 0.21 0.57 0.89 0.31 0.75 0.99 0.27 1.00 0.17 0.03 0.53 0.03 0.59 0.67 0.23 0.28 0.21 0.67 0.44 0.98 0.48 0.26 0.55 0.96 0.86 0.34 0.83 0.47 0.32 0.73 0.07 0.50 0.91 0.41 0.87 0.79 0.77 0.70 0.18 ]
[0.97 0.04 0.18 0.70 0.41 0.83 0.02 0.34 0.41 0.17 0.73 0.47 0.17 1.00 0.34 0.02 0.44 0.84 0.57 0.42 0.99 0.91 0.15 0.21 0.89 0.94 0.59 0.49 0.64 0.05 0.26 0.15 0.14 0.67 0.59 0.97 0.59 0.22 0.67 0.90 0.21 0.04 0.84 0.21 ]
[0.10 0.71 0.01 0.54 0.94 0.03 0.92 0.91 0.04 0.05 0.46 0.16 0.03 0.34 1.00 0.94 0.65 0.68 0.94 0.98 0.57 0.89 0.84 0.40 0.39 0.40 0.08 0.04 0.92 0.71 0.15 0.75 1.00 0.87 0.28 0.69 0.81 0.50 0.78 0.61 0.62 0.07 0.78 0.56 ]
[0.60 0.50 0.39 0.68 0.22 0.44 0.25 0.67 0.44 0.52 0.17 0.94 0.53 0.02 0.94 1.00 0.05 0.35 0.71 0.86 0.70 0.40 0.05 0.65 0.61 0.93 0.27 0.17 0.45 0.80 0.40 0.57 0.32 0.61 0.21 0.70 0.85 0.48 0.09 0.01 0.69 0.54 0.73 0.54 ]
[0.63 0.01 0.92 0.25 0.55 0.87 0.80 0.15 0.09 0.07 0.55 0.32 0.03 0.44 0.65 0.05 1.00 0.63 0.49 0.03 0.70 0.87 1.00 0.29 0.45 0.02 0.56 0.88 0.67 0.04 0.86 0.36 0.17 0.55 0.99 0.68 0.20 0.77 0.48 0.06 0.63 0.10 0.26 0.78 ]
[0.50 0.11 0.90 0.57 0.37 0.14 1.00 0.06 0.33 0.47 0.38 0.20 0.59 0.84 0.68 0.35 0.63 1.00 0.27 0.90 0.32 0.49 0.45 0.51 0.97 0.22 0.23 0.20 0.31 0.35 0.82 0.56 0.76 0.33 0.58 0.89 0.61 0.79 0.76 0.84 0.13 0.38 0.29 0.25 ]
[0.10 0.06 0.04 0.34 0.20 0.90 0.70 0.90 0.60 0.75 0.04 0.90 0.67 0.57 0.94 0.71 0.49 0.27 1.00 0.94 0.81 0.34 0.48 0.41 0.73 0.99 0.44 0.09 0.84 0.24 0.89 0.64 0.81 0.86 0.34 0.86 0.89 0.09 0.70 0.03 0.03 0.74 0.39 0.11 ]
[0.59 0.25 0.83 0.32 0.43 0.77 0.00 0.20 0.73 0.92 0.35 0.69 0.23 0.42 0.98 0.86 0.03 0.90 0.94 1.00 0.42 0.07 0.03 0.16 0.32 0.14 0.96 0.89 0.83 0.65 0.28 0.84 0.14 0.43 0.29 0.01 0.88 0.09 0.51 0.86 0.30 0.82 0.05 0.16 ]
[0.41 0.08 0.28 0.33 0.45 0.06 0.28 0.16 0.36 0.52 0.42 0.06 0.28 0.99 0.57 0.70 0.70 0.32 0.81 0.42 1.00 0.60 0.87 0.33 0.44 0.91 0.46 0.04 0.03 0.36 0.59 0.10 0.54 0.70 0.24 0.54 0.74 0.65 0.35 0.53 0.27 0.71 0.70 0.75 ]
[0.62 0.21 0.93 0.77 0.13 0.82 0.76 0.41 0.38 0.10 0.91 0.88 0.21 0.91 0.89 0.40 0.87 0.49 0.34 0.07 0.60 1.00 0.41 0.36 0.25 0.71 0.42 0.95 0.76 0.45 0.08 0.22 0.07 0.56 0.30 0.94 0.35 0.68 0.66 0.93 0.00 0.01 0.17 0.06 ]
[0.23 0.79 0.95 0.40 0.45 0.56 0.45 0.38 0.79 0.27 0.77 0.84 0.67 0.15 0.84 0.05 1.00 0.45 0.48 0.03 0.87 0.41 1.00 0.05 0.27 0.29 0.88 0.71 0.43 0.78 0.11 0.56 0.61 1.00 0.83 0.93 0.76 0.82 0.96 0.69 0.52 0.61 0.93 0.19 ]
[0.56 0.05 0.69 0.62 0.40 0.65 0.75 0.47 0.31 0.48 0.34 0.24 0.44 0.21 0.40 0.65 0.29 0.51 0.41 0.16 0.33 0.36 0.05 1.00 0.10 0.77 0.42 0.88 0.33 0.08 0.90 0.50 0.39 0.36 0.41 0.16 0.42 0.63 0.21 0.19 0.98 0.79 0.48 0.40 ]
[0.37 0.83 0.78 0.49 0.82 0.05 0.12 0.89 0.81 0.70 0.17 0.24 0.98 0.89 0.39 0.61 0.45 0.97 0.73 0.32 0.44 0.25 0.27 0.10 1.00 0.62 0.24 0.24 0.24 0.66 0.32 0.07 0.11 0.02 0.73 0.90 0.54 0.11 0.25 0.47 0.78 0.66 0.85 0.81 ]
[0.05 0.01 0.74 0.09 0.46 0.33 0.96 0.37 0.02 0.34 0.55 0.75 0.48 0.94 0.40 0.93 0.02 0.22 0.99 0.14 0.91 0.71 0.29 0.77 0.62 1.00 0.11 0.56 0.43 0.77 0.38 0.04 0.06 0.25 0.79 0.16 0.20 0.35 0.04 0.17 0.15 0.74 0.55 0.01 ]
[0.38 0.19 0.76 0.99 0.90 0.65 0.42 0.50 0.09 0.18 0.38 0.16 0.26 0.59 0.08 0.27 0.56 0.23 0.44 0.96 0.46 0.42 0.88 0.42 0.24 0.11 1.00 0.78 0.42 0.40 0.85 0.84 0.73 0.49 0.38 0.29 0.42 0.87 0.06 0.77 0.77 0.99 0.68 0.39 ]
[0.07 0.37 0.57 0.93 0.57 0.09 0.01 0.05 0.86 0.52 0.13 0.67 0.55 0.49 0.04 0.17 0.88 0.20 0.09 0.89 0.04 0.95 0.71 0.88 0.24 0.56 0.78 1.00 0.25 0.82 0.83 0.31 0.02 0.51 0.12 0.70 0.06 0.56 0.52 0.80 0.02 0.53 0.35 0.29 ]
[0.42 0.65 0.35 0.03 0.95 0.59 0.52 0.73 0.16 0.33 0.38 0.26 0.96 0.64 0.92 0.45 0.67 0.31 0.84 0.83 0.03 0.76 0.43 0.33 0.24 0.43 0.42 0.25 1.00 0.12 0.32 0.60 0.05 0.45 0.75 0.98 0.98 0.36 0.44 0.83 0.53 0.41 0.31 0.85 ]
[0.96 0.66 0.15 0.50 1.00 0.94 0.08 0.19 0.95 0.03 0.18 0.87 0.86 0.05 0.71 0.80 0.04 0.35 0.24 0.65 0.36 0.45 0.78 0.08 0.66 0.77 0.40 0.82 0.12 1.00 0.48 0.56 0.51 0.25 0.15 0.55 0.78 0.47 0.03 0.58 0.80 0.21 0.02 0.70 ]
[0.42 0.45 0.39 0.54 0.50 0.58 0.66 0.57 0.19 0.39 0.97 0.60 0.34 0.26 0.15 0.40 0.86 0.82 0.89 0.28 0.59 0.08 0.11 0.90 0.32 0.38 0.85 0.83 0.32 0.48 1.00 0.61 0.69 0.95 0.37 0.32 0.60 0.80 0.33 0.14 0.51 0.78 0.96 0.61 ]
[0.48 0.68 0.61 0.75 0.71 0.93 0.68 0.81 0.92 0.23 0.73 0.87 0.83 0.15 0.75 0.57 0.36 0.56 0.64 0.84 0.10 0.22 0.56 0.50 0.07 0.04 0.84 0.31 0.60 0.56 0.61 1.00 0.94 0.95 0.36 0.31 0.32 0.47 0.53 0.79 0.90 0.06 0.32 0.07 ]
[0.35 0.48 0.05 0.04 0.80 0.24 0.64 0.41 0.84 0.47 0.59 0.05 0.47 0.14 1.00 0.32 0.17 0.76 0.81 0.14 0.54 0.07 0.61 0.39 0.11 0.06 0.73 0.02 0.05 0.51 0.69 0.94 1.00 0.52 0.19 0.10 0.36 0.02 0.65 0.05 0.01 0.72 0.34 0.10 ]
[0.81 0.98 0.24 0.53 0.36 0.19 0.76 0.56 0.62 0.34 0.33 0.78 0.32 0.67 0.87 0.61 0.55 0.33 0.86 0.43 0.70 0.56 1.00 0.36 0.02 0.25 0.49 0.51 0.45 0.25 0.95 0.95 0.52 1.00 0.01 0.80 0.57 0.90 0.93 0.19 0.33 0.96 0.13 0.50 ]
[0.96 0.71 0.68 0.35 0.77 0.92 0.48 0.25 0.15 0.40 0.92 0.53 0.73 0.59 0.28 0.21 0.99 0.58 0.34 0.29 0.24 0.30 0.83 0.41 0.73 0.79 0.38 0.12 0.75 0.15 0.37 0.36 0.19 0.01 1.00 0.76 0.59 0.06 0.45 0.79 0.54 0.19 0.54 0.04 ]
[0.94 0.54 0.34 0.38 0.73 0.53 0.93 0.04 0.38 0.86 0.33 0.41 0.07 0.97 0.69 0.70 0.68 0.89 0.86 0.01 0.54 0.94 0.93 0.16 0.90 0.16 0.29 0.70 0.98 0.55 0.32 0.31 0.10 0.80 0.76 1.00 0.13 0.54 0.46 0.29 0.06 0.77 0.80 0.76 ]
[0.07 0.73 0.07 0.20 0.11 0.99 0.68 0.94 0.23 0.36 0.83 0.96 0.50 0.59 0.81 0.85 0.20 0.61 0.89 0.88 0.74 0.35 0.76 0.42 0.54 0.20 0.42 0.06 0.98 0.78 0.60 0.32 0.36 0.57 0.59 0.13 1.00 0.30 0.12 0.01 0.98 0.85 0.45 0.67 ]
[0.78 0.09 0.01 0.62 0.82 0.33 0.60 0.89 0.42 0.50 0.45 0.50 0.91 0.22 0.50 0.48 0.77 0.79 0.09 0.09 0.65 0.68 0.82 0.63 0.11 0.35 0.87 0.56 0.36 0.47 0.80 0.47 0.02 0.90 0.06 0.54 0.30 1.00 0.76 0.08 0.95 0.17 0.54 0.41 ]
[0.09 0.87 0.21 0.27 0.82 0.11 0.71 1.00 0.68 0.96 0.15 0.08 0.41 0.67 0.78 0.09 0.48 0.76 0.70 0.51 0.35 0.66 0.96 0.21 0.25 0.04 0.06 0.52 0.44 0.03 0.33 0.53 0.65 0.93 0.45 0.46 0.12 0.76 1.00 0.52 0.55 0.69 0.90 0.40 ]
[0.40 0.93 0.41 0.18 0.18 0.63 0.83 0.36 0.80 0.03 0.81 0.54 0.87 0.90 0.61 0.01 0.06 0.84 0.03 0.86 0.53 0.93 0.69 0.19 0.47 0.17 0.77 0.80 0.83 0.58 0.14 0.79 0.05 0.19 0.79 0.29 0.01 0.08 0.52 1.00 0.03 0.90 0.86 0.90 ]
[0.06 0.42 0.37 0.57 0.64 0.30 0.86 0.05 0.65 0.95 0.59 0.14 0.79 0.21 0.62 0.69 0.63 0.13 0.03 0.30 0.27 0.00 0.52 0.98 0.78 0.15 0.77 0.02 0.53 0.80 0.51 0.90 0.01 0.33 0.54 0.06 0.98 0.95 0.55 0.03 1.00 0.78 0.31 0.57 ]
[0.18 0.68 0.48 0.78 0.22 0.22 0.34 0.55 0.27 0.57 0.35 0.74 0.77 0.04 0.07 0.54 0.10 0.38 0.74 0.82 0.71 0.01 0.61 0.79 0.66 0.74 0.99 0.53 0.41 0.21 0.78 0.06 0.72 0.96 0.19 0.77 0.85 0.17 0.69 0.90 0.78 1.00 0.75 0.06 ]
[0.45 0.45 0.20 0.12 0.21 0.77 0.46 0.40 0.38 0.05 0.78 0.61 0.70 0.84 0.78 0.73 0.26 0.29 0.39 0.05 0.70 0.17 0.93 0.48 0.85 0.55 0.68 0.35 0.31 0.02 0.96 0.32 0.34 0.13 0.54 0.80 0.45 0.54 0.90 0.86 0.31 0.75 1.00 0.87 ]
[0.06 0.42 0.23 0.16 0.78 0.19 0.06 0.46 0.64 0.60 0.55 0.58 0.18 0.21 0.56 0.54 0.78 0.25 0.11 0.16 0.75 0.06 0.19 0.40 0.81 0.01 0.39 0.29 0.85 0.70 0.61 0.07 0.10 0.50 0.04 0.76 0.67 0.41 0.40 0.90 0.57 0.06 0.87 1.00 ]
];
