[0.01 0.72 0.11 0.48 0.95 0.12 0.61 0.05 0.85 0.09 1.00 0.78 0.70 0.12 0.05 0.53 0.08 0.30 0.93 0.09 0.65 0.10 0.44 0.93 0.88 0.68 0.34 0.11 0.14 0.57 0.55 0.75 0.41 0.72 0.49 0.71 0.27 0.95 0.98 0.42 0.22 0.67 0.10 0.85 0.48 0.01 0.23 0.22 0.40 0.35 0.76 0.53 0.02 0.91 0.13 0.70 0.82 0.82 0.57 0.52 0.84 0.21 0.72 0.63 0.19 0.46 0.70 0.45 0.78 0.49 0.55 0.37 0.68 0.37 0.45 0.42 0.73 0.64 0.11 0.85 0.80 0.41 ]
[0.37 0.39 0.05 0.85 0.48 0.51 0.83 0.00 0.93 0.06 0.78 1.00 0.22 0.51 0.96 0.86 0.87 0.51 0.39 0.46 0.78 0.33 0.49 0.95 0.45 0.04 0.14 0.92 0.03 0.70 0.03 0.99 0.86 0.15 0.50 0.25 0.15 0.70 0.54 0.29 0.65 0.41 0.42 0.34 0.62 0.33 0.87 0.08 0.39 0.20 0.46 0.53 0.67 0.68 0.81 0.91 0.47 0.41 0.21 0.47 0.02 0.05 0.77 0.62 0.22 0.22 0.73 0.94 0.79 0.35 0.92 0.67 0.03 0.98 0.83 0.40 0.65 0.89 0.83 0.23 0.24 0.05 ]
[0.61 0.64 0.69 0.89 0.75 0.70 0.19 0.31 0.33 0.09 0.70 0.22 1.00 0.95 0.28 0.25 0.47 0.90 0.53 0.05 0.64 0.45 0.39 0.30 0.84 0.56 0.43 0.23 0.98 0.61 0.23 0.58 0.23 0.25 0.94 0.58 0.71 0.64 0.00 0.19 0.57 0.60 0.58 0.28 0.88 0.61 0.08 0.66 0.65 0.81 0.83 0.73 0.50 0.63 0.90 0.89 0.13 0.28 0.43 0.84 0.01 0.11 0.11 0.48 0.33 0.18 0.42 0.42 0.16 0.67 0.24 0.06 0.33 0.43 0.07 0.15 0.55 0.72 0.26 0.30 0.57 0.02 ]
[0.04 0.94 0.88 0.76 0.12 0.25 0.37 0.14 0.98 0.96 0.12 0.51 0.95 1.00 0.90 0.80 0.39 0.15 0.78 0.25 0.02 0.11 0.14 0.35 0.27 0.23 0.76 0.36 0.07 0.37 0.57 0.14 0.19 0.69 0.05 0.37 1.00 0.35 0.22 0.62 0.55 0.86 0.23 0.63 0.30 0.37 0.26 0.31 0.78 0.73 0.64 0.46 0.76 0.89 0.54 0.74 0.35 0.77 0.48 0.68 0.49 0.01 0.94 0.62 0.44 0.57 0.42 0.69 0.58 0.78 0.65 0.51 0.45 0.34 0.33 0.97 0.20 0.40 0.82 0.57 0.53 0.02 ]
[0.77 0.80 0.74 0.14 0.45 0.67 0.46 0.54 0.52 0.77 0.05 0.96 0.28 0.90 1.00 0.59 0.55 0.23 0.33 0.67 0.29 0.50 0.02 0.13 0.96 0.35 0.74 0.66 0.69 0.88 0.01 0.74 0.17 0.77 0.68 0.14 0.29 0.81 0.83 0.76 0.50 0.94 0.92 0.98 0.48 0.72 0.35 0.53 0.65 0.45 0.07 0.45 0.12 0.16 0.84 0.02 0.71 0.53 0.43 0.62 0.27 0.46 0.77 0.53 0.62 0.24 0.30 0.61 0.80 0.37 0.03 0.27 0.23 0.89 0.96 0.12 0.70 0.10 0.09 1.00 0.32 0.36 ]
[0.92 0.89 0.64 0.43 0.39 0.88 0.58 0.99 0.66 0.81 0.53 0.86 0.25 0.80 0.59 1.00 0.29 0.10 0.12 0.61 0.29 0.48 0.40 0.65 0.08 0.56 0.66 0.83 0.55 0.45 0.29 0.58 0.81 0.71 0.98 0.52 0.53 0.13 0.73 0.53 0.34 0.73 0.75 0.57 0.29 0.05 0.24 0.98 0.34 0.99 0.44 0.95 0.37 0.66 0.13 0.97 0.78 0.47 0.15 0.78 0.53 0.48 0.70 0.66 0.77 0.97 0.22 0.00 0.78 0.67 0.53 0.26 0.50 0.72 0.84 0.98 0.40 0.77 0.08 0.15 0.23 0.36 ]
[0.58 0.55 0.29 0.44 0.29 0.78 0.45 0.46 0.34 0.01 0.08 0.87 0.47 0.39 0.55 0.29 1.00 0.63 0.72 0.71 0.75 0.62 0.49 0.12 0.30 0.67 0.05 0.65 0.33 0.44 0.06 0.08 0.89 0.19 0.62 0.36 0.09 0.39 0.13 0.72 0.37 0.59 0.73 0.72 0.91 0.59 0.43 0.15 0.61 0.57 0.65 0.95 0.88 0.17 0.10 0.71 0.33 0.80 0.36 0.04 0.84 0.80 0.48 0.69 0.60 0.40 0.71 0.61 0.72 0.80 0.23 0.84 0.70 0.16 0.05 0.54 0.46 0.38 0.26 0.80 0.20 0.45 ]
[0.50 0.55 0.68 0.83 0.16 0.95 0.57 0.48 0.04 0.13 0.30 0.51 0.90 0.15 0.23 0.10 0.63 1.00 0.42 0.08 0.87 0.27 0.04 0.75 0.96 0.22 0.66 0.26 0.49 1.00 0.96 0.05 0.40 0.72 0.63 0.83 0.66 0.36 0.48 0.53 0.62 0.55 0.73 0.18 0.87 0.58 0.75 0.07 0.27 0.39 0.89 0.90 0.24 0.64 0.38 0.34 0.80 0.50 0.91 0.40 0.17 0.60 0.65 0.80 0.41 0.74 0.42 0.28 0.04 0.20 0.76 0.40 0.88 0.53 0.43 0.63 0.34 0.69 0.16 0.65 0.57 0.18 ]
[0.74 0.10 0.19 0.29 0.65 0.80 0.26 0.46 0.12 0.44 0.93 0.39 0.53 0.78 0.33 0.12 0.72 0.42 1.00 0.42 0.69 0.18 0.80 0.53 0.47 0.53 0.14 0.15 0.07 0.08 0.25 0.86 0.79 0.26 0.16 0.21 0.41 0.50 0.28 0.09 0.90 0.67 0.56 0.72 0.88 0.84 0.22 0.44 0.31 0.44 0.28 0.69 0.91 0.13 0.97 0.99 1.00 0.16 0.56 0.65 0.06 0.55 0.42 0.89 0.05 0.23 0.16 0.23 0.80 0.47 0.91 0.54 0.72 0.19 0.31 0.32 0.26 0.78 0.52 0.22 0.62 0.99 ]
[0.05 0.83 0.12 0.18 0.22 0.55 0.90 0.96 0.55 0.79 0.09 0.46 0.05 0.25 0.67 0.61 0.71 0.08 0.42 1.00 0.92 0.94 0.98 0.41 0.85 0.00 0.92 0.22 0.62 0.77 0.87 0.80 0.00 0.70 0.83 0.92 0.67 0.69 0.76 0.16 0.47 0.89 0.52 0.04 0.90 0.34 0.28 0.39 0.76 0.50 0.05 0.29 0.21 0.26 0.59 0.66 0.63 0.34 0.95 0.50 0.55 0.10 0.81 0.34 0.68 0.08 0.97 0.84 0.58 0.69 0.54 0.47 0.77 0.64 0.79 0.01 0.31 0.68 0.57 0.78 0.30 0.41 ]
[0.06 0.64 0.83 0.44 0.19 0.32 0.68 0.03 0.97 0.68 0.65 0.78 0.64 0.02 0.29 0.29 0.75 0.87 0.69 0.92 1.00 0.89 0.36 0.41 0.48 0.33 0.63 0.94 0.57 0.28 0.44 0.76 0.26 0.96 0.50 0.36 0.39 0.26 0.03 0.48 0.86 0.76 0.23 0.73 0.77 0.14 0.84 0.76 0.73 0.05 0.05 0.07 0.74 0.57 0.32 0.99 0.83 0.49 0.68 0.11 0.06 0.31 0.59 0.86 0.53 0.85 0.93 0.60 0.15 0.51 0.74 0.95 0.41 0.49 0.50 0.02 0.06 0.29 0.86 0.96 0.09 0.70 ]
[0.26 0.78 0.67 0.20 0.79 0.46 0.78 0.17 0.50 0.82 0.10 0.33 0.45 0.11 0.50 0.48 0.62 0.27 0.18 0.94 0.89 1.00 0.20 0.56 0.72 0.21 0.07 0.21 0.65 0.34 0.68 0.27 0.47 0.75 0.84 0.98 0.72 0.91 0.32 0.81 0.99 0.49 0.80 0.49 0.22 0.44 0.84 0.74 0.36 0.14 0.36 0.96 0.03 0.46 0.54 0.89 0.75 0.83 0.28 0.92 0.28 0.25 0.19 0.34 0.05 0.52 0.87 0.09 0.72 0.30 0.77 0.09 0.96 0.15 0.80 0.74 0.45 0.87 0.11 0.25 0.84 0.85 ]
[0.96 0.09 0.08 0.25 0.90 0.71 0.44 0.65 0.17 0.89 0.44 0.49 0.39 0.14 0.02 0.40 0.49 0.04 0.80 0.98 0.36 0.20 1.00 0.25 0.31 0.88 0.36 0.56 0.93 0.15 0.52 0.13 0.90 0.89 0.86 0.08 0.83 0.59 0.38 0.69 0.95 0.38 0.45 0.48 0.09 0.37 0.30 0.45 0.99 0.13 0.73 0.10 0.81 0.41 0.83 0.84 0.44 0.66 0.72 0.58 0.55 0.65 0.26 0.59 0.98 0.42 0.40 0.81 0.32 0.50 0.54 0.43 0.17 0.09 0.48 0.45 0.51 0.10 0.50 0.99 0.43 0.65 ]
[0.11 0.70 0.99 0.83 0.28 0.54 0.90 0.19 0.69 0.76 0.93 0.95 0.30 0.35 0.13 0.65 0.12 0.75 0.53 0.41 0.41 0.56 0.25 1.00 0.74 0.77 0.71 0.64 0.26 0.45 0.38 0.02 0.91 0.45 0.51 0.17 0.57 0.25 0.63 0.09 0.91 0.52 0.99 0.99 0.83 0.86 0.30 0.89 0.13 0.45 0.46 0.68 0.41 0.36 0.71 0.26 0.49 0.58 0.88 0.12 0.11 0.22 0.51 0.92 0.31 0.40 0.54 0.40 0.45 0.22 0.76 0.60 0.30 0.23 0.90 0.63 0.10 0.01 0.97 0.29 0.18 0.97 ]
[0.03 0.10 0.83 0.45 0.01 0.83 0.40 0.63 0.85 0.58 0.88 0.45 0.84 0.27 0.96 0.08 0.30 0.96 0.47 0.85 0.48 0.72 0.31 0.74 1.00 0.51 0.23 0.19 0.84 0.13 0.47 0.57 0.69 0.53 0.60 0.71 0.70 0.20 0.00 0.77 0.71 0.95 0.13 0.57 0.66 0.62 0.41 0.35 0.15 0.67 0.95 0.85 0.42 0.99 0.77 0.73 0.84 0.84 0.49 0.90 0.83 0.95 0.40 0.49 0.00 0.89 0.35 0.18 0.88 0.53 0.29 0.18 0.70 0.06 0.52 0.36 0.25 0.90 0.22 0.21 0.73 0.79 ]
[0.96 0.54 0.86 0.02 0.42 0.71 0.04 0.30 0.36 0.60 0.68 0.04 0.56 0.23 0.35 0.56 0.67 0.22 0.53 0.00 0.33 0.21 0.88 0.77 0.51 1.00 0.86 0.97 0.49 0.57 0.11 0.04 0.12 0.67 0.50 0.28 0.16 0.81 0.11 0.08 0.99 0.96 0.62 0.41 0.83 0.68 0.58 0.19 0.93 0.54 0.71 0.94 0.88 0.61 0.57 0.12 0.69 0.81 0.08 0.89 0.77 0.25 0.41 0.29 0.36 0.02 0.81 0.75 0.22 0.78 0.94 0.02 0.40 0.99 0.02 0.71 0.21 0.16 0.18 0.61 0.26 0.57 ]
[0.61 0.75 0.06 0.84 0.81 0.33 0.34 0.90 0.26 0.24 0.34 0.14 0.43 0.76 0.74 0.66 0.05 0.66 0.14 0.92 0.63 0.07 0.36 0.71 0.23 0.86 1.00 0.13 0.85 0.64 0.97 0.94 0.59 0.14 0.06 0.84 0.70 0.13 0.02 0.31 0.12 0.00 0.48 0.21 0.26 0.38 0.64 0.59 0.92 0.12 0.74 0.58 0.08 0.05 0.47 0.77 0.93 0.31 0.42 0.65 0.77 0.69 0.36 0.30 0.71 0.62 0.21 0.97 0.39 0.84 0.14 0.43 0.25 0.31 0.55 0.61 0.63 0.10 0.20 0.56 0.05 0.94 ]
[1.00 0.29 0.22 0.69 0.05 0.12 0.49 0.73 0.92 0.84 0.11 0.92 0.23 0.36 0.66 0.83 0.65 0.26 0.15 0.22 0.94 0.21 0.56 0.64 0.19 0.97 0.13 1.00 0.79 0.57 0.15 0.50 0.27 0.33 0.91 0.20 0.82 0.09 0.69 0.16 0.97 0.73 0.09 0.42 0.93 0.25 0.96 0.05 0.30 0.60 0.56 0.33 0.23 0.15 0.53 0.34 0.65 0.59 0.33 0.08 0.22 0.46 0.28 0.64 0.77 0.86 0.32 0.55 0.86 0.54 0.62 0.42 0.66 0.84 0.92 0.33 0.98 0.33 0.63 0.99 0.97 0.22 ]
[0.48 0.41 0.07 0.92 0.64 0.16 0.93 0.39 0.61 0.39 0.14 0.03 0.98 0.07 0.69 0.55 0.33 0.49 0.07 0.62 0.57 0.65 0.93 0.26 0.84 0.49 0.85 0.79 1.00 0.17 0.73 0.62 0.41 0.62 0.59 0.92 0.45 0.81 0.88 0.92 0.20 0.20 0.31 0.47 0.46 0.03 0.19 0.61 0.55 0.42 0.81 0.35 0.92 0.68 0.73 0.35 0.11 0.72 0.10 0.11 0.32 0.99 0.83 0.37 0.82 0.63 0.12 0.80 0.09 0.82 0.04 0.23 0.28 0.74 0.21 0.26 0.45 0.67 0.71 0.56 0.21 0.01 ]
[0.23 0.34 0.01 0.78 0.29 0.83 0.79 0.02 0.36 0.97 0.57 0.70 0.61 0.37 0.88 0.45 0.44 1.00 0.08 0.77 0.28 0.34 0.15 0.45 0.13 0.57 0.64 0.57 0.17 1.00 0.02 0.03 0.26 0.20 0.46 0.87 0.90 0.79 0.38 0.86 0.69 0.88 0.01 0.29 0.73 0.22 0.26 0.14 0.59 0.67 0.77 0.74 0.31 0.33 0.08 0.34 0.87 0.39 0.92 0.54 0.53 0.70 0.58 0.90 0.58 0.78 0.12 0.08 0.80 0.27 0.47 0.26 0.70 0.06 0.85 0.18 0.26 0.66 0.83 0.64 0.83 0.49 ]
[0.08 0.01 0.75 0.03 0.43 0.35 0.93 0.44 0.69 0.33 0.55 0.03 0.23 0.57 0.01 0.29 0.06 0.96 0.25 0.87 0.44 0.68 0.52 0.38 0.47 0.11 0.97 0.15 0.73 0.02 1.00 0.20 0.54 0.95 0.84 0.97 0.94 0.52 0.49 0.98 0.16 0.81 0.28 0.77 0.91 0.83 0.78 0.23 0.80 0.57 0.35 0.19 0.82 0.25 0.34 0.87 0.20 0.77 0.28 0.33 0.03 0.46 0.86 0.25 0.55 0.81 0.15 0.46 0.61 0.89 0.25 0.25 0.28 0.50 0.87 0.90 0.78 0.87 0.20 0.30 0.90 0.64 ]
[0.71 0.27 0.94 0.24 0.77 0.81 0.11 0.65 0.63 0.14 0.75 0.99 0.58 0.14 0.74 0.58 0.08 0.05 0.86 0.80 0.76 0.27 0.13 0.02 0.57 0.04 0.94 0.50 0.62 0.03 0.20 1.00 0.03 0.53 0.17 0.70 0.60 0.57 0.89 0.36 0.39 1.00 0.57 0.01 0.68 0.54 0.52 0.97 0.52 0.53 0.22 0.03 0.94 0.90 0.60 0.30 0.38 0.39 0.11 0.42 0.28 0.19 0.90 0.59 0.39 0.46 0.43 0.26 0.72 0.62 0.04 0.34 0.70 0.65 0.32 0.85 0.07 0.69 0.28 0.63 0.16 0.10 ]
[0.45 0.55 0.91 0.28 0.09 0.47 0.92 0.57 0.02 0.05 0.41 0.86 0.23 0.19 0.17 0.81 0.89 0.40 0.79 0.00 0.26 0.47 0.90 0.91 0.69 0.12 0.59 0.27 0.41 0.26 0.54 0.03 1.00 0.29 0.39 0.58 0.09 0.16 0.98 0.27 0.94 0.26 0.37 0.21 0.09 0.78 0.67 0.30 0.88 0.85 0.18 0.12 0.95 0.87 0.51 0.83 0.11 0.84 0.69 0.90 0.81 0.01 0.13 0.55 1.00 0.20 0.43 0.93 0.97 0.20 0.68 0.66 0.25 0.57 0.58 0.12 0.08 0.17 0.99 0.38 0.38 0.97 ]
[0.77 0.35 0.01 0.32 0.33 0.82 0.27 0.07 0.38 0.46 0.72 0.15 0.25 0.69 0.77 0.71 0.19 0.72 0.26 0.70 0.96 0.75 0.89 0.45 0.53 0.67 0.14 0.33 0.62 0.20 0.95 0.53 0.29 1.00 0.12 0.58 0.16 0.57 0.67 0.22 0.58 0.34 0.03 0.95 0.93 0.09 0.09 0.27 0.66 0.89 0.05 0.75 0.10 0.48 0.04 0.13 0.89 0.05 0.41 0.24 0.73 0.16 0.29 0.00 0.98 0.76 0.67 0.44 0.79 0.72 0.85 0.35 0.86 0.30 0.79 0.39 0.64 0.54 0.77 0.49 0.75 0.37 ]
[0.90 0.67 0.62 0.72 0.78 0.61 0.11 0.70 0.24 0.53 0.49 0.50 0.94 0.05 0.68 0.98 0.62 0.63 0.16 0.83 0.50 0.84 0.86 0.51 0.60 0.50 0.06 0.91 0.59 0.46 0.84 0.17 0.39 0.12 1.00 0.37 0.27 0.52 0.19 0.56 0.05 0.96 0.83 0.95 0.11 0.28 0.47 0.11 0.39 0.96 0.66 0.65 0.61 0.97 0.78 0.74 0.62 0.65 0.37 0.60 0.52 0.01 0.41 0.59 0.04 0.13 0.33 0.03 0.06 0.86 0.97 0.46 1.00 0.59 0.84 0.38 0.27 0.27 0.90 0.57 0.68 0.70 ]
[0.20 0.02 0.89 0.77 0.35 0.66 0.13 0.91 0.93 0.49 0.71 0.25 0.58 0.37 0.14 0.52 0.36 0.83 0.21 0.92 0.36 0.98 0.08 0.17 0.71 0.28 0.84 0.20 0.92 0.87 0.97 0.70 0.58 0.58 0.37 1.00 0.32 0.93 0.04 0.80 0.08 0.49 0.45 0.89 0.36 0.14 0.25 0.85 0.35 0.66 0.99 0.46 0.37 0.71 0.10 0.90 0.41 0.92 0.12 0.87 0.23 0.92 0.60 0.38 0.60 0.72 0.53 0.29 0.82 0.68 0.13 0.06 0.41 0.85 0.83 0.71 0.09 0.61 0.48 0.29 0.31 0.31 ]
[0.26 0.49 0.94 0.18 0.49 0.43 0.89 0.40 0.23 0.15 0.27 0.15 0.71 1.00 0.29 0.53 0.09 0.66 0.41 0.67 0.39 0.72 0.83 0.57 0.70 0.16 0.70 0.82 0.45 0.90 0.94 0.60 0.09 0.16 0.27 0.32 1.00 0.53 0.06 0.57 0.42 0.81 0.30 0.63 0.48 0.47 0.36 0.47 0.92 0.99 0.83 0.23 0.82 0.79 0.20 0.04 0.44 0.36 0.81 0.70 0.56 0.01 0.13 0.53 0.49 0.07 0.14 0.06 0.67 0.57 0.71 0.99 0.11 0.22 0.82 0.15 0.54 0.58 0.27 0.60 0.07 0.27 ]
[0.75 0.38 0.99 0.76 0.11 0.11 0.90 0.99 0.98 0.18 0.95 0.70 0.64 0.35 0.81 0.13 0.39 0.36 0.50 0.69 0.26 0.91 0.59 0.25 0.20 0.81 0.13 0.09 0.81 0.79 0.52 0.57 0.16 0.57 0.52 0.93 0.53 1.00 0.39 0.73 0.57 0.26 0.32 0.93 0.15 0.65 0.22 0.95 0.97 0.31 0.56 0.45 0.99 0.20 0.63 0.51 0.12 0.67 0.40 0.17 0.22 0.86 0.84 0.32 0.99 0.56 0.41 0.48 0.06 0.09 0.83 0.91 0.07 0.66 0.25 0.34 0.39 0.28 0.27 0.59 0.19 0.38 ]
[0.13 0.17 0.05 0.61 0.30 0.87 0.94 0.26 0.92 0.69 0.98 0.54 0.00 0.22 0.83 0.73 0.13 0.48 0.28 0.76 0.03 0.32 0.38 0.63 0.00 0.11 0.02 0.69 0.88 0.38 0.49 0.89 0.98 0.67 0.19 0.04 0.06 0.39 1.00 0.55 0.54 0.57 0.72 0.93 0.23 0.03 0.26 0.93 0.43 0.67 0.43 0.13 0.38 0.92 0.89 0.74 0.51 0.13 0.08 0.76 0.02 0.27 0.63 0.48 0.26 0.99 0.07 0.82 0.61 0.86 0.25 0.43 0.82 0.87 0.73 0.92 0.12 0.10 0.23 0.53 0.50 0.79 ]
[0.74 0.88 0.69 0.53 0.43 0.54 0.49 0.44 0.81 0.25 0.42 0.29 0.19 0.62 0.76 0.53 0.72 0.53 0.09 0.16 0.48 0.81 0.69 0.09 0.77 0.08 0.31 0.16 0.92 0.86 0.98 0.36 0.27 0.22 0.56 0.80 0.57 0.73 0.55 1.00 0.56 0.23 0.08 0.68 0.94 0.05 0.10 0.26 0.00 0.76 0.09 0.41 0.38 0.06 0.39 0.98 0.59 0.46 0.98 0.50 0.28 0.40 0.92 0.31 0.87 0.86 0.48 0.00 0.22 0.82 0.71 0.79 0.89 0.28 0.53 0.32 0.61 0.21 0.35 0.91 0.37 0.20 ]
[0.33 0.72 0.62 0.92 0.80 0.53 0.56 0.47 0.52 0.99 0.22 0.65 0.57 0.55 0.50 0.34 0.37 0.62 0.90 0.47 0.86 0.99 0.95 0.91 0.71 0.99 0.12 0.97 0.20 0.69 0.16 0.39 0.94 0.58 0.05 0.08 0.42 0.57 0.54 0.56 1.00 0.83 0.20 0.20 0.14 0.73 0.96 0.03 0.68 0.70 0.99 0.66 0.77 0.73 0.32 0.34 0.95 0.07 0.16 0.29 0.01 0.32 0.05 0.57 0.01 0.85 0.83 0.72 0.22 0.60 0.30 0.09 0.48 0.45 0.08 0.97 0.43 0.65 0.45 0.84 0.83 0.96 ]
