[0.78 0.33 0.79 0.19 0.01 0.29 0.63 0.96 0.72 0.41 0.23 0.77 0.61 1.00 0.65 0.21 0.93 0.61 0.56 0.32 0.44 0.02 0.21 0.75 0.55 0.29 0.48 0.04 0.24 0.05 0.82 0.57 0.51 0.98 0.72 0.37 0.09 0.85 0.77 0.10 0.84 0.48 0.98 0.63 0.27 0.29 ]
[0.51 0.97 0.02 0.12 0.26 0.26 0.01 0.39 0.91 0.53 0.42 0.51 0.09 0.65 1.00 0.53 0.55 0.43 0.06 0.20 0.79 0.19 0.06 0.57 0.37 0.75 0.40 0.56 0.15 0.80 0.21 0.29 0.40 0.59 0.14 0.14 0.51 0.87 0.77 0.37 0.29 0.17 0.50 0.26 0.66 0.85 ]
[0.04 0.41 0.74 0.51 0.06 0.54 0.38 0.34 0.93 0.12 0.49 0.59 0.03 0.21 0.53 1.00 0.55 0.57 0.57 0.83 0.48 0.37 0.58 0.58 0.69 0.05 0.60 0.07 0.43 0.13 0.84 0.42 0.98 0.18 0.03 0.91 0.75 0.52 0.21 0.07 0.69 0.27 0.27 0.54 0.89 0.34 ]
[0.62 0.53 0.59 0.13 0.21 0.38 0.16 0.28 0.70 0.88 0.13 0.41 0.36 0.93 0.55 0.55 1.00 0.38 0.09 0.52 0.71 0.78 0.53 0.55 0.34 0.46 0.62 0.64 0.04 0.52 0.50 0.31 0.42 0.79 0.52 0.08 0.88 0.99 0.63 0.05 0.35 0.59 0.25 0.07 0.90 0.78 ]
[0.06 0.05 0.20 0.47 0.52 0.89 0.32 0.51 0.92 0.44 0.87 0.92 0.07 0.61 0.43 0.57 0.38 1.00 0.45 0.03 0.73 0.17 0.01 0.97 0.60 0.42 0.21 0.16 0.27 0.38 0.14 0.52 0.48 0.10 0.69 0.75 0.32 0.51 0.30 0.58 0.42 0.88 0.18 0.81 0.43 0.06 ]
[0.72 0.72 0.42 0.77 0.31 0.60 0.70 0.23 0.63 0.56 0.74 0.09 0.27 0.56 0.06 0.57 0.09 0.45 1.00 0.00 0.02 0.29 0.95 0.88 0.84 0.53 0.32 0.45 0.90 0.51 0.18 0.57 0.55 0.69 0.83 0.96 0.04 0.22 0.30 0.01 0.77 0.69 0.42 0.29 0.42 0.49 ]
[0.66 0.09 0.16 0.54 0.83 0.47 0.10 0.60 0.65 0.72 0.27 0.83 0.65 0.32 0.20 0.83 0.52 0.03 0.00 1.00 0.75 0.20 0.29 0.92 0.15 0.65 0.12 0.89 0.38 0.39 0.08 0.08 0.59 0.23 0.13 0.92 0.41 0.02 0.07 0.18 0.46 0.80 0.26 0.04 0.44 0.43 ]
[0.60 0.92 0.62 0.44 0.87 0.23 0.70 0.88 0.23 0.99 0.15 0.52 0.39 0.44 0.79 0.48 0.71 0.73 0.02 0.75 1.00 0.62 0.50 0.83 0.58 0.44 0.01 0.59 0.33 0.06 0.74 0.15 0.12 0.51 0.86 0.83 0.98 0.47 0.43 0.69 0.24 0.76 0.66 0.29 0.57 0.43 ]
[0.02 0.74 0.04 0.14 0.70 0.90 0.38 0.38 0.46 0.01 0.31 0.94 0.59 0.02 0.19 0.37 0.78 0.17 0.29 0.20 0.62 1.00 0.92 0.35 0.48 0.83 0.50 0.07 0.59 0.81 0.18 0.55 0.38 0.21 0.39 0.08 0.54 0.14 0.54 0.07 0.81 0.85 0.87 0.06 0.52 0.32 ]
[0.01 0.65 0.69 0.54 0.06 0.75 0.59 0.06 0.77 0.08 0.31 0.02 0.49 0.21 0.06 0.58 0.53 0.01 0.95 0.29 0.50 0.92 1.00 0.74 0.01 0.02 0.76 0.77 0.99 0.94 0.35 1.00 0.10 0.37 0.42 0.20 0.25 0.96 0.45 0.96 0.93 0.07 0.97 0.65 0.23 0.11 ]
[0.90 0.56 0.66 0.86 0.35 0.53 0.86 0.63 0.30 0.46 0.72 0.55 0.57 0.75 0.57 0.58 0.55 0.97 0.88 0.92 0.83 0.35 0.74 1.00 0.71 0.10 0.57 0.71 0.48 0.78 0.97 0.68 0.51 0.29 0.86 0.51 0.25 0.38 0.84 0.51 0.97 0.77 0.31 0.28 0.43 0.23 ]
[0.11 0.51 0.13 0.52 0.35 0.12 0.47 0.73 0.31 0.17 0.19 0.14 0.50 0.55 0.37 0.69 0.34 0.60 0.84 0.15 0.58 0.48 0.01 0.71 1.00 0.57 0.85 0.58 0.40 0.45 0.66 0.25 0.51 0.44 0.76 0.86 0.32 0.20 0.18 0.18 0.46 0.81 0.55 0.33 0.92 0.62 ]
[0.79 0.14 0.41 0.43 0.39 0.18 0.85 0.65 0.69 0.93 0.62 0.96 0.40 0.29 0.75 0.05 0.46 0.42 0.53 0.65 0.44 0.83 0.02 0.10 0.57 1.00 0.45 0.85 0.01 0.16 0.57 0.55 0.87 0.50 0.40 0.24 0.32 0.95 0.98 0.25 0.39 0.70 0.49 0.06 0.76 0.53 ]
[0.06 0.05 0.95 0.78 0.18 0.24 0.21 0.85 0.42 0.81 0.08 0.95 0.03 0.48 0.40 0.60 0.62 0.21 0.32 0.12 0.01 0.50 0.76 0.57 0.85 0.45 1.00 0.81 0.05 0.81 0.10 0.35 0.30 0.59 0.90 0.69 0.21 0.82 0.20 0.56 0.71 0.41 0.76 0.95 0.89 0.63 ]
[0.69 0.72 0.64 0.50 0.67 0.92 0.75 0.31 0.69 0.06 0.25 0.13 0.32 0.04 0.56 0.07 0.64 0.16 0.45 0.89 0.59 0.07 0.77 0.71 0.58 0.85 0.81 1.00 0.98 0.00 0.55 0.00 0.37 0.11 0.81 0.41 0.01 0.26 0.83 0.02 0.85 0.61 0.19 0.61 0.77 0.07 ]
[0.46 0.51 0.58 0.09 0.20 0.37 0.59 0.28 0.99 0.69 0.52 0.44 0.43 0.24 0.15 0.43 0.04 0.27 0.90 0.38 0.33 0.59 0.99 0.48 0.40 0.01 0.05 0.98 1.00 0.30 0.93 0.07 0.95 0.51 0.65 0.65 0.29 0.25 0.33 0.36 0.11 0.12 0.90 0.11 0.92 0.59 ]
[0.19 0.40 0.57 0.12 0.38 0.85 0.86 0.81 0.40 0.11 0.72 0.05 0.94 0.05 0.80 0.13 0.52 0.38 0.51 0.39 0.06 0.81 0.94 0.78 0.45 0.16 0.81 0.00 0.30 1.00 0.62 0.46 0.48 0.34 0.95 0.11 0.62 0.03 0.56 0.30 0.11 0.01 0.84 0.88 0.70 0.93 ]
[0.81 0.64 0.31 0.67 0.89 0.55 0.31 0.94 0.49 0.68 0.88 0.18 0.92 0.82 0.21 0.84 0.50 0.14 0.18 0.08 0.74 0.18 0.35 0.97 0.66 0.57 0.10 0.55 0.93 0.62 1.00 0.08 0.71 0.97 0.29 0.69 0.66 0.58 0.74 0.28 0.04 0.37 0.49 0.68 0.95 0.91 ]
[0.21 0.17 0.79 0.11 0.79 0.77 0.04 0.93 0.39 0.99 0.94 0.48 0.39 0.57 0.29 0.42 0.31 0.52 0.57 0.08 0.15 0.55 1.00 0.68 0.25 0.55 0.35 0.00 0.07 0.46 0.08 1.00 0.22 0.15 0.45 0.13 0.40 0.94 0.46 0.32 0.91 0.17 0.83 0.55 0.44 0.88 ]
[0.99 0.15 0.98 0.53 0.10 0.35 0.94 0.29 0.85 0.81 0.63 0.69 0.13 0.51 0.40 0.98 0.42 0.48 0.55 0.59 0.12 0.38 0.10 0.51 0.51 0.87 0.30 0.37 0.95 0.48 0.71 0.22 1.00 0.21 0.59 0.84 0.94 0.90 0.84 0.17 0.77 0.57 0.34 0.01 0.42 0.04 ]
[0.73 0.29 0.04 0.73 0.67 0.46 0.37 0.47 0.88 0.53 0.28 0.42 0.84 0.98 0.59 0.18 0.79 0.10 0.69 0.23 0.51 0.21 0.37 0.29 0.44 0.50 0.59 0.11 0.51 0.34 0.97 0.15 0.21 1.00 0.00 0.97 0.91 0.76 0.21 0.76 0.00 0.41 0.37 0.22 0.13 0.44 ]
[0.17 0.29 0.92 0.33 0.85 0.51 0.56 0.72 0.33 0.20 0.45 0.83 0.41 0.72 0.14 0.03 0.52 0.69 0.83 0.13 0.86 0.39 0.42 0.86 0.76 0.40 0.90 0.81 0.65 0.95 0.29 0.45 0.59 0.00 1.00 0.00 0.52 1.00 0.94 0.26 0.45 0.47 0.66 0.60 0.21 0.12 ]
[0.22 0.63 0.31 0.57 0.35 0.93 0.02 0.16 0.06 0.96 0.73 0.81 0.27 0.37 0.14 0.91 0.08 0.75 0.96 0.92 0.83 0.08 0.20 0.51 0.86 0.24 0.69 0.41 0.65 0.11 0.69 0.13 0.84 0.97 0.00 1.00 0.47 0.95 0.87 0.39 0.25 0.46 0.71 0.94 0.20 0.40 ]
[0.14 0.64 0.58 0.75 0.55 0.22 0.98 0.04 0.91 0.73 0.70 0.26 1.00 0.09 0.51 0.75 0.88 0.32 0.04 0.41 0.98 0.54 0.25 0.25 0.32 0.32 0.21 0.01 0.29 0.62 0.66 0.40 0.94 0.91 0.52 0.47 1.00 0.87 0.85 0.00 0.57 0.20 0.37 0.13 0.18 0.88 ]
[0.21 0.08 0.29 0.93 0.57 0.77 0.34 0.97 0.60 0.92 0.57 0.58 0.93 0.85 0.87 0.52 0.99 0.51 0.22 0.02 0.47 0.14 0.96 0.38 0.20 0.95 0.82 0.26 0.25 0.03 0.58 0.94 0.90 0.76 1.00 0.95 0.87 1.00 0.02 0.47 0.00 0.79 0.45 0.86 0.15 0.82 ]
[0.23 0.40 0.81 0.39 0.19 0.11 0.80 0.29 0.11 0.71 0.35 0.96 0.39 0.77 0.77 0.21 0.63 0.30 0.30 0.07 0.43 0.54 0.45 0.84 0.18 0.98 0.20 0.83 0.33 0.56 0.74 0.46 0.84 0.21 0.94 0.87 0.85 0.02 1.00 0.40 0.57 0.40 0.08 0.50 0.13 0.56 ]
[0.51 0.73 0.46 0.48 0.07 0.35 0.72 0.45 0.75 0.85 0.88 0.86 0.86 0.10 0.37 0.07 0.05 0.58 0.01 0.18 0.69 0.07 0.96 0.51 0.18 0.25 0.56 0.02 0.36 0.30 0.28 0.32 0.17 0.76 0.26 0.39 0.00 0.47 0.40 1.00 0.75 0.65 0.99 0.86 0.15 0.55 ]
[0.88 0.57 0.84 0.41 0.58 0.58 0.74 0.99 0.81 0.65 0.39 0.92 0.17 0.84 0.29 0.69 0.35 0.42 0.77 0.46 0.24 0.81 0.93 0.97 0.46 0.39 0.71 0.85 0.11 0.11 0.04 0.91 0.77 0.00 0.45 0.25 0.57 0.00 0.57 0.75 1.00 0.40 0.02 0.54 0.17 0.32 ]
[0.36 0.16 0.82 0.24 0.76 0.27 0.38 0.04 0.50 0.58 0.62 0.52 0.02 0.48 0.17 0.27 0.59 0.88 0.69 0.80 0.76 0.85 0.07 0.77 0.81 0.70 0.41 0.61 0.12 0.01 0.37 0.17 0.57 0.41 0.47 0.46 0.20 0.79 0.40 0.65 0.40 1.00 0.77 0.52 0.40 0.63 ]
[0.82 0.91 0.33 0.53 0.35 0.41 0.52 0.21 0.36 0.21 0.92 0.08 0.62 0.98 0.50 0.27 0.25 0.18 0.42 0.26 0.66 0.87 0.97 0.31 0.55 0.49 0.76 0.19 0.90 0.84 0.49 0.83 0.34 0.37 0.66 0.71 0.37 0.45 0.08 0.99 0.02 0.77 1.00 0.14 0.45 0.14 ]
[0.49 0.68 0.45 0.19 0.70 0.23 0.62 0.76 0.17 0.87 0.87 0.50 0.30 0.63 0.26 0.54 0.07 0.81 0.29 0.04 0.29 0.06 0.65 0.28 0.33 0.06 0.95 0.61 0.11 0.88 0.68 0.55 0.01 0.22 0.60 0.94 0.13 0.86 0.50 0.86 0.54 0.52 0.14 1.00 0.14 0.32 ]
[0.95 0.11 0.53 0.32 0.61 0.62 0.18 0.01 0.52 0.66 0.16 0.42 0.63 0.27 0.66 0.89 0.90 0.43 0.42 0.44 0.57 0.52 0.23 0.43 0.92 0.76 0.89 0.77 0.92 0.70 0.95 0.44 0.42 0.13 0.21 0.20 0.18 0.15 0.13 0.15 0.17 0.40 0.45 0.14 1.00 0.61 ]
[0.84 0.06 0.16 0.81 0.65 0.19 0.62 0.52 0.06 0.88 0.81 0.50 0.15 0.29 0.85 0.34 0.78 0.06 0.49 0.43 0.43 0.32 0.11 0.23 0.62 0.53 0.63 0.07 0.59 0.93 0.91 0.88 0.04 0.44 0.12 0.40 0.88 0.82 0.56 0.55 0.32 0.63 0.14 0.32 0.61 1.00 ]
];
