[0.51 0.11 0.31 0.53 0.68 0.46 0.43 0.45 0.88 0.75 1.00 0.92 0.30 0.64 0.70 0.77 0.90 0.14 0.50 0.68 0.14 0.97 0.16 0.32 0.88 0.19 0.87 0.90 0.81 0.09 0.39 0.46 0.10 0.96 0.20 0.37 0.98 0.64 0.54 0.55 0.37 0.31 0.86 0.24 0.91 0.64 0.97 0.26 0.05 0.11 0.80 0.75 0.30 0.78 0.13 0.82 0.80 0.87 0.56 0.20 0.48 0.66 0.02 0.79 0.04 0.51 0.87 0.41 0.55 0.42 0.67 0.09 0.24 ]
[0.61 0.20 0.32 0.19 0.70 0.86 0.38 0.44 0.88 0.97 0.92 1.00 0.65 0.96 0.62 0.91 0.36 0.81 0.97 0.59 0.36 0.84 0.06 0.64 0.80 0.42 0.68 0.47 0.42 0.35 0.24 0.80 0.87 0.78 0.31 0.75 0.38 0.05 0.84 0.05 0.21 0.82 0.67 0.11 0.23 0.71 0.55 0.19 0.53 0.75 0.87 0.65 0.96 0.53 0.08 0.63 0.40 0.39 0.82 0.02 0.21 0.49 0.80 0.29 0.04 0.92 0.36 0.56 0.36 0.17 0.01 0.30 0.78 ]
[0.30 0.82 0.33 0.45 0.72 0.16 0.35 0.53 0.68 0.74 0.30 0.65 1.00 0.65 0.22 0.18 0.17 0.73 0.73 0.15 0.42 0.67 0.03 0.84 0.05 0.09 0.88 0.34 0.01 0.18 0.51 0.90 0.38 0.34 0.09 0.95 0.99 0.97 0.24 0.04 0.11 0.29 0.17 0.86 0.73 0.93 0.86 0.05 0.72 0.69 0.96 0.13 0.44 0.18 0.28 0.78 0.37 0.44 0.07 0.86 0.50 0.39 0.95 0.30 0.67 0.49 0.59 1.00 0.22 0.70 0.07 0.26 0.28 ]
[0.51 0.80 0.65 0.21 0.18 1.00 0.58 0.46 0.41 0.39 0.64 0.96 0.65 1.00 0.81 0.96 0.97 0.53 0.41 0.82 0.68 0.50 0.01 0.17 0.88 0.16 0.31 0.72 0.56 0.02 0.31 0.81 0.96 0.43 0.48 0.96 0.55 0.70 0.60 0.75 0.63 0.83 0.34 0.32 0.84 0.52 0.83 0.72 0.72 0.85 0.72 0.23 0.92 0.69 0.60 0.91 1.00 0.90 0.57 0.88 0.60 0.01 0.70 0.02 0.58 0.09 0.77 0.94 0.63 0.96 0.57 0.74 0.63 ]
[0.45 0.09 0.04 0.80 0.07 0.99 0.95 0.66 0.96 0.85 0.70 0.62 0.22 0.81 1.00 0.75 0.80 0.66 0.87 0.95 0.30 1.00 0.76 0.81 0.97 0.97 0.15 0.96 0.66 0.03 0.73 0.27 0.47 0.47 0.85 0.29 0.60 0.55 0.17 0.07 0.52 0.34 0.72 0.22 0.02 0.85 0.74 0.53 0.23 0.08 0.92 0.97 0.60 0.32 0.72 0.83 0.51 0.34 0.79 0.24 0.74 0.62 0.82 0.26 0.08 0.19 0.28 0.75 0.88 0.09 0.99 0.70 0.94 ]
[0.83 0.37 0.19 0.72 0.46 0.37 0.24 0.94 0.45 0.08 0.77 0.91 0.18 0.96 0.75 1.00 0.12 0.13 0.40 0.14 0.88 0.53 0.87 0.84 0.56 0.08 0.49 0.10 0.40 0.01 0.61 0.30 0.34 0.11 0.07 0.04 0.94 0.95 0.76 0.58 0.23 0.58 0.23 0.55 0.27 0.27 0.01 0.01 0.44 0.79 0.84 0.32 0.01 0.53 0.58 0.11 0.49 0.68 0.45 0.32 0.27 0.75 0.73 0.69 0.42 0.15 0.48 0.29 0.44 0.04 0.81 0.09 0.59 ]
[0.15 0.94 0.93 0.40 0.42 0.07 0.40 0.75 0.92 0.68 0.90 0.36 0.17 0.97 0.80 0.12 1.00 0.25 0.92 0.10 0.15 0.33 0.24 0.60 0.16 0.05 0.65 0.08 0.05 0.50 0.63 0.42 0.48 0.19 0.47 0.80 0.03 0.89 0.10 0.28 0.05 0.03 0.13 0.42 0.64 0.07 0.22 0.70 0.67 0.29 0.69 0.72 0.89 0.69 0.09 0.88 0.14 0.09 0.40 0.45 0.97 0.95 0.48 0.63 0.12 0.54 0.32 0.23 0.12 0.12 0.91 0.10 0.00 ]
[0.78 0.38 0.17 0.47 0.08 0.46 0.76 0.90 0.59 0.60 0.14 0.81 0.73 0.53 0.66 0.13 0.25 1.00 0.78 0.98 0.45 0.15 0.14 0.55 0.10 0.65 0.05 0.89 0.43 0.47 0.83 0.68 0.58 0.13 0.91 0.53 0.03 0.93 0.16 0.50 0.41 0.96 0.79 0.07 0.36 0.89 0.49 0.26 0.91 0.10 0.97 0.42 0.62 0.89 0.88 0.42 0.56 0.54 0.72 0.29 0.90 0.08 0.36 0.59 0.60 0.26 0.58 0.79 0.17 0.58 0.82 0.11 0.04 ]
[0.29 0.09 0.43 0.75 0.89 0.28 0.52 0.71 0.03 1.00 0.50 0.97 0.73 0.41 0.87 0.40 0.92 0.78 1.00 0.96 0.21 0.77 0.20 0.11 0.15 0.40 0.12 0.29 0.45 0.24 0.03 0.45 0.72 0.66 0.52 0.52 0.61 0.91 0.43 0.66 0.88 0.82 0.59 0.63 0.51 0.11 0.64 0.03 0.65 0.98 0.93 0.86 0.60 0.98 0.50 0.02 0.41 0.49 0.58 0.55 0.66 0.65 0.64 0.09 0.39 0.38 0.91 0.83 0.60 0.85 0.41 0.67 0.82 ]
[0.63 0.30 0.22 0.09 0.36 0.63 0.52 0.63 0.44 0.01 0.68 0.59 0.15 0.82 0.95 0.14 0.10 0.98 0.96 1.00 0.93 0.36 0.89 0.75 0.51 0.25 0.22 0.91 0.62 0.62 0.52 0.36 0.31 0.27 0.52 0.39 0.97 0.33 0.34 0.64 0.56 0.86 0.56 0.51 0.18 0.79 0.25 0.41 0.17 0.63 0.26 0.50 0.05 0.19 0.04 0.52 0.49 0.96 0.54 0.36 0.14 0.97 0.02 0.27 0.87 0.57 0.34 0.57 0.99 0.21 0.36 0.67 0.42 ]
[0.58 0.44 0.27 0.44 0.27 0.40 0.96 0.15 0.15 0.78 0.14 0.36 0.42 0.68 0.30 0.88 0.15 0.45 0.21 0.93 1.00 0.68 0.95 0.73 0.00 0.01 0.04 0.17 0.81 0.75 0.87 0.82 0.62 0.02 0.14 0.83 0.38 0.04 0.43 0.68 0.46 0.25 0.02 0.17 0.75 0.73 0.99 0.91 0.88 0.20 0.51 0.93 0.06 0.77 0.49 0.18 0.59 0.52 0.72 0.54 0.43 0.19 0.73 0.21 0.18 0.98 0.06 0.62 0.90 0.32 0.48 0.13 0.91 ]
[0.27 0.88 0.93 0.67 0.57 0.07 1.00 0.65 0.96 0.22 0.97 0.84 0.67 0.50 1.00 0.53 0.33 0.15 0.77 0.36 0.68 1.00 0.71 0.63 0.26 0.99 0.43 0.16 0.03 0.04 0.73 0.93 0.77 0.78 0.02 0.95 0.65 0.42 0.88 0.37 0.35 0.67 0.94 0.65 0.08 0.47 0.24 0.98 0.51 0.64 0.65 0.35 0.21 0.66 0.32 0.71 0.67 0.41 0.57 0.25 0.82 0.41 0.70 0.34 0.57 0.33 0.21 0.77 0.38 0.63 0.65 0.34 0.10 ]
[0.25 0.64 0.03 0.92 0.99 0.65 0.09 0.67 0.28 0.67 0.16 0.06 0.03 0.01 0.76 0.87 0.24 0.14 0.20 0.89 0.95 0.71 1.00 0.59 0.88 0.28 0.08 0.45 0.89 0.18 0.47 0.06 0.75 0.52 0.53 0.33 0.36 0.98 0.11 0.28 0.84 0.54 0.39 0.35 0.14 0.01 0.76 0.76 0.81 0.76 0.73 0.93 0.48 0.64 0.66 0.42 0.07 0.35 0.07 0.49 0.73 0.20 0.05 0.73 0.22 0.54 0.71 0.06 0.13 0.94 0.15 0.78 0.47 ]
[0.90 0.60 0.80 0.13 0.16 0.67 0.21 0.96 0.39 0.67 0.32 0.64 0.84 0.17 0.81 0.84 0.60 0.55 0.11 0.75 0.73 0.63 0.59 1.00 0.28 0.70 0.87 0.50 0.23 0.33 0.81 0.85 0.69 0.56 0.89 0.85 0.34 0.09 0.81 0.22 0.39 0.18 0.30 0.48 0.02 0.11 0.06 0.22 0.96 0.74 0.53 0.96 0.08 0.70 0.26 0.88 0.80 0.84 0.81 0.86 0.44 0.91 0.46 0.70 0.28 0.37 0.79 0.92 0.68 0.83 0.56 0.62 0.56 ]
[0.80 0.22 0.86 0.54 0.34 0.17 0.49 0.93 0.07 0.79 0.88 0.80 0.05 0.88 0.97 0.56 0.16 0.10 0.15 0.51 0.00 0.26 0.88 0.28 1.00 0.79 0.23 0.01 0.32 0.90 0.40 0.77 0.32 0.99 0.25 0.84 0.34 0.59 0.32 0.36 0.20 0.57 0.78 0.96 0.93 0.81 0.00 0.22 0.62 0.06 0.89 0.83 0.01 0.10 0.81 0.35 0.29 0.49 0.88 0.76 0.95 0.16 0.14 0.44 0.59 0.47 0.43 0.82 0.06 0.21 0.98 0.22 0.09 ]
[0.48 0.82 0.54 0.06 0.71 0.01 0.28 0.04 0.02 0.69 0.19 0.42 0.09 0.16 0.97 0.08 0.05 0.65 0.40 0.25 0.01 0.99 0.28 0.70 0.79 1.00 0.63 0.48 0.05 0.11 0.95 0.00 0.07 0.35 0.12 0.82 0.09 0.96 0.93 0.46 0.78 0.73 0.94 0.68 0.50 0.24 0.30 0.39 0.94 0.09 0.29 0.70 0.26 0.35 0.09 0.36 0.89 0.37 0.56 0.24 0.30 0.70 0.08 0.19 0.63 0.97 0.26 0.51 0.84 0.96 0.03 0.95 0.03 ]
[0.44 0.96 0.75 0.66 0.02 0.42 0.22 0.41 0.19 0.89 0.87 0.68 0.88 0.31 0.15 0.49 0.65 0.05 0.12 0.22 0.04 0.43 0.08 0.87 0.23 0.63 1.00 0.69 0.39 0.45 0.61 0.45 0.03 0.22 0.37 0.92 0.05 0.86 0.16 0.09 0.46 0.10 0.38 0.85 0.68 0.71 0.84 0.26 0.99 0.94 0.69 0.39 0.88 0.06 0.55 0.12 0.88 0.23 0.16 0.09 0.51 0.86 0.93 0.73 0.96 0.24 0.21 0.12 0.31 0.39 0.23 0.47 0.03 ]
[0.74 0.85 0.84 0.79 0.62 0.05 0.57 0.95 0.74 0.14 0.90 0.47 0.34 0.72 0.96 0.10 0.08 0.89 0.29 0.91 0.17 0.16 0.45 0.50 0.01 0.48 0.69 1.00 0.11 0.01 0.25 0.36 0.21 0.64 0.12 0.44 0.99 0.20 0.55 0.80 0.18 0.78 0.88 0.43 0.36 0.33 0.74 0.82 0.60 0.37 0.20 0.18 0.42 0.18 0.29 0.70 0.42 0.26 0.97 0.19 0.36 0.28 0.10 0.31 0.21 0.23 0.06 0.85 0.57 0.52 0.95 0.43 0.54 ]
[0.73 0.58 0.34 0.97 0.22 0.98 0.38 0.19 0.63 0.62 0.81 0.42 0.01 0.56 0.66 0.40 0.05 0.43 0.45 0.62 0.81 0.03 0.89 0.23 0.32 0.05 0.39 0.11 1.00 0.95 0.87 0.87 0.28 0.95 0.04 0.62 0.78 0.21 0.56 0.40 0.67 0.10 0.24 0.46 0.79 0.24 0.53 0.32 0.14 0.98 0.80 0.29 0.55 0.49 0.11 0.72 0.11 0.48 0.22 0.58 0.62 0.55 0.86 0.90 0.01 0.25 0.47 0.22 0.73 0.14 0.66 0.02 0.84 ]
[0.24 0.46 0.20 0.31 0.85 0.05 0.42 0.28 0.99 0.56 0.09 0.35 0.18 0.02 0.03 0.01 0.50 0.47 0.24 0.62 0.75 0.04 0.18 0.33 0.90 0.11 0.45 0.01 0.95 1.00 0.10 0.64 0.62 0.52 0.93 0.34 0.19 0.55 0.01 0.56 0.15 0.66 0.83 0.77 0.16 0.09 0.50 0.33 0.93 0.63 0.40 0.61 0.66 0.97 0.73 0.15 0.73 0.23 0.01 0.86 0.32 0.13 0.31 1.00 0.02 0.01 0.78 0.11 0.25 0.90 0.77 0.72 0.27 ]
[0.33 0.51 0.07 0.47 0.19 0.35 0.86 0.61 0.62 0.47 0.39 0.24 0.51 0.31 0.73 0.61 0.63 0.83 0.03 0.52 0.87 0.73 0.47 0.81 0.40 0.95 0.61 0.25 0.87 0.10 1.00 0.83 0.09 0.99 0.37 0.94 0.42 0.05 0.96 0.43 0.81 0.42 0.13 0.05 0.78 0.65 0.64 0.14 0.65 0.52 0.55 0.86 0.32 0.56 0.02 0.19 0.57 0.15 0.32 0.29 0.14 0.50 0.83 0.67 0.39 0.99 0.71 0.19 0.90 0.09 0.79 0.30 0.06 ]
[0.80 0.94 0.29 0.54 0.17 0.37 0.67 0.80 0.94 0.62 0.46 0.80 0.90 0.81 0.27 0.30 0.42 0.68 0.45 0.36 0.82 0.93 0.06 0.85 0.77 0.00 0.45 0.36 0.87 0.64 0.83 1.00 0.89 0.31 0.04 0.06 0.22 0.92 0.13 0.42 0.03 0.51 0.89 0.81 0.40 0.37 0.21 0.45 0.65 0.48 0.75 0.86 0.99 0.56 0.33 0.50 0.05 0.90 0.28 0.67 0.41 0.46 0.51 0.90 0.23 0.96 0.89 0.64 0.87 0.06 0.44 0.64 0.26 ]
[0.60 0.66 0.85 0.99 0.62 0.45 0.14 0.49 0.18 0.58 0.10 0.87 0.38 0.96 0.47 0.34 0.48 0.58 0.72 0.31 0.62 0.77 0.75 0.69 0.32 0.07 0.03 0.21 0.28 0.62 0.09 0.89 1.00 0.82 0.39 0.22 0.86 0.15 0.06 0.43 0.77 0.85 0.74 0.87 0.41 0.43 0.30 0.38 0.75 0.04 0.48 0.71 0.38 0.50 0.88 0.36 0.63 0.96 0.90 0.72 0.84 0.83 0.59 0.70 0.58 0.47 0.21 0.24 0.14 0.89 0.13 0.58 0.10 ]
[0.74 0.79 0.97 0.86 0.19 0.64 0.64 0.02 0.93 0.73 0.96 0.78 0.34 0.43 0.47 0.11 0.19 0.13 0.66 0.27 0.02 0.78 0.52 0.56 0.99 0.35 0.22 0.64 0.95 0.52 0.99 0.31 0.82 1.00 0.19 0.79 0.25 0.98 0.85 1.00 0.21 0.09 0.87 0.11 0.28 0.41 0.26 0.50 0.71 0.95 0.70 0.96 0.52 0.05 0.06 0.75 0.54 0.87 0.71 0.30 0.78 0.78 0.75 0.95 0.38 0.78 0.41 0.48 0.99 0.14 0.12 0.34 0.94 ]
[0.78 0.07 0.29 0.12 0.69 0.49 0.99 0.61 0.47 0.89 0.20 0.31 0.09 0.48 0.85 0.07 0.47 0.91 0.52 0.52 0.14 0.02 0.53 0.89 0.25 0.12 0.37 0.12 0.04 0.93 0.37 0.04 0.39 0.19 1.00 0.39 0.86 0.70 0.51 0.39 0.68 0.82 0.70 0.91 0.02 0.09 0.95 0.14 0.87 0.58 0.97 0.57 0.67 0.99 0.11 0.13 0.79 0.55 0.10 0.91 0.23 0.48 0.58 0.33 0.86 0.47 0.97 0.02 0.49 0.13 0.43 0.41 0.12 ]
[0.79 0.63 0.85 0.57 0.00 0.65 0.68 0.18 0.20 0.39 0.37 0.75 0.95 0.96 0.29 0.04 0.80 0.53 0.52 0.39 0.83 0.95 0.33 0.85 0.84 0.82 0.92 0.44 0.62 0.34 0.94 0.06 0.22 0.79 0.39 1.00 0.98 0.49 0.06 0.89 0.37 0.95 0.93 0.35 0.76 0.34 0.20 0.21 0.74 0.85 0.91 0.53 0.27 0.17 0.86 0.04 0.53 0.87 0.21 0.98 0.34 0.32 0.36 0.66 0.09 0.39 0.97 0.72 0.25 0.49 0.18 0.67 0.61 ]
[0.16 0.98 0.12 0.63 0.65 0.49 0.73 0.73 0.89 0.64 0.98 0.38 0.99 0.55 0.60 0.94 0.03 0.03 0.61 0.97 0.38 0.65 0.36 0.34 0.34 0.09 0.05 0.99 0.78 0.19 0.42 0.22 0.86 0.25 0.86 0.98 1.00 0.36 0.21 0.92 0.17 0.34 0.45 0.33 0.68 0.01 0.69 0.62 0.13 0.84 0.40 0.80 0.50 0.96 0.55 0.17 0.53 0.45 0.67 0.75 0.70 0.09 0.79 0.90 0.48 0.35 0.09 0.81 0.46 0.01 0.10 0.75 1.00 ]
[0.91 0.80 0.28 0.59 0.08 0.47 0.04 0.63 0.11 0.16 0.64 0.05 0.97 0.70 0.55 0.95 0.89 0.93 0.91 0.33 0.04 0.42 0.98 0.09 0.59 0.96 0.86 0.20 0.21 0.55 0.05 0.92 0.15 0.98 0.70 0.49 0.36 1.00 0.67 0.73 0.50 0.20 0.00 0.84 0.85 0.85 0.34 0.01 0.70 0.67 0.18 0.40 0.90 0.56 0.84 0.17 0.91 0.96 0.52 0.11 0.88 0.92 0.88 0.95 0.81 0.11 0.83 0.68 0.26 0.95 0.11 0.22 0.58 ]
[0.96 1.00 0.96 0.93 0.49 0.62 0.04 0.64 0.35 0.97 0.54 0.84 0.24 0.60 0.17 0.76 0.10 0.16 0.43 0.34 0.43 0.88 0.11 0.81 0.32 0.93 0.16 0.55 0.56 0.01 0.96 0.13 0.06 0.85 0.51 0.06 0.21 0.67 1.00 0.46 0.94 0.85 0.34 0.45 0.65 0.48 0.15 0.66 0.83 0.09 0.68 0.86 0.37 0.13 0.87 0.10 0.46 0.46 0.85 0.28 0.25 0.73 0.41 0.37 0.27 0.92 0.29 0.56 0.55 0.71 0.75 0.64 0.63 ]
[0.51 0.14 0.91 0.31 0.56 0.95 0.42 0.69 0.90 0.38 0.55 0.05 0.04 0.75 0.07 0.58 0.28 0.50 0.66 0.64 0.68 0.37 0.28 0.22 0.36 0.46 0.09 0.80 0.40 0.56 0.43 0.42 0.43 1.00 0.39 0.89 0.92 0.73 0.46 1.00 0.68 0.68 0.06 0.44 0.13 0.60 0.05 0.00 0.32 0.20 0.50 0.89 0.99 0.91 0.54 0.96 0.12 0.99 0.13 0.94 0.26 0.03 0.07 0.90 0.59 0.68 0.67 0.64 0.31 0.35 0.53 0.79 0.99 ]
[0.44 0.49 0.46 0.51 0.36 0.90 0.20 0.32 0.21 0.16 0.37 0.21 0.11 0.63 0.52 0.23 0.05 0.41 0.88 0.56 0.46 0.35 0.84 0.39 0.20 0.78 0.46 0.18 0.67 0.15 0.81 0.03 0.77 0.21 0.68 0.37 0.17 0.50 0.94 0.68 1.00 0.07 0.42 0.75 0.86 0.08 0.41 0.95 0.52 0.87 0.32 0.64 0.67 0.29 0.54 0.22 0.46 0.68 0.26 0.51 0.88 0.43 0.82 0.13 0.29 0.41 0.05 0.20 0.91 0.45 0.47 0.04 0.29 ]
[0.31 0.45 0.47 0.37 0.92 0.21 0.58 0.32 0.32 0.53 0.31 0.82 0.29 0.83 0.34 0.58 0.03 0.96 0.82 0.86 0.25 0.67 0.54 0.18 0.57 0.73 0.10 0.78 0.10 0.66 0.42 0.51 0.85 0.09 0.82 0.95 0.34 0.20 0.85 0.68 0.07 1.00 0.29 0.38 0.07 0.85 0.27 0.54 0.94 0.61 0.59 0.14 0.09 0.64 0.07 0.19 0.58 0.27 0.24 0.99 0.79 0.88 0.48 0.21 0.79 0.75 0.03 0.73 0.20 0.24 0.44 0.11 0.07 ]
[0.50 0.34 0.38 0.59 0.48 0.93 0.49 0.45 0.87 0.98 0.86 0.67 0.17 0.34 0.72 0.23 0.13 0.79 0.59 0.56 0.02 0.94 0.39 0.30 0.78 0.94 0.38 0.88 0.24 0.83 0.13 0.89 0.74 0.87 0.70 0.93 0.45 0.00 0.34 0.06 0.42 0.29 1.00 0.40 0.17 0.69 0.17 0.47 0.66 0.42 0.63 0.72 0.34 0.84 0.87 0.67 0.83 0.44 0.66 0.94 0.34 0.41 0.74 0.80 0.59 0.61 0.02 0.25 0.31 0.46 0.36 0.75 0.15 ]
[0.01 0.22 0.34 0.40 0.94 0.00 0.21 0.23 0.95 0.59 0.24 0.11 0.86 0.32 0.22 0.55 0.42 0.07 0.63 0.51 0.17 0.65 0.35 0.48 0.96 0.68 0.85 0.43 0.46 0.77 0.05 0.81 0.87 0.11 0.91 0.35 0.33 0.84 0.45 0.44 0.75 0.38 0.40 1.00 0.41 0.62 0.07 0.97 0.00 0.48 0.23 0.35 0.38 0.37 0.20 0.77 0.70 0.19 0.65 0.29 0.81 0.78 0.46 0.93 0.90 0.62 0.37 0.91 0.87 0.49 0.06 0.16 0.64 ]
[0.87 0.82 0.96 0.07 0.16 0.47 0.44 0.64 0.48 0.90 0.91 0.23 0.73 0.84 0.02 0.27 0.64 0.36 0.51 0.18 0.75 0.08 0.14 0.02 0.93 0.50 0.68 0.36 0.79 0.16 0.78 0.40 0.41 0.28 0.02 0.76 0.68 0.85 0.65 0.13 0.86 0.07 0.17 0.41 1.00 0.82 0.21 0.67 0.07 0.92 0.36 0.36 0.57 0.36 0.34 0.08 0.89 0.51 0.76 0.22 0.49 0.26 0.16 0.97 0.18 0.72 0.99 0.97 0.88 0.89 0.65 0.17 0.84 ]
[0.50 0.80 0.75 0.10 0.51 0.28 0.74 0.95 0.90 0.95 0.64 0.71 0.93 0.52 0.85 0.27 0.07 0.89 0.11 0.79 0.73 0.47 0.01 0.11 0.81 0.24 0.71 0.33 0.24 0.09 0.65 0.37 0.43 0.41 0.09 0.34 0.01 0.85 0.48 0.60 0.08 0.85 0.69 0.62 0.82 1.00 0.31 0.15 0.75 0.95 0.15 0.22 0.40 0.19 0.13 0.62 0.18 0.04 0.48 0.14 0.70 0.96 0.17 0.56 0.56 0.23 0.61 0.71 0.95 0.79 0.48 0.36 0.13 ]
