[0.96 0.60 0.92 0.66 0.00 0.65 0.96 0.01 0.99 0.60 1.00 0.80 0.11 0.90 0.23 0.59 0.00 0.40 0.29 0.53 1.00 0.81 0.45 0.51 0.08 0.34 0.92 0.05 0.81 1.00 0.44 0.30 0.01 0.81 0.17 0.61 0.78 0.65 0.13 0.20 0.83 0.88 0.62 0.72 0.48 0.50 0.23 0.77 0.02 0.40 0.61 0.72 0.69 0.07 0.12 0.41 0.39 0.97 0.25 0.05 0.02 0.19 ]
[0.77 0.43 0.86 0.73 0.46 0.08 0.66 0.51 0.69 0.32 0.80 1.00 0.12 0.05 0.67 0.14 1.00 0.08 0.85 0.94 0.37 0.74 0.21 0.75 0.02 0.51 0.35 0.56 0.44 0.20 0.48 0.28 0.96 0.09 0.55 0.46 0.47 0.26 0.80 0.69 0.34 0.45 0.58 0.43 0.01 0.74 0.88 0.76 0.21 0.25 0.11 0.72 0.37 0.63 0.99 0.75 0.50 0.47 0.68 0.05 0.81 0.17 ]
[0.05 0.63 0.45 0.60 0.97 0.40 0.31 0.93 0.55 0.46 0.11 0.12 1.00 0.46 0.25 0.66 0.77 0.90 0.33 0.42 0.94 0.63 0.06 0.41 0.84 0.26 0.62 0.95 0.20 0.63 0.99 0.88 0.84 0.79 0.21 0.53 0.81 0.29 0.68 0.60 0.96 0.67 0.71 0.05 0.68 0.63 0.95 0.99 0.01 0.51 0.36 0.36 0.99 0.45 0.06 0.46 0.17 0.46 0.28 0.95 0.88 0.06 ]
[0.74 0.97 0.50 0.08 0.41 0.36 0.14 0.27 0.35 0.59 0.90 0.05 0.46 1.00 0.49 0.05 0.14 0.06 0.93 0.03 0.54 0.03 0.20 0.14 0.63 0.49 0.59 0.16 0.60 0.57 0.33 0.75 0.75 0.85 0.27 0.62 0.14 0.96 0.28 0.14 0.04 0.15 0.74 0.12 0.76 0.56 0.30 0.48 0.42 0.66 0.45 0.48 0.60 0.63 0.47 0.43 0.56 0.13 0.35 0.68 0.11 0.55 ]
[0.85 0.43 0.87 0.91 0.94 0.41 0.40 0.58 0.03 0.73 0.23 0.67 0.25 0.49 1.00 0.19 0.67 0.88 0.28 0.65 0.68 0.03 0.52 0.50 0.87 0.58 0.31 0.84 0.07 0.64 0.02 0.67 0.09 0.85 0.67 0.86 0.66 0.87 0.29 0.57 0.57 0.28 0.04 0.12 0.57 0.10 0.53 0.06 0.07 0.06 0.91 0.81 0.39 0.82 0.69 0.37 0.14 0.97 0.87 0.74 0.97 0.62 ]
[0.68 0.83 0.61 0.18 0.70 0.15 0.11 0.41 0.55 0.19 0.59 0.14 0.66 0.05 0.19 1.00 0.07 0.47 0.31 0.06 0.12 0.64 0.80 0.19 0.28 0.83 0.83 0.53 0.37 0.60 0.03 0.72 0.20 0.04 0.35 0.34 0.54 0.34 0.37 0.33 0.67 0.02 0.89 0.52 0.09 0.93 0.67 0.82 0.04 0.05 0.19 0.82 0.91 0.26 0.81 0.72 0.87 0.68 0.36 0.68 0.70 0.28 ]
[0.72 0.95 0.76 0.81 0.39 0.06 0.98 0.51 0.34 0.24 0.00 1.00 0.77 0.14 0.67 0.07 1.00 0.72 0.87 0.68 0.11 0.12 0.50 0.03 0.45 0.47 0.52 0.22 0.29 0.74 0.33 0.22 0.94 0.65 0.69 0.53 0.48 0.28 0.41 0.40 0.88 0.48 0.29 0.60 0.16 0.53 0.68 0.87 0.62 0.48 0.74 0.54 0.74 0.97 0.40 0.11 1.00 0.70 0.87 0.47 0.57 0.92 ]
[0.82 0.14 0.55 0.68 0.76 0.46 0.99 0.54 0.26 0.06 0.40 0.08 0.90 0.06 0.88 0.47 0.72 1.00 0.15 0.13 0.29 0.59 0.88 0.52 0.46 0.95 0.08 0.39 0.52 0.77 0.98 0.07 0.44 0.58 0.04 0.50 0.60 0.01 0.64 0.45 0.12 0.67 0.92 0.21 0.97 0.81 0.42 0.29 0.52 0.56 0.04 0.60 0.73 0.70 0.20 0.01 0.43 0.40 0.28 0.74 0.43 0.41 ]
[0.98 0.07 0.77 0.92 0.71 0.53 0.72 0.23 0.90 0.53 0.29 0.85 0.33 0.93 0.28 0.31 0.87 0.15 1.00 0.83 0.17 0.44 0.45 0.39 0.66 0.02 0.86 0.59 0.08 0.54 0.12 0.80 0.08 0.71 0.94 0.49 0.42 0.55 0.89 0.51 0.48 0.96 0.48 0.92 0.31 0.47 0.04 0.24 0.75 0.91 0.32 0.13 0.24 0.55 0.09 0.53 0.88 0.76 0.97 0.05 0.03 0.84 ]
[0.81 0.63 0.32 0.85 0.99 0.48 0.09 0.02 0.58 0.70 0.53 0.94 0.42 0.03 0.65 0.06 0.68 0.13 0.83 1.00 0.54 0.48 0.63 0.70 0.55 0.09 0.48 0.45 0.69 0.18 0.87 0.81 0.66 0.32 0.12 0.36 0.38 0.65 0.06 0.31 0.39 0.55 0.29 0.56 0.93 0.51 0.97 0.85 0.18 0.96 0.64 0.73 0.03 0.08 0.24 0.77 0.65 0.06 0.74 0.71 0.40 0.98 ]
[0.65 0.78 0.91 0.26 0.34 0.69 0.48 0.87 0.67 0.36 1.00 0.37 0.94 0.54 0.68 0.12 0.11 0.29 0.17 0.54 1.00 0.85 0.09 0.31 0.10 0.48 0.00 0.36 0.97 0.11 0.25 0.40 0.96 0.97 0.27 0.86 0.39 0.57 0.77 0.54 0.49 0.22 0.18 0.41 0.66 0.19 0.91 0.71 0.32 0.98 0.50 0.48 0.05 0.59 0.40 0.83 0.75 0.23 0.89 0.83 0.87 0.97 ]
[0.31 0.10 0.89 0.06 0.41 0.99 0.10 0.92 0.09 0.88 0.81 0.74 0.63 0.03 0.03 0.64 0.12 0.59 0.44 0.48 0.85 1.00 0.91 0.76 0.75 0.45 0.15 0.34 0.17 0.10 0.31 0.39 0.29 0.87 0.86 0.80 0.38 0.95 0.02 0.88 0.94 0.22 0.79 0.43 0.36 0.55 0.32 0.67 0.59 0.45 0.51 0.78 0.28 0.94 0.72 0.71 0.54 0.67 0.64 0.20 0.11 0.65 ]
[0.94 0.56 0.66 1.00 0.12 0.24 0.50 0.57 0.12 0.02 0.45 0.21 0.06 0.20 0.52 0.80 0.50 0.88 0.45 0.63 0.09 0.91 1.00 0.25 0.21 0.51 0.72 0.40 0.51 0.92 0.00 0.62 0.37 0.35 0.06 0.18 0.42 0.10 0.68 0.13 0.58 0.75 0.65 0.44 0.05 0.41 0.46 0.76 0.76 0.94 0.37 0.52 0.26 0.33 0.74 0.03 0.58 0.06 0.69 0.70 0.41 0.18 ]
[0.74 0.05 0.71 0.36 0.14 0.35 0.85 0.16 0.49 0.22 0.51 0.75 0.41 0.14 0.50 0.19 0.03 0.52 0.39 0.70 0.31 0.76 0.25 1.00 0.68 0.55 0.61 0.66 0.99 0.71 0.60 0.45 0.55 0.72 0.84 0.72 0.30 0.43 0.98 0.28 0.98 0.22 0.75 0.92 0.16 0.87 0.22 0.37 0.66 0.70 0.39 0.07 0.47 0.93 0.96 0.23 0.83 0.16 0.44 0.37 0.59 0.16 ]
[0.64 0.43 0.20 0.78 0.84 0.34 0.40 0.98 0.88 0.50 0.08 0.02 0.84 0.63 0.87 0.28 0.45 0.46 0.66 0.55 0.10 0.75 0.21 0.68 1.00 0.29 0.99 0.84 0.99 0.78 0.26 0.15 0.08 0.39 0.81 0.09 0.47 0.27 0.17 0.62 0.43 0.38 0.30 0.95 0.31 0.63 0.89 0.20 0.85 0.26 0.41 0.66 0.59 0.24 0.36 0.36 0.33 0.98 0.42 0.50 0.65 0.92 ]
[0.44 0.29 0.18 0.71 0.34 0.41 0.37 0.01 0.49 0.33 0.34 0.51 0.26 0.49 0.58 0.83 0.47 0.95 0.02 0.09 0.48 0.45 0.51 0.55 0.29 1.00 0.11 0.51 0.83 0.24 0.09 0.26 0.84 0.38 0.96 0.85 0.46 0.83 0.08 0.94 0.75 0.76 0.01 0.99 0.28 0.63 0.83 0.34 0.37 0.43 0.04 0.26 0.96 0.66 0.48 0.56 0.84 0.45 0.01 0.79 0.23 0.52 ]
[0.34 0.32 0.40 0.84 0.03 0.20 0.45 0.77 0.16 0.30 0.92 0.35 0.62 0.59 0.31 0.83 0.52 0.08 0.86 0.48 0.00 0.15 0.72 0.61 0.99 0.11 1.00 0.54 0.71 0.05 0.15 0.61 0.29 0.26 0.67 0.19 0.61 0.51 0.90 0.49 0.64 0.82 0.90 0.62 0.59 0.36 0.82 0.09 0.87 0.68 0.06 0.96 0.91 0.79 0.46 0.92 0.46 0.42 0.81 0.76 0.34 0.93 ]
[0.98 0.10 0.28 0.57 0.30 0.44 0.23 0.07 0.56 0.26 0.05 0.56 0.95 0.16 0.84 0.53 0.22 0.39 0.59 0.45 0.36 0.34 0.40 0.66 0.84 0.51 0.54 1.00 0.69 0.22 0.82 0.50 0.23 0.47 0.92 0.24 0.50 0.71 0.99 0.75 0.01 0.17 0.53 0.07 0.39 0.26 0.83 0.91 0.76 0.10 0.62 0.49 0.24 0.43 0.09 0.10 0.73 0.30 0.28 0.62 0.84 0.86 ]
[0.19 0.29 0.08 0.89 0.11 0.61 0.13 0.00 0.06 0.35 0.81 0.44 0.20 0.60 0.07 0.37 0.29 0.52 0.08 0.69 0.97 0.17 0.51 0.99 0.99 0.83 0.71 0.69 1.00 0.81 0.69 0.71 0.76 0.66 0.13 0.64 0.50 0.12 0.72 0.14 0.08 0.59 0.06 0.75 0.15 0.23 0.07 0.56 0.36 0.88 0.25 0.56 0.70 0.75 0.45 0.93 0.15 0.36 0.03 0.51 0.73 0.73 ]
[0.40 0.60 0.98 0.38 0.47 0.11 0.70 0.86 0.97 0.43 1.00 0.20 0.63 0.57 0.64 0.60 0.74 0.77 0.54 0.18 0.11 0.10 0.92 0.71 0.78 0.24 0.05 0.22 0.81 1.00 0.73 0.78 0.91 0.57 0.57 0.24 0.98 0.27 0.14 0.47 0.68 0.55 0.78 0.26 0.55 0.04 0.47 0.40 0.68 0.56 0.48 0.83 0.39 0.50 0.95 0.56 0.62 0.04 0.44 0.01 0.13 0.04 ]
[0.49 0.85 0.24 0.74 0.09 0.30 0.48 0.77 0.38 0.27 0.44 0.48 0.99 0.33 0.02 0.03 0.33 0.98 0.12 0.87 0.25 0.31 0.00 0.60 0.26 0.09 0.15 0.82 0.69 0.73 1.00 0.05 0.26 0.75 0.87 0.74 0.28 0.39 0.34 0.04 0.15 0.88 0.53 0.97 0.75 0.26 0.73 0.61 0.62 0.37 0.19 0.35 0.69 0.65 0.95 0.33 0.26 0.02 0.43 0.34 0.60 0.10 ]
[0.53 0.32 0.90 0.50 0.88 0.73 0.35 0.31 0.72 0.70 0.30 0.28 0.88 0.75 0.67 0.72 0.22 0.07 0.80 0.81 0.40 0.39 0.62 0.45 0.15 0.26 0.61 0.50 0.71 0.78 0.05 1.00 0.64 0.89 0.87 0.08 0.53 0.18 0.64 0.45 0.21 0.16 0.90 0.77 0.21 0.17 0.02 0.56 0.99 0.37 0.77 0.03 0.42 0.05 0.84 0.53 0.78 0.68 0.39 0.51 0.73 0.63 ]
[0.79 0.41 0.26 0.75 0.01 0.87 0.72 0.14 0.61 0.83 0.01 0.96 0.84 0.75 0.09 0.20 0.94 0.44 0.08 0.66 0.96 0.29 0.37 0.55 0.08 0.84 0.29 0.23 0.76 0.91 0.26 0.64 1.00 0.21 0.09 0.52 0.53 0.59 0.09 0.23 0.96 0.90 0.08 0.66 0.40 0.07 0.52 0.70 0.61 0.21 0.85 0.99 0.61 0.05 0.75 0.93 0.76 0.21 0.22 0.02 0.89 0.24 ]
[0.87 0.57 0.50 0.41 0.52 0.93 0.22 0.97 0.24 0.50 0.81 0.09 0.79 0.85 0.85 0.04 0.65 0.58 0.71 0.32 0.97 0.87 0.35 0.72 0.39 0.38 0.26 0.47 0.66 0.57 0.75 0.89 0.21 1.00 0.68 0.79 0.87 0.60 0.81 0.93 0.54 0.12 0.60 0.34 0.09 0.62 0.96 0.95 0.11 0.50 0.10 0.79 0.41 0.86 0.82 0.47 0.07 0.24 0.65 1.00 0.42 0.20 ]
[0.53 0.62 0.88 0.19 0.69 0.38 0.92 0.50 0.93 0.92 0.17 0.55 0.21 0.27 0.67 0.35 0.69 0.04 0.94 0.12 0.27 0.86 0.06 0.84 0.81 0.96 0.67 0.92 0.13 0.57 0.87 0.87 0.09 0.68 1.00 0.27 0.59 0.14 0.92 0.90 0.40 0.86 0.51 0.75 0.81 0.23 0.65 0.75 0.88 0.46 0.83 0.51 0.20 0.20 0.31 0.42 0.62 0.96 0.05 0.88 0.34 0.32 ]
[0.74 0.20 0.55 0.47 0.64 0.82 0.28 0.32 0.23 0.69 0.61 0.46 0.53 0.62 0.86 0.34 0.53 0.50 0.49 0.36 0.86 0.80 0.18 0.72 0.09 0.85 0.19 0.24 0.64 0.24 0.74 0.08 0.52 0.79 0.27 1.00 0.89 0.46 0.83 0.45 0.78 0.64 0.05 0.50 0.12 0.25 0.71 0.95 0.42 0.27 0.96 0.66 0.51 0.03 0.31 0.22 0.88 0.25 0.04 0.57 0.90 0.38 ]
[0.80 0.85 0.46 0.28 0.72 0.43 0.88 0.06 0.20 0.03 0.78 0.47 0.81 0.14 0.66 0.54 0.48 0.60 0.42 0.38 0.39 0.38 0.42 0.30 0.47 0.46 0.61 0.50 0.50 0.98 0.28 0.53 0.53 0.87 0.59 0.89 1.00 0.68 0.77 0.56 0.94 0.72 0.21 0.96 0.42 0.66 0.44 0.36 0.56 0.41 0.09 0.76 0.67 0.42 0.41 0.24 0.01 0.61 0.68 0.08 0.40 0.03 ]
[0.89 0.80 0.46 0.59 0.60 0.20 0.45 0.03 0.62 0.08 0.65 0.26 0.29 0.96 0.87 0.34 0.28 0.01 0.55 0.65 0.57 0.95 0.10 0.43 0.27 0.83 0.51 0.71 0.12 0.27 0.39 0.18 0.59 0.60 0.14 0.46 0.68 1.00 0.49 0.63 0.99 0.50 0.80 0.60 0.25 0.91 0.14 0.34 0.62 0.62 0.16 0.86 0.85 0.88 0.52 0.61 0.10 0.35 0.24 0.64 0.26 0.37 ]
[0.52 0.22 0.19 0.36 0.01 0.00 0.91 0.76 0.17 0.26 0.13 0.80 0.68 0.28 0.29 0.37 0.41 0.64 0.89 0.06 0.77 0.02 0.68 0.98 0.17 0.08 0.90 0.99 0.72 0.14 0.34 0.64 0.09 0.81 0.92 0.83 0.77 0.49 1.00 0.84 0.08 0.89 0.18 0.02 0.76 0.52 0.93 0.62 0.95 0.28 0.08 0.00 0.10 0.88 0.02 0.64 0.96 0.76 0.33 0.01 0.83 0.08 ]
[0.54 0.04 0.76 0.78 0.08 0.68 0.56 0.71 0.12 0.77 0.20 0.69 0.60 0.14 0.57 0.33 0.40 0.45 0.51 0.31 0.54 0.88 0.13 0.28 0.62 0.94 0.49 0.75 0.14 0.47 0.04 0.45 0.23 0.93 0.90 0.45 0.56 0.63 0.84 1.00 1.00 0.77 0.50 0.99 0.52 0.53 0.52 0.23 0.15 0.10 0.28 0.32 0.62 0.93 0.94 0.39 0.83 0.76 0.88 0.04 0.63 0.46 ]
[0.22 0.50 0.03 0.04 0.74 0.35 0.69 0.15 0.10 0.97 0.83 0.34 0.96 0.04 0.57 0.67 0.88 0.12 0.48 0.39 0.49 0.94 0.58 0.98 0.43 0.75 0.64 0.01 0.08 0.68 0.15 0.21 0.96 0.54 0.40 0.78 0.94 0.99 0.08 1.00 1.00 0.60 0.25 0.02 0.20 0.80 0.42 0.34 0.80 0.69 0.46 0.90 0.92 0.08 0.12 0.80 0.26 0.24 0.13 0.60 0.37 0.57 ]
[0.20 0.88 0.28 0.07 0.38 0.71 0.93 0.00 0.71 0.41 0.88 0.45 0.67 0.15 0.28 0.02 0.48 0.67 0.96 0.55 0.22 0.22 0.75 0.22 0.38 0.76 0.82 0.17 0.59 0.55 0.88 0.16 0.90 0.12 0.86 0.64 0.72 0.50 0.89 0.77 0.60 1.00 0.27 0.61 0.01 0.41 0.60 0.94 0.98 0.93 0.82 0.50 0.56 0.16 0.04 0.45 0.44 0.95 0.91 0.53 0.20 0.82 ]
[0.57 0.76 0.70 0.17 0.78 0.75 0.78 0.01 0.68 0.18 0.62 0.58 0.71 0.74 0.04 0.89 0.29 0.92 0.48 0.29 0.18 0.79 0.65 0.75 0.30 0.01 0.90 0.53 0.06 0.78 0.53 0.90 0.08 0.60 0.51 0.05 0.21 0.80 0.18 0.50 0.25 0.27 1.00 0.07 0.53 0.99 0.08 0.07 0.53 0.56 0.55 0.99 0.77 0.21 0.40 0.02 0.29 0.06 0.18 0.53 0.09 0.70 ]
[0.19 0.82 0.67 0.21 0.45 0.03 0.44 0.11 0.12 0.66 0.72 0.43 0.05 0.12 0.12 0.52 0.60 0.21 0.92 0.56 0.41 0.43 0.44 0.92 0.95 0.99 0.62 0.07 0.75 0.26 0.97 0.77 0.66 0.34 0.75 0.50 0.96 0.60 0.02 0.99 0.02 0.61 0.07 1.00 0.97 0.45 0.60 0.54 0.40 0.61 0.52 0.95 0.99 0.71 0.61 0.57 0.13 0.47 0.31 0.05 0.01 0.37 ]
[0.80 0.59 0.11 0.46 0.62 0.57 0.48 0.57 0.27 0.66 0.48 0.01 0.68 0.76 0.57 0.09 0.16 0.97 0.31 0.93 0.66 0.36 0.05 0.16 0.31 0.28 0.59 0.39 0.15 0.55 0.75 0.21 0.40 0.09 0.81 0.12 0.42 0.25 0.76 0.52 0.20 0.01 0.53 0.97 1.00 0.99 0.36 0.42 0.43 0.48 0.79 0.09 0.74 0.81 0.58 0.72 0.11 0.81 0.44 0.99 0.20 0.70 ]
[0.79 0.93 0.94 0.47 0.25 0.16 0.10 0.75 0.46 0.87 0.50 0.74 0.63 0.56 0.10 0.93 0.53 0.81 0.47 0.51 0.19 0.55 0.41 0.87 0.63 0.63 0.36 0.26 0.23 0.04 0.26 0.17 0.07 0.62 0.23 0.25 0.66 0.91 0.52 0.53 0.80 0.41 0.99 0.45 0.99 1.00 0.17 0.87 0.54 0.26 0.99 0.53 0.91 0.10 0.10 0.42 0.22 0.49 0.67 0.17 0.05 0.94 ]
[0.12 0.65 0.76 0.85 0.62 0.23 0.95 0.08 0.81 0.03 0.23 0.88 0.95 0.30 0.53 0.67 0.68 0.42 0.04 0.97 0.91 0.32 0.46 0.22 0.89 0.83 0.82 0.83 0.07 0.47 0.73 0.02 0.52 0.96 0.65 0.71 0.44 0.14 0.93 0.52 0.42 0.60 0.08 0.60 0.36 0.17 1.00 0.48 0.21 0.67 0.05 0.25 0.52 0.81 0.03 0.50 0.81 0.67 0.48 0.71 0.71 0.91 ]
[0.96 0.41 0.50 0.93 0.88 0.10 0.75 0.92 0.57 0.96 0.77 0.76 0.99 0.48 0.06 0.82 0.87 0.29 0.24 0.85 0.71 0.67 0.76 0.37 0.20 0.34 0.09 0.91 0.56 0.40 0.61 0.56 0.70 0.95 0.75 0.95 0.36 0.34 0.62 0.23 0.34 0.94 0.07 0.54 0.42 0.87 0.48 1.00 0.20 0.12 0.85 0.43 0.06 0.59 0.89 0.35 0.90 0.93 0.65 0.77 0.98 0.87 ]
[0.43 0.24 0.71 0.15 0.05 0.52 0.25 0.79 0.24 0.96 0.02 0.21 0.01 0.42 0.07 0.04 0.62 0.52 0.75 0.18 0.32 0.59 0.76 0.66 0.85 0.37 0.87 0.76 0.36 0.68 0.62 0.99 0.61 0.11 0.88 0.42 0.56 0.62 0.95 0.15 0.80 0.98 0.53 0.40 0.43 0.54 0.21 0.20 1.00 0.98 0.77 0.19 0.31 0.78 0.97 0.01 0.88 0.43 0.01 0.66 0.63 0.22 ]
[0.43 0.19 0.93 0.49 0.37 0.46 0.07 0.58 0.22 0.77 0.40 0.25 0.51 0.66 0.06 0.05 0.48 0.56 0.91 0.96 0.98 0.45 0.94 0.70 0.26 0.43 0.68 0.10 0.88 0.56 0.37 0.37 0.21 0.50 0.46 0.27 0.41 0.62 0.28 0.10 0.69 0.93 0.56 0.61 0.48 0.26 0.67 0.12 0.98 1.00 0.13 0.02 0.10 0.87 0.42 0.61 0.53 0.14 0.46 0.92 0.40 0.14 ]
[0.94 0.34 0.55 0.08 0.30 0.88 0.81 0.71 0.66 0.17 0.61 0.11 0.36 0.45 0.91 0.19 0.74 0.04 0.32 0.64 0.50 0.51 0.37 0.39 0.41 0.04 0.06 0.62 0.25 0.48 0.19 0.77 0.85 0.10 0.83 0.96 0.09 0.16 0.08 0.28 0.46 0.82 0.55 0.52 0.79 0.99 0.05 0.85 0.77 0.13 1.00 0.51 0.30 0.75 0.63 0.71 0.97 0.45 0.56 0.32 0.26 0.60 ]
[0.04 0.70 0.56 0.99 0.79 0.48 0.53 0.36 0.76 0.64 0.72 0.72 0.36 0.48 0.81 0.82 0.54 0.60 0.13 0.73 0.48 0.78 0.52 0.07 0.66 0.26 0.96 0.49 0.56 0.83 0.35 0.03 0.99 0.79 0.51 0.66 0.76 0.86 0.00 0.32 0.90 0.50 0.99 0.95 0.09 0.53 0.25 0.43 0.19 0.02 0.51 1.00 0.10 0.03 0.22 0.82 0.48 0.42 0.92 0.83 0.34 0.85 ]
[0.32 0.48 0.41 0.91 0.54 0.22 0.71 0.34 0.14 0.67 0.69 0.37 0.99 0.60 0.39 0.91 0.74 0.73 0.24 0.03 0.05 0.28 0.26 0.47 0.59 0.96 0.91 0.24 0.70 0.39 0.69 0.42 0.61 0.41 0.20 0.51 0.67 0.85 0.10 0.62 0.92 0.56 0.77 0.99 0.74 0.91 0.52 0.06 0.31 0.10 0.30 0.10 1.00 0.08 0.09 0.91 0.11 0.86 0.37 0.04 0.28 0.84 ]
[0.01 0.59 0.31 0.66 0.32 0.77 0.67 0.96 0.37 0.41 0.07 0.63 0.45 0.63 0.82 0.26 0.97 0.70 0.55 0.08 0.59 0.94 0.33 0.93 0.24 0.66 0.79 0.43 0.75 0.50 0.65 0.05 0.05 0.86 0.20 0.03 0.42 0.88 0.88 0.93 0.08 0.16 0.21 0.71 0.81 0.10 0.81 0.59 0.78 0.87 0.75 0.03 0.08 1.00 0.27 0.58 0.02 0.62 0.50 0.64 0.49 0.08 ]
