[0.04 0.63 0.81 0.68 0.96 0.70 0.45 0.55 0.57 0.76 1.00 0.12 0.24 0.43 0.74 0.74 0.30 0.67 0.99 0.61 0.35 0.53 0.82 0.91 0.83 0.91 0.58 0.51 0.33 0.96 0.95 0.49 0.88 0.35 0.12 0.51 0.90 0.25 0.66 0.38 0.35 0.71 0.67 0.55 0.94 0.13 0.41 1.00 0.79 0.45 0.87 0.20 0.82 0.04 0.31 0.79 0.33 0.62 0.16 0.44 0.64 0.40 0.67 0.59 0.43 0.72 0.76 0.77 0.16 ]
[0.57 0.61 0.32 0.65 0.48 0.96 0.65 0.41 0.75 0.40 0.12 1.00 0.35 0.09 0.98 0.83 0.17 0.14 0.89 0.52 0.40 0.97 0.36 0.17 0.96 0.79 0.35 0.54 0.32 0.40 0.04 0.37 0.94 0.18 0.15 0.40 0.81 0.58 0.62 0.87 0.14 0.94 0.45 0.04 0.17 0.61 0.41 0.65 0.39 0.89 0.69 0.19 0.30 0.60 0.67 0.16 0.51 0.88 0.08 0.81 0.32 0.76 0.60 0.49 0.16 0.84 0.81 0.83 0.16 ]
[0.99 0.25 0.99 0.13 0.91 0.57 0.75 0.82 0.87 0.44 0.24 0.35 1.00 0.53 0.85 0.27 0.46 0.03 0.04 0.82 0.61 0.50 0.20 0.80 0.13 0.21 0.20 0.18 0.64 0.01 0.16 0.91 0.74 0.61 0.60 0.06 0.72 0.03 0.95 0.60 0.69 0.12 0.66 0.91 0.64 0.20 0.90 0.03 0.92 0.83 0.23 0.98 0.83 0.96 0.03 1.00 0.76 0.44 0.95 0.14 0.11 0.86 0.90 0.61 0.81 0.36 0.74 0.13 0.88 ]
[0.29 0.53 0.40 0.04 0.18 0.85 0.02 0.80 0.04 0.61 0.43 0.09 0.53 1.00 0.56 0.76 0.57 0.14 0.39 0.82 0.60 0.36 0.09 0.97 0.07 0.19 0.40 0.63 0.60 0.73 0.85 0.76 0.70 0.84 0.41 0.69 0.36 0.42 0.34 0.55 0.13 0.54 0.98 0.59 0.36 0.38 0.95 0.72 0.67 0.09 0.86 0.85 0.20 0.52 0.78 0.36 0.75 0.33 0.23 0.21 0.41 0.41 0.02 0.72 0.50 0.31 0.13 0.61 0.98 ]
[0.55 0.57 0.47 0.36 0.84 0.97 0.92 0.21 0.23 0.73 0.74 0.98 0.85 0.56 1.00 0.32 0.85 0.83 0.53 0.69 0.55 0.85 0.11 0.89 0.95 0.37 0.81 0.96 0.42 0.02 0.93 0.72 0.53 0.95 0.25 0.16 0.32 0.46 0.58 0.67 0.79 0.55 0.91 0.14 0.04 0.34 0.93 0.03 0.76 0.19 0.36 0.98 0.27 0.15 0.11 0.16 0.69 0.68 0.27 0.17 0.01 0.64 0.68 0.89 0.46 0.34 0.93 0.08 0.37 ]
[0.82 0.79 0.98 0.77 0.00 0.67 0.87 0.94 0.33 0.93 0.74 0.83 0.27 0.76 0.32 1.00 0.89 0.25 0.92 0.53 0.99 0.26 0.27 0.33 0.97 0.51 0.55 0.45 0.48 0.62 0.95 0.32 0.85 0.51 0.63 0.27 0.61 0.23 0.10 0.76 0.95 0.69 0.78 0.58 0.69 0.42 0.99 0.89 0.90 0.40 0.86 0.13 0.32 0.76 0.82 0.52 0.44 0.10 0.93 0.13 0.56 0.61 0.54 0.16 0.76 0.21 0.43 0.86 0.97 ]
[0.41 0.25 0.54 0.07 0.68 0.65 0.11 0.73 0.52 0.24 0.30 0.17 0.46 0.57 0.85 0.89 1.00 0.06 0.98 0.15 0.69 0.53 0.64 0.36 0.42 0.92 0.67 0.26 0.42 0.19 0.69 0.48 0.92 0.73 0.19 0.27 0.73 0.07 0.15 0.11 0.29 0.21 0.68 0.73 0.16 0.62 0.00 0.03 0.51 0.60 0.90 0.63 0.19 0.75 0.14 0.99 0.81 0.94 0.98 0.32 0.61 0.66 0.66 0.73 0.84 0.97 0.38 0.45 0.82 ]
[0.34 0.93 0.68 0.97 0.12 0.81 0.29 0.01 0.62 0.32 0.67 0.14 0.03 0.14 0.83 0.25 0.06 1.00 0.97 0.56 0.39 0.36 0.93 0.42 0.77 0.67 0.60 0.56 0.98 0.83 0.58 0.46 0.86 0.57 0.28 0.43 0.96 0.02 0.96 0.39 0.28 0.48 0.90 0.28 0.45 0.32 0.98 0.68 0.64 0.43 0.07 0.33 0.94 0.35 0.42 0.88 0.29 0.26 0.02 0.09 0.62 0.63 0.53 0.83 0.67 0.65 0.22 0.12 0.27 ]
[0.51 0.24 0.19 0.23 0.27 0.05 0.32 0.34 0.00 0.16 0.99 0.89 0.04 0.39 0.53 0.92 0.98 0.97 1.00 0.69 0.47 0.81 0.46 0.65 0.11 0.24 0.96 0.67 0.34 0.80 0.40 0.97 0.77 0.37 0.60 0.40 0.87 0.28 0.42 0.30 0.99 0.14 0.52 0.45 0.31 1.00 0.44 0.85 0.11 0.34 0.06 0.83 0.15 0.77 0.01 0.94 0.31 0.99 0.20 0.64 0.73 0.58 0.49 0.05 0.44 0.96 0.15 0.79 0.53 ]
[0.13 0.80 0.28 0.12 0.62 0.54 0.81 0.24 0.24 0.64 0.61 0.52 0.82 0.82 0.69 0.53 0.15 0.56 0.69 1.00 0.62 0.26 0.40 0.50 0.09 0.90 0.85 0.86 0.98 0.26 0.38 0.10 0.56 0.76 0.09 0.24 0.38 0.22 0.05 0.36 0.77 0.33 0.87 0.46 0.60 0.28 0.21 0.51 0.09 0.29 0.58 0.29 0.36 0.87 0.10 0.68 0.77 0.79 0.36 0.78 0.15 0.95 0.06 0.57 0.21 0.24 0.29 0.60 0.43 ]
[0.01 0.62 0.19 0.12 0.08 0.62 0.63 0.91 0.80 0.98 0.35 0.40 0.61 0.60 0.55 0.99 0.69 0.39 0.47 0.62 1.00 0.18 0.28 0.99 0.73 0.96 0.98 0.30 0.30 0.73 0.95 0.74 0.97 0.43 0.39 0.07 0.60 0.27 0.72 0.56 0.67 0.35 0.33 0.30 0.08 0.43 0.52 0.84 0.53 0.32 0.96 0.20 0.96 0.86 0.74 0.05 0.98 0.55 0.49 0.39 0.90 0.83 0.70 0.12 0.88 0.01 0.98 0.07 0.60 ]
[0.96 0.61 0.05 0.88 0.67 0.84 0.61 0.66 0.76 0.87 0.53 0.97 0.50 0.36 0.85 0.26 0.53 0.36 0.81 0.26 0.18 1.00 0.70 0.86 0.15 0.18 0.15 0.84 0.60 0.81 0.16 0.07 0.42 0.11 0.33 0.87 0.80 0.96 0.17 0.02 0.39 0.49 0.21 0.86 0.15 0.03 0.46 0.30 0.27 0.10 0.30 0.02 0.28 0.60 0.22 0.14 0.41 0.53 0.87 0.71 0.98 0.32 0.38 0.79 0.68 0.28 0.65 0.70 0.99 ]
[0.25 0.57 0.60 0.79 0.65 0.49 0.06 0.70 0.12 0.30 0.82 0.36 0.20 0.09 0.11 0.27 0.64 0.93 0.46 0.40 0.28 0.70 1.00 0.31 0.38 0.41 0.94 0.35 0.68 0.28 0.12 0.63 0.90 0.09 0.68 0.36 0.57 0.44 0.60 0.35 0.91 0.53 0.39 0.71 0.90 0.99 0.12 0.53 0.61 0.91 0.93 0.32 0.05 0.88 0.21 0.35 0.15 0.99 0.35 0.53 0.00 0.13 0.51 0.62 0.21 0.38 0.96 0.83 0.59 ]
[0.55 0.21 0.30 0.74 0.12 0.14 0.18 0.67 0.52 0.59 0.91 0.17 0.80 0.97 0.89 0.33 0.36 0.42 0.65 0.50 0.99 0.86 0.31 1.00 0.20 0.10 0.68 0.20 0.26 0.19 0.82 0.04 0.07 0.64 0.38 0.55 0.77 0.35 0.94 0.19 0.06 0.18 0.91 0.98 0.63 0.37 0.02 0.11 0.13 0.27 0.35 0.66 0.80 0.77 0.47 0.56 0.53 0.19 0.40 0.53 0.88 0.48 0.43 0.06 0.78 0.54 0.63 0.75 0.70 ]
[0.62 0.04 0.23 0.86 0.85 0.70 0.05 0.37 0.13 0.08 0.83 0.96 0.13 0.07 0.95 0.97 0.42 0.77 0.11 0.09 0.73 0.15 0.38 0.20 1.00 0.94 0.48 0.16 0.17 0.89 0.61 0.17 0.34 0.34 0.80 0.67 0.11 0.62 0.21 0.14 0.60 0.90 0.88 0.78 0.00 0.27 0.54 0.24 0.04 0.52 0.48 0.26 0.16 0.78 0.13 0.18 0.51 0.67 0.51 0.89 0.93 0.80 0.33 0.07 0.24 0.37 0.59 0.69 0.64 ]
[0.33 0.35 0.99 0.05 0.87 0.19 0.75 0.71 0.87 0.23 0.91 0.79 0.21 0.19 0.37 0.51 0.92 0.67 0.24 0.90 0.96 0.18 0.41 0.10 0.94 1.00 0.31 0.74 0.86 0.19 0.80 0.63 0.41 0.07 0.08 0.13 0.58 0.13 0.21 0.87 0.13 0.28 0.91 0.50 0.49 0.79 0.65 0.39 0.08 0.90 0.58 0.34 0.67 0.63 0.55 0.63 0.59 0.78 0.18 0.94 0.50 0.82 0.35 0.36 0.25 0.04 0.38 0.69 0.57 ]
[0.29 0.96 0.85 0.01 0.97 0.17 1.00 0.08 0.03 0.47 0.58 0.35 0.20 0.40 0.81 0.55 0.67 0.60 0.96 0.85 0.98 0.15 0.94 0.68 0.48 0.31 1.00 0.96 0.42 0.03 0.71 0.68 0.17 0.38 0.67 0.76 0.41 0.51 0.66 0.57 0.52 0.24 0.85 0.53 0.65 0.49 0.75 0.83 0.12 0.58 0.35 0.42 0.78 0.97 0.36 0.74 0.34 0.79 0.68 0.21 0.45 0.59 0.61 0.69 0.24 0.93 0.96 0.76 0.58 ]
[0.12 0.37 0.00 0.08 0.90 0.17 0.59 0.07 0.62 0.78 0.51 0.54 0.18 0.63 0.96 0.45 0.26 0.56 0.67 0.86 0.30 0.84 0.35 0.20 0.16 0.74 0.96 1.00 0.80 1.00 0.02 0.23 0.88 0.83 0.02 0.64 0.57 0.19 0.85 0.16 0.24 0.46 0.56 0.08 0.74 0.80 0.39 0.45 0.35 0.14 0.70 0.86 0.72 0.88 0.05 0.10 0.14 0.38 0.38 0.54 0.28 0.07 0.80 0.63 0.08 0.50 0.72 0.65 0.01 ]
[0.23 0.83 0.93 0.05 0.48 0.76 0.34 0.69 0.53 0.65 0.33 0.32 0.64 0.60 0.42 0.48 0.42 0.98 0.34 0.98 0.30 0.60 0.68 0.26 0.17 0.86 0.42 0.80 1.00 0.45 0.02 0.60 0.02 0.27 0.12 0.27 0.60 0.81 0.60 0.58 0.71 0.30 0.76 0.10 0.84 0.09 0.57 0.89 0.18 0.19 0.89 0.78 0.70 0.45 0.91 0.25 0.09 0.85 0.75 0.86 0.55 0.63 0.38 0.22 0.74 0.73 0.56 0.53 0.00 ]
[0.24 0.37 0.12 0.19 0.15 0.61 0.12 0.22 0.32 0.93 0.96 0.40 0.01 0.73 0.02 0.62 0.19 0.83 0.80 0.26 0.73 0.81 0.28 0.19 0.89 0.19 0.03 1.00 0.45 1.00 0.89 0.22 0.62 0.07 0.98 0.94 0.23 0.71 0.89 0.81 0.34 0.56 0.49 0.53 0.35 0.84 0.92 0.53 0.44 0.70 0.33 0.88 0.15 0.39 0.04 0.84 0.77 0.48 0.43 0.02 0.08 0.90 0.94 0.15 0.85 0.13 0.72 0.01 0.02 ]
[0.62 0.88 0.40 0.57 0.46 0.74 0.67 0.75 0.03 0.42 0.95 0.04 0.16 0.85 0.93 0.95 0.69 0.58 0.40 0.38 0.95 0.16 0.12 0.82 0.61 0.80 0.71 0.02 0.02 0.89 1.00 0.06 0.54 0.13 0.27 0.59 0.34 0.79 0.31 0.34 0.42 0.15 0.67 0.87 0.60 0.14 0.23 0.07 0.05 0.73 0.32 0.15 0.30 0.80 0.31 0.98 0.32 0.65 0.20 0.96 0.15 0.07 0.33 0.94 0.87 0.09 0.11 0.39 0.71 ]
[0.22 0.34 0.37 0.13 0.79 0.33 0.02 0.28 0.65 0.98 0.49 0.37 0.91 0.76 0.72 0.32 0.48 0.46 0.97 0.10 0.74 0.07 0.63 0.04 0.17 0.63 0.68 0.23 0.60 0.22 0.06 1.00 0.48 0.75 0.58 0.34 0.09 0.01 0.24 0.44 0.88 0.47 0.40 0.71 0.21 0.95 0.91 0.44 0.91 0.78 0.96 0.49 0.46 0.54 0.71 0.38 0.30 0.06 0.29 0.60 0.24 0.80 0.23 0.20 0.97 0.68 0.49 0.96 0.98 ]
[0.11 0.98 0.03 0.85 1.00 0.65 0.12 0.47 0.25 0.46 0.88 0.94 0.74 0.70 0.53 0.85 0.92 0.86 0.77 0.56 0.97 0.42 0.90 0.07 0.34 0.41 0.17 0.88 0.02 0.62 0.54 0.48 1.00 0.10 0.91 0.87 0.32 0.52 0.02 0.04 0.95 0.43 0.61 0.50 0.54 0.16 0.21 0.43 0.31 0.45 0.54 0.28 0.44 0.04 0.01 0.35 0.01 0.96 0.12 0.81 0.60 0.07 0.22 0.99 0.10 0.05 0.29 0.38 0.40 ]
[0.60 0.61 0.18 0.07 0.46 0.56 0.46 0.95 0.14 0.64 0.35 0.18 0.61 0.84 0.95 0.51 0.73 0.57 0.37 0.76 0.43 0.11 0.09 0.64 0.34 0.07 0.38 0.83 0.27 0.07 0.13 0.75 0.10 1.00 0.83 0.96 0.08 0.44 0.13 0.95 0.52 0.24 0.25 0.55 0.69 0.93 0.64 0.01 0.00 0.94 0.56 1.00 0.77 0.12 0.12 0.35 0.83 0.95 0.06 0.33 0.38 0.31 0.77 0.06 0.37 0.40 0.16 0.32 0.26 ]
[0.62 0.31 0.67 0.30 0.46 0.14 0.52 0.37 0.50 0.86 0.12 0.15 0.60 0.41 0.25 0.63 0.19 0.28 0.60 0.09 0.39 0.33 0.68 0.38 0.80 0.08 0.67 0.02 0.12 0.98 0.27 0.58 0.91 0.83 1.00 0.04 0.55 0.47 0.66 0.86 0.12 0.11 0.60 0.57 0.98 0.91 0.96 0.56 0.57 0.65 0.45 0.39 0.29 0.25 0.14 0.78 0.27 0.01 0.20 0.57 0.75 0.26 0.83 0.89 0.85 0.45 0.28 0.37 0.51 ]
[0.57 0.09 0.27 0.31 0.49 0.99 0.37 0.36 0.34 0.71 0.51 0.40 0.06 0.69 0.16 0.27 0.27 0.43 0.40 0.24 0.07 0.87 0.36 0.55 0.67 0.13 0.76 0.64 0.27 0.94 0.59 0.34 0.87 0.96 0.04 1.00 1.00 0.43 0.93 0.02 0.51 0.82 0.37 0.29 0.78 0.15 0.32 0.95 0.55 0.03 0.12 0.90 0.47 0.85 0.88 0.08 0.80 0.13 0.87 0.71 0.58 0.23 0.98 0.82 0.36 0.92 0.93 0.21 0.25 ]
[0.82 0.21 0.80 0.41 0.61 0.24 0.74 0.47 0.73 0.38 0.90 0.81 0.72 0.36 0.32 0.61 0.73 0.96 0.87 0.38 0.60 0.80 0.57 0.77 0.11 0.58 0.41 0.57 0.60 0.23 0.34 0.09 0.32 0.08 0.55 1.00 1.00 0.66 0.57 0.71 0.89 0.27 0.96 0.98 0.27 0.02 0.68 0.12 0.30 0.29 0.97 0.01 0.99 0.92 0.72 0.37 0.92 0.31 0.12 0.92 0.45 0.47 0.68 0.49 0.14 0.47 0.88 0.92 0.35 ]
[0.54 0.98 0.04 0.17 0.59 0.43 0.55 0.25 0.72 0.99 0.25 0.58 0.03 0.42 0.46 0.23 0.07 0.02 0.28 0.22 0.27 0.96 0.44 0.35 0.62 0.13 0.51 0.19 0.81 0.71 0.79 0.01 0.52 0.44 0.47 0.43 0.66 1.00 0.91 0.47 0.92 0.33 0.23 0.09 0.60 0.05 0.23 0.45 0.77 0.14 0.62 0.21 0.07 0.31 0.23 0.50 0.60 0.57 0.60 0.34 0.30 0.20 0.70 0.94 0.10 0.25 0.30 0.29 0.29 ]
[0.00 0.15 0.70 0.58 0.10 0.52 0.79 0.46 0.21 0.23 0.66 0.62 0.95 0.34 0.58 0.10 0.15 0.96 0.42 0.05 0.72 0.17 0.60 0.94 0.21 0.21 0.66 0.85 0.60 0.89 0.31 0.24 0.02 0.13 0.66 0.93 0.57 0.91 1.00 0.56 0.83 0.68 0.53 0.66 0.15 0.58 0.47 0.98 0.88 0.19 0.93 0.11 0.29 0.34 0.98 0.05 0.71 0.89 0.21 0.27 0.00 0.60 0.90 0.97 0.87 0.30 0.77 0.13 0.90 ]
[0.29 0.80 0.60 0.05 0.19 0.22 0.03 0.05 0.05 0.92 0.38 0.87 0.60 0.55 0.67 0.76 0.11 0.39 0.30 0.36 0.56 0.02 0.35 0.19 0.14 0.87 0.57 0.16 0.58 0.81 0.34 0.44 0.04 0.95 0.86 0.02 0.71 0.47 0.56 1.00 0.47 0.48 0.26 0.32 0.52 0.85 0.24 0.35 0.90 0.47 0.80 0.30 0.73 0.49 0.26 0.58 0.72 0.18 0.11 0.07 0.19 0.72 0.75 0.68 0.74 0.69 0.75 0.66 0.70 ]
[0.62 0.35 0.50 0.64 0.95 0.24 0.21 0.41 0.96 0.35 0.35 0.14 0.69 0.13 0.79 0.95 0.29 0.28 0.99 0.77 0.67 0.39 0.91 0.06 0.60 0.13 0.52 0.24 0.71 0.34 0.42 0.88 0.95 0.52 0.12 0.51 0.89 0.92 0.83 0.47 1.00 0.79 0.47 0.91 0.62 0.97 0.33 0.22 0.76 0.03 0.65 0.93 0.16 0.05 0.58 0.34 0.15 0.06 0.95 0.83 0.73 0.43 0.87 0.98 0.68 0.57 0.21 0.33 0.91 ]
[0.46 0.74 0.31 0.25 0.44 0.89 0.14 0.81 0.84 0.18 0.71 0.94 0.12 0.54 0.55 0.69 0.21 0.48 0.14 0.33 0.35 0.49 0.53 0.18 0.90 0.28 0.24 0.46 0.30 0.56 0.15 0.47 0.43 0.24 0.11 0.82 0.27 0.33 0.68 0.48 0.79 1.00 0.69 0.15 0.95 0.22 0.09 0.74 0.28 0.98 0.46 0.33 0.14 0.01 0.99 0.72 0.02 0.84 0.84 0.49 0.05 0.77 0.75 0.38 0.46 0.27 0.08 0.49 0.59 ]
[0.43 0.17 0.82 0.89 0.79 0.20 0.80 0.09 0.11 0.57 0.67 0.45 0.66 0.98 0.91 0.78 0.68 0.90 0.52 0.87 0.33 0.21 0.39 0.91 0.88 0.91 0.85 0.56 0.76 0.49 0.67 0.40 0.61 0.25 0.60 0.37 0.96 0.23 0.53 0.26 0.47 0.69 1.00 0.21 0.21 0.13 0.11 0.04 0.92 0.49 0.98 0.24 0.49 0.57 0.59 0.02 0.07 0.62 0.89 0.00 0.14 0.40 0.11 0.69 0.27 0.34 0.85 0.27 0.66 ]
[0.72 0.55 0.84 0.54 0.24 0.75 0.52 0.29 0.09 0.52 0.55 0.04 0.91 0.59 0.14 0.58 0.73 0.28 0.45 0.46 0.30 0.86 0.71 0.98 0.78 0.50 0.53 0.08 0.10 0.53 0.87 0.71 0.50 0.55 0.57 0.29 0.98 0.09 0.66 0.32 0.91 0.15 0.21 1.00 0.38 0.85 0.84 0.89 0.66 0.07 0.92 0.94 0.44 0.52 0.19 0.97 0.47 0.93 0.24 0.81 0.25 0.39 0.77 0.41 0.24 0.04 0.23 0.32 0.47 ]
[0.77 0.44 0.21 0.98 0.69 0.42 0.64 0.88 0.93 0.96 0.94 0.17 0.64 0.36 0.04 0.69 0.16 0.45 0.31 0.60 0.08 0.15 0.90 0.63 0.00 0.49 0.65 0.74 0.84 0.35 0.60 0.21 0.54 0.69 0.98 0.78 0.27 0.60 0.15 0.52 0.62 0.95 0.21 0.38 1.00 0.90 0.62 0.40 0.97 0.77 0.33 0.12 0.86 0.07 0.28 0.37 0.04 0.41 0.30 0.14 0.24 0.14 0.97 0.31 0.59 0.28 0.01 0.16 0.69 ]
[0.97 0.81 0.75 0.54 0.28 0.43 0.96 0.25 0.17 0.64 0.13 0.61 0.20 0.38 0.34 0.42 0.62 0.32 1.00 0.28 0.43 0.03 0.99 0.37 0.27 0.79 0.49 0.80 0.09 0.84 0.14 0.95 0.16 0.93 0.91 0.15 0.02 0.05 0.58 0.85 0.97 0.22 0.13 0.85 0.90 1.00 0.52 0.09 0.51 0.08 0.46 0.06 0.39 0.05 0.67 0.03 0.96 0.51 0.53 0.63 0.71 0.46 0.35 0.59 0.40 0.86 0.79 0.77 0.11 ]
[0.58 0.67 0.47 0.35 0.65 0.62 0.46 0.19 0.34 0.11 0.41 0.41 0.90 0.95 0.93 0.99 0.00 0.98 0.44 0.21 0.52 0.46 0.12 0.02 0.54 0.65 0.75 0.39 0.57 0.92 0.23 0.91 0.21 0.64 0.96 0.32 0.68 0.23 0.47 0.24 0.33 0.09 0.11 0.84 0.62 0.52 1.00 0.73 0.96 0.04 0.69 0.38 0.84 0.38 0.30 0.87 0.58 0.51 0.08 0.60 0.84 0.29 0.56 0.93 0.98 0.51 0.33 0.81 0.14 ]
[0.78 0.83 0.84 0.16 0.26 0.32 0.53 0.76 0.99 0.69 1.00 0.65 0.03 0.72 0.03 0.89 0.03 0.68 0.85 0.51 0.84 0.30 0.53 0.11 0.24 0.39 0.83 0.45 0.89 0.53 0.07 0.44 0.43 0.01 0.56 0.95 0.12 0.45 0.98 0.35 0.22 0.74 0.04 0.89 0.40 0.09 0.73 1.00 0.41 0.74 0.03 0.86 0.60 0.13 0.22 0.09 0.41 0.23 0.08 0.22 0.32 0.26 0.19 0.96 0.23 0.41 0.39 0.54 0.62 ]
[0.53 0.54 0.71 0.48 0.66 0.29 0.81 0.71 0.45 0.67 0.79 0.39 0.92 0.67 0.76 0.90 0.51 0.64 0.11 0.09 0.53 0.27 0.61 0.13 0.04 0.08 0.12 0.35 0.18 0.44 0.05 0.91 0.31 0.00 0.57 0.55 0.30 0.77 0.88 0.90 0.76 0.28 0.92 0.66 0.97 0.51 0.96 0.41 1.00 0.68 0.88 1.00 0.36 0.11 0.44 0.40 0.95 0.73 0.79 0.87 0.31 0.70 0.93 0.44 0.25 0.95 0.28 0.17 0.70 ]
