[0.32 0.33 0.56 0.90 0.16 0.64 0.66 0.12 0.63 0.05 0.77 0.90 0.63 0.41 0.02 0.34 0.86 0.69 0.46 1.00 0.43 0.56 0.77 0.42 0.50 0.44 0.14 0.35 0.86 0.55 0.24 0.80 0.28 0.66 0.42 0.50 0.76 0.74 0.00 0.54 0.03 0.91 0.51 0.06 0.58 0.47 0.49 0.47 0.20 0.84 0.66 0.52 0.58 0.62 0.72 ]
[0.36 0.42 0.67 0.98 0.05 0.19 0.29 0.44 0.71 0.04 0.31 0.93 0.39 0.44 0.96 0.55 0.16 0.55 0.49 0.43 1.00 1.00 0.00 0.48 0.52 0.32 0.47 0.82 0.67 0.07 0.67 0.40 0.54 0.36 0.99 0.47 0.68 0.38 0.65 0.77 0.15 0.52 0.13 0.10 0.78 0.62 0.00 0.54 0.95 0.04 0.81 0.77 0.47 0.53 0.88 ]
[0.38 0.44 0.19 0.28 0.13 0.24 0.33 0.84 0.32 0.22 0.62 0.45 0.46 0.95 0.67 0.69 0.58 0.10 0.43 0.56 1.00 1.00 0.16 0.20 0.11 0.57 0.92 0.57 0.19 0.32 0.89 0.38 0.19 0.16 0.57 0.29 0.25 0.36 1.00 0.85 0.51 0.67 0.56 0.35 0.61 0.14 0.61 0.82 0.57 0.90 0.86 0.49 0.03 0.49 0.46 ]
[0.10 0.38 0.92 0.08 0.51 0.47 0.43 0.82 0.08 0.29 0.97 0.83 0.45 0.54 0.50 0.97 0.22 0.06 0.03 0.77 0.00 0.16 1.00 0.99 0.41 0.25 0.35 0.86 0.70 0.62 0.20 0.42 0.21 0.65 0.17 0.51 0.34 0.17 0.18 0.18 0.47 0.37 0.43 0.08 0.79 0.07 0.98 0.89 0.65 0.51 0.77 0.97 0.90 0.80 0.09 ]
[0.83 0.03 0.01 0.48 0.92 0.85 0.22 0.13 0.11 0.39 0.37 0.92 0.78 0.02 0.76 0.11 0.24 0.46 0.41 0.42 0.48 0.20 0.99 1.00 0.09 0.76 0.69 0.39 0.33 0.30 0.45 0.70 0.05 0.25 0.02 0.38 0.66 0.23 0.15 0.53 0.72 0.60 0.68 0.60 0.54 0.92 0.58 0.59 0.61 0.92 0.62 0.54 0.98 0.64 0.02 ]
[0.59 0.65 0.34 0.64 0.47 0.01 0.81 0.77 0.65 0.53 0.10 0.46 0.61 0.31 0.94 0.77 0.35 0.27 0.01 0.50 0.52 0.11 0.41 0.09 1.00 0.41 0.82 1.00 0.23 0.18 0.56 0.90 0.62 0.64 0.66 0.62 0.47 0.36 0.06 0.86 0.10 0.28 0.17 0.58 0.03 0.23 0.06 0.48 0.36 0.76 0.75 0.29 0.15 0.65 0.12 ]
[0.15 0.40 0.12 0.84 0.68 0.51 0.30 0.41 0.14 0.11 0.89 0.25 0.23 0.60 0.30 0.71 0.55 0.89 0.88 0.44 0.32 0.57 0.25 0.76 0.41 1.00 0.08 0.82 0.55 0.34 0.71 0.02 0.54 0.34 0.81 0.99 0.49 0.16 0.54 0.71 0.96 0.76 0.18 0.55 0.20 0.58 0.31 0.32 0.81 0.84 0.52 0.82 0.20 0.23 0.58 ]
[0.46 0.31 0.99 0.45 0.90 0.49 0.69 0.80 0.16 0.64 0.71 0.16 0.44 0.64 0.05 0.90 0.90 0.66 0.42 0.14 0.47 0.92 0.35 0.69 0.82 0.08 1.00 0.41 0.24 0.26 0.69 0.52 0.94 0.44 0.23 0.98 0.84 0.18 0.78 0.48 0.49 0.15 0.31 0.21 0.98 0.83 0.86 0.34 0.88 0.30 0.78 0.73 0.12 0.43 0.56 ]
[0.73 0.63 0.46 0.89 0.55 0.85 0.51 0.10 0.23 0.64 0.00 0.63 0.99 0.61 0.83 0.68 0.04 0.76 0.52 0.35 0.82 0.57 0.86 0.39 1.00 0.82 0.41 1.00 0.03 0.01 0.99 0.65 0.16 0.27 0.17 0.95 0.52 0.49 0.22 0.84 0.12 0.59 0.26 0.85 0.73 0.65 0.45 0.52 0.12 0.73 0.16 0.12 0.43 0.01 0.64 ]
[0.51 0.79 0.58 0.03 0.87 0.01 0.74 0.44 0.82 0.36 0.23 0.26 0.74 0.38 0.55 0.80 0.35 0.73 0.22 0.86 0.67 0.19 0.70 0.33 0.23 0.55 0.24 0.03 1.00 0.38 0.56 0.92 1.00 0.47 0.27 0.06 0.15 0.45 0.26 0.44 0.20 0.00 0.41 0.49 0.08 0.91 0.76 0.45 0.48 0.21 0.15 0.01 0.39 0.87 0.67 ]
[0.86 0.73 0.80 0.59 0.69 0.11 0.29 0.16 0.45 0.49 0.44 0.45 0.82 0.66 0.48 0.68 0.70 0.14 0.12 0.55 0.07 0.32 0.62 0.30 0.18 0.34 0.26 0.01 0.38 1.00 0.52 0.95 0.98 0.12 0.50 0.43 0.50 0.04 0.82 0.71 1.00 0.15 0.40 0.80 0.45 0.06 0.70 0.93 0.24 0.60 0.93 0.17 0.21 0.68 0.64 ]
[0.59 0.07 0.14 0.71 0.04 0.96 0.97 0.18 0.42 0.84 0.53 0.18 0.90 0.52 0.91 0.58 0.46 0.91 0.43 0.24 0.67 0.89 0.20 0.45 0.56 0.71 0.69 0.99 0.56 0.52 1.00 0.01 0.14 0.82 0.37 0.67 0.07 0.66 0.71 0.82 0.70 0.64 0.24 0.92 0.89 0.85 0.74 0.81 0.82 0.77 0.39 0.50 0.57 0.08 1.00 ]
[0.47 0.52 0.02 0.44 0.97 0.03 0.98 0.05 0.51 0.83 0.52 0.24 0.96 0.31 0.40 0.53 0.80 0.31 0.71 0.80 0.40 0.38 0.42 0.70 0.90 0.02 0.52 0.65 0.92 0.95 0.01 1.00 0.36 0.52 0.36 0.51 0.60 0.88 0.87 0.29 0.81 0.63 0.57 0.44 0.28 0.98 0.15 0.72 0.02 0.40 0.91 0.04 0.48 1.00 0.43 ]
[0.03 0.17 0.29 0.41 0.34 0.62 0.44 0.80 0.30 0.80 0.08 0.46 0.16 0.75 0.85 0.80 0.37 0.07 0.08 0.28 0.54 0.19 0.21 0.05 0.62 0.54 0.94 0.16 1.00 0.98 0.14 0.36 1.00 0.56 0.34 0.25 0.66 0.44 0.62 0.77 0.89 0.42 0.11 0.94 0.27 0.54 0.09 0.38 0.05 0.44 0.22 0.87 0.57 0.40 0.42 ]
[0.37 0.40 0.29 0.56 0.77 0.41 0.71 0.34 0.41 0.93 0.39 0.14 0.57 0.19 0.95 0.83 0.15 0.44 0.65 0.66 0.36 0.16 0.65 0.25 0.64 0.34 0.44 0.27 0.47 0.12 0.82 0.52 0.56 1.00 0.88 0.42 0.67 0.51 0.09 0.86 0.62 0.80 0.18 0.53 0.38 0.91 0.02 0.86 0.21 0.30 0.75 0.86 0.81 0.33 0.48 ]
[0.41 0.83 0.23 0.31 0.71 0.21 0.72 0.13 0.07 0.52 0.47 0.48 0.79 0.52 0.51 0.00 0.87 0.89 0.79 0.42 0.99 0.57 0.17 0.02 0.66 0.81 0.23 0.17 0.27 0.50 0.37 0.36 0.34 0.88 1.00 0.89 0.40 0.80 0.01 0.07 0.65 0.36 0.62 0.42 0.30 0.73 0.18 0.06 0.88 0.85 0.13 0.47 0.33 0.64 0.75 ]
[0.73 0.09 0.59 0.62 0.57 0.06 0.32 0.36 0.78 0.97 0.02 0.80 0.45 0.89 0.47 0.18 0.20 0.90 0.78 0.50 0.47 0.29 0.51 0.38 0.62 0.99 0.98 0.95 0.06 0.43 0.67 0.51 0.25 0.42 0.89 1.00 0.01 0.55 0.95 0.64 0.56 0.30 0.13 0.15 0.76 0.17 0.30 0.15 0.74 0.83 0.62 0.90 0.74 0.17 0.06 ]
[0.28 0.51 0.09 0.08 0.07 0.25 0.87 0.48 0.68 0.13 0.33 0.03 0.24 0.89 0.03 0.77 0.33 0.92 0.54 0.76 0.68 0.25 0.34 0.66 0.47 0.49 0.84 0.52 0.15 0.50 0.07 0.60 0.66 0.67 0.40 0.01 1.00 0.43 0.83 0.95 0.14 0.38 0.28 0.10 0.73 0.15 0.09 0.66 0.46 0.77 0.42 0.96 0.38 0.92 0.93 ]
[0.17 0.75 0.93 0.78 0.78 0.20 0.92 0.31 0.74 0.51 0.60 0.94 0.77 0.25 0.62 0.09 0.69 0.26 0.25 0.74 0.38 0.36 0.17 0.23 0.36 0.16 0.18 0.49 0.45 0.04 0.66 0.88 0.44 0.51 0.80 0.55 0.43 1.00 0.18 0.43 0.76 0.42 0.81 0.35 0.48 0.04 0.76 0.47 0.78 0.27 0.52 0.68 0.49 0.42 0.92 ]
[0.83 0.77 0.40 0.23 0.48 0.75 0.05 0.76 0.63 0.21 0.44 0.09 0.26 1.00 0.94 0.34 0.04 0.94 0.05 0.00 0.65 1.00 0.18 0.15 0.06 0.54 0.78 0.22 0.26 0.82 0.71 0.87 0.62 0.09 0.01 0.95 0.83 0.18 1.00 0.47 0.24 0.58 0.67 0.40 0.59 0.45 0.36 0.84 0.49 0.48 0.34 0.34 0.19 0.36 0.81 ]
[0.47 0.15 0.22 0.21 0.88 0.86 0.82 0.76 0.72 0.02 0.08 0.70 0.66 0.23 0.13 0.50 0.46 0.38 0.90 0.54 0.77 0.85 0.18 0.53 0.86 0.71 0.48 0.84 0.44 0.71 0.82 0.29 0.77 0.86 0.07 0.64 0.95 0.43 0.47 1.00 0.27 0.82 0.11 0.63 0.68 0.70 0.66 0.09 0.95 0.67 0.98 0.46 0.07 0.57 0.71 ]
[0.40 0.25 0.66 1.00 0.65 0.95 0.83 0.60 0.98 0.34 0.06 0.39 0.36 0.02 0.76 0.60 0.30 0.86 0.11 0.03 0.15 0.51 0.47 0.72 0.10 0.96 0.49 0.12 0.20 1.00 0.70 0.81 0.89 0.62 0.65 0.56 0.14 0.76 0.24 0.27 1.00 0.05 0.47 0.98 0.62 0.45 0.23 0.35 0.22 0.07 0.97 0.35 0.68 0.20 0.47 ]
[0.49 0.01 0.18 1.00 0.60 0.96 0.09 0.69 0.36 0.58 0.04 0.92 0.45 0.17 0.68 0.24 0.84 0.22 0.10 0.91 0.52 0.67 0.37 0.60 0.28 0.76 0.15 0.59 0.00 0.15 0.64 0.63 0.42 0.80 0.36 0.30 0.38 0.42 0.58 0.82 0.05 1.00 0.55 0.57 0.89 0.34 0.71 0.50 0.23 0.08 0.67 0.08 0.87 0.37 0.33 ]
[0.84 0.70 0.29 0.06 0.50 0.51 0.33 0.12 0.97 0.57 0.58 0.37 0.62 0.47 0.60 0.98 0.94 0.66 0.98 0.51 0.13 0.56 0.43 0.68 0.17 0.18 0.31 0.26 0.41 0.40 0.24 0.57 0.11 0.18 0.62 0.13 0.28 0.81 0.67 0.11 0.47 0.55 1.00 0.36 0.32 0.44 0.11 0.69 0.96 0.08 0.74 0.23 0.89 0.96 0.02 ]
[0.64 0.37 0.80 0.29 0.12 0.88 0.69 0.95 0.04 0.60 0.72 0.84 0.69 0.52 0.51 0.49 0.36 0.89 0.15 0.06 0.10 0.35 0.08 0.60 0.58 0.55 0.21 0.85 0.49 0.80 0.92 0.44 0.94 0.53 0.42 0.15 0.10 0.35 0.40 0.63 0.98 0.57 0.36 1.00 0.54 0.58 0.71 0.62 0.04 0.30 0.08 0.64 0.86 0.33 0.95 ]
[0.87 0.26 0.19 0.70 0.59 0.23 0.44 0.74 0.85 0.62 0.01 0.12 0.73 0.59 0.68 0.91 0.18 0.98 0.02 0.58 0.78 0.61 0.79 0.54 0.03 0.20 0.98 0.73 0.08 0.45 0.89 0.28 0.27 0.38 0.30 0.76 0.73 0.48 0.59 0.68 0.62 0.89 0.32 0.54 1.00 0.49 0.13 0.56 0.27 0.77 0.77 0.64 0.52 0.40 0.38 ]
[0.78 0.28 0.74 0.11 0.43 0.99 0.18 0.49 0.14 0.89 0.31 0.19 0.38 0.22 0.21 0.60 0.47 0.90 0.62 0.47 0.62 0.14 0.07 0.92 0.23 0.58 0.83 0.65 0.91 0.06 0.85 0.98 0.54 0.91 0.73 0.17 0.15 0.04 0.45 0.70 0.45 0.34 0.44 0.58 0.49 1.00 0.64 0.69 0.71 0.45 0.11 0.02 0.53 0.80 0.09 ]
[0.14 0.22 0.35 0.71 0.78 0.35 0.01 0.93 0.38 0.41 0.40 0.62 0.63 0.09 0.33 0.71 0.04 0.40 0.46 0.49 0.00 0.61 0.98 0.58 0.06 0.31 0.86 0.45 0.76 0.70 0.74 0.15 0.09 0.02 0.18 0.30 0.09 0.76 0.36 0.66 0.23 0.71 0.11 0.71 0.13 0.64 1.00 0.21 0.56 0.12 0.28 0.73 0.38 0.45 0.51 ]
[0.86 0.92 0.16 0.72 0.70 0.62 0.37 0.15 0.55 0.01 0.22 0.79 0.25 0.13 0.01 0.22 0.95 0.75 0.41 0.47 0.54 0.82 0.89 0.59 0.48 0.32 0.34 0.52 0.45 0.93 0.81 0.72 0.38 0.86 0.06 0.15 0.66 0.47 0.84 0.09 0.35 0.50 0.69 0.62 0.56 0.69 0.21 1.00 0.34 0.64 0.18 0.61 0.17 0.94 0.94 ]
[0.15 0.93 0.81 0.57 0.20 0.65 0.83 0.21 0.97 0.82 0.48 0.01 0.06 0.33 0.68 0.78 0.70 0.34 0.76 0.20 0.95 0.57 0.65 0.61 0.36 0.81 0.88 0.12 0.48 0.24 0.82 0.02 0.05 0.21 0.88 0.74 0.46 0.78 0.49 0.95 0.22 0.23 0.96 0.04 0.27 0.71 0.56 0.34 1.00 0.48 0.43 0.19 0.55 0.54 0.89 ]
[0.06 0.21 0.61 0.71 0.38 0.19 0.72 0.07 0.87 0.71 0.49 0.31 0.47 0.44 0.36 0.66 0.94 0.44 0.95 0.84 0.04 0.90 0.51 0.92 0.76 0.84 0.30 0.73 0.21 0.60 0.77 0.40 0.44 0.30 0.85 0.83 0.77 0.27 0.48 0.67 0.07 0.08 0.08 0.30 0.77 0.45 0.12 0.64 0.48 1.00 0.90 0.30 0.57 0.08 0.57 ]
[0.87 0.54 0.10 0.42 0.20 0.66 0.28 0.65 0.14 0.95 0.43 0.67 0.88 0.23 0.08 0.77 0.07 0.30 0.02 0.66 0.81 0.86 0.77 0.62 0.75 0.52 0.78 0.16 0.15 0.93 0.39 0.91 0.22 0.75 0.13 0.62 0.42 0.52 0.34 0.98 0.97 0.67 0.74 0.08 0.77 0.11 0.28 0.18 0.43 0.90 1.00 0.24 0.41 0.97 0.66 ]
[0.95 0.59 0.44 0.24 0.96 0.11 0.43 0.84 0.84 0.50 0.82 0.19 0.27 0.25 0.50 0.86 0.68 0.19 0.25 0.52 0.77 0.49 0.97 0.54 0.29 0.82 0.73 0.12 0.01 0.17 0.50 0.04 0.87 0.86 0.47 0.90 0.96 0.68 0.34 0.46 0.35 0.08 0.23 0.64 0.64 0.02 0.73 0.61 0.19 0.30 0.24 1.00 0.14 0.39 0.27 ]
[0.26 0.90 0.48 0.07 0.62 0.61 0.63 0.48 0.22 0.64 0.38 0.25 0.01 0.86 0.07 0.13 0.20 0.86 0.78 0.58 0.47 0.03 0.90 0.98 0.15 0.20 0.12 0.43 0.39 0.21 0.57 0.48 0.57 0.81 0.33 0.74 0.38 0.49 0.19 0.07 0.68 0.87 0.89 0.86 0.52 0.53 0.38 0.17 0.55 0.57 0.41 0.14 1.00 0.46 0.03 ]
[0.77 0.84 0.58 0.30 0.62 0.02 0.81 0.25 0.78 0.51 0.84 0.62 0.10 0.87 0.33 0.57 0.21 0.12 0.68 0.62 0.53 0.49 0.80 0.64 0.65 0.23 0.43 0.01 0.87 0.68 0.08 1.00 0.40 0.33 0.64 0.17 0.92 0.42 0.36 0.57 0.20 0.37 0.96 0.33 0.40 0.80 0.45 0.94 0.54 0.08 0.97 0.39 0.46 1.00 0.86 ]
[0.16 0.84 0.05 0.66 0.68 0.33 0.65 0.17 0.12 0.17 0.06 0.59 0.70 0.13 0.56 0.12 0.63 0.80 0.88 0.72 0.88 0.46 0.09 0.02 0.12 0.58 0.56 0.64 0.67 0.64 1.00 0.43 0.42 0.48 0.75 0.06 0.93 0.92 0.81 0.71 0.47 0.33 0.02 0.95 0.38 0.09 0.51 0.94 0.89 0.57 0.66 0.27 0.03 0.86 1.00 ]
];
